"123_part1" "123_part2" "123_part3" "123_part4" "152_part1" "152_part2" "165_part1" "165_part2" "226_part1" "226_part2" "226_part3" "227_part1" "227_part2" "233_part1" "233_part2" "belov_part1" "belov_part2" "belov_part3" "belov_part4" "belov_part5" "erkhov_part1" "erkhov_part2" "erkhov_part3" "erkhov_part4" "gasparov_part1" "gasparov_part2" "gasparov_part3" "gasparov_part4" "gasparov_part5" "gasparov_part6" "gasparov_part7" "gasparov_part8" "gasparov_part9" "karelsky_part1" "karelsky_part2" "karelsky_part3" "karelsky_part4" "karelsky_part5" "karelsky_part6" "karelsky_part7" "karelsky_part8" "karelsky_part9" "kostyrko_part1" "kostyrko_part2" "rynkevich_part1" "rynkevich_part2" "rynkevich_part3" "sanovich_part1" "sanovich_part2" "sanovich_part3" "sanovich_part4" "shishkin_part1" "shishkin_part2" "shishkin_part3" "shishkin_part4" "shishkin_part5" "smirnov_part1" "smirnov_part2" "smirnov_part3" "smirnov_part4" "zhidkov_part1" "zhidkov_part2" "zhivotovsky_part1" "zhivotovsky_part2"
"озера" 0 0 0 0 0 0 0 0 0 0.0198688654877806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.039769337840525 0 0.019872813990461 0 0 0 0 0 0 0.0198176773682124 0.0598205383848455 0 0 0 0 0 0 0 0 0 0 0 0.0198059021588433 0 0 0 0 0
"окружающих" 0 0.0198098256735341 0.0397219463753724 0 0 0 0 0 0 0 0 0 0.0199163513244374 0.0198373338623289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198925800676348 0 0 0 0 0 0 0 0.019790223629527 0.0199600798403194 0.0199680511182109 0 0
"оленя" 0 0 0 0 0 0 0 0 0.019872813990461 0 0 0 0 0 0 0 0 0 0 0 0.0199084212621939 0 0 0 0 0.0197863078749505 0 0 0 0 0 0 0 0 0 0 0 0.0795703202705391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0 0 0 0 0 0 0.0197550375345713
"олимпийцев" 0 0 0 0 0 0 0 0 0 0.0198688654877806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197863078749505 0 0 0.0198452073824171 0 0 0 0.119331742243437 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"опасаясь" 0 0.0198098256735341 0 0 0 0 0.019872813990461 0 0.019872813990461 0 0 0 0 0 0 0 0 0.0197745699031046 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198019801980198 0 0 0 0 0.0398327026488747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199680511182109 0 0
"оправдывает" 0 0 0 0 0 0 0 0 0 0 0 0.0199720391451967 0 0 0 0 0 0 0 0 0.0199084212621939 0 0 0.0198688654877806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019872813990461 0 0 0 0 0 0.0199163513244374 0 0.0199401794616152 0 0 0 0 0 0 0.0596302921884317 0 0 0 0 0 0 0 0 0 0
"опускается" 0.0198846689202625 0 0 0 0.0197083169097359 0.0198255352894528 0 0 0 0 0 0 0 0 0.0198216055500496 0 0 0 0 0 0 0 0 0 0 0.0197863078749505 0.0199004975124378 0 0 0 0.0198965380023876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0396353547364249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"опыт" 0 0 0.0198609731876862 0.0198412698412698 0 0 0 0 0 0.0198688654877806 0.0199720391451967 0 0 0 0 0 0.0198216055500496 0.0197745699031046 0 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0.0198176773682124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"организации" 0 0 0 0 0 0.0198255352894528 0 0 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199123855037834 0 0 0 0 0 0 0 0.0397851601352695 0.0397772474144789 0 0 0 0 0 0 0 0 0.0199680511182109 0.0199242877067145 0
"остальных" 0 0 0 0 0 0 0 0 0 0 0 0.0199720391451967 0 0 0.0198216055500496 0.0198491464867011 0 0.0197745699031046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198019801980198 0 0 0 0 0 0.0198373338623289 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199203187250996 0 0 0 0 0 0.0199600798403194 0 0 0.0197550375345713
"осуждает" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199084212621939 0 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0397456279809221 0 0 0 0 0 0.0199163513244374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0399201596806387 0 0.0199242877067145 0.0197550375345713
"отдаст" 0 0 0 0 0.0197083169097359 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198688654877806 0 0 0 0 0 0 0.0198965380023876 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199401794616152 0 0 0 0 0.0397851601352695 0.0397772474144789 0 0 0 0 0 0 0 0 0.0199680511182109 0 0
"отказом" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198491464867011 0 0 0 0.0198846689202625 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0397456279809221 0 0 0 0 0.0199123855037834 0 0 0.0199401794616152 0 0 0 0 0 0 0 0.0199203187250996 0 0 0.0198176773682124 0 0 0 0 0 0
"отличается" 0 0 0 0 0 0 0 0 0 0 0 0.0399440782903934 0.0199163513244374 0 0 0 0.0396432111000991 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199163513244374 0.0396353547364249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"отношении" 0 0 0 0 0 0 0 0 0 0 0 0.0199720391451967 0.0199163513244374 0 0 0.0198491464867011 0 0 0 0 0 0 0.0198925800676348 0.0198688654877806 0 0 0 0 0 0 0 0 0 0.0197784810126582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199044585987261 0 0.0198925800676348 0 0.0198767640628106 0 0 0 0 0 0 0 0 0 0
"охоте" 0.0198846689202625 0 0 0 0.0197083169097359 0 0 0.04 0 0 0 0 0 0 0 0 0 0 0 0 0.0199084212621939 0.0198886237072395 0 0 0 0.0197863078749505 0 0 0.0198452073824171 0 0 0 0 0 0 0 0 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"очередного" 0 0.0594294770206022 0 0 0 0 0.019872813990461 0 0.019872813990461 0 0 0 0 0 0 0 0.0396432111000991 0 0 0.0198846689202625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198846689202625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"пан" 0.0198846689202625 0 0 0 0 0 0 0 0.0794912559618442 0.0198688654877806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0595356221472514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"парке" 0 0.0396196513470681 0 0 0 0 0.019872813990461 0 0 0 0 0.0199720391451967 0.0199163513244374 0 0 0 0 0 0 0.039769337840525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199123855037834 0 0 0 0 0 0 0.0199004975124378 0 0 0 0 0 0 0 0 0 0 0 0 0
"пароход" 0 0 0 0 0 0.0396510705789056 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198846689202625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199123855037834 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0597728631201435 0.0395100750691426
"партию" 0.039769337840525 0 0 0 0 0 0.019872813990461 0 0 0.0198688654877806 0 0 0 0.0198373338623289 0 0.0198491464867011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199004975124378 0 0 0 0 0.0199282582702272 0 0 0 0 0 0.0199680511182109 0 0
"пассажиров" 0 0 0 0 0 0 0 0 0 0 0.0199720391451967 0 0 0 0 0 0 0 0 0.039769337840525 0 0 0.119355480405809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"перестал" 0 0 0 0 0 0 0 0 0 0 0 0.0199720391451967 0 0 0 0.0198491464867011 0 0 0 0 0.0199084212621939 0 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199163513244374 0 0 0.0196270853778214 0 0 0 0 0 0 0 0 0 0 0.05941770647653 0 0 0 0 0
"персонажей" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0 0.0396432111000991 0 0.0198886237072395 0.039769337840525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0.0398565165404544 0 0 0 0 0 0 0 0
"плутон" 0 0 0 0 0 0 0 0 0 0.178819789390026 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"победе" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197745699031046 0 0 0 0 0 0 0 0 0 0.0198846689202625 0 0.0198807157057654 0.0198965380023876 0 0.0198886237072395 0 0 0 0 0.0198925800676348 0.019872813990461 0 0 0 0 0.0199123855037834 0 0 0.0199401794616152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"побережье" 0 0 0 0 0 0 0 0 0.0397456279809221 0 0.0199720391451967 0 0 0 0 0.0198491464867011 0 0 0 0 0.0398168425243878 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199004975124378 0 0 0 0 0 0 0 0 0 0.0199600798403194 0 0 0
"побывал" 0 0 0 0.0198412698412698 0 0 0.019872813990461 0 0.019872813990461 0.0198688654877806 0 0 0 0 0.0198216055500496 0 0.0198216055500496 0 0 0 0 0 0 0 0.0198294665873488 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199044585987261 0 0 0 0 0 0 0 0.0198176773682124 0 0 0 0 0 0
"повезло" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0 0 0 0.0397772474144789 0 0 0 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0.0198019801980198 0 0 0 0 0.0198019801980198 0 0.039580447259054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198176773682124 0 0 0 0 0 0
"подальше" 0 0 0 0 0 0 0 0 0 0 0.0399440782903934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198807157057654 0 0 0 0 0 0 0 0 0 0 0.0396746677246578 0.039580447259054 0 0 0 0 0.0199401794616152 0 0 0 0 0 0 0.0198767640628106 0 0 0 0 0 0 0 0 0 0
"подать" 0 0 0.0198609731876862 0 0 0 0.019872813990461 0.02 0 0.0198688654877806 0 0 0 0 0.0198216055500496 0 0 0 0 0.0198846689202625 0 0 0 0 0.0198294665873488 0 0 0 0 0 0 0 0 0 0 0.0197667523225934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0 0 0 0 0 0 0
"подруги" 0 0 0 0 0 0 0.019872813990461 0.02 0 0 0 0 0 0 0 0.0396982929734021 0.0396432111000991 0 0 0 0.0199084212621939 0 0 0 0 0 0 0 0 0 0 0 0 0.0197784810126582 0 0 0 0 0 0 0 0.019790223629527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"поездку" 0 0 0 0.0396825396825397 0 0 0 0 0 0 0 0 0 0.0396746677246578 0.0198216055500496 0 0 0.0197745699031046 0 0 0.0398168425243878 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199242877067145 0
"поехать" 0 0 0 0.0198412698412698 0 0 0 0 0 0 0 0 0 0 0 0.0198491464867011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0596421471172962 0.0199044585987261 0.0398009950248756 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0
"позволил" 0.0198846689202625 0 0 0 0 0 0 0 0 0 0 0 0.0199163513244374 0 0 0 0 0 0 0 0 0.0198886237072395 0.0198925800676348 0 0 0 0.0199004975124378 0 0 0 0 0 0 0 0 0 0.0198846689202625 0.0198925800676348 0 0 0 0.019790223629527 0 0 0 0 0.0199401794616152 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"показания" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0593237097093138 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197784810126582 0 0 0 0 0 0 0.0198373338623289 0 0.0198176773682124 0.0199123855037834 0 0.0198176773682124 0 0.0196270853778214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"покидают" 0 0 0 0 0 0 0.019872813990461 0 0 0 0 0 0 0 0 0.0198491464867011 0 0.0197745699031046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0 0.0198846689202625 0 0 0 0 0 0 0 0 0.0198176773682124 0.0398803589232303 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199680511182109 0 0
"покое" 0 0 0.0198609731876862 0.0198412698412698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198846689202625 0 0 0 0 0.0198886237072395 0 0 0.0197667523225934 0 0 0 0.0198019801980198 0 0 0 0 0 0.0198176773682124 0 0 0 0 0 0 0 0 0 0.0199282582702272 0.0198216055500496 0 0 0 0 0 0 0
"покойной" 0 0 0 0 0 0 0 0.02 0 0 0.0199720391451967 0 0 0 0.0198216055500496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198019801980198 0 0 0 0 0.0198019801980198 0 0 0 0 0.0199163513244374 0 0 0 0 0 0 0 0 0 0 0.0199282582702272 0.0198216055500496 0 0 0 0.0199600798403194 0 0 0
"полную" 0.0198846689202625 0 0 0 0.0197083169097359 0 0 0 0 0.0198688654877806 0 0 0 0.0198373338623289 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198846689202625 0 0 0 0 0.0198886237072395 0 0.0198019801980198 0 0 0 0 0.0198019801980198 0 0 0 0 0.0199163513244374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"положено" 0 0 0 0 0.0197083169097359 0 0 0 0 0 0.0199720391451967 0.0199720391451967 0 0 0 0.0198491464867011 0 0 0.0198886237072395 0.0198846689202625 0 0 0 0 0 0 0 0 0.0198452073824171 0 0 0 0 0 0 0 0 0.0198925800676348 0 0 0 0.019790223629527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"получается" 0 0 0 0 0.0197083169097359 0 0 0.02 0 0 0 0 0 0.0198373338623289 0 0 0 0 0 0 0 0 0.0198925800676348 0 0.0198294665873488 0.0197863078749505 0 0 0 0 0 0 0 0 0 0.0197667523225934 0 0 0 0 0 0 0 0.0398247710075667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"получать" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198491464867011 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019872813990461 0 0 0.019790223629527 0 0 0.0398327026488747 0 0 0 0 0 0 0 0 0 0 0 0 0.0198176773682124 0 0 0.0199600798403194 0.0199680511182109 0 0
"поль" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0396039603960396 0.11860051393556 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"полюбил" 0 0 0 0 0 0 0.019872813990461 0 0.019872813990461 0 0 0 0 0 0.0198216055500496 0 0 0 0 0.0198846689202625 0 0 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198176773682124 0.0198059021588433 0 0 0 0 0.0395100750691426
"помнил" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0.0397851601352695 0 0 0 0 0 0.0198452073824171 0 0 0 0 0 0 0 0 0 0 0 0.0198373338623289 0.039580447259054 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019790223629527 0 0 0.0199242877067145 0
"помогли" 0 0 0 0 0 0 0 0 0 0.0198688654877806 0 0 0 0 0 0.0198491464867011 0 0 0.0198886237072395 0 0 0.0198886237072395 0 0 0 0 0.0199004975124378 0.0198846689202625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198176773682124 0 0 0 0 0 0 0 0 0 0 0 0.0199203187250996 0 0 0 0 0 0 0 0.0199242877067145 0
"помолвка" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0 0 0 0 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0395335046451868 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0397851601352695 0 0 0 0.0398565165404544 0 0 0 0 0 0 0 0.0197550375345713
"понравился" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198925800676348 0 0 0 0 0.0198846689202625 0.0396904147648343 0 0.0198965380023876 0 0 0 0 0.0197667523225934 0 0 0.019872813990461 0 0 0 0 0 0 0 0 0 0 0.0199044585987261 0 0 0 0 0 0 0 0 0 0 0 0 0.0199242877067145 0
"попробовать" 0.039769337840525 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197745699031046 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199044585987261 0.0199004975124378 0 0 0 0.0199203187250996 0 0 0.0198176773682124 0 0.019790223629527 0 0 0 0
"порыв" 0 0 0 0 0 0.0198255352894528 0 0 0 0 0 0.0199720391451967 0 0 0 0.0198491464867011 0 0 0 0.0198846689202625 0.0199084212621939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197667523225934 0 0 0 0 0 0 0 0 0 0 0.0199401794616152 0 0 0 0 0 0 0 0 0 0 0 0 0.019790223629527 0 0 0 0.0197550375345713
"посему" 0 0 0 0 0 0 0 0 0 0 0.0199720391451967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0395335046451868 0.0198846689202625 0.0198925800676348 0.0596184419713831 0 0.0198373338623289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"послали" 0.0198846689202625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.039769337840525 0 0 0 0 0 0 0 0 0 0 0 0.0198019801980198 0.0396746677246578 0 0.0198176773682124 0 0 0 0 0 0 0 0 0 0 0 0.0398406374501992 0 0 0 0 0 0 0 0 0
"поступить" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198846689202625 0 0 0 0 0 0 0 0 0 0 0 0.0397614314115308 0.0199044585987261 0 0.0198925800676348 0 0 0.0199203187250996 0.0199282582702272 0 0 0 0 0 0 0 0
"поступка" 0 0.0198098256735341 0 0 0 0.0198255352894528 0 0 0 0 0 0 0 0 0 0 0 0.0197745699031046 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198925800676348 0 0 0 0 0 0 0 0.0198176773682124 0 0 0 0 0 0.0198925800676348 0 0 0 0.0199282582702272 0 0.0198176773682124 0 0 0 0 0.0199242877067145 0
"похожий" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019790223629527 0.0198176773682124 0 0 0 0 0 0.0198807157057654 0 0.0199004975124378 0 0 0.0198767640628106 0 0 0.0198216055500496 0.0198176773682124 0 0.019790223629527 0 0 0 0
"поэме" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0.0396589331746976 0 0.0398009950248756 0 0 0.0198807157057654 0 0.0199123855037834 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199282582702272 0 0 0 0 0 0 0 0
"поэмы" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199084212621939 0 0.0198925800676348 0 0.0793178663493952 0.0197863078749505 0.0199004975124378 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199600798403194 0 0 0
"правилам" 0 0 0 0 0 0.0198255352894528 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0.0197745699031046 0.0198886237072395 0 0 0.0198886237072395 0 0.0198688654877806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019872813990461 0.0198019801980198 0 0 0 0 0 0.0198176773682124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"правин" 0 0 0 0 0.177374852187623 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"пред" 0 0 0 0 0 0 0.019872813990461 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198688654877806 0.0198294665873488 0 0.0199004975124378 0 0 0 0 0 0.0198886237072395 0.0197784810126582 0 0 0 0.0198925800676348 0.019872813990461 0 0.0198373338623289 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"предал" 0 0 0 0 0 0 0.0596184419713831 0 0 0 0.0199720391451967 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198965380023876 0 0 0 0 0 0 0 0.0397456279809221 0 0 0 0 0 0.0398327026488747 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"предварительно" 0 0 0 0 0 0 0 0 0 0 0.0399440782903934 0 0 0.0198373338623289 0 0 0 0 0 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197667523225934 0 0 0 0 0 0 0 0 0.0199163513244374 0 0 0.0196270853778214 0 0 0 0 0 0 0 0 0.0198216055500496 0 0.0198059021588433 0 0 0 0 0
"пределы" 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0.0198491464867011 0 0 0 0 0.0199084212621939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019872813990461 0 0 0 0 0 0.0199163513244374 0.0396353547364249 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199600798403194 0.0199680511182109 0 0
"предложить" 0 0 0 0 0 0 0 0 0 0 0 0 0.0199163513244374 0 0 0 0.0198216055500496 0 0 0 0.0199084212621939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198846689202625 0.0198925800676348 0 0 0 0.019790223629527 0 0 0 0 0 0.0196270853778214 0 0 0.0199004975124378 0 0 0 0 0.0199282582702272 0 0 0 0 0 0 0 0
"предотвратить" 0 0 0 0 0 0 0 0 0 0.0198688654877806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0.0197667523225934 0.0198846689202625 0.0198925800676348 0 0 0 0 0 0.0199123855037834 0 0 0.0199401794616152 0 0 0 0 0 0 0 0 0 0 0 0.0198059021588433 0 0 0 0.0199242877067145 0
"предупредил" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198019801980198 0.0198373338623289 0.019790223629527 0 0 0 0 0 0 0 0.0398089171974522 0 0 0 0 0 0 0 0.0198176773682124 0.0198059021588433 0.019790223629527 0 0 0.0199242877067145 0
"предъявляет" 0 0 0.0198609731876862 0 0 0.0594766058683584 0.019872813990461 0.02 0.019872813990461 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"презирает" 0 0 0.0198609731876862 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198846689202625 0 0 0 0.0198688654877806 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0199401794616152 0 0 0 0 0 0 0 0.0199203187250996 0.0199282582702272 0 0 0 0 0.0199600798403194 0 0.0199242877067145 0
"прекрасна" 0 0 0.0397219463753724 0 0.0197083169097359 0 0 0 0.0397456279809221 0 0 0 0 0 0 0 0 0 0 0 0.0199084212621939 0 0 0.0198688654877806 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.019790223629527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0198216055500496 0 0 0 0 0 0 0
"прекрасным" 0 0 0 0 0 0 0 0 0.019872813990461 0 0.0199720391451967 0 0 0 0 0 0 0 0 0 0 0.0198886237072395 0 0 0 0 0 0 0.0198452073824171 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0795228628230616 0 0 0 0 0 0 0 0 0 0 0 0 0.0199680511182109 0 0
"прекратить" 0 0 0 0 0 0 0 0 0 0.0397377309755613 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0197784810126582 0 0 0.0596540067607874 0.0198925800676348 0 0 0 0.019790223629527 0 0 0.0199163513244374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"престола" 0 0 0 0 0 0 0 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0397851601352695 0.0397456279809221 0 0.0396746677246578 0 0 0 0 0 0.0199401794616152 0 0 0 0 0 0 0 0.0199203187250996 0 0 0 0 0 0 0 0 0
