		lda	nmf
n_topics_6	n_topic_6	['идти', 'мимо', 'немец', 'андрей', 'решать', 'находить', 'польский', 'создаваться', 'лапоть', 'избивать']	['мороз', 'ткачук', 'миклашевич', 'журналист', 'сельцо', 'учитель', 'бородич', 'немец', 'ребята', 'каин']
n_topics_7	n_topic_1	['немец', 'полицай', 'нужный', 'боганчиков', 'человек', 'тупиг', 'увидеть', 'снизу', 'подстреливать', 'ствол']	['чубарь', 'зазыба', 'веремейк', 'родион', 'зазыб', 'браво', 'красноармеец', 'марыля', 'животовский', 'колхозный']
n_topics_7	n_topic_2	['тупиг', 'каратель', 'поселок', 'дирлевангер', 'немец', 'яма', 'женщина', 'полицай', 'деревня', 'мельниченко']	['андрей', 'лобанович', 'учитель', 'друг', 'лида', 'вскоре', 'янок', 'микутич', 'экзамен', 'ученик']
n_topics_7	n_topic_3	['чубарь', 'зазыба', 'зазыб', 'немец', 'поле', 'родион', 'человек', 'сторона', 'переправлять', 'увидеть']	['рыбак', 'сотников', 'сотник', 'следователь', 'демичиха', 'полицай', 'подвал', 'сказать', 'согласный', 'полиция']
n_topics_7	n_topic_4	['немец', 'мороз', 'человек', 'чубарь', 'увидеть', 'становиться', 'дорога', 'идти', 'полицай', 'деревня']	['степанида', 'петрок', 'бомба', 'гуж', 'полицай', 'хутор', 'немец', 'старик', 'истопка', 'корнила']
n_topics_7	n_topic_5	['немец', 'деревня', 'боганчик', 'увидеть', 'становиться', 'чубарь', 'пойти', 'мороз', 'дорога', 'алеша']	['тупиг', 'поселок', 'каратель', 'дирлевангер', 'мельниченко', 'доброскок', 'муравей', 'уничтожение', 'полицай', 'женщина']
n_topics_7	n_topic_6	['идти', 'мимо', 'немец', 'решать', 'находить', 'польский', 'создаваться', 'лапоть', 'замолчать', 'хлопоты']	['мороз', 'ткачук', 'миклашевич', 'журналист', 'сельцо', 'учитель', 'бородич', 'немец', 'ребята', 'каин']
n_topics_7	n_topic_7	['андрей', 'лобанович', 'учитель', 'друг', 'янок', 'лида', 'год', 'вскоре', 'школа', 'крестьянин']	['алеша', 'наст', 'боганчик', 'махорка', 'таня', 'немец', 'янук', 'увидеть', 'телега', 'дальва']
n_topics_8	n_topic_1	['немец', 'полицай', 'нужный', 'боганчиков', 'увидеть', 'человек', 'тупиг', 'снизу', 'рыбак', 'подстреливать']	
n_topics_8	n_topic_2	['немец', 'рыбак', 'андрей', 'мороз', 'стоять', 'деревня', 'полицай', 'тупиг', 'лобанович', 'время']	
n_topics_8	n_topic_3	['чубарь', 'зазыба', 'переправлять', 'немец', 'сторона', 'поле', 'зазыб', 'страх', 'наст', 'алеша']	
n_topics_8	n_topic_4	['немец', 'мороз', 'чубарь', 'человек', 'увидеть', 'становиться', 'дорога', 'полицай', 'идти', 'деревня']	
n_topics_8	n_topic_5	['немец', 'деревня', 'боганчик', 'чубарь', 'увидеть', 'пойти', 'становиться', 'дорога', 'алеша', 'наст']	
n_topics_8	n_topic_6	['идти', 'мимо', 'решать', 'польский', 'немец', 'находить', 'создаваться', 'лапоть', 'замолчать', 'избивать']	
n_topics_8	n_topic_7	['андрей', 'лобанович', 'учитель', 'друг', 'янок', 'лида', 'год', 'вскоре', 'крестьянин', 'школа']	
n_topics_8	n_topic_8	['лобанович', 'андрей', 'работа', 'учитель', 'увидеть', 'доноситься', 'становиться', 'вдали', 'среди', 'холодно']	
n_topics_9	n_topic_1	['нужный', 'боганчиков', 'немец', 'снизу', 'подстреливать', 'сквозь', 'ствол', 'мышь', 'человек', 'увидеть']	
n_topics_9	n_topic_2	['немец', 'андрей', 'мороз', 'деревня', 'тупиг', 'стоять', 'время', 'белый', 'дом', 'лобанович']	
n_topics_9	n_topic_3	['чубарь', 'зазыба', 'зазыб', 'немец', 'родион', 'человек', 'поле', 'увидеть', 'год', 'деревня']	
n_topics_9	n_topic_4	['немец', 'мороз', 'чубарь', 'увидеть', 'человек', 'становиться', 'дорога', 'идти', 'алеша', 'наст']	
n_topics_9	n_topic_5	['немец', 'деревня', 'боганчик', 'пойти', 'увидеть', 'становиться', 'алеша', 'мороз', 'наст', 'чубарь']	
n_topics_9	n_topic_6	['идти', 'мимо', 'польский', 'решать', 'немец', 'создаваться', 'лапоть', 'находить', 'замолчать', 'избивать']	
n_topics_9	n_topic_7	['андрей', 'лобанович', 'учитель', 'друг', 'янок', 'лида', 'вскоре', 'крестьянин', 'год', 'школа']	
n_topics_9	n_topic_8	['лобанович', 'работа', 'увидеть', 'доноситься', 'вдали', 'холодно', 'становиться', 'ставить', 'среди', 'наст']	
n_topics_9	n_topic_9	['рыбак', 'полицай', 'сотников', 'немец', 'тупиг', 'женщина', 'поселок', 'каратель', 'первый', 'андрей']	
n_topics_10	n_topic_1	['нужный', 'боганчиков', 'снизу', 'подстреливать', 'сквозь', 'ствол', 'мышь', 'немец', 'увидеть', 'унижаться']	
n_topics_10	n_topic_2	['андрей', 'немец', 'мороз', 'рыбак', 'стоять', 'время', 'вырываться', 'лобанович', 'журналист', 'человек']	
n_topics_10	n_topic_3	['чубарь', 'зазыба', 'переправлять', 'зазыб', 'поле', 'сторона', 'страх', 'вдыхать', 'гана', 'немец']	
n_topics_10	n_topic_4	['немец', 'мороз', 'чубарь', 'человек', 'увидеть', 'становиться', 'дорога', 'идти', 'деревня', 'алеша']	
n_topics_10	n_topic_5	['немец', 'деревня', 'боганчик', 'увидеть', 'пойти', 'становиться', 'чубарь', 'алеша', 'дорога', 'мороз']	
n_topics_10	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'избивать', 'трубить']	
n_topics_10	n_topic_7	['андрей', 'лобанович', 'немец', 'человек', 'учитель', 'становиться', 'нога', 'ткачук', 'алеша', 'холод']	
n_topics_10	n_topic_8	['лобанович', 'работа', 'доноситься', 'увидеть', 'вдали', 'холодно', 'ставить', 'судить', 'среди', 'наст']	
n_topics_10	n_topic_9	['рыбак', 'сотников', 'полицай', 'тупиг', 'женщина', 'поселок', 'каратель', 'немец', 'дирлевангер', 'андрей']	
n_topics_10	n_topic_10	['андрей', 'лобанович', 'учитель', 'друг', 'крестьянин', 'считать', 'лида', 'вскоре', 'янок', 'год']	
n_topics_11	n_topic_1	['нужный', 'боганчиков', 'снизу', 'подстреливать', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_11	n_topic_2	['тупиг', 'немец', 'каратель', 'дирлевангер', 'андрей', 'деревня', 'поселок', 'стоять', 'мороз', 'время']	
n_topics_11	n_topic_3	['чубарь', 'зазыба', 'зазыб', 'переправлять', 'поле', 'сторона', 'немец', 'родион', 'страх', 'гана']	
n_topics_11	n_topic_4	['немец', 'мороз', 'чубарь', 'человек', 'увидеть', 'становиться', 'дорога', 'идти', 'деревня', 'алеша']	
n_topics_11	n_topic_5	['боганчик', 'немец', 'деревня', 'алеша', 'увидеть', 'пойти', 'наст', 'становиться', 'махорка', 'почувствовать']	
n_topics_11	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'трубить', 'избивать']	
n_topics_11	n_topic_7	['андрей', 'лобанович', 'немец', 'человек', 'становиться', 'учитель', 'ткачук', 'нога', 'мороз', 'холод']	
n_topics_11	n_topic_8	['лобанович', 'работа', 'доноситься', 'вдали', 'ставить', 'холодно', 'судить', 'среди', 'хозяйничать', 'картошка']	
n_topics_11	n_topic_9	['рыбак', 'сотников', 'полицай', 'сотник', 'немец', 'женщина', 'мороз', 'дорога', 'человек', 'сказать']	
n_topics_11	n_topic_10	['андрей', 'лобанович', 'учитель', 'друг', 'крестьянин', 'считать', 'лида', 'вскоре', 'год', 'янок']	
n_topics_11	n_topic_11	['андрей', 'лобанович', 'учитель', 'немец', 'увидеть', 'человек', 'смочь', 'становиться', 'выходить', 'полицай']	
n_topics_12	n_topic_1	['нужный', 'боганчиков', 'подстреливать', 'снизу', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_12	n_topic_2	['немец', 'мороз', 'тупиг', 'стоять', 'время', 'андрей', 'деревня', 'вырываться', 'дом', 'иван']	
n_topics_12	n_topic_3	['чубарь', 'зазыба', 'зазыб', 'родион', 'веремейк', 'марыля', 'красноармеец', 'человек', 'браво', 'год']	
n_topics_12	n_topic_4	['мороз', 'немец', 'степанида', 'полицай', 'ткачук', 'петрок', 'человек', 'день', 'хутор', 'миклашевич']	
n_topics_12	n_topic_5	['деревня', 'немец', 'пойти', 'боганчик', 'начальство', 'проделывать', 'голосование', 'чубарь', 'бежать', 'подчинение']	
n_topics_12	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'трубить', 'избивать']	
n_topics_12	n_topic_7	['андрей', 'лобанович', 'учитель', 'немец', 'становиться', 'человек', 'активный', 'холод', 'нога', 'корешок']	
n_topics_12	n_topic_8	['доноситься', 'вдали', 'работа', 'ставить', 'холодно', 'судить', 'среди', 'хозяйничать', 'лобанович', 'инстинкт']	
n_topics_12	n_topic_9	['мороз', 'андрей', 'полицай', 'немец', 'степанида', 'школа', 'лобанович', 'человек', 'машина', 'петрок']	
n_topics_12	n_topic_10	['андрей', 'лобанович', 'учитель', 'друг', 'крестьянин', 'считать', 'лида', 'вскоре', 'янок', 'год']	
n_topics_12	n_topic_11	['андрей', 'лобанович', 'немец', 'увидеть', 'учитель', 'человек', 'смочь', 'становиться', 'кобура', 'полицай']	
n_topics_12	n_topic_12	['немец', 'увидеть', 'дорога', 'алеша', 'наст', 'боганчик', 'деревня', 'становиться', 'рыбак', 'рука']	
n_topics_13	n_topic_1	['нужный', 'боганчиков', 'снизу', 'подстреливать', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_13	n_topic_2	['тупиг', 'каратель', 'дирлевангер', 'поселок', 'немец', 'яма', 'дом', 'деревня', 'время', 'глава']	
n_topics_13	n_topic_3	['чубарь', 'переправлять', 'зазыба', 'сторона', 'вдыхать', 'страх', 'гана', 'зазыб', 'глинистый', 'поле']	
n_topics_13	n_topic_4	['немец', 'мороз', 'чубарь', 'человек', 'полицай', 'идти', 'степанида', 'год', 'день', 'ткачук']	
n_topics_13	n_topic_5	['деревня', 'немец', 'боганчик', 'пойти', 'чубарь', 'начальство', 'становиться', 'проделывать', 'бежать', 'увидеть']	
n_topics_13	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'трубить', 'избивать']	
n_topics_13	n_topic_7	['андрей', 'лобанович', 'немец', 'учитель', 'человек', 'становиться', 'ткачук', 'нога', 'холод', 'мороз']	
n_topics_13	n_topic_8	['лобанович', 'работа', 'доноситься', 'вдали', 'ставить', 'холодно', 'судить', 'среди', 'хозяйничать', 'инстинкт']	
n_topics_13	n_topic_9	['полицай', 'андрей', 'немец', 'степанида', 'мороз', 'школа', 'лобанович', 'машина', 'человек', 'петрок']	
n_topics_13	n_topic_10	['лобанович', 'андрей', 'учитель', 'первый', 'крестьянин', 'немец', 'деревня', 'лида', 'газета', 'считать']	
n_topics_13	n_topic_11	['андрей', 'лобанович', 'учитель', 'друг', 'получать', 'лида', 'считать', 'крестьянин', 'год', 'вскоре']	
n_topics_13	n_topic_12	['немец', 'рыбак', 'увидеть', 'алеша', 'боганчик', 'наст', 'дорога', 'махорка', 'рука', 'сотников']	
n_topics_13	n_topic_13	['рекламывойдя', 'позвать', 'извращенец', 'загодя', 'решать', 'красивый', 'организовывать', 'столб', 'политический', 'смелый']	
n_topics_14	n_topic_1	['нужный', 'боганчиков', 'подстреливать', 'снизу', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_14	n_topic_2	['андрей', 'немец', 'мороз', 'стоять', 'лобанович', 'время', 'вырываться', 'иван', 'телега', 'деревня']	
n_topics_14	n_topic_3	['чубарь', 'переправлять', 'сторона', 'зазыба', 'вдыхать', 'страх', 'гана', 'глинистый', 'наложница', 'зазыб']	
n_topics_14	n_topic_4	['мороз', 'немец', 'чубарь', 'человек', 'ткачук', 'день', 'год', 'война', 'идти', 'зазыба']	
n_topics_14	n_topic_5	['деревня', 'немец', 'пойти', 'боганчик', 'проделывать', 'начальство', 'чубарь', 'голосование', 'бежать', 'становиться']	
n_topics_14	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'трубить', 'хлопоты', 'избивать']	
n_topics_14	n_topic_7	['андрей', 'лобанович', 'учитель', 'ткачук', 'мороз', 'человек', 'немец', 'становиться', 'журналист', 'холод']	
n_topics_14	n_topic_8	['лобанович', 'работа', 'доноситься', 'вдали', 'ставить', 'холодно', 'судить', 'среди', 'хозяйничать', 'инстинкт']	
n_topics_14	n_topic_9	['степанида', 'петрок', 'полицай', 'бомба', 'немец', 'хутор', 'гуж', 'жизнь', 'тупиг', 'старик']	
n_topics_14	n_topic_10	['андрей', 'лобанович', 'учитель', 'друг', 'крестьянин', 'лида', 'считать', 'янок', 'вскоре', 'газета']	
n_topics_14	n_topic_11	['андрей', 'лобанович', 'учитель', 'немец', 'увидеть', 'человек', 'получать', 'смочь', 'становиться', 'владимир']	
n_topics_14	n_topic_12	['немец', 'увидеть', 'алеша', 'рыбак', 'наст', 'боганчик', 'дорога', 'махорка', 'рука', 'деревня']	
n_topics_14	n_topic_13	['рекламывойдя', 'позвать', 'извращенец', 'загодя', 'решать', 'красивый', 'организовывать', 'политический', 'столб', 'смелый']	
n_topics_14	n_topic_14	['немец', 'боганчик', 'таня', 'наст', 'махорка', 'увидеть', 'дорога', 'почувствовать', 'рука', 'стоять']	
n_topics_15	n_topic_1	['нужный', 'боганчиков', 'подстреливать', 'снизу', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_15	n_topic_2	['немец', 'стоять', 'тупиг', 'мороз', 'время', 'деревня', 'андрей', 'вырываться', 'иван', 'дом']	
n_topics_15	n_topic_3	['чубарь', 'зазыба', 'зазыб', 'переправлять', 'поле', 'родион', 'сторона', 'страх', 'гана', 'вдыхать']	
n_topics_15	n_topic_4	['немец', 'мороз', 'чубарь', 'человек', 'полицай', 'степанида', 'день', 'ткачук', 'год', 'война']	
n_topics_15	n_topic_5	['деревня', 'немец', 'пойти', 'боганчик', 'проделывать', 'начальство', 'чубарь', 'голосование', 'бежать', 'подчинение']	
n_topics_15	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'трубить', 'избивать']	
n_topics_15	n_topic_7	['андрей', 'лобанович', 'учитель', 'человек', 'активный', 'становиться', 'холод', 'работа', 'янок', 'корреспондент']	
n_topics_15	n_topic_8	['лобанович', 'работа', 'доноситься', 'вдали', 'ставить', 'судить', 'холодно', 'среди', 'хозяйничать', 'инстинкт']	
n_topics_15	n_topic_9	['андрей', 'мороз', 'лобанович', 'школа', 'полицай', 'немец', 'учитель', 'человек', 'степанида', 'машина']	
n_topics_15	n_topic_10	['андрей', 'лобанович', 'учитель', 'друг', 'крестьянин', 'лида', 'считать', 'вскоре', 'янок', 'газета']	
n_topics_15	n_topic_11	['андрей', 'лобанович', 'немец', 'увидеть', 'учитель', 'смочь', 'человек', 'полицай', 'кобура', 'бась']	
n_topics_15	n_topic_12	['немец', 'увидеть', 'алеша', 'рыбак', 'наст', 'боганчик', 'махорка', 'дорога', 'рука', 'таня']	
n_topics_15	n_topic_13	['рекламывойдя', 'позвать', 'извращенец', 'загодя', 'красивый', 'организовывать', 'столб', 'решать', 'смелый', 'бась']	
n_topics_15	n_topic_14	['немец', 'боганчик', 'таня', 'наст', 'махорка', 'увидеть', 'рука', 'дорога', 'почувствовать', 'алеша']	
n_topics_15	n_topic_15	['год', 'зазыба', 'бобруйский', 'лобанович', 'вася', 'менторский', 'бабинович', 'чужой', 'суд', 'родион']	
n_topics_16	n_topic_1	['нужный', 'боганчиков', 'подстреливать', 'снизу', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_16	n_topic_2	['андрей', 'вырываться', 'стоять', 'немец', 'иван', 'телега', 'время', 'копать', 'близнец', 'радость']	
n_topics_16	n_topic_3	['чубарь', 'зазыба', 'зазыб', 'переправлять', 'поле', 'родион', 'сторона', 'страх', 'гана', 'вдыхать']	
n_topics_16	n_topic_4	['немец', 'мороз', 'чубарь', 'человек', 'становиться', 'увидеть', 'идти', 'дорога', 'год', 'день']	
n_topics_16	n_topic_5	['деревня', 'пойти', 'немец', 'боганчик', 'проделывать', 'начальство', 'голосование', 'подчинение', 'бежать', 'неизвестность']	
n_topics_16	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'трубить', 'избивать']	
n_topics_16	n_topic_7	['андрей', 'немец', 'становиться', 'лобанович', 'человек', 'активный', 'холод', 'ткачук', 'корешок', 'нога']	
n_topics_16	n_topic_8	['лобанович', 'доноситься', 'работа', 'вдали', 'ставить', 'холодно', 'судить', 'хозяйничать', 'инстинкт', 'среди']	
n_topics_16	n_topic_9	['тупиг', 'полицай', 'немец', 'каратель', 'поселок', 'дирлевангер', 'женщина', 'первый', 'яма', 'мельниченко']	
n_topics_16	n_topic_10	['лобанович', 'учитель', 'андрей', 'немец', 'ткачук', 'первый', 'мороз', 'полицай', 'крестьянин', 'война']	
n_topics_16	n_topic_11	['андрей', 'лобанович', 'немец', 'увидеть', 'смочь', 'кобура', 'человек', 'бась', 'учитель', 'становиться']	
n_topics_16	n_topic_12	['рыбак', 'сотников', 'немец', 'дорога', 'увидеть', 'полицай', 'голова', 'стоять', 'алеша', 'деревня']	
n_topics_16	n_topic_13	['рекламывойдя', 'позвать', 'извращенец', 'загодя', 'красивый', 'организовывать', 'столб', 'смелый', 'бась', 'политический']	
n_topics_16	n_topic_14	['боганчик', 'немец', 'таня', 'наст', 'махорка', 'увидеть', 'дорога', 'почувствовать', 'рука', 'алеша']	
n_topics_16	n_topic_15	['год', 'зазыба', 'бобруйский', 'лобанович', 'вася', 'менторский', 'бабинович', 'чужой', 'чубарь', 'суд']	
n_topics_16	n_topic_16	['андрей', 'лобанович', 'учитель', 'друг', 'янок', 'лида', 'получать', 'решать', 'вскоре', 'крестьянин']	
n_topics_17	n_topic_1	['нужный', 'боганчиков', 'подстреливать', 'снизу', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_17	n_topic_2	['немец', 'стоять', 'вырываться', 'время', 'мороз', 'тупиг', 'иван', 'андрей', 'дом', 'деревня']	
n_topics_17	n_topic_3	['чубарь', 'зазыба', 'переправлять', 'зазыб', 'поле', 'сторона', 'страх', 'вдыхать', 'гана', 'глинистый']	
n_topics_17	n_topic_4	['мороз', 'чубарь', 'немец', 'человек', 'ткачук', 'год', 'зазыба', 'война', 'день', 'идти']	
n_topics_17	n_topic_5	['деревня', 'пойти', 'немец', 'боганчик', 'проделывать', 'начальство', 'голосование', 'бежать', 'подчинение', 'неизвестность']	
n_topics_17	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'трубить', 'избивать']	
n_topics_17	n_topic_7	['андрей', 'немец', 'ткачук', 'активный', 'холод', 'лобанович', 'становиться', 'человек', 'корешок', 'потемнеть']	
n_topics_17	n_topic_8	['лобанович', 'доноситься', 'работа', 'вдали', 'ставить', 'холодно', 'судить', 'хозяйничать', 'инстинкт', 'среди']	
n_topics_17	n_topic_9	['степанида', 'немец', 'петрок', 'полицай', 'мороз', 'хутор', 'бомба', 'гуж', 'жизнь', 'человек']	
n_topics_17	n_topic_10	['лобанович', 'андрей', 'учитель', 'чубарь', 'деревня', 'крестьянин', 'первый', 'вернуться', 'война', 'немец']	
n_topics_17	n_topic_11	['андрей', 'немец', 'лобанович', 'увидеть', 'смочь', 'кобура', 'человек', 'бась', 'становиться', 'учитель']	
n_topics_17	n_topic_12	['немец', 'увидеть', 'алеша', 'рыбак', 'наст', 'боганчик', 'дорога', 'махорка', 'рука', 'деревня']	
n_topics_17	n_topic_13	['рекламывойдя', 'позвать', 'извращенец', 'загодя', 'красивый', 'организовывать', 'столб', 'смелый', 'бась', 'рапортовать']	
n_topics_17	n_topic_14	['немец', 'боганчик', 'таня', 'наст', 'махорка', 'увидеть', 'рука', 'дорога', 'почувствовать', 'мешок']	
n_topics_17	n_topic_15	['год', 'бобруйский', 'вася', 'зазыба', 'менторский', 'бабинович', 'чужой', 'суд', 'лобанович', 'корреспондентский']	
n_topics_17	n_topic_16	['андрей', 'лобанович', 'учитель', 'друг', 'янок', 'лида', 'получать', 'решать', 'вскоре', 'крестьянин']	
n_topics_17	n_topic_17	['появляться', 'широко', 'бойница', 'помощь', 'заканчивать', 'приставка', 'адольф', 'грамматика', 'немец', 'махорка']	
n_topics_18	n_topic_1	['нужный', 'боганчиков', 'подстреливать', 'снизу', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_18	n_topic_2	['вырываться', 'немец', 'стоять', 'время', 'иван', 'андрей', 'копать', 'близнец', 'телега', 'окруженцев']	
n_topics_18	n_topic_3	['чубарь', 'зазыба', 'переправлять', 'зазыб', 'поле', 'родион', 'сторона', 'страх', 'вдыхать', 'гана']	
n_topics_18	n_topic_4	['мороз', 'немец', 'ткачук', 'степанида', 'полицай', 'человек', 'день', 'миклашевич', 'идти', 'учитель']	
n_topics_18	n_topic_5	['деревня', 'пойти', 'немец', 'боганчик', 'проделывать', 'начальство', 'голосование', 'бежать', 'подчинение', 'неизвестность']	
n_topics_18	n_topic_6	['мимо', 'идти', 'польский', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'трубить', 'избивать']	
n_topics_18	n_topic_7	['андрей', 'лобанович', 'учитель', 'становиться', 'человек', 'немец', 'активный', 'холод', 'работа', 'корешок']	
n_topics_18	n_topic_8	['лобанович', 'доноситься', 'вдали', 'работа', 'ставить', 'холодно', 'судить', 'хозяйничать', 'инстинкт', 'приставка']	
n_topics_18	n_topic_9	['мороз', 'полицай', 'немец', 'степанида', 'школа', 'человек', 'петрок', 'машина', 'андрей', 'жизнь']	
n_topics_18	n_topic_10	['андрей', 'лобанович', 'учитель', 'друг', 'крестьянин', 'считать', 'лида', 'вскоре', 'янок', 'газета']	
n_topics_18	n_topic_11	['андрей', 'немец', 'увидеть', 'смочь', 'кобура', 'лобанович', 'бась', 'самосохранение', 'выстрел', 'визит']	
n_topics_18	n_topic_12	['немец', 'увидеть', 'чубарь', 'дорога', 'алеша', 'деревня', 'наст', 'рыбак', 'боганчик', 'становиться']	
n_topics_18	n_topic_13	['рекламывойдя', 'позвать', 'извращенец', 'загодя', 'красивый', 'организовывать', 'столб', 'смелый', 'бась', 'рапортовать']	
n_topics_18	n_topic_14	['немец', 'боганчик', 'таня', 'наст', 'махорка', 'увидеть', 'рука', 'дорога', 'почувствовать', 'мешок']	
n_topics_18	n_topic_15	['год', 'бобруйский', 'вася', 'менторский', 'зазыба', 'бабинович', 'суд', 'чужой', 'корреспондентский', 'арендовать']	
n_topics_18	n_topic_16	['андрей', 'лобанович', 'учитель', 'листовка', 'погреться', 'приезжать', 'друг', 'решать', 'слышаться', 'учительский']	
n_topics_18	n_topic_17	['появляться', 'широко', 'бойница', 'помощь', 'заканчивать', 'приставка', 'адольф', 'грамматика', 'кубанский', 'неизвестность']	
n_topics_18	n_topic_18	['чубарь', 'петрок', 'каждый', 'забирать', 'рыбак', 'степанида', 'подвергать', 'первый', 'вернуться', 'накапливаться']	
n_topics_19	n_topic_1	['нужный', 'боганчиков', 'подстреливать', 'снизу', 'сквозь', 'ствол', 'мышь', 'унижаться', 'сдерживаться', 'фашистский']	
n_topics_19	n_topic_2	['вырываться', 'стоять', 'андрей', 'иван', 'немец', 'время', 'копать', 'близнец', 'телега', 'радость']	
n_topics_19	n_topic_3	['чубарь', 'переправлять', 'вдыхать', 'сторона', 'страх', 'гана', 'глинистый', 'зазыба', 'наложница', 'штакетник']	
n_topics_19	n_topic_4	['чубарь', 'немец', 'зазыба', 'человек', 'решать', 'деревня', 'зазыб', 'родион', 'год', 'веремейк']	
n_topics_19	n_topic_5	['деревня', 'пойти', 'проделывать', 'боганчик', 'начальство', 'голосование', 'немец', 'подчинение', 'неизвестность', 'околевать']	
n_topics_19	n_topic_6	['мимо', 'польский', 'идти', 'создаваться', 'лапоть', 'замолчать', 'заделывать', 'хлопоты', 'трубить', 'политика']	
n_topics_19	n_topic_7	['андрей', 'лобанович', 'активный', 'холод', 'корешок', 'корреспондент', 'потемнеть', 'ельник', 'музыка', 'лянг']	
n_topics_19	n_topic_8	['лобанович', 'доноситься', 'работа', 'вдали', 'ставить', 'холодно', 'судить', 'хозяйничать', 'инстинкт', 'освобождение']	
