		lda	nmf
n_topics_10	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'помышлять']	
n_topics_10	n_topic_7	['поэт', 'человек', 'твой', 'душа', 'нарекаци', 'бог', 'небесный', 'посредство', 'дерзновенный', 'жизнь']	
n_topics_10	n_topic_8	['сомнение', 'помощь', 'никея', 'мир', 'становиться', 'сущий', 'создание', 'христианский', 'схватка', 'идти']	
n_topics_10	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'собирать', 'отверженный', 'хитрость']	
n_topics_10	n_topic_10	['угнетенный', 'владыка', 'слово', 'некий', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_11	n_topic_1	['мать', 'друг', 'милость', 'поэт', 'ученый', 'позабывать', 'полезный', 'надежда', 'отверженный', 'простонародье']	
n_topics_11	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_11	n_topic_3	['книга', 'поэт', 'бог', 'мир', 'душа', 'творец', 'помощь', 'бремя', 'законный', 'являться']	
n_topics_11	n_topic_4	['угроза', 'круговой', 'бог', 'черпать', 'сущий', 'божественный', 'осуждать', 'новый', 'мочь', 'язык']	
n_topics_11	n_topic_5	['осуждать', 'благостыня', 'чернец', 'земной', 'нарекаци', 'знатный', 'наставник', 'божий', 'раб', 'автор']	
n_topics_11	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_11	n_topic_7	['поэт', 'бог', 'нарекаци', 'человек', 'твой', 'творец', 'книга', 'душа', 'вместе', 'земной']	
n_topics_11	n_topic_8	['сомнение', 'помощь', 'никея', 'становиться', 'мир', 'христианский', 'сущий', 'создание', 'схватка', 'идти']	
n_topics_11	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'отверженный', 'собирать', 'хитрость']	
n_topics_11	n_topic_10	['угнетенный', 'слово', 'владыка', 'некий', 'суета', 'противоборствующий', 'молитва', 'нарекский', 'церковь', 'коль']	
n_topics_11	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'твой', 'переставать', 'превыше']	
n_topics_12	n_topic_1	['мать', 'друг', 'милость', 'ученый', 'поэт', 'полезный', 'позабывать', 'надежда', 'отверженный', 'простонародье']	
n_topics_12	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_12	n_topic_3	['поэт', 'бог', 'книга', 'нарекаци', 'творец', 'вместе', 'твой', 'человек', 'душа', 'слово']	
n_topics_12	n_topic_4	['угроза', 'круговой', 'черпать', 'сущий', 'осуждать', 'божественный', 'мочь', 'новый', 'язык', 'благословенный']	
n_topics_12	n_topic_5	['осуждать', 'благостыня', 'чернец', 'земной', 'знатный', 'наставник', 'нарекаци', 'раб', 'автор', 'очищение']	
n_topics_12	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_12	n_topic_7	['человек', 'твой', 'поэт', 'душа', 'нарекаци', 'бог', 'посредство', 'небесный', 'дерзновенный', 'составлять']	
n_topics_12	n_topic_8	['сомнение', 'помощь', 'никея', 'мир', 'сущий', 'создание', 'христианский', 'становиться', 'схватка', 'идти']	
n_topics_12	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'собирать', 'отверженный', 'хитрость']	
n_topics_12	n_topic_10	['угнетенный', 'владыка', 'слово', 'некий', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_12	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'переставать', 'превыше', 'твой']	
n_topics_12	n_topic_12	['владыка', 'схватка', 'крестьянин', 'нарекский', 'мерещиться', 'круговой', 'благодать', 'служить', 'земной', 'коль']	
n_topics_13	n_topic_1	['мать', 'друг', 'милость', 'ученый', 'полезный', 'позабывать', 'поэт', 'надежда', 'отверженный', 'простонародье']	
n_topics_13	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_13	n_topic_3	['поэт', 'бог', 'книга', 'нарекаци', 'творец', 'вместе', 'твой', 'человек', 'душа', 'слово']	
n_topics_13	n_topic_4	['угроза', 'круговой', 'черпать', 'сущий', 'осуждать', 'божественный', 'мочь', 'новый', 'язык', 'благословенный']	
n_topics_13	n_topic_5	['осуждать', 'благостыня', 'чернец', 'земной', 'знатный', 'наставник', 'раб', 'нарекаци', 'автор', 'очищение']	
n_topics_13	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_13	n_topic_7	['посредство', 'душа', 'человек', 'твой', 'дерзновенный', 'составлять', 'единосущный', 'служить', 'небесный', 'повертываться']	
n_topics_13	n_topic_8	['сомнение', 'помощь', 'никея', 'мир', 'становиться', 'христианский', 'сущий', 'создание', 'схватка', 'идти']	
n_topics_13	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'собирать', 'отверженный', 'хитрость']	
n_topics_13	n_topic_10	['угнетенный', 'владыка', 'некий', 'слово', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_13	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'переставать', 'превыше', 'ристалище']	
n_topics_13	n_topic_12	['владыка', 'схватка', 'крестьянин', 'нарекский', 'круговой', 'мерещиться', 'благодать', 'служить', 'коль', 'ратовать']	
n_topics_13	n_topic_13	['род', 'заступничество', 'брифли', 'ученый', 'помощь', 'числиться', 'также', 'мерещиться', 'возбранять', 'отверженный']	
n_topics_14	n_topic_1	['мать', 'поэт', 'друг', 'милость', 'ученый', 'позабывать', 'полезный', 'надежда', 'отверженный', 'простонародье']	
n_topics_14	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_14	n_topic_3	['поэт', 'бог', 'книга', 'нарекаци', 'творец', 'вместе', 'твой', 'человек', 'душа', 'слово']	
n_topics_14	n_topic_4	['угроза', 'черпать', 'круговой', 'сущий', 'новый', 'мочь', 'язык', 'благословенный', 'осуждать', 'божественный']	
n_topics_14	n_topic_5	['осуждать', 'благостыня', 'чернец', 'земной', 'нарекаци', 'знатный', 'наставник', 'раб', 'автор', 'божий']	
n_topics_14	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_14	n_topic_7	['посредство', 'составлять', 'дерзновенный', 'служить', 'единосущный', 'подниматься', 'повертываться', 'вседержитель', 'христов', 'описывать']	
n_topics_14	n_topic_8	['сомнение', 'помощь', 'никея', 'мир', 'становиться', 'христианский', 'сущий', 'создание', 'схватка', 'идти']	
n_topics_14	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'отверженный', 'собирать', 'хитрость']	
n_topics_14	n_topic_10	['угнетенный', 'владыка', 'некий', 'слово', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_14	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'переставать', 'твой', 'превыше']	
n_topics_14	n_topic_12	['владыка', 'схватка', 'крестьянин', 'нарекский', 'круговой', 'мерещиться', 'благодать', 'земной', 'служить', 'коль']	
n_topics_14	n_topic_13	['род', 'заступничество', 'брифли', 'ученый', 'помощь', 'также', 'числиться', 'мерещиться', 'возбранять', 'отверженный']	
n_topics_14	n_topic_14	['естество', 'неугодный', 'текст', 'дивный', 'бездна', 'сочинять', 'определять', 'дух', 'милостивый', 'искренний']	
n_topics_15	n_topic_1	['мать', 'друг', 'милость', 'ученый', 'полезный', 'позабывать', 'надежда', 'отверженный', 'простонародье', 'сила']	
n_topics_15	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_15	n_topic_3	['поэт', 'бог', 'книга', 'нарекаци', 'творец', 'вместе', 'твой', 'душа', 'человек', 'слово']	
n_topics_15	n_topic_4	['угроза', 'круговой', 'черпать', 'сущий', 'осуждать', 'божественный', 'мочь', 'новый', 'язык', 'бог']	
n_topics_15	n_topic_5	['осуждать', 'благостыня', 'чернец', 'земной', 'знатный', 'нарекаци', 'наставник', 'раб', 'автор', 'очищение']	
n_topics_15	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_15	n_topic_7	['человек', 'твой', 'душа', 'поэт', 'посредство', 'дерзновенный', 'составлять', 'небесный', 'единосущный', 'жизнь']	
n_topics_15	n_topic_8	['сомнение', 'помощь', 'никея', 'становиться', 'мир', 'христианский', 'сущий', 'создание', 'схватка', 'идти']	
n_topics_15	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'собирать', 'отверженный', 'хитрость']	
n_topics_15	n_topic_10	['угнетенный', 'владыка', 'некий', 'слово', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_15	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'переставать', 'твой', 'превыше']	
n_topics_15	n_topic_12	['владыка', 'схватка', 'крестьянин', 'нарекский', 'круговой', 'мерещиться', 'благодать', 'служить', 'коль', 'ратовать']	
n_topics_15	n_topic_13	['род', 'заступничество', 'брифли', 'ученый', 'помощь', 'также', 'числиться', 'мерещиться', 'возбранять', 'отверженный']	
n_topics_15	n_topic_14	['естество', 'неугодный', 'текст', 'дивный', 'бездна', 'сочинять', 'определять', 'дух', 'милостивый', 'искренний']	
n_topics_15	n_topic_15	['монастырь', 'черпать', 'твой', 'составлять', 'душа', 'вседержитель', 'число', 'высокородный', 'суета', 'выше']	
n_topics_16	n_topic_1	['мать', 'поэт', 'друг', 'милость', 'ученый', 'позабывать', 'полезный', 'надежда', 'отверженный', 'простонародье']	
n_topics_16	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_16	n_topic_3	['поэт', 'бог', 'книга', 'нарекаци', 'творец', 'вместе', 'твой', 'человек', 'душа', 'слово']	
n_topics_16	n_topic_4	['угроза', 'черпать', 'круговой', 'сущий', 'новый', 'мочь', 'язык', 'благословенный', 'осуждать', 'божественный']	
n_topics_16	n_topic_5	['осуждать', 'благостыня', 'чернец', 'земной', 'знатный', 'наставник', 'раб', 'автор', 'очищение', 'монастырь']	
n_topics_16	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_16	n_topic_7	['посредство', 'душа', 'дерзновенный', 'составлять', 'человек', 'служить', 'единосущный', 'твой', 'подниматься', 'повертываться']	
n_topics_16	n_topic_8	['сомнение', 'помощь', 'никея', 'мир', 'сущий', 'создание', 'христианский', 'становиться', 'схватка', 'идти']	
n_topics_16	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'отверженный', 'собирать', 'хитрость']	
n_topics_16	n_topic_10	['угнетенный', 'владыка', 'слово', 'некий', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_16	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'переставать', 'твой', 'превыше']	
n_topics_16	n_topic_12	['схватка', 'владыка', 'крестьянин', 'нарекский', 'круговой', 'мерещиться', 'благодать', 'служить', 'коль', 'ратовать']	
n_topics_16	n_topic_13	['род', 'заступничество', 'брифли', 'ученый', 'помощь', 'числиться', 'также', 'мерещиться', 'возбранять', 'отверженный']	
n_topics_16	n_topic_14	['естество', 'неугодный', 'текст', 'дивный', 'бездна', 'сочинять', 'определять', 'дух', 'милостивый', 'искренний']	
n_topics_16	n_topic_15	['монастырь', 'черпать', 'твой', 'составлять', 'душа', 'вседержитель', 'число', 'высокородный', 'суета', 'выше']	
n_topics_16	n_topic_16	['искусство', 'состояние', 'лишь', 'распределенный', 'принижение', 'немощность', 'песнь', 'постриг', 'согрешать', 'милосердие']	
n_topics_17	n_topic_1	['мать', 'друг', 'милость', 'поэт', 'ученый', 'полезный', 'позабывать', 'надежда', 'отверженный', 'простонародье']	
n_topics_17	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_17	n_topic_3	['поэт', 'бог', 'книга', 'нарекаци', 'творец', 'вместе', 'твой', 'человек', 'душа', 'слово']	
n_topics_17	n_topic_4	['угроза', 'круговой', 'черпать', 'сущий', 'осуждать', 'новый', 'мочь', 'язык', 'божественный', 'благословенный']	
n_topics_17	n_topic_5	['осуждать', 'благостыня', 'земной', 'чернец', 'нарекаци', 'знатный', 'наставник', 'божий', 'раб', 'автор']	
n_topics_17	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_17	n_topic_7	['человек', 'душа', 'твой', 'посредство', 'дерзновенный', 'составлять', 'небесный', 'единосущный', 'служить', 'поэт']	
n_topics_17	n_topic_8	['сомнение', 'помощь', 'никея', 'мир', 'становиться', 'сущий', 'христианский', 'создание', 'схватка', 'идти']	
n_topics_17	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'отверженный', 'собирать', 'хитрость']	
n_topics_17	n_topic_10	['угнетенный', 'владыка', 'некий', 'слово', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_17	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'переставать', 'превыше', 'твой']	
n_topics_17	n_topic_12	['владыка', 'схватка', 'крестьянин', 'нарекский', 'круговой', 'мерещиться', 'благодать', 'служить', 'коль', 'ратовать']	
n_topics_17	n_topic_13	['род', 'заступничество', 'брифли', 'ученый', 'помощь', 'числиться', 'также', 'мерещиться', 'возбранять', 'отверженный']	
n_topics_17	n_topic_14	['естество', 'неугодный', 'текст', 'дивный', 'бездна', 'сочинять', 'определять', 'дух', 'милостивый', 'искренний']	
n_topics_17	n_topic_15	['монастырь', 'черпать', 'твой', 'составлять', 'душа', 'вседержитель', 'число', 'высокородный', 'суета', 'выше']	
n_topics_17	n_topic_16	['искусство', 'состояние', 'лишь', 'распределенный', 'принижение', 'немощность', 'песнь', 'постриг', 'согрешать', 'милосердие']	
n_topics_17	n_topic_17	['нарекский', 'завершаться', 'воздвигать', 'высокородный', 'монастырь', 'любовь', 'похвальный', 'сборище', 'отпускать', 'автор']	
n_topics_18	n_topic_1	['мать', 'друг', 'милость', 'ученый', 'полезный', 'позабывать', 'надежда', 'отверженный', 'простонародье', 'сила']	
n_topics_18	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_18	n_topic_3	['поэт', 'бог', 'книга', 'нарекаци', 'творец', 'вместе', 'твой', 'человек', 'душа', 'слово']	
n_topics_18	n_topic_4	['угроза', 'круговой', 'черпать', 'сущий', 'осуждать', 'бог', 'божественный', 'мочь', 'новый', 'благословенный']	
n_topics_18	n_topic_5	['осуждать', 'благостыня', 'чернец', 'знатный', 'земной', 'наставник', 'раб', 'автор', 'очищение', 'монастырь']	
n_topics_18	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_18	n_topic_7	['посредство', 'составлять', 'дерзновенный', 'служить', 'единосущный', 'подниматься', 'повертываться', 'вседержитель', 'душа', 'христов']	
n_topics_18	n_topic_8	['сомнение', 'помощь', 'никея', 'мир', 'сущий', 'создание', 'христианский', 'становиться', 'схватка', 'идти']	
n_topics_18	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'отверженный', 'собирать', 'хитрость']	
n_topics_18	n_topic_10	['угнетенный', 'владыка', 'некий', 'слово', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_18	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'переставать', 'превыше', 'ристалище']	
n_topics_18	n_topic_12	['схватка', 'владыка', 'крестьянин', 'нарекский', 'круговой', 'мерещиться', 'благодать', 'служить', 'коль', 'ратовать']	
n_topics_18	n_topic_13	['род', 'заступничество', 'брифли', 'ученый', 'помощь', 'числиться', 'также', 'мерещиться', 'возбранять', 'отверженный']	
n_topics_18	n_topic_14	['естество', 'неугодный', 'текст', 'дивный', 'бездна', 'сочинять', 'определять', 'дух', 'милостивый', 'искренний']	
n_topics_18	n_topic_15	['монастырь', 'черпать', 'твой', 'составлять', 'душа', 'вседержитель', 'число', 'высокородный', 'суета', 'выше']	
n_topics_18	n_topic_16	['искусство', 'состояние', 'лишь', 'распределенный', 'принижение', 'немощность', 'песнь', 'согрешать', 'постриг', 'милосердие']	
n_topics_18	n_topic_17	['нарекский', 'завершаться', 'воздвигать', 'высокородный', 'монастырь', 'любовь', 'похвальный', 'сборище', 'отпускать', 'автор']	
n_topics_18	n_topic_18	['созвездие', 'лишать', 'григор', 'отверженный', 'отпускать', 'осуждать', 'окружать', 'схватка', 'отринуть', 'многолюдный']	
n_topics_19	n_topic_1	['мать', 'друг', 'милость', 'поэт', 'ученый', 'полезный', 'позабывать', 'надежда', 'отверженный', 'простонародье']	
n_topics_19	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_19	n_topic_3	['книга', 'поэт', 'бог', 'мир', 'душа', 'творец', 'помощь', 'бремя', 'являться', 'законный']	
n_topics_19	n_topic_4	['угроза', 'круговой', 'черпать', 'сущий', 'бог', 'божественный', 'осуждать', 'мочь', 'новый', 'язык']	
n_topics_19	n_topic_5	['осуждать', 'благостыня', 'чернец', 'земной', 'знатный', 'наставник', 'раб', 'автор', 'очищение', 'монастырь']	
n_topics_19	n_topic_6	['совершенствование', 'отнимать', 'сетовать', 'совесть', 'поелику', 'испрашивать', 'мать', 'идеал', 'дабы', 'многолюдный']	
n_topics_19	n_topic_7	['поэт', 'бог', 'нарекаци', 'человек', 'твой', 'творец', 'книга', 'душа', 'вместе', 'земной']	
n_topics_19	n_topic_8	['сомнение', 'помощь', 'никея', 'мир', 'сущий', 'создание', 'христианский', 'становиться', 'схватка', 'идти']	
n_topics_19	n_topic_9	['дар', 'схватка', 'принижение', 'вдохновение', 'женщина', 'свет', 'григор', 'отверженный', 'собирать', 'хитрость']	
n_topics_19	n_topic_10	['угнетенный', 'владыка', 'некий', 'слово', 'суета', 'противоборствующий', 'нарекский', 'молитва', 'коль', 'бой']	
n_topics_19	n_topic_11	['скорбь', 'страх', 'путь', 'гимнографический', 'противоречие', 'знатный', 'убеждать', 'переставать', 'превыше', 'ристалище']	
n_topics_19	n_topic_12	['владыка', 'схватка', 'крестьянин', 'нарекский', 'земной', 'мерещиться', 'круговой', 'благодать', 'служить', 'коль']	
n_topics_19	n_topic_13	['род', 'заступничество', 'брифли', 'ученый', 'помощь', 'также', 'числиться', 'мерещиться', 'возбранять', 'отверженный']	
n_topics_19	n_topic_14	['естество', 'неугодный', 'текст', 'дивный', 'бездна', 'сочинять', 'определять', 'дух', 'милостивый', 'искренний']	
n_topics_19	n_topic_15	['монастырь', 'черпать', 'твой', 'составлять', 'душа', 'вседержитель', 'число', 'высокородный', 'суета', 'выше']	
n_topics_19	n_topic_16	['искусство', 'состояние', 'лишь', 'распределенный', 'принижение', 'немощность', 'песнь', 'постриг', 'согрешать', 'милосердие']	
n_topics_19	n_topic_17	['нарекский', 'завершаться', 'воздвигать', 'высокородный', 'монастырь', 'любовь', 'похвальный', 'сборище', 'отпускать', 'автор']	
n_topics_19	n_topic_18	['созвездие', 'лишать', 'григор', 'отверженный', 'отпускать', 'осуждать', 'окружать', 'схватка', 'отринуть', 'многолюдный']	
n_topics_19	n_topic_19	['божий', 'последний', 'бессловесный', 'прощение', 'осуждать', 'бесплатенощущать', 'вдохновение', 'ответственность', 'глубина', 'несущий']	
n_topics_20	n_topic_1	['мать', 'друг', 'милость', 'ученый', 'полезный', 'позабывать', 'надежда', 'отверженный', 'простонародье', 'сила']	
n_topics_20	n_topic_2	['вардапет', 'мужчина', 'согрешать', 'немощность', 'устремленность', 'смирение', 'сила', 'совершенство', 'болезненный', 'надежда']	
n_topics_20	n_topic_3	['поэт', 'бог', 'книга', 'нарекаци', 'творец', 'вместе', 'твой', 'человек', 'душа', 'слово']	
n_topics_20	n_topic_4	['угроза', 'круговой', 'черпать', 'сущий', 'осуждать', 'божественный', 'бог', 'мочь', 'новый', 'язык']	
