		lda	nmf
n_topics_10	n_topic_3	['искандер', 'дарий', 'год', 'правитель', 'следующий', 'страна', 'поход', 'войско', 'становиться', 'файлакус']	
n_topics_10	n_topic_4	['хосров', 'неприличный', 'шабдиз', 'ширин', 'справедливость', 'шапур', 'печалиться', 'заратуштра', 'отцовский', 'бесчисленный']	
n_topics_10	n_topic_5	['ширин', 'хосров', 'меджнун', 'лейли', 'шапур', 'фархад', 'отец', 'друг', 'шабдиз', 'любовь']	
n_topics_10	n_topic_6	['искандер', 'становиться', 'лейли', 'меджнун', 'ученый', 'повелитель', 'попросить', 'хакать', 'отец', 'дарий']	
n_topics_10	n_topic_7	['сиавуш', 'дикий', 'изображение', 'девица', 'шах', 'наиболее', 'благоприятный', 'лекарство', 'безвинный', 'пешком']	
n_topics_10	n_topic_8	['меджнун', 'искандер', 'лейли', 'жилище', 'войско', 'смятение', 'вино', 'пик', 'дважды', 'биться']	
n_topics_10	n_topic_9	['ширин', 'хосров', 'меджнун', 'бродить', 'путь', 'бан', 'полный', 'мехин', 'край', 'угождать']	
n_topics_10	n_topic_10	['преуспевать', 'обращать', 'ширин', 'краска', 'семья', 'вернуться', 'месяц', 'гроб', 'громко', 'следование']	
n_topics_11	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_11	n_topic_2	['сохраб', 'отказываться', 'шах', 'ширин', 'сиавуш', 'возвращать', 'вестник', 'ростем', 'меч', 'воин']	
n_topics_11	n_topic_3	['искандер', 'дарий', 'год', 'правитель', 'следующий', 'поход', 'страна', 'файлакус', 'войско', 'становиться']	
n_topics_11	n_topic_4	['хосров', 'неприличный', 'шабдиз', 'справедливость', 'печалиться', 'заратуштра', 'отцовский', 'ширин', 'бесчисленный', 'обсохнуть']	
n_topics_11	n_topic_5	['меджнун', 'лейли', 'ширин', 'отец', 'хосров', 'словно', 'друг', 'любовь', 'ибн', 'сало']	
n_topics_11	n_topic_6	['искандер', 'лейли', 'становиться', 'меджнун', 'повелитель', 'попросить', 'ученый', 'хакать', 'отец', 'вес']	
n_topics_11	n_topic_7	['сиавуш', 'дикий', 'изображение', 'девица', 'наиболее', 'благоприятный', 'лекарство', 'шах', 'безвинный', 'пешком']	
n_topics_11	n_topic_8	['меджнун', 'искандер', 'лейли', 'жилище', 'войско', 'смятение', 'пик', 'вино', 'дважды', 'биться']	
n_topics_11	n_topic_9	['ширин', 'хосров', 'меджнун', 'бродить', 'полный', 'путь', 'край', 'угождать', 'бан', 'окликать']	
n_topics_11	n_topic_10	['преуспевать', 'обращать', 'краска', 'семья', 'вернуться', 'месяц', 'гроб', 'следование', 'громко', 'предупреждать']	
n_topics_11	n_topic_11	['хосров', 'ширин', 'шапур', 'фархад', 'шабдиз', 'шах', 'конь', 'мехин', 'бан', 'мариам']	
n_topics_12	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_12	n_topic_2	['сохраб', 'шах', 'отказываться', 'сиавуш', 'ширин', 'ростем', 'воин', 'оставаться', 'меч', 'возвращать']	
n_topics_12	n_topic_3	['искандер', 'дарий', 'год', 'следующий', 'правитель', 'поход', 'страна', 'файлакус', 'становиться', 'войско']	
n_topics_12	n_topic_4	['хосров', 'неприличный', 'справедливость', 'шабдиз', 'печалиться', 'заратуштра', 'отцовский', 'бесчисленный', 'обсохнуть', 'спокойно']	
n_topics_12	n_topic_5	['ширин', 'хосров', 'меджнун', 'лейли', 'шапур', 'фархад', 'отец', 'друг', 'любовь', 'словно']	
n_topics_12	n_topic_6	['искандер', 'становиться', 'повелитель', 'попросить', 'лейли', 'хакать', 'вес', 'ученый', 'отец', 'меджнун']	
n_topics_12	n_topic_7	['сиавуш', 'дикий', 'изображение', 'девица', 'наиболее', 'благоприятный', 'лекарство', 'шах', 'безвинный', 'пешком']	
n_topics_12	n_topic_8	['искандер', 'жилище', 'пик', 'смятение', 'дважды', 'вино', 'войско', 'меджнун', 'биться', 'барс']	
n_topics_12	n_topic_9	['ширин', 'меджнун', 'хосров', 'бродить', 'край', 'угождать', 'полный', 'окликать', 'путь', 'онагр']	
n_topics_12	n_topic_10	['преуспевать', 'обращать', 'краска', 'семья', 'вернуться', 'месяц', 'гроб', 'меджнун', 'громко', 'следование']	
n_topics_12	n_topic_11	['хосров', 'ширин', 'шабдиз', 'шапур', 'красавица', 'конь', 'друг', 'мариам', 'гора', 'шах']	
n_topics_12	n_topic_12	['нужный', 'шируйе', 'свадьба', 'тихо', 'мина', 'ставить', 'плести', 'камень', 'завершение', 'нелюбимый']	
n_topics_13	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_13	n_topic_2	['сохраб', 'сиавуш', 'шах', 'отказываться', 'ростем', 'воин', 'меч', 'оставаться', 'возвращать', 'вестник']	
n_topics_13	n_topic_3	['искандер', 'дарий', 'год', 'правитель', 'следующий', 'страна', 'поход', 'становиться', 'войско', 'файлакус']	
n_topics_13	n_topic_4	['хосров', 'неприличный', 'шабдиз', 'справедливость', 'печалиться', 'заратуштра', 'отцовский', 'бесчисленный', 'обсохнуть', 'спокойно']	
n_topics_13	n_topic_5	['ширин', 'хосров', 'меджнун', 'лейли', 'шапур', 'фархад', 'отец', 'друг', 'любовь', 'шабдиз']	
n_topics_13	n_topic_6	['искандер', 'становиться', 'повелитель', 'попросить', 'лейли', 'хакать', 'вес', 'ученый', 'закрадываться', 'бесславный']	
n_topics_13	n_topic_7	['сиавуш', 'дикий', 'изображение', 'девица', 'благоприятный', 'наиболее', 'лекарство', 'безвинный', 'пешком', 'заговаривать']	
n_topics_13	n_topic_8	['меджнун', 'лейли', 'жилище', 'искандер', 'смятение', 'пик', 'вино', 'дважды', 'войско', 'биться']	
n_topics_13	n_topic_9	['ширин', 'хосров', 'меджнун', 'бродить', 'край', 'полный', 'угождать', 'путь', 'окликать', 'онагр']	
n_topics_13	n_topic_10	['преуспевать', 'обращать', 'краска', 'меджнун', 'семья', 'вернуться', 'месяц', 'гроб', 'громко', 'следование']	
n_topics_13	n_topic_11	['хосров', 'ширин', 'шабдиз', 'шапур', 'красавица', 'конь', 'друг', 'мариам', 'гора', 'шах']	
n_topics_13	n_topic_12	['нужный', 'шируйе', 'тихо', 'свадьба', 'мина', 'ставить', 'плести', 'камень', 'завершение', 'нелюбимый']	
n_topics_13	n_topic_13	['муганский', 'горевать', 'целовать', 'отправляться', 'туша', 'придворный', 'брифли', 'ставить', 'разъярять', 'окружать']	
n_topics_14	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_14	n_topic_2	['сохраб', 'шах', 'сиавуш', 'отказываться', 'ростем', 'ширин', 'воин', 'меч', 'возвращать', 'оставаться']	
n_topics_14	n_topic_3	['искандер', 'дарий', 'год', 'следующий', 'правитель', 'поход', 'страна', 'файлакус', 'войско', 'становиться']	
n_topics_14	n_topic_4	['хосров', 'неприличный', 'справедливость', 'шабдиз', 'печалиться', 'заратуштра', 'отцовский', 'бесчисленный', 'обсохнуть', 'спокойно']	
n_topics_14	n_topic_5	['ширин', 'хосров', 'меджнун', 'лейли', 'шапур', 'фархад', 'отец', 'друг', 'любовь', 'шабдиз']	
n_topics_14	n_topic_6	['искандер', 'лейли', 'становиться', 'меджнун', 'ученый', 'повелитель', 'попросить', 'хакать', 'дарий', 'отец']	
n_topics_14	n_topic_7	['сиавуш', 'дикий', 'изображение', 'девица', 'наиболее', 'благоприятный', 'лекарство', 'безвинный', 'шах', 'пешком']	
n_topics_14	n_topic_8	['меджнун', 'искандер', 'жилище', 'лейли', 'смятение', 'пик', 'вино', 'дважды', 'войско', 'биться']	
n_topics_14	n_topic_9	['ширин', 'хосров', 'меджнун', 'бродить', 'бан', 'полный', 'путь', 'край', 'угождать', 'окликать']	
n_topics_14	n_topic_10	['преуспевать', 'обращать', 'краска', 'семья', 'вернуться', 'месяц', 'гроб', 'громко', 'сиавуш', 'следование']	
n_topics_14	n_topic_11	['хосров', 'ширин', 'шабдиз', 'шапур', 'красавица', 'друг', 'сиавуш', 'конь', 'мариам', 'ребенок']	
n_topics_14	n_topic_12	['нужный', 'шируйе', 'тихо', 'свадьба', 'мина', 'ставить', 'плести', 'завершение', 'камень', 'нелюбимый']	
n_topics_14	n_topic_13	['муганский', 'горевать', 'отправляться', 'целовать', 'туша', 'придворный', 'брифли', 'ставить', 'разъярять', 'окружать']	
n_topics_14	n_topic_14	['сиавуш', 'сорвать', 'желтеть', 'нежный', 'искандер', 'начинать', 'уголок', 'ввязываться', 'подруга', 'войско']	
n_topics_15	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_15	n_topic_2	['отказываться', 'ширин', 'возвращать', 'сохраб', 'вестник', 'скончание', 'меч', 'глашатай', 'оставаться', 'райский']	
n_topics_15	n_topic_3	['искандер', 'дарий', 'год', 'правитель', 'следующий', 'войско', 'поход', 'страна', 'становиться', 'файлакус']	
n_topics_15	n_topic_4	['хосров', 'неприличный', 'ширин', 'шабдиз', 'справедливость', 'печалиться', 'заратуштра', 'отцовский', 'бесчисленный', 'шапур']	
n_topics_15	n_topic_5	['ширин', 'хосров', 'меджнун', 'лейли', 'шапур', 'фархад', 'отец', 'друг', 'любовь', 'словно']	
n_topics_15	n_topic_6	['искандер', 'ученый', 'становиться', 'дарий', 'год', 'поход', 'следующий', 'лейли', 'хакать', 'попросить']	
n_topics_15	n_topic_7	['сиавуш', 'дикий', 'изображение', 'девица', 'благоприятный', 'наиболее', 'лекарство', 'безвинный', 'пешком', 'заговаривать']	
n_topics_15	n_topic_8	['искандер', 'меджнун', 'жилище', 'пик', 'лейли', 'смятение', 'дважды', 'вино', 'биться', 'чистота']	
n_topics_15	n_topic_9	['ширин', 'хосров', 'меджнун', 'бродить', 'край', 'полный', 'угождать', 'путь', 'окликать', 'онагр']	
n_topics_15	n_topic_10	['преуспевать', 'обращать', 'краска', 'семья', 'месяц', 'гроб', 'вернуться', 'следование', 'громко', 'предупреждать']	
n_topics_15	n_topic_11	['хосров', 'ширин', 'шабдиз', 'шапур', 'красавица', 'конь', 'друг', 'мариам', 'гора', 'шах']	
n_topics_15	n_topic_12	['нужный', 'шируйе', 'тихо', 'свадьба', 'мина', 'ставить', 'плести', 'камень', 'завершение', 'нелюбимый']	
n_topics_15	n_topic_13	['муганский', 'горевать', 'целовать', 'отправляться', 'туша', 'ставить', 'брифли', 'придворный', 'разъярять', 'окружать']	
n_topics_15	n_topic_14	['сиавуш', 'сорвать', 'желтеть', 'нежный', 'уголок', 'войско', 'начинать', 'подруга', 'ввязываться', 'открываться']	
n_topics_15	n_topic_15	['опускать', 'необоримый', 'совещание', 'лейли', 'любовь', 'шапур', 'мед', 'причинять', 'огромный', 'доля']	
n_topics_16	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_16	n_topic_2	['сохраб', 'сиавуш', 'шах', 'отказываться', 'ростем', 'воин', 'меч', 'оставаться', 'возвращать', 'вестник']	
n_topics_16	n_topic_3	['искандер', 'дарий', 'год', 'правитель', 'следующий', 'поход', 'войско', 'страна', 'становиться', 'файлакус']	
n_topics_16	n_topic_4	['хосров', 'неприличный', 'шабдиз', 'справедливость', 'печалиться', 'заратуштра', 'отцовский', 'бесчисленный', 'обсохнуть', 'спокойно']	
n_topics_16	n_topic_5	['ширин', 'хосров', 'меджнун', 'лейли', 'шапур', 'фархад', 'отец', 'друг', 'любовь', 'словно']	
n_topics_16	n_topic_6	['искандер', 'ученый', 'становиться', 'дарий', 'год', 'поход', 'следующий', 'хакать', 'попросить', 'повелитель']	
n_topics_16	n_topic_7	['дикий', 'изображение', 'девица', 'сиавуш', 'благоприятный', 'лекарство', 'наиболее', 'безвинный', 'пешком', 'заговаривать']	
n_topics_16	n_topic_8	['искандер', 'жилище', 'меджнун', 'войско', 'пик', 'дважды', 'смятение', 'вино', 'биться', 'барс']	
n_topics_16	n_topic_9	['ширин', 'хосров', 'меджнун', 'бродить', 'край', 'угождать', 'окликать', 'полный', 'путь', 'онагр']	
n_topics_16	n_topic_10	['преуспевать', 'обращать', 'краска', 'семья', 'месяц', 'гроб', 'вернуться', 'следование', 'громко', 'предупреждать']	
n_topics_16	n_topic_11	['хосров', 'ширин', 'шабдиз', 'шапур', 'красавица', 'конь', 'мариам', 'друг', 'гора', 'шах']	
n_topics_16	n_topic_12	['нужный', 'шируйе', 'тихо', 'свадьба', 'мина', 'ставить', 'плести', 'камень', 'завершение', 'нелюбимый']	
n_topics_16	n_topic_13	['муганский', 'горевать', 'целовать', 'отправляться', 'туша', 'брифли', 'придворный', 'ставить', 'разъярять', 'окружать']	
n_topics_16	n_topic_14	['сиавуш', 'сорвать', 'желтеть', 'нежный', 'хосров', 'подруга', 'уголок', 'ввязываться', 'открываться', 'прошептать']	
n_topics_16	n_topic_15	['опускать', 'необоримый', 'лейли', 'совещание', 'любовь', 'искандер', 'мед', 'причинять', 'металл', 'огромный']	
n_topics_16	n_topic_16	['русь', 'военный', 'класть', 'заливать', 'мать', 'батог', 'жалость', 'облачать', 'красавец', 'время']	
n_topics_17	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_17	n_topic_2	['сохраб', 'шах', 'сиавуш', 'отказываться', 'ростем', 'воин', 'меч', 'оставаться', 'возвращать', 'вестник']	
n_topics_17	n_topic_3	['искандер', 'дарий', 'год', 'следующий', 'правитель', 'поход', 'страна', 'файлакус', 'становиться', 'войско']	
n_topics_17	n_topic_4	['неприличный', 'хосров', 'справедливость', 'заратуштра', 'печалиться', 'шабдиз', 'отцовский', 'бесчисленный', 'обсохнуть', 'спокойно']	
n_topics_17	n_topic_5	['меджнун', 'лейли', 'отец', 'словно', 'ширин', 'друг', 'ибн', 'сало', 'любовь', 'день']	
n_topics_17	n_topic_6	['искандер', 'лейли', 'меджнун', 'становиться', 'повелитель', 'попросить', 'хакать', 'отец', 'вес', 'ученый']	
n_topics_17	n_topic_7	['сиавуш', 'дикий', 'изображение', 'девица', 'благоприятный', 'наиболее', 'лекарство', 'безвинный', 'пешком', 'заговаривать']	
n_topics_17	n_topic_8	['меджнун', 'лейли', 'жилище', 'пик', 'смятение', 'вино', 'дважды', 'биться', 'чистота', 'барс']	
n_topics_17	n_topic_9	['ширин', 'меджнун', 'хосров', 'бродить', 'край', 'угождать', 'окликать', 'полный', 'путь', 'онагр']	
n_topics_17	n_topic_10	['преуспевать', 'обращать', 'краска', 'семья', 'месяц', 'гроб', 'следование', 'вернуться', 'громко', 'предупреждать']	
n_topics_17	n_topic_11	['ширин', 'хосров', 'шапур', 'фархад', 'шабдиз', 'шах', 'конь', 'мехин', 'бан', 'мариам']	
n_topics_17	n_topic_12	['нужный', 'шируйе', 'свадьба', 'тихо', 'мина', 'ставить', 'камень', 'плести', 'завершение', 'нелюбимый']	
n_topics_17	n_topic_13	['муганский', 'горевать', 'целовать', 'отправляться', 'туша', 'ставить', 'брифли', 'придворный', 'разъярять', 'окружать']	
n_topics_17	n_topic_14	['сиавуш', 'сорвать', 'нежный', 'желтеть', 'уголок', 'подруга', 'ввязываться', 'открываться', 'прошептать', 'начинать']	
n_topics_17	n_topic_15	['опускать', 'необоримый', 'лейли', 'совещание', 'любовь', 'огромный', 'мед', 'причинять', 'металл', 'доля']	
n_topics_17	n_topic_16	['русь', 'военный', 'класть', 'заливать', 'мать', 'батог', 'жалость', 'облачать', 'красавец', 'время']	
n_topics_17	n_topic_17	['хосров', 'ширин', 'сохраб', 'обретать', 'тянуться', 'навстречу', 'наблюдение', 'охота', 'афрасьяб', 'сиавуш']	
n_topics_18	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_18	n_topic_2	['отказываться', 'сохраб', 'шах', 'возвращать', 'ширин', 'вестник', 'меч', 'воин', 'оставаться', 'ростем']	
n_topics_18	n_topic_3	['искандер', 'дарий', 'год', 'следующий', 'поход', 'правитель', 'страна', 'файлакус', 'становиться', 'войско']	
n_topics_18	n_topic_4	['хосров', 'неприличный', 'шабдиз', 'справедливость', 'печалиться', 'ширин', 'заратуштра', 'отцовский', 'бесчисленный', 'обсохнуть']	
n_topics_18	n_topic_5	['меджнун', 'лейли', 'отец', 'ширин', 'словно', 'друг', 'ибн', 'сало', 'любовь', 'хосров']	
n_topics_18	n_topic_6	['искандер', 'становиться', 'повелитель', 'лейли', 'попросить', 'хакать', 'ученый', 'вес', 'меджнун', 'известность']	
n_topics_18	n_topic_7	['сиавуш', 'дикий', 'изображение', 'девица', 'благоприятный', 'наиболее', 'лекарство', 'безвинный', 'пешком', 'заговаривать']	
n_topics_18	n_topic_8	['искандер', 'жилище', 'меджнун', 'пик', 'дважды', 'смятение', 'лейли', 'вино', 'биться', 'чистота']	
n_topics_18	n_topic_9	['ширин', 'хосров', 'меджнун', 'бродить', 'край', 'угождать', 'полный', 'окликать', 'путь', 'онагр']	
n_topics_18	n_topic_10	['преуспевать', 'обращать', 'краска', 'семья', 'месяц', 'гроб', 'вернуться', 'следование', 'громко', 'предупреждать']	
n_topics_18	n_topic_11	['хосров', 'ширин', 'шапур', 'фархад', 'шабдиз', 'шах', 'конь', 'мехин', 'бан', 'мариам']	
n_topics_18	n_topic_12	['нужный', 'шируйе', 'тихо', 'свадьба', 'мина', 'ставить', 'плести', 'камень', 'завершение', 'нелюбимый']	
n_topics_18	n_topic_13	['муганский', 'горевать', 'целовать', 'отправляться', 'туша', 'ставить', 'брифли', 'придворный', 'разъярять', 'окружать']	
n_topics_18	n_topic_14	['сорвать', 'желтеть', 'нежный', 'уголок', 'ввязываться', 'открываться', 'подруга', 'прошептать', 'начинать', 'узник']	
n_topics_18	n_topic_15	['опускать', 'необоримый', 'совещание', 'мед', 'причинять', 'доля', 'собеседница', 'любовь', 'металл', 'огромный']	
n_topics_18	n_topic_16	['русь', 'военный', 'класть', 'заливать', 'мать', 'батог', 'жалость', 'облачать', 'красавец', 'время']	
n_topics_18	n_topic_17	['сохраб', 'сиавуш', 'хосров', 'обретать', 'тянуться', 'афрасьяб', 'навстречу', 'наблюдение', 'охота', 'ширин']	
n_topics_18	n_topic_18	['владыка', 'скакать', 'цветник', 'текст', 'лейли', 'дань', 'посыпать', 'забулистан', 'вертел', 'сиавуш']	
n_topics_19	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_19	n_topic_2	['отказываться', 'сохраб', 'шах', 'ширин', 'возвращать', 'искандер', 'оставаться', 'вестник', 'меч', 'воин']	
n_topics_19	n_topic_3	['искандер', 'ширин', 'дарий', 'год', 'следующий', 'поход', 'становиться', 'правитель', 'страна', 'файлакус']	
n_topics_19	n_topic_4	['неприличный', 'хосров', 'справедливость', 'заратуштра', 'шабдиз', 'печалиться', 'отцовский', 'бесчисленный', 'обсохнуть', 'спокойно']	
n_topics_19	n_topic_5	['меджнун', 'лейли', 'отец', 'словно', 'ибн', 'сало', 'друг', 'любовь', 'день', 'племя']	
n_topics_19	n_topic_6	['искандер', 'становиться', 'ученый', 'дарий', 'попросить', 'хакать', 'повелитель', 'год', 'вес', 'поход']	
n_topics_19	n_topic_7	['дикий', 'изображение', 'сиавуш', 'девица', 'благоприятный', 'наиболее', 'лекарство', 'безвинный', 'пешком', 'заговаривать']	
n_topics_19	n_topic_8	['жилище', 'искандер', 'меджнун', 'пик', 'смятение', 'дважды', 'вино', 'биться', 'барс', 'чистота']	
n_topics_19	n_topic_9	['ширин', 'хосров', 'бродить', 'бан', 'полный', 'окликать', 'край', 'путь', 'угождать', 'мехин']	
n_topics_19	n_topic_10	['преуспевать', 'обращать', 'краска', 'семья', 'гроб', 'месяц', 'вернуться', 'следование', 'громко', 'предупреждать']	
n_topics_19	n_topic_11	['хосров', 'ширин', 'шапур', 'фархад', 'шабдиз', 'шах', 'конь', 'бан', 'мехин', 'мариам']	
n_topics_19	n_topic_12	['нужный', 'шируйе', 'тихо', 'свадьба', 'мина', 'ставить', 'плести', 'завершение', 'камень', 'нелюбимый']	
n_topics_19	n_topic_13	['муганский', 'горевать', 'целовать', 'отправляться', 'туша', 'ставить', 'брифли', 'придворный', 'разъярять', 'окружать']	
n_topics_19	n_topic_14	['сорвать', 'нежный', 'желтеть', 'хосров', 'уголок', 'подруга', 'ввязываться', 'открываться', 'прошептать', 'сиавуш']	
n_topics_19	n_topic_15	['опускать', 'необоримый', 'совещание', 'искандер', 'мед', 'причинять', 'металл', 'доля', 'огромный', 'собеседница']	
n_topics_19	n_topic_16	['русь', 'военный', 'класть', 'заливать', 'мать', 'батог', 'жалость', 'облачать', 'красавец', 'тайком']	
n_topics_19	n_topic_17	['обретать', 'тянуться', 'наблюдение', 'хосров', 'сохраб', 'навстречу', 'охота', 'семья', 'пересуды', 'вопрос']	
n_topics_19	n_topic_18	['владыка', 'скакать', 'цветник', 'текст', 'дань', 'посыпать', 'забулистан', 'вертел', 'олово', 'газель']	
n_topics_19	n_topic_19	['лейли', 'меджнун', 'стараться', 'пустыня', 'советник', 'сиавуш', 'возмущать', 'кавус', 'имя', 'изнурять']	
n_topics_20	n_topic_1	['сиавуш', 'шах', 'сохраб', 'афрасьяб', 'рость', 'сын', 'ростем', 'становиться', 'отец', 'кавус']	
n_topics_20	n_topic_2	['отказываться', 'сохраб', 'шах', 'возвращать', 'вестник', 'меч', 'ростем', 'скончание', 'воин', 'оставаться']	
n_topics_20	n_topic_3	['искандер', 'дарий', 'год', 'следующий', 'поход', 'правитель', 'страна', 'файлакус', 'становиться', 'войско']	
