		lda	nmf
n_topics_10	n_topic_1	['человек', 'мики', 'мочь', 'время', 'пример', 'становиться', 'питер', 'лебо', 'компания', 'должный']	['ваш', 'человек', 'решение', 'мочь', 'работа', 'пример', 'идея', 'использовать', 'задача', 'проблема']
n_topics_10	n_topic_2	['человек', 'мочь', 'бизнес', 'время', 'ваш', 'компания', 'клиент', 'пример', 'должный', 'работа']	['квентин', 'марго', 'джейсон', 'кэдди', 'бенджи', 'компсон', 'ластер', 'джейс', 'миссис', 'цирк']
n_topics_10	n_topic_3	['человек', 'мочь', 'время', 'становиться', 'ваш', 'компания', 'жизнь', 'год', 'друг', 'новый']	['продукт', 'клиент', 'бренд', 'потребитель', 'рынок', 'товар', 'маркетинг', 'ваш', 'покупатель', 'компания']
n_topics_10	n_topic_4	['человек', 'время', 'ваш', 'становиться', 'жизнь', 'год', 'дело', 'мочь', 'работа', 'должный']	['сноупс', 'флем', 'гэвин', 'минк', 'линда', 'джефферсон', 'рэтлиф', 'юла', 'де', 'варнер']
n_topics_10	n_topic_5	['человек', 'мочь', 'год', 'лэнгдон', 'продукт', 'сиена', 'новый', 'время', 'становиться', 'находить']	['проект', 'вау', 'ваш', 'задача', 'список', 'сторонник', 'команда', 'пусть', 'идея', 'корзина']
n_topics_10	n_topic_6	['джек', 'итен', 'человек', 'становиться', 'мочь', 'эшли', 'время', 'день', 'весли', 'скарлетт']	['джек', 'тайлер', 'элина', 'дэнни', 'отель', 'венди', 'ардис', 'марвин', 'марла', 'вилли']
n_topics_10	n_topic_7	['человек', 'становиться', 'жизнь', 'мочь', 'время', 'друг', 'день', 'решение', 'хейзел', 'понимать']	['джерри', 'питер', 'руфь', 'салли', 'мейсон', 'колдуэлл', 'зоопарк', 'ричард', 'пес', 'касса']
n_topics_10	n_topic_8	['китнисс', 'пит', 'человек', 'трибут', 'икабод', 'мочь', 'время', 'становиться', 'распорядитель', 'профи']	['компания', 'бизнес', 'клиент', 'пример', 'стратегия', 'алекс', 'успех', 'сотрудник', 'фирма', 'продажа']
n_topics_10	n_topic_9	['человек', 'становиться', 'время', 'отец', 'жизнь', 'находить', 'работа', 'мочь', 'ваш', 'дом']	['рудольф', 'уэсли', 'томас', 'билли', 'гретхен', 'листок', 'джин', 'зеленый', 'дверь', 'моника']
n_topics_10	n_topic_10	['жизнь', 'ваш', 'человек', 'отец', 'бренд', 'мочь', 'самый', 'бизнес', 'время', 'дело']	['джим', 'гек', 'лаура', 'джози', 'аманда', 'хоген', 'тайрон', 'джима', 'плот', 'мошенник']
n_topics_11	n_topic_1	['человек', 'мики', 'мочь', 'время', 'лебо', 'пример', 'становиться', 'питер', 'должный', 'друг']	['ваш', 'человек', 'решение', 'работа', 'мочь', 'идея', 'пример', 'задача', 'проект', 'сотрудник']
n_topics_11	n_topic_2	['человек', 'мочь', 'бизнес', 'время', 'ваш', 'компания', 'пример', 'клиент', 'должный', 'говорить']	['квентин', 'марго', 'джейсон', 'кэдди', 'бенджи', 'компсон', 'джейс', 'ластер', 'миссис', 'бен']
n_topics_11	n_topic_3	['человек', 'мочь', 'время', 'становиться', 'ваш', 'компания', 'жизнь', 'год', 'друг', 'новый']	['продукт', 'клиент', 'компания', 'бренд', 'пример', 'потребитель', 'рынок', 'ваш', 'товар', 'маркетинг']
n_topics_11	n_topic_4	['человек', 'время', 'ваш', 'становиться', 'жизнь', 'год', 'дело', 'работа', 'мочь', 'компания']	['сноупс', 'флем', 'гэвин', 'минк', 'линда', 'джефферсон', 'рэтлиф', 'юла', 'де', 'варнер']
n_topics_11	n_topic_5	['человек', 'мочь', 'год', 'новый', 'продукт', 'становиться', 'время', 'находить', 'начинать', 'понимать']	['эмоциональный', 'интеллект', 'эмоция', 'мозг', 'чувство', 'мышление', 'пример', 'рациональный', 'управлять', 'помогать']
n_topics_11	n_topic_6	['джек', 'итен', 'человек', 'день', 'становиться', 'время', 'дом', 'мочь', 'квентин', 'отец']	['джек', 'тайлер', 'элина', 'дэнни', 'отель', 'венди', 'ардис', 'марвин', 'марла', 'вилли']
n_topics_11	n_topic_7	['человек', 'становиться', 'мочь', 'время', 'жизнь', 'решение', 'день', 'должный', 'хейзел', 'ваш']	['джерри', 'руфь', 'салли', 'питер', 'ричард', 'зоопарк', 'вашингтон', 'друг', 'пес', 'мартин']
n_topics_11	n_topic_8	['китнисс', 'пит', 'человек', 'трибут', 'мочь', 'чарли', 'время', 'становиться', 'распорядитель', 'ваш']	['питер', 'мейсон', 'касса', 'колдуэлл', 'отец', 'франческа', 'луиджи', 'самбуко', 'поппи', 'сказать']
n_topics_11	n_topic_9	['человек', 'становиться', 'отец', 'время', 'жизнь', 'работа', 'находить', 'дом', 'мочь', 'ваш']	['рудольф', 'уэсли', 'томас', 'билли', 'гретхен', 'листок', 'джин', 'зеленый', 'дверь', 'моника']
n_topics_11	n_topic_10	['жизнь', 'ваш', 'человек', 'отец', 'мочь', 'дело', 'самый', 'время', 'начинать', 'бизнес']	['гек', 'джим', 'лаура', 'джози', 'плот', 'тетя', 'мошенник', 'бекка', 'мальчик', 'джима']
n_topics_11	n_topic_11	['продукт', 'мочь', 'клиент', 'бизнес', 'человек', 'король', 'инга', 'ваш', 'время', 'отец']	['дороти', 'оз', 'король', 'дровосек', 'волшебница', 'изумрудный', 'железный', 'озм', 'биллин', 'гном']
n_topics_12	n_topic_1	['человек', 'мочь', 'пример', 'время', 'компания', 'ваш', 'становиться', 'должный', 'питер', 'продукт']	['ваш', 'человек', 'решение', 'мочь', 'работа', 'пример', 'идея', 'использовать', 'задача', 'сотрудник']
n_topics_12	n_topic_2	['человек', 'мочь', 'время', 'ваш', 'компания', 'бизнес', 'должный', 'пример', 'клиент', 'работа']	['скарлетт', 'эшли', 'ретт', 'мелани', 'батлер', 'тара', 'уикерш', 'лансинг', 'атланта', 'миссис']
n_topics_12	n_topic_3	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'становиться', 'время', 'решение', 'работа']	['продукт', 'клиент', 'бренд', 'потребитель', 'рынок', 'товар', 'маркетинг', 'ваш', 'покупатель', 'компания']
n_topics_12	n_topic_4	['человек', 'время', 'ваш', 'становиться', 'год', 'дело', 'жизнь', 'работа', 'должный', 'мочь']	['сноупс', 'флем', 'гэвин', 'минк', 'линда', 'джефферсон', 'рэтлиф', 'юла', 'де', 'варнер']
n_topics_12	n_topic_5	['человек', 'мочь', 'год', 'продукт', 'новый', 'становиться', 'находить', 'время', 'ваш', 'начинать']	['проект', 'вау', 'ваш', 'задача', 'список', 'сторонник', 'команда', 'пусть', 'идея', 'корзина']
n_topics_12	n_topic_6	['человек', 'время', 'становиться', 'дом', 'отец', 'мочь', 'год', 'друг', 'жизнь', 'день']	['джек', 'тайлер', 'элина', 'дэнни', 'отель', 'венди', 'ардис', 'марвин', 'марла', 'вилли']
n_topics_12	n_topic_7	['человек', 'становиться', 'мочь', 'жизнь', 'решение', 'время', 'ваш', 'день', 'должный', 'друг']	['джерри', 'питер', 'руфь', 'салли', 'мейсон', 'колдуэлл', 'зоопарк', 'ричард', 'пес', 'касса']
n_topics_12	n_topic_8	['человек', 'китнисс', 'мочь', 'время', 'становиться', 'ваш', 'чарли', 'находить', 'жизнь', 'пит']	['компания', 'бизнес', 'клиент', 'пример', 'стратегия', 'алекс', 'успех', 'сотрудник', 'фирма', 'продажа']
n_topics_12	n_topic_9	['человек', 'становиться', 'отец', 'время', 'жизнь', 'работа', 'находить', 'мочь', 'ваш', 'дом']	['дороти', 'оз', 'король', 'дровосек', 'волшебница', 'изумрудный', 'железный', 'озм', 'биллин', 'гном']
n_topics_12	n_topic_10	['ваш', 'бренд', 'жизнь', 'человек', 'отец', 'мочь', 'дело', 'самый', 'бизнес', 'начинать']	['гек', 'джим', 'лаура', 'джози', 'плот', 'аманда', 'джима', 'тетя', 'мошенник', 'тайрон']
n_topics_12	n_topic_11	['мочь', 'король', 'клиент', 'продукт', 'бизнес', 'человек', 'друг', 'ваш', 'время', 'дороти']	['рудольф', 'уэсли', 'томас', 'билли', 'гретхен', 'листок', 'джин', 'зеленый', 'дверь', 'моника']
n_topics_12	n_topic_12	['фрэнк', 'каупервуд', 'дом', 'скарлетт', 'время', 'мочь', 'человек', 'становиться', 'батлер', 'эшли']	['фрэнк', 'кора', 'каупервуд', 'эйлин', 'батлер', 'стинер', 'лилиан', 'пападакис', 'кац', 'грек']
n_topics_13	n_topic_1	['человек', 'мочь', 'мики', 'время', 'пример', 'становиться', 'питер', 'должный', 'ваш', 'компания']	['ваш', 'человек', 'решение', 'мочь', 'работа', 'пример', 'идея', 'использовать', 'задача', 'сотрудник']
n_topics_13	n_topic_2	['человек', 'мочь', 'бизнес', 'ваш', 'компания', 'время', 'пример', 'должный', 'работа', 'клиент']	['квентин', 'марго', 'джейсон', 'кэдди', 'бенджи', 'компсон', 'джейс', 'ластер', 'миссис', 'бен']
n_topics_13	n_topic_3	['человек', 'мочь', 'ваш', 'компания', 'время', 'пример', 'становиться', 'должный', 'работа', 'решение']	['продукт', 'клиент', 'бренд', 'потребитель', 'рынок', 'товар', 'маркетинг', 'ваш', 'покупатель', 'компания']
n_topics_13	n_topic_4	['человек', 'время', 'ваш', 'год', 'становиться', 'жизнь', 'дело', 'работа', 'компания', 'мочь']	['сноупс', 'флем', 'гэвин', 'минк', 'линда', 'джефферсон', 'рэтлиф', 'юла', 'де', 'варнер']
n_topics_13	n_topic_5	['человек', 'мочь', 'год', 'лэнгдон', 'сиена', 'продукт', 'новый', 'становиться', 'находить', 'время']	['проект', 'вау', 'ваш', 'задача', 'список', 'сторонник', 'команда', 'пусть', 'идея', 'корзина']
n_topics_13	n_topic_6	['человек', 'дом', 'отец', 'становиться', 'время', 'год', 'день', 'друг', 'мочь', 'жизнь']	['джек', 'тайлер', 'элина', 'дэнни', 'отель', 'венди', 'ардис', 'марвин', 'марла', 'вилли']
n_topics_13	n_topic_7	['человек', 'становиться', 'жизнь', 'мочь', 'хейзел', 'ваш', 'решение', 'время', 'день', 'друг']	['джерри', 'питер', 'руфь', 'салли', 'мейсон', 'колдуэлл', 'зоопарк', 'ричард', 'пес', 'касса']
n_topics_13	n_topic_8	['китнисс', 'человек', 'мочь', 'пит', 'время', 'становиться', 'чарли', 'ваш', 'находить', 'друг']	['компания', 'бизнес', 'клиент', 'пример', 'стратегия', 'алекс', 'успех', 'сотрудник', 'фирма', 'продажа']
n_topics_13	n_topic_9	['человек', 'становиться', 'отец', 'время', 'жизнь', 'работа', 'мочь', 'находить', 'ваш', 'дом']	['король', 'майлс', 'принц', 'инга', 'кенти', 'гью', 'гендон', 'янки', 'дворец', 'эдуард']
n_topics_13	n_topic_10	['ваш', 'жизнь', 'бренд', 'человек', 'мочь', 'отец', 'бизнес', 'дело', 'самый', 'начинать']	['рудольф', 'уэсли', 'томас', 'билли', 'гретхен', 'листок', 'джин', 'зеленый', 'дверь', 'моника']
n_topics_13	n_topic_11	['продукт', 'клиент', 'мочь', 'бизнес', 'человек', 'ваш', 'друг', 'время', 'отец', 'король']	['дороти', 'оз', 'дровосек', 'волшебница', 'изумрудный', 'железный', 'озм', 'лев', 'биллин', 'страшило']
n_topics_13	n_topic_12	['фрэнк', 'скарлетт', 'дом', 'каупервуд', 'время', 'мочь', 'становиться', 'батлер', 'человек', 'эшли']	['гек', 'джим', 'лаура', 'тетя', 'бекка', 'плот', 'джо', 'мальчик', 'мошенник', 'тома']
n_topics_13	n_topic_13	['человек', 'время', 'становиться', 'мочь', 'жизнь', 'сыр', 'ребенок', 'рей', 'новый', 'решение']	['фрэнк', 'кора', 'каупервуд', 'эйлин', 'батлер', 'стинер', 'лилиан', 'пападакис', 'кац', 'грек']
n_topics_14	n_topic_1	['человек', 'мочь', 'время', 'питер', 'пример', 'должный', 'становиться', 'ваш', 'магазин', 'компания']	['ваш', 'человек', 'решение', 'работа', 'мочь', 'идея', 'задача', 'проект', 'пример', 'использовать']
n_topics_14	n_topic_2	['человек', 'мочь', 'компания', 'бизнес', 'ваш', 'время', 'пример', 'должный', 'работа', 'клиент']	['квентин', 'марго', 'джейсон', 'кэдди', 'бенджи', 'компсон', 'джейс', 'ластер', 'миссис', 'бен']
n_topics_14	n_topic_3	['человек', 'мочь', 'ваш', 'компания', 'время', 'становиться', 'работа', 'пример', 'должный', 'новый']	['продукт', 'клиент', 'бренд', 'потребитель', 'рынок', 'товар', 'маркетинг', 'ваш', 'покупатель', 'компания']
n_topics_14	n_topic_4	['человек', 'время', 'ваш', 'становиться', 'жизнь', 'год', 'дело', 'работа', 'мочь', 'компания']	['сноупс', 'флем', 'гэвин', 'минк', 'линда', 'джефферсон', 'рэтлиф', 'юла', 'де', 'варнер']
n_topics_14	n_topic_5	['человек', 'мочь', 'год', 'продукт', 'лэнгдон', 'новый', 'находить', 'сиена', 'ваш', 'становиться']	['эмоциональный', 'интеллект', 'эмоция', 'мозг', 'чувство', 'мышление', 'пример', 'рациональный', 'управлять', 'помогать']
n_topics_14	n_topic_6	['отец', 'дом', 'человек', 'становиться', 'год', 'время', 'день', 'друг', 'жизнь', 'мочь']	['джек', 'тайлер', 'элина', 'дэнни', 'отель', 'венди', 'ардис', 'марвин', 'марла', 'вилли']
n_topics_14	n_topic_7	['человек', 'становиться', 'жизнь', 'мочь', 'время', 'решение', 'день', 'герцог', 'понимать', 'ваш']	['джерри', 'питер', 'руфь', 'салли', 'мейсон', 'колдуэлл', 'зоопарк', 'ричард', 'пес', 'касса']
n_topics_14	n_topic_8	['человек', 'китнисс', 'мочь', 'время', 'становиться', 'пит', 'чарли', 'находить', 'ваш', 'друг']	['компания', 'бизнес', 'клиент', 'пример', 'стратегия', 'алекс', 'успех', 'сотрудник', 'фирма', 'продажа']
n_topics_14	n_topic_9	['человек', 'становиться', 'отец', 'время', 'жизнь', 'работа', 'находить', 'мочь', 'дом', 'ваш']	['король', 'майлс', 'принц', 'кенти', 'гендон', 'гью', 'янки', 'инга', 'эдуард', 'эдит']
n_topics_14	n_topic_10	['ваш', 'жизнь', 'человек', 'отец', 'бренд', 'мочь', 'дело', 'самый', 'время', 'бизнес']	['рудольф', 'уэсли', 'томас', 'билли', 'гретхен', 'листок', 'джин', 'зеленый', 'дверь', 'моника']
n_topics_14	n_topic_11	['клиент', 'продукт', 'бизнес', 'король', 'мочь', 'человек', 'ваш', 'друг', 'время', 'отец']	['дороти', 'оз', 'дровосек', 'волшебница', 'изумрудный', 'железный', 'озм', 'король', 'биллин', 'лев']
n_topics_14	n_topic_12	['фрэнк', 'скарлетт', 'дом', 'каупервуд', 'время', 'мочь', 'батлер', 'становиться', 'эшли', 'человек']	['гек', 'джим', 'лаура', 'джози', 'плот', 'тетя', 'мошенник', 'бекка', 'мальчик', 'джима']
n_topics_14	n_topic_13	['человек', 'время', 'становиться', 'мочь', 'рей', 'жизнь', 'ребенок', 'сыр', 'решение', 'новый']	['лэнгдон', 'сиена', 'софи', 'тибинг', 'сайлес', 'зобрист', 'сински', 'соньер', 'консорциум', 'криптекс']
n_topics_14	n_topic_14	['друг', 'человек', 'жизнь', 'мочь', 'команда', 'становиться', 'новый', 'хотеть', 'время', 'должный']	['фрэнк', 'кора', 'каупервуд', 'эйлин', 'батлер', 'стинер', 'лилиан', 'пападакис', 'кац', 'грек']
n_topics_15	n_topic_1	['человек', 'мики', 'мочь', 'время', 'пример', 'лебо', 'питер', 'должный', 'становиться', 'ваш']	['ваш', 'человек', 'решение', 'мочь', 'работа', 'пример', 'идея', 'использовать', 'задача', 'должный']
n_topics_15	n_topic_2	['человек', 'мочь', 'компания', 'ваш', 'бизнес', 'время', 'клиент', 'пример', 'должный', 'работа']	['скарлетт', 'эшли', 'ретт', 'мелани', 'батлер', 'тара', 'уикерш', 'атланта', 'лансинг', 'миссис']
n_topics_15	n_topic_3	['человек', 'мочь', 'время', 'становиться', 'ваш', 'компания', 'жизнь', 'год', 'друг', 'новый']	['продукт', 'клиент', 'бренд', 'потребитель', 'рынок', 'товар', 'маркетинг', 'ваш', 'покупатель', 'компания']
n_topics_15	n_topic_4	['человек', 'время', 'ваш', 'становиться', 'жизнь', 'год', 'дело', 'компания', 'работа', 'мочь']	['сноупс', 'флем', 'гэвин', 'минк', 'линда', 'джефферсон', 'рэтлиф', 'юла', 'де', 'варнер']
n_topics_15	n_topic_5	['человек', 'мочь', 'год', 'продукт', 'лэнгдон', 'новый', 'сиена', 'становиться', 'понимать', 'находить']	['проект', 'вау', 'ваш', 'задача', 'список', 'сторонник', 'команда', 'пусть', 'идея', 'корзина']
n_topics_15	n_topic_6	['джек', 'итен', 'человек', 'становиться', 'день', 'время', 'мочь', 'дом', 'отец', 'квентин']	['джек', 'тайлер', 'элина', 'дэнни', 'отель', 'венди', 'ардис', 'марвин', 'марла', 'вилли']
n_topics_15	n_topic_7	['человек', 'жизнь', 'становиться', 'мочь', 'решение', 'ваш', 'время', 'должный', 'день', 'хейзел']	['джерри', 'питер', 'руфь', 'салли', 'мейсон', 'колдуэлл', 'зоопарк', 'ричард', 'пес', 'касса']
n_topics_15	n_topic_8	['китнисс', 'пит', 'трибут', 'человек', 'чарли', 'мочь', 'распорядитель', 'профи', 'арена', 'дистрикт']	['компания', 'бизнес', 'клиент', 'пример', 'стратегия', 'алекс', 'успех', 'сотрудник', 'фирма', 'продажа']
n_topics_15	n_topic_9	['человек', 'становиться', 'отец', 'время', 'жизнь', 'находить', 'работа', 'ваш', 'мочь', 'дом']	['дороти', 'оз', 'король', 'дровосек', 'волшебница', 'изумрудный', 'железный', 'озм', 'гном', 'биллин']
n_topics_15	n_topic_10	['бренд', 'ваш', 'отец', 'жизнь', 'человек', 'бизнес', 'мочь', 'дело', 'самый', 'начинать']	['рудольф', 'томас', 'гретхен', 'листок', 'зеленый', 'дверь', 'негр', 'приключение', 'джин', 'уитби']
n_topics_15	n_topic_11	['продукт', 'клиент', 'бизнес', 'мочь', 'человек', 'король', 'ваш', 'отец', 'друг', 'время']	['уэсли', 'билли', 'рудольф', 'моника', 'гретхен', 'джордах', 'клотильда', 'джин', 'элис', 'данович']
n_topics_15	n_topic_12	['скарлетт', 'дом', 'фрэнк', 'время', 'каупервуд', 'мочь', 'батлер', 'эшли', 'становиться', 'человек']	['гек', 'джим', 'лаура', 'джози', 'плот', 'тетя', 'мошенник', 'аманда', 'джима', 'мальчик']
n_topics_15	n_topic_13	['человек', 'время', 'становиться', 'рей', 'мочь', 'сыр', 'жизнь', 'ребенок', 'решение', 'джеффи']	['квентин', 'марго', 'джейсон', 'кэдди', 'бенджи', 'компсон', 'джейс', 'ластер', 'миссис', 'бен']
n_topics_15	n_topic_14	['друг', 'человек', 'жизнь', 'мочь', 'команда', 'становиться', 'новый', 'хотеть', 'должный', 'время']	['гарри', 'зверобой', 'джудит', 'охотник', 'хетти', 'хаттер', 'ковчег', 'чингачгук', 'воин', 'лодка']
