		lda	nmf
n_topics_12	n_topic_12	['помогать', 'упадок', 'петься', 'приглашать', 'отводить', 'домой', 'сокровище', 'надевать', 'незримо', 'старик']	
n_topics_13	n_topic_1	['порядок', 'увидеть', 'борода', 'невидимый', 'роза', 'добро', 'приводить', 'мурстен', 'праздник', 'золотой']	
n_topics_13	n_topic_2	['заниматься', 'конец', 'однажды', 'содержаться', 'патрон', 'показывать', 'борода', 'петь', 'сварливый', 'оставаться']	
n_topics_13	n_topic_3	['древний', 'домовый', 'надевать', 'пока', 'сокровище', 'забираться', 'замок', 'наступать', 'свадьба', 'освобождать']	
n_topics_13	n_topic_4	['превращаться', 'корона', 'невеста', 'порядок', 'заниматься', 'отказ', 'рассказывать', 'незримо', 'голова', 'смочь']	
n_topics_13	n_topic_5	['замок', 'башня', 'упадок', 'кошка', 'хозяин', 'собор', 'товарищ', 'роза', 'домовый', 'смочь']	
n_topics_13	n_topic_6	['добро', 'незримо', 'привратник', 'роза', 'домовый', 'содержаться', 'зазвучать', 'товарищ', 'маттс', 'помогать']	
n_topics_13	n_topic_7	['домовой', 'кафедральный', 'сварливый', 'завал', 'маттс', 'заточение', 'эрик', 'незримо', 'старец', 'освобождать']	
n_topics_13	n_topic_8	['жить', 'становиться', 'правнучка', 'приводить', 'старинный', 'надевать', 'превращаться', 'волк', 'вяйнямейнен', 'подарок']	
n_topics_13	n_topic_9	['давать', 'кошка', 'старец', 'лишь', 'освобождать', 'несметный', 'петь', 'заниматься', 'ждать', 'умирать']	
n_topics_13	n_topic_10	['ждать', 'сварливый', 'обещание', 'бешенство', 'петься', 'полый', 'смочь', 'прогулка', 'корона', 'замок']	
n_topics_13	n_topic_11	['замок', 'маттс', 'домовой', 'старый', 'роза', 'эрик', 'домовый', 'привратник', 'пока', 'помогать']	
n_topics_13	n_topic_12	['помогать', 'упадок', 'петься', 'приглашать', 'отводить', 'домой', 'сокровище', 'надевать', 'незримо', 'старик']	
n_topics_13	n_topic_13	['завал', 'малыш', 'добро', 'присутствовать', 'башня', 'показывать', 'порядок', 'заточение', 'обещание', 'финляндия']	
n_topics_14	n_topic_1	['порядок', 'увидеть', 'борода', 'невидимый', 'роза', 'добро', 'приводить', 'мурстен', 'праздник', 'золотой']	
n_topics_14	n_topic_2	['заниматься', 'конец', 'однажды', 'содержаться', 'патрон', 'показывать', 'борода', 'петь', 'сварливый', 'оставаться']	
n_topics_14	n_topic_3	['замок', 'домовый', 'сокровище', 'пока', 'домовой', 'древний', 'надевать', 'забираться', 'наступать', 'свадьба']	
n_topics_14	n_topic_4	['превращаться', 'корона', 'невеста', 'порядок', 'заниматься', 'отказ', 'рассказывать', 'незримо', 'голова', 'смочь']	
n_topics_14	n_topic_5	['упадок', 'хозяин', 'собор', 'товарищ', 'кошка', 'башня', 'смочь', 'показывать', 'охотник', 'свадьба']	
n_topics_14	n_topic_6	['добро', 'незримо', 'привратник', 'роза', 'домовый', 'содержаться', 'зазвучать', 'товарищ', 'маттс', 'помогать']	
n_topics_14	n_topic_7	['домовой', 'маттс', 'кафедральный', 'эрик', 'сварливый', 'завал', 'заточение', 'незримо', 'роза', 'кузен']	
n_topics_14	n_topic_8	['жить', 'становиться', 'правнучка', 'приводить', 'старинный', 'надевать', 'превращаться', 'волк', 'вяйнямейнен', 'подарок']	
n_topics_14	n_topic_9	['давать', 'кошка', 'старец', 'лишь', 'освобождать', 'несметный', 'петь', 'заниматься', 'ждать', 'умирать']	
n_topics_14	n_topic_10	['ждать', 'сварливый', 'обещание', 'бешенство', 'петься', 'полый', 'смочь', 'прогулка', 'корона', 'домовый']	
n_topics_14	n_topic_11	['замок', 'маттс', 'домовой', 'старый', 'роза', 'эрик', 'домовый', 'привратник', 'помогать', 'пока']	
n_topics_14	n_topic_12	['помогать', 'упадок', 'петься', 'приглашать', 'отводить', 'домой', 'сокровище', 'надевать', 'незримо', 'старик']	
n_topics_14	n_topic_13	['завал', 'малыш', 'добро', 'присутствовать', 'башня', 'показывать', 'порядок', 'заточение', 'обещание', 'финляндия']	
n_topics_14	n_topic_14	['прогулка', 'ухаживать', 'петься', 'показывать', 'наступать', 'борода', 'голова', 'праздник', 'невеста', 'рассказывать']	
n_topics_15	n_topic_1	['порядок', 'увидеть', 'борода', 'невидимый', 'роза', 'добро', 'приводить', 'мурстен', 'праздник', 'золотой']	
n_topics_15	n_topic_2	['заниматься', 'конец', 'однажды', 'содержаться', 'патрон', 'показывать', 'борода', 'петь', 'сварливый', 'оставаться']	
n_topics_15	n_topic_3	['древний', 'домовый', 'надевать', 'пока', 'сокровище', 'забираться', 'замок', 'наступать', 'свадьба', 'освобождать']	
n_topics_15	n_topic_4	['превращаться', 'корона', 'невеста', 'порядок', 'заниматься', 'отказ', 'рассказывать', 'незримо', 'голова', 'смочь']	
n_topics_15	n_topic_5	['упадок', 'хозяин', 'собор', 'товарищ', 'кошка', 'башня', 'смочь', 'показывать', 'охотник', 'свадьба']	
n_topics_15	n_topic_6	['добро', 'незримо', 'привратник', 'роза', 'домовый', 'содержаться', 'зазвучать', 'товарищ', 'маттс', 'помогать']	
n_topics_15	n_topic_7	['домовой', 'кафедральный', 'маттс', 'сварливый', 'завал', 'эрик', 'заточение', 'незримо', 'старец', 'старинный']	
n_topics_15	n_topic_8	['жить', 'становиться', 'правнучка', 'приводить', 'старинный', 'надевать', 'превращаться', 'волк', 'вяйнямейнен', 'подарок']	
n_topics_15	n_topic_9	['давать', 'кошка', 'старец', 'лишь', 'освобождать', 'несметный', 'петь', 'заниматься', 'ждать', 'умирать']	
n_topics_15	n_topic_10	['ждать', 'сварливый', 'обещание', 'бешенство', 'петься', 'полый', 'смочь', 'прогулка', 'корона', 'домовый']	
n_topics_15	n_topic_11	['пока', 'помогать', 'маттс', 'оставаться', 'волк', 'роза', 'корона', 'захотеть', 'мать', 'прогулка']	
n_topics_15	n_topic_12	['помогать', 'упадок', 'петься', 'приглашать', 'отводить', 'домой', 'сокровище', 'надевать', 'незримо', 'старик']	
n_topics_15	n_topic_13	['завал', 'малыш', 'добро', 'присутствовать', 'башня', 'показывать', 'порядок', 'заточение', 'обещание', 'финляндия']	
n_topics_15	n_topic_14	['прогулка', 'ухаживать', 'петься', 'показывать', 'наступать', 'борода', 'голова', 'праздник', 'невеста', 'рассказывать']	
n_topics_15	n_topic_15	['замок', 'маттс', 'домовой', 'старый', 'домовый', 'башня', 'роза', 'эрик', 'привратник', 'сокровище']	
n_topics_16	n_topic_1	['порядок', 'увидеть', 'борода', 'невидимый', 'роза', 'добро', 'приводить', 'мурстен', 'праздник', 'золотой']	
n_topics_16	n_topic_2	['заниматься', 'конец', 'однажды', 'содержаться', 'патрон', 'показывать', 'борода', 'петь', 'сварливый', 'оставаться']	
n_topics_16	n_topic_3	['древний', 'домовый', 'надевать', 'пока', 'сокровище', 'забираться', 'замок', 'наступать', 'свадьба', 'освобождать']	
n_topics_16	n_topic_4	['превращаться', 'корона', 'невеста', 'порядок', 'заниматься', 'отказ', 'рассказывать', 'незримо', 'голова', 'смочь']	
n_topics_16	n_topic_5	['упадок', 'хозяин', 'собор', 'товарищ', 'кошка', 'башня', 'смочь', 'показывать', 'охотник', 'свадьба']	
n_topics_16	n_topic_6	['добро', 'незримо', 'привратник', 'роза', 'домовый', 'содержаться', 'зазвучать', 'товарищ', 'маттс', 'помогать']	
n_topics_16	n_topic_7	['домовой', 'кафедральный', 'сварливый', 'маттс', 'завал', 'заточение', 'эрик', 'незримо', 'старинный', 'старец']	
n_topics_16	n_topic_8	['жить', 'становиться', 'правнучка', 'приводить', 'старинный', 'надевать', 'превращаться', 'волк', 'вяйнямейнен', 'подарок']	
n_topics_16	n_topic_9	['давать', 'кошка', 'старец', 'лишь', 'освобождать', 'несметный', 'петь', 'заниматься', 'ждать', 'умирать']	
n_topics_16	n_topic_10	['ждать', 'сварливый', 'обещание', 'бешенство', 'петься', 'полый', 'смочь', 'прогулка', 'корона', 'домовый']	
n_topics_16	n_topic_11	['пока', 'помогать', 'волк', 'оставаться', 'мать', 'захотеть', 'роза', 'маттс', 'корона', 'прогулка']	
n_topics_16	n_topic_12	['помогать', 'упадок', 'петься', 'приглашать', 'отводить', 'домой', 'сокровище', 'надевать', 'незримо', 'старик']	
n_topics_16	n_topic_13	['завал', 'малыш', 'добро', 'присутствовать', 'башня', 'показывать', 'порядок', 'заточение', 'обещание', 'финляндия']	
n_topics_16	n_topic_14	['прогулка', 'ухаживать', 'петься', 'показывать', 'наступать', 'борода', 'голова', 'праздник', 'невеста', 'рассказывать']	
n_topics_16	n_topic_15	['замок', 'маттс', 'домовой', 'старый', 'домовый', 'башня', 'роза', 'эрик', 'привратник', 'сокровище']	
n_topics_16	n_topic_16	['содержаться', 'патрон', 'финляндия', 'невидимый', 'вяйнямейнен', 'становиться', 'отводить', 'песня', 'голова', 'отрастать']	
n_topics_17	n_topic_1	['порядок', 'увидеть', 'борода', 'невидимый', 'роза', 'добро', 'приводить', 'мурстен', 'праздник', 'золотой']	
n_topics_17	n_topic_2	['заниматься', 'конец', 'однажды', 'содержаться', 'патрон', 'показывать', 'борода', 'петь', 'сварливый', 'оставаться']	
n_topics_17	n_topic_3	['древний', 'домовый', 'надевать', 'пока', 'замок', 'сокровище', 'забираться', 'наступать', 'свадьба', 'освобождать']	
n_topics_17	n_topic_4	['превращаться', 'корона', 'невеста', 'порядок', 'заниматься', 'отказ', 'рассказывать', 'незримо', 'голова', 'смочь']	
n_topics_17	n_topic_5	['упадок', 'хозяин', 'собор', 'товарищ', 'кошка', 'башня', 'смочь', 'показывать', 'охотник', 'свадьба']	
n_topics_17	n_topic_6	['добро', 'незримо', 'привратник', 'роза', 'домовый', 'содержаться', 'зазвучать', 'товарищ', 'маттс', 'помогать']	
n_topics_17	n_topic_7	['домовой', 'маттс', 'кафедральный', 'эрик', 'сварливый', 'завал', 'заточение', 'незримо', 'старинный', 'старец']	
n_topics_17	n_topic_8	['жить', 'становиться', 'правнучка', 'приводить', 'старинный', 'надевать', 'превращаться', 'волк', 'вяйнямейнен', 'подарок']	
n_topics_17	n_topic_9	['давать', 'кошка', 'старец', 'лишь', 'освобождать', 'несметный', 'петь', 'заниматься', 'ждать', 'умирать']	
n_topics_17	n_topic_10	['ждать', 'сварливый', 'обещание', 'бешенство', 'петься', 'полый', 'смочь', 'прогулка', 'корона', 'домовый']	
n_topics_17	n_topic_11	['пока', 'помогать', 'волк', 'оставаться', 'мать', 'захотеть', 'роза', 'маттс', 'корона', 'прогулка']	
n_topics_17	n_topic_12	['помогать', 'упадок', 'петься', 'приглашать', 'отводить', 'домой', 'сокровище', 'надевать', 'незримо', 'старик']	
n_topics_17	n_topic_13	['завал', 'малыш', 'добро', 'присутствовать', 'башня', 'показывать', 'порядок', 'заточение', 'обещание', 'финляндия']	
n_topics_17	n_topic_14	['прогулка', 'ухаживать', 'петься', 'показывать', 'наступать', 'борода', 'голова', 'праздник', 'невеста', 'рассказывать']	
n_topics_17	n_topic_15	['замок', 'маттс', 'домовой', 'старый', 'домовый', 'башня', 'роза', 'эрик', 'привратник', 'сокровище']	
n_topics_17	n_topic_16	['содержаться', 'патрон', 'финляндия', 'невидимый', 'вяйнямейнен', 'становиться', 'отводить', 'песня', 'голова', 'отрастать']	
n_topics_17	n_topic_17	['однажды', 'зазвучать', 'приглашать', 'эрик', 'собор', 'мурра', 'вяйнямейнен', 'отказ', 'жить', 'становиться']	
n_topics_18	n_topic_1	['порядок', 'увидеть', 'борода', 'невидимый', 'роза', 'добро', 'приводить', 'мурстен', 'праздник', 'золотой']	
n_topics_18	n_topic_2	['заниматься', 'конец', 'однажды', 'содержаться', 'патрон', 'показывать', 'борода', 'петь', 'сварливый', 'оставаться']	
n_topics_18	n_topic_3	['древний', 'домовый', 'надевать', 'пока', 'замок', 'сокровище', 'забираться', 'наступать', 'свадьба', 'освобождать']	
n_topics_18	n_topic_4	['превращаться', 'корона', 'невеста', 'порядок', 'заниматься', 'отказ', 'рассказывать', 'незримо', 'голова', 'смочь']	
n_topics_18	n_topic_5	['упадок', 'хозяин', 'собор', 'товарищ', 'кошка', 'башня', 'смочь', 'показывать', 'охотник', 'свадьба']	
n_topics_18	n_topic_6	['добро', 'незримо', 'привратник', 'роза', 'домовый', 'содержаться', 'зазвучать', 'товарищ', 'маттс', 'помогать']	
n_topics_18	n_topic_7	['домовой', 'кафедральный', 'маттс', 'сварливый', 'завал', 'эрик', 'заточение', 'незримо', 'старец', 'старинный']	
n_topics_18	n_topic_8	['жить', 'становиться', 'правнучка', 'приводить', 'старинный', 'надевать', 'превращаться', 'волк', 'вяйнямейнен', 'подарок']	
n_topics_18	n_topic_9	['давать', 'кошка', 'старец', 'лишь', 'освобождать', 'несметный', 'петь', 'заниматься', 'ждать', 'умирать']	
n_topics_18	n_topic_10	['ждать', 'сварливый', 'обещание', 'бешенство', 'петься', 'полый', 'смочь', 'прогулка', 'корона', 'домовый']	
n_topics_18	n_topic_11	['пока', 'помогать', 'маттс', 'оставаться', 'волк', 'роза', 'корона', 'захотеть', 'мать', 'прогулка']	
n_topics_18	n_topic_12	['помогать', 'упадок', 'петься', 'приглашать', 'отводить', 'домой', 'сокровище', 'надевать', 'незримо', 'старик']	
n_topics_18	n_topic_13	['завал', 'малыш', 'добро', 'присутствовать', 'башня', 'показывать', 'порядок', 'заточение', 'обещание', 'финляндия']	
n_topics_18	n_topic_14	['прогулка', 'ухаживать', 'петься', 'показывать', 'наступать', 'борода', 'голова', 'праздник', 'невеста', 'рассказывать']	
n_topics_18	n_topic_15	['замок', 'маттс', 'домовой', 'старый', 'домовый', 'башня', 'роза', 'эрик', 'привратник', 'сокровище']	
n_topics_18	n_topic_16	['содержаться', 'патрон', 'финляндия', 'невидимый', 'вяйнямейнен', 'становиться', 'отводить', 'песня', 'голова', 'отрастать']	
n_topics_18	n_topic_17	['однажды', 'зазвучать', 'приглашать', 'эрик', 'собор', 'мурра', 'вяйнямейнен', 'отказ', 'жить', 'становиться']	
n_topics_18	n_topic_18	['несметный', 'содержаться', 'постепенно', 'незримо', 'патрон', 'встречать', 'песня', 'финляндия', 'старый', 'добро']	
n_topics_19	n_topic_1	['порядок', 'увидеть', 'борода', 'невидимый', 'роза', 'добро', 'приводить', 'мурстен', 'праздник', 'золотой']	
n_topics_19	n_topic_2	['заниматься', 'конец', 'однажды', 'содержаться', 'патрон', 'показывать', 'борода', 'петь', 'сварливый', 'оставаться']	
n_topics_19	n_topic_3	['домовый', 'древний', 'замок', 'надевать', 'пока', 'сокровище', 'забираться', 'наступать', 'свадьба', 'освобождать']	
n_topics_19	n_topic_4	['превращаться', 'корона', 'невеста', 'порядок', 'заниматься', 'отказ', 'рассказывать', 'незримо', 'голова', 'смочь']	
n_topics_19	n_topic_5	['упадок', 'хозяин', 'собор', 'товарищ', 'кошка', 'башня', 'смочь', 'показывать', 'охотник', 'свадьба']	
n_topics_19	n_topic_6	['добро', 'незримо', 'привратник', 'роза', 'домовый', 'содержаться', 'зазвучать', 'товарищ', 'маттс', 'помогать']	
n_topics_19	n_topic_7	['домовой', 'кафедральный', 'маттс', 'сварливый', 'завал', 'эрик', 'заточение', 'незримо', 'старец', 'старинный']	
n_topics_19	n_topic_8	['жить', 'становиться', 'правнучка', 'приводить', 'старинный', 'надевать', 'превращаться', 'волк', 'вяйнямейнен', 'подарок']	
n_topics_19	n_topic_9	['давать', 'кошка', 'старец', 'лишь', 'освобождать', 'несметный', 'петь', 'заниматься', 'ждать', 'умирать']	
n_topics_19	n_topic_10	['ждать', 'сварливый', 'обещание', 'бешенство', 'петься', 'полый', 'смочь', 'прогулка', 'корона', 'домовый']	
n_topics_19	n_topic_11	['пока', 'помогать', 'маттс', 'оставаться', 'волк', 'роза', 'корона', 'захотеть', 'мать', 'прогулка']	
n_topics_19	n_topic_12	['помогать', 'упадок', 'петься', 'приглашать', 'отводить', 'домой', 'сокровище', 'надевать', 'незримо', 'старик']	
n_topics_19	n_topic_13	['завал', 'малыш', 'добро', 'присутствовать', 'башня', 'показывать', 'порядок', 'заточение', 'обещание', 'финляндия']	
n_topics_19	n_topic_14	['прогулка', 'ухаживать', 'петься', 'показывать', 'наступать', 'борода', 'голова', 'праздник', 'невеста', 'рассказывать']	
n_topics_19	n_topic_15	['замок', 'маттс', 'домовой', 'старый', 'домовый', 'башня', 'роза', 'эрик', 'привратник', 'сокровище']	
n_topics_19	n_topic_16	['содержаться', 'патрон', 'финляндия', 'невидимый', 'вяйнямейнен', 'становиться', 'отводить', 'песня', 'голова', 'отрастать']	
n_topics_19	n_topic_17	['однажды', 'зазвучать', 'приглашать', 'эрик', 'собор', 'мурра', 'вяйнямейнен', 'отказ', 'жить', 'становиться']	
n_topics_19	n_topic_18	['несметный', 'содержаться', 'постепенно', 'незримо', 'патрон', 'встречать', 'песня', 'финляндия', 'старый', 'добро']	
n_topics_19	n_topic_19	['рассказывать', 'петься', 'освобождать', 'добро', 'старец', 'помогать', 'товарищ', 'несметный', 'голова', 'старый']	
n_topics_20	n_topic_1	['порядок', 'увидеть', 'борода', 'невидимый', 'роза', 'добро', 'приводить', 'мурстен', 'праздник', 'золотой']	
n_topics_20	n_topic_2	['заниматься', 'конец', 'однажды', 'содержаться', 'патрон', 'показывать', 'борода', 'петь', 'сварливый', 'оставаться']	
n_topics_20	n_topic_3	['древний', 'домовый', 'надевать', 'пока', 'сокровище', 'забираться', 'замок', 'наступать', 'свадьба', 'освобождать']	
n_topics_20	n_topic_4	['превращаться', 'корона', 'невеста', 'порядок', 'заниматься', 'отказ', 'рассказывать', 'незримо', 'голова', 'смочь']	
n_topics_20	n_topic_5	['упадок', 'хозяин', 'собор', 'товарищ', 'кошка', 'башня', 'смочь', 'показывать', 'охотник', 'свадьба']	
