		lda	nmf
n_topics_7	n_topic_6	['уленшпигель', 'принчивалль', 'неля', 'гвидо', 'ванна', 'старик', 'катлин', 'джованна', 'пиза', 'марко']	
n_topics_7	n_topic_7	['слепой', 'существо', 'сок', 'молиться', 'дуплистый', 'двое', 'очевидный', 'дома', 'появление', 'трико']	
n_topics_8	n_topic_1	['тильтиль', 'ребенок', 'душа', 'свет', 'птица', 'синий', 'митиль', 'пес', 'кошка', 'блаженство']	
n_topics_8	n_topic_2	['уленшпигель', 'оказываться', 'возле', 'пепел', 'необыкновенный', 'ребенок', 'обстоятельство', 'душа', 'слеза', 'терпеть']	
n_topics_8	n_topic_3	['принчивалль', 'парандон', 'гвидо', 'ванна', 'мегрэ', 'комиссар', 'джованна', 'марко', 'дом', 'мадам']	
n_topics_8	n_topic_4	['слепой', 'самый', 'рождество', 'толстой', 'становиться', 'ребенок', 'твердить', 'вставать', 'чуткий', 'священник']	
n_topics_8	n_topic_5	['приказ', 'ванна', 'принчивалль', 'слух', 'набок', 'душа', 'прыгать', 'северный', 'обмениваться', 'ворох']	
n_topics_8	n_topic_6	['уленшпигель', 'неля', 'старик', 'катлин', 'ламма', 'становиться', 'клаас', 'дух', 'незнакомец', 'фландрия']	
n_topics_8	n_topic_7	['слепой', 'священник', 'юный', 'рука', 'шаг', 'старый', 'колено', 'лист', 'говорить', 'останавливаться']	
n_topics_8	n_topic_8	['принчивалль', 'ванна', 'гвидо', 'ребенок', 'сон', 'марко', 'отец', 'очнуться', 'джованна', 'воспоминание']	
n_topics_9	n_topic_1	['душа', 'митиль', 'ребенок', 'тильтиль', 'вездесущий', 'стража', 'свет', 'мадам', 'время', 'род']	
n_topics_9	n_topic_2	['уленшпигель', 'неля', 'оказываться', 'фландрия', 'ламма', 'дух', 'пепел', 'катлин', 'возле', 'дамман']	
n_topics_9	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'человек', 'мадемуазель', 'секретарша', 'муж']	
n_topics_9	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'самый', 'чуткий', 'становиться', 'стук', 'видно', 'труд']	
n_topics_9	n_topic_5	['приказ', 'ванна', 'набок', 'слух', 'прыгать', 'северный', 'ворох', 'принчивалль', 'обмениваться', 'орлан']	
n_topics_9	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'клаас', 'становиться', 'дух', 'фландрия', 'умирать', 'тиль']	
n_topics_9	n_topic_7	['существо', 'сок', 'комиссар', 'адвокат', 'двое', 'дома', 'очевидный', 'дуплистый', 'связь', 'археология']	
n_topics_9	n_topic_8	['принчивалль', 'гвидо', 'ванна', 'джованна', 'марко', 'пиза', 'город', 'монна', 'тривульцио', 'рассказывать']	
n_topics_9	n_topic_9	['ребенок', 'тильтиль', 'слепой', 'душа', 'свет', 'птица', 'синий', 'старик', 'дверь', 'рука']	
n_topics_10	n_topic_1	['душа', 'митиль', 'тильтиль', 'ребенок', 'вездесущий', 'стража', 'мадам', 'свет', 'время', 'род']	
n_topics_10	n_topic_2	['уленшпигель', 'возле', 'оказываться', 'пепел', 'обстоятельство', 'необыкновенный', 'слеза', 'терпеть', 'прозрачный', 'налетать']	
n_topics_10	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'человек', 'мадемуазель', 'секретарша', 'муж']	
n_topics_10	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'самый', 'чуткий', 'стук', 'видно', 'труд', 'насильник']	
n_topics_10	n_topic_5	['приказ', 'ванна', 'слух', 'набок', 'прыгать', 'северный', 'ворох', 'обмениваться', 'принчивалль', 'орлан']	
n_topics_10	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'становиться', 'клаас', 'дух', 'фландрия', 'принчивалль', 'тиль']	
n_topics_10	n_topic_7	['существо', 'сок', 'двое', 'очевидный', 'дуплистый', 'дома', 'трико', 'появление', 'резкий', 'археология']	
n_topics_10	n_topic_8	['принчивалль', 'ванна', 'гвидо', 'джованна', 'марко', 'пиза', 'город', 'монна', 'тривульцио', 'рассказывать']	
n_topics_10	n_topic_9	['ребенок', 'тильтиль', 'слепой', 'душа', 'свет', 'птица', 'синий', 'старик', 'дверь', 'рука']	
n_topics_10	n_topic_10	['ребенок', 'смотреть', 'видеть', 'птица', 'слепой', 'отвечать', 'мегрэ', 'помешательство', 'палатка', 'корабль']	
n_topics_11	n_topic_1	['душа', 'митиль', 'вездесущий', 'стража', 'мадам', 'тильтиль', 'ребенок', 'род', 'время', 'отец']	
n_topics_11	n_topic_2	['уленшпигель', 'оказываться', 'возле', 'пепел', 'обстоятельство', 'необыкновенный', 'слеза', 'терпеть', 'прозрачный', 'фландрия']	
n_topics_11	n_topic_3	['принчивалль', 'парандон', 'гвидо', 'ванна', 'мегрэ', 'комиссар', 'джованна', 'дом', 'марко', 'мадам']	
n_topics_11	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'самый', 'чуткий', 'стук', 'видно', 'труд', 'насильник']	
n_topics_11	n_topic_5	['приказ', 'ванна', 'принчивалль', 'слух', 'набок', 'прыгать', 'северный', 'ворох', 'обмениваться', 'орлан']	
n_topics_11	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'клаас', 'становиться', 'дух', 'фландрия', 'тиль', 'умирать']	
n_topics_11	n_topic_7	['существо', 'сок', 'двое', 'очевидный', 'дома', 'дуплистый', 'трико', 'археология', 'появление', 'недоношенный']	
n_topics_11	n_topic_8	['принчивалль', 'ванна', 'гвидо', 'марко', 'джованна', 'сон', 'очнуться', 'отец', 'пиза', 'воспоминание']	
n_topics_11	n_topic_9	['ребенок', 'тильтиль', 'душа', 'слепой', 'свет', 'птица', 'синий', 'старик', 'дверь', 'рука']	
n_topics_11	n_topic_10	['ребенок', 'смотреть', 'видеть', 'отвечать', 'мегрэ', 'помешательство', 'птица', 'палатка', 'помысел', 'корабль']	
n_topics_11	n_topic_11	['ребенок', 'уленшпигель', 'священник', 'ум', 'гез', 'забавный', 'митиль', 'пойти', 'дворец', 'ждать']	
n_topics_12	n_topic_1	['душа', 'стража', 'вездесущий', 'митиль', 'мадам', 'тильтиль', 'ребенок', 'род', 'время', 'около']	
n_topics_12	n_topic_2	['уленшпигель', 'возле', 'пепел', 'оказываться', 'обстоятельство', 'необыкновенный', 'терпеть', 'слеза', 'прозрачный', 'налетать']	
n_topics_12	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'человек', 'мадемуазель', 'секретарша', 'муж']	
n_topics_12	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'чуткий', 'самый', 'видно', 'стук', 'труд', 'насильник']	
n_topics_12	n_topic_5	['приказ', 'ванна', 'набок', 'слух', 'прыгать', 'северный', 'ворох', 'обмениваться', 'орлан', 'уговаривать']	
n_topics_12	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'клаас', 'становиться', 'дух', 'фландрия', 'тиль', 'умирать']	
n_topics_12	n_topic_7	['существо', 'сок', 'очевидный', 'двое', 'дуплистый', 'трико', 'появление', 'дома', 'резкий', 'археология']	
n_topics_12	n_topic_8	['принчивалль', 'гвидо', 'ванна', 'джованна', 'марко', 'пиза', 'город', 'монна', 'тривульцио', 'рассказывать']	
n_topics_12	n_topic_9	['ребенок', 'тильтиль', 'слепой', 'душа', 'свет', 'птица', 'синий', 'старик', 'дверь', 'рука']	
n_topics_12	n_topic_10	['ребенок', 'смотреть', 'слепой', 'отвечать', 'мегрэ', 'видеть', 'помешательство', 'палатка', 'помысел', 'корабль']	
n_topics_12	n_topic_11	['ребенок', 'священник', 'уленшпигель', 'ум', 'митиль', 'забавный', 'гез', 'пойти', 'дворец', 'ждать']	
n_topics_12	n_topic_12	['парандон', 'адвокат', 'останавливать', 'подозрение', 'кажется', 'отвергать', 'мадам', 'пригрезиться', 'миниатюрный', 'хранить']	
n_topics_13	n_topic_1	['душа', 'вездесущий', 'стража', 'митиль', 'мадам', 'тильтиль', 'род', 'около', 'время', 'свободный']	
n_topics_13	n_topic_2	['уленшпигель', 'оказываться', 'возле', 'пепел', 'обстоятельство', 'необыкновенный', 'слеза', 'терпеть', 'прозрачный', 'налетать']	
n_topics_13	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'человек', 'мадемуазель', 'секретарша', 'муж']	
n_topics_13	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'чуткий', 'самый', 'стук', 'труд', 'видно', 'насильник']	
n_topics_13	n_topic_5	['приказ', 'ванна', 'принчивалль', 'слух', 'набок', 'прыгать', 'северный', 'ворох', 'обмениваться', 'орлан']	
n_topics_13	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'клаас', 'становиться', 'дух', 'фландрия', 'тиль', 'умирать']	
n_topics_13	n_topic_7	['существо', 'сок', 'двое', 'очевидный', 'дома', 'дуплистый', 'трико', 'появление', 'резкий', 'археология']	
n_topics_13	n_topic_8	['принчивалль', 'гвидо', 'ванна', 'джованна', 'марко', 'пиза', 'город', 'монна', 'тривульцио', 'рассказывать']	
n_topics_13	n_topic_9	['ребенок', 'тильтиль', 'слепой', 'душа', 'свет', 'птица', 'синий', 'старик', 'дверь', 'рука']	
n_topics_13	n_topic_10	['ребенок', 'смотреть', 'видеть', 'отвечать', 'мегрэ', 'помешательство', 'палатка', 'помысел', 'птица', 'слепой']	
n_topics_13	n_topic_11	['ребенок', 'священник', 'ум', 'митиль', 'уленшпигель', 'забавный', 'гез', 'дворец', 'пойти', 'ждать']	
n_topics_13	n_topic_12	['останавливать', 'подозрение', 'отвергать', 'кажется', 'пригрезиться', 'парандон', 'миниатюрный', 'хранить', 'лагерь', 'зарезать']	
n_topics_13	n_topic_13	['незнакомец', 'ребенок', 'дом', 'ставня', 'призрак', 'возвращаться', 'понимать', 'недаром', 'старик', 'кроме']	
n_topics_14	n_topic_1	['душа', 'митиль', 'стража', 'вездесущий', 'тильтиль', 'род', 'мадам', 'время', 'свободный', 'около']	
n_topics_14	n_topic_2	['уленшпигель', 'возле', 'пепел', 'оказываться', 'обстоятельство', 'необыкновенный', 'терпеть', 'слеза', 'прозрачный', 'налетать']	
n_topics_14	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'человек', 'мадемуазель', 'секретарша', 'муж']	
n_topics_14	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'чуткий', 'стук', 'труд', 'насильник', 'видно', 'самый']	
n_topics_14	n_topic_5	['приказ', 'ванна', 'набок', 'слух', 'прыгать', 'северный', 'ворох', 'обмениваться', 'орлан', 'уговаривать']	
n_topics_14	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'клаас', 'становиться', 'дух', 'фландрия', 'тиль', 'умирать']	
n_topics_14	n_topic_7	['существо', 'сок', 'двое', 'очевидный', 'дома', 'трико', 'появление', 'дуплистый', 'резкий', 'археология']	
n_topics_14	n_topic_8	['принчивалль', 'очнуться', 'воспоминание', 'ванна', 'показываться', 'горло', 'слагать', 'сон', 'приговаривать', 'признаваться']	
n_topics_14	n_topic_9	['ребенок', 'тильтиль', 'слепой', 'душа', 'свет', 'птица', 'синий', 'старик', 'дверь', 'рука']	
n_topics_14	n_topic_10	['ребенок', 'смотреть', 'отвечать', 'помешательство', 'палатка', 'видеть', 'мегрэ', 'помысел', 'корабль', 'слепой']	
n_topics_14	n_topic_11	['ребенок', 'священник', 'уленшпигель', 'ум', 'забавный', 'гез', 'слепой', 'ждать', 'пойти', 'дворец']	
n_topics_14	n_topic_12	['останавливать', 'подозрение', 'кажется', 'отвергать', 'пригрезиться', 'парандон', 'миниатюрный', 'хранить', 'лагерь', 'зарезать']	
n_topics_14	n_topic_13	['незнакомец', 'ребенок', 'дом', 'старик', 'ставня', 'сад', 'призрак', 'отец', 'понимать', 'возвращаться']	
n_topics_14	n_topic_14	['принчивалль', 'гвидо', 'ванна', 'джованна', 'марко', 'пиза', 'город', 'монна', 'любить', 'тривульцио']	
n_topics_15	n_topic_1	['вездесущий', 'стража', 'душа', 'митиль', 'мадам', 'род', 'около', 'звонить', 'свободный', 'отец']	
n_topics_15	n_topic_2	['уленшпигель', 'оказываться', 'пепел', 'возле', 'обстоятельство', 'фландрия', 'слеза', 'необыкновенный', 'терпеть', 'дух']	
n_topics_15	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'мадемуазель', 'секретарша', 'человек', 'муж']	
n_topics_15	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'чуткий', 'стук', 'видно', 'труд', 'насильник', 'бунт']	
n_topics_15	n_topic_5	['приказ', 'набок', 'ванна', 'слух', 'северный', 'прыгать', 'ворох', 'обмениваться', 'орлан', 'уговаривать']	
n_topics_15	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'клаас', 'становиться', 'дух', 'фландрия', 'умирать', 'тиль']	
n_topics_15	n_topic_7	['существо', 'сок', 'двое', 'очевидный', 'дома', 'трико', 'появление', 'дуплистый', 'резкий', 'археология']	
n_topics_15	n_topic_8	['принчивалль', 'очнуться', 'воспоминание', 'показываться', 'горло', 'слагать', 'сон', 'приговаривать', 'придумывать', 'признаваться']	
n_topics_15	n_topic_9	['ребенок', 'тильтиль', 'слепой', 'душа', 'свет', 'птица', 'синий', 'старик', 'дверь', 'митиль']	
n_topics_15	n_topic_10	['ребенок', 'слепой', 'смотреть', 'помешательство', 'отвечать', 'палатка', 'видеть', 'помысел', 'мегрэ', 'корабль']	
n_topics_15	n_topic_11	['ребенок', 'священник', 'ум', 'забавный', 'пойти', 'ждать', 'гез', 'спелла', 'дворец', 'припирать']	
n_topics_15	n_topic_12	['останавливать', 'кажется', 'отвергать', 'подозрение', 'пригрезиться', 'хранить', 'миниатюрный', 'лагерь', 'слышать', 'зарезать']	
n_topics_15	n_topic_13	['незнакомец', 'старик', 'дом', 'ребенок', 'сад', 'отец', 'понимать', 'дверь', 'ставня', 'несчастие']	
n_topics_15	n_topic_14	['принчивалль', 'гвидо', 'ванна', 'джованна', 'марко', 'пиза', 'город', 'монна', 'любить', 'тривульцио']	
n_topics_15	n_topic_15	['принчивалль', 'ванна', 'пиза', 'город', 'обнаруживать', 'благородный', 'зуб', 'пятый', 'оборотень', 'карман']	
n_topics_16	n_topic_1	['вездесущий', 'стража', 'душа', 'митиль', 'мадам', 'род', 'около', 'тильтиль', 'отец', 'время']	
n_topics_16	n_topic_2	['уленшпигель', 'оказываться', 'пепел', 'возле', 'обстоятельство', 'необыкновенный', 'слеза', 'терпеть', 'фландрия', 'дух']	
n_topics_16	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'мадемуазель', 'секретарша', 'человек', 'муж']	
n_topics_16	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'чуткий', 'стук', 'видно', 'труд', 'насильник', 'самый']	
n_topics_16	n_topic_5	['приказ', 'набок', 'северный', 'прыгать', 'слух', 'ворох', 'обмениваться', 'орлан', 'уговаривать', 'поиск']	
n_topics_16	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'клаас', 'становиться', 'дух', 'фландрия', 'тиль', 'умирать']	
n_topics_16	n_topic_7	['существо', 'сок', 'очевидный', 'двое', 'трико', 'дома', 'появление', 'дуплистый', 'резкий', 'археология']	
n_topics_16	n_topic_8	['очнуться', 'принчивалль', 'воспоминание', 'показываться', 'слагать', 'горло', 'сон', 'приговаривать', 'приглушенный', 'придумывать']	
n_topics_16	n_topic_9	['ребенок', 'тильтиль', 'слепой', 'душа', 'свет', 'птица', 'синий', 'старик', 'дверь', 'рука']	
n_topics_16	n_topic_10	['ребенок', 'смотреть', 'отвечать', 'помешательство', 'палатка', 'мегрэ', 'помысел', 'видеть', 'вмешиваться', 'корабль']	
n_topics_16	n_topic_11	['ребенок', 'ум', 'священник', 'забавный', 'пойти', 'гез', 'ждать', 'дворец', 'спелла', 'митиль']	
n_topics_16	n_topic_12	['останавливать', 'парандон', 'подозрение', 'кажется', 'отвергать', 'пригрезиться', 'миниатюрный', 'хранить', 'адвокат', 'лагерь']	
n_topics_16	n_topic_13	['ребенок', 'ставня', 'призрак', 'незнакомец', 'дом', 'возвращаться', 'недаром', 'кроме', 'радостный', 'черный']	
n_topics_16	n_topic_14	['принчивалль', 'гвидо', 'ванна', 'джованна', 'марко', 'пиза', 'город', 'монна', 'любить', 'тривульцио']	
n_topics_16	n_topic_15	['принчивалль', 'ванна', 'пиза', 'город', 'гвидо', 'обнаруживать', 'благородный', 'джованна', 'зуб', 'пятый']	
n_topics_16	n_topic_16	['принчивалль', 'палатка', 'джованна', 'ходить', 'невольно', 'заманивать', 'гвидо', 'кричать', 'приютский', 'оставлять']	
n_topics_17	n_topic_1	['вездесущий', 'стража', 'митиль', 'душа', 'род', 'мадам', 'около', 'свободный', 'звонить', 'время']	
n_topics_17	n_topic_2	['уленшпигель', 'возле', 'пепел', 'оказываться', 'обстоятельство', 'необыкновенный', 'терпеть', 'слеза', 'прозрачный', 'налетать']	
n_topics_17	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'мадемуазель', 'секретарша', 'человек', 'муж']	
n_topics_17	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'чуткий', 'стук', 'видно', 'труд', 'насильник', 'бунт']	
n_topics_17	n_topic_5	['приказ', 'набок', 'северный', 'прыгать', 'слух', 'ворох', 'обмениваться', 'ванна', 'орлан', 'уговаривать']	
n_topics_17	n_topic_6	['уленшпигель', 'неля', 'старик', 'катлин', 'ламма', 'становиться', 'клаас', 'дух', 'незнакомец', 'фландрия']	
n_topics_17	n_topic_7	['существо', 'сок', 'двое', 'очевидный', 'дома', 'дуплистый', 'трико', 'появление', 'резкий', 'археология']	
n_topics_17	n_topic_8	['принчивалль', 'очнуться', 'воспоминание', 'показываться', 'горло', 'слагать', 'сон', 'приговаривать', 'придумывать', 'признаваться']	
n_topics_17	n_topic_9	['тильтиль', 'ребенок', 'слепой', 'душа', 'свет', 'птица', 'синий', 'митиль', 'пес', 'кошка']	
n_topics_17	n_topic_10	['ребенок', 'слепой', 'смотреть', 'помешательство', 'отвечать', 'мегрэ', 'палатка', 'помысел', 'видеть', 'корабль']	
n_topics_17	n_topic_11	['ребенок', 'священник', 'уленшпигель', 'ум', 'слепой', 'забавный', 'гез', 'ждать', 'пойти', 'спелла']	
n_topics_17	n_topic_12	['останавливать', 'подозрение', 'кажется', 'отвергать', 'парандон', 'пригрезиться', 'миниатюрный', 'хранить', 'лагерь', 'зарезать']	
n_topics_17	n_topic_13	['незнакомец', 'ребенок', 'дом', 'ставня', 'призрак', 'возвращаться', 'понимать', 'недаром', 'старик', 'кроме']	
n_topics_17	n_topic_14	['принчивалль', 'гвидо', 'ванна', 'джованна', 'марко', 'пиза', 'город', 'монна', 'любить', 'тривульцио']	
n_topics_17	n_topic_15	['пиза', 'ванна', 'обнаруживать', 'зуб', 'благородный', 'принчивалль', 'пятый', 'оборотень', 'карман', 'город']	
n_topics_17	n_topic_16	['принчивалль', 'джованна', 'гвидо', 'ванна', 'палатка', 'марко', 'пиза', 'ходить', 'заманивать', 'монна']	
n_topics_17	n_topic_17	['парандон', 'сноп', 'окончательно', 'изгнание', 'вышивать', 'шантажировать', 'верный', 'лист', 'сделать', 'сила']	
n_topics_18	n_topic_1	['душа', 'митиль', 'стража', 'вездесущий', 'тильтиль', 'род', 'свободный', 'около', 'мадам', 'время']	
n_topics_18	n_topic_2	['уленшпигель', 'неля', 'катлин', 'ламма', 'фландрия', 'дух', 'клаас', 'становиться', 'гез', 'оказываться']	
n_topics_18	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'мадемуазель', 'секретарша', 'человек', 'муж']	
n_topics_18	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'чуткий', 'стук', 'видно', 'труд', 'насильник', 'бунт']	
n_topics_18	n_topic_5	['приказ', 'набок', 'северный', 'прыгать', 'ворох', 'слух', 'обмениваться', 'орлан', 'уговаривать', 'поиск']	
n_topics_18	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'становиться', 'клаас', 'дух', 'умирать', 'король', 'приходить']	
n_topics_18	n_topic_7	['существо', 'сок', 'очевидный', 'двое', 'трико', 'дуплистый', 'появление', 'дома', 'резкий', 'археология']	
n_topics_18	n_topic_8	['очнуться', 'воспоминание', 'показываться', 'горло', 'слагать', 'сон', 'приговаривать', 'придумывать', 'приглушенный', 'доставлять']	
n_topics_18	n_topic_9	['тильтиль', 'ребенок', 'слепой', 'душа', 'свет', 'птица', 'синий', 'митиль', 'пес', 'кошка']	
n_topics_18	n_topic_10	['ребенок', 'слепой', 'смотреть', 'помешательство', 'отвечать', 'палатка', 'помысел', 'видеть', 'мегрэ', 'хотеться']	
n_topics_18	n_topic_11	['ребенок', 'ум', 'забавный', 'пойти', 'гез', 'уленшпигель', 'дворец', 'спелла', 'ждать', 'припирать']	
n_topics_18	n_topic_12	['останавливать', 'отвергать', 'кажется', 'подозрение', 'пригрезиться', 'хранить', 'миниатюрный', 'лагерь', 'слышать', 'зарезать']	
n_topics_18	n_topic_13	['незнакомец', 'ребенок', 'ставня', 'призрак', 'дом', 'возвращаться', 'недаром', 'кроме', 'радостный', 'понимать']	
n_topics_18	n_topic_14	['принчивалль', 'гвидо', 'ванна', 'джованна', 'марко', 'пиза', 'город', 'монна', 'любить', 'тривульцио']	
n_topics_18	n_topic_15	['принчивалль', 'ванна', 'пиза', 'город', 'обнаруживать', 'благородный', 'зуб', 'гвидо', 'пятый', 'оборотень']	
n_topics_18	n_topic_16	['принчивалль', 'джованна', 'гвидо', 'ванна', 'палатка', 'марко', 'пиза', 'ходить', 'заманивать', 'понимать']	
n_topics_18	n_topic_17	['парандон', 'сноп', 'окончательно', 'изгнание', 'вышивать', 'шантажировать', 'лист', 'верный', 'сделать', 'сила']	
n_topics_18	n_topic_18	['старик', 'незнакомец', 'окно', 'девушка', 'сад', 'мать', 'дом', 'сообщать', 'отец', 'ребенок']	
n_topics_19	n_topic_1	['вездесущий', 'стража', 'митиль', 'душа', 'род', 'мадам', 'около', 'свободный', 'звонить', 'нерв']	
n_topics_19	n_topic_2	['уленшпигель', 'оказываться', 'фландрия', 'неля', 'пепел', 'дух', 'возле', 'ламма', 'слеза', 'дамман']	
n_topics_19	n_topic_3	['парандон', 'мегрэ', 'комиссар', 'дом', 'мадам', 'адвокат', 'мадемуазель', 'человек', 'секретарша', 'муж']	
n_topics_19	n_topic_4	['рождество', 'толстой', 'твердить', 'вставать', 'чуткий', 'стук', 'видно', 'труд', 'самый', 'насильник']	
n_topics_19	n_topic_5	['приказ', 'набок', 'северный', 'прыгать', 'слух', 'ворох', 'обмениваться', 'ванна', 'орлан', 'уговаривать']	
n_topics_19	n_topic_6	['уленшпигель', 'неля', 'катлин', 'ламма', 'клаас', 'становиться', 'дух', 'фландрия', 'умирать', 'тиль']	
n_topics_19	n_topic_7	['существо', 'сок', 'очевидный', 'двое', 'дуплистый', 'трико', 'дома', 'появление', 'резкий', 'археология']	
n_topics_19	n_topic_8	['очнуться', 'воспоминание', 'показываться', 'горло', 'слагать', 'сон', 'приговаривать', 'придумывать', 'приглушенный', 'доставлять']	
n_topics_19	n_topic_9	['тильтиль', 'ребенок', 'слепой', 'душа', 'свет', 'птица', 'синий', 'митиль', 'пес', 'кошка']	
n_topics_19	n_topic_10	['ребенок', 'слепой', 'смотреть', 'помешательство', 'отвечать', 'видеть', 'палатка', 'помысел', 'корабль', 'мегрэ']	
n_topics_19	n_topic_11	['ребенок', 'уленшпигель', 'ум', 'забавный', 'гез', 'пойти', 'спелла', 'дворец', 'ждать', 'припирать']	
n_topics_19	n_topic_12	['останавливать', 'кажется', 'отвергать', 'подозрение', 'пригрезиться', 'хранить', 'миниатюрный', 'лагерь', 'суд', 'зарезать']	
