		lda	nmf
n_topics_8	n_topic_4	['мурьета', 'хоакин', 'хор', 'голова', 'кабальеро', 'мошенник', 'трехпалый', 'золото', 'рейес', 'калифорния']	
n_topics_8	n_topic_5	['дилижанс', 'трехпалый', 'кабальеро', 'шляпа', 'призрак', 'франциско', 'тяжкий', 'сопровождать', 'цвет', 'женщина']	
n_topics_8	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_8	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_8	n_topic_8	['мурьета', 'заработок', 'вожак', 'потомок', 'хор', 'калифорния', 'клясться', 'заключать', 'оставаться', 'золото']	
n_topics_9	n_topic_1	['конец', 'шляпа', 'двигаться', 'тереса', 'красный', 'мошенник', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_9	n_topic_2	['убивать', 'карман', 'проучивать', 'кабальеро', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'разбойник', 'рейес']	
n_topics_9	n_topic_3	['мурьета', 'хоакин', 'трехпалый', 'кабальеро', 'голова', 'мошенник', 'хор', 'золото', 'чилиец', 'борзая']	
n_topics_9	n_topic_4	['хоакин', 'мурьета', 'рейес', 'группа', 'возмездие', 'продолжаться', 'калифорния', 'револьвер', 'дело', 'свадьба']	
n_topics_9	n_topic_5	['дилижанс', 'шляпа', 'трехпалый', 'призрак', 'кабальеро', 'франциско', 'тяжкий', 'сопровождать', 'цвет', 'женщина']	
n_topics_9	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_9	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_9	n_topic_8	['мурьета', 'хор', 'заработок', 'вожак', 'калифорния', 'потомок', 'золото', 'голова', 'заключать', 'клясться']	
n_topics_9	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_10	n_topic_1	['конец', 'шляпа', 'мошенник', 'тереса', 'двигаться', 'красный', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_10	n_topic_2	['убивать', 'карман', 'проучивать', 'куча', 'кабальеро', 'сооружаться', 'присутствующий', 'преступление', 'проливать', 'разбойник']	
n_topics_10	n_topic_3	['мурьета', 'дилижанс', 'хоакин', 'борзая', 'начинать', 'гнать', 'добывать', 'трехпалый', 'появляться', 'воздавать']	
n_topics_10	n_topic_4	['мурьета', 'хоакин', 'хор', 'голова', 'кабальеро', 'мошенник', 'трехпалый', 'золото', 'рейес', 'калифорния']	
n_topics_10	n_topic_5	['дилижанс', 'трехпалый', 'кабальеро', 'шляпа', 'призрак', 'франциско', 'тяжкий', 'сопровождать', 'женщина', 'цвет']	
n_topics_10	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_10	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_10	n_topic_8	['мурьета', 'заработок', 'вожак', 'потомок', 'калифорния', 'хор', 'клясться', 'заключать', 'оставаться', 'золото']	
n_topics_10	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_10	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_11	n_topic_1	['конец', 'шляпа', 'мошенник', 'тереса', 'двигаться', 'красный', 'подпевала', 'погромщик', 'однако', 'убивать']	
n_topics_11	n_topic_2	['убивать', 'карман', 'проучивать', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'кабальеро', 'проливать', 'клетка']	
n_topics_11	n_topic_3	['мурьета', 'хоакин', 'трехпалый', 'кабальеро', 'голова', 'хор', 'мошенник', 'золото', 'чилиец', 'разбойник']	
n_topics_11	n_topic_4	['хоакин', 'мурьета', 'рейес', 'продолжаться', 'возмездие', 'группа', 'свадьба', 'револьвер', 'расплачиваться', 'дело']	
n_topics_11	n_topic_5	['дилижанс', 'шляпа', 'трехпалый', 'призрак', 'кабальеро', 'франциско', 'тяжкий', 'сопровождать', 'цвет', 'женщина']	
n_topics_11	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_11	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_11	n_topic_8	['заработок', 'вожак', 'мурьета', 'потомок', 'калифорния', 'заключать', 'клясться', 'оставаться', 'хор', 'комментировать']	
n_topics_11	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_11	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_11	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_12	n_topic_1	['конец', 'шляпа', 'мошенник', 'тереса', 'двигаться', 'красный', 'подпевала', 'погромщик', 'однако', 'убивать']	
n_topics_12	n_topic_2	['карман', 'убивать', 'проучивать', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'проливать', 'клетка', 'недолго']	
n_topics_12	n_topic_3	['мурьета', 'хоакин', 'кабальеро', 'трехпалый', 'голова', 'хор', 'мошенник', 'золото', 'борзая', 'чилиец']	
n_topics_12	n_topic_4	['хоакин', 'продолжаться', 'рейес', 'возмездие', 'мурьета', 'группа', 'свадьба', 'расплачиваться', 'похоже', 'револьвер']	
n_topics_12	n_topic_5	['дилижанс', 'шляпа', 'призрак', 'трехпалый', 'кабальеро', 'франциско', 'тяжкий', 'сопровождать', 'цвет', 'женщина']	
n_topics_12	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_12	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_12	n_topic_8	['мурьета', 'заработок', 'вожак', 'потомок', 'калифорния', 'хор', 'клясться', 'заключать', 'оставаться', 'золото']	
n_topics_12	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_12	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_12	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_12	n_topic_12	['мурьета', 'хоакин', 'мошенник', 'голова', 'хор', 'трехпалый', 'сторона', 'мурьете', 'тереса', 'устраивать']	
n_topics_13	n_topic_1	['конец', 'шляпа', 'двигаться', 'тереса', 'красный', 'мошенник', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_13	n_topic_2	['убивать', 'карман', 'проучивать', 'кабальеро', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'рейес', 'проливать']	
n_topics_13	n_topic_3	['мурьета', 'хоакин', 'кабальеро', 'трехпалый', 'голова', 'хор', 'мошенник', 'золото', 'чилиец', 'разбойник']	
n_topics_13	n_topic_4	['продолжаться', 'свадьба', 'возмездие', 'расплачиваться', 'похоже', 'группа', 'рейес', 'револьвер', 'живой', 'право']	
n_topics_13	n_topic_5	['дилижанс', 'шляпа', 'призрак', 'франциско', 'трехпалый', 'тяжкий', 'кабальеро', 'сопровождать', 'цвет', 'женщина']	
n_topics_13	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_13	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_13	n_topic_8	['заработок', 'вожак', 'потомок', 'мурьета', 'калифорния', 'клясться', 'заключать', 'оставаться', 'комментировать', 'хор']	
n_topics_13	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_13	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_13	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_13	n_topic_12	['мурьета', 'сторона', 'мурьете', 'буйный', 'добыча', 'роза', 'голова', 'устраивать', 'являться', 'мошенник']	
n_topics_13	n_topic_13	['хоакин', 'брат', 'влечь', 'бедняцкий', 'пассажир', 'иллюминатор', 'фриз', 'заниматься', 'вокруг', 'сцена']	
n_topics_14	n_topic_1	['конец', 'шляпа', 'двигаться', 'тереса', 'мошенник', 'красный', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_14	n_topic_2	['убивать', 'карман', 'проучивать', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'кабальеро', 'проливать', 'клетка']	
n_topics_14	n_topic_3	['мурьета', 'хоакин', 'трехпалый', 'кабальеро', 'голова', 'мошенник', 'хор', 'золото', 'борзая', 'чилиец']	
n_topics_14	n_topic_4	['мурьета', 'хоакин', 'рейес', 'хор', 'голова', 'группа', 'калифорния', 'кабальеро', 'возмездие', 'дело']	
n_topics_14	n_topic_5	['дилижанс', 'шляпа', 'призрак', 'трехпалый', 'кабальеро', 'франциско', 'тяжкий', 'сопровождать', 'цвет', 'женщина']	
n_topics_14	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_14	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_14	n_topic_8	['заработок', 'вожак', 'потомок', 'мурьета', 'клясться', 'заключать', 'калифорния', 'оставаться', 'комментировать', 'исчезать']	
n_topics_14	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_14	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_14	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_14	n_topic_12	['мурьета', 'сторона', 'мурьете', 'буйный', 'добыча', 'роза', 'являться', 'оставлять', 'устраивать', 'житель']	
n_topics_14	n_topic_13	['хоакин', 'брат', 'влечь', 'бедняцкий', 'пассажир', 'иллюминатор', 'фриз', 'заниматься', 'вокруг', 'сцена']	
n_topics_14	n_topic_14	['хоакин', 'мурьете', 'сцена', 'смерть', 'добывать', 'выкрадывать', 'хотя', 'выходить', 'сторона', 'г']	
n_topics_15	n_topic_1	['конец', 'шляпа', 'двигаться', 'тереса', 'красный', 'мошенник', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_15	n_topic_2	['убивать', 'карман', 'проучивать', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'кабальеро', 'проливать', 'клетка']	
n_topics_15	n_topic_3	['мурьета', 'хоакин', 'трехпалый', 'кабальеро', 'хор', 'голова', 'мошенник', 'золото', 'чилиец', 'разбойник']	
n_topics_15	n_topic_4	['продолжаться', 'возмездие', 'рейес', 'свадьба', 'группа', 'хоакин', 'расплачиваться', 'похоже', 'револьвер', 'мурьета']	
n_topics_15	n_topic_5	['дилижанс', 'шляпа', 'призрак', 'франциско', 'тяжкий', 'сопровождать', 'цвет', 'трехпалый', 'кабальеро', 'роза']	
n_topics_15	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_15	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_15	n_topic_8	['заработок', 'вожак', 'потомок', 'мурьета', 'калифорния', 'заключать', 'клясться', 'оставаться', 'комментировать', 'хор']	
n_topics_15	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_15	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_15	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_15	n_topic_12	['мурьета', 'сторона', 'мурьете', 'буйный', 'добыча', 'роза', 'являться', 'устраивать', 'оставлять', 'продолжение']	
n_topics_15	n_topic_13	['хоакин', 'брат', 'влечь', 'иллюминатор', 'бедняцкий', 'пассажир', 'фриз', 'заниматься', 'вокруг', 'подпевала']	
n_topics_15	n_topic_14	['хоакин', 'мурьете', 'сцена', 'смерть', 'добывать', 'выкрадывать', 'хотя', 'выходить', 'сторона', 'г']	
n_topics_15	n_topic_15	['чужестранец', 'жаждать', 'рейнджер', 'заработок', 'течь', 'тоска', 'правда', 'подпевала', 'могила', 'объездчик']	
n_topics_16	n_topic_1	['конец', 'шляпа', 'мошенник', 'тереса', 'двигаться', 'красный', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_16	n_topic_2	['убивать', 'карман', 'проучивать', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'кабальеро', 'проливать', 'клетка']	
n_topics_16	n_topic_3	['мурьета', 'борзая', 'хоакин', 'дилижанс', 'начинать', 'гнать', 'трехпалый', 'появляться', 'кабальеро', 'добывать']	
n_topics_16	n_topic_4	['мурьета', 'хоакин', 'рейес', 'продолжаться', 'группа', 'возмездие', 'свадьба', 'револьвер', 'расплачиваться', 'дело']	
n_topics_16	n_topic_5	['дилижанс', 'шляпа', 'призрак', 'франциско', 'трехпалый', 'тяжкий', 'кабальеро', 'сопровождать', 'цвет', 'женщина']	
n_topics_16	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_16	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_16	n_topic_8	['мурьета', 'заработок', 'вожак', 'потомок', 'калифорния', 'хор', 'заключать', 'клясться', 'оставаться', 'золото']	
n_topics_16	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_16	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_16	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_16	n_topic_12	['мурьета', 'сторона', 'мурьете', 'буйный', 'добыча', 'роза', 'устраивать', 'мошенник', 'голова', 'являться']	
n_topics_16	n_topic_13	['брат', 'влечь', 'иллюминатор', 'пассажир', 'фриз', 'бедняцкий', 'заниматься', 'вокруг', 'тело', 'подпевала']	
n_topics_16	n_topic_14	['хоакин', 'мурьета', 'кабальеро', 'голова', 'хор', 'трехпалый', 'мошенник', 'калифорния', 'сцена', 'тереса']	
n_topics_16	n_topic_15	['чужестранец', 'жаждать', 'рейнджер', 'заработок', 'течь', 'тоска', 'правда', 'подпевала', 'могила', 'объездчик']	
n_topics_16	n_topic_16	['золотой', 'враг', 'балаганщик', 'замес', 'чужестранец', 'деяние', 'обреченный', 'погребальный', 'мошенник', 'собирать']	
n_topics_17	n_topic_1	['конец', 'шляпа', 'двигаться', 'тереса', 'мошенник', 'красный', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_17	n_topic_2	['убивать', 'карман', 'проучивать', 'куча', 'сооружаться', 'кабальеро', 'присутствующий', 'преступление', 'проливать', 'рейес']	
n_topics_17	n_topic_3	['мурьета', 'хоакин', 'трехпалый', 'кабальеро', 'голова', 'мошенник', 'хор', 'золото', 'борзая', 'чилиец']	
n_topics_17	n_topic_4	['мурьета', 'хоакин', 'рейес', 'группа', 'возмездие', 'продолжаться', 'хор', 'калифорния', 'дело', 'голова']	
n_topics_17	n_topic_5	['дилижанс', 'шляпа', 'призрак', 'трехпалый', 'франциско', 'кабальеро', 'тяжкий', 'сопровождать', 'цвет', 'женщина']	
n_topics_17	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_17	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_17	n_topic_8	['заработок', 'мурьета', 'вожак', 'потомок', 'калифорния', 'заключать', 'клясться', 'хор', 'оставаться', 'комментировать']	
n_topics_17	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_17	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_17	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_17	n_topic_12	['мурьета', 'сторона', 'мурьете', 'буйный', 'добыча', 'роза', 'являться', 'устраивать', 'оставлять', 'житель']	
n_topics_17	n_topic_13	['хоакин', 'брат', 'влечь', 'иллюминатор', 'бедняцкий', 'пассажир', 'фриз', 'заниматься', 'вокруг', 'подпевала']	
n_topics_17	n_topic_14	['хоакин', 'мурьете', 'сцена', 'кабальеро', 'калифорния', 'добывать', 'смерть', 'голова', 'выкрадывать', 'хотя']	
n_topics_17	n_topic_15	['чужестранец', 'жаждать', 'рейнджер', 'заработок', 'течь', 'тоска', 'правда', 'подпевала', 'могила', 'объездчик']	
n_topics_17	n_topic_16	['золотой', 'враг', 'балаганщик', 'замес', 'чужестранец', 'деяние', 'обреченный', 'погребальный', 'мошенник', 'собирать']	
n_topics_17	n_topic_17	['служака', 'сей', 'поглощенный', 'свадьба', 'выкрадывать', 'калифорния', 'тереса', 'сожаление', 'чилиец', 'золото']	
n_topics_18	n_topic_1	['конец', 'шляпа', 'мошенник', 'двигаться', 'тереса', 'красный', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_18	n_topic_2	['убивать', 'карман', 'проучивать', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'кабальеро', 'проливать', 'клетка']	
n_topics_18	n_topic_3	['дилижанс', 'начинать', 'гнать', 'борзая', 'воздавать', 'потомок', 'добывать', 'спохватываться', 'куча', 'мурьета']	
n_topics_18	n_topic_4	['мурьета', 'хоакин', 'рейес', 'продолжаться', 'группа', 'возмездие', 'свадьба', 'револьвер', 'расплачиваться', 'похоже']	
n_topics_18	n_topic_5	['дилижанс', 'шляпа', 'призрак', 'франциско', 'тяжкий', 'сопровождать', 'трехпалый', 'цвет', 'кабальеро', 'роза']	
n_topics_18	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_18	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_18	n_topic_8	['заработок', 'вожак', 'потомок', 'мурьета', 'калифорния', 'заключать', 'клясться', 'оставаться', 'комментировать', 'хор']	
n_topics_18	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_18	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_18	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_18	n_topic_12	['мурьета', 'сторона', 'мошенник', 'мурьете', 'голова', 'буйный', 'добыча', 'устраивать', 'трехпалый', 'роза']	
n_topics_18	n_topic_13	['хоакин', 'бедняцкий', 'мошенник', 'пассажир', 'брат', 'мурьета', 'труд', 'влечь', 'иллюминатор', 'сцена']	
n_topics_18	n_topic_14	['хоакин', 'мурьета', 'кабальеро', 'голова', 'хор', 'трехпалый', 'мошенник', 'калифорния', 'сцена', 'тереса']	
n_topics_18	n_topic_15	['чужестранец', 'жаждать', 'рейнджер', 'заработок', 'течь', 'тоска', 'правда', 'подпевала', 'могила', 'объездчик']	
n_topics_18	n_topic_16	['золотой', 'враг', 'балаганщик', 'замес', 'чужестранец', 'деяние', 'обреченный', 'погребальный', 'мошенник', 'собирать']	
n_topics_18	n_topic_17	['служака', 'сей', 'поглощенный', 'свадьба', 'калифорния', 'тереса', 'выкрадывать', 'хоакин', 'золото', 'чилиец']	
n_topics_18	n_topic_18	['кончать', 'мститель', 'желать', 'расплачиваться', 'тумак', 'живой', 'сан', 'делить', 'заниматься', 'юноша']	
n_topics_19	n_topic_1	['конец', 'шляпа', 'двигаться', 'тереса', 'красный', 'мошенник', 'подпевала', 'погромщик', 'однако', 'приканчивать']	
n_topics_19	n_topic_2	['убивать', 'карман', 'проучивать', 'куча', 'сооружаться', 'присутствующий', 'преступление', 'проливать', 'кабальеро', 'клетка']	
n_topics_19	n_topic_3	['мурьета', 'борзая', 'дилижанс', 'хоакин', 'начинать', 'гнать', 'появляться', 'трехпалый', 'добывать', 'мужчина']	
n_topics_19	n_topic_4	['продолжаться', 'свадьба', 'возмездие', 'расплачиваться', 'рейес', 'группа', 'похоже', 'револьвер', 'живой', 'право']	
n_topics_19	n_topic_5	['дилижанс', 'шляпа', 'призрак', 'франциско', 'трехпалый', 'тяжкий', 'кабальеро', 'сопровождать', 'цвет', 'женщина']	
n_topics_19	n_topic_6	['монета', 'гнать', 'красный', 'море', 'добыча', 'бедняцкий', 'жаждать', 'неимущий', 'свадьба', 'веселие']	
n_topics_19	n_topic_7	['человек', 'сытно', 'группа', 'скромный', 'крестьянка', 'иллюминатор', 'выходить', 'выкрадывать', 'обидчик', 'продолжение']	
n_topics_19	n_topic_8	['мурьета', 'заработок', 'вожак', 'потомок', 'хор', 'калифорния', 'заключать', 'клясться', 'оставаться', 'золото']	
n_topics_19	n_topic_9	['заключать', 'неизбывный', 'собираться', 'вальпараисо', 'славный', 'сагитировать', 'протяжение', 'называть', 'развязывать', 'налетчик']	
n_topics_19	n_topic_10	['жаждать', 'вожак', 'цепочка', 'насиловать', 'хуан', 'делить', 'бездонный', 'печально', 'старатель', 'засада']	
n_topics_19	n_topic_11	['бедняцкий', 'калифорния', 'воспевать', 'парус', 'приканчивать', 'горизонт', 'пассажир', 'подпевала', 'зазывать', 'цвет']	
n_topics_19	n_topic_12	['сторона', 'мурьета', 'мурьете', 'буйный', 'добыча', 'роза', 'являться', 'оставлять', 'устраивать', 'житель']	
