		lda	nmf
n_topics_13	n_topic_9	['человек', 'мистер', 'время', 'жизнь', 'домби', 'фауст', 'становиться', 'узнавать', 'мочь', 'миссис']	['люся', 'макхит', 'пич', 'полль', 'локита', 'мосье', 'миссис', 'пансион', 'мадам', 'бреттон']
n_topics_13	n_topic_10	['становиться', 'человек', 'герой', 'время', 'день', 'год', 'первый', 'дом', 'находить', 'девушка']	['чарльз', 'сара', 'джозефина', 'сэр', 'грандисон', 'хэрриет', 'байрон', 'мисс', 'эрнестина', 'смитсон']
n_topics_13	n_topic_11	['человек', 'время', 'жена', 'день', 'друг', 'год', 'дом', 'жизнь', 'отец', 'мать']	['гамлет', 'розенкранц', 'гильденстерн', 'актер', 'король', 'лаэрт', 'полоний', 'офелия', 'горацио', 'королева']
n_topics_13	n_topic_12	['отец', 'становиться', 'дом', 'время', 'жизнь', 'человек', 'однако', 'салем', 'жить', 'друг']	['кларисса', 'ловелас', 'гарлоу', 'питер', 'дэллоуэй', 'септимус', 'девушка', 'лукреция', 'солмс', 'элизабет']
n_topics_13	n_topic_13	['человек', 'моцарт', 'сальери', 'время', 'год', 'мочь', 'виктор', 'друг', 'становиться', 'жизнь']	['уинстон', 'брайен', 'джулия', 'океания', 'евразия', 'партия', 'телекран', 'министерство', 'кричать', 'смит']
n_topics_14	n_topic_1	['человек', 'год', 'мочь', 'уинстон', 'вернуться', 'время', 'самый', 'роман', 'жить', 'робинзон']	['тэсса', 'алек', 'клэр', 'эрбервилль', 'д', 'дарбейфилд', 'энджел', 'девушка', 'младший', 'священник']
n_topics_14	n_topic_2	['дэвис', 'варавва', 'астон', 'шляпа', 'мик', 'человек', 'жизнь', 'фарнезе', 'время', 'мочь']	['мэррел', 'король', 'дуглас', 'сивуд', 'краска', 'брейнтри', 'херн', 'средневековый', 'спектакль', 'эшли']
n_topics_14	n_topic_3	['человек', 'время', 'сын', 'дом', 'мочь', 'становиться', 'друг', 'карлос', 'дэвис', 'жена']	['алиса', 'королева', 'кот', 'король', 'черный', 'герцогиня', 'кролик', 'шахматный', 'страна', 'червонный']
n_topics_14	n_topic_4	['отец', 'время', 'дом', 'друг', 'человек', 'девушка', 'становиться', 'жизнь', 'миссис', 'мочь']	['эмма', 'гарриет', 'дэвид', 'мистер', 'феррер', 'элтон', 'найтль', 'фрэнк', 'уиндем', 'вестон']
n_topics_14	n_topic_5	['человек', 'становиться', 'герой', 'время', 'скобить', 'алиса', 'ребенок', 'мочь', 'находить', 'страна']	['джулия', 'уинстон', 'майкл', 'брайен', 'эвис', 'себастьян', 'ройлотта', 'актриса', 'марчмейн', 'рекс']
n_topics_14	n_topic_6	['мистер', 'друг', 'время', 'пуаро', 'дом', 'жизнь', 'миссис', 'девушка', 'оказываться', 'ник']	['пуаро', 'ник', 'экройд', 'шеппард', 'ральф', 'доктор', 'мистер', 'купе', 'гастингс', 'детектив']
n_topics_14	n_topic_7	['уинстон', 'время', 'сэм', 'год', 'человек', 'жизнь', 'джимми', 'друг', 'становиться', 'начинать']	['робинзон', 'остров', 'испанец', 'корабль', 'пятница', 'дикарь', 'капитан', 'посев', 'море', 'порох']
n_topics_14	n_topic_8	['человек', 'год', 'время', 'жизнь', 'день', 'друг', 'мочь', 'знать', 'новый', 'становиться']	['ланселот', 'артур', 'король', 'рыцарь', 'тристрам', 'галахад', 'грааль', 'изольда', 'королева', 'марк']
n_topics_14	n_topic_9	['человек', 'мистер', 'фауст', 'время', 'жизнь', 'домби', 'становиться', 'узнавать', 'мочь', 'миссис']	['чарлз', 'джозеф', 'сэр', 'оливер', 'питер', 'тизл', 'сэрфес', 'леди', 'снируэл', 'мария']
n_topics_14	n_topic_10	['становиться', 'герой', 'человек', 'время', 'день', 'первый', 'появляться', 'год', 'находить', 'девушка']	['чарльз', 'сара', 'джозефина', 'сэр', 'грандисон', 'хэрриет', 'байрон', 'мисс', 'себастьян', 'смитсон']
n_topics_14	n_topic_11	['человек', 'время', 'жена', 'день', 'год', 'друг', 'жизнь', 'бродить', 'дом', 'мисс']	['гамлет', 'розенкранц', 'гильденстерн', 'актер', 'король', 'лаэрт', 'полоний', 'офелия', 'горацио', 'королева']
n_topics_14	n_topic_12	['становиться', 'отец', 'время', 'дом', 'жизнь', 'салем', 'однако', 'человек', 'жить', 'друг']	['кларисса', 'ловелас', 'гарлоу', 'питер', 'дэллоуэй', 'септимус', 'девушка', 'лукреция', 'солмс', 'элизабет']
n_topics_14	n_topic_13	['человек', 'время', 'моцарт', 'год', 'сальери', 'мочь', 'становиться', 'друг', 'жизнь', 'день']	['хоббит', 'бильбо', 'фродо', 'кольцо', 'голлум', 'гном', 'саурон', 'гэндальф', 'гоблин', 'царство']
n_topics_14	n_topic_14	['эмма', 'пух', 'робин', 'кристофер', 'винни', 'пятачок', 'дом', 'мистер', 'кролик', 'мочь']	['флоранс', 'луиза', 'карло', 'рупирать', 'карлик', 'морис', 'беглец', 'изабелла', 'мустангер', 'колхаун']
n_topics_15	n_topic_1	['человек', 'год', 'мочь', 'ланселот', 'вернуться', 'роман', 'самый', 'время', 'жить', 'король']	['тэсса', 'алек', 'клэр', 'эрбервилль', 'д', 'дарбейфилд', 'энджел', 'девушка', 'младший', 'священник']
n_topics_15	n_topic_2	['шляпа', 'дэвис', 'варавва', 'астон', 'мик', 'человек', 'мочь', 'жизнь', 'фарнезе', 'время']	['ланселот', 'артур', 'король', 'рыцарь', 'тристрам', 'галахад', 'грааль', 'изольда', 'королева', 'марк']
n_topics_15	n_topic_3	['человек', 'время', 'сын', 'дом', 'мочь', 'друг', 'становиться', 'дэвис', 'карлос', 'жена']	['алиса', 'королева', 'кот', 'король', 'черный', 'герцогиня', 'кролик', 'шахматный', 'страна', 'червонный']
n_topics_15	n_topic_4	['человек', 'время', 'отец', 'друг', 'становиться', 'жизнь', 'дом', 'мочь', 'девушка', 'год']	['эмма', 'гарриет', 'дэвид', 'мистер', 'феррер', 'элтон', 'найтль', 'фрэнк', 'уиндем', 'вестон']
n_topics_15	n_topic_5	['человек', 'становиться', 'герой', 'скобить', 'время', 'алиса', 'ребенок', 'страна', 'находить', 'мочь']	['джулия', 'уинстон', 'майкл', 'брайен', 'эвис', 'себастьян', 'ройлотта', 'актриса', 'марчмейн', 'рекс']
n_topics_15	n_topic_6	['друг', 'мистер', 'дом', 'пуаро', 'время', 'девушка', 'миссис', 'оказываться', 'жизнь', 'дочь']	['пуаро', 'ник', 'экройд', 'шеппард', 'купе', 'доктор', 'ральф', 'гастингс', 'мистер', 'эндхауз']
n_topics_15	n_topic_7	['уинстон', 'время', 'сэм', 'год', 'человек', 'жизнь', 'день', 'друг', 'начинать', 'джимми']	['робинзон', 'остров', 'испанец', 'корабль', 'пятница', 'дикарь', 'капитан', 'посев', 'море', 'порох']
n_topics_15	n_topic_8	['человек', 'время', 'год', 'день', 'друг', 'жизнь', 'знать', 'мочь', 'новый', 'становиться']	['бубь', 'джозеф', 'адамс', 'фанни', 'пастор', 'вильсон', 'сквайр', 'леди', 'поместье', 'темпл']
n_topics_15	n_topic_9	['человек', 'сэм', 'мистер', 'время', 'жизнь', 'домби', 'миссис', 'узнавать', 'становиться', 'мелисент']	['чарлз', 'сэр', 'джозеф', 'оливер', 'тизл', 'питер', 'сэрфес', 'леди', 'снируэл', 'мария']
n_topics_15	n_topic_10	['становиться', 'человек', 'герой', 'время', 'день', 'первый', 'девушка', 'появляться', 'находить', 'дом']	['чарльз', 'сара', 'джозефина', 'сэр', 'грандисон', 'хэрриет', 'байрон', 'мисс', 'себастьян', 'смитсон']
n_topics_15	n_topic_11	['человек', 'время', 'жена', 'друг', 'день', 'год', 'дом', 'жизнь', 'мать', 'хотеть']	['гамлет', 'розенкранц', 'гильденстерн', 'актер', 'король', 'лаэрт', 'полоний', 'офелия', 'горацио', 'королева']
