		lda	nmf
n_topics_10	n_topic_10	['весна', 'максим', 'язык', 'лагерь', 'глава', 'оставаться', 'атаковать', 'помощь', 'добывать', 'оставлять']	
n_topics_11	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_11	n_topic_2	['долина', 'монгол', 'максим', 'камень', 'человек', 'уходить', 'друг', 'общинный', 'окружать', 'волк']	
n_topics_11	n_topic_3	['максим', 'ждать', 'сила', 'высоко', 'междуусобный', 'строгий', 'ужас', 'охранять', 'отчаяние', 'давать']	
n_topics_11	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'мирослава', 'подбирать', 'победа']	
n_topics_11	n_topic_5	['максим', 'волк', 'захар', 'боярин', 'тугар', 'тухолец', 'село', 'монгол', 'долина', 'мирослава']	
n_topics_11	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'глава', 'отправляться', 'обмен']	
n_topics_11	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_11	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'человек', 'боярин', 'войско', 'село', 'ум']	
n_topics_11	n_topic_9	['максим', 'тухолец', 'волк', 'медведица', 'оставлять', 'забираться', 'боярин', 'село', 'ярость', 'крайне']	
n_topics_11	n_topic_10	['весна', 'максим', 'язык', 'лагерь', 'глава', 'оставаться', 'атаковать', 'помощь', 'добывать', 'захар']	
n_topics_11	n_topic_11	['пропускать', 'кровавый', 'глаз', 'получать', 'тайный', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_12	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_12	n_topic_2	['долина', 'уходить', 'ярость', 'окружать', 'разгадывать', 'монгол', 'общинный', 'загораться', 'тайна', 'становиться']	
n_topics_12	n_topic_3	['максим', 'боярин', 'волк', 'захар', 'тугар', 'тухолец', 'село', 'монгол', 'камень', 'долина']	
n_topics_12	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'подбирать', 'победа', 'мирослава']	
n_topics_12	n_topic_5	['волк', 'максим', 'захар', 'долина', 'строить', 'тугар', 'спасаться', 'монгол', 'приходить', 'мирослава']	
n_topics_12	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'глава', 'отправляться', 'обмен']	
n_topics_12	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_12	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'человек', 'ум', 'третий', 'покорный', 'сразу']	
n_topics_12	n_topic_9	['медведица', 'забираться', 'оставлять', 'ярость', 'крайне', 'голубь', 'максим', 'почтенный', 'мстислава', 'тайна']	
n_topics_12	n_topic_10	['весна', 'язык', 'лагерь', 'максим', 'глава', 'оставаться', 'атаковать', 'помощь', 'добывать', 'оставлять']	
n_topics_12	n_topic_11	['пропускать', 'кровавый', 'глаз', 'тайный', 'получать', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_12	n_topic_12	['войско', 'время', 'лицо', 'максим', 'проводник', 'праздник', 'строй', 'молодой', 'сюда', 'ущелие']	
n_topics_13	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_13	n_topic_2	['долина', 'уходить', 'ярость', 'окружать', 'разгадывать', 'монгол', 'общинный', 'загораться', 'тайна', 'становиться']	
n_topics_13	n_topic_3	['максим', 'село', 'старец', 'боярин', 'захар', 'сила', 'ждать', 'тугар', 'камень', 'дочь']	
n_topics_13	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'подбирать', 'победа', 'мирослава']	
n_topics_13	n_topic_5	['максим', 'волк', 'захар', 'боярин', 'тугар', 'тухолец', 'село', 'монгол', 'долина', 'мирослава']	
n_topics_13	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'глава', 'отправляться', 'обмен']	
n_topics_13	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_13	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'ум', 'третий', 'человек', 'покорный', 'сразу']	
n_topics_13	n_topic_9	['максим', 'тухолец', 'медведица', 'оставлять', 'забираться', 'ярость', 'волк', 'крайне', 'голубь', 'боярин']	
n_topics_13	n_topic_10	['весна', 'язык', 'лагерь', 'глава', 'атаковать', 'оставаться', 'помощь', 'максим', 'добывать', 'оставлять']	
n_topics_13	n_topic_11	['пропускать', 'кровавый', 'глаз', 'тайный', 'получать', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_13	n_topic_12	['время', 'войско', 'лицо', 'проводник', 'строй', 'праздник', 'молодой', 'сюда', 'ущелие', 'вольный']	
n_topics_13	n_topic_13	['врач', 'показывать', 'строить', 'обличать', 'остаток', 'третий', 'полностью', 'опытный', 'давать', 'дом']	
n_topics_14	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_14	n_topic_2	['долина', 'монгол', 'максим', 'камень', 'уходить', 'человек', 'друг', 'окружать', 'общинный', 'ярость']	
n_topics_14	n_topic_3	['максим', 'село', 'боярин', 'старец', 'захар', 'тугар', 'тухолец', 'камень', 'сила', 'община']	
n_topics_14	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'подбирать', 'победа', 'раскрывать']	
n_topics_14	n_topic_5	['максим', 'волк', 'захар', 'тугар', 'боярин', 'тухолец', 'село', 'монгол', 'долина', 'мирослава']	
n_topics_14	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'глава', 'отправляться', 'обмен']	
n_topics_14	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_14	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'ум', 'третий', 'сразу', 'покорный', 'стоять']	
n_topics_14	n_topic_9	['максим', 'медведица', 'тухолец', 'оставлять', 'забираться', 'ярость', 'волк', 'крайне', 'голубь', 'боярин']	
n_topics_14	n_topic_10	['весна', 'язык', 'лагерь', 'глава', 'атаковать', 'оставаться', 'максим', 'помощь', 'добывать', 'оставлять']	
n_topics_14	n_topic_11	['пропускать', 'кровавый', 'глаз', 'тайный', 'получать', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_14	n_topic_12	['время', 'войско', 'лицо', 'проводник', 'строй', 'праздник', 'молодой', 'сюда', 'ущелие', 'тайна']	
n_topics_14	n_topic_13	['врач', 'показывать', 'обличать', 'строить', 'остаток', 'третий', 'полностью', 'опытный', 'давать', 'дом']	
n_topics_14	n_topic_14	['солнце', 'прибывать', 'отпор', 'переговоры', 'скитский', 'крошка', 'родина', 'тухольский', 'обещать', 'дело']	
n_topics_15	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_15	n_topic_2	['долина', 'уходить', 'ярость', 'разгадывать', 'окружать', 'общинный', 'монгол', 'загораться', 'тайна', 'становиться']	
n_topics_15	n_topic_3	['максим', 'боярин', 'волк', 'захар', 'тугар', 'тухолец', 'село', 'монгол', 'камень', 'долина']	
n_topics_15	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'мирослава', 'подбирать', 'победа']	
n_topics_15	n_topic_5	['волк', 'максим', 'захар', 'долина', 'строить', 'тугар', 'спасаться', 'монгол', 'приходить', 'мирослава']	
n_topics_15	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'глава', 'отправляться', 'обмен']	
n_topics_15	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_15	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'ум', 'третий', 'человек', 'покорный', 'сразу']	
n_topics_15	n_topic_9	['максим', 'медведица', 'забираться', 'оставлять', 'ярость', 'крайне', 'голубь', 'почтенный', 'мстислава', 'тухолец']	
n_topics_15	n_topic_10	['весна', 'язык', 'лагерь', 'глава', 'атаковать', 'оставаться', 'помощь', 'максим', 'добывать', 'оставлять']	
n_topics_15	n_topic_11	['пропускать', 'кровавый', 'глаз', 'получать', 'тайный', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_15	n_topic_12	['время', 'войско', 'лицо', 'проводник', 'строй', 'праздник', 'молодой', 'сюда', 'ущелие', 'тайна']	
n_topics_15	n_topic_13	['врач', 'показывать', 'строить', 'обличать', 'остаток', 'третий', 'полностью', 'опытный', 'давать', 'дом']	
n_topics_15	n_topic_14	['солнце', 'прибывать', 'отпор', 'переговоры', 'скитский', 'крошка', 'родина', 'тухольский', 'обещать', 'дело']	
n_topics_15	n_topic_15	['часть', 'побеждать', 'ненависть', 'родина', 'атаковать', 'водопад', 'русский', 'рекламыв', 'рано', 'калка']	
n_topics_16	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_16	n_topic_2	['долина', 'уходить', 'монгол', 'ярость', 'окружать', 'разгадывать', 'общинный', 'человек', 'друг', 'загораться']	
n_topics_16	n_topic_3	['максим', 'село', 'старец', 'боярин', 'захар', 'сила', 'тугар', 'дочь', 'камень', 'тухолец']	
n_topics_16	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'подбирать', 'победа', 'раскрывать']	
n_topics_16	n_topic_5	['максим', 'волк', 'захар', 'тугар', 'боярин', 'тухолец', 'село', 'монгол', 'долина', 'мирослава']	
n_topics_16	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'отправляться', 'глава', 'обмен']	
n_topics_16	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_16	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'человек', 'боярин', 'войско', 'село', 'ум']	
n_topics_16	n_topic_9	['максим', 'медведица', 'оставлять', 'тухолец', 'забираться', 'ярость', 'волк', 'крайне', 'голубь', 'почтенный']	
n_topics_16	n_topic_10	['весна', 'максим', 'язык', 'лагерь', 'глава', 'оставаться', 'атаковать', 'помощь', 'захар', 'оставлять']	
n_topics_16	n_topic_11	['пропускать', 'кровавый', 'глаз', 'тайный', 'получать', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_16	n_topic_12	['время', 'войско', 'лицо', 'проводник', 'строй', 'праздник', 'молодой', 'сюда', 'ущелие', 'тайна']	
n_topics_16	n_topic_13	['врач', 'показывать', 'строить', 'обличать', 'остаток', 'третий', 'полностью', 'опытный', 'давать', 'дом']	
n_topics_16	n_topic_14	['солнце', 'прибывать', 'отпор', 'переговоры', 'скитский', 'крошка', 'родина', 'тухольский', 'обещать', 'дело']	
n_topics_16	n_topic_15	['часть', 'побеждать', 'ненависть', 'родина', 'атаковать', 'водопад', 'русский', 'рекламыв', 'рано', 'калка']	
n_topics_16	n_topic_16	['день', 'припоминать', 'горный', 'побеждать', 'рано', 'год', 'дружно', 'подобно', 'знак', 'получать']	
n_topics_17	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_17	n_topic_2	['долина', 'уходить', 'ярость', 'разгадывать', 'окружать', 'общинный', 'монгол', 'загораться', 'тайна', 'становиться']	
n_topics_17	n_topic_3	['максим', 'ждать', 'сила', 'высоко', 'междуусобный', 'охранять', 'ужас', 'строгий', 'отчаяние', 'давать']	
n_topics_17	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'подбирать', 'победа', 'раскрывать']	
n_topics_17	n_topic_5	['максим', 'волк', 'захар', 'тугар', 'тухолец', 'боярин', 'долина', 'монгол', 'село', 'мирослава']	
n_topics_17	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'глава', 'отправляться', 'обмен']	
n_topics_17	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_17	n_topic_8	['максим', 'боярин', 'камень', 'село', 'тухолец', 'тугар', 'монгольский', 'войско', 'человек', 'мирослава']	
n_topics_17	n_topic_9	['максим', 'медведица', 'оставлять', 'забираться', 'ярость', 'тухолец', 'крайне', 'голубь', 'почтенный', 'волк']	
n_topics_17	n_topic_10	['весна', 'максим', 'язык', 'лагерь', 'глава', 'оставаться', 'атаковать', 'помощь', 'захар', 'оставлять']	
n_topics_17	n_topic_11	['пропускать', 'кровавый', 'глаз', 'тайный', 'получать', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_17	n_topic_12	['максим', 'войско', 'время', 'лицо', 'проводник', 'суд', 'человек', 'тухольский', 'праздник', 'край']	
n_topics_17	n_topic_13	['врач', 'показывать', 'строить', 'обличать', 'остаток', 'третий', 'полностью', 'опытный', 'давать', 'дом']	
n_topics_17	n_topic_14	['солнце', 'прибывать', 'отпор', 'переговоры', 'скитский', 'крошка', 'родина', 'максим', 'обещать', 'тухольский']	
n_topics_17	n_topic_15	['часть', 'побеждать', 'ненависть', 'родина', 'атаковать', 'водопад', 'русский', 'рекламыв', 'рано', 'калка']	
n_topics_17	n_topic_16	['день', 'припоминать', 'горный', 'побеждать', 'год', 'рано', 'дружно', 'подобно', 'камень', 'получать']	
n_topics_17	n_topic_17	['помогать', 'бесплатенна', 'предок', 'дочь', 'признавать', 'сельский', 'минута', 'величавый', 'прибывать', 'знание']	
n_topics_18	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_18	n_topic_2	['долина', 'уходить', 'ярость', 'разгадывать', 'окружать', 'общинный', 'загораться', 'тайна', 'становиться', 'постепенно']	
n_topics_18	n_topic_3	['максим', 'боярин', 'волк', 'захар', 'тугар', 'тухолец', 'село', 'монгол', 'камень', 'долина']	
n_topics_18	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'подбирать', 'победа', 'мирослава']	
n_topics_18	n_topic_5	['волк', 'максим', 'строить', 'долина', 'захар', 'спасаться', 'пытаться', 'предсказывать', 'приходить', 'жизнь']	
n_topics_18	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'глава', 'отправляться', 'обмен']	
n_topics_18	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_18	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'ум', 'третий', 'покорный', 'человек', 'сразу']	
n_topics_18	n_topic_9	['максим', 'медведица', 'оставлять', 'тухолец', 'забираться', 'ярость', 'волк', 'крайне', 'голубь', 'почтенный']	
n_topics_18	n_topic_10	['весна', 'язык', 'лагерь', 'глава', 'атаковать', 'оставаться', 'максим', 'помощь', 'добывать', 'оставлять']	
n_topics_18	n_topic_11	['пропускать', 'кровавый', 'глаз', 'тайный', 'получать', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_18	n_topic_12	['время', 'войско', 'лицо', 'проводник', 'строй', 'праздник', 'молодой', 'сюда', 'ущелие', 'тайна']	
n_topics_18	n_topic_13	['врач', 'показывать', 'строить', 'обличать', 'остаток', 'третий', 'полностью', 'опытный', 'давать', 'дом']	
n_topics_18	n_topic_14	['солнце', 'прибывать', 'отпор', 'переговоры', 'скитский', 'максим', 'крошка', 'родина', 'обещать', 'тухольский']	
n_topics_18	n_topic_15	['часть', 'побеждать', 'ненависть', 'родина', 'атаковать', 'водопад', 'русский', 'рекламыв', 'рано', 'калка']	
n_topics_18	n_topic_16	['день', 'припоминать', 'горный', 'побеждать', 'рано', 'год', 'дружно', 'подобно', 'знак', 'получать']	
n_topics_18	n_topic_17	['помогать', 'бесплатенна', 'предок', 'дочь', 'признавать', 'сельский', 'минута', 'величавый', 'прибывать', 'знание']	
n_topics_18	n_topic_18	['друг', 'зарубать', 'жизнь', 'предательство', 'выпускать', 'князь', 'власть', 'своеобразный', 'мочь', 'боярин']	
n_topics_19	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_19	n_topic_2	['долина', 'уходить', 'ярость', 'разгадывать', 'окружать', 'общинный', 'загораться', 'тайна', 'становиться', 'постепенно']	
n_topics_19	n_topic_3	['ждать', 'максим', 'сила', 'междуусобный', 'высоко', 'ужас', 'строгий', 'отчаяние', 'охранять', 'атаковать']	
n_topics_19	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'подбирать', 'победа', 'раскрывать']	
n_topics_19	n_topic_5	['строить', 'спасаться', 'предсказывать', 'волк', 'пытаться', 'долина', 'строй', 'дом', 'окрепнуть', 'новый']	
n_topics_19	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'отправляться', 'глава', 'стена', 'обмен']	
n_topics_19	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_19	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'ум', 'третий', 'сразу', 'покорный', 'человек']	
n_topics_19	n_topic_9	['медведица', 'забираться', 'оставлять', 'максим', 'ярость', 'крайне', 'голубь', 'почтенный', 'мстислава', 'тайна']	
n_topics_19	n_topic_10	['весна', 'язык', 'лагерь', 'глава', 'атаковать', 'оставаться', 'помощь', 'добывать', 'оставлять', 'ошеломлять']	
n_topics_19	n_topic_11	['пропускать', 'кровавый', 'глаз', 'тайный', 'получать', 'угасать', 'сталкивать', 'надеяться', 'даниил', 'отправляться']	
n_topics_19	n_topic_12	['время', 'войско', 'лицо', 'проводник', 'праздник', 'строй', 'молодой', 'сюда', 'ущелие', 'тайна']	
n_topics_19	n_topic_13	['врач', 'показывать', 'строить', 'обличать', 'остаток', 'третий', 'полностью', 'опытный', 'давать', 'дом']	
n_topics_19	n_topic_14	['солнце', 'прибывать', 'отпор', 'переговоры', 'скитский', 'крошка', 'родина', 'тухольский', 'обещать', 'дело']	
n_topics_19	n_topic_15	['часть', 'побеждать', 'ненависть', 'родина', 'атаковать', 'водопад', 'русский', 'рекламыв', 'рано', 'калка']	
n_topics_19	n_topic_16	['день', 'припоминать', 'горный', 'побеждать', 'рано', 'год', 'дружно', 'подобно', 'знак', 'получать']	
n_topics_19	n_topic_17	['помогать', 'бесплатенна', 'предок', 'дочь', 'признавать', 'сельский', 'минута', 'величавый', 'прибывать', 'знание']	
n_topics_19	n_topic_18	['друг', 'зарубать', 'предательство', 'выпускать', 'князь', 'жизнь', 'своеобразный', 'власть', 'наиболее', 'мочь']	
n_topics_19	n_topic_19	['максим', 'боярин', 'волк', 'тухолец', 'тугар', 'захар', 'село', 'монгол', 'мирослава', 'долина']	
n_topics_20	n_topic_1	['котел', 'тайна', 'горячо', 'кровавый', 'сжимать', 'орда', 'опасаться', 'междуусобный', 'ненависть', 'плен']	
n_topics_20	n_topic_2	['долина', 'уходить', 'ярость', 'разгадывать', 'окружать', 'тайна', 'загораться', 'становиться', 'постепенно', 'общинный']	
n_topics_20	n_topic_3	['ждать', 'сила', 'максим', 'междуусобный', 'высоко', 'ужас', 'строгий', 'отчаяние', 'охранять', 'атаковать']	
n_topics_20	n_topic_4	['слишком', 'край', 'наблюдать', 'медведь', 'звать', 'мирослав', 'ибо', 'подбирать', 'победа', 'раскрывать']	
n_topics_20	n_topic_5	['строить', 'спасаться', 'предсказывать', 'волк', 'пытаться', 'долина', 'строй', 'дом', 'окрепнуть', 'новый']	
n_topics_20	n_topic_6	['площадка', 'река', 'ждать', 'проводить', 'загораживать', 'охранять', 'стена', 'глава', 'отправляться', 'обмен']	
n_topics_20	n_topic_7	['план', 'нападать', 'суд', 'клясться', 'попадать', 'первый', 'желание', 'пробираться', 'покорный', 'седой']	
n_topics_20	n_topic_8	['максим', 'камень', 'обладать', 'появляться', 'ходить', 'ум', 'третий', 'сразу', 'покорный', 'человек']	
n_topics_20	n_topic_9	['медведица', 'забираться', 'оставлять', 'ярость', 'крайне', 'голубь', 'почтенный', 'тайна', 'мстислава', 'худой']	
