		lda	nmf
n_topics_8	n_topic_3	['лизель', 'книга', 'алан', 'человек', 'макс', 'год', 'боб', 'смерть', 'тревожить', 'помогать']	['форд', 'карла', 'кадербхай', 'абдулла', 'прабакер', 'бомбей', 'мадам', 'убивать', 'трущоба', 'тюрьма']
n_topics_8	n_topic_4	['форд', 'лизель', 'человек', 'книга', 'макс', 'девочка', 'карла', 'кадербхай', 'год', 'руди']	['мэгги', 'ральф', 'дэн', 'дрохед', 'люк', 'карсон', 'фиона', 'джастин', 'часть', 'клири']
n_topics_8	n_topic_5	['рабочий', 'старатель', 'притон', 'новый', 'затвердевать', 'музыкант', 'желтоволосый', 'находка', 'стоять', 'продолжать']	['лизель', 'макс', 'книга', 'руди', 'ганс', 'хуберман', 'девочка', 'фрау', 'герман', 'смерть']
n_topics_8	n_topic_6	['форд', 'документ', 'абдулла', 'мочь', 'инструмент', 'бывать', 'адрес', 'ганс', 'хитрость', 'диплом']	['боб', 'жираф', 'свемпи', 'бэкер', 'брумми', 'энди', 'нед', 'овца', 'парень', 'миссис']
n_topics_8	n_topic_7	['бен', 'мальчик', 'сын', 'отец', 'форд', 'дэви', 'самолет', 'мочь', 'находить', 'последний']	['бен', 'дэви', 'самолет', 'мальчик', 'акула', 'сын', 'отец', 'дюйм', 'море', 'берег']
n_topics_8	n_topic_8	['старатель', 'золото', 'олф', 'жизнь', 'моррис', 'рудник', 'право', 'роман', 'человек', 'время']	['олф', 'старатель', 'золото', 'рудник', 'моррис', 'салли', 'роман', 'жан', 'право', 'австралия']
n_topics_9	n_topic_1	['алан', 'отснимать', 'боеприпасы', 'жизнь', 'проезжаться', 'умелый', 'тряпичный', 'ральф', 'хранить', 'нефть']	
n_topics_9	n_topic_2	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'сын', 'становиться', 'человек', 'джо', 'костыль']	
n_topics_9	n_topic_3	['лизель', 'алан', 'книга', 'макс', 'человек', 'год', 'боб', 'смерть', 'тревожить', 'помогать']	
n_topics_9	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'смерть', 'хуберман', 'год', 'фрау']	
n_topics_9	n_topic_5	['рабочий', 'притон', 'затвердевать', 'новый', 'старатель', 'музыкант', 'желтоволосый', 'находка', 'стоять', 'спешиваться']	
n_topics_9	n_topic_6	['документ', 'форд', 'ганс', 'инструмент', 'адрес', 'мочь', 'написать', 'диплом', 'бывать', 'хитрость']	
n_topics_9	n_topic_7	['форд', 'карла', 'кадербхай', 'бен', 'человек', 'абдулла', 'отец', 'мочь', 'узнавать', 'бомбей']	
n_topics_9	n_topic_8	['золото', 'старатель', 'олф', 'человек', 'жизнь', 'роман', 'моррис', 'рудник', 'австралия', 'право']	
n_topics_9	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'часть', 'люк', 'становиться', 'сын', 'время', 'ребенок']	
n_topics_10	n_topic_1	['алан', 'отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'жизнь', 'тряпичный', 'ральф', 'хранить', 'нефть']	
n_topics_10	n_topic_2	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'сын', 'джо', 'становиться', 'костыль', 'друг']	
n_topics_10	n_topic_3	['алан', 'лизель', 'книга', 'макс', 'год', 'тревожить', 'человек', 'смерть', 'девочка', 'руди']	
n_topics_10	n_topic_4	['форд', 'лизель', 'книга', 'макс', 'девочка', 'карла', 'кадербхай', 'руди', 'человек', 'ганс']	
n_topics_10	n_topic_5	['притон', 'рабочий', 'затвердевать', 'музыкант', 'желтоволосый', 'новый', 'находка', 'спешиваться', 'стоять', 'рождение']	
n_topics_10	n_topic_6	['форд', 'документ', 'абдулла', 'ганс', 'мочь', 'инструмент', 'адрес', 'бывать', 'диплом', 'хитрость']	
n_topics_10	n_topic_7	['бен', 'мальчик', 'сын', 'отец', 'дэви', 'самолет', 'мочь', 'находить', 'последний', 'акула']	
n_topics_10	n_topic_8	['золото', 'старатель', 'олф', 'жизнь', 'человек', 'роман', 'моррис', 'рудник', 'австралия', 'право']	
n_topics_10	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'форд', 'часть', 'люк', 'становиться', 'время', 'сын']	
n_topics_10	n_topic_10	['боб', 'жираф', 'человек', 'бэкер', 'свемпи', 'фермер', 'жизнь', 'деньги', 'рассказ', 'брумми']	
n_topics_11	n_topic_1	['алан', 'отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'хранить', 'нефть', 'ти', 'болезнь']	
n_topics_11	n_topic_2	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'сын', 'человек', 'становиться', 'джо', 'костыль']	
n_topics_11	n_topic_3	['лизель', 'книга', 'макс', 'алан', 'тревожить', 'год', 'человек', 'девочка', 'смерть', 'руди']	
n_topics_11	n_topic_4	['форд', 'лизель', 'книга', 'макс', 'девочка', 'карла', 'руди', 'кадербхай', 'ганс', 'человек']	
n_topics_11	n_topic_5	['притон', 'затвердевать', 'рабочий', 'музыкант', 'желтоволосый', 'находка', 'новый', 'спешиваться', 'рождение', 'стоять']	
n_topics_11	n_topic_6	['форд', 'документ', 'инструмент', 'адрес', 'абдулла', 'бывать', 'ганс', 'диплом', 'хитрость', 'весточка']	
n_topics_11	n_topic_7	['бен', 'мальчик', 'сын', 'отец', 'дэви', 'самолет', 'форд', 'мочь', 'находить', 'последний']	
n_topics_11	n_topic_8	['золото', 'старатель', 'олф', 'человек', 'жизнь', 'роман', 'моррис', 'рудник', 'австралия', 'право']	
n_topics_11	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'форд', 'часть', 'люк', 'становиться', 'время', 'сын']	
n_topics_11	n_topic_10	['боб', 'жираф', 'бэкер', 'свемпи', 'брумми', 'деньги', 'рассказ', 'энди', 'человек', 'друг']	
n_topics_11	n_topic_11	['золото', 'алан', 'старатель', 'олф', 'австралия', 'деньги', 'ребенок', 'рудник', 'вместе', 'семья']	
n_topics_12	n_topic_1	['алан', 'отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'ральф', 'хранить', 'нефть', 'ти']	
n_topics_12	n_topic_2	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'сын', 'становиться', 'джо', 'костыль', 'друг']	
n_topics_12	n_topic_3	['лизель', 'книга', 'макс', 'тревожить', 'год', 'алан', 'смерть', 'человек', 'девочка', 'руди']	
n_topics_12	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'хуберман', 'фрау', 'смерть', 'герман']	
n_topics_12	n_topic_5	['притон', 'затвердевать', 'рабочий', 'музыкант', 'желтоволосый', 'находка', 'новый', 'спешиваться', 'стоять', 'рождение']	
n_topics_12	n_topic_6	['документ', 'форд', 'инструмент', 'адрес', 'диплом', 'бывать', 'ганс', 'бак', 'весточка', 'удосуживаться']	
n_topics_12	n_topic_7	['бен', 'мальчик', 'сын', 'отец', 'дэви', 'самолет', 'мочь', 'находить', 'море', 'акула']	
n_topics_12	n_topic_8	['жизнь', 'золото', 'старатель', 'олф', 'человек', 'роман', 'право', 'моррис', 'хотеть', 'время']	
n_topics_12	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'часть', 'люк', 'становиться', 'сын', 'время', 'ребенок']	
n_topics_12	n_topic_10	['боб', 'человек', 'золото', 'старатель', 'деньги', 'олф', 'жираф', 'австралия', 'бэкер', 'свемпи']	
n_topics_12	n_topic_11	['алан', 'золото', 'старатель', 'вместе', 'ребенок', 'лизель', 'олф', 'день', 'едва', 'нажим']	
n_topics_12	n_topic_12	['форд', 'карла', 'кадербхай', 'человек', 'абдулла', 'прабакер', 'бомбей', 'узнавать', 'убивать', 'мадам']	
n_topics_13	n_topic_1	['отснимать', 'алан', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'хранить', 'нефть', 'ти', 'обзаводиться']	
n_topics_13	n_topic_2	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'сын', 'джо', 'костыль', 'становиться', 'друг']	
n_topics_13	n_topic_3	['алан', 'лизель', 'тревожить', 'книга', 'год', 'макс', 'человек', 'смерть', 'реклама', 'конь']	
n_topics_13	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'хуберман', 'фрау', 'смерть', 'герман']	
n_topics_13	n_topic_5	['притон', 'рабочий', 'затвердевать', 'музыкант', 'желтоволосый', 'новый', 'находка', 'спешиваться', 'стоять', 'рождение']	
n_topics_13	n_topic_6	['документ', 'инструмент', 'адрес', 'диплом', 'хитрость', 'бак', 'бывать', 'весточка', 'удосуживаться', 'туралл']	
n_topics_13	n_topic_7	['бен', 'мальчик', 'сын', 'отец', 'дэви', 'самолет', 'мочь', 'находить', 'акула', 'море']	
n_topics_13	n_topic_8	['золото', 'старатель', 'олф', 'человек', 'жизнь', 'роман', 'моррис', 'рудник', 'австралия', 'право']	
n_topics_13	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'часть', 'люк', 'становиться', 'сын', 'время', 'ребенок']	
n_topics_13	n_topic_10	['боб', 'жираф', 'бэкер', 'свемпи', 'брумми', 'деньги', 'рассказ', 'овца', 'энди', 'друг']	
n_topics_13	n_topic_11	['золото', 'алан', 'старатель', 'ребенок', 'вместе', 'лизель', 'день', 'случай', 'нажим', 'едва']	
n_topics_13	n_topic_12	['форд', 'карла', 'кадербхай', 'человек', 'абдулла', 'прабакер', 'бомбей', 'узнавать', 'время', 'жизнь']	
n_topics_13	n_topic_13	['алан', 'мальчик', 'сосед', 'отец', 'нога', 'посоветовать', 'прощание', 'течение', 'школа', 'дешево']	
n_topics_14	n_topic_1	['алан', 'отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'хранить', 'нефть', 'ти', 'обзаводиться']	
n_topics_14	n_topic_2	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'сын', 'джо', 'костыль', 'становиться', 'друг']	
n_topics_14	n_topic_3	['лизель', 'книга', 'тревожить', 'макс', 'год', 'алан', 'смерть', 'конь', 'наблюдать', 'реклама']	
n_topics_14	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'хуберман', 'фрау', 'смерть', 'герман']	
n_topics_14	n_topic_5	['притон', 'затвердевать', 'рабочий', 'музыкант', 'желтоволосый', 'находка', 'спешиваться', 'новый', 'стоять', 'рождение']	
n_topics_14	n_topic_6	['документ', 'инструмент', 'адрес', 'диплом', 'ганс', 'хитрость', 'бак', 'весточка', 'бывать', 'удосуживаться']	
n_topics_14	n_topic_7	['форд', 'отец', 'бен', 'взаимность', 'мочь', 'мальчик', 'алан', 'кадербхай', 'сгорать', 'кулек']	
n_topics_14	n_topic_8	['золото', 'старатель', 'олф', 'человек', 'жизнь', 'роман', 'моррис', 'рудник', 'австралия', 'право']	
n_topics_14	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'часть', 'люк', 'становиться', 'сын', 'время', 'ребенок']	
n_topics_14	n_topic_10	['боб', 'жираф', 'бэкер', 'свемпи', 'брумми', 'деньги', 'энди', 'рассказ', 'овца', 'друг']	
n_topics_14	n_topic_11	['алан', 'золото', 'ребенок', 'лизель', 'вместе', 'старатель', 'день', 'нажим', 'едва', 'понимать']	
n_topics_14	n_topic_12	['форд', 'карла', 'кадербхай', 'бен', 'человек', 'абдулла', 'прабакер', 'бомбей', 'отец', 'мочь']	
n_topics_14	n_topic_13	['алан', 'мальчик', 'сосед', 'отец', 'нога', 'посоветовать', 'прощание', 'дешево', 'течение', 'высыхать']	
n_topics_14	n_topic_14	['жизнь', 'австралийский', 'паркер', 'труд', 'давать', 'жена', 'человеческий', 'природа', 'внук', 'стэн']	
n_topics_15	n_topic_1	['алан', 'отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'хранить', 'нефть', 'ти', 'выглядеть']	
n_topics_15	n_topic_2	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'сын', 'джо', 'костыль', 'становиться', 'считать']	
n_topics_15	n_topic_3	['лизель', 'алан', 'книга', 'тревожить', 'макс', 'год', 'человек', 'смерть', 'реклама', 'конь']	
n_topics_15	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'хуберман', 'фрау', 'смерть', 'герман']	
n_topics_15	n_topic_5	['притон', 'рабочий', 'затвердевать', 'музыкант', 'желтоволосый', 'находка', 'новый', 'спешиваться', 'стоять', 'рождение']	
n_topics_15	n_topic_6	['документ', 'инструмент', 'адрес', 'диплом', 'хитрость', 'бак', 'бывать', 'весточка', 'удосуживаться', 'туралл']	
n_topics_15	n_topic_7	['форд', 'бен', 'отец', 'мальчик', 'мочь', 'сын', 'кадербхай', 'взаимность', 'нога', 'море']	
n_topics_15	n_topic_8	['золото', 'старатель', 'олф', 'человек', 'жизнь', 'роман', 'моррис', 'рудник', 'право', 'австралия']	
n_topics_15	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'часть', 'люк', 'становиться', 'сын', 'время', 'ребенок']	
n_topics_15	n_topic_10	['боб', 'жираф', 'бэкер', 'свемпи', 'брумми', 'деньги', 'энди', 'рассказ', 'овца', 'друг']	
n_topics_15	n_topic_11	['золото', 'старатель', 'олф', 'австралия', 'рудник', 'вместе', 'семья', 'деньги', 'алан', 'салли']	
n_topics_15	n_topic_12	['форд', 'карла', 'кадербхай', 'бен', 'человек', 'абдулла', 'прабакер', 'бомбей', 'узнавать', 'мочь']	
n_topics_15	n_topic_13	['алан', 'мальчик', 'отец', 'нога', 'друг', 'маршалл', 'школа', 'становиться', 'сосед', 'часто']	
n_topics_15	n_topic_14	['жизнь', 'австралийский', 'паркер', 'труд', 'давать', 'жена', 'человеческий', 'природа', 'внук', 'стэн']	
n_topics_15	n_topic_15	['макс', 'хищница', 'дымовой', 'жена', 'сознавать', 'ради', 'алан', 'недоступный', 'воспевать', 'лиза']	
n_topics_16	n_topic_1	['алан', 'отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'хранить', 'нефть', 'ти', 'обзаводиться']	
n_topics_16	n_topic_2	['алан', 'мальчик', 'нога', 'неделя', 'отец', 'человек', 'становиться', 'считать', 'боль', 'год']	
n_topics_16	n_topic_3	['лизель', 'алан', 'книга', 'тревожить', 'макс', 'год', 'человек', 'смерть', 'реклама', 'конь']	
n_topics_16	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'хуберман', 'фрау', 'смерть', 'герман']	
n_topics_16	n_topic_5	['притон', 'затвердевать', 'рабочий', 'музыкант', 'желтоволосый', 'находка', 'спешиваться', 'яркий', 'новый', 'рождение']	
n_topics_16	n_topic_6	['документ', 'инструмент', 'форд', 'адрес', 'диплом', 'бывать', 'бак', 'весточка', 'хитрость', 'удосуживаться']	
n_topics_16	n_topic_7	['бен', 'мальчик', 'сын', 'дэви', 'отец', 'самолет', 'находить', 'мочь', 'акула', 'последний']	
n_topics_16	n_topic_8	['хотеть', 'жизнь', 'старатель', 'золото', 'год', 'право', 'человек', 'время', 'девушка', 'роман']	
n_topics_16	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'часть', 'люк', 'становиться', 'время', 'сын', 'ребенок']	
n_topics_16	n_topic_10	['золото', 'боб', 'человек', 'старатель', 'деньги', 'олф', 'австралия', 'моррис', 'роман', 'жираф']	
n_topics_16	n_topic_11	['золото', 'алан', 'старатель', 'вместе', 'ребенок', 'олф', 'едва', 'нажим', 'случай', 'понимать']	
n_topics_16	n_topic_12	['форд', 'карла', 'кадербхай', 'абдулла', 'человек', 'прабакер', 'бомбей', 'узнавать', 'убивать', 'мадам']	
n_topics_16	n_topic_13	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'друг', 'сын', 'джо', 'костыль', 'становиться']	
n_topics_16	n_topic_14	['жизнь', 'австралийский', 'паркер', 'труд', 'давать', 'жена', 'человеческий', 'природа', 'внук', 'стэн']	
n_topics_16	n_topic_15	['макс', 'хищница', 'дымовой', 'жена', 'ради', 'сознавать', 'мэгги', 'недоступный', 'люк', 'воспевать']	
n_topics_16	n_topic_16	['спать', 'страдание', 'вслух', 'формироваться', 'ехать', 'друг', 'протекать', 'бой', 'напряжение', 'матрас']	
n_topics_17	n_topic_1	['отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'хранить', 'нефть', 'ти', 'обзаводиться', 'игра']	
n_topics_17	n_topic_2	['алан', 'мальчик', 'нога', 'отец', 'маршалл', 'сын', 'джо', 'костыль', 'друг', 'становиться']	
n_topics_17	n_topic_3	['лизель', 'тревожить', 'книга', 'макс', 'год', 'конь', 'наблюдать', 'смерть', 'реклама', 'мудрость']	
n_topics_17	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'хуберман', 'фрау', 'смерть', 'герман']	
n_topics_17	n_topic_5	['притон', 'затвердевать', 'рабочий', 'музыкант', 'желтоволосый', 'находка', 'спешиваться', 'новый', 'стоять', 'яркий']	
n_topics_17	n_topic_6	['документ', 'инструмент', 'адрес', 'диплом', 'форд', 'хитрость', 'бак', 'бывать', 'ганс', 'весточка']	
n_topics_17	n_topic_7	['форд', 'взаимность', 'кадербхай', 'отец', 'сгорать', 'кулек', 'печаль', 'мочь', 'бесхитростность', 'начинать']	
n_topics_17	n_topic_8	['золото', 'старатель', 'олф', 'жизнь', 'человек', 'роман', 'моррис', 'рудник', 'право', 'борьба']	
n_topics_17	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'часть', 'люк', 'становиться', 'время', 'сын', 'ребенок']	
n_topics_17	n_topic_10	['боб', 'жираф', 'бэкер', 'свемпи', 'человек', 'деньги', 'брумми', 'друг', 'энди', 'хижина']	
n_topics_17	n_topic_11	['золото', 'старатель', 'олф', 'австралия', 'рудник', 'семья', 'салли', 'жизнь', 'вместе', 'алан']	
n_topics_17	n_topic_12	['форд', 'карла', 'кадербхай', 'бен', 'человек', 'абдулла', 'прабакер', 'бомбей', 'отец', 'мочь']	
n_topics_17	n_topic_13	['алан', 'сосед', 'прощание', 'мальчик', 'дешево', 'течение', 'посоветовать', 'высыхать', 'отец', 'словно']	
n_topics_17	n_topic_14	['жизнь', 'австралийский', 'паркер', 'труд', 'давать', 'жена', 'человеческий', 'природа', 'внук', 'стэн']	
n_topics_17	n_topic_15	['макс', 'хищница', 'дымовой', 'жена', 'сознавать', 'недоступный', 'воспевать', 'лиза', 'ограниченный', 'ради']	
n_topics_17	n_topic_16	['спать', 'страдание', 'вслух', 'формироваться', 'ехать', 'протекать', 'напряжение', 'бой', 'матрас', 'колония']	
n_topics_17	n_topic_17	['мэгги', 'девочка', 'лизель', 'макс', 'душа', 'помогать', 'люк', 'слово', 'горный', 'футбол']	
n_topics_18	n_topic_1	['отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'ральф', 'алан', 'хранить', 'нефть', 'ти']	
n_topics_18	n_topic_2	['алан', 'мальчик', 'нога', 'неделя', 'отец', 'становиться', 'боль', 'считать', 'человек', 'вскоре']	
n_topics_18	n_topic_3	['лизель', 'книга', 'тревожить', 'макс', 'алан', 'год', 'конь', 'смерть', 'наблюдать', 'руди']	
n_topics_18	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'хуберман', 'фрау', 'смерть', 'герман']	
n_topics_18	n_topic_5	['притон', 'затвердевать', 'рабочий', 'музыкант', 'желтоволосый', 'находка', 'спешиваться', 'новый', 'рождение', 'стоять']	
n_topics_18	n_topic_6	['документ', 'инструмент', 'адрес', 'диплом', 'хитрость', 'бывать', 'бак', 'весточка', 'удосуживаться', 'ганс']	
n_topics_18	n_topic_7	['форд', 'взаимность', 'кадербхай', 'сгорать', 'кулек', 'печаль', 'бесхитростность', 'мочь', 'разграбить', 'отец']	
n_topics_18	n_topic_8	['золото', 'старатель', 'олф', 'человек', 'жизнь', 'роман', 'моррис', 'рудник', 'австралия', 'право']	
n_topics_18	n_topic_9	['мэгги', 'ральф', 'дэн', 'дрохед', 'часть', 'люк', 'становиться', 'время', 'сын', 'ребенок']	
n_topics_18	n_topic_10	['боб', 'жираф', 'бэкер', 'свемпи', 'деньги', 'брумми', 'человек', 'друг', 'энди', 'рассказ']	
n_topics_18	n_topic_11	['золото', 'старатель', 'вместе', 'олф', 'ребенок', 'рудник', 'алан', 'едва', 'нажим', 'понимать']	
n_topics_18	n_topic_12	['форд', 'карла', 'кадербхай', 'абдулла', 'человек', 'прабакер', 'бомбей', 'узнавать', 'убивать', 'мадам']	
n_topics_18	n_topic_13	['алан', 'сосед', 'прощание', 'дешево', 'течение', 'посоветовать', 'высыхать', 'словно', 'неудачный', 'тринадец']	
n_topics_18	n_topic_14	['жизнь', 'австралийский', 'паркер', 'труд', 'жена', 'давать', 'человеческий', 'природа', 'внук', 'стэн']	
n_topics_18	n_topic_15	['макс', 'хищница', 'дымовой', 'жена', 'мэгги', 'ради', 'сознавать', 'недоступный', 'воспевать', 'люк']	
n_topics_18	n_topic_16	['спать', 'страдание', 'вслух', 'формироваться', 'ехать', 'протекать', 'напряжение', 'бой', 'матрас', 'колония']	
n_topics_18	n_topic_17	['мэгги', 'девочка', 'лизель', 'люк', 'душа', 'макс', 'помогать', 'слово', 'горный', 'футбол']	
n_topics_18	n_topic_18	['алан', 'мальчик', 'бен', 'отец', 'сын', 'нога', 'маршалл', 'мочь', 'друг', 'самолет']	
n_topics_19	n_topic_1	['отснимать', 'боеприпасы', 'проезжаться', 'умелый', 'тряпичный', 'хранить', 'нефть', 'алан', 'ти', 'обзаводиться']	
n_topics_19	n_topic_2	['алан', 'неделя', 'нога', 'форд', 'лизель', 'земля', 'книга', 'боль', 'отказываться', 'одноклассник']	
n_topics_19	n_topic_3	['лизель', 'тревожить', 'книга', 'макс', 'конь', 'реклама', 'смерть', 'год', 'наблюдать', 'человек']	
n_topics_19	n_topic_4	['лизель', 'книга', 'макс', 'девочка', 'руди', 'ганс', 'хуберман', 'фрау', 'смерть', 'герман']	
n_topics_19	n_topic_5	['притон', 'затвердевать', 'музыкант', 'желтоволосый', 'рабочий', 'находка', 'спешиваться', 'рождение', 'яркий', 'новый']	
n_topics_19	n_topic_6	['документ', 'инструмент', 'адрес', 'форд', 'диплом', 'бак', 'весточка', 'бывать', 'удосуживаться', 'хитрость']	
n_topics_19	n_topic_7	['форд', 'взаимность', 'кадербхай', 'сгорать', 'кулек', 'печаль', 'бесхитростность', 'разграбить', 'предупреждать', 'вечер']	
