		lda	nmf
n_topics_8	n_topic_3	['сантьяго', 'юноша', 'мария', 'алхимик', 'любовь', 'девушка', 'хотеть', 'знать', 'стезя', 'душа']	
n_topics_8	n_topic_4	['флора', 'гуляка', 'воспоминание', 'сантьяго', 'овца', 'провожать', 'алхимик', 'реклама', 'ощутимый', 'прежний']	
n_topics_8	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'золото', 'баия', 'холостяк']	
n_topics_8	n_topic_6	['путь', 'уметь', 'юноша', 'пирамида', 'старик', 'сантьяго', 'убегать', 'алхимия', 'оно', 'любовь']	
n_topics_8	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'часть']	
n_topics_8	n_topic_8	['флора', 'гуляка', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'ночь', 'конец']	
n_topics_9	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_9	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_9	n_topic_3	['сантьяго', 'мария', 'юноша', 'любовь', 'алхимик', 'душа', 'хотеть', 'вернуться', 'знак', 'знать']	
n_topics_9	n_topic_4	['флора', 'гуляка', 'воспоминание', 'муж', 'мать', 'однако', 'мочь', 'реклама', 'жизнь', 'сантьяго']	
n_topics_9	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'золото', 'баия', 'испански']	
n_topics_9	n_topic_6	['юноша', 'путь', 'уметь', 'сантьяго', 'пирамида', 'старик', 'убегать', 'алхимия', 'любовь', 'часть']	
n_topics_9	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'часть']	
n_topics_9	n_topic_8	['флора', 'гуляка', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'ночь', 'конец']	
n_topics_9	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'человек', 'сексуальный', 'простор', 'подсказывать', 'пастух', 'контакт']	
n_topics_10	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_10	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_10	n_topic_3	['сантьяго', 'мария', 'юноша', 'любовь', 'алхимик', 'хотеть', 'девушка', 'душа', 'вернуться', 'знак']	
n_topics_10	n_topic_4	['флора', 'гуляка', 'воспоминание', 'реклама', 'провожать', 'овца', 'вместе', 'мать', 'ощутимый', 'однако']	
n_topics_10	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'золото', 'баия', 'испански']	
n_topics_10	n_topic_6	['путь', 'уметь', 'юноша', 'пирамида', 'старик', 'убегать', 'алхимия', 'сантьяго', 'доставаться', 'оно']	
n_topics_10	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'часть']	
n_topics_10	n_topic_8	['флора', 'гуляка', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'ночь', 'конец']	
n_topics_10	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'простор', 'сексуальный', 'подсказывать', 'человек', 'пастух', 'контакт']	
n_topics_10	n_topic_10	['бедуин', 'мария', 'фотография', 'награда', 'ночевать', 'четыре', 'выступление', 'ненавидеть', 'ранить', 'хотеть']	
n_topics_11	n_topic_1	['волновать', 'приятель', 'рулетка', 'происходить', 'исследование', 'направляться', 'показывать', 'бурнус', 'отель', 'хрусталь']	
n_topics_11	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'часть', 'человек', 'становиться', 'книга', 'знать']	
n_topics_11	n_topic_3	['сантьяго', 'мария', 'юноша', 'алхимик', 'любовь', 'девушка', 'хотеть', 'англичанин', 'душа', 'знать']	
n_topics_11	n_topic_4	['флора', 'гуляка', 'воспоминание', 'провожать', 'овца', 'реклама', 'ощутимый', 'прежний', 'нейтральный', 'вместе']	
n_topics_11	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'золото', 'баия', 'наш']	
n_topics_11	n_topic_6	['юноша', 'сантьяго', 'путь', 'уметь', 'пирамида', 'старик', 'алхимия', 'убегать', 'любовь', 'часть']	
n_topics_11	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'часть']	
n_topics_11	n_topic_8	['флора', 'гуляка', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'конец', 'ночь']	
n_topics_11	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'простор', 'сексуальный', 'подсказывать', 'человек', 'пастух', 'контакт']	
n_topics_11	n_topic_10	['бедуин', 'фотография', 'награда', 'ночевать', 'ненавидеть', 'четыре', 'выступление', 'ранить', 'сколько', 'городской']	
n_topics_11	n_topic_11	['флора', 'гуляка', 'ночь', 'траур', 'муж', 'советовать', 'меч', 'мочь', 'вместе', 'окрестности']	
n_topics_12	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_12	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_12	n_topic_3	['сантьяго', 'мария', 'любовь', 'юноша', 'алхимик', 'замуж', 'должность', 'площадь', 'сын', 'знак']	
n_topics_12	n_topic_4	['флора', 'гуляка', 'воспоминание', 'реклама', 'овца', 'провожать', 'ощутимый', 'рожа', 'девушка', 'прежний']	
n_topics_12	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'золото', 'баия', 'наш']	
n_topics_12	n_topic_6	['путь', 'уметь', 'юноша', 'пирамида', 'старик', 'сантьяго', 'убегать', 'алхимия', 'любовь', 'оно']	
n_topics_12	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'часть']	
n_topics_12	n_topic_8	['флора', 'гуляка', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'конец', 'ночь']	
n_topics_12	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'сексуальный', 'простор', 'подсказывать', 'человек', 'пастух', 'контакт']	
n_topics_12	n_topic_10	['бедуин', 'фотография', 'награда', 'ночевать', 'ненавидеть', 'четыре', 'выступление', 'ранить', 'сколько', 'городской']	
n_topics_12	n_topic_11	['флора', 'гуляка', 'ночь', 'муж', 'траур', 'мочь', 'советовать', 'меч', 'аптекарь', 'вместе']	
n_topics_12	n_topic_12	['обратно', 'пересекать', 'страна', 'предупреждать', 'стезя', 'убаюкивать', 'прекрасный', 'предстоять', 'пресный', 'одиннадцать']	
n_topics_13	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_13	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_13	n_topic_3	['сантьяго', 'мария', 'любовь', 'юноша', 'девушка', 'алхимик', 'хотеть', 'вернуться', 'замуж', 'душа']	
n_topics_13	n_topic_4	['флора', 'гуляка', 'воспоминание', 'овца', 'реклама', 'провожать', 'сантьяго', 'ощутимый', 'алхимик', 'вместе']	
n_topics_13	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'золото', 'баия', 'наш']	
n_topics_13	n_topic_6	['путь', 'уметь', 'пирамида', 'старик', 'убегать', 'юноша', 'алхимия', 'доставаться', 'оно', 'ученый']	
n_topics_13	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'часть']	
n_topics_13	n_topic_8	['флора', 'гуляка', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'конец', 'ночь']	
n_topics_13	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'сексуальный', 'простор', 'подсказывать', 'контакт', 'пастух', 'человек']	
n_topics_13	n_topic_10	['бедуин', 'мария', 'фотография', 'награда', 'ночевать', 'четыре', 'ненавидеть', 'выступление', 'ранить', 'сколько']	
n_topics_13	n_topic_11	['флора', 'гуляка', 'ночь', 'муж', 'траур', 'мочь', 'советовать', 'меч', 'аптекарь', 'вместе']	
n_topics_13	n_topic_12	['обратно', 'пересекать', 'страна', 'предупреждать', 'убаюкивать', 'прекрасный', 'предстоять', 'одиннадцать', 'пресный', 'мнимый']	
n_topics_13	n_topic_13	['сахара', 'цыганка', 'избивать', 'ритуал', 'казаться', 'нравиться', 'танцовщица', 'идея', 'невидимый', 'захватывать']	
n_topics_14	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_14	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_14	n_topic_3	['мария', 'сантьяго', 'любовь', 'девушка', 'хотеть', 'ральф', 'юноша', 'вернуться', 'англичанин', 'алхимик']	
n_topics_14	n_topic_4	['воспоминание', 'провожать', 'овца', 'ощутимый', 'реклама', 'прежний', 'нейтральный', 'рожа', 'должность', 'высчитывать']	
n_topics_14	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'баия', 'золото', 'наш']	
n_topics_14	n_topic_6	['путь', 'уметь', 'пирамида', 'старик', 'убегать', 'юноша', 'алхимия', 'доставаться', 'ученый', 'оно']	
n_topics_14	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'хозяин']	
n_topics_14	n_topic_8	['гуляка', 'флора', 'муж', 'мочь', 'становиться', 'внимание', 'мать', 'страсть', 'розилда', 'жизнь']	
n_topics_14	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'простор', 'сексуальный', 'подсказывать', 'человек', 'пастух', 'контакт']	
n_topics_14	n_topic_10	['бедуин', 'фотография', 'награда', 'ночевать', 'ненавидеть', 'четыре', 'выступление', 'ранить', 'сколько', 'городской']	
n_topics_14	n_topic_11	['флора', 'гуляка', 'муж', 'мочь', 'жизнь', 'ночь', 'мать', 'страсть', 'розилда', 'однако']	
n_topics_14	n_topic_12	['обратно', 'пересекать', 'страна', 'предупреждать', 'стезя', 'убаюкивать', 'предстоять', 'прекрасный', 'одиннадцать', 'пресный']	
n_topics_14	n_topic_13	['сахара', 'цыганка', 'избивать', 'ритуал', 'казаться', 'нравиться', 'танцовщица', 'идея', 'невидимый', 'захватывать']	
n_topics_14	n_topic_14	['влюбленный', 'доставаться', 'камень', 'рассказывать', 'оплачивать', 'помощь', 'состоять', 'поддаваться', 'египетский', 'доход']	
n_topics_15	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_15	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_15	n_topic_3	['сантьяго', 'юноша', 'мария', 'алхимик', 'любовь', 'девушка', 'хотеть', 'душа', 'знать', 'стезя']	
n_topics_15	n_topic_4	['флора', 'гуляка', 'воспоминание', 'провожать', 'овца', 'реклама', 'ощутимый', 'прежний', 'нейтральный', 'рожа']	
n_topics_15	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'золото', 'баия', 'испански']	
n_topics_15	n_topic_6	['юноша', 'путь', 'уметь', 'пирамида', 'сантьяго', 'старик', 'алхимия', 'убегать', 'любовь', 'оно']	
n_topics_15	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'часть']	
n_topics_15	n_topic_8	['гуляка', 'флора', 'муж', 'мочь', 'становиться', 'внимание', 'страсть', 'мать', 'розилда', 'никто']	
n_topics_15	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'простор', 'сексуальный', 'подсказывать', 'пастух', 'человек', 'контакт']	
n_topics_15	n_topic_10	['бедуин', 'фотография', 'награда', 'ночевать', 'ненавидеть', 'четыре', 'выступление', 'ранить', 'мария', 'сколько']	
n_topics_15	n_topic_11	['флора', 'гуляка', 'муж', 'мочь', 'жизнь', 'ночь', 'мать', 'страсть', 'розилда', 'однако']	
n_topics_15	n_topic_12	['обратно', 'пересекать', 'страна', 'стезя', 'предупреждать', 'убаюкивать', 'предстоять', 'прекрасный', 'пресный', 'одиннадцать']	
n_topics_15	n_topic_13	['сахара', 'цыганка', 'избивать', 'ритуал', 'казаться', 'нравиться', 'идея', 'захватывать', 'невидимый', 'танцовщица']	
n_topics_15	n_topic_14	['доставаться', 'влюбленный', 'камень', 'рассказывать', 'помощь', 'оплачивать', 'состоять', 'поддаваться', 'египетский', 'араб']	
n_topics_15	n_topic_15	['узнавать', 'смочь', 'отвечать', 'попытка', 'обычный', 'порядочный', 'запрашивать', 'удар', 'заглядывать', 'бередить']	
n_topics_16	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_16	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_16	n_topic_3	['сантьяго', 'юноша', 'мария', 'алхимик', 'любовь', 'девушка', 'хотеть', 'знать', 'душа', 'стезя']	
n_topics_16	n_topic_4	['флора', 'гуляка', 'воспоминание', 'реклама', 'овца', 'провожать', 'сантьяго', 'мать', 'однако', 'вместе']	
n_topics_16	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'золото', 'баия', 'холостяк']	
n_topics_16	n_topic_6	['путь', 'уметь', 'юноша', 'пирамида', 'сантьяго', 'старик', 'убегать', 'алхимия', 'оно', 'доставаться']	
n_topics_16	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'хозяин']	
n_topics_16	n_topic_8	['гуляка', 'флора', 'мочь', 'муж', 'внимание', 'становиться', 'страсть', 'мать', 'никто', 'розилда']	
n_topics_16	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'простор', 'сексуальный', 'подсказывать', 'человек', 'пастух', 'контакт']	
n_topics_16	n_topic_10	['бедуин', 'фотография', 'награда', 'ночевать', 'ненавидеть', 'четыре', 'выступление', 'ранить', 'сколько', 'городской']	
n_topics_16	n_topic_11	['флора', 'гуляка', 'муж', 'мочь', 'жизнь', 'ночь', 'мать', 'страсть', 'розилда', 'однако']	
n_topics_16	n_topic_12	['обратно', 'пересекать', 'страна', 'предупреждать', 'убаюкивать', 'прекрасный', 'предстоять', 'одиннадцать', 'пресный', 'стезя']	
n_topics_16	n_topic_13	['сахара', 'цыганка', 'избивать', 'ритуал', 'казаться', 'нравиться', 'идея', 'танцовщица', 'невидимый', 'захватывать']	
n_topics_16	n_topic_14	['доставаться', 'влюбленный', 'камень', 'рассказывать', 'оплачивать', 'помощь', 'состоять', 'поддаваться', 'египетский', 'доход']	
n_topics_16	n_topic_15	['узнавать', 'смочь', 'отвечать', 'попытка', 'обычный', 'порядочный', 'запрашивать', 'удар', 'заглядывать', 'бередить']	
n_topics_16	n_topic_16	['пляж', 'передавать', 'обычный', 'узнавать', 'бразилия', 'отказывать', 'запрещать', 'горизонт', 'незачем', 'мария']	
n_topics_17	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_17	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_17	n_topic_3	['сантьяго', 'мария', 'любовь', 'юноша', 'алхимик', 'душа', 'хотеть', 'вернуться', 'девушка', 'знак']	
n_topics_17	n_topic_4	['флора', 'гуляка', 'воспоминание', 'реклама', 'провожать', 'овца', 'однако', 'вместе', 'мать', 'ощутимый']	
n_topics_17	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'баия', 'золото', 'холостяк']	
n_topics_17	n_topic_6	['путь', 'уметь', 'юноша', 'пирамида', 'сантьяго', 'старик', 'убегать', 'алхимия', 'оно', 'доставаться']	
n_topics_17	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'часть']	
n_topics_17	n_topic_8	['флора', 'гуляка', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'ночь', 'конец']	
n_topics_17	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'простор', 'сексуальный', 'подсказывать', 'контакт', 'пастух', 'разгадывать']	
n_topics_17	n_topic_10	['бедуин', 'фотография', 'награда', 'ночевать', 'ненавидеть', 'четыре', 'выступление', 'ранить', 'сколько', 'городской']	
n_topics_17	n_topic_11	['флора', 'гуляка', 'ночь', 'траур', 'советовать', 'меч', 'окрестности', 'вместе', 'царь', 'завтра']	
n_topics_17	n_topic_12	['обратно', 'пересекать', 'страна', 'предупреждать', 'стезя', 'предстоять', 'убаюкивать', 'прекрасный', 'одиннадцать', 'мнимый']	
n_topics_17	n_topic_13	['сахара', 'цыганка', 'избивать', 'ритуал', 'казаться', 'нравиться', 'идея', 'танцовщица', 'невидимый', 'захватывать']	
n_topics_17	n_topic_14	['влюбленный', 'доставаться', 'рассказывать', 'камень', 'оплачивать', 'помощь', 'состоять', 'поддаваться', 'египетский', 'доход']	
n_topics_17	n_topic_15	['узнавать', 'смочь', 'отвечать', 'попытка', 'обычный', 'порядочный', 'запрашивать', 'удар', 'заглядывать', 'бередить']	
n_topics_17	n_topic_16	['пляж', 'передавать', 'обычный', 'отказывать', 'запрещать', 'бразилия', 'узнавать', 'горизонт', 'незачем', 'ухо']	
n_topics_17	n_topic_17	['посватать', 'мария', 'всадник', 'обычный', 'комната', 'жалеть', 'намерение', 'знакомый', 'сниться', 'алкоголь']	
n_topics_18	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_18	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_18	n_topic_3	['мария', 'сантьяго', 'любовь', 'девушка', 'хотеть', 'ральф', 'юноша', 'вернуться', 'алхимик', 'замуж']	
n_topics_18	n_topic_4	['флора', 'гуляка', 'воспоминание', 'сантьяго', 'алхимик', 'овца', 'провожать', 'реклама', 'прежний', 'ощутимый']	
n_topics_18	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'баия', 'золото', 'холостяк']	
n_topics_18	n_topic_6	['путь', 'уметь', 'пирамида', 'убегать', 'старик', 'алхимия', 'юноша', 'доставаться', 'ученый', 'оно']	
n_topics_18	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'хозяин']	
n_topics_18	n_topic_8	['гуляка', 'флора', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'становиться', 'конец']	
n_topics_18	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'сексуальный', 'простор', 'подсказывать', 'контакт', 'разгадывать', 'пастух']	
n_topics_18	n_topic_10	['бедуин', 'фотография', 'награда', 'ночевать', 'ненавидеть', 'четыре', 'выступление', 'ранить', 'сколько', 'городской']	
n_topics_18	n_topic_11	['флора', 'гуляка', 'муж', 'ночь', 'мочь', 'жизнь', 'однако', 'страсть', 'мать', 'аптекарь']	
n_topics_18	n_topic_12	['обратно', 'пересекать', 'страна', 'предупреждать', 'стезя', 'убаюкивать', 'предстоять', 'прекрасный', 'одиннадцать', 'мнимый']	
n_topics_18	n_topic_13	['сахара', 'цыганка', 'избивать', 'ритуал', 'казаться', 'нравиться', 'идея', 'невидимый', 'танцовщица', 'захватывать']	
n_topics_18	n_topic_14	['доставаться', 'влюбленный', 'камень', 'рассказывать', 'помощь', 'оплачивать', 'состоять', 'поддаваться', 'египетский', 'доход']	
n_topics_18	n_topic_15	['узнавать', 'смочь', 'отвечать', 'попытка', 'обычный', 'порядочный', 'запрашивать', 'удар', 'заглядывать', 'бередить']	
n_topics_18	n_topic_16	['пляж', 'передавать', 'узнавать', 'обычный', 'бразилия', 'отказывать', 'запрещать', 'мария', 'горизонт', 'незачем']	
n_topics_18	n_topic_17	['посватать', 'мария', 'всадник', 'обычный', 'комната', 'жалеть', 'намерение', 'знакомый', 'сниться', 'алкоголь']	
n_topics_18	n_topic_18	['дионизия', 'отвечать', 'отельчик', 'посещать', 'рассказ', 'замечать', 'картежник', 'характер', 'мужественно', 'набредать']	
n_topics_19	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
n_topics_19	n_topic_2	['сантьяго', 'юноша', 'алхимик', 'стезя', 'пустыня', 'человек', 'часть', 'становиться', 'книга', 'знать']	
n_topics_19	n_topic_3	['сантьяго', 'юноша', 'любовь', 'мария', 'алхимик', 'душа', 'вернуться', 'знак', 'знать', 'площадь']	
n_topics_19	n_topic_4	['флора', 'гуляка', 'воспоминание', 'провожать', 'реклама', 'овца', 'ощутимый', 'вместе', 'прежний', 'нейтральный']	
n_topics_19	n_topic_5	['рискнуть', 'грозить', 'просьба', 'прелестный', 'контакт', 'приискивать', 'рейс', 'баия', 'золото', 'холостяк']	
n_topics_19	n_topic_6	['путь', 'уметь', 'пирамида', 'старик', 'убегать', 'юноша', 'алхимия', 'доставаться', 'ученый', 'оно']	
n_topics_19	n_topic_7	['мария', 'девушка', 'ральф', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'художник', 'хозяин']	
n_topics_19	n_topic_8	['флора', 'гуляка', 'муж', 'мочь', 'мать', 'жизнь', 'страсть', 'розилда', 'конец', 'ночь']	
n_topics_19	n_topic_9	['оазис', 'реклама', 'затевать', 'посылать', 'простор', 'сексуальный', 'подсказывать', 'контакт', 'пастух', 'разгадывать']	
n_topics_19	n_topic_10	['бедуин', 'фотография', 'награда', 'ночевать', 'ненавидеть', 'четыре', 'выступление', 'ранить', 'сколько', 'городской']	
n_topics_19	n_topic_11	['флора', 'гуляка', 'ночь', 'траур', 'советовать', 'меч', 'окрестности', 'вместе', 'царь', 'завтра']	
n_topics_19	n_topic_12	['обратно', 'пересекать', 'страна', 'предупреждать', 'убаюкивать', 'прекрасный', 'предстоять', 'пресный', 'одиннадцать', 'стезя']	
n_topics_19	n_topic_13	['сахара', 'цыганка', 'избивать', 'ритуал', 'казаться', 'нравиться', 'идея', 'танцовщица', 'невидимый', 'захватывать']	
n_topics_19	n_topic_14	['влюбленный', 'доставаться', 'рассказывать', 'оплачивать', 'камень', 'помощь', 'состоять', 'поддаваться', 'египетский', 'доход']	
n_topics_19	n_topic_15	['узнавать', 'смочь', 'отвечать', 'попытка', 'обычный', 'порядочный', 'запрашивать', 'удар', 'заглядывать', 'бередить']	
n_topics_19	n_topic_16	['пляж', 'передавать', 'узнавать', 'обычный', 'бразилия', 'отказывать', 'запрещать', 'горизонт', 'мария', 'незачем']	
n_topics_19	n_topic_17	['мария', 'посватать', 'всадник', 'обычный', 'комната', 'жалеть', 'намерение', 'знакомый', 'сниться', 'алкоголь']	
n_topics_19	n_topic_18	['дионизия', 'отвечать', 'отельчик', 'посещать', 'рассказ', 'замечать', 'картежник', 'характер', 'мужественно', 'набредать']	
n_topics_19	n_topic_19	['сантьяго', 'юноша', 'назад', 'довольный', 'удивляться', 'уничтожение', 'светить', 'бразильянка', 'площадь', 'рабочий']	
n_topics_20	n_topic_1	['волновать', 'приятель', 'рулетка', 'исследование', 'происходить', 'направляться', 'показывать', 'бурнус', 'хрусталь', 'отель']	
