		lda	nmf
n_topics_10	n_topic_6	['натура', 'заработок', 'маттис', 'веровать', 'прошедший', 'вилфред', 'шторм', 'прусский', 'покойный', 'кормить']	['юханнес', 'виктория', 'камилла', 'отто', 'мельник', 'жених', 'бывать', 'владелец', 'дитлеф', 'званый']
n_topics_10	n_topic_7	['грегерс', 'мать', 'альвинг', 'фру', 'огромный', 'материал', 'идеализировать', 'видеть', 'переть', 'участь']	['яльмар', 'грегерс', 'верло', 'хедвиг', 'экдаль', 'гин', 'отец', 'старик', 'утка', 'реллинг']
n_topics_10	n_topic_8	['альвинг', 'сын', 'пастор', 'мать', 'энгстранд', 'фру', 'пропускать', 'нора', 'человек', 'дом']	['кристин', 'эрленд', 'лавранс', 'сын', 'симон', 'ульва', 'рагнфрид', 'родич', 'ребенок', 'муж']
n_topics_10	n_topic_9	['хельмер', 'нора', 'переть', 'перо', 'деньги', 'герой', 'крогстадо', 'время', 'дом', 'крогстад']	['переть', 'перо', 'гюнт', 'сольвейг', 'оса', 'гюнта', 'ингрид', 'пуговичник', 'доврский', 'отпускать']
n_topics_10	n_topic_10	['бранд', 'виктория', 'испытывать', 'юханнес', 'бедняжка', 'рассказчик', 'доктор', 'пароход', 'простой', 'фон']	['альвинг', 'освальд', 'пастор', 'фру', 'регина', 'мандерс', 'столяр', 'энгстранд', 'камергер', 'гостиная']
n_topics_11	n_topic_1	['кристин', 'эрленд', 'глан', 'сын', 'яльмар', 'грегерс', 'верло', 'отец', 'лавранс', 'человек']	['маттис', 'хег', 'ерген', 'хотеть', 'лодка', 'озеро', 'вальдшнеп', 'ветер', 'мухомор', 'сестра']
n_topics_11	n_topic_2	['юханнес', 'отец', 'эрленд', 'становиться', 'ах', 'бранд', 'переть', 'строительство', 'достойный', 'жизнь']	['ящик', 'зацепляться', 'лейтенант', 'лежать', 'ледник', 'легкомыслие', 'легкомысленный', 'легкомысленно', 'легко', 'легенда']
n_topics_11	n_topic_3	['вилфред', 'бранд', 'жизнь', 'дом', 'мать', 'переть', 'юханнес', 'человек', 'виктория', 'сын']	['глан', 'эдвард', 'мак', 'эдварда', 'ева', 'сторожка', 'доктор', 'девушка', 'кузнец', 'душа']
n_topics_11	n_topic_4	['маттис', 'хег', 'ерген', 'хотеть', 'время', 'дом', 'становиться', 'жизнь', 'лес', 'лодка']	['бранд', 'агнес', 'церковь', 'деревня', 'фьорд', 'фогт', 'герд', 'новый', 'бог', 'гора']
n_topics_11	n_topic_5	['фру', 'освальд', 'альвинг', 'кристин', 'маттис', 'сын', 'дом', 'пастор', 'отец', 'доктор']	['хельмер', 'нора', 'крогстадо', 'крогстад', 'линда', 'письмо', 'подлог', 'банк', 'фру', 'муж']
n_topics_11	n_topic_6	['маттис', 'натура', 'заработок', 'веровать', 'прошедший', 'шторм', 'прусский', 'покойный', 'кормить', 'хег']	['юханнес', 'виктория', 'камилла', 'отто', 'мельник', 'жених', 'бывать', 'владелец', 'дитлеф', 'званый']
n_topics_11	n_topic_7	['грегерс', 'мать', 'альвинг', 'фру', 'огромный', 'идеализировать', 'материал', 'участь', 'видеть', 'повергать']	['яльмар', 'грегерс', 'верло', 'хедвиг', 'экдаль', 'гин', 'отец', 'старик', 'утка', 'реллинг']
n_topics_11	n_topic_8	['альвинг', 'пастор', 'сын', 'фру', 'энгстранд', 'освальд', 'мать', 'мандерс', 'регина', 'дом']	['кристин', 'эрленд', 'лавранс', 'сын', 'симон', 'ульва', 'рагнфрид', 'родич', 'ребенок', 'муж']
n_topics_11	n_topic_9	['хельмер', 'нора', 'деньги', 'герой', 'крогстадо', 'время', 'крогстад', 'год', 'линда', 'дом']	['переть', 'перо', 'гюнт', 'сольвейг', 'оса', 'гюнта', 'ингрид', 'пуговичник', 'доврский', 'отпускать']
n_topics_11	n_topic_10	['виктория', 'бранд', 'юханнес', 'испытывать', 'бедняжка', 'рассказчик', 'пароход', 'доктор', 'простой', 'фон']	['альвинг', 'освальд', 'пастор', 'фру', 'регина', 'мандерс', 'столяр', 'энгстранд', 'камергер', 'гостиная']
n_topics_11	n_topic_11	['подносить', 'альвинг', 'гестаповский', 'замужний', 'вновь', 'испугать', 'дом', 'забвение', 'муриа', 'каморка']	['герой', 'голод', 'статья', 'газета', 'деньги', 'улица', 'носить', 'пирожок', 'жалкий', 'приказчик']
n_topics_12	n_topic_1	['кристин', 'эрленд', 'глан', 'сын', 'лавранс', 'человек', 'дом', 'дочь', 'год', 'время']	['маттис', 'хег', 'ерген', 'хотеть', 'лодка', 'озеро', 'вальдшнеп', 'мухомор', 'ветер', 'сестра']
n_topics_12	n_topic_2	['юханнес', 'эрленд', 'бранд', 'ах', 'отец', 'становиться', 'строительство', 'достойный', 'упиваться', 'жизнь']	['ящик', 'зацепляться', 'лейтенант', 'лежать', 'ледник', 'легкомыслие', 'легкомысленный', 'легкомысленно', 'легко', 'легенда']
n_topics_12	n_topic_3	['вилфред', 'бранд', 'жизнь', 'дом', 'юханнес', 'переть', 'человек', 'виктория', 'мать', 'отец']	['глан', 'эдвард', 'мак', 'эдварда', 'ева', 'сторожка', 'доктор', 'девушка', 'кузнец', 'душа']
n_topics_12	n_topic_4	['маттис', 'хег', 'ерген', 'хотеть', 'время', 'дом', 'становиться', 'жизнь', 'лодка', 'лес']	['бранд', 'агнес', 'церковь', 'деревня', 'фьорд', 'фогт', 'герд', 'новый', 'бог', 'гора']
n_topics_12	n_topic_5	['альвинг', 'фру', 'освальд', 'пастор', 'сын', 'регина', 'мать', 'дом', 'мандерс', 'столяр']	['хельмер', 'нора', 'крогстадо', 'крогстад', 'линда', 'письмо', 'подлог', 'банк', 'фру', 'муж']
n_topics_12	n_topic_6	['маттис', 'натура', 'заработок', 'веровать', 'прошедший', 'шторм', 'прусский', 'покойный', 'кормить', 'расселять']	['юханнес', 'виктория', 'камилла', 'отто', 'мельник', 'жених', 'бывать', 'владелец', 'дитлеф', 'званый']
n_topics_12	n_topic_7	['грегерс', 'мать', 'альвинг', 'огромный', 'фру', 'материал', 'идеализировать', 'участь', 'повергать', 'переть']	['яльмар', 'грегерс', 'верло', 'хедвиг', 'экдаль', 'гин', 'отец', 'старик', 'утка', 'реллинг']
n_topics_12	n_topic_8	['сын', 'пропускать', 'энгстранд', 'мать', 'шляпа', 'искать', 'пастор', 'нора', 'трепать', 'верста']	['кристин', 'эрленд', 'лавранс', 'сын', 'симон', 'ульва', 'рагнфрид', 'родич', 'ребенок', 'муж']
n_topics_12	n_topic_9	['хельмер', 'нора', 'крогстадо', 'крогстад', 'деньги', 'линда', 'год', 'время', 'фру', 'дом']	['переть', 'перо', 'гюнт', 'сольвейг', 'оса', 'гюнта', 'ингрид', 'пуговичник', 'доврский', 'отпускать']
n_topics_12	n_topic_10	['виктория', 'бранд', 'испытывать', 'бедняжка', 'юханнес', 'рассказчик', 'простой', 'пароход', 'доктор', 'ложный']	['альвинг', 'освальд', 'пастор', 'фру', 'регина', 'мандерс', 'столяр', 'энгстранд', 'камергер', 'гостиная']
n_topics_12	n_topic_11	['подносить', 'альвинг', 'гестаповский', 'дом', 'замужний', 'испугать', 'вновь', 'забвение', 'муриа', 'каморка']	['герой', 'голод', 'статья', 'газета', 'деньги', 'улица', 'носить', 'пирожок', 'жалкий', 'приказчик']
n_topics_12	n_topic_12	['вилфред', 'отец', 'мать', 'время', 'друг', 'человек', 'лишь', 'переть', 'война', 'перо']	['ерген', 'бремер', 'клаус', 'андреас', 'енс', 'дюринг', 'тофт', 'карьера', 'танген', 'художник']
n_topics_13	n_topic_1	['кристин', 'эрленд', 'глан', 'сын', 'яльмар', 'грегерс', 'верло', 'отец', 'лавранс', 'дочь']	
n_topics_13	n_topic_2	['юханнес', 'эрленд', 'бранд', 'ах', 'отец', 'становиться', 'переть', 'строительство', 'достойный', 'кристин']	
n_topics_13	n_topic_3	['вилфред', 'бранд', 'жизнь', 'юханнес', 'виктория', 'дом', 'человек', 'мать', 'герой', 'год']	
n_topics_13	n_topic_4	['маттис', 'хег', 'ерген', 'хотеть', 'время', 'дом', 'становиться', 'жизнь', 'лодка', 'лес']	
n_topics_13	n_topic_5	['альвинг', 'освальд', 'фру', 'пастор', 'регина', 'сын', 'мандерс', 'столяр', 'дом', 'энгстранд']	
n_topics_13	n_topic_6	['маттис', 'натура', 'заработок', 'веровать', 'прошедший', 'хег', 'шторм', 'прусский', 'кормить', 'покойный']	
n_topics_13	n_topic_7	['грегерс', 'альвинг', 'мать', 'фру', 'огромный', 'материал', 'идеализировать', 'участь', 'повергать', 'столяр']	
n_topics_13	n_topic_8	['сын', 'энгстранд', 'пропускать', 'мать', 'нора', 'пастор', 'альвинг', 'искать', 'шляпа', 'трепать']	
n_topics_13	n_topic_9	['переть', 'хельмер', 'перо', 'нора', 'герой', 'деньги', 'дом', 'крогстадо', 'время', 'лес']	
n_topics_13	n_topic_10	['бранд', 'виктория', 'испытывать', 'юханнес', 'бедняжка', 'рассказчик', 'пароход', 'доктор', 'простой', 'взирать']	
n_topics_13	n_topic_11	['подносить', 'гестаповский', 'замужний', 'испугать', 'вновь', 'альвинг', 'забвение', 'дом', 'муриа', 'каморка']	
n_topics_13	n_topic_12	['вилфред', 'отец', 'друг', 'мать', 'время', 'человек', 'лишь', 'война', 'объятие', 'уход']	
n_topics_13	n_topic_13	['эрленд', 'праздничный', 'привозить', 'кристин', 'арне', 'дочь', 'физический', 'мочь', 'яльмар', 'кошмар']	
n_topics_14	n_topic_1	['кристин', 'эрленд', 'глан', 'сын', 'лавранс', 'человек', 'дом', 'дочь', 'год', 'эдвард']	
n_topics_14	n_topic_2	['бранд', 'ах', 'юханнес', 'отец', 'строительство', 'эрленд', 'достойный', 'становиться', 'упиваться', 'больной']	
n_topics_14	n_topic_3	['вилфред', 'бранд', 'жизнь', 'юханнес', 'дом', 'мать', 'отец', 'виктория', 'сын', 'человек']	
n_topics_14	n_topic_4	['маттис', 'хег', 'ерген', 'хотеть', 'время', 'дом', 'становиться', 'жизнь', 'лодка', 'лес']	
n_topics_14	n_topic_5	['кристин', 'маттис', 'фру', 'освальд', 'сын', 'дом', 'альвинг', 'доктор', 'переть', 'страстный']	
n_topics_14	n_topic_6	['маттис', 'натура', 'заработок', 'веровать', 'прошедший', 'хег', 'кормить', 'шторм', 'прусский', 'покойный']	
n_topics_14	n_topic_7	['альвинг', 'грегерс', 'мать', 'фру', 'огромный', 'идеализировать', 'материал', 'участь', 'столяр', 'повергать']	
n_topics_14	n_topic_8	['альвинг', 'сын', 'пастор', 'фру', 'энгстранд', 'мать', 'освальд', 'пропускать', 'мандерс', 'регина']	
n_topics_14	n_topic_9	['переть', 'перо', 'хельмер', 'нора', 'герой', 'дом', 'деньги', 'время', 'лес', 'крогстадо']	
n_topics_14	n_topic_10	['виктория', 'бранд', 'юханнес', 'испытывать', 'бедняжка', 'рассказчик', 'пароход', 'простой', 'взирать', 'фон']	
n_topics_14	n_topic_11	['подносить', 'гестаповский', 'альвинг', 'замужний', 'испугать', 'вновь', 'забвение', 'муриа', 'дом', 'каморка']	
n_topics_14	n_topic_12	['вилфред', 'отец', 'друг', 'мать', 'время', 'лишь', 'человек', 'война', 'объятие', 'уход']	
n_topics_14	n_topic_13	['праздничный', 'привозить', 'физический', 'эрленд', 'арне', 'кошмар', 'взаимность', 'распутничать', 'ощущение', 'гроб']	
n_topics_14	n_topic_14	['хельмер', 'вилфред', 'нора', 'бранд', 'утверждение', 'мужской', 'следствие', 'папочка', 'бросать', 'довольно']	
n_topics_15	n_topic_1	['кристин', 'эрленд', 'глан', 'сын', 'яльмар', 'грегерс', 'верло', 'отец', 'лавранс', 'дочь']	
n_topics_15	n_topic_2	['юханнес', 'бранд', 'переть', 'ах', 'строительство', 'эрленд', 'становиться', 'достойный', 'упиваться', 'больной']	
n_topics_15	n_topic_3	['вилфред', 'бранд', 'жизнь', 'юханнес', 'виктория', 'человек', 'дом', 'герой', 'мать', 'год']	
n_topics_15	n_topic_4	['маттис', 'хег', 'ерген', 'хотеть', 'время', 'дом', 'становиться', 'жизнь', 'лодка', 'лес']	
n_topics_15	n_topic_5	['альвинг', 'фру', 'освальд', 'пастор', 'сын', 'регина', 'дом', 'мать', 'мандерс', 'столяр']	
n_topics_15	n_topic_6	['маттис', 'хег', 'натура', 'заработок', 'веровать', 'прошедший', 'кормить', 'шторм', 'прусский', 'покойный']	
n_topics_15	n_topic_7	['грегерс', 'огромный', 'материал', 'идеализировать', 'мать', 'альвинг', 'участь', 'повергать', 'фру', 'увольнять']	
n_topics_15	n_topic_8	['альвинг', 'пастор', 'сын', 'фру', 'мать', 'энгстранд', 'освальд', 'мандерс', 'пропускать', 'регина']	
n_topics_15	n_topic_9	['переть', 'перо', 'хельмер', 'нора', 'герой', 'дом', 'деньги', 'время', 'лес', 'крогстадо']	
n_topics_15	n_topic_10	['виктория', 'бранд', 'испытывать', 'бедняжка', 'рассказчик', 'юханнес', 'простой', 'пароход', 'ложный', 'взирать']	
n_topics_15	n_topic_11	['подносить', 'гестаповский', 'замужний', 'испугать', 'вновь', 'забвение', 'муриа', 'каморка', 'кочка', 'прикрывать']	
n_topics_15	n_topic_12	['вилфред', 'отец', 'друг', 'мать', 'время', 'объятие', 'уход', 'лишь', 'война', 'мальчишка']	
n_topics_15	n_topic_13	['праздничный', 'привозить', 'эрленд', 'физический', 'арне', 'взаимность', 'распутничать', 'ощущение', 'кошмар', 'гроб']	
n_topics_15	n_topic_14	['хельмер', 'нора', 'вилфред', 'утверждение', 'письмо', 'мужской', 'следствие', 'папочка', 'бросать', 'крогстад']	
n_topics_15	n_topic_15	['благодарственный', 'мать', 'зажиточный', 'экономить', 'кристин', 'неуклонно', 'благополучие', 'дорогой', 'настояние', 'чахнуть']	
n_topics_16	n_topic_1	['кристин', 'эрленд', 'глан', 'сын', 'лавранс', 'человек', 'дом', 'дочь', 'эдвард', 'девушка']	
n_topics_16	n_topic_2	['бранд', 'ах', 'эрленд', 'строительство', 'достойный', 'юханнес', 'упиваться', 'становиться', 'уличный', 'больной']	
n_topics_16	n_topic_3	['вилфред', 'жизнь', 'бранд', 'дом', 'юханнес', 'мать', 'человек', 'виктория', 'герой', 'сын']	
n_topics_16	n_topic_4	['маттис', 'хег', 'хотеть', 'время', 'ерген', 'дом', 'лодка', 'становиться', 'сестра', 'лес']	
n_topics_16	n_topic_5	['фру', 'освальд', 'альвинг', 'кристин', 'сын', 'дом', 'маттис', 'пастор', 'мать', 'регина']	
n_topics_16	n_topic_6	['маттис', 'натура', 'хег', 'заработок', 'веровать', 'прошедший', 'кормить', 'шторм', 'прусский', 'покойный']	
n_topics_16	n_topic_7	['грегерс', 'альвинг', 'мать', 'огромный', 'фру', 'идеализировать', 'материал', 'участь', 'повергать', 'столяр']	
n_topics_16	n_topic_8	['пропускать', 'сын', 'энгстранд', 'искать', 'шляпа', 'мать', 'трепать', 'верста', 'хансен', 'е']	
n_topics_16	n_topic_9	['переть', 'хельмер', 'перо', 'нора', 'герой', 'деньги', 'крогстадо', 'дом', 'время', 'год']	
n_topics_16	n_topic_10	['виктория', 'бранд', 'юханнес', 'испытывать', 'бедняжка', 'рассказчик', 'пароход', 'простой', 'взирать', 'фон']	
n_topics_16	n_topic_11	['подносить', 'гестаповский', 'замужний', 'испугать', 'альвинг', 'вновь', 'забвение', 'муриа', 'каморка', 'прикрывать']	
n_topics_16	n_topic_12	['вилфред', 'отец', 'друг', 'мать', 'время', 'лишь', 'человек', 'объятие', 'война', 'уход']	
n_topics_16	n_topic_13	['эрленд', 'праздничный', 'привозить', 'арне', 'физический', 'взаимность', 'распутничать', 'дочь', 'кошмар', 'ощущение']	
n_topics_16	n_topic_14	['хельмер', 'нора', 'утверждение', 'письмо', 'следствие', 'мужской', 'папочка', 'бросать', 'довольно', 'трепет']	
n_topics_16	n_topic_15	['благодарственный', 'мать', 'зажиточный', 'кристин', 'экономить', 'фру', 'неуклонно', 'благополучие', 'дорогой', 'настояние']	
n_topics_16	n_topic_16	['яльмар', 'грегерс', 'верло', 'отец', 'хедвиг', 'экдаль', 'гин', 'доктор', 'старик', 'сын']	
n_topics_17	n_topic_1	['кристин', 'эрленд', 'глан', 'сын', 'лавранс', 'человек', 'дом', 'эдвард', 'дочь', 'девушка']	
n_topics_17	n_topic_2	['бранд', 'эрленд', 'ах', 'строительство', 'достойный', 'упиваться', 'кристин', 'уличный', 'становиться', 'г']	
n_topics_17	n_topic_3	['вилфред', 'бранд', 'жизнь', 'юханнес', 'человек', 'дом', 'виктория', 'мать', 'герой', 'переть']	
n_topics_17	n_topic_4	['маттис', 'хег', 'ерген', 'хотеть', 'время', 'дом', 'становиться', 'жизнь', 'лодка', 'лес']	
n_topics_17	n_topic_5	['альвинг', 'освальд', 'фру', 'пастор', 'регина', 'сын', 'дом', 'мать', 'мандерс', 'столяр']	
n_topics_17	n_topic_6	['маттис', 'натура', 'веровать', 'заработок', 'прошедший', 'шторм', 'прусский', 'покойный', 'кормить', 'расселять']	
n_topics_17	n_topic_7	['грегерс', 'альвинг', 'мать', 'огромный', 'материал', 'идеализировать', 'фру', 'участь', 'повергать', 'увольнять']	
