		lda	nmf
n_topics_6	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'крестьянин', 'дворянин', 'обещать', 'мать']	['герой', 'корабль', 'замок', 'молодой', 'остров', 'борнгольм', 'человек', 'старец', 'ветер', 'ребенок']
n_topics_7	n_topic_1	['розана', 'щедров', 'лесник', 'излет', 'любить', 'барин', 'петь', 'семен', 'дело', 'любимый']	['трутень', 'издатель', 'журнал', 'н', 'судья', 'подрядчик', 'сочинение', 'читатель', 'г', 'лист']
n_topics_7	n_topic_2	['человек', 'царь', 'дело', 'становиться', 'мочь', 'отец', 'говорить', 'просить', 'рассказывать', 'хотеть']	['мстислав', 'сорять', 'замира', 'замир', 'сорена', 'премысл', 'храм', 'остан', 'отряд', 'царь']
n_topics_7	n_topic_3	['сквалыгин', 'любовь', 'человек', 'жена', 'рассказывать', 'верхолет', 'деньги', 'софья', 'анюта', 'царь']	['анюта', 'мельник', 'виктор', 'филат', 'фетинья', 'филимона', 'филимон', 'анкудин', 'мирон', 'крестьянин']
n_topics_7	n_topic_4	['трутень', 'человек', 'издатель', 'читатель', 'судья', 'журнал', 'сочинение', 'г', 'всякий', 'н']	['герой', 'корабль', 'замок', 'молодой', 'остров', 'борнгольм', 'человек', 'старец', 'ветер', 'ребенок']
n_topics_7	n_topic_5	['росслав', 'мамай', 'герой', 'зафир', 'кедар', 'селить', 'тамир', 'любовь', 'росслава', 'тиран']	['дашков', 'дашкова', 'императрица', 'екатерина', 'академия', 'император', 'петр', 'сын', 'язык', 'университет']
n_topics_7	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'появляться']	['софья', 'прямик', 'кривосудов', 'стародум', 'праволова', 'правол', 'прямиков', 'простакова', 'добров', 'палата']
n_topics_7	n_topic_7	['софья', 'советник', 'иванушка', 'бригадир', 'прямик', 'советница', 'рассказывать', 'бригадирша', 'иван', 'кривосудов']	['сквалыгин', 'крючкодей', 'вексель', 'купец', 'крепышкин', 'щепетков', 'прямик', 'мужик', 'саламанида', 'отрезать']
n_topics_8	n_topic_1	['розана', 'щедров', 'лесник', 'барин', 'излет', 'любить', 'семен', 'петь', 'любимый', 'дело']	['герой', 'корабль', 'замок', 'молодой', 'остров', 'борнгольм', 'человек', 'старец', 'ветер', 'ребенок']
n_topics_8	n_topic_2	['рурик', 'державин', 'щепетильник', 'добросердов', 'вадим', 'становиться', 'человек', 'просить', 'отец', 'появляться']	['рурик', 'вадим', 'рамида', 'пренеста', 'новгород', 'пренест', 'извед', 'вигор', 'народ', 'венец']
n_topics_8	n_topic_3	['сквалыгин', 'царь', 'верхолет', 'деньги', 'анюта', 'матвей', 'полист', 'жена', 'стародум', 'любовь']	['мельник', 'фетинья', 'анюта', 'филимона', 'филимон', 'анкудин', 'мельница', 'крестьянин', 'дворянин', 'каждый']
n_topics_8	n_topic_4	['человек', 'трутень', 'читатель', 'г', 'получать', 'щепетильник', 'письмо', 'становиться', 'говорить', 'сочинение']	['прямик', 'кривосудов', 'праволова', 'правол', 'прямиков', 'софья', 'добров', 'палата', 'член', 'дело']
n_topics_8	n_topic_5	['мамай', 'селить', 'тамир', 'мумет', 'доравр', 'надир', 'нарсить', 'клеон', 'эрнеста', 'царь']	['виктор', 'филат', 'анюта', 'мирон', 'полковник', 'деревня', 'деньги', 'дрова', 'крестьянский', 'замужество']
n_topics_8	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'мать']	['стародум', 'софья', 'простакова', 'правдин', 'милона', 'митрофанушка', 'скотинин', 'простаков', 'госпожа', 'вральман']
n_topics_8	n_topic_7	['софья', 'рассказывать', 'становиться', 'хотеть', 'народ', 'рука', 'отвечать', 'земля', 'секретарь', 'человек']	['мстислав', 'сорять', 'замира', 'замир', 'сорена', 'премысл', 'храм', 'остан', 'отряд', 'царь']
n_topics_8	n_topic_8	['человек', 'герой', 'говорить', 'мочь', 'любовь', 'росслав', 'дело', 'хотеть', 'рассказывать', 'сын']	['сквалыгин', 'крючкодей', 'вексель', 'купец', 'крепышкин', 'щепетков', 'прямик', 'мужик', 'саламанида', 'отрезать']
n_topics_9	n_topic_1	['розана', 'дело', 'петр', 'мочь', 'ахаль', 'человек', 'любить', 'добросердов', 'андрей', 'царь']	['трутень', 'издатель', 'журнал', 'н', 'судья', 'подрядчик', 'сочинение', 'читатель', 'г', 'лист']
n_topics_9	n_topic_2	['державин', 'добросердов', 'щепетильник', 'царь', 'человек', 'становиться', 'княгиня', 'год', 'дело', 'кий']	['иоанн', 'царь', 'сумбек', 'аля', 'царица', 'петр', 'казань', 'алей', 'россиянин', 'русский']
n_topics_9	n_topic_3	['сквалыгин', 'верхолет', 'царь', 'анюта', 'деньги', 'матвей', 'полист', 'жена', 'любовь', 'стародум']	['анюта', 'мельник', 'фетинья', 'виктор', 'филат', 'филимона', 'филимон', 'анкудин', 'мирон', 'крестьянин']
n_topics_9	n_topic_4	['трутень', 'человек', 'читатель', 'г', 'письмо', 'судья', 'всякий', 'издатель', 'щепетильник', 'сочинение']	['стародум', 'софья', 'простакова', 'правдин', 'милона', 'митрофанушка', 'скотинин', 'простаков', 'госпожа', 'вральман']
n_topics_9	n_topic_5	['мамай', 'селить', 'тамир', 'мумет', 'доравр', 'надир', 'нарсить', 'клеон', 'эрнеста', 'царь']	['герой', 'корабль', 'замок', 'молодой', 'остров', 'борнгольм', 'человек', 'старец', 'ветер', 'ребенок']
n_topics_9	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'мать']	['державин', 'генерал', 'год', 'сенат', 'г', 'императрица', 'государственный', 'губернатор', 'служба', 'павел']
n_topics_9	n_topic_7	['софья', 'рассказывать', 'становиться', 'народ', 'рука', 'отвечать', 'земля', 'секретарь', 'хотеть', 'писать']	['верхолет', 'полист', 'простодум', 'милена', 'честон', 'марина', 'чванкина', 'чванкин', 'замира', 'замир']
n_topics_9	n_topic_8	['человек', 'говорить', 'любовь', 'мочь', 'герой', 'отец', 'рассказывать', 'хотеть', 'дело', 'росслав']	['трумф', 'подщип', 'слюняй', 'вакула', 'цыганка', 'немец', 'дурдуран', 'царевна', 'принц', 'царь']
n_topics_9	n_topic_9	['розана', 'щедров', 'лесник', 'любить', 'излет', 'барин', 'венец', 'царь', 'роксолан', 'семен']	['кий', 'хорев', 'завлох', 'оснельда', 'брат', 'сталверх', 'киев', 'девушка', 'хоревый', 'велькар']
n_topics_10	n_topic_1	['розана', 'щедров', 'лесник', 'излет', 'барин', 'любить', 'петь', 'семен', 'любимый', 'дело']	['трутень', 'издатель', 'журнал', 'н', 'судья', 'сочинение', 'подрядчик', 'читатель', 'г', 'лист']
n_topics_10	n_topic_2	['державин', 'добросердов', 'щепетильник', 'царь', 'становиться', 'княгиня', 'человек', 'появляться', 'кий', 'венец']	['иоанн', 'царь', 'сумбек', 'аля', 'царица', 'казань', 'алей', 'россиянин', 'русский', 'курбский']
n_topics_10	n_topic_3	['сквалыгин', 'верхолет', 'анюта', 'деньги', 'матвей', 'полист', 'стародум', 'жена', 'любовь', 'купец']	['анюта', 'мельник', 'виктор', 'филат', 'фетинья', 'филимона', 'филимон', 'анкудин', 'мирон', 'крестьянин']
n_topics_10	n_topic_4	['трутень', 'человек', 'читатель', 'г', 'письмо', 'судья', 'издатель', 'всякий', 'сочинение', 'щепетильник']	['стародум', 'софья', 'простакова', 'правдин', 'милона', 'митрофанушка', 'скотинин', 'простаков', 'госпожа', 'вральман']
n_topics_10	n_topic_5	['мамай', 'селить', 'тамир', 'доравр', 'мумет', 'надир', 'эрнеста', 'эрнест', 'нарсить', 'клеон']	['герой', 'корабль', 'замок', 'молодой', 'остров', 'борнгольм', 'человек', 'старец', 'ветер', 'ребенок']
n_topics_10	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'мать']	['прямик', 'кривосудов', 'праволова', 'правол', 'прямиков', 'софья', 'добров', 'палата', 'член', 'дело']
n_topics_10	n_topic_7	['софья', 'рассказывать', 'становиться', 'секретарь', 'народ', 'земля', 'рука', 'писать', 'отвечать', 'судья']	['верхолет', 'полист', 'простодум', 'милена', 'честон', 'марина', 'чванкина', 'чванкин', 'замира', 'замир']
n_topics_10	n_topic_8	['человек', 'любовь', 'говорить', 'мочь', 'герой', 'дело', 'сын', 'отец', 'рассказывать', 'просить']	['добросердов', 'княгиня', 'злорадов', 'василий', 'степанида', 'клеопатра', 'появляться', 'кредитор', 'служанка', 'младший']
n_topics_10	n_topic_9	['хотеть', 'царь', 'венец', 'роксолан', 'мочь', 'душенька', 'аспарух', 'просить', 'жить', 'помощь']	['доравр', 'эрнест', 'эрнеста', 'ипполит', 'пульхерия', 'чувство', 'друг', 'рок', 'писать', 'честь']
n_topics_10	n_topic_10	['девушка', 'димитрий', 'царь', 'человек', 'сквалыгин', 'хотеть', 'знать', 'герой', 'полист', 'давать']	['розана', 'щедров', 'лесник', 'излет', 'барин', 'семен', 'петь', 'любить', 'псарь', 'охотник']
n_topics_11	n_topic_1	['петр', 'добросердов', 'дело', 'царь', 'ахаль', 'княгиня', 'розана', 'человек', 'андрей', 'приходить']	['трутень', 'издатель', 'журнал', 'н', 'судья', 'подрядчик', 'сочинение', 'читатель', 'г', 'лист']
n_topics_11	n_topic_2	['щепетильник', 'добросердов', 'царь', 'княгиня', 'венец', 'кий', 'появляться', 'роксолан', 'человек', 'становиться']	['димитрий', 'ксения', 'шуйский', 'георгий', 'самозванец', 'пармен', 'царь', 'народ', 'наперсник', 'боярин']
n_topics_11	n_topic_3	['сквалыгин', 'верхолет', 'анюта', 'полист', 'деньги', 'матвей', 'купец', 'крючкодей', 'жена', 'филат']	['мельник', 'анюта', 'фетинья', 'виктор', 'филат', 'филимона', 'филимон', 'анкудин', 'мирон', 'крестьянин']
n_topics_11	n_topic_4	['человек', 'трутень', 'читатель', 'щепетильник', 'г', 'письмо', 'становиться', 'получать', 'судья', 'сочинение']	['росслав', 'зафир', 'кедар', 'росслава', 'христиерн', 'любомир', 'тиран', 'густав', 'росс', 'христиерный']
n_topics_11	n_topic_5	['мамай', 'селить', 'тамир', 'мумет', 'надир', 'мстислав', 'нарсить', 'клеон', 'царь', 'замира']	['дашков', 'дашкова', 'императрица', 'екатерина', 'академия', 'император', 'петр', 'сын', 'язык', 'университет']
n_topics_11	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'мать']	['стародум', 'софья', 'простакова', 'правдин', 'милона', 'митрофанушка', 'скотинин', 'простаков', 'госпожа', 'вральман']
n_topics_11	n_topic_7	['софья', 'рассказывать', 'рука', 'становиться', 'народ', 'земля', 'отвечать', 'секретарь', 'прямик', 'оттуда']	['матвей', 'хватов', 'анюта', 'влас', 'парамон', 'староста', 'честины', 'бобыль', 'барин', 'евгений']
n_topics_11	n_topic_8	['человек', 'говорить', 'мочь', 'дело', 'любовь', 'царь', 'отец', 'рассказывать', 'герой', 'сын']	['сквалыгин', 'крючкодей', 'вексель', 'купец', 'крепышкин', 'щепетков', 'прямик', 'мужик', 'саламанида', 'отрезать']
n_topics_11	n_topic_9	['царь', 'хотеть', 'венец', 'душенька', 'роксолан', 'мочь', 'аспарух', 'ментор', 'просить', 'помощь']	['душенька', 'царевна', 'венера', 'амур', 'зефир', 'богиня', 'супруг', 'сестра', 'гора', 'грот']
n_topics_11	n_topic_10	['девушка', 'димитрий', 'царь', 'сквалыгин', 'человек', 'знать', 'герой', 'хотеть', 'пармен', 'молодой']	['розана', 'щедров', 'лесник', 'излет', 'барин', 'семен', 'петь', 'любить', 'псарь', 'охотник']
n_topics_11	n_topic_11	['стародум', 'доравр', 'розана', 'простакова', 'софья', 'эрнеста', 'госпожа', 'эрнест', 'щедров', 'правдин']	['трумф', 'подщип', 'слюняй', 'вакула', 'цыганка', 'немец', 'дурдуран', 'царевна', 'принц', 'царь']
n_topics_12	n_topic_1	['петр', 'ахаль', 'розана', 'царь', 'дело', 'мстислав', 'добросердов', 'жесткий', 'российский', 'отписка']	['трутень', 'издатель', 'журнал', 'н', 'судья', 'подрядчик', 'сочинение', 'читатель', 'г', 'лист']
n_topics_12	n_topic_2	['рурик', 'щепетильник', 'добросердов', 'державин', 'вадим', 'человек', 'появляться', 'становиться', 'просить', 'отец']	['иоанн', 'царь', 'сумбек', 'аля', 'царица', 'казань', 'алей', 'россиянин', 'русский', 'петр']
n_topics_12	n_topic_3	['сквалыгин', 'царь', 'верхолет', 'анюта', 'матвей', 'полист', 'деньги', 'жена', 'любовь', 'иоанн']	['анюта', 'мельник', 'виктор', 'филат', 'фетинья', 'филимона', 'филимон', 'анкудин', 'мирон', 'крестьянин']
n_topics_12	n_topic_4	['человек', 'трутень', 'щепетильник', 'читатель', 'говорить', 'письмо', 'становиться', 'получать', 'г', 'ничто']	['стародум', 'софья', 'простакова', 'правдин', 'милона', 'митрофанушка', 'скотинин', 'простаков', 'госпожа', 'вральман']
n_topics_12	n_topic_5	['мамай', 'селить', 'тамир', 'мумет', 'надир', 'нарсить', 'клеон', 'царь', 'убивать', 'державин']	['дашков', 'дашкова', 'императрица', 'екатерина', 'академия', 'император', 'петр', 'сын', 'язык', 'университет']
n_topics_12	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'мать']	['иванушка', 'советник', 'советница', 'бригадир', 'софья', 'бригадирша', 'добролюбов', 'иван', 'авдотья', 'акулина']
n_topics_12	n_topic_7	['секретарь', 'рассказывать', 'софья', 'становиться', 'писать', 'судья', 'гном', 'земля', 'отвечать', 'маликульмулька']	['мстислав', 'сорять', 'замира', 'замир', 'сорена', 'премысл', 'храм', 'остан', 'отряд', 'царь']
n_topics_12	n_topic_8	['человек', 'герой', 'говорить', 'мочь', 'росслав', 'дело', 'любовь', 'рассказывать', 'хотеть', 'сын']	['верхолет', 'полист', 'простодум', 'милена', 'честон', 'марина', 'чванкина', 'чванкин', 'замира', 'замир']
n_topics_12	n_topic_9	['венец', 'роксолан', 'царь', 'аспарух', 'хотеть', 'душенька', 'булат', 'богатырь', 'чернобог', 'русы']	['сквалыгин', 'крючкодей', 'вексель', 'купец', 'крепышкин', 'щепетков', 'прямик', 'мужик', 'саламанида', 'отрезать']
n_topics_12	n_topic_10	['сквалыгин', 'девушка', 'димитрий', 'царь', 'хотеть', 'человек', 'герой', 'знать', 'давать', 'пармен']	['росслав', 'зафир', 'кедар', 'росслава', 'христиерн', 'любомир', 'тиран', 'густав', 'росс', 'христиерный']
n_topics_12	n_topic_11	['стародум', 'доравр', 'розана', 'софья', 'простакова', 'эрнеста', 'эрнест', 'госпожа', 'любить', 'щедров']	['мамай', 'селить', 'тамир', 'мумет', 'надир', 'нарсить', 'клеон', 'перемирие', 'царевна', 'царь']
n_topics_12	n_topic_12	['вадим', 'человек', 'анюта', 'любовь', 'трутень', 'мочь', 'отец', 'тилем', 'дочь', 'народ']	['доравр', 'рурик', 'эрнест', 'эрнеста', 'вадим', 'рамида', 'ипполит', 'пульхерия', 'друг', 'чувство']
n_topics_13	n_topic_1	['петр', 'добросердов', 'дело', 'ахаль', 'розана', 'княгиня', 'царь', 'доравр', 'мстислав', 'жесткий']	['герой', 'корабль', 'замок', 'молодой', 'остров', 'борнгольм', 'человек', 'старец', 'ветер', 'ребенок']
n_topics_13	n_topic_2	['царь', 'державин', 'человек', 'становиться', 'щепетильник', 'добросердов', 'год', 'дело', 'появляться', 'время']	['иоанн', 'царь', 'сумбек', 'аля', 'царица', 'казань', 'алей', 'россиянин', 'русский', 'петр']
n_topics_13	n_topic_3	['сквалыгин', 'верхолет', 'полист', 'деньги', 'купец', 'крючкодей', 'мартон', 'замира', 'жена', 'анюта']	['анюта', 'мельник', 'виктор', 'филат', 'фетинья', 'филимона', 'филимон', 'анкудин', 'мирон', 'крестьянин']
n_topics_13	n_topic_4	['трутень', 'человек', 'читатель', 'г', 'письмо', 'судья', 'сочинение', 'журнал', 'всякий', 'щепетильник']	['прямик', 'кривосудов', 'праволова', 'правол', 'прямиков', 'софья', 'добров', 'палата', 'член', 'дело']
n_topics_13	n_topic_5	['мамай', 'селить', 'тамир', 'мумет', 'надир', 'нарсить', 'клеон', 'царь', 'убивать', 'перемирие']	['державин', 'генерал', 'год', 'сенат', 'г', 'императрица', 'государственный', 'губернатор', 'служба', 'спустя']
n_topics_13	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'мать']	['иванушка', 'советник', 'советница', 'бригадир', 'софья', 'бригадирша', 'добролюбов', 'иван', 'авдотья', 'акулина']
n_topics_13	n_topic_7	['софья', 'рассказывать', 'становиться', 'рука', 'отвечать', 'секретарь', 'земля', 'народ', 'оттуда', 'писать']	['наталья', 'алексей', 'матвей', 'боярин', 'няня', 'любославский', 'царь', 'привозить', 'рассказчик', 'хватов']
n_topics_13	n_topic_8	['человек', 'любовь', 'герой', 'говорить', 'мочь', 'рассказывать', 'хотеть', 'росслав', 'отец', 'дело']	['верхолет', 'полист', 'простодум', 'милена', 'честон', 'марина', 'чванкина', 'чванкин', 'замира', 'замир']
n_topics_13	n_topic_9	['хотеть', 'царь', 'венец', 'душенька', 'ментор', 'жить', 'просить', 'мочь', 'роксолан', 'помощь']	['харитон', 'андрей', 'параша', 'сиделец', 'харитона', 'викул', 'викула', 'праводел', 'свидетель', 'лавка']
n_topics_13	n_topic_10	['сквалыгин', 'димитрий', 'девушка', 'хотеть', 'человек', 'царь', 'знать', 'полист', 'пармен', 'давать']	['трумф', 'подщип', 'слюняй', 'вакула', 'цыганка', 'немец', 'дурдуран', 'царевна', 'принц', 'царь']
n_topics_13	n_topic_11	['стародум', 'доравр', 'розана', 'софья', 'простакова', 'эрнеста', 'госпожа', 'эрнест', 'щедров', 'любить']	['доравр', 'эрнест', 'эрнеста', 'ипполит', 'пульхерия', 'чувство', 'друг', 'рок', 'писать', 'честь']
n_topics_13	n_topic_12	['матвей', 'хватов', 'анюта', 'барин', 'влас', 'староста', 'любовь', 'парамон', 'евгения', 'честины']	['щепетильник', 'чистосердов', 'племянник', 'верьхоглядов', 'дама', 'купить', 'работник', 'майор', 'притворов', 'посетитель']
n_topics_13	n_topic_13	['царь', 'человек', 'селить', 'харитон', 'дело', 'поставлять', 'беда', 'девушка', 'тамир', 'софья']	['мамай', 'селить', 'тамир', 'мумет', 'надир', 'нарсить', 'клеон', 'перемирие', 'царевна', 'царь']
n_topics_14	n_topic_1	['ахаль', 'розана', 'мстислав', 'добросердов', 'петр', 'жесткий', 'царь', 'дело', 'отписка', 'российский']	['трутень', 'издатель', 'журнал', 'н', 'судья', 'сочинение', 'подрядчик', 'читатель', 'г', 'лист']
n_topics_14	n_topic_2	['человек', 'добросердов', 'державин', 'становиться', 'дело', 'царь', 'год', 'щепетильник', 'княгиня', 'кий']	['иоанн', 'сумбек', 'царь', 'аля', 'казань', 'царица', 'алей', 'россиянин', 'русский', 'осман']
n_topics_14	n_topic_3	['сквалыгин', 'верхолет', 'анюта', 'полист', 'деньги', 'матвей', 'царь', 'жена', 'купец', 'крючкодей']	['мельник', 'анюта', 'фетинья', 'виктор', 'филат', 'филимона', 'филимон', 'анкудин', 'мирон', 'крестьянин']
n_topics_14	n_topic_4	['трутень', 'человек', 'щепетильник', 'издатель', 'читатель', 'племянник', 'судья', 'письмо', 'журнал', 'всякий']	['стародум', 'софья', 'простакова', 'правдин', 'милона', 'митрофанушка', 'скотинин', 'простаков', 'госпожа', 'вральман']
n_topics_14	n_topic_5	['мстислав', 'замира', 'замир', 'сорять', 'сорена', 'царь', 'державин', 'становиться', 'оставаться', 'человек']	['ода', 'г', 'петр', 'рождение', 'елисавета', 'петровна', 'россия', 'петрович', 'великий', 'павел']
n_topics_14	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'мать']	['иванушка', 'советник', 'советница', 'бригадир', 'софья', 'бригадирша', 'добролюбов', 'иван', 'авдотья', 'акулина']
n_topics_14	n_topic_7	['софья', 'рассказывать', 'оттуда', 'отвечать', 'народ', 'рука', 'становиться', 'земля', 'секретарь', 'проклинать']	['наталья', 'алексей', 'матвей', 'боярин', 'няня', 'царь', 'любославский', 'привозить', 'рассказчик', 'хватов']
n_topics_14	n_topic_8	['человек', 'герой', 'любовь', 'росслав', 'говорить', 'мочь', 'отец', 'рассказывать', 'царь', 'просить']	['сквалыгин', 'крючкодей', 'вексель', 'купец', 'крепышкин', 'щепетков', 'прямик', 'мужик', 'саламанида', 'отрезать']
n_topics_14	n_topic_9	['венец', 'царь', 'роксолан', 'аспарух', 'хотеть', 'булат', 'душенька', 'богатырь', 'чернобог', 'сумбек']	['верхолет', 'полист', 'простодум', 'милена', 'честон', 'марина', 'чванкина', 'чванкин', 'замира', 'замир']
n_topics_14	n_topic_10	['сквалыгин', 'девушка', 'димитрий', 'полист', 'герой', 'знать', 'пармен', 'человек', 'хотеть', 'царь']	['рурик', 'вадим', 'рамида', 'пренеста', 'новгород', 'пренест', 'извед', 'вигор', 'народ', 'венец']
n_topics_14	n_topic_11	['доравр', 'розана', 'эрнеста', 'эрнест', 'щедров', 'любить', 'друг', 'любовь', 'лесник', 'мочь']	['мартон', 'рассказчица', 'ахаль', 'героиня', 'свидаль', 'светон', 'дом', 'старик', 'повариха', 'весьма']
n_topics_14	n_topic_12	['харитон', 'андрей', 'матвей', 'любовь', 'анюта', 'человек', 'вадим', 'дочь', 'мочь', 'отец']	['душенька', 'царевна', 'венера', 'амур', 'зефир', 'богиня', 'супруг', 'сестра', 'гора', 'грот']
n_topics_14	n_topic_13	['человек', 'царь', 'харитон', 'поставлять', 'беда', 'девушка', 'дело', 'план', 'ода', 'ломоносов']	['державин', 'генерал', 'год', 'сенат', 'г', 'императрица', 'государственный', 'губернатор', 'служба', 'спустя']
n_topics_14	n_topic_14	['софья', 'мамай', 'стародум', 'селить', 'тамир', 'простакова', 'дело', 'прямик', 'хотеть', 'мумет']	['трумф', 'подщип', 'слюняй', 'вакула', 'цыганка', 'немец', 'дурдуран', 'царевна', 'принц', 'царь']
n_topics_15	n_topic_1	['добросердов', 'ахаль', 'розана', 'жесткий', 'петр', 'княгиня', 'андрей', 'отписка', 'дело', 'хотеться']	['трутень', 'издатель', 'журнал', 'н', 'судья', 'подрядчик', 'сочинение', 'читатель', 'г', 'лист']
n_topics_15	n_topic_2	['щепетильник', 'добросердов', 'державин', 'царь', 'княгиня', 'человек', 'появляться', 'кий', 'трумф', 'подщип']	['иоанн', 'сумбек', 'царь', 'аля', 'казань', 'царица', 'алей', 'россиянин', 'русский', 'казанский']
n_topics_15	n_topic_3	['сквалыгин', 'верхолет', 'полист', 'деньги', 'купец', 'крючкодей', 'анюта', 'замира', 'мартон', 'жена']	['анюта', 'мельник', 'фетинья', 'виктор', 'филат', 'филимона', 'филимон', 'анкудин', 'мирон', 'крестьянин']
n_topics_15	n_topic_4	['человек', 'трутень', 'читатель', 'щепетильник', 'письмо', 'говорить', 'г', 'получать', 'деньги', 'ничто']	['прямик', 'кривосудов', 'праволова', 'правол', 'прямиков', 'софья', 'добров', 'палата', 'член', 'дело']
n_topics_15	n_topic_5	['мамай', 'державин', 'селить', 'мстислав', 'царь', 'замира', 'мочь', 'тамир', 'оставаться', 'надир']	['дашков', 'дашкова', 'императрица', 'екатерина', 'академия', 'император', 'петр', 'сын', 'язык', 'университет']
n_topics_15	n_topic_6	['мельник', 'анюта', 'фетинья', 'филимона', 'филимон', 'анкудин', 'дворянин', 'крестьянин', 'обещать', 'мать']	['иванушка', 'советник', 'советница', 'бригадир', 'софья', 'бригадирша', 'добролюбов', 'иван', 'авдотья', 'акулина']
n_topics_15	n_topic_7	['софья', 'рассказывать', 'оттуда', 'отвечать', 'секретарь', 'рука', 'проклинать', 'земля', 'становиться', 'парашина']	['рурик', 'вадим', 'рамида', 'пренеста', 'новгород', 'пренест', 'извед', 'вигор', 'народ', 'венец']
n_topics_15	n_topic_8	['человек', 'любовь', 'герой', 'мочь', 'говорить', 'сын', 'отец', 'росслав', 'просить', 'рассказывать']	['добросердов', 'княгиня', 'злорадов', 'василий', 'степанида', 'клеопатра', 'появляться', 'кредитор', 'служанка', 'младший']
n_topics_15	n_topic_9	['хотеть', 'душенька', 'царь', 'жить', 'венец', 'помощь', 'благословение', 'сестра', 'ментор', 'молодой']	['верхолет', 'полист', 'простодум', 'милена', 'честон', 'марина', 'чванкина', 'чванкин', 'замира', 'замир']
n_topics_15	n_topic_10	['димитрий', 'девушка', 'царь', 'пармен', 'хотеть', 'знать', 'человек', 'боярин', 'полист', 'самозванец']	['лиза', 'эраст', 'цветок', 'матушка', 'ландыш', 'свидание', 'объятие', 'улица', 'москва', 'непорочность']
