		lda	nmf
n_topics_6	n_topic_6	['время', 'человек', 'город', 'становиться', 'русский', 'жизнь', 'друг', 'год', 'отец', 'рассказывать']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_7	n_topic_1	['лида', 'иуда', 'карташев', 'корнев', 'человек', 'надя', 'время', 'жизнь', 'кирилл', 'ухов']	['человек', 'герой', 'жизнь', 'становиться', 'мальчик', 'время', 'отец', 'год', 'дом', 'день']
n_topics_7	n_topic_2	['туллий', 'публий', 'лева', 'пришелец', 'шарик', 'время', 'профессор', 'день', 'дом', 'год']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_7	n_topic_3	['лева', 'рысь', 'андреич', 'валера', 'урфин', 'мистер', 'страна', 'чарли', 'джюс', 'человек']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_7	n_topic_4	['степан', 'иван', 'соболь', 'человек', 'чацкий', 'дом', 'становиться', 'мочь', 'день', 'волк']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'пес', 'мальчик', 'читать', 'доктор', 'охота', 'долго']
n_topics_7	n_topic_5	['человек', 'время', 'день', 'мочь', 'коля', 'жизнь', 'год', 'самый', 'город', 'оказываться']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_7	n_topic_6	['виктор', 'алиса', 'олеша', 'гель', 'пашка', 'валя', 'время', 'марран', 'человек', 'планета']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_7	n_topic_7	['человек', 'время', 'становиться', 'жизнь', 'день', 'дом', 'год', 'друг', 'мочь', 'отец']	['сашка', 'наш', 'комбат', 'роман', 'немец', 'елка', 'мама', 'девка', 'витька', 'нина']
n_topics_8	n_topic_1	['лида', 'иуда', 'карташев', 'человек', 'время', 'корнев', 'жизнь', 'надя', 'кирилл', 'обломов']	['человек', 'герой', 'жизнь', 'становиться', 'время', 'отец', 'мальчик', 'год', 'дом', 'друг']
n_topics_8	n_topic_2	['лева', 'туллий', 'публий', 'пришелец', 'шарик', 'время', 'генерал', 'год', 'дом', 'день']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_8	n_topic_3	['лева', 'рысь', 'андреич', 'валера', 'мистер', 'клетка', 'человек', 'фаина', 'становиться', 'зверинец']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_8	n_topic_4	['степан', 'иван', 'соболь', 'чацкий', 'наполеон', 'человек', 'волк', 'мальчик', 'дом', 'становиться']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'пес', 'мальчик', 'читать', 'доктор', 'охота', 'долго']
n_topics_8	n_topic_5	['человек', 'время', 'день', 'коля', 'мочь', 'жизнь', 'год', 'город', 'идти', 'самый']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_8	n_topic_6	['виктор', 'алиса', 'олеша', 'гель', 'пашка', 'урфин', 'валя', 'марран', 'время', 'дикарь']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_8	n_topic_7	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'дом', 'друг', 'мочь', 'отец']	['немец', 'разведчик', 'немецкий', 'дивизия', 'лейтенант', 'бой', 'командир', 'танк', 'курсант', 'рита']
n_topics_8	n_topic_8	['пьеро', 'человек', 'алиса', 'становиться', 'герцен', 'день', 'друг', 'время', 'дом', 'вася']	['сашка', 'наш', 'роман', 'комбат', 'елка', 'мама', 'девка', 'витька', 'нина', 'валька']
n_topics_9	n_topic_1	['лида', 'иуда', 'карташев', 'корнев', 'надя', 'человек', 'время', 'кирилл', 'жизнь', 'ухов']	['человек', 'герой', 'жизнь', 'становиться', 'время', 'год', 'отец', 'дом', 'мальчик', 'день']
n_topics_9	n_topic_2	['туллий', 'публий', 'лева', 'пришелец', 'шарик', 'время', 'генерал', 'год', 'дом', 'жизнь']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_9	n_topic_3	['лева', 'рысь', 'андреич', 'валера', 'мистер', 'клетка', 'человек', 'толик', 'фаина', 'урфин']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_9	n_topic_4	['степан', 'соболь', 'иван', 'человек', 'мочь', 'волк', 'день', 'становиться', 'дом', 'тайга']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'пес', 'мальчик', 'читать', 'доктор', 'охота', 'долго']
n_topics_9	n_topic_5	['человек', 'время', 'день', 'коля', 'мочь', 'жизнь', 'год', 'самый', 'оказываться', 'идти']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_9	n_topic_6	['виктор', 'алиса', 'олеша', 'гель', 'пашка', 'валя', 'урфин', 'марран', 'время', 'смолин']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_9	n_topic_7	['человек', 'время', 'становиться', 'жизнь', 'день', 'дом', 'год', 'друг', 'мочь', 'отец']	['немец', 'разведчик', 'немецкий', 'дивизия', 'лейтенант', 'бой', 'командир', 'танк', 'курсант', 'ваня']
n_topics_9	n_topic_8	['алиса', 'человек', 'становиться', 'день', 'друг', 'время', 'дом', 'самый', 'первый', 'вася']	['вася', 'маруся', 'тыбурция', 'кукла', 'валек', 'машка', 'мальчик', 'часовня', 'замок', 'судья']
n_topics_9	n_topic_9	['человек', 'день', 'становиться', 'время', 'дом', 'город', 'видеть', 'жизнь', 'друг', 'хотеть']	['сашка', 'наш', 'комбат', 'роман', 'елка', 'мама', 'девка', 'витька', 'нина', 'валька']
n_topics_10	n_topic_1	['лида', 'иуда', 'человек', 'надя', 'время', 'жизнь', 'кирилл', 'мочь', 'ухов', 'печорин']	['человек', 'герой', 'жизнь', 'становиться', 'время', 'год', 'отец', 'дом', 'день', 'друг']
n_topics_10	n_topic_2	['туллий', 'публий', 'пришелец', 'римлянин', 'энни', 'генерал', 'время', 'страшило', 'камера', 'год']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_10	n_topic_3	['лева', 'рысь', 'андреич', 'валера', 'мистер', 'клетка', 'человек', 'зверинец', 'фаина', 'туман']	['сережа', 'мальчик', 'витька', 'эхо', 'клуб', 'мишка', 'коллекция', 'олег', 'багровый', 'хулиган']
n_topics_10	n_topic_4	['чацкий', 'иван', 'степан', 'маруся', 'соболь', 'человек', 'молчалин', 'наполеон', 'мальчик', 'волк']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'мальчик', 'пес', 'читать', 'доктор', 'охота', 'долго']
n_topics_10	n_topic_5	['человек', 'время', 'день', 'коля', 'мочь', 'год', 'жизнь', 'самый', 'город', 'идти']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_10	n_topic_6	['виктор', 'алиса', 'олеша', 'гель', 'валя', 'пашка', 'время', 'марран', 'человек', 'смолин']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_10	n_topic_7	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'дом', 'друг', 'мочь', 'отец']	['немец', 'разведчик', 'немецкий', 'дивизия', 'лейтенант', 'бой', 'командир', 'танк', 'курсант', 'ваня']
n_topics_10	n_topic_8	['человек', 'алиса', 'становиться', 'день', 'вася', 'евдокия', 'время', 'друг', 'герцен', 'дом']	['сашка', 'наш', 'комбат', 'роман', 'елка', 'мама', 'девка', 'витька', 'нина', 'валька']
n_topics_10	n_topic_9	['максимов', 'человек', 'день', 'становиться', 'время', 'город', 'дом', 'друг', 'жизнь', 'видеть']	['вася', 'маруся', 'тыбурция', 'кукла', 'валек', 'машка', 'мальчик', 'часовня', 'замок', 'судья']
n_topics_10	n_topic_10	['карташев', 'шацкий', 'корнев', 'тема', 'шарик', 'жизнь', 'становиться', 'год', 'филиппович', 'дом']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_11	n_topic_1	['лида', 'надя', 'человек', 'кирилл', 'время', 'ухов', 'жизнь', 'мочь', 'герой', 'печорин']	['человек', 'герой', 'жизнь', 'становиться', 'время', 'год', 'отец', 'мальчик', 'дом', 'день']
n_topics_11	n_topic_2	['туллий', 'публий', 'пришелец', 'римлянин', 'энни', 'генерал', 'камера', 'страшило', 'время', 'изумруд']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_11	n_topic_3	['рысь', 'андреич', 'валера', 'мистер', 'клетка', 'толик', 'зверинец', 'туман', 'человек', 'чарли']	['вася', 'маруся', 'тыбурция', 'кукла', 'валек', 'машка', 'мальчик', 'часовня', 'замок', 'судья']
n_topics_11	n_topic_4	['иван', 'соболь', 'степан', 'волк', 'человек', 'конь', 'жар', 'мочь', 'дом', 'день']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'пес', 'мальчик', 'читать', 'доктор', 'охота', 'долго']
n_topics_11	n_topic_5	['человек', 'время', 'день', 'коля', 'мочь', 'жизнь', 'год', 'вася', 'сергей', 'оказываться']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_11	n_topic_6	['виктор', 'алиса', 'олеша', 'гель', 'пашка', 'урфин', 'валя', 'марран', 'время', 'урфино']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_11	n_topic_7	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'дом', 'друг', 'мочь', 'отец']	['немец', 'разведчик', 'немецкий', 'дивизия', 'лейтенант', 'бой', 'командир', 'танк', 'курсант', 'ваня']
n_topics_11	n_topic_8	['человек', 'герцен', 'алиса', 'день', 'становиться', 'время', 'дом', 'друг', 'первый', 'самый']	['карташев', 'тема', 'корнев', 'шацкий', 'аглаида', 'гимназический', 'экзамен', 'гимназия', 'васильевна', 'строительство']
n_topics_11	n_topic_9	['максимов', 'человек', 'день', 'становиться', 'время', 'дом', 'друг', 'город', 'видеть', 'работа']	['сашка', 'наш', 'комбат', 'роман', 'елка', 'мама', 'девка', 'витька', 'нина', 'валька']
n_topics_11	n_topic_10	['карташев', 'корнев', 'шацкий', 'шарик', 'филиппович', 'тема', 'год', 'жизнь', 'становиться', 'дом']	['сергей', 'ольга', 'валя', 'васильевна', 'львовна', 'владимир', 'пленный', 'лагерь', 'катерина', 'ванюшка']
n_topics_11	n_topic_11	['лева', 'чацкий', 'маруся', 'иуда', 'катерина', 'человек', 'львовна', 'становиться', 'городничий', 'мельник']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_12	n_topic_1	['печорин', 'лида', 'надя', 'человек', 'кирилл', 'время', 'жизнь', 'ухов', 'мочь', 'герой']	['человек', 'жизнь', 'становиться', 'время', 'год', 'отец', 'дом', 'день', 'друг', 'мальчик']
n_topics_12	n_topic_2	['туллий', 'публий', 'пришелец', 'римлянин', 'энни', 'страшило', 'камера', 'генерал', 'время', 'изумруд']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_12	n_topic_3	['рысь', 'андреич', 'валера', 'мистер', 'пьеро', 'клетка', 'толик', 'зверинец', 'человек', 'шкура']	['сережа', 'мальчик', 'витька', 'эхо', 'клуб', 'мишка', 'коллекция', 'олег', 'багровый', 'хулиган']
n_topics_12	n_topic_4	['иван', 'чацкий', 'степан', 'соболь', 'наполеон', 'волк', 'молчалин', 'конь', 'человек', 'жар']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'мальчик', 'пес', 'читать', 'доктор', 'охота', 'долго']
n_topics_12	n_topic_5	['человек', 'время', 'день', 'коля', 'жизнь', 'мочь', 'вася', 'город', 'год', 'задача']	['герой', 'автор', 'елена', 'клуб', 'мельник', 'ветер', 'андрей', 'класс', 'молодой', 'наш']
n_topics_12	n_topic_6	['виктор', 'гель', 'олеша', 'валя', 'урфин', 'марран', 'время', 'алиса', 'человек', 'урфино']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_12	n_topic_7	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'дом', 'друг', 'мочь', 'отец']	['немец', 'разведчик', 'немецкий', 'дивизия', 'лейтенант', 'бой', 'командир', 'танк', 'курсант', 'ваня']
n_topics_12	n_topic_8	['человек', 'алиса', 'становиться', 'время', 'вася', 'день', 'друг', 'дом', 'первый', 'евдокия']	['сашка', 'наш', 'роман', 'комбат', 'елка', 'мама', 'девка', 'витька', 'валька', 'настя']
n_topics_12	n_topic_9	['человек', 'день', 'становиться', 'время', 'пашка', 'город', 'дом', 'алиса', 'видеть', 'друг']	['нина', 'надя', 'арсений', 'валентин', 'козлов', 'николай', 'сильва', 'сарафан', 'галя', 'таисия']
n_topics_12	n_topic_10	['карташев', 'шацкий', 'шарик', 'филиппович', 'корнев', 'тема', 'становиться', 'жизнь', 'год', 'день']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_12	n_topic_11	['лева', 'маруся', 'волынский', 'димка', 'ленка', 'иуда', 'валька', 'львовна', 'становиться', 'бирон']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_12	n_topic_12	['день', 'дом', 'человек', 'дело', 'год', 'время', 'мочь', 'становиться', 'город', 'друг']	['вася', 'маруся', 'тыбурция', 'кукла', 'валек', 'машка', 'мальчик', 'часовня', 'замок', 'судья']
n_topics_13	n_topic_1	['лида', 'надя', 'кирилл', 'ухов', 'время', 'человек', 'жизнь', 'мочь', 'день', 'год']	['человек', 'герой', 'жизнь', 'становиться', 'время', 'год', 'отец', 'дом', 'день', 'друг']
n_topics_13	n_topic_2	['туллий', 'публий', 'пришелец', 'римлянин', 'камера', 'генерал', 'время', 'изумруд', 'день', 'город']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_13	n_topic_3	['рысь', 'валера', 'андреич', 'мистер', 'толик', 'клетка', 'зверинец', 'шкура', 'человек', 'сторож']	['сережа', 'мальчик', 'витька', 'эхо', 'клуб', 'мишка', 'коллекция', 'олег', 'багровый', 'хулиган']
n_topics_13	n_topic_4	['иван', 'зил', 'волк', 'жар', 'конь', 'птица', 'человек', 'царь', 'серый', 'немец']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'мальчик', 'пес', 'читать', 'доктор', 'охота', 'долго']
n_topics_13	n_topic_5	['человек', 'время', 'коля', 'день', 'вася', 'мочь', 'егор', 'жизнь', 'год', 'задача']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_13	n_topic_6	['виктор', 'гель', 'олеша', 'валя', 'смолин', 'время', 'алиса', 'сергей', 'человек', 'гаэтан']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_13	n_topic_7	['страна', 'элли', 'урфин', 'волшебный', 'кролик', 'удав', 'изумрудный', 'страшило', 'росслав', 'ленка']	['немец', 'разведчик', 'немецкий', 'дивизия', 'лейтенант', 'бой', 'командир', 'танк', 'курсант', 'ваня']
n_topics_13	n_topic_8	['герцен', 'пьеро', 'человек', 'см', 'евдокия', 'день', 'время', 'становиться', 'первый', 'друг']	['карташев', 'тема', 'корнев', 'шацкий', 'аглаида', 'гимназический', 'экзамен', 'гимназия', 'васильевна', 'строительство']
n_topics_13	n_topic_9	['человек', 'день', 'становиться', 'время', 'город', 'нина', 'дом', 'видеть', 'идти', 'жизнь']	['сашка', 'наш', 'комбат', 'роман', 'елка', 'мама', 'девка', 'витька', 'нина', 'валька']
n_topics_13	n_topic_10	['год', 'дом', 'день', 'жизнь', 'становиться', 'мочь', 'время', 'приходить', 'оставаться', 'человек']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_13	n_topic_11	['лева', 'иуда', 'димка', 'фаина', 'становиться', 'отец', 'человек', 'жизнь', 'женя', 'иван']	['сергей', 'ольга', 'валя', 'васильевна', 'львовна', 'владимир', 'пленный', 'лагерь', 'катерина', 'ванюшка']
n_topics_13	n_topic_12	['день', 'дом', 'время', 'год', 'мочь', 'дело', 'человек', 'становиться', 'друг', 'говорить']	['вася', 'маруся', 'тыбурция', 'кукла', 'валек', 'машка', 'мальчик', 'часовня', 'замок', 'судья']
n_topics_13	n_topic_13	['человек', 'время', 'становиться', 'жизнь', 'день', 'дом', 'год', 'друг', 'мочь', 'отец']	['петр', 'чапаев', 'максим', 'александр', 'анна', 'дядя', 'маша', 'иванович', 'сердюк', 'слепой']
n_topics_14	n_topic_1	['лида', 'надя', 'кирилл', 'ухов', 'человек', 'время', 'жизнь', 'мочь', 'день', 'год']	['человек', 'герой', 'жизнь', 'становиться', 'время', 'год', 'отец', 'дом', 'день', 'друг']
n_topics_14	n_topic_2	['туллий', 'публий', 'пришелец', 'римлянин', 'генерал', 'время', 'изумруд', 'камера', 'день', 'год']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_14	n_topic_3	['рысь', 'андреич', 'валера', 'мистер', 'пьеро', 'клетка', 'толик', 'зверинец', 'шкура', 'сторож']	['сережа', 'мальчик', 'витька', 'эхо', 'клуб', 'мишка', 'коллекция', 'олег', 'багровый', 'хулиган']
n_topics_14	n_topic_4	['иван', 'зил', 'волк', 'жар', 'конь', 'человек', 'мочь', 'день', 'немец', 'дом']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'мальчик', 'пес', 'читать', 'доктор', 'охота', 'долго']
n_topics_14	n_topic_5	['время', 'коля', 'человек', 'день', 'мочь', 'задача', 'год', 'вася', 'жизнь', 'ночь']	['принцесса', 'король', 'генрих', 'медведь', 'министр', 'принц', 'тень', 'убор', 'хохолок', 'королевский']
n_topics_14	n_topic_6	['виктор', 'олеша', 'гель', 'валя', 'смолин', 'время', 'сергей', 'человек', 'идти', 'гаэтан']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_14	n_topic_7	['страна', 'элли', 'волшебный', 'урфин', 'кролик', 'изумрудный', 'удав', 'страшило', 'росслав', 'король']	['немец', 'разведчик', 'немецкий', 'дивизия', 'лейтенант', 'бой', 'командир', 'танк', 'курсант', 'ваня']
n_topics_14	n_topic_8	['герцен', 'человек', 'см', 'вася', 'дума', 'время', 'день', 'дом', 'становиться', 'друг']	['сашка', 'наш', 'комбат', 'роман', 'елка', 'мама', 'девка', 'витька', 'нина', 'валька']
n_topics_14	n_topic_9	['человек', 'день', 'время', 'становиться', 'город', 'дом', 'видеть', 'нина', 'друг', 'идти']	['карташев', 'тема', 'корнев', 'шацкий', 'аглаида', 'гимназический', 'экзамен', 'гимназия', 'васильевна', 'строительство']
n_topics_14	n_topic_10	['год', 'дом', 'день', 'жизнь', 'становиться', 'мочь', 'фетинья', 'время', 'приходить', 'мельник']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_14	n_topic_11	['лева', 'иуда', 'фаина', 'левин', 'франциско', 'иисус', 'становиться', 'апостол', 'человек', 'отец']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_14	n_topic_12	['данила', 'прокопьич', 'чаша', 'день', 'дом', 'дело', 'год', 'змеиный', 'время', 'мочь']	['вася', 'маруся', 'тыбурция', 'кукла', 'валек', 'машка', 'мальчик', 'часовня', 'замок', 'судья']
n_topics_14	n_topic_13	['человек', 'время', 'становиться', 'жизнь', 'день', 'дом', 'год', 'друг', 'мочь', 'отец']	['петр', 'чапаев', 'максим', 'александр', 'анна', 'дядя', 'маша', 'иванович', 'сердюк', 'слепой']
n_topics_14	n_topic_14	['время', 'становиться', 'человек', 'степан', 'день', 'жизнь', 'тема', 'самый', 'брат', 'малахит']	['сергей', 'ольга', 'валя', 'васильевна', 'львовна', 'владимир', 'пленный', 'лагерь', 'катерина', 'ванюшка']
n_topics_15	n_topic_1	['лида', 'надя', 'кирилл', 'ухов', 'человек', 'время', 'мочь', 'жизнь', 'день', 'год']	['человек', 'жизнь', 'становиться', 'время', 'год', 'отец', 'дом', 'день', 'друг', 'мальчик']
n_topics_15	n_topic_2	['туллий', 'публий', 'пришелец', 'римлянин', 'камера', 'энни', 'изумруд', 'время', 'страшило', 'генерал']	['иван', 'царь', 'конь', 'васильевич', 'жар', 'иванович', 'волк', 'яга', 'конек', 'баба']
n_topics_15	n_topic_3	['валера', 'рысь', 'андреич', 'мистер', 'толик', 'клетка', 'зверинец', 'шкура', 'сторож', 'человек']	['сережа', 'мальчик', 'витька', 'эхо', 'клуб', 'мишка', 'коллекция', 'олег', 'багровый', 'хулиган']
n_topics_15	n_topic_4	['герцен', 'иван', 'человек', 'дом', 'мочь', 'день', 'время', 'понимать', 'николаевич', 'становиться']	['рассказчик', 'пенсне', 'ручей', 'подробно', 'мальчик', 'пес', 'читать', 'доктор', 'охота', 'долго']
n_topics_15	n_topic_5	['время', 'коля', 'день', 'человек', 'мочь', 'год', 'егор', 'сергей', 'задача', 'ночь']	['урфин', 'страна', 'элли', 'страшило', 'изумрудный', 'волшебный', 'джюс', 'марран', 'энни', 'дровосек']
n_topics_15	n_topic_6	['алиса', 'олеша', 'пашка', 'смолин', 'виктор', 'дикарь', 'валя', 'светлана', 'время', 'планета']	['князь', 'димитрий', 'лавиния', 'филипповна', 'настасья', 'княгиня', 'рогожин', 'ксения', 'простаков', 'настенька']
n_topics_15	n_topic_7	['кролик', 'удав', 'задумываться', 'гипноз', 'благодать', 'время', 'говорить', 'день', 'король', 'авраам']	['немец', 'разведчик', 'немецкий', 'дивизия', 'лейтенант', 'бой', 'командир', 'танк', 'курсант', 'ваня']
n_topics_15	n_topic_8	['человек', 'герцен', 'дом', 'день', 'время', 'становиться', 'евдокия', 'друг', 'мочь', 'первый']	['герой', 'автор', 'елена', 'мельник', 'клуб', 'ветер', 'андрей', 'молодой', 'класс', 'корабль']
n_topics_15	n_topic_9	['человек', 'день', 'время', 'становиться', 'нина', 'город', 'видеть', 'дом', 'герцен', 'друг']	['сашка', 'наш', 'роман', 'комбат', 'елка', 'мама', 'девка', 'витька', 'валька', 'настя']
n_topics_15	n_topic_10	['день', 'год', 'дом', 'становиться', 'жизнь', 'мочь', 'время', 'приходить', 'оставаться', 'человек']	['коля', 'таня', 'филька', 'мальчик', 'вадим', 'инкубатор', 'ректор', 'кира', 'марья', 'мирра']
n_topics_15	n_topic_11	['лева', 'фаина', 'левин', 'франциско', 'человек', 'становиться', 'жизнь', 'дед', 'женя', 'отец']	['нина', 'надя', 'арсений', 'валентин', 'козлов', 'николай', 'сильва', 'сарафан', 'галя', 'таисия']
n_topics_15	n_topic_12	['день', 'дело', 'дом', 'год', 'время', 'мочь', 'город', 'друг', 'человек', 'говорить']	['вася', 'маруся', 'тыбурция', 'кукла', 'валек', 'машка', 'мальчик', 'часовня', 'замок', 'судья']
n_topics_15	n_topic_13	['человек', 'жизнь', 'время', 'дом', 'друг', 'мать', 'становиться', 'вера', 'князь', 'год']	['петр', 'чапаев', 'максим', 'александр', 'анна', 'дядя', 'маша', 'иванович', 'сердюк', 'слепой']
n_topics_15	n_topic_14	['время', 'становиться', 'человек', 'день', 'степан', 'жизнь', 'тема', 'самый', 'брат', 'оказываться']	['сергей', 'ольга', 'валя', 'васильевна', 'львовна', 'владимир', 'пленный', 'лагерь', 'катерина', 'ванюшка']
n_topics_15	n_topic_15	['человек', 'становиться', 'время', 'день', 'год', 'мочь', 'жизнь', 'отец', 'дом', 'иван']	['карташев', 'тема', 'корнев', 'шацкий', 'аглаида', 'гимназический', 'экзамен', 'гимназия', 'васильевна', 'строительство']
n_topics_16	n_topic_1	['лида', 'надя', 'кирилл', 'ухов', 'время', 'человек', 'мочь', 'жизнь', 'день', 'год']	['человек', 'жизнь', 'становиться', 'время', 'год', 'отец', 'дом', 'день', 'мальчик', 'друг']
