		lda	nmf
n_topics_10	n_topic_8	['продукт', 'рынок', 'русалочка', 'людочка', 'потребитель', 'клиент', 'товар', 'привлечение', 'шпана', 'затрата']	['князь', 'княгиня', 'димитрий', 'княжна', 'татарин', 'русский', 'боярин', 'генеральша', 'рыцарь', 'фон']
n_topics_10	n_topic_9	['шевалье', 'маркиз', 'рентс', 'марсианин', 'галилей', 'лоранс', 'советница', 'бригадирша', 'стародум', '   \n']	['мистер', 'миссис', 'сэр', 'мисс', 'доктор', 'леди', 'пуаро', 'пастор', 'эмма', 'сестра']
n_topics_10	n_topic_10	['чудище', 'задача', 'цветочек', 'тайм', 'аленький', 'gtd', 'планирование', 'ежедневник', 'контекстный', 'накашивать']	['де', 'маркиз', 'госпожа', 'маркиза', 'мадемуазель', 'г', 'аббат', 'шевалье', 'герцог', ' ']
n_topics_11	n_topic_1	['рентс', 'самовар', 'колоться', 'ломка', 'олеша', 'зорин', 'вольпино', 'бассам', '   \n', 'дурь']	['человек', 'жизнь', 'становиться', 'отец', 'время', 'друг', 'год', '   \n', 'жена', ' ']
n_topics_11	n_topic_2	['протопоп', 'тореро', 'мельник', 'гонец', 'аввакум', 'абель', 'коррида', 'бллин', 'жена', 'становиться']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'человек', 'решение', 'задача']
n_topics_11	n_topic_3	['становиться', 'отец', 'сын', 'король', ' ', 'друг', 'любовь', 'жена', 'человек', 'время']	['царь', 'бог', 'царица', 'хор', 'богиня', 'царский', 'царство', 'царевна', 'сын', 'дворец']
n_topics_11	n_topic_4	['человек', 'время', 'становиться', 'жизнь', 'год', 'друг', 'день', ' ', 'отец', 'дом']	['граф', 'графиня', 'принц', 'фигаро', 'замок', 'кавалер', 'консуэло', 'бартоло', 'письмо', 'паж']
n_topics_11	n_topic_5	['дэвис', 'астон', 'мик', 'светлость', 'триада', 'вселенная', 'обезьянка', 'эмоциональ', 'рационал', 'пестун']	['дон', 'донья', 'слуга', 'донна', 'шпага', 'командор', 'капитан', 'хуан', 'поединок', 'король']
n_topics_11	n_topic_6	['бесплатный', 'столяр', 'ген', 'малахит', 'инженерия', 'голубь', 'генный', 'генетически', 'генно', 'модифицировать']	['король', 'принц', 'королева', 'принцесса', 'герцог', 'рыцарь', 'королевский', 'замок', 'дворец', 'кардинал']
n_topics_11	n_topic_7	['эстрагон', 'поццо', 'владимир', 'осетр', 'лак', 'игнатьич', 'башмак', 'браконьерство', 'годо', 'сплясать']	['мальчик', 'ребята', 'отец', 'дед', 'дядя', 'мама', 'школа', 'мать', 'ребенок', 'сын']
n_topics_11	n_topic_8	['русалочка', 'людочка', 'шпана', 'продукт', 'гавриловна', 'леспромхоз', 'avis', 'емкость', 'рынок', 'спецификация']	['князь', 'княгиня', 'димитрий', 'княжна', 'татарин', 'русский', 'боярин', 'генеральша', 'рыцарь', 'фон']
n_topics_11	n_topic_9	['марсианин', 'лоранс', '   \n', 'крысолов', 'криптекс', 'человек', 'жизнь', 'софи', 'становиться', 'ванятка']	['мистер', 'миссис', 'доктор', 'мисс', 'пуаро', 'леди', 'эмма', 'пастор', 'дверь', 'сестра']
n_topics_11	n_topic_10	['накашивать', 'человек', 'кабан', 'госпитальный', 'день', 'косматый', 'время', 'притрагиваться', 'друг', 'становиться']	['де', 'маркиз', 'госпожа', 'маркиза', 'мадемуазель', 'г', 'аббат', 'шевалье', 'герцог', ' ']
n_topics_11	n_topic_11	['город', 'человек', 'становиться', 'самый', 'сын', 'жизнь', 'время', 'дом', 'отец', 'мать']	['сэр', 'леди', 'болото', 'мисс', 'капитан', 'замок', 'письмо', 'баронет', 'делла', 'поместье']
n_topics_12	n_topic_1	['колбочка', 'чертик', 'тарелкин', 'рейхард', 'самовар', 'расплюй', 'вольпино', 'олеша', 'бассам', 'зорин']	['человек', 'жизнь', 'становиться', 'отец', 'время', 'друг', 'год', '   \n', 'жена', ' ']
n_topics_12	n_topic_2	['протопоп', 'командор', 'мессир', 'тореро', 'мельник', 'аввакум', 'мадонна', 'жена', 'абель', 'лось']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'человек', 'решение', 'задача']
n_topics_12	n_topic_3	['царь', 'бог', 'король', 'сын', 'отец', 'смерть', 'любовь', 'войско', 'принц', 'убивать']	['царь', 'бог', 'царица', 'хор', 'богиня', 'царский', 'царство', 'царевна', 'сын', 'дворец']
n_topics_12	n_topic_4	['человек', 'время', 'становиться', 'жизнь', 'друг', 'год', 'отец', ' ', 'день', 'дом']	['донья', 'тореро', 'коррида', 'арена', 'хуан', 'матадор', 'трактирщик', 'сезон', 'криспин', 'кафе']
n_topics_12	n_topic_5	['дэвис', 'астон', 'мик', 'светлость', 'обезьянка', 'триада', 'вселенная', 'пылесос', 'эмоциональ', 'пестун']	['дон', 'донья', 'слуга', 'донна', 'шпага', 'командор', 'поединок', 'король', 'дуэнья', 'инес']
n_topics_12	n_topic_6	['столяр', 'голубь', 'медник', 'голубиный', 'человек', 'семиклассница', 'рябой', 'аккомп', 'голубина', 'целебеевский']	['король', 'принц', 'королева', 'принцесса', 'герцог', 'рыцарь', 'королевский', 'замок', 'дворец', 'кардинал']
n_topics_12	n_topic_7	['осетр', 'игнатьич', 'браконьерство', 'жаться', 'уда', 'этакий', 'жизнь', 'становиться', 'друг', 'человек']	['мальчик', 'ребята', 'отец', 'дед', 'мама', 'дядя', 'школа', 'мать', 'ребенок', 'сын']
n_topics_12	n_topic_8	['русалочка', 'людочка', 'шпана', 'елецкий', 'гастон', 'гавриловна', 'леспромхоз', 'отчим', 'русалка', 'человек']	['князь', 'княгиня', 'димитрий', 'княжна', 'татарин', 'русский', 'боярин', 'генеральша', 'рыцарь', 'фон']
n_topics_12	n_topic_9	['марсианин', 'лоранс', 'галилей', 'стародум', 'неля', 'глуповец', 'крысолов', 'бурмистр', 'визирь', 'правдин']	['мистер', 'миссис', 'сэр', 'мисс', 'доктор', 'леди', 'пуаро', 'пастор', 'эмма', 'сестра']
n_topics_12	n_topic_10	['чудище', 'валя', 'аленький', 'цветочек', 'накашивать', 'человек', 'день', 'ветрено', 'время', 'друг']	['де', 'маркиз', 'госпожа', 'маркиза', 'мадемуазель', 'г', 'аббат', 'шевалье', 'герцог', ' ']
n_topics_12	n_topic_11	['малахит', 'ящерка', 'забой', 'малахитовый', 'зернышко', 'слышь', 'посевная', 'приказчик', 'покос', 'вольная']	['капитан', 'корабль', 'остров', 'судно', 'матрос', 'берег', 'море', 'пират', 'команда', 'волна']
n_topics_12	n_topic_12	['ваш', 'человек', 'компания', 'пример', 'должный', 'клиент', 'продукт', 'решение', 'работа', 'мочь']	['граф', 'графиня', 'принц', 'замок', 'фигаро', 'кавалер', 'консуэло', 'бартоло', 'письмо', 'паж']
n_topics_13	n_topic_1	['тарелкин', 'самовар', 'вольпино', 'олеша', 'зорин', 'расплюй', 'бассам', 'авинер', 'торчок', 'лукрано']	['человек', 'жизнь', 'становиться', 'отец', 'время', 'друг', 'год', '   \n', 'жена', ' ']
n_topics_13	n_topic_2	['протопоп', 'мельник', 'аввакум', 'гонец', 'пашков', 'авдий', 'аполлон', 'сардинница', 'мануэль', 'анархистский']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'человек', 'решение', 'задача']
n_topics_13	n_topic_3	['король', 'сын', 'отец', 'становиться', 'любовь', 'царь', 'друг', ' ', 'жена', 'смерть']	['царь', 'бог', 'царица', 'хор', 'богиня', 'царский', 'царство', 'царевна', 'сын', 'дворец']
n_topics_13	n_topic_4	['человек', 'время', 'становиться', 'жизнь', 'год', 'друг', 'день', ' ', 'отец', 'дом']	['донья', 'тореро', 'коррида', 'арена', 'хуан', 'матадор', 'трактирщик', 'криспин', 'кафе', 'сезон']
n_topics_13	n_topic_5	['дэвис', 'астон', 'мик', 'светлость', 'обезьянка', 'триада', 'вселенная', 'эмоциональ', 'пылесос', 'рационал']	['дон', 'донья', 'слуга', 'донна', 'шпага', 'командор', 'поединок', 'король', 'дуэнья', 'инес']
n_topics_13	n_topic_6	['столяр', 'голубь', 'медник', 'утильщик', 'максимов', 'точильщик', 'чекушка', 'голубиный', 'человек', 'рябой']	['король', 'принц', 'королева', 'принцесса', 'герцог', 'рыцарь', 'королевский', 'замок', 'дворец', 'кардинал']
n_topics_13	n_topic_7	['осетр', 'игнатьич', 'браконьерство', 'уда', 'жаться', 'этакий', 'жизнь', 'незаконность', 'варначество', 'ласковость']	['мальчик', 'ребята', 'отец', 'дед', 'дядя', 'мама', 'школа', 'мать', 'ребенок', 'сын']
n_topics_13	n_topic_8	['людочка', 'русалочка', 'шпана', 'гавриловна', 'леспромхоз', 'шагрень', 'нянюшка', 'рукодельница', 'гастон', 'рафаэль']	['князь', 'княгиня', 'димитрий', 'княжна', 'татарин', 'русский', 'боярин', 'генеральша', 'рыцарь', 'змий']
n_topics_13	n_topic_9	['марсианин', 'лоранс', 'крысолов', 'ванятка', 'человек', 'николай', 'доминик', 'каратель', 'жизнь', '   \n']	['мистер', 'миссис', 'сэр', 'мисс', 'доктор', 'леди', 'пуаро', 'пастор', 'эмма', 'сестра']
n_topics_13	n_topic_10	['накашивать', 'госпитальный', 'кабан', 'косматый', 'человек', 'ветрено', 'день', 'время', 'становиться', 'друг']	['де', 'маркиз', 'госпожа', 'маркиза', 'мадемуазель', 'г', 'аббат', 'шевалье', 'герцог', ' ']
n_topics_13	n_topic_11	['малахит', 'ящерка', 'забой', 'малахитовый', 'слышь', 'зернышко', 'посевная', 'кирка', 'разжива', 'малахитница']	['капитан', 'корабль', 'остров', 'судно', 'матрос', 'берег', 'море', 'пират', 'команда', 'волна']
n_topics_13	n_topic_12	['человек', 'ваш', 'компания', 'пример', 'должный', 'клиент', 'решение', 'продукт', 'работа', 'мочь']	['граф', 'графиня', 'принц', 'замок', 'фигаро', 'кавалер', 'консуэло', 'бартоло', 'письмо', 'паж']
n_topics_13	n_topic_13	['эстрагон', 'поццо', 'чертик', 'колбочка', 'владимир', 'рейхард', 'кожевник', 'чайка', 'колбасник', 'лак']	['герой', 'маска', 'автор', 'роман', '   \n', 'наш', 'лицо', 'лирический', 'фридерика', 'писатель']
n_topics_14	n_topic_1	['вольпино', 'бассам', 'олеша', 'зорин', 'сводник', 'морфий', 'лукрано', 'авинер', 'дурь', 'торчок']	['человек', 'жизнь', 'становиться', 'отец', 'время', 'друг', 'год', '   \n', 'жена', ' ']
n_topics_14	n_topic_2	['протопоп', 'мельник', 'аввакум', 'абель', 'пашков', 'волчонок', 'авдий', 'плацдарм', 'сардинница', 'дониссан']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'человек', 'решение', 'задача']
n_topics_14	n_topic_3	['царь', 'король', 'бог', 'сын', 'отец', 'любовь', 'смерть', 'войско', 'говорить', 'друг']	['царь', 'бог', 'царица', 'хор', 'богиня', 'царский', 'царство', 'царевна', 'сын', 'дворец']
n_topics_14	n_topic_4	['человек', 'время', 'становиться', 'жизнь', 'друг', 'год', ' ', 'отец', 'день', 'дом']	['донья', 'тореро', 'коррида', 'арена', 'хуан', 'матадор', 'трактирщик', 'кафе', 'криспин', 'сезон']
n_topics_14	n_topic_5	['дэвис', 'астон', 'мик', 'светлость', 'вселенная', 'обезьянка', 'триада', 'пылесос', 'эмоциональ', 'пестун']	['дон', 'донья', 'слуга', 'донна', 'шпага', 'командор', 'поединок', 'король', 'дуэнья', 'инес']
n_topics_14	n_topic_6	['столяр', 'елецкий', 'голубь', 'медник', 'максимов', 'голубиный', 'рябой', 'человек', 'голубина', 'целебеевский']	['король', 'принц', 'королева', 'принцесса', 'герцог', 'рыцарь', 'королевский', 'замок', 'дворец', 'кардинал']
n_topics_14	n_topic_7	['осетр', 'игнатьич', 'браконьерство', 'уда', 'жаться', 'жизнь', 'этакий', 'незаконность', 'варначество', 'ласковость']	['мальчик', 'ребята', 'отец', 'дед', 'дядя', 'мама', 'школа', 'мать', 'ребенок', 'сын']
n_topics_14	n_topic_8	['русалочка', 'людочка', 'шпана', 'гастон', 'самовар', 'гавриловна', 'леспромхоз', 'русалка', 'человек', 'жиличка']	['князь', 'княгиня', 'димитрий', 'княжна', 'татарин', 'русский', 'боярин', 'генеральша', 'рыцарь', 'змий']
n_topics_14	n_topic_9	['марсианин', 'лоранс', 'стародум', 'крысолов', 'глуповец', 'визирь', 'бурмистр', 'правдин', 'харитон', 'ванятка']	['мистер', 'миссис', 'сэр', 'мисс', 'доктор', 'леди', 'пуаро', 'пастор', 'эмма', 'сестра']
n_topics_14	n_topic_10	['накашивать', 'ветрено', 'человек', 'день', 'время', 'становиться', 'друг', ' ', 'отец', 'говорить']	['де', 'маркиз', 'госпожа', 'маркиза', 'мадемуазель', 'г', 'аббат', 'шевалье', 'герцог', ' ']
n_topics_14	n_topic_11	['малахит', 'ящерка', 'забой', 'малахитовый', 'слышь', 'зернышко', 'разжива', 'малахитница', 'маленько', 'рекламыподходить']	['капитан', 'корабль', 'остров', 'судно', 'матрос', 'берег', 'море', 'пират', 'команда', 'волна']
n_topics_14	n_topic_12	['человек', 'ваш', 'компания', 'пример', 'должный', 'клиент', 'работа', 'продукт', 'решение', 'мочь']	['граф', 'графиня', 'принц', 'замок', 'фигаро', 'кавалер', 'консуэло', 'бартоло', 'письмо', 'паж']
n_topics_14	n_topic_13	['эстрагон', 'чертик', 'поццо', 'колбочка', 'владимир', 'тарелкин', 'рейхард', 'кожевник', 'колбасник', 'расплюй']	['рассказчик', 'стрекоза', 'пенсне', 'подробно', 'пес', 'читать', 'классный', '   \n', 'гончий', 'мужик']
n_topics_14	n_topic_14	['каратель', 'бандеровец', 'бобруйский', 'человек', 'дирлевангер', 'тупиг', 'самостийник', 'мельниченко', '   \n', 'становиться']	['герой', 'маска', 'автор', 'роман', '   \n', 'наш', 'лицо', 'лирический', 'фридерика', 'писатель']
n_topics_15	n_topic_1	['колбочка', 'чертик', 'тарелкин', 'рейхард', 'расплюй', 'вольпино', 'дукат', 'бассам', 'олеша', 'зорин']	['человек', 'жизнь', 'становиться', 'время', 'друг', 'год', '   \n', ' ', 'девушка', 'дом']
n_topics_15	n_topic_2	['протопоп', 'командор', 'мельник', 'аввакум', 'анюта', 'стародум', 'правдин', 'абель', 'пашков', 'простаков']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'человек', 'решение', 'задача']
n_topics_15	n_topic_3	['царь', 'бог', 'царевна', 'царица', 'сальери', 'богиня', 'царский', 'войско', 'троянец', 'царство']	['царь', 'бог', 'царица', 'хор', 'богиня', 'царский', 'царство', 'царевна', 'дворец', 'сын']
n_topics_15	n_topic_4	['человек', 'становиться', 'время', 'жизнь', 'друг', 'отец', 'год', ' ', 'день', 'сын']	['донья', 'тореро', 'коррида', 'арена', 'хуан', 'матадор', 'трактирщик', 'кафе', 'криспин', 'книгочей']
n_topics_15	n_topic_5	['дэвис', 'астон', 'мик', 'светлость', 'вселенная', 'триада', 'обезьянка', 'пылесос', 'эмоциональ', 'пестун']	['дон', 'донья', 'слуга', 'донна', 'шпага', 'командор', 'поединок', 'король', 'дуэнья', 'хуан']
n_topics_15	n_topic_6	['столяр', 'буль', 'голубь', 'медник', 'фрог', 'женя', 'максимов', 'семиклассница', 'аккомп', 'голубиный']	['король', 'принц', 'королева', 'принцесса', 'герцог', 'рыцарь', 'королевский', 'замок', 'дворец', 'кардинал']
n_topics_15	n_topic_7	['брут', 'парфянин', 'осетр', 'игнатьич', 'кимвр', 'цицерон', 'кассия', 'браконьерство', 'жаться', 'уда']	['отец', 'мать', 'сын', 'ребенок', 'дочь', 'семья', 'жена', 'девочка', 'родитель', 'муж']
n_topics_15	n_topic_8	['русалочка', 'елецкий', 'шагрень', 'рафаэль', 'русалка', 'человек', 'кай', 'становиться', 'время', 'приминать']	['князь', 'княгиня', 'димитрий', 'княжна', 'татарин', 'русский', 'боярин', 'генеральша', 'рыцарь', 'фон']
n_topics_15	n_topic_9	['марсианин', 'лоранс', 'глуповец', 'крысолов', 'бурмистр', 'визирь', 'градоначальник', 'харитон', 'ванятка', 'сиделец']	['мистер', 'миссис', 'сэр', 'мисс', 'доктор', 'леди', 'пуаро', 'пастор', 'эмма', 'сестра']
n_topics_15	n_topic_10	['чудище', 'цветочек', 'аленький', 'воротиться', 'накашивать', 'девица', 'ветрено', 'человек', 'день', 'купец']	['де', 'маркиз', 'госпожа', 'маркиза', 'мадемуазель', 'г', 'аббат', 'шевалье', 'герцог', ' ']
n_topics_15	n_topic_11	['малахит', 'ящерка', 'забой', 'малахитовый', 'слышь', 'зернышко', 'разжива', 'малахитница', 'маленько', 'рекламыподходить']	['капитан', 'корабль', 'остров', 'судно', 'матрос', 'берег', 'море', 'пират', 'команда', 'волна']
