		lda	nmf
n_topics_8	n_topic_1	['жизнь', 'человек', 'мочь', 'становиться', 'дом', 'год', 'оставаться', 'женщина', 'перо', 'отец']	['жизнь', 'сын', 'человек', 'дом', 'мать', 'отец', 'пастор', 'время', 'фру', 'год']
n_topics_8	n_topic_2	['пеппи', 'жизнь', 'друг', 'ребенок', 'становиться', 'девочка', 'знать', 'человек', 'год', 'жить']	['пеппи', 'томми', 'анника', 'девочка', 'ребенок', 'эфроим', 'вилла', 'решать', 'остров', 'лошадь']
n_topics_8	n_topic_3	['пеппи', 'ребенок', 'человек', 'жизнь', 'рана', 'дом', 'узнавать', 'становиться', 'решать', 'умирать']	['аксель', 'хакон', 'король', 'олаф', 'отто', 'собор', 'епископ', 'монах', 'разрешение', 'раб']
n_topics_8	n_topic_4	['дом', 'жизнь', 'пеппи', 'отец', 'человек', 'девушка', 'друг', 'спасать', 'ребенок', 'девочка']	['нильс', 'граф', 'эрик', 'фру', 'крестьянин', 'датчанин', 'усадьба', 'бог', 'священник', 'датский']
n_topics_8	n_topic_5	['время', 'жизнь', 'отец', 'мочь', 'человек', 'король', 'граф', 'брат', 'нора', 'день']	['ерген', 'андреас', 'художник', 'карьера', 'план', 'вальдшнеп', 'озеро', 'позволять', 'судьба', 'заветный']
n_topics_8	n_topic_6	['пеппи', 'человек', 'решать', 'ребенок', 'хакон', 'время', 'жизнь', 'фритьоф', 'друг', 'олаф']	['принц', 'корабль', 'ведьма', 'морской', 'хвост', 'дворец', 'палуба', 'ножка', 'море', 'улыбаться']
n_topics_8	n_topic_7	['человек', 'жизнь', 'дом', 'томас', 'принц', 'герой', 'становиться', 'хотеть', 'время', 'корабль']	['эдвард', 'мак', 'девушка', 'доктор', 'кузнец', 'г', 'душа', 'любоваться', 'пес', 'соперник']
n_topics_8	n_topic_8	['пеппи', 'человек', 'жизнь', 'дом', 'время', 'становиться', 'ребенок', 'мочь', 'жить', 'сын']	['фритьоф', 'хельга', 'храм', 'бог', 'бел', 'меч', 'бонд', 'сын', 'страна', 'север']
n_topics_9	n_topic_1	['жизнь', 'человек', 'становиться', 'мочь', 'год', 'дом', 'оставаться', 'отец', 'женщина', 'несколько']	['жизнь', 'сын', 'человек', 'дом', 'мать', 'пастор', 'девушка', 'отец', 'время', 'год']
n_topics_9	n_topic_2	['жизнь', 'друг', 'знать', 'год', 'становиться', 'доктор', 'жена', 'человек', 'отец', 'вера']	['пеппи', 'томми', 'анника', 'девочка', 'ребенок', 'эфроим', 'вилла', 'решать', 'остров', 'лошадь']
n_topics_9	n_topic_3	['рана', 'узнавать', 'уходить', 'лес', 'человек', 'жизнь', 'ребенок', 'дом', 'девушка', 'умирать']	['аксель', 'хакон', 'король', 'олаф', 'отто', 'собор', 'епископ', 'монах', 'разрешение', 'раб']
n_topics_9	n_topic_4	['дом', 'жизнь', 'отец', 'девушка', 'человек', 'видеть', 'спасать', 'молодой', 'друг', 'сын']	['нильс', 'граф', 'эрик', 'фру', 'крестьянин', 'датчанин', 'усадьба', 'бог', 'священник', 'датский']
n_topics_9	n_topic_5	['жизнь', 'время', 'отец', 'мочь', 'граф', 'человек', 'король', 'брат', 'нора', 'день']	['нора', 'фру', 'письмо', 'деньги', 'увольнять', 'италия', 'чудо', 'муж', 'директор', 'жаворонок']
n_topics_9	n_topic_6	['фритьоф', 'человек', 'хакон', 'время', 'жизнь', 'решать', 'друг', 'олаф', 'жить', 'кристина']	['герд', 'снежный', 'королева', 'осколок', 'олень', 'зеркало', 'разбойница', 'лед', 'ворона', 'роза']
n_topics_9	n_topic_7	['человек', 'жизнь', 'томас', 'принц', 'герой', 'дом', 'становиться', 'хотеть', 'корабль', 'время']	['царь', 'иерусалим', 'дворец', 'родственник', 'стараться', 'мальчишка', 'враг', 'жестокость', 'царица', 'отвращение']
n_topics_9	n_topic_8	['человек', 'жизнь', 'время', 'дом', 'становиться', 'мочь', 'сын', 'отец', 'жить', 'год']	['ерген', 'андреас', 'художник', 'карьера', 'план', 'судьба', 'позволять', 'вальдшнеп', 'заветный', 'изменять']
n_topics_9	n_topic_9	['пеппи', 'ребенок', 'томми', 'девочка', 'решать', 'анника', 'очень', 'дом', 'отправляться', 'друг']	['агнес', 'церковь', 'деревня', 'фьорд', 'герд', 'гора', 'идеал', 'новый', 'испытание', 'безумный']
n_topics_10	n_topic_1	['жизнь', 'человек', 'становиться', 'мочь', 'год', 'дом', 'оставаться', 'отец', 'собственный', 'мать']	['жизнь', 'человек', 'сын', 'дом', 'мать', 'время', 'девушка', 'отец', 'год', 'герой']
n_topics_10	n_topic_2	['жизнь', 'доктор', 'знать', 'друг', 'пеппи', 'год', 'человек', 'становиться', 'отец', 'дочь']	['пеппи', 'томми', 'анника', 'девочка', 'ребенок', 'эфроим', 'вилла', 'решать', 'остров', 'лошадь']
n_topics_10	n_topic_3	['рана', 'узнавать', 'герой', 'жизнь', 'приходить', 'девушка', 'лес', 'человек', 'уходить', 'дом']	['аксель', 'хакон', 'король', 'олаф', 'отто', 'собор', 'епископ', 'монах', 'разрешение', 'раб']
n_topics_10	n_topic_4	['дом', 'отец', 'жизнь', 'девушка', 'человек', 'видеть', 'спасать', 'молодой', 'зеркало', 'друг']	['нильс', 'граф', 'эрик', 'фру', 'крестьянин', 'датчанин', 'усадьба', 'бог', 'священник', 'молодой']
n_topics_10	n_topic_5	['время', 'жизнь', 'человек', 'отец', 'мочь', 'нора', 'король', 'брат', 'день', 'девушка']	['нора', 'фру', 'письмо', 'деньги', 'увольнять', 'италия', 'чудо', 'муж', 'директор', 'жаворонок']
n_topics_10	n_topic_6	['хакон', 'олаф', 'человек', 'жизнь', 'время', 'раб', 'жить', 'отец', 'любить', 'решать']	['замок', 'башня', 'привратник', 'эрик', 'роза', 'незримо', 'корона', 'сокровище', 'старый', 'песня']
n_topics_10	n_topic_7	['человек', 'жизнь', 'томас', 'принц', 'дом', 'становиться', 'герой', 'хотеть', 'корабль', 'время']	['принц', 'корабль', 'ведьма', 'морской', 'хвост', 'дворец', 'палуба', 'ножка', 'море', 'улыбаться']
n_topics_10	n_topic_8	['человек', 'жизнь', 'дом', 'время', 'становиться', 'мочь', 'сын', 'отец', 'жить', 'год']	['шарлотта', 'карл', 'адриан', 'карла', 'пастор', 'анна', 'пасторский', 'молодой', 'шапочка', 'поэтому']
n_topics_10	n_topic_9	['пеппи', 'ребенок', 'томми', 'девочка', 'анника', 'решать', 'очень', 'дом', 'отправляться', 'друг']	['томас', 'симон', 'габриэль', 'симона', 'уходить', 'дверь', 'чердак', 'немец', 'трактир', 'пистолет']
n_topics_10	n_topic_10	['фритьоф', 'хельга', 'храм', 'бог', 'друг', 'меч', 'время', 'сын', 'хотеть', 'герой']	['фритьоф', 'хельга', 'храм', 'бог', 'бел', 'меч', 'бонд', 'сын', 'страна', 'север']
n_topics_11	n_topic_1	['жизнь', 'человек', 'становиться', 'мочь', 'собственный', 'отец', 'год', 'мать', 'женщина', 'дом']	['жизнь', 'человек', 'сын', 'дом', 'мать', 'время', 'отец', 'год', 'герой', 'девушка']
n_topics_11	n_topic_2	['жизнь', 'пеппи', 'друг', 'доктор', 'знать', 'становиться', 'год', 'дочь', 'отец', 'жить']	['пеппи', 'томми', 'анника', 'девочка', 'ребенок', 'эфроим', 'вилла', 'решать', 'остров', 'лошадь']
n_topics_11	n_topic_3	['рана', 'девушка', 'узнавать', 'имение', 'жизнь', 'умирать', 'совершать', 'отто', 'уходить', 'ребенок']	['аксель', 'хакон', 'король', 'олаф', 'отто', 'собор', 'епископ', 'монах', 'разрешение', 'раб']
n_topics_11	n_topic_4	['дом', 'отец', 'жизнь', 'человек', 'девушка', 'спасать', 'видеть', 'молодой', 'зеркало', 'бывший']	['нильс', 'граф', 'эрик', 'фру', 'крестьянин', 'датчанин', 'усадьба', 'бог', 'священник', 'молодой']
n_topics_11	n_topic_5	['жизнь', 'брат', 'время', 'король', 'нора', 'отец', 'граф', 'человек', 'день', 'девушка']	['нора', 'фру', 'письмо', 'деньги', 'увольнять', 'италия', 'чудо', 'муж', 'директор', 'жаворонок']
n_topics_11	n_topic_6	['хакон', 'олаф', 'человек', 'кристина', 'время', 'жизнь', 'решать', 'жить', 'отец', 'любить']	['замок', 'башня', 'привратник', 'эрик', 'роза', 'незримо', 'корона', 'сокровище', 'старый', 'песня']
n_topics_11	n_topic_7	['томас', 'человек', 'жизнь', 'принц', 'дом', 'хотеть', 'симон', 'становиться', 'уходить', 'приходить']	['эдвард', 'мак', 'девушка', 'доктор', 'кузнец', 'г', 'душа', 'любоваться', 'соперник', 'размышлять']
n_topics_11	n_topic_8	['человек', 'жизнь', 'дом', 'время', 'становиться', 'мочь', 'сын', 'отец', 'жить', 'год']	['герд', 'снежный', 'королева', 'осколок', 'олень', 'зеркало', 'разбойница', 'лед', 'ворона', 'роза']
n_topics_11	n_topic_9	['пеппи', 'ребенок', 'томми', 'девочка', 'решать', 'анника', 'очень', 'дом', 'отправляться', 'друг']	['фритьоф', 'хельга', 'храм', 'бог', 'бел', 'меч', 'бонд', 'сын', 'страна', 'север']
n_topics_11	n_topic_10	['фритьоф', 'хельга', 'храм', 'бог', 'меч', 'сын', 'друг', 'время', 'хотеть', 'знать']	['шарлотта', 'карл', 'адриан', 'карла', 'пастор', 'анна', 'пасторский', 'молодой', 'шапочка', 'поэтому']
n_topics_11	n_topic_11	['человек', 'война', 'жизнь', 'герой', 'время', 'год', 'мочь', 'новый', 'становиться', 'бог']	['клоун', 'америка', 'вера', 'публика', 'дядя', 'бабушка', 'выступление', 'юноша', 'передавать', 'поместье']
n_topics_12	n_topic_1	['жизнь', 'человек', 'становиться', 'мочь', 'отец', 'дом', 'собственный', 'мать', 'год', 'принц']	['жизнь', 'человек', 'дом', 'сын', 'время', 'девушка', 'отец', 'год', 'герой', 'мать']
n_topics_12	n_topic_2	['жизнь', 'доктор', 'друг', 'знать', 'пеппи', 'дочь', 'год', 'становиться', 'самый', 'давать']	['пеппи', 'томми', 'анника', 'девочка', 'ребенок', 'эфроим', 'вилла', 'решать', 'остров', 'лошадь']
n_topics_12	n_topic_3	['рана', 'имение', 'совершать', 'доходить', 'узнавать', 'отто', 'приходить', 'изменять', 'эдвард', 'девушка']	['аксель', 'хакон', 'король', 'олаф', 'отто', 'собор', 'епископ', 'монах', 'разрешение', 'раб']
n_topics_12	n_topic_4	['дом', 'отец', 'жизнь', 'девушка', 'человек', 'спасать', 'видеть', 'зеркало', 'старик', 'мать']	['нильс', 'граф', 'эрик', 'фру', 'крестьянин', 'датчанин', 'усадьба', 'бог', 'священник', 'молодой']
n_topics_12	n_topic_5	['нора', 'брат', 'король', 'время', 'граф', 'отец', 'датчанин', 'жизнь', 'угрожать', 'день']	['пастор', 'фру', 'столяр', 'камергер', 'гостиная', 'париж', 'сын', 'муж', 'привидение', 'мать']
n_topics_12	n_topic_6	['хакон', 'олаф', 'человек', 'раб', 'время', 'кристина', 'решать', 'новый', 'любить', 'жить']	['перо', 'лес', 'тролль', 'дед', 'яхта', 'парень', 'море', 'избушка', 'гость', 'отпускать']
n_topics_12	n_topic_7	['человек', 'жизнь', 'томас', 'дом', 'хотеть', 'становиться', 'герой', 'время', 'мать', 'корабль']	['царь', 'иерусалим', 'дворец', 'родственник', 'стараться', 'мальчишка', 'враг', 'жестокость', 'царица', 'отвращение']
n_topics_12	n_topic_8	['человек', 'жизнь', 'дом', 'время', 'становиться', 'мочь', 'сын', 'отец', 'жить', 'год']	['замок', 'башня', 'привратник', 'эрик', 'роза', 'незримо', 'корона', 'сокровище', 'старый', 'песня']
n_topics_12	n_topic_9	['пеппи', 'ребенок', 'томми', 'девочка', 'решать', 'анника', 'очень', 'дом', 'отправляться', 'друг']	['шарлотта', 'карл', 'адриан', 'карла', 'пастор', 'анна', 'пасторский', 'молодой', 'шапочка', 'поэтому']
n_topics_12	n_topic_10	['фритьоф', 'хельга', 'храм', 'бог', 'меч', 'друг', 'сын', 'время', 'хотеть', 'решать']	['томас', 'симон', 'габриэль', 'симона', 'уходить', 'дверь', 'чердак', 'немец', 'трактир', 'пистолет']
n_topics_12	n_topic_11	['человек', 'война', 'время', 'мочь', 'становиться', 'год', 'новый', 'хакон', 'сын', 'бог']	['нора', 'фру', 'письмо', 'деньги', 'увольнять', 'италия', 'чудо', 'муж', 'директор', 'жаворонок']
n_topics_12	n_topic_12	['жизнь', 'томас', 'человек', 'принц', 'симон', 'мертвый', 'друг', 'самый', 'понимать', 'мочь']	['фритьоф', 'хельга', 'храм', 'бог', 'бел', 'меч', 'бонд', 'сын', 'страна', 'север']
n_topics_13	n_topic_1	['жизнь', 'человек', 'становиться', 'мочь', 'собственный', 'дом', 'несколько', 'год', 'отец', 'оставаться']	['жизнь', 'сын', 'человек', 'дом', 'мать', 'отец', 'девушка', 'время', 'год', 'пастор']
n_topics_13	n_topic_2	['жизнь', 'доктор', 'друг', 'знать', 'дочь', 'пеппи', 'год', 'жена', 'становиться', 'отец']	['пеппи', 'томми', 'анника', 'девочка', 'ребенок', 'эфроим', 'вилла', 'решать', 'остров', 'лошадь']
n_topics_13	n_topic_3	['рана', 'имение', 'доходить', 'совершать', 'отто', 'умирать', 'старик', 'уходить', 'изменять', 'интересный']	['аксель', 'хакон', 'король', 'олаф', 'отто', 'собор', 'епископ', 'монах', 'разрешение', 'раб']
n_topics_13	n_topic_4	['дом', 'отец', 'жизнь', 'девушка', 'человек', 'видеть', 'зеркало', 'спасать', 'молодой', 'старик']	['нильс', 'граф', 'эрик', 'фру', 'крестьянин', 'датчанин', 'усадьба', 'бог', 'священник', 'молодой']
n_topics_13	n_topic_5	['нора', 'брат', 'король', 'время', 'граф', 'отец', 'датчанин', 'нильс', 'угрожать', 'жизнь']	['нора', 'фру', 'письмо', 'деньги', 'увольнять', 'италия', 'чудо', 'муж', 'директор', 'жаворонок']
n_topics_13	n_topic_6	['хакон', 'олаф', 'раб', 'человек', 'кристина', 'время', 'страна', 'решать', 'голова', 'новый']	['герд', 'снежный', 'королева', 'осколок', 'олень', 'зеркало', 'разбойница', 'лед', 'ворона', 'роза']
n_topics_13	n_topic_7	['человек', 'жизнь', 'томас', 'дом', 'хотеть', 'становиться', 'корабль', 'сидеть', 'мать', 'герой']	['царь', 'иерусалим', 'родственник', 'дворец', 'стараться', 'мальчишка', 'враг', 'жестокость', 'царица', 'отвращение']
n_topics_13	n_topic_8	['человек', 'жизнь', 'дом', 'время', 'становиться', 'мочь', 'сын', 'отец', 'жить', 'год']	['ерген', 'андреас', 'художник', 'карьера', 'план', 'позволять', 'судьба', 'вальдшнеп', 'изменять', 'заветный']
n_topics_13	n_topic_9	['пеппи', 'ребенок', 'томми', 'девочка', 'решать', 'анника', 'дом', 'очень', 'отправляться', 'друг']	['кристина', 'кухня', 'лакей', 'барыня', 'пусть', 'бежать', 'фрекен', 'граф', 'отель', 'уходить']
n_topics_13	n_topic_10	['фритьоф', 'хельга', 'храм', 'бог', 'друг', 'время', 'сын', 'меч', 'хотеть', 'решать']	['шарлотта', 'карл', 'адриан', 'карла', 'пастор', 'анна', 'пасторский', 'молодой', 'шапочка', 'поэтому']
n_topics_13	n_topic_11	['человек', 'война', 'время', 'герой', 'мочь', 'становиться', 'год', 'жизнь', 'новый', 'бог']	['клоун', 'америка', 'вера', 'дядя', 'публика', 'бабушка', 'выступление', 'юноша', 'передавать', 'поместье']
n_topics_13	n_topic_12	['жизнь', 'томас', 'человек', 'пеппи', 'принц', 'симон', 'мертвый', 'самый', 'становиться', 'друг']	['фритьоф', 'хельга', 'храм', 'бог', 'бел', 'меч', 'бонд', 'страна', 'сын', 'север']
n_topics_13	n_topic_13	['открываться', 'сестра', 'лес', 'дверь', 'мир', 'птица', 'вслед', 'время', 'возмущать', 'посещать']	['томас', 'симон', 'габриэль', 'симона', 'уходить', 'дверь', 'чердак', 'немец', 'трактир', 'сознание']
n_topics_14	n_topic_1	['жизнь', 'человек', 'становиться', 'мочь', 'собственный', 'год', 'отец', 'оставаться', 'дом', 'несколько']	['жизнь', 'человек', 'сын', 'дом', 'время', 'отец', 'мать', 'год', 'герой', 'девушка']
n_topics_14	n_topic_2	['жизнь', 'доктор', 'знать', 'друг', 'пеппи', 'дочь', 'год', 'становиться', 'жена', 'лаура']	['пеппи', 'томми', 'анника', 'девочка', 'ребенок', 'эфроим', 'вилла', 'решать', 'остров', 'лошадь']
n_topics_14	n_topic_3	['рана', 'эдвард', 'доходить', 'совершать', 'имение', 'изменять', 'анна', 'интересный', 'уходить', 'лес']	['аксель', 'король', 'отто', 'хакон', 'собор', 'епископ', 'анна', 'разрешение', 'исполнять', 'монах']
n_topics_14	n_topic_4	['дом', 'отец', 'жизнь', 'девушка', 'зеркало', 'спасать', 'видеть', 'старик', 'человек', 'бывший']	['нильс', 'граф', 'эрик', 'фру', 'крестьянин', 'датчанин', 'усадьба', 'бог', 'священник', 'датский']
n_topics_14	n_topic_5	['брат', 'король', 'граф', 'нора', 'время', 'отец', 'датчанин', 'нильс', 'день', 'угрожать']	['пастор', 'фру', 'столяр', 'камергер', 'гостиная', 'париж', 'муж', 'привидение', 'сын', 'мать']
n_topics_14	n_topic_6	['хакон', 'олаф', 'человек', 'раб', 'кристина', 'решать', 'время', 'жить', 'любить', 'жизнь']	['герд', 'снежный', 'королева', 'осколок', 'олень', 'зеркало', 'разбойница', 'ворона', 'лед', 'северный']
n_topics_14	n_topic_7	['человек', 'жизнь', 'томас', 'дом', 'хотеть', 'становиться', 'сидеть', 'герой', 'корабль', 'жить']	['царь', 'иерусалим', 'родственник', 'дворец', 'стараться', 'мальчишка', 'враг', 'жестокость', 'царица', 'отвращение']
n_topics_14	n_topic_8	['человек', 'жизнь', 'дом', 'время', 'становиться', 'мочь', 'сын', 'отец', 'жить', 'год']	['замок', 'башня', 'привратник', 'эрик', 'роза', 'незримо', 'корона', 'сокровище', 'старый', 'песня']
n_topics_14	n_topic_9	['пеппи', 'ребенок', 'девочка', 'томми', 'решать', 'анника', 'дом', 'очень', 'отправляться', 'друг']	['эдвард', 'мак', 'девушка', 'доктор', 'кузнец', 'г', 'душа', 'любоваться', 'пес', 'размышлять']
n_topics_14	n_topic_10	['фритьоф', 'хельга', 'храм', 'бог', 'меч', 'сын', 'друг', 'бонд', 'хотеть', 'время']	['томас', 'симон', 'габриэль', 'симона', 'уходить', 'дверь', 'чердак', 'немец', 'трактир', 'пистолет']
n_topics_14	n_topic_11	['человек', 'война', 'время', 'год', 'новый', 'мочь', 'становиться', 'герой', 'жизнь', 'деревня']	['нора', 'фру', 'письмо', 'деньги', 'увольнять', 'италия', 'чудо', 'муж', 'директор', 'жаворонок']
n_topics_14	n_topic_12	['жизнь', 'томас', 'человек', 'принц', 'мертвый', 'симон', 'самый', 'понимать', 'друг', 'становиться']	['фритьоф', 'хельга', 'храм', 'бог', 'бел', 'меч', 'бонд', 'сын', 'страна', 'север']
n_topics_14	n_topic_13	['открываться', 'сестра', 'мир', 'лес', 'птица', 'дверь', 'вслед', 'возмущать', 'уметь', 'время']	['принц', 'корабль', 'ведьма', 'морской', 'хвост', 'дворец', 'палуба', 'ножка', 'море', 'улыбаться']
n_topics_14	n_topic_14	['отец', 'сын', 'подлинный', 'необходимо', 'кухня', 'внучка', 'вообще', 'беспросветный', 'просить', 'плохой']	['хакон', 'олаф', 'раб', 'корона', 'норвегия', 'битва', 'север', 'голова', 'дружина', 'гриб']
n_topics_15	n_topic_1	['жизнь', 'человек', 'становиться', 'собственный', 'мочь', 'дом', 'год', 'несколько', 'отвлекать', 'отец']	['жизнь', 'сын', 'человек', 'дом', 'пастор', 'мать', 'отец', 'время', 'год', 'фру']
n_topics_15	n_topic_2	['доктор', 'жизнь', 'знать', 'дочь', 'год', 'отец', 'друг', 'вера', 'становиться', 'жена']	['пеппи', 'томми', 'анника', 'девочка', 'ребенок', 'эфроим', 'вилла', 'решать', 'остров', 'лошадь']
n_topics_15	n_topic_3	['рана', 'имение', 'доходить', 'отто', 'совершать', 'изменять', 'интересный', 'уходить', 'заходить', 'лес']	['аксель', 'король', 'отто', 'хакон', 'собор', 'епископ', 'анна', 'разрешение', 'исполнять', 'монах']
n_topics_15	n_topic_4	['дом', 'отец', 'жизнь', 'девушка', 'спасать', 'зеркало', 'человек', 'видеть', 'молодой', 'старик']	['нильс', 'граф', 'эрик', 'фру', 'крестьянин', 'датчанин', 'усадьба', 'бог', 'священник', 'датский']
n_topics_15	n_topic_5	['брат', 'король', 'нора', 'время', 'отец', 'нильс', 'датчанин', 'граф', 'угрожать', 'день']	['нора', 'фру', 'деньги', 'письмо', 'увольнять', 'италия', 'чудо', 'муж', 'директор', 'жаворонок']
n_topics_15	n_topic_6	['хакон', 'олаф', 'человек', 'кристина', 'жизнь', 'решать', 'любить', 'раб', 'время', 'жить']	['замок', 'башня', 'привратник', 'эрик', 'роза', 'незримо', 'корона', 'сокровище', 'старый', 'песня']
n_topics_15	n_topic_7	['человек', 'жизнь', 'томас', 'дом', 'хотеть', 'становиться', 'сидеть', 'корабль', 'нильс', 'жить']	['царь', 'иерусалим', 'дворец', 'родственник', 'стараться', 'мальчишка', 'враг', 'отвращение', 'жестокость', 'царица']
n_topics_15	n_topic_8	['человек', 'жизнь', 'дом', 'время', 'становиться', 'мочь', 'сын', 'отец', 'жить', 'год']	['агнес', 'герд', 'церковь', 'деревня', 'фьорд', 'гора', 'снежный', 'идеал', 'новый', 'безумный']
n_topics_15	n_topic_9	['пеппи', 'ребенок', 'томми', 'девочка', 'решать', 'анника', 'очень', 'дом', 'отправляться', 'друг']	['эдвард', 'мак', 'девушка', 'доктор', 'кузнец', 'г', 'душа', 'любоваться', 'размышлять', 'пес']
n_topics_15	n_topic_10	['фритьоф', 'хельга', 'храм', 'время', 'хотеть', 'меч', 'сын', 'друг', 'бог', 'знать']	['кристина', 'кухня', 'лакей', 'барыня', 'пусть', 'бежать', 'фрекен', 'граф', 'отель', 'уходить']
n_topics_15	n_topic_11	['человек', 'война', 'время', 'мочь', 'новый', 'герой', 'год', 'жизнь', 'становиться', 'бог']	['фритьоф', 'хельга', 'храм', 'бог', 'бел', 'меч', 'бонд', 'страна', 'сын', 'север']
n_topics_15	n_topic_12	['жизнь', 'человек', 'принц', 'мертвый', 'томас', 'пеппи', 'самый', 'становиться', 'понимать', 'находить']	['томас', 'симон', 'габриэль', 'симона', 'уходить', 'дверь', 'чердак', 'немец', 'трактир', 'пистолет']
n_topics_15	n_topic_13	['открываться', 'сестра', 'дверь', 'лес', 'вслед', 'птица', 'мир', 'возмущать', 'интрижка', 'видный']	['принц', 'корабль', 'ведьма', 'морской', 'хвост', 'дворец', 'палуба', 'ножка', 'море', 'улыбаться']
n_topics_15	n_topic_14	['отец', 'сын', 'подлинный', 'внучка', 'необходимо', 'беспросветный', 'просить', 'вообще', 'глава', 'несчастный']	['хакон', 'олаф', 'раб', 'корона', 'норвегия', 'битва', 'север', 'голова', 'дружина', 'гриб']
n_topics_15	n_topic_15	['время', 'олаф', 'человек', 'жизнь', 'сын', 'лаура', 'женщина', 'учительница', 'сон', 'происходить']	['герой', 'голод', 'газета', 'статья', 'деньги', 'размышлять', 'носить', 'жалкий', 'улица', 'подыскивать']
