		lda	nmf
n_topics_6	n_topic_6	['магомет', 'зопир', 'сеид', 'пальмира', 'омар', 'пророк', 'шейх', 'юноша', 'человек', 'город']	['кандид', 'кунигунда', 'человек', 'барон', 'кунигунд', 'какамбо', 'мартин', 'никто', 'оставаться', 'встречать']
n_topics_7	n_topic_1	['простодушный', 'сент', 'человек', 'юноша', 'ива', 'мочь', 'король', 'решать', 'истина', 'де']	
n_topics_7	n_topic_2	['задиг', 'астарта', 'царь', 'юноша', 'человек', 'вавилон', 'магомет', 'царица', 'сеид', 'кадор']	
n_topics_7	n_topic_3	['кандид', 'дюнуа', 'иоанн', 'доротея', 'человек', 'микромегас', 'узнавать', 'англичанин', 'оказываться', 'король']	
n_topics_7	n_topic_4	['любовь', 'замкнутый', 'шандос', 'король', 'медина', 'собственный', 'переодевать', 'англичанин', 'сцена', 'лечить']	
n_topics_7	n_topic_5	['близкие', 'простодушный', 'собственноручно', 'решать', 'омар', 'душа', 'увидеть', 'чудо', 'магомет', 'оптимистический']	
n_topics_7	n_topic_6	['магомет', 'зопир', 'сеид', 'пальмира', 'омар', 'пророк', 'шейх', 'человек', 'юноша', 'город']	
n_topics_7	n_topic_7	['юноша', 'человек', 'простодушный', 'сент', 'несчастие', 'молодой', 'узнавать', 'любовь', 'судьба', 'граница']	
n_topics_8	n_topic_1	['простодушный', 'сент', 'человек', 'юноша', 'ива', 'мочь', 'король', 'истина', 'решать', 'де']	
n_topics_8	n_topic_2	['магомет', 'сеид', 'пальмира', 'шейх', 'зопир', 'человек', 'юноша', 'омар', 'тайна', 'должный']	
n_topics_8	n_topic_3	['кандид', 'дюнуа', 'человек', 'иоанн', 'доротея', 'микромегас', 'узнавать', 'англичанин', 'король', 'оказываться']	
n_topics_8	n_topic_4	['любовь', 'замкнутый', 'король', 'шандос', 'медина', 'англичанин', 'переодевать', 'собственный', 'неограниченный', 'сцена']	
n_topics_8	n_topic_5	['простодушный', 'близкие', 'собственноручно', 'решать', 'увидеть', 'чудо', 'душа', 'омар', 'оптимистический', 'высаживаться']	
n_topics_8	n_topic_6	['магомет', 'зопир', 'сеид', 'пальмира', 'омар', 'пророк', 'шейх', 'юноша', 'город', 'человек']	
n_topics_8	n_topic_7	['простодушный', 'человек', 'юноша', 'сент', 'несчастие', 'молодой', 'любовь', 'граница', 'получать', 'судьба']	
n_topics_8	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'азор', 'первый', 'земир']	
n_topics_9	n_topic_1	['простодушный', 'сент', 'человек', 'юноша', 'ива', 'мочь', 'король', 'истина', 'решать', 'несчастие']	
n_topics_9	n_topic_2	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'город', 'человек', 'мекка']	
n_topics_9	n_topic_3	['кандид', 'дюнуа', 'иоанн', 'доротея', 'человек', 'англичанин', 'узнавать', 'король', 'оказываться', 'шандос']	
n_topics_9	n_topic_4	['любовь', 'замкнутый', 'медина', 'шандос', 'король', 'переодевать', 'собственный', 'неограниченный', 'сцена', 'лечить']	
n_topics_9	n_topic_5	['близкие', 'простодушный', 'собственноручно', 'решать', 'омар', 'чудо', 'увидеть', 'оптимистический', 'душа', 'оно']	
n_topics_9	n_topic_6	['зопир', 'магомет', 'омар', 'пальмира', 'сеид', 'убийца', 'пророк', 'юноша', 'гавань', 'человек']	
n_topics_9	n_topic_7	['юноша', 'человек', 'граница', 'отправлять', 'сент', 'несчастие', 'молодой', 'погонщик', 'любовь', 'домогательство']	
n_topics_9	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'азор', 'первый', 'земир']	
n_topics_9	n_topic_9	['микромегас', 'тысяча', 'наш', 'планета', 'знать', 'человек', 'путешественник', 'являться', 'душа', 'сатурниец']	
n_topics_10	n_topic_1	['простодушный', 'сент', 'человек', 'юноша', 'ива', 'мочь', 'король', 'истина', 'решать', 'несчастие']	
n_topics_10	n_topic_2	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'город', 'человек', 'юноша']	
n_topics_10	n_topic_3	['кандид', 'дюнуа', 'иоанн', 'доротея', 'человек', 'англичанин', 'узнавать', 'король', 'оказываться', 'шандос']	
n_topics_10	n_topic_4	['любовь', 'замкнутый', 'медина', 'шандос', 'король', 'собственный', 'кандид', 'переодевать', 'лечить', 'сцена']	
n_topics_10	n_topic_5	['близкие', 'собственноручно', 'решать', 'простодушный', 'омар', 'чудо', 'увидеть', 'оптимистический', 'душа', 'оно']	
n_topics_10	n_topic_6	['зопир', 'магомет', 'омар', 'пальмира', 'сеид', 'пророк', 'убийца', 'юноша', 'поэтому', 'человек']	
n_topics_10	n_topic_7	['юноша', 'сент', 'простодушный', 'человек', 'несчастие', 'отправлять', 'граница', 'молодой', 'погонщик', 'домогательство']	
n_topics_10	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'человек', 'царица', 'азор', 'первый', 'земир']	
n_topics_10	n_topic_9	['микромегас', 'тысяча', 'наш', 'планета', 'знать', 'человек', 'путешественник', 'являться', 'душа', 'сатурниец']	
n_topics_10	n_topic_10	['обагрять', 'узнавать', 'деньги', 'шайка', 'шестьсот', 'молния', 'сила', 'дюнуа', 'появляться', 'доротея']	
n_topics_11	n_topic_1	['простодушный', 'сент', 'человек', 'юноша', 'ива', 'мочь', 'король', 'истина', 'решать', 'де']	
n_topics_11	n_topic_2	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'город', 'человек', 'мекка']	
n_topics_11	n_topic_3	['кандид', 'дюнуа', 'иоанн', 'доротея', 'человек', 'англичанин', 'узнавать', 'король', 'оказываться', 'шандос']	
n_topics_11	n_topic_4	['любовь', 'замкнутый', 'король', 'медина', 'переодевать', 'шандос', 'также', 'собственный', 'неограниченный', 'министр']	
n_topics_11	n_topic_5	['близкие', 'собственноручно', 'решать', 'чудо', 'увидеть', 'оптимистический', 'простодушный', 'против', 'оно', 'омар']	
n_topics_11	n_topic_6	['зопир', 'магомет', 'пальмира', 'омар', 'сеид', 'пророк', 'убийца', 'юноша', 'человек', 'гавань']	
n_topics_11	n_topic_7	['простодушный', 'юноша', 'человек', 'сент', 'несчастие', 'молодой', 'отправлять', 'граница', 'любовь', 'погонщик']	
n_topics_11	n_topic_8	['задиг', 'микромегас', 'астарта', 'царь', 'человек', 'юноша', 'вавилон', 'тысяча', 'царица', 'наш']	
n_topics_11	n_topic_9	['знать', 'окно', 'сударь', 'путешественник', 'невинный', 'константинополь', 'спорить', 'наш', 'занимательный', 'стоять']	
n_topics_11	n_topic_10	['дюнуа', 'доротея', 'узнавать', 'обагрять', 'шайка', 'деньги', 'король', 'молния', 'появляться', 'шестьсот']	
n_topics_11	n_topic_11	['зопир', 'честолюбие', 'обрезок', 'магомет', 'близко', 'отправляться', 'мекка', 'продолжение', 'воинственный', 'мартингер']	
n_topics_12	n_topic_1	['простодушный', 'сент', 'юноша', 'мочь', 'человек', 'ива', 'ль', 'бросаться', 'раскаиваться', 'де']	
n_topics_12	n_topic_2	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'город', 'человек', 'юноша']	
n_topics_12	n_topic_3	['кандид', 'простодушный', 'человек', 'дюнуа', 'иоанн', 'доротея', 'король', 'англичанин', 'оказываться', 'узнавать']	
n_topics_12	n_topic_4	['любовь', 'замкнутый', 'медина', 'шандос', 'король', 'переодевать', 'собственный', 'неограниченный', 'сцена', 'лечить']	
n_topics_12	n_topic_5	['близкие', 'собственноручно', 'решать', 'чудо', 'увидеть', 'омар', 'оптимистический', 'простодушный', 'оно', 'против']	
n_topics_12	n_topic_6	['зопир', 'магомет', 'пальмира', 'омар', 'сеид', 'пророк', 'убийца', 'юноша', 'гавань', 'поэтому']	
n_topics_12	n_topic_7	['простодушный', 'сент', 'юноша', 'человек', 'несчастие', 'молодой', 'смочь', 'истина', 'получать', 'любовь']	
n_topics_12	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'азор', 'первый', 'земир']	
n_topics_12	n_topic_9	['микромегас', 'тысяча', 'наш', 'планета', 'знать', 'человек', 'путешественник', 'являться', 'душа', 'сатурниец']	
n_topics_12	n_topic_10	['узнавать', 'обагрять', 'деньги', 'шайка', 'дюнуа', 'король', 'шестьсот', 'доротея', 'молния', 'сила']	
n_topics_12	n_topic_11	['зопир', 'магомет', 'честолюбие', 'обрезок', 'близко', 'мекка', 'воинственный', 'продолжение', 'мартингер', 'отправляться']	
n_topics_12	n_topic_12	['летать', 'магомет', 'высаживать', 'тримуйль', 'одарять', 'шейх', 'безоружный', 'среди', 'погонщик', 'оскорбляться']	
n_topics_13	n_topic_1	['бросаться', 'раскаиваться', 'мочь', 'простодушный', 'философский', 'находить', 'юноша', 'сент', 'появление', 'креститься']	
n_topics_13	n_topic_2	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'город', 'человек', 'юноша']	
n_topics_13	n_topic_3	['кандид', 'человек', 'дюнуа', 'иоанн', 'доротея', 'простодушный', 'король', 'англичанин', 'узнавать', 'оказываться']	
n_topics_13	n_topic_4	['любовь', 'замкнутый', 'медина', 'шандос', 'собственный', 'переодевать', 'неограниченный', 'сцена', 'лечить', 'министр']	
n_topics_13	n_topic_5	['близкие', 'собственноручно', 'решать', 'простодушный', 'чудо', 'увидеть', 'оптимистический', 'против', 'высаживаться', 'веселость']	
n_topics_13	n_topic_6	['зопир', 'магомет', 'пальмира', 'омар', 'убийца', 'пророк', 'сеид', 'гавань', 'юноша', 'ход']	
n_topics_13	n_topic_7	['простодушный', 'сент', 'юноша', 'человек', 'ива', 'истина', 'несчастие', 'смочь', 'молодой', 'версаль']	
n_topics_13	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'азор', 'первый', 'земир']	
n_topics_13	n_topic_9	['микромегас', 'тысяча', 'наш', 'планета', 'знать', 'человек', 'путешественник', 'являться', 'душа', 'сатурниец']	
n_topics_13	n_topic_10	['обагрять', 'узнавать', 'дюнуа', 'деньги', 'шайка', 'доротея', 'молния', 'шестьсот', 'сила', 'появляться']	
n_topics_13	n_topic_11	['зопир', 'честолюбие', 'магомет', 'обрезок', 'близко', 'мекка', 'воинственный', 'продолжение', 'мартингер', 'отправляться']	
n_topics_13	n_topic_12	['магомет', 'летать', 'высаживать', 'шейх', 'одарять', 'тримуйль', 'безоружный', 'среди', 'погонщик', 'тиран']	
n_topics_13	n_topic_13	['простодушный', 'человек', 'ива', 'сент', 'ль', 'говорить', 'берег', 'мочь', 'попробовать', 'король']	
n_topics_14	n_topic_1	['простодушный', 'задиг', 'юноша', 'человек', 'сент', 'астарта', 'ива', 'царь', 'мочь', 'решать']	
n_topics_14	n_topic_2	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'человек', 'юноша', 'город']	
n_topics_14	n_topic_3	['кандид', 'дюнуа', 'иоанн', 'доротея', 'человек', 'узнавать', 'англичанин', 'микромегас', 'оказываться', 'король']	
n_topics_14	n_topic_4	['любовь', 'замкнутый', 'медина', 'шандос', 'король', 'переодевать', 'собственный', 'неограниченный', 'сцена', 'лечить']	
n_topics_14	n_topic_5	['близкие', 'собственноручно', 'чудо', 'оптимистический', 'увидеть', 'решать', 'против', 'философский', 'оно', 'веселость']	
n_topics_14	n_topic_6	['зопир', 'магомет', 'омар', 'пальмира', 'сеид', 'пророк', 'убийца', 'юноша', 'поэтому', 'гавань']	
n_topics_14	n_topic_7	['юноша', 'простодушный', 'человек', 'сент', 'несчастие', 'отправлять', 'граница', 'молодой', 'погонщик', 'любовь']	
n_topics_14	n_topic_8	['задиг', 'микромегас', 'астарта', 'отправляться', 'идол', 'зеленый', 'встречать', 'азор', 'мозги', 'айрес']	
n_topics_14	n_topic_9	['знать', 'путешественник', 'наш', 'окно', 'тысяча', 'сударь', 'время', 'ваш', 'спорить', 'судно']	
n_topics_14	n_topic_10	['обагрять', 'шайка', 'узнавать', 'дюнуа', 'деньги', 'доротея', 'молния', 'шестьсот', 'сила', 'появляться']	
n_topics_14	n_topic_11	['зопир', 'честолюбие', 'обрезок', 'близко', 'воинственный', 'мартингер', 'продолжение', 'отправляться', 'свобода', 'священный']	
n_topics_14	n_topic_12	['магомет', 'летать', 'высаживать', 'шейх', 'тримуйль', 'одарять', 'безоружный', 'тиран', 'погонщик', 'среди']	
n_topics_14	n_topic_13	['простодушный', 'человек', 'попробовать', 'наш', 'месяц', 'готовый', 'ль', 'говорить', 'очутиться', 'португальский']	
n_topics_14	n_topic_14	['микромегас', 'обесчещивать', 'эдикт', 'сообразительность', 'говорить', 'человек', 'умный', 'де', 'подговаривать', 'искренне']	
n_topics_15	n_topic_1	['простодушный', 'сент', 'юноша', 'бросаться', 'мочь', 'раскаиваться', 'человек', 'ль', 'находить', 'философский']	
n_topics_15	n_topic_2	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'город', 'человек', 'юноша']	
n_topics_15	n_topic_3	['кандид', 'дюнуа', 'иоанн', 'доротея', 'человек', 'англичанин', 'узнавать', 'король', 'оказываться', 'шандос']	
n_topics_15	n_topic_4	['любовь', 'замкнутый', 'медина', 'шандос', 'собственный', 'переодевать', 'неограниченный', 'сцена', 'лечить', 'король']	
n_topics_15	n_topic_5	['близкие', 'собственноручно', 'простодушный', 'решать', 'чудо', 'увидеть', 'оптимистический', 'высаживаться', 'против', 'оно']	
n_topics_15	n_topic_6	['зопир', 'магомет', 'пальмира', 'омар', 'убийца', 'сеид', 'пророк', 'юноша', 'гавань', 'ход']	
n_topics_15	n_topic_7	['простодушный', 'сент', 'человек', 'юноша', 'ива', 'король', 'истина', 'решать', 'несчастие', 'мочь']	
n_topics_15	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'азор', 'первый', 'земир']	
n_topics_15	n_topic_9	['микромегас', 'тысяча', 'наш', 'планета', 'знать', 'человек', 'путешественник', 'являться', 'сатурниец', 'душа']	
n_topics_15	n_topic_10	['обагрять', 'шайка', 'деньги', 'шестьсот', 'сила', 'молния', 'узнавать', 'исходить', 'сорель', 'убеждать']	
n_topics_15	n_topic_11	['зопир', 'честолюбие', 'обрезок', 'близко', 'воинственный', 'отправляться', 'мартингер', 'продолжение', 'свобода', 'священный']	
n_topics_15	n_topic_12	['летать', 'магомет', 'высаживать', 'тримуйль', 'одарять', 'шейх', 'безоружный', 'среди', 'погонщик', 'оскорбляться']	
n_topics_15	n_topic_13	['простодушный', 'человек', 'ль', 'попробовать', 'говорить', 'наш', 'месяц', 'готовый', 'очутиться', 'португальский']	
n_topics_15	n_topic_14	['микромегас', 'человек', 'кандид', 'обесчещивать', 'говорить', 'тысяча', 'эдикт', 'сообразительность', 'ужасный', 'умный']	
n_topics_15	n_topic_15	['магомет', 'сеид', 'пленительный', 'пальмира', 'испытание', 'зопир', 'восторгаться', 'талант', 'поэтому', 'пята']	
n_topics_16	n_topic_1	['простодушный', 'сент', 'человек', 'юноша', 'ива', 'мочь', 'король', 'истина', 'решать', 'несчастие']	
n_topics_16	n_topic_2	['сеид', 'сад', 'шейх', 'магомет', 'изобилие', 'пальмира', 'заодно', 'лагерь', 'покидать', 'низкородный']	
n_topics_16	n_topic_3	['кандид', 'дюнуа', 'иоанн', 'доротея', 'человек', 'англичанин', 'король', 'узнавать', 'оказываться', 'шандос']	
n_topics_16	n_topic_4	['любовь', 'замкнутый', 'медина', 'шандос', 'король', 'собственный', 'переодевать', 'неограниченный', 'лечить', 'сцена']	
n_topics_16	n_topic_5	['близкие', 'собственноручно', 'чудо', 'оптимистический', 'увидеть', 'решать', 'против', 'веселость', 'философский', 'высаживаться']	
n_topics_16	n_topic_6	['гавань', 'зопир', 'убийца', 'ход', 'академик', 'юноша', 'магомет', 'лишаться', 'пальмира', 'преследование']	
n_topics_16	n_topic_7	['юноша', 'простодушный', 'сент', 'человек', 'несчастие', 'отправлять', 'молодой', 'граница', 'погонщик', 'домогательство']	
n_topics_16	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'азор', 'первый', 'земир']	
n_topics_16	n_topic_9	['микромегас', 'тысяча', 'наш', 'планета', 'знать', 'человек', 'путешественник', 'являться', 'душа', 'сатурниец']	
n_topics_16	n_topic_10	['обагрять', 'деньги', 'шайка', 'узнавать', 'шестьсот', 'молния', 'сила', 'исходить', 'сорель', 'убеждать']	
n_topics_16	n_topic_11	['честолюбие', 'обрезок', 'близко', 'воинственный', 'мартингер', 'свобода', 'священный', 'продолжение', 'отправляться', 'желчный']	
n_topics_16	n_topic_12	['летать', 'высаживать', 'одарять', 'тримуйль', 'среди', 'безоружный', 'оскорбляться', 'погонщик', 'сокровище', 'критика']	
n_topics_16	n_topic_13	['простодушный', 'человек', 'ль', 'попробовать', 'сент', 'ива', 'говорить', 'берег', 'месяц', 'готовый']	
n_topics_16	n_topic_14	['кандид', 'человек', 'микромегас', 'ужасный', 'обесчещивать', 'философ', 'говорить', 'жизнь', 'эдикт', 'тысяча']	
n_topics_16	n_topic_15	['магомет', 'пленительный', 'испытание', 'восторгаться', 'талант', 'пята', 'храм', 'девка', 'сеид', 'причинять']	
n_topics_16	n_topic_16	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'девушка', 'город', 'мекка']	
n_topics_17	n_topic_1	['бросаться', 'раскаиваться', 'простодушный', 'мочь', 'сент', 'юноша', 'философский', 'находить', 'ль', 'появление']	
n_topics_17	n_topic_2	['сеид', 'магомет', 'шейх', 'сад', 'пальмира', 'изобилие', 'заодно', 'лагерь', 'низкородный', 'покидать']	
n_topics_17	n_topic_3	['кандид', 'простодушный', 'человек', 'дюнуа', 'иоанн', 'доротея', 'король', 'англичанин', 'оказываться', 'узнавать']	
n_topics_17	n_topic_4	['любовь', 'замкнутый', 'медина', 'король', 'переодевать', 'собственный', 'неограниченный', 'министр', 'также', 'лечить']	
n_topics_17	n_topic_5	['близкие', 'собственноручно', 'чудо', 'решать', 'простодушный', 'оптимистический', 'увидеть', 'против', 'высаживаться', 'философский']	
n_topics_17	n_topic_6	['гавань', 'зопир', 'убийца', 'ход', 'академик', 'юноша', 'лишаться', 'магомет', 'преследование', 'сохранять']	
n_topics_17	n_topic_7	['юноша', 'отправлять', 'граница', 'человек', 'сент', 'погонщик', 'несчастие', 'домогательство', 'рекламын', 'молодой']	
n_topics_17	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'азор', 'первый', 'земир']	
n_topics_17	n_topic_9	['микромегас', 'тысяча', 'наш', 'планета', 'знать', 'человек', 'путешественник', 'являться', 'душа', 'сатурниец']	
n_topics_17	n_topic_10	['обагрять', 'деньги', 'шайка', 'шестьсот', 'сила', 'молния', 'исходить', 'узнавать', 'сорель', 'убеждать']	
n_topics_17	n_topic_11	['честолюбие', 'обрезок', 'близко', 'воинственный', 'мартингер', 'свобода', 'отправляться', 'продолжение', 'священный', 'желчный']	
n_topics_17	n_topic_12	['летать', 'высаживать', 'одарять', 'тримуйль', 'среди', 'безоружный', 'оскорбляться', 'погонщик', 'сокровище', 'критика']	
n_topics_17	n_topic_13	['простодушный', 'человек', 'попробовать', 'ль', 'месяц', 'готовый', 'говорить', 'наш', 'португальский', 'рекламылотарингия']	
n_topics_17	n_topic_14	['микромегас', 'кандид', 'человек', 'обесчещивать', 'говорить', 'эдикт', 'ужасный', 'сообразительность', 'умный', 'тысяча']	
n_topics_17	n_topic_15	['магомет', 'пленительный', 'испытание', 'восторгаться', 'талант', 'сеид', 'пята', 'храм', 'девка', 'причинять']	
n_topics_17	n_topic_16	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'девушка', 'город', 'мекка']	
n_topics_17	n_topic_17	['простодушный', 'шандос', 'иоанн', 'доротея', 'дюнуа', 'дева', 'земля', 'англичанин', 'король', 'враг']	
n_topics_18	n_topic_1	['бросаться', 'раскаиваться', 'простодушный', 'задиг', 'мочь', 'юноша', 'находить', 'философский', 'сент', 'ль']	
n_topics_18	n_topic_2	['сеид', 'сад', 'магомет', 'шейх', 'пальмира', 'изобилие', 'человек', 'заодно', 'покидать', 'лагерь']	
n_topics_18	n_topic_3	['кандид', 'дюнуа', 'иоанн', 'доротея', 'человек', 'англичанин', 'узнавать', 'король', 'оказываться', 'шандос']	
n_topics_18	n_topic_4	['замкнутый', 'любовь', 'медина', 'собственный', 'переодевать', 'неограниченный', 'лечить', 'сцена', 'министр', 'шандос']	
n_topics_18	n_topic_5	['близкие', 'собственноручно', 'чудо', 'оптимистический', 'решать', 'увидеть', 'против', 'веселость', 'гость', 'высаживаться']	
n_topics_18	n_topic_6	['зопир', 'магомет', 'гавань', 'убийца', 'ход', 'пальмира', 'юноша', 'омар', 'академик', 'лишаться']	
n_topics_18	n_topic_7	['простодушный', 'сент', 'человек', 'юноша', 'ива', 'король', 'истина', 'решать', 'несчастие', 'мочь']	
n_topics_18	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'азор', 'первый', 'земир']	
n_topics_18	n_topic_9	['микромегас', 'тысяча', 'наш', 'планета', 'знать', 'человек', 'путешественник', 'являться', 'душа', 'сатурниец']	
n_topics_18	n_topic_10	['обагрять', 'шайка', 'деньги', 'шестьсот', 'сила', 'молния', 'исходить', 'сорель', 'узнавать', 'появляться']	
n_topics_18	n_topic_11	['честолюбие', 'обрезок', 'близко', 'воинственный', 'мартингер', 'свобода', 'продолжение', 'священный', 'отправляться', 'желчный']	
n_topics_18	n_topic_12	['летать', 'высаживать', 'одарять', 'среди', 'тримуйль', 'безоружный', 'оскорбляться', 'погонщик', 'сокровище', 'критика']	
n_topics_18	n_topic_13	['человек', 'простодушный', 'месяц', 'попробовать', 'готовый', 'португальский', 'наш', 'рекламылотарингия', 'очутиться', 'мягкий']	
n_topics_18	n_topic_14	['микромегас', 'обесчещивать', 'человек', 'эдикт', 'сообразительность', 'говорить', 'умный', 'де', 'тысяча', 'нелепый']	
n_topics_18	n_topic_15	['пленительный', 'испытание', 'восторгаться', 'магомет', 'талант', 'пята', 'храм', 'девка', 'причинять', 'оттеснять']	
n_topics_18	n_topic_16	['магомет', 'сеид', 'зопир', 'пальмира', 'омар', 'шейх', 'пророк', 'девушка', 'юноша', 'город']	
n_topics_18	n_topic_17	['шандос', 'земля', 'иоанн', 'дева', 'простодушный', 'доротея', 'материя', 'милан', 'дюнуа', 'вооруженный']	
n_topics_18	n_topic_18	['род', 'бредни', 'сеид', 'упасть', 'прерывать', 'тревожный', 'начало', 'настоящий', 'суринам', 'звать']	
n_topics_19	n_topic_1	['бросаться', 'раскаиваться', 'простодушный', 'мочь', 'философский', 'сент', 'находить', 'появление', 'ль', 'микроскоп']	
n_topics_19	n_topic_2	['сеид', 'сад', 'шейх', 'изобилие', 'заодно', 'магомет', 'пальмира', 'лагерь', 'покидать', 'низкородный']	
n_topics_19	n_topic_3	['кандид', 'человек', 'простодушный', 'дюнуа', 'иоанн', 'доротея', 'король', 'англичанин', 'оказываться', 'узнавать']	
n_topics_19	n_topic_4	['любовь', 'замкнутый', 'медина', 'шандос', 'собственный', 'переодевать', 'неограниченный', 'сцена', 'лечить', 'министр']	
n_topics_19	n_topic_5	['близкие', 'собственноручно', 'простодушный', 'решать', 'чудо', 'увидеть', 'оптимистический', 'против', 'высаживаться', 'веселость']	
n_topics_19	n_topic_6	['зопир', 'гавань', 'убийца', 'ход', 'магомет', 'академик', 'пальмира', 'юноша', 'преследование', 'лишаться']	
n_topics_19	n_topic_7	['простодушный', 'юноша', 'сент', 'человек', 'несчастие', 'молодой', 'отправлять', 'граница', 'смочь', 'погонщик']	
n_topics_19	n_topic_8	['задиг', 'астарта', 'царь', 'юноша', 'вавилон', 'царица', 'человек', 'первый', 'азор', 'земир']	
n_topics_19	n_topic_9	['знать', 'окно', 'сударь', 'невинный', 'константинополь', 'занимательный', 'спорить', 'королевский', 'стоять', 'совершенно']	
n_topics_19	n_topic_10	['обагрять', 'деньги', 'шайка', 'шестьсот', 'сила', 'молния', 'узнавать', 'исходить', 'сорель', 'убеждать']	
n_topics_19	n_topic_11	['честолюбие', 'обрезок', 'близко', 'воинственный', 'мартингер', 'свобода', 'священный', 'продолжение', 'желчный', 'сознание']	
n_topics_19	n_topic_12	['летать', 'высаживать', 'одарять', 'среди', 'безоружный', 'оскорбляться', 'тримуйль', 'погонщик', 'сокровище', 'критика']	
n_topics_19	n_topic_13	['простодушный', 'человек', 'сент', 'ива', 'ль', 'берег', 'говорить', 'попробовать', 'мочь', 'месяц']	
n_topics_19	n_topic_14	['обесчещивать', 'микромегас', 'эдикт', 'сообразительность', 'умный', 'говорить', 'подговаривать', 'нелепый', 'дух', 'де']	
n_topics_19	n_topic_15	['пленительный', 'испытание', 'восторгаться', 'магомет', 'талант', 'пята', 'храм', 'девка', 'причинять', 'оттеснять']	
