		lda	nmf
n_topics_6	n_topic_6	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'работа', 'клиент', 'продукт', 'решение']	['генрих', 'король', 'матильда', 'принцесса', 'раутенделейн', 'наваррский', 'екатерина', 'марго', 'королева', 'юдифь']
n_topics_7	n_topic_1	['человек', 'становиться', 'время', 'жизнь', 'друг', 'дом', 'мочь', 'отец', 'год', 'день']	['человек', 'жизнь', 'герой', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь']
n_topics_7	n_topic_2	['итен', 'вокульский', 'рентс', 'аввакум', 'калинович', 'неля', 'ватанабэ', 'росслав', 'консуэло', 'диксон']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'человек', 'решение', 'использовать']
n_topics_7	n_topic_3	['ширин', 'хосров', 'сиавуш', 'уинстон', 'шах', 'хакон', 'рейзл', 'кмицица', 'сохраб', 'фритьоф']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_7	n_topic_4	['уэсли', 'гамлет', 'розенкранц', 'тевье', 'парцифаль', 'варавва', 'плюм', 'сильвия', 'гильденстерн', 'рамсес']	['эдип', 'фивы', 'креонт', 'антигона', 'этеокла', 'иокастый', 'хор', 'царь', 'полиник', 'лаий']
n_topics_7	n_topic_5	['иван', 'дон', 'хуан', 'немец', 'идти', 'день', 'григорий', 'лес', 'становиться', 'степан']	['иван', 'царь', 'олеся', 'васильевич', 'конь', 'африканович', 'яга', 'иванович', 'жар', 'волк']
n_topics_7	n_topic_6	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'работа', 'время', 'клиент', 'решение']	['генрих', 'король', 'матильда', 'принцесса', 'раутенделейн', 'наваррский', 'екатерина', 'марго', 'королева', 'юдифь']
n_topics_7	n_topic_7	['сальери', 'юкико', 'кикудзь', 'герш', 'давид', 'тиэко', 'джонатан', 'тарелкин', 'иосел', 'таэко']	['князь', 'димитрий', 'литавор', 'лавиния', 'княгиня', 'филипповна', 'настасья', 'ксения', 'рогожин', 'никандр']
n_topics_8	n_topic_1	['человек', 'становиться', 'время', 'жизнь', 'друг', 'дом', 'мочь', 'отец', 'год', 'день']	['человек', 'жизнь', 'герой', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь']
n_topics_8	n_topic_2	['итен', 'вокульский', 'рентс', 'аввакум', 'калинович', 'нерон', 'ватанабэ', 'росслав', 'консуэло', 'диксон']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'человек', 'решение', 'использовать']
n_topics_8	n_topic_3	['ширин', 'хосров', 'сиавуш', 'уинстон', 'хакон', 'шах', 'фритьоф', 'кмицица', 'буссардель', 'такаси']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_8	n_topic_4	['уэсли', 'герш', 'тевье', 'плюм', 'сильвия', 'рейзл', 'скарлетт', 'рамсес', 'мирра', 'тилем']	['эдип', 'фивы', 'креонт', 'антигона', 'этеокла', 'иокастый', 'хор', 'царь', 'полиник', 'лаий']
n_topics_8	n_topic_5	['иван', 'дон', 'хуан', 'немец', 'идти', 'день', 'становиться', 'лес', 'григорий', 'время']	['иван', 'царь', 'олеся', 'васильевич', 'конь', 'африканович', 'яга', 'жар', 'волк', 'баба']
n_topics_8	n_topic_6	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'работа', 'время', 'клиент', 'решение']	['генрих', 'король', 'матильда', 'принцесса', 'раутенделейн', 'наваррский', 'екатерина', 'марго', 'королева', 'юдифь']
n_topics_8	n_topic_7	['сальери', 'юкико', 'дэвис', 'кикудзь', 'тиэко', 'джонатан', 'тарелкин', 'астон', 'иосел', 'таэко']	['григорий', 'иванович', 'пирожное', 'аристократка', 'аксинья', 'александр', 'пантелей', 'прокофиевич', 'петр', 'казак']
n_topics_8	n_topic_8	['равик', 'иуда', 'бенвенуто', 'розенкранц', 'гамлет', 'парцифаль', 'варавва', 'гильденстерн', 'неля', 'франсион']	['князь', 'димитрий', 'литавор', 'лавиния', 'княгиня', 'филипповна', 'настасья', 'ксения', 'рогожин', 'никандр']
n_topics_9	n_topic_1	['человек', 'время', 'становиться', 'жизнь', 'друг', 'мочь', 'дом', 'отец', 'год', 'день']	['человек', 'жизнь', 'герой', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь']
n_topics_9	n_topic_2	['итен', 'вокульский', 'рентс', 'калинович', 'аввакум', 'росслав', 'консуэло', 'ватанабэ', 'диксон', 'эстрагон']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'человек', 'решение', 'использовать']
n_topics_9	n_topic_3	['глория', 'герш', 'уинстон', 'кмицица', 'фритьоф', 'буссардель', 'хиггинс', 'ящик', 'сирано', 'венди']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_9	n_topic_4	['уэсли', 'тевье', 'сильвия', 'плюм', 'рейзл', 'рамсес', 'мирра', 'тилем', 'кристин', 'ментор']	['эдип', 'фивы', 'креонт', 'антигона', 'этеокла', 'иокастый', 'хор', 'царь', 'полиник', 'лаий']
n_topics_9	n_topic_5	['дон', 'иван', 'хуан', 'немец', 'день', 'идти', 'становиться', 'решать', 'время', 'лес']	['иван', 'царь', 'олеся', 'васильевич', 'конь', 'африканович', 'яга', 'иванович', 'жар', 'волк']
n_topics_9	n_topic_6	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'работа', 'клиент', 'решение', 'продукт']	['генрих', 'король', 'матильда', 'принцесса', 'раутенделейн', 'наваррский', 'екатерина', 'марго', 'королева', 'юдифь']
n_topics_9	n_topic_7	['сальери', 'юкико', 'кикудзь', 'тиэко', 'джонатан', 'тарелкин', 'иосел', 'таэко', 'давид', 'варравин']	['князь', 'димитрий', 'литавор', 'лавиния', 'княгиня', 'филипповна', 'настасья', 'ксения', 'рогожин', 'никандр']
n_topics_9	n_topic_8	['равик', 'иуда', 'гамлет', 'бенвенуто', 'розенкранц', 'варавва', 'гильденстерн', 'неля', 'дирцея', 'гринев']	['граф', 'сюзанна', 'фигаро', 'графиня', 'бежарс', 'керубиный', 'розин', 'бартоло', 'базиль', 'флорестин']
n_topics_9	n_topic_9	['юити', 'ширин', 'хосров', 'сиавуш', 'парцифаль', 'сноупс', 'хакон', 'шах', 'сохраб', 'меджнун']	['рассказчик', 'стрекоза', 'пенсне', 'арктур', 'мальчик', 'подробно', 'читать', 'рамо', 'ручей', 'чертопханов']
n_topics_10	n_topic_1	['человек', 'жизнь', 'время', 'становиться', 'мочь', 'друг', 'год', 'дом', 'отец', 'самый']	['человек', 'жизнь', 'герой', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь']
n_topics_10	n_topic_2	['аввакум', 'тилем', 'харитон', 'ментор', 'протопоп', 'тилемах', 'дарьяльский', 'авдий', 'авдия', 'анания']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'решение', 'человек', 'использовать']
n_topics_10	n_topic_3	['чубарь', 'ящик', 'фритьоф', 'кмицица', 'рейзл', 'таэко', 'оленька', 'елецкий', 'зазыба', 'гольцман']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_10	n_topic_4	['тевье', 'мирра', 'дониссан', 'кинира', 'богун', 'скшетуский', 'заглоба', 'мушетт', 'тадземара', 'криспин']	['эдип', 'фивы', 'креонт', 'антигона', 'этеокла', 'иокастый', 'хор', 'царь', 'полиник', 'лаий']
n_topics_10	n_topic_5	['человек', 'становиться', 'время', 'дом', 'отец', 'день', 'друг', 'сын', 'решать', 'мочь']	['иван', 'царь', 'олеся', 'васильевич', 'конь', 'африканович', 'яга', 'иванович', 'жар', 'волк']
n_topics_10	n_topic_6	['цезарь', 'дэвис', 'астон', 'нерон', 'галилей', 'брут', 'сноупс', 'колдуэлл', 'британик', 'флем']	['король', 'принц', 'принцесса', 'королева', 'герцог', 'фернандо', 'курфюрст', 'королевский', 'де', 'майлс']
n_topics_10	n_topic_7	['давид', 'джонатан', 'иосел', 'саул', 'тарелкин', 'сюнкин', 'митька', 'варравин', 'сасукэ', 'чижик']	['князь', 'димитрий', 'литавор', 'лавиния', 'княгиня', 'филипповна', 'настасья', 'ксения', 'рогожин', 'никандр']
n_topics_10	n_topic_8	['иуда', 'равик', 'варавва', 'розенкранц', 'неля', 'гильденстерн', 'яровой', 'виниция', 'збышко', 'лигия']	['пеппи', 'томми', 'анника', 'эфроим', 'девочка', 'ребенок', 'вилла', 'нильсон', 'остров', 'папа']
n_topics_10	n_topic_9	['ширин', 'хосров', 'сиавуш', 'хакон', 'плюм', 'парцифаль', 'шах', 'сохраб', 'олаф', 'фродо']	['генрих', 'матильда', 'раутенделейн', 'наваррский', 'екатерина', 'король', 'марго', 'юдифь', 'гец', 'гиз']
n_topics_10	n_topic_10	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'клиент', 'работа', 'продукт', 'решение']	['рассказчик', 'стрекоза', 'пенсне', 'арктур', 'мальчик', 'подробно', 'читать', 'рамо', 'ручей', 'чертопханов']
n_topics_11	n_topic_1	['человек', 'становиться', 'время', 'жизнь', 'друг', 'дом', 'отец', 'мочь', 'год', 'день']	['человек', 'жизнь', 'герой', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь']
n_topics_11	n_topic_2	['вокульский', 'калинович', 'росслав', 'консуэло', 'диксон', 'лаон', 'весли', 'лауран', 'харрас', 'херей']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'решение', 'человек', 'использовать']
n_topics_11	n_topic_3	['глория', 'герш', 'уинстон', 'рейзл', 'фритьоф', 'кмицица', 'ленька', 'ящик', 'буссардель', 'оленька']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_11	n_topic_4	['уэсли', 'тевье', 'скарлетт', 'сильвия', 'плюм', 'рамсес', 'мирра', 'тилем', 'дирцея', 'ментор']	['эдип', 'фивы', 'креонт', 'антигона', 'этеокла', 'иокастый', 'хор', 'царь', 'полиник', 'лаий']
n_topics_11	n_topic_5	['дон', 'иван', 'хуан', 'немец', 'идти', 'лес', 'день', 'григорий', 'становиться', 'степан']	['иван', 'царь', 'олеся', 'васильевич', 'конь', 'африканович', 'яга', 'жар', 'волк', 'иванович']
n_topics_11	n_topic_6	['цезарь', 'дэвис', 'нерон', 'астон', 'иосел', 'брут', 'колдуэлл', 'галилей', 'аттерсон', 'британик']	['король', 'принц', 'принцесса', 'королева', 'герцог', 'фернандо', 'курфюрст', 'королевский', 'де', 'майлс']
n_topics_11	n_topic_7	['юкико', 'кикудзь', 'тиэко', 'давид', 'джонатан', 'тарелкин', 'таэко', 'варравин', 'саул', 'фумико']	['григорий', 'иванович', 'пирожное', 'аристократка', 'аксинья', 'пантелей', 'прокофиевич', 'казак', 'наталья', 'елизавета']
n_topics_11	n_topic_8	['равик', 'иуда', 'гамлет', 'бенвенуто', 'розенкранц', 'варавва', 'гильденстерн', 'неля', 'салем', 'виниция']	['пеппи', 'томми', 'анника', 'эфроим', 'девочка', 'ребенок', 'вилла', 'нильсон', 'остров', 'папа']
n_topics_11	n_topic_9	['юити', 'ширин', 'хосров', 'сиавуш', 'парцифаль', 'хакон', 'сноупс', 'шах', 'флем', 'саад']	['рассказчик', 'стрекоза', 'пенсне', 'арктур', 'мальчик', 'подробно', 'читать', 'рамо', 'ручей', 'чертопханов']
n_topics_11	n_topic_10	['человек', 'мочь', 'ваш', 'компания', 'пример', 'должный', 'работа', 'время', 'решение', 'клиент']	['генрих', 'матильда', 'раутенделейн', 'наваррский', 'екатерина', 'король', 'марго', 'юдифь', 'гец', 'гиз']
n_topics_11	n_topic_11	['сальери', 'моцарт', 'такаси', 'ватанабэ', 'франсион', 'сюнкин', 'коринна', 'амир', 'мицу', 'спейд']	['князь', 'димитрий', 'литавор', 'лавиния', 'княгиня', 'филипповна', 'настасья', 'ксения', 'рогожин', 'никандр']
n_topics_12	n_topic_1	['человек', 'время', 'становиться', 'жизнь', 'друг', 'дом', 'отец', 'мочь', 'год', 'день']	['человек', 'жизнь', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь', 'жена']
n_topics_12	n_topic_2	['вокульский', 'калинович', 'росслав', 'консуэло', 'диксон', 'лаон', 'весли', 'харрас', 'херей', 'зафир']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'решение', 'человек', 'использовать']
n_topics_12	n_topic_3	['глория', 'уинстон', 'ящик', 'фритьоф', 'кмицица', 'хиггинс', 'сирано', 'венди', 'оленька', 'джейн']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_12	n_topic_4	['уэсли', 'тевье', 'скарлетт', 'сильвия', 'плюм', 'рамсес', 'мелинда', 'рейхард', 'волгин', 'франваль']	['орест', 'ифигения', 'агамемнон', 'клитемнестр', 'ахилл', 'артемида', 'царь', 'электр', 'хор', 'троя']
n_topics_12	n_topic_5	['иван', 'дон', 'становиться', 'хуан', 'день', 'идти', 'немец', 'решать', 'увидеть', 'лес']	['эдип', 'фивы', 'креонт', 'антигона', 'этеокла', 'иокастый', 'царь', 'хор', 'полиник', 'лаий']
n_topics_12	n_topic_6	['цезарь', 'бенвенуто', 'нерон', 'галилей', 'иосел', 'мирра', 'брут', 'аттерсон', 'британик', 'рурик']	['король', 'принц', 'принцесса', 'королева', 'герцог', 'фернандо', 'курфюрст', 'королевский', 'де', 'майлс']
n_topics_12	n_topic_7	['герш', 'давид', 'тиэко', 'джонатан', 'тарелкин', 'варравин', 'саул', 'рабинович', 'мато', 'такитиро']	['иван', 'царь', 'олеся', 'васильевич', 'конь', 'африканович', 'яга', 'иванович', 'жар', 'волк']
n_topics_12	n_topic_8	['равик', 'гамлет', 'иуда', 'розенкранц', 'варавва', 'гильденстерн', 'неля', 'виниция', 'лигия', 'збышко']	['граф', 'сюзанна', 'фигаро', 'графиня', 'бежарс', 'керубиный', 'розин', 'бартоло', 'базиль', 'флорестин']
n_topics_12	n_topic_9	['юити', 'парцифаль', 'хакон', 'цинциннат', 'дирцея', 'пинь', 'тимант', 'сюнсукэ', 'олаф', 'кабурага']	['рассказчик', 'стрекоза', 'пенсне', 'арктур', 'мальчик', 'подробно', 'читать', 'рамо', 'ручей', 'чертопханов']
n_topics_12	n_topic_10	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'работа', 'время', 'решение', 'клиент']	['генрих', 'матильда', 'раутенделейн', 'наваррский', 'екатерина', 'король', 'марго', 'юдифь', 'гец', 'гиз']
n_topics_12	n_topic_11	['сальери', 'моцарт', 'такаси', 'сноупс', 'меджнун', 'франсион', 'сюнкин', 'лейли', 'коринна', 'флем']	['князь', 'димитрий', 'литавор', 'лавиния', 'княгиня', 'филипповна', 'настасья', 'ксения', 'рогожин', 'никандр']
n_topics_12	n_topic_12	['дэвис', 'ширин', 'хосров', 'астон', 'рейзл', 'колдуэлл', 'таэко', 'ватанабэ', 'буссардель', 'сквалыгин']	['герой', 'маска', 'вольф', 'фридерика', 'клэр', 'лицо', 'ирма', 'саад', 'овца', 'гайар']
n_topics_13	n_topic_1	['человек', 'время', 'жизнь', 'становиться', 'мочь', 'дом', 'год', 'друг', 'отец', 'день']	['человек', 'жизнь', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь', 'жена']
n_topics_13	n_topic_2	['калинович', 'консуэло', 'диксон', 'эстрагон', 'весли', 'росслав', 'поццо', 'лак', 'харрас', 'дарьяльский']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'решение', 'человек', 'использовать']
n_topics_13	n_topic_3	['ящик', 'таэко', 'кмицица', 'уинстон', 'оленька', 'пинь', 'венди', 'елецкий', 'чамча', 'эля']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_13	n_topic_4	['уэсли', 'тевье', 'плюм', 'сильвия', 'мирра', 'эрленд', 'кристин', 'мелинда', 'волгин', 'уорти']	['эдип', 'фивы', 'креонт', 'антигона', 'этеокла', 'иокастый', 'хор', 'царь', 'полиник', 'лаий']
n_topics_13	n_topic_5	['становиться', 'человек', 'время', 'день', 'друг', 'отец', 'дом', 'решать', 'сын', 'рассказывать']	['иван', 'царь', 'кощей', 'конь', 'волк', 'жар', 'царевич', 'конек', 'птица', 'царевна']
n_topics_13	n_topic_6	['цезарь', 'нерон', 'иосел', 'брут', 'британик', 'аттерсон', 'агриппина', 'джекил', 'зюсс', 'ляля']	['генрих', 'король', 'матильда', 'принцесса', 'раутенделейн', 'наваррский', 'екатерина', 'марго', 'королева', 'юдифь']
n_topics_13	n_topic_7	['герш', 'давид', 'джонатан', 'тарелкин', 'варравин', 'саул', 'рабинович', 'муромский', 'чижик', 'хартфри']	['иван', 'олеся', 'васильевич', 'африканович', 'иванович', 'яга', 'горыныч', 'гальцев', 'баба', 'николай']
n_topics_13	n_topic_8	['иуда', 'равик', 'розенкранц', 'гильденстерн', 'варавва', 'неля', 'виниция', 'лигия', 'стародум', 'збышко']	['алиса', 'королева', 'пашка', 'космический', 'планета', 'девочка', 'кот', 'селезнев', 'король', 'пенелопа']
n_topics_13	n_topic_9	['юити', 'сноупс', 'флем', 'хакон', 'гэвин', 'минк', 'сюнсукэ', 'олаф', 'кабурага', 'кий']	['коля', 'таня', 'мальчик', 'филька', 'плужник', 'инкубатор', 'вадим', 'колесов', 'марья', 'петровна']
n_topics_13	n_topic_10	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'работа', 'клиент', 'время', 'решение']	['рассказчик', 'стрекоза', 'пенсне', 'арктур', 'мальчик', 'подробно', 'читать', 'рамо', 'ручей', 'чертопханов']
n_topics_13	n_topic_11	['сальери', 'моцарт', 'франсион', 'такаси', 'спейд', 'коринна', 'мицу', 'фойгт', 'бержер', 'дюшка']	['князь', 'димитрий', 'литавор', 'лавиния', 'княгиня', 'филипповна', 'настасья', 'ксения', 'рогожин', 'никандр']
n_topics_13	n_topic_12	['дэвис', 'астон', 'рейзл', 'колдуэлл', 'буссардель', 'вокульский', 'сквалыгин', 'ватанабэ', 'аполлонович', 'мик']	['герой', 'маска', 'вольф', 'фридерика', 'клэр', 'лицо', 'ирма', 'саад', 'овца', 'гайар']
n_topics_13	n_topic_13	['сюнкин', 'рейхард', 'сасукэ', 'сван', 'авдий', 'авдия', 'бостон', 'чертик', 'колбочка', 'градоначальник']	['орест', 'ифигения', 'агамемнон', 'клитемнестр', 'ахилл', 'артемида', 'царь', 'электр', 'хор', 'троя']
n_topics_14	n_topic_1	['виктор', 'леон', 'граф', 'сюзанна', 'валя', 'фигаро', 'хиггинс', 'саад', 'диксон', 'маттис']	['человек', 'жизнь', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь', 'жена']
n_topics_14	n_topic_2	['динка', 'вокульский', 'калинович', 'аввакум', 'харитон', 'консуэло', 'матрена', 'весли', 'ленька', 'леня']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'решение', 'использовать', 'человек']
n_topics_14	n_topic_3	['глория', 'ленька', 'волынский', 'уинстон', 'фритьоф', 'кмицица', 'ящик', 'сирано', 'княжна', 'пинь']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_14	n_topic_4	['уэсли', 'тевье', 'сильвия', 'плюм', 'мирра', 'рамсес', 'кристин', 'тилем', 'ментор', 'эрленд']	['эдип', 'фивы', 'креонт', 'антигона', 'этеокла', 'иокастый', 'хор', 'царь', 'полиник', 'лаий']
n_topics_14	n_topic_5	['дон', 'хуан', 'степан', 'донья', 'григорий', 'рыцарь', 'мануэль', 'король', 'теркин', 'мишка']	['ифигения', 'орест', 'агамемнон', 'ахилл', 'клитемнестр', 'артемида', 'царь', 'троя', 'хор', 'электр']
n_topics_14	n_topic_6	['цезарь', 'синцов', 'серпилин', 'нерон', 'иосел', 'брут', 'аттерсон', 'гец', 'британик', 'артемьев']	['генрих', 'матильда', 'раутенделейн', 'наваррский', 'король', 'екатерина', 'марго', 'юдифь', 'гец', 'гиз']
n_topics_14	n_topic_7	['юкико', 'герш', 'давид', 'кикудзь', 'тиэко', 'джонатан', 'таэко', 'саул', 'фумико', 'рабинович']	['иван', 'царь', 'олеся', 'васильевич', 'конь', 'африканович', 'яга', 'иванович', 'жар', 'волк']
n_topics_14	n_topic_8	['иуда', 'равик', 'гамлет', 'бенвенуто', 'розенкранц', 'варавва', 'гильденстерн', 'неля', 'дирцея', 'тимант']	['алиса', 'королева', 'пашка', 'космический', 'планета', 'девочка', 'кот', 'селезнев', 'пенелопа', 'король']
n_topics_14	n_topic_9	['юити', 'парцифаль', 'хакон', 'сноупс', 'флем', 'тариэл', 'автандил', 'гэвин', 'сюнсукэ', 'олаф']	['коля', 'таня', 'мальчик', 'филька', 'плужник', 'инкубатор', 'вадим', 'колесов', 'марья', 'петровна']
n_topics_14	n_topic_10	['человек', 'ваш', 'мочь', 'компания', 'пример', 'должный', 'работа', 'время', 'клиент', 'решение']	['рассказчик', 'стрекоза', 'пенсне', 'арктур', 'мальчик', 'подробно', 'читать', 'рамо', 'ручей', 'чертопханов']
n_topics_14	n_topic_11	['сальери', 'моцарт', 'меджнун', 'такаси', 'лейли', 'мицу', 'спейд', 'яровой', 'кристмас', 'чижик']	['князь', 'димитрий', 'литавор', 'лавиния', 'княгиня', 'филипповна', 'настасья', 'ксения', 'рогожин', 'никандр']
n_topics_14	n_topic_12	['дэвис', 'ширин', 'хосров', 'сиавуш', 'астон', 'сохраб', 'шах', 'ватанабэ', 'буссардель', 'сквалыгин']	['герой', 'маска', 'вольф', 'фридерика', 'клэр', 'лицо', 'ирма', 'саад', 'овца', 'гайар']
n_topics_14	n_topic_13	['чубарь', 'рейзл', 'сюнкин', 'лео', 'рейхард', 'лейбл', 'сасукэ', 'гольцман', 'зазыба', 'сван']	['пеппи', 'томми', 'анника', 'эфроим', 'девочка', 'ребенок', 'вилла', 'нильсон', 'остров', 'папа']
n_topics_14	n_topic_14	['человек', 'становиться', 'время', 'жизнь', 'дом', 'друг', 'отец', 'мочь', 'год', 'день']	['король', 'принц', 'принцесса', 'герцог', 'королева', 'фернандо', 'курфюрст', 'майлс', 'королевский', 'де']
n_topics_15	n_topic_1	['граф', 'леон', 'виктор', 'сюзанна', 'сиавуш', 'фигаро', 'хиггинс', 'тилем', 'саад', 'диксон']	['человек', 'жизнь', 'время', 'становиться', 'дом', 'друг', 'отец', 'год', 'мочь', 'жена']
n_topics_15	n_topic_2	['динка', 'вокульский', 'скарлетт', 'аввакум', 'харитон', 'консуэло', 'матрена', 'автандил', 'тариэл', 'весли']	['ваш', 'клиент', 'компания', 'продукт', 'пример', 'бизнес', 'сотрудник', 'решение', 'использовать', 'человек']
n_topics_15	n_topic_3	['глория', 'ленька', 'волынский', 'ящик', 'уинстон', 'фритьоф', 'кмицица', 'сирано', 'княжна', 'пинь']	['дон', 'хуан', 'жуан', 'донья', 'карлос', 'луис', 'мануэль', 'кихот', 'изабелла', 'родриго']
n_topics_15	n_topic_4	['уэсли', 'тевье', 'сильвия', 'плюм', 'рамсес', 'кристин', 'мирра', 'эрленд', 'мелинда', 'волгин']	['ифигения', 'орест', 'агамемнон', 'ахилл', 'клитемнестр', 'артемида', 'царь', 'троя', 'электр', 'хор']
n_topics_15	n_topic_5	['дон', 'хуан', 'донья', 'рыцарь', 'степан', 'король', 'мануэль', 'теркин', 'новелла', 'мишка']	['иван', 'царь', 'кощей', 'конь', 'царевич', 'волк', 'жар', 'конек', 'берендей', 'царевна']
n_topics_15	n_topic_6	['цезарь', 'синцов', 'дэвис', 'серпилин', 'нерон', 'астон', 'брут', 'аттерсон', 'гец', 'британик']	['король', 'принц', 'принцесса', 'герцог', 'королева', 'фернандо', 'курфюрст', 'майлс', 'королевский', 'де']
n_topics_15	n_topic_7	['герш', 'давид', 'тиэко', 'джонатан', 'юкико', 'иосел', 'таэко', 'саул', 'рабинович', 'сатико']	['иван', 'олеся', 'васильевич', 'африканович', 'иванович', 'яга', 'горыныч', 'баба', 'гальцев', 'николай']
n_topics_15	n_topic_8	['иуда', 'равик', 'гамлет', 'розенкранц', 'варавва', 'гильденстерн', 'неля', 'дирцея', 'тимант', 'виниция']	['алиса', 'королева', 'пашка', 'космический', 'планета', 'девочка', 'кот', 'селезнев', 'пенелопа', 'колеида']
n_topics_15	n_topic_9	['парцифаль', 'хакон', 'олаф', 'хоббит', 'фродо', 'ярл', 'бильбо', 'маракулин', 'минк', 'вальборг']	['рассказчик', 'стрекоза', 'пенсне', 'арктур', 'мальчик', 'подробно', 'читать', 'рамо', 'ручей', 'чертопханов']
