		lda	nmf
n_topics_12	n_topic_10	['жизнь', 'время', 'отец', 'дочь', 'понимать', 'человек', 'год', 'жена', 'старик', 'становиться']	['русалочка', 'принц', 'русалка', 'корабль', 'рыбий', 'морской', 'дворец', 'хвост', 'ведьма', 'бессмертный']
n_topics_12	n_topic_11	['становиться', 'человек', 'жизнь', 'понимать', 'новый', 'реклама', 'клоун', 'решать', 'отец', 'время']	['домовой', 'замок', 'башня', 'привратник', 'незримо', 'сокровище', 'корона', 'старый', 'песня', 'взяться']
n_topics_12	n_topic_12	['жизнь', 'время', 'дом', 'человек', 'год', 'сын', 'друг', 'король', 'дело', 'умирать']	['глан', 'сторожка', 'эдвард', 'доктор', 'кузнец', 'охотничий', 'поджигать', 'своевольный', 'девушка', 'душа']
n_topics_13	n_topic_1	['домовой', 'время', 'замок', 'старый', 'человек', 'дом', 'умирать', 'муж', 'становиться', 'башня']	['сын', 'человек', '   \n', 'жизнь', 'год', 'мать', 'отец', 'время', 'ребенок', 'дом']
n_topics_13	n_topic_2	['человек', 'жизнь', 'ребенок', 'жить', 'отец', 'становиться', 'год', 'понимать', 'дом', 'дело']	['девочка', 'ребенок', 'пеппи', 'вилла', 'решать', 'лошадь', 'остров', 'школа', 'отправляться', 'дама']
n_topics_13	n_topic_3	['граф', 'человек', '   \n', 'становиться', 'сын', 'бог', 'отец', 'год', 'время', 'герой']	['король', 'собор', 'ore', 'епископ', 'разрешение', 'исполнять', 'монах', 'аксель', 'папа', 'воин']
n_topics_13	n_topic_4	['русалочка', 'становиться', 'человек', 'сестра', 'жизнь', 'принц', 'время', 'знать', 'душа', 'самый']	['пастор', 'фру', 'столяр', 'камергер', 'гостиная', 'освальд', 'приют', 'сын', 'привидение', 'мать']
n_topics_13	n_topic_5	['жизнь', 'человек', 'жить', 'рука', 'очень', 'мертвый', 'умирать', 'находить', 'знать', 'понимать']	['граф', 'крестьянин', 'датчанин', 'фру', 'голштинец', 'усадьба', 'нильс', 'голштинский', 'оружие', 'меч']
n_topics_13	n_topic_6	['сын', 'жизнь', 'муж', 'фру', 'мать', '   \n', 'смерть', 'становиться', 'пастор', 'любовь']	['глан', 'сторожка', 'эдвард', 'доктор', 'кузнец', 'своевольный', 'охотничий', 'поджигать', 'душа', 'девушка']
n_topics_13	n_topic_7	['   \n', 'царь', 'становиться', 'любовь', 'время', 'человек', 'лишь', 'происходить', 'далеко', 'приходить']	['королева', 'олень', 'ворона', 'осколок', 'зеркало', 'санки', 'разбойница', 'лед', 'роза', 'кай']
n_topics_13	n_topic_8	['решать', 'место', 'культура', 'сочинение', 'необъяснимый', 'приходить', 'экономка', 'купец', 'первоклассный', 'искупать']	['брат', 'лебедь', 'рубашка', 'мачеха', 'король', 'крапива', 'одиннадцать', 'замок', 'утро', 'кладбище']
n_topics_13	n_topic_9	['человек', 'жизнь', 'время', 'ребенок', 'становиться', 'дом', 'жить', 'друг', 'отец', 'решать']	['глас', 'пастор', 'дневник', 'однако', 'долг', 'ненавистный', 'мысль', 'интимный', 'цинизм', 'ради']
n_topics_13	n_topic_10	['жизнь', 'время', 'отец', 'дочь', 'человек', 'понимать', 'год', 'жена', 'старик', 'сын']	['мертвый', 'жизнь', 'тьма', 'старик', 'пятнышко', 'темнота', 'земной', 'сказать', 'старейшина', 'говорить']
n_topics_13	n_topic_11	['становиться', 'человек', 'жизнь', 'понимать', 'отец', 'новый', 'реклама', 'решать', 'время', 'иметь']	['русалочка', 'принц', 'русалка', 'корабль', 'рыбий', 'морской', 'дворец', 'хвост', 'ведьма', 'бессмертный']
n_topics_13	n_topic_12	['жизнь', 'время', 'дом', 'сын', 'человек', 'год', 'друг', 'умирать', 'король', 'смерть']	['царь', 'ирод', 'дворец', 'родственник', 'стараться', 'угождать', 'враг', 'народ', 'жестокость', 'царица']
n_topics_13	n_topic_13	['пастор', 'самовыражение', 'бессильный', 'кухня', 'помощь', 'грести', 'расслаблять', 'разлучать', 'сумасшедший', 'прощать']	['домовой', 'замок', 'башня', 'привратник', 'незримо', 'сокровище', 'корона', 'старый', 'песня', 'взяться']
n_topics_14	n_topic_1	['время', 'домовой', 'человек', 'дом', 'старый', 'становиться', 'умирать', 'знать', 'муж', 'заботливость']	['жизнь', 'сын', 'человек', 'фру', 'мать', 'муж', 'отец', 'год', 'время', 'ребенок']
n_topics_14	n_topic_2	['человек', 'ребенок', 'жить', 'жизнь', 'отец', 'становиться', 'год', 'девочка', 'дом', 'понимать']	['девочка', 'ребенок', 'пеппи', 'вилла', 'решать', 'лошадь', 'остров', 'школа', 'отправляться', 'дама']
n_topics_14	n_topic_3	['граф', '   \n', 'человек', 'становиться', 'сын', 'год', 'отец', 'крестьянин', 'бог', 'хотеть']	['брат', 'лебедь', 'рубашка', 'мачеха', 'король', 'крапива', 'одиннадцать', 'замок', 'утро', 'кладбище']
n_topics_14	n_topic_4	['русалочка', 'становиться', 'сестра', 'человек', 'принц', 'жизнь', 'душа', 'знать', 'кочка', 'самый']	['   \n', 'симон', 'уходить', 'дверь', 'особняк', 'томас', 'чердак', 'немец', 'трактир', 'пистолет']
n_topics_14	n_topic_5	['жизнь', 'мертвый', 'человек', 'жить', 'очень', 'умирать', 'рука', 'понимать', 'находить', 'знать']	['глан', 'сторожка', 'эдвард', 'доктор', 'кузнец', 'охотничий', 'поджигать', 'своевольный', 'девушка', 'душа']
n_topics_14	n_topic_6	['муж', 'сын', 'жизнь', 'фру', 'смерть', '   \n', 'мать', 'год', 'становиться', 'ребенок']	['граф', 'крестьянин', 'датчанин', 'голштинец', 'фру', 'усадьба', 'нильс', 'голштинский', 'оружие', 'меч']
n_topics_14	n_topic_7	['царь', '   \n', 'становиться', 'любовь', 'время', 'лишь', 'человек', 'далеко', 'происходить', 'снова']	['староста', 'штафета', 'деревня', 'фохт', 'крестьянин', 'королева', 'местный', 'угге', 'эстафета', 'лес']
n_topics_14	n_topic_8	['решать', 'место', 'культура', 'необъяснимый', 'сочинение', 'экономка', 'купец', 'жизнь', 'приходить', 'первоклассный']	['царь', 'ирод', 'дворец', 'родственник', 'стараться', 'угождать', 'враг', 'народ', 'отвращение', 'жестокость']
n_topics_14	n_topic_9	['человек', 'жизнь', 'время', 'ребенок', 'становиться', 'дом', 'жить', 'друг', 'решать', 'отец']	['королева', 'олень', 'осколок', 'ворона', 'зеркало', 'санки', 'разбойница', 'лед', 'роза', 'финка']
n_topics_14	n_topic_10	['жизнь', 'время', 'отец', 'понимать', 'дочь', 'человек', 'жена', 'год', 'старик', 'муж']	['русалочка', 'принц', 'русалка', 'корабль', 'рыбий', 'морской', 'дворец', 'хвост', 'ведьма', 'бессмертный']
n_topics_14	n_topic_11	['становиться', 'человек', 'жизнь', 'понимать', 'новый', 'отец', 'реклама', 'решать', 'узнавать', 'время']	[' ', 'шарлотта', 'перстень', 'пастор', 'генерал', 'баронесса', 'пасторский', 'далекарлийка', 'карл', 'молодой']
n_topics_14	n_topic_12	['жизнь', 'время', 'дом', 'сын', 'человек', 'год', 'умирать', 'дело', 'друг', 'смерть']	['клоун', 'синдикат', 'бенба', 'як', 'пакетик', 'секретарь', 'дядя', 'публика', 'бабушка', 'выступление']
n_topics_14	n_topic_13	['пастор', 'помощь', 'самовыражение', 'бессильный', 'кухня', 'грести', 'расслаблять', 'разлучать', 'сумасшедший', 'прощать']	['ярл', 'раб', 'хакон', 'корона', 'битва', 'язычество', 'олаф', 'голова', 'старец', 'дружина']
n_topics_14	n_topic_14	['время', 'уходить', 'король', 'оказываться', 'отец', 'день', 'пусть', 'видеть', 'год', 'последний']	['домовой', 'замок', 'башня', 'привратник', 'незримо', 'сокровище', 'корона', 'старый', 'песня', 'взяться']
n_topics_15	n_topic_1	['домовой', 'время', 'старый', 'дом', 'замок', 'умирать', 'человек', 'заботливость', 'муж', 'балкон']	['жизнь', 'сын', 'человек', 'фру', 'пастор', 'мать', 'муж', 'год', 'отец', 'ребенок']
n_topics_15	n_topic_2	['человек', 'жизнь', 'становиться', 'ребенок', 'жить', 'отец', 'год', 'понимать', 'дело', 'дом']	['девочка', 'ребенок', 'пеппи', 'вилла', 'решать', 'лошадь', 'остров', 'школа', 'отправляться', 'дама']
n_topics_15	n_topic_3	['граф', 'человек', '   \n', 'становиться', 'сын', 'крестьянин', 'бог', 'год', 'отец', 'жить']	['брат', 'лебедь', 'рубашка', 'мачеха', 'король', 'крапива', 'одиннадцать', 'замок', 'утро', 'кладбище']
n_topics_15	n_topic_4	['русалочка', 'становиться', 'сестра', 'человек', 'принц', 'жизнь', 'душа', 'кочка', 'знать', 'время']	['   \n', 'симон', 'уходить', 'дверь', 'особняк', 'томас', 'чердак', 'немец', 'говорить', 'трактир']
n_topics_15	n_topic_5	['жизнь', 'мертвый', 'человек', 'жить', 'очень', 'рука', 'умирать', 'понимать', 'находить', 'знать']	['граф', 'крестьянин', 'датчанин', 'голштинец', 'фру', 'усадьба', 'нильс', 'голштинский', 'оружие', 'меч']
n_topics_15	n_topic_6	['муж', 'сын', 'жизнь', 'фру', 'смерть', '   \n', 'мать', 'любовь', 'год', 'дом']	['юханнес', 'виктория', 'мельник', 'званый', 'бывать', 'владелец', 'имение', 'встреча', 'пароход', 'жених']
n_topics_15	n_topic_7	['   \n', 'становиться', 'царь', 'любовь', 'время', 'лишь', 'человек', 'происходить', 'далеко', 'смерть']	['староста', 'штафета', 'деревня', 'фохт', 'крестьянин', 'королева', 'местный', 'угге', 'эстафета', 'лес']
n_topics_15	n_topic_8	['решать', 'место', 'культура', 'сочинение', 'необъяснимый', 'экономка', 'купец', 'первоклассный', 'искупать', 'почувствовать']	['домовой', 'замок', 'башня', 'привратник', 'незримо', 'сокровище', 'корона', 'старый', 'песня', 'взяться']
n_topics_15	n_topic_9	['человек', 'жизнь', 'время', 'ребенок', 'становиться', 'дом', 'жить', 'друг', 'отец', 'сын']	['фритьоф', 'храм', 'бог', 'кунг', 'конунг', 'меч', 'бонд', 'запястье', 'страна', 'ингеборг']
n_topics_15	n_topic_10	['жизнь', 'время', 'отец', 'дочь', 'понимать', 'человек', 'жена', 'год', 'старик', 'становиться']	['русалочка', 'принц', 'русалка', 'корабль', 'рыбий', 'морской', 'дворец', 'хвост', 'ведьма', 'бессмертный']
n_topics_15	n_topic_11	['становиться', 'человек', 'жизнь', 'понимать', 'новый', 'отец', 'клоун', 'реклама', 'глан', 'решать']	['королева', 'осколок', 'олень', 'ворона', 'зеркало', 'санки', 'разбойница', 'лед', 'роза', 'кай']
n_topics_15	n_topic_12	['жизнь', 'время', 'дом', 'сын', 'человек', 'год', 'умирать', 'смерть', 'друг', 'видеть']	['жан', 'юлия', 'кухня', 'лакей', 'кристина', 'барыня', 'пусть', 'кухарка', 'графский', 'бежать']
n_topics_15	n_topic_13	['пастор', 'помощь', 'самовыражение', 'бессильный', 'грести', 'прощать', 'кухня', 'царь', 'разлучать', 'расслаблять']	['пассажир', 'аниарец', 'мимороб', 'голдондер', 'пыль', 'планета', 'монолог', 'путешествие', 'век', 'человек']
