		lda	nmf
n_topics_10	n_topic_9	['глава', 'страна', 'человек', 'президент', 'жизнь', 'генерал', 'против', 'военный', 'время', 'сила']	['дальманн', 'парень', 'лечебница', 'драма', 'хладик', 'поезд', 'просыпаться', 'рука', 'назначать', 'сон']
n_topics_10	n_topic_10	['полковник', 'солярий', 'год', 'сын', 'направо', 'бесстыдный', 'оставаться', 'основа', 'переночевать', 'оживлять']	['муж', 'страсть', 'мать', 'аптекарь', 'кулинарный', 'гуляка', 'жизнь', 'дон', 'скромный', 'однако']
n_topics_11	n_topic_1	['пароход', 'пассажир', 'инспектор', ' ', 'взять', 'судовой', 'друг', 'предлагать', 'жизнь', 'утро']	['полковник', 'петух', 'жена', 'сын', 'год', 'продавать', 'получать', 'бой', 'старик', 'врач']
n_topics_11	n_topic_2	['голова', 'хор', 'мошенник', 'золото', 'появляться', 'жена', 'труд', 'разбойник', 'шляпа', 'происходить']	['книга', 'библиотекарь', 'буква', '  \n', 'шестигранник', 'каждый', '   \n', 'язык', 'полка', 'существовать']
n_topics_11	n_topic_3	['полковник', 'жена', 'галерея', 'петух', 'периодичный', 'год', 'помогать', 'разрабатывать', 'рука', 'решать']	['хор', 'мошенник', 'разбойник', 'золото', 'голова', 'группа', 'чилиец', 'бедняцкий', 'конь', 'шляпа']
n_topics_11	n_topic_4	['страна', 'книга', 'жизнь', 'ступенька', 'являться', 'глава', 'уклончиво', 'городской', 'де', 'человек']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_11	n_topic_5	['девушка', 'деньги', 'хозяин', 'год', 'первый', 'любовь', 'кажется', 'хотеть', 'просить', 'день']	['мария', 'девушка', 'деньги', 'клиент', 'художник', 'хотеть', 'проститутка', 'ткань', 'секс', 'любовь']
n_topics_11	n_topic_6	['становиться', 'оказываться', 'вечер', 'источник', 'барабан', 'советовать', 'тяжелый', 'мария', 'иудаистский', 'пехота']	['студент', 'герой', 'роман', 'птица', 'башня', 'индус', 'человек', 'оказываться', 'означать', 'убивать']
n_topics_11	n_topic_7	['книга', 'юноша', 'год', 'человек', 'становиться', 'ночь', 'девушка', 'время', 'друг', 'жизнь']	['генерал', 'де', 'кара', 'кабачок', 'фаворит', 'полиция', 'майор', 'убийство', 'любимец', 'поступать']
n_topics_11	n_topic_8	['студент', 'человек', 'оказываться', 'роман', 'птица', 'друг', 'убивать', 'проходить', 'герой', 'несколько']	['маска', 'тень', 'небо', 'фигура', 'слепой', 'верблюд', 'увидеть', 'тело', 'белизна', 'гарем']
n_topics_11	n_topic_9	['глава', 'страна', 'генерал', 'человек', 'президент', 'жизнь', 'против', 'военный', 'дело', 'время']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_11	n_topic_10	['полковник', 'сын', 'год', 'жена', 'оставаться', 'солярий', 'направо', 'бесстыдный', 'петух', 'основа']	['муж', 'страсть', 'мать', 'аптекарь', 'кулинарный', 'гуляка', 'жизнь', 'дон', 'скромный', 'однако']
n_topics_11	n_topic_11	['год', 'человек', 'жизнь', 'время', 'дом', 'род', 'война', 'маска', 'день', 'город']	['дальманн', 'лечебница', 'парень', 'драма', 'поезд', 'хладик', 'просыпаться', 'рука', 'сон', 'назначать']
n_topics_12	n_topic_1	['пароход', 'пассажир', 'инспектор', ' ', 'взять', 'друг', 'судовой', 'жизнь', 'предлагать', 'утро']	['полковник', 'петух', 'жена', 'сын', 'год', 'продавать', 'получать', 'бой', 'старик', 'врач']
n_topics_12	n_topic_2	['голова', 'вместе', 'размышление', 'появляться', 'жена', 'сестра', 'воспитывать', 'секта', 'народ', 'погибать']	['книга', 'библиотекарь', 'буква', '  \n', 'шестигранник', 'каждый', '   \n', 'язык', 'полка', 'существовать']
n_topics_12	n_topic_3	['полковник', 'галерея', 'периодичный', 'разрабатывать', 'жена', 'петух', 'помогать', 'морально', 'рука', 'потерпеть']	['хор', 'мошенник', 'разбойник', 'золото', 'голова', 'группа', 'чилиец', 'бедняцкий', 'конь', 'шляпа']
n_topics_12	n_topic_4	['страна', 'жизнь', 'книга', 'ступенька', 'де', 'уклончиво', 'являться', 'городской', 'генерал', 'ибо']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_12	n_topic_5	['девушка', 'деньги', 'хозяин', 'осмысленный', 'год', 'первый', 'просить', 'пугающий', 'обозначение', 'считаться']	['мария', 'девушка', 'деньги', 'клиент', 'художник', 'хотеть', 'проститутка', 'ткань', 'секс', 'любовь']
n_topics_12	n_topic_6	['становиться', 'оказываться', 'вечер', 'советовать', 'барабан', 'источник', 'тяжелый', 'иудаистский', 'пехота', 'доверенный']	['студент', 'герой', 'роман', 'птица', 'башня', 'индус', 'человек', 'оказываться', 'означать', 'убивать']
n_topics_12	n_topic_7	['книга', 'юноша', 'год', 'человек', 'становиться', 'ночь', 'друг', 'девушка', 'жизнь', 'время']	['генерал', 'де', 'кара', 'кабачок', 'фаворит', 'полиция', 'майор', 'убийство', 'любимец', 'поступать']
n_topics_12	n_topic_8	['студент', 'человек', 'оказываться', 'роман', 'птица', 'убивать', 'герой', 'проходить', 'друг', 'несколько']	['маска', 'тень', 'небо', 'фигура', 'слепой', 'верблюд', 'увидеть', 'тело', 'белизна', 'гарем']
n_topics_12	n_topic_9	['глава', 'страна', 'президент', 'человек', 'жизнь', 'против', 'генерал', 'военный', 'время', 'сила']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_12	n_topic_10	['полковник', 'сын', 'год', 'жена', 'петух', 'получать', 'оставаться', 'убивать', 'врач', 'ветеран']	['муж', 'страсть', 'мать', 'аптекарь', 'кулинарный', 'гуляка', 'жизнь', 'дон', 'скромный', 'однако']
n_topics_12	n_topic_11	['год', 'человек', 'время', 'жизнь', 'день', 'дом', 'решать', 'любовь', 'первый', 'род']	['дальманн', 'лечебница', 'парень', 'драма', 'поезд', 'хладик', 'просыпаться', 'рука', 'сон', 'назначать']
n_topics_12	n_topic_12	['хор', 'голова', 'золото', 'мошенник', 'разбойник', 'происходить', 'человек', 'дело', 'труд', 'сцена']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_13	n_topic_1	['пароход', 'пассажир', 'инспектор', ' ', 'взять', 'друг', 'судовой', 'жизнь', 'предлагать', 'утро']	['полковник', 'петух', 'жена', 'сын', 'год', 'продавать', 'получать', 'бой', 'старик', 'врач']
n_topics_13	n_topic_2	['голова', 'вместе', 'размышление', 'появляться', 'сестра', 'воспитывать', 'секта', 'книга', 'жена', 'труд']	['книга', 'библиотекарь', 'буква', '  \n', 'шестигранник', 'каждый', '   \n', 'язык', 'полка', 'существовать']
n_topics_13	n_topic_3	['полковник', 'галерея', 'периодичный', 'жена', 'разрабатывать', 'петух', 'помогать', 'морально', 'рука', 'потерпеть']	['хор', 'мошенник', 'разбойник', 'золото', 'голова', 'группа', 'чилиец', 'бедняцкий', 'конь', 'шляпа']
n_topics_13	n_topic_4	['де', 'страна', 'жизнь', 'генерал', 'ступенька', 'книга', 'являться', 'уклончиво', 'городской', 'майор']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_13	n_topic_5	['девушка', 'хозяин', 'деньги', 'год', 'первый', 'осмысленный', 'просить', 'кажется', 'пугающий', 'человек']	['мария', 'девушка', 'деньги', 'клиент', 'художник', 'хотеть', 'проститутка', 'ткань', 'секс', 'любовь']
n_topics_13	n_topic_6	['становиться', 'оказываться', 'вечер', 'советовать', 'барабан', 'тяжелый', 'источник', 'иудаистский', 'пехота', 'доверенный']	['студент', 'герой', 'роман', 'птица', 'башня', 'индус', 'человек', 'оказываться', 'означать', 'убивать']
n_topics_13	n_topic_7	['книга', 'юноша', 'человек', 'находить', 'становиться', 'друг', 'время', 'пустыня', 'язык', 'знать']	['генерал', 'де', 'кара', 'кабачок', 'фаворит', 'полиция', 'майор', 'убийство', 'любимец', 'поступать']
n_topics_13	n_topic_8	['студент', 'человек', 'оказываться', 'роман', 'птица', 'друг', 'убивать', 'герой', 'проходить', 'несколько']	['маска', 'тень', 'небо', 'фигура', 'слепой', 'верблюд', 'увидеть', 'тело', 'белизна', 'гарем']
n_topics_13	n_topic_9	['генерал', 'страна', 'глава', 'де', 'жизнь', 'человек', 'президент', 'военный', 'дело', 'полиция']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_13	n_topic_10	['полковник', 'сын', 'год', 'жена', 'петух', 'оставаться', 'солярий', 'получать', 'ветеран', 'врач']	['муж', 'страсть', 'мать', 'аптекарь', 'кулинарный', 'гуляка', 'жизнь', 'дон', 'скромный', 'однако']
n_topics_13	n_topic_11	['год', 'человек', 'время', 'жизнь', 'девушка', 'полковник', 'день', 'ночь', 'любовь', 'становиться']	['дальманн', 'лечебница', 'парень', 'драма', 'поезд', 'хладик', 'просыпаться', 'рука', 'сон', 'назначать']
n_topics_13	n_topic_12	['хор', 'голова', 'золото', 'мошенник', 'разбойник', 'происходить', 'дело', 'человек', 'чилиец', 'труд']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_13	n_topic_13	['беззаботно', 'среди', 'фильм', 'событие', 'муж', 'небольшой', 'бесплатенземля', 'происходить', 'побережье', 'бронзовый']	['юноша', 'алхимик', 'сантьяго', 'оазис', 'вождь', 'пустыня', 'пастух', 'пирамида', 'сокровище', 'англичанин']
n_topics_14	n_topic_1	['пароход', 'пассажир', 'инспектор', ' ', 'взять', 'судовой', 'друг', 'жизнь', 'человек', 'предлагать']	['полковник', 'петух', 'жена', 'сын', 'год', 'продавать', 'получать', 'бой', 'старик', 'врач']
n_topics_14	n_topic_2	['голова', 'размышление', 'сестра', 'воспитывать', 'секта', 'вместе', 'народ', 'погибать', 'вдыхать', 'появляться']	['книга', 'библиотекарь', 'буква', '  \n', 'шестигранник', 'каждый', '   \n', 'язык', 'полка', 'существовать']
n_topics_14	n_topic_3	['полковник', 'петух', 'жена', 'год', 'сын', 'получать', 'бой', 'продавать', 'дом', 'старик']	['хор', 'мошенник', 'разбойник', 'золото', 'голова', 'группа', 'чилиец', 'бедняцкий', 'конь', 'шляпа']
n_topics_14	n_topic_4	['страна', 'глава', 'жизнь', 'генерал', 'де', 'человек', 'являться', 'ступенька', 'отец', 'сила']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_14	n_topic_5	['девушка', 'хозяин', 'первый', 'осмысленный', 'год', 'деньги', 'просить', 'кажется', 'пугающий', 'мерный']	['мария', 'девушка', 'деньги', 'клиент', 'художник', 'хотеть', 'проститутка', 'ткань', 'секс', 'любовь']
n_topics_14	n_topic_6	['становиться', 'оказываться', 'вечер', 'барабан', 'советовать', 'источник', 'тяжелый', 'пехота', 'доверенный', 'иудаистский']	['студент', 'герой', 'роман', 'птица', 'башня', 'индус', 'человек', 'оказываться', 'означать', 'убивать']
n_topics_14	n_topic_7	['книга', 'юноша', 'человек', 'друг', 'становиться', 'время', 'жизнь', 'год', 'ночь', 'находить']	['генерал', 'де', 'кара', 'кабачок', 'фаворит', 'полиция', 'майор', 'убийство', 'любимец', 'поступать']
n_topics_14	n_topic_8	['студент', 'человек', 'оказываться', 'роман', 'птица', 'друг', 'убивать', 'проходить', 'герой', 'несколько']	['маска', 'тень', 'небо', 'фигура', 'слепой', 'верблюд', 'увидеть', 'тело', 'белизна', 'гарем']
n_topics_14	n_topic_9	['глава', 'страна', 'президент', 'человек', 'генерал', 'против', 'жизнь', 'военный', 'посол', 'дело']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_14	n_topic_10	['полковник', 'солярий', 'направо', 'бесстыдный', 'основа', 'переночевать', 'абсолютный', 'оживлять', 'представать', 'убеждать']	['муж', 'страсть', 'мать', 'аптекарь', 'кулинарный', 'гуляка', 'жизнь', 'дон', 'скромный', 'однако']
n_topics_14	n_topic_11	['год', 'девушка', 'человек', 'мария', 'жизнь', 'день', 'решать', 'время', 'любовь', 'становиться']	['дальманн', 'парень', 'лечебница', 'драма', 'поезд', 'хладик', 'просыпаться', 'рука', 'сон', 'назначать']
n_topics_14	n_topic_12	['хор', 'голова', 'золото', 'мошенник', 'разбойник', 'происходить', 'человек', 'жена', 'труд', 'дело']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_14	n_topic_13	['беззаботно', 'фильм', 'небольшой', 'событие', 'среди', 'муж', 'побережье', 'бесплатенземля', 'бронзовый', 'убитый']	['юноша', 'алхимик', 'сантьяго', 'оазис', 'вождь', 'пустыня', 'пастух', 'пирамида', 'сокровище', 'англичанин']
n_topics_14	n_topic_14	['книга', 'бесплатенвот', 'выходить', 'жалеть', 'уносить', 'лопес', 'возмущаться', 'налетать', 'бесплатенна', 'подавлять']	['ятаган', 'костров', 'кровавый', 'кров', 'критический', 'криптограмма', 'крикнуть', 'крестьянка', 'крестьянин', 'крестный']
n_topics_15	n_topic_1	['пароход', 'пассажир', 'инспектор', ' ', 'взять', 'судовой', 'друг', 'предлагать', 'утро', 'жизнь']	
n_topics_15	n_topic_2	['голова', 'размышление', 'сестра', 'воспитывать', 'секта', 'вдыхать', 'зашифровывать', 'состояние', 'вместе', 'недописанный']	
n_topics_15	n_topic_3	['полковник', 'петух', 'год', 'жена', 'сын', 'получать', 'старик', 'бой', 'продавать', 'деньги']	
n_topics_15	n_topic_4	['страна', 'жизнь', 'глава', 'ступенька', 'уклончиво', 'де', 'городской', 'являться', 'ныне', 'генерал']	
n_topics_15	n_topic_5	['девушка', 'хозяин', 'деньги', 'год', 'первый', 'просить', 'кажется', 'осмысленный', 'пугающий', 'поезд']	
n_topics_15	n_topic_6	['становиться', 'оказываться', 'вечер', 'барабан', 'тяжелый', 'советовать', 'источник', 'пехота', 'доверенный', 'иудаистский']	
n_topics_15	n_topic_7	['книга', 'юноша', 'человек', 'становиться', 'находить', 'жизнь', 'время', 'друг', 'ночь', 'пустыня']	
n_topics_15	n_topic_8	['студент', 'человек', 'оказываться', 'роман', 'птица', 'друг', 'убивать', 'проходить', 'герой', 'несколько']	
n_topics_15	n_topic_9	['глава', 'страна', 'президент', 'человек', 'генерал', 'жизнь', 'против', 'военный', 'сила', 'посол']	
n_topics_15	n_topic_10	['полковник', 'солярий', 'направо', 'бесстыдный', 'основа', 'переночевать', 'оставаться', 'представать', 'абсолютный', 'оживлять']	
n_topics_15	n_topic_11	['год', 'девушка', 'жизнь', 'человек', 'мария', 'любовь', 'время', 'день', 'становиться', 'решать']	
n_topics_15	n_topic_12	['хор', 'голова', 'золото', 'мошенник', 'разбойник', 'происходить', 'человек', 'труд', 'дело', 'сцена']	
n_topics_15	n_topic_13	['беззаботно', 'фильм', 'муж', 'небольшой', 'событие', 'среди', 'бесплатенземля', 'побережье', 'бронзовый', 'происходить']	
n_topics_15	n_topic_14	['книга', 'бесплатенвот', 'выходить', 'жалеть', 'уносить', 'налетать', 'возмущаться', 'лопес', 'бесплатенна', 'фигурировать']	
n_topics_15	n_topic_15	['номер', 'долина', 'студент', 'пятеро', 'набредать', 'потерпеть', 'плита', 'кладбище', 'идолопоклонник', 'конный']	
n_topics_16	n_topic_1	['пароход', 'пассажир', 'инспектор', ' ', 'взять', 'судовой', 'друг', 'предлагать', 'утро', 'жизнь']	
n_topics_16	n_topic_2	['голова', 'размышление', 'сестра', 'воспитывать', 'секта', 'вдыхать', 'зашифровывать', 'состояние', 'вместе', 'недописанный']	
n_topics_16	n_topic_3	['полковник', 'петух', 'год', 'жена', 'сын', 'получать', 'старик', 'бой', 'продавать', 'деньги']	
n_topics_16	n_topic_4	['страна', 'книга', 'де', 'ступенька', 'жизнь', 'являться', 'генерал', 'глава', 'городской', 'уклончиво']	
n_topics_16	n_topic_5	['девушка', 'хозяин', 'осмысленный', 'первый', 'деньги', 'год', 'просить', 'кажется', 'пугающий', 'обозначение']	
n_topics_16	n_topic_6	['становиться', 'барабан', 'советовать', 'тяжелый', 'источник', 'оказываться', 'пехота', 'доверенный', 'иудаистский', 'вечер']	
n_topics_16	n_topic_7	['книга', 'юноша', 'человек', 'становиться', 'находить', 'друг', 'время', 'жизнь', 'пустыня', 'ночь']	
