		lda	nmf
n_topics_10	n_topic_10	['женщина', 'мужчина', 'дом', 'жена', 'муж', 'приходить', 'брат', 'сын', 'человек', 'детектив']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'отгребать', 'деревня', 'веревочный', 'спускать']
n_topics_11	n_topic_1	['год', 'становиться', 'дом', 'узнавать', 'время', 'жизнь', 'друг', 'девушка', 'отец', 'сын']	['жена', 'отец', 'человек', 'девушка', 'становиться', 'сын', 'год', 'женщина', 'друг', 'дом']
n_topics_11	n_topic_2	['жена', 'женщина', 'муж', 'становиться', 'день', 'хотеть', 'человек', 'приходить', 'ребенок', 'сын']	['царь', 'бог', 'обитель', 'царство', 'царский', 'проклятие', 'попугай', 'армия', 'мудрец', 'дворец']
n_topics_11	n_topic_3	['человек', 'ящик', 'женщина', 'песок', 'мужчина', 'врач', 'становиться', 'девушка', 'дом', 'время']	['студент', 'шпилька', 'гроб', 'фонарь', 'дева', 'даос', 'князь', 'младший', 'приниматься', 'зеленый']
n_topics_11	n_topic_4	['женщина', 'человек', 'жена', 'становиться', 'мужчина', 'девушка', 'лицо', 'время', 'герой', 'год']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'отгребать', 'деревня', 'веревочный', 'спускать']
n_topics_11	n_topic_5	['герой', 'маска', 'лицо', 'человек', 'жена', 'становиться', 'время', 'день', 'жизнь', 'год']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'войско', 'прочий', 'кочевник', 'аня', 'сановник']
n_topics_11	n_topic_6	['человек', 'становиться', 'друг', 'дом', 'жена', 'сын', 'герой', 'отец', 'год', 'подросток']	['герой', 'маска', 'лицо', 'овца', 'жена', 'детектив', 'бинт', 'делать', 'человек', 'выражение']
n_topics_11	n_topic_7	['армия', 'противник', 'враг', 'отец', 'ребенок', 'становиться', 'муж', 'человек', 'семья', 'решать']	['„', 'кудесник', 'купчий', 'куплет', 'купить', 'купеческий', 'купец', 'купаться', 'купание', 'купальня']
n_topics_11	n_topic_8	['светлость', 'девушка', 'отец', 'время', 'год', 'карета', 'становиться', 'дочь', 'хотеть', 'день']	['гу', 'жо', 'сунский', 'цянь', 'тао', 'министр', 'государь', 'стихотворение', 'певичка', 'прежний']
n_topics_11	n_topic_9	['человек', 'жена', 'становиться', 'время', 'женщина', 'год', 'отец', 'сын', 'дом', 'друг']	['противник', 'враг', 'армия', 'победа', 'генерал', 'солдат', 'поражение', 'ваш', 'дисциплина', 'войско']
n_topics_11	n_topic_10	['женщина', 'дом', 'детектив', 'брат', 'жена', 'приходить', 'мужчина', 'муж', 'сын', 'человек']	['юити', 'юноша', 'сюнсукэ', 'г', 'писатель', 'кабурага', 'женщина', 'встречаться', 'ревность', 'любить']
n_topics_11	n_topic_11	['девушка', 'человек', 'женщина', 'любовь', 'становиться', 'год', 'государь', 'время', 'друг', 'отец']	['облако', 'якша', 'молния', 'послание', 'река', 'гора', 'живительный', 'вспышка', 'лиана', 'утешение']
n_topics_12	n_topic_1	['год', 'становиться', 'дом', 'узнавать', 'отец', 'жизнь', 'девушка', 'время', 'друг', 'человек']	['жена', 'отец', 'человек', 'девушка', 'становиться', 'юноша', 'сын', 'год', 'женщина', 'друг']
n_topics_12	n_topic_2	['жена', 'муж', 'женщина', 'становиться', 'день', 'человек', 'приходить', 'хотеть', 'дом', 'ребенок']	['царь', 'бог', 'обитель', 'царство', 'царский', 'проклятие', 'попугай', 'армия', 'мудрец', 'дворец']
n_topics_12	n_topic_3	['человек', 'ящик', 'женщина', 'врач', 'становиться', 'девушка', 'дом', 'песок', 'военный', 'мужчина']	['студент', 'шпилька', 'гроб', 'фонарь', 'дева', 'даос', 'князь', 'младший', 'приниматься', 'зеленый']
n_topics_12	n_topic_4	['женщина', 'жена', 'человек', 'дочь', 'облако', 'время', 'лицо', 'становиться', 'девушка', 'друг']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'казаться', 'рассвет', 'дым', 'одеяние']
n_topics_12	n_topic_5	['герой', 'маска', 'лицо', 'жена', 'человек', 'становиться', 'время', 'жизнь', 'день', 'год']	['император', 'гуйфэй', 'государь', 'наложница', 'прочий', 'драгоценный', 'дворец', 'войско', 'аня', 'семейство']
n_topics_12	n_topic_6	['человек', 'подросток', 'становиться', 'дом', 'друг', 'жена', 'отец', 'сын', 'год', 'убежище']	['герой', 'маска', 'лицо', 'овца', 'жена', 'бинт', 'делать', 'искусственный', 'выражение', 'человек']
n_topics_12	n_topic_7	['армия', 'противник', 'враг', 'царь', 'солдат', 'ребенок', 'муж', 'отец', 'становиться', 'решать']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'отгребать', 'деревня', 'веревочный', 'спускать']
n_topics_12	n_topic_8	['девушка', 'год', 'отец', 'день', 'время', 'решать', 'становиться', 'друг', 'человек', 'хотеть']	['оборотень', 'монах', 'паломник', 'пещера', 'бацзе', 'обезьяна', 'путник', 'сунуть', 'демон', 'богиня']
n_topics_12	n_topic_9	['человек', 'жена', 'становиться', 'время', 'год', 'отец', 'женщина', 'дом', 'сын', 'друг']	['детектив', 'заявительница', 'герой', 'брат', 'женщина', 'начальник', 'стереть', 'пропадать', 'тэнго', 'кафе']
n_topics_12	n_topic_10	['женщина', 'дом', 'жена', 'мужчина', 'муж', 'приходить', 'сын', 'убивать', 'год', 'становиться']	['самолет', 'акула', 'мальчик', 'дюйм', 'отмель', 'летчик', 'сын', 'песок', 'отец', 'обед']
n_topics_12	n_topic_11	['человек', 'девушка', 'женщина', 'становиться', 'год', 'любовь', 'решать', 'время', 'дом', 'жена']	['противник', 'враг', 'армия', 'победа', 'генерал', 'солдат', 'поражение', 'ваш', 'дисциплина', 'войско']
n_topics_12	n_topic_12	['женщина', 'следователь', 'детектив', 'девушка', 'мужчина', 'становиться', 'человек', 'хотеть', 'вино', 'видеть']	['прадед', 'мица', 'брат', 'амбар', 'супермаркет', 'молодежь', 'деревня', 'восстание', 'владелец', 'кореец']
n_topics_13	n_topic_1	['год', 'становиться', 'дом', 'узнавать', 'отец', 'друг', 'время', 'девушка', 'решать', 'жизнь']	['жена', 'отец', 'человек', 'девушка', 'становиться', 'сын', 'год', 'женщина', 'друг', 'дом']
n_topics_13	n_topic_2	['жена', 'муж', 'женщина', 'становиться', 'хотеть', 'день', 'человек', 'приходить', 'мать', 'ребенок']	['царь', 'бог', 'обитель', 'царство', 'царский', 'проклятие', 'армия', 'попугай', 'мудрец', 'дворец']
n_topics_13	n_topic_3	['человек', 'ящик', 'врач', 'женщина', 'становиться', 'девушка', 'военный', 'записка', 'дом', 'писать']	['студент', 'шпилька', 'гроб', 'фонарь', 'дева', 'даос', 'князь', 'младший', 'приниматься', 'зеленый']
n_topics_13	n_topic_4	['женщина', 'жена', 'человек', 'девушка', 'лицо', 'время', 'дочь', 'становиться', 'облако', 'друг']	['светлость', 'обезьянка', 'карета', 'художник', 'картина', 'рассказчица', 'ада', 'ширма', 'мука', 'девушка']
n_topics_13	n_topic_5	['герой', 'маска', 'лицо', 'жена', 'человек', 'становиться', 'день', 'время', 'жизнь', 'дом']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'войско', 'кочевник', 'прочий', 'сановник', 'аня']
n_topics_13	n_topic_6	['человек', 'становиться', 'друг', 'дом', 'герой', 'отец', 'жена', 'сын', 'год', 'день']	['герой', 'маска', 'лицо', 'овца', 'жена', 'бинт', 'детектив', 'делать', 'человек', 'искусственный']
n_topics_13	n_topic_7	['ребенок', 'отец', 'семья', 'муж', 'решать', 'время', 'становиться', 'дом', 'человек', 'хотеть']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'отгребать', 'деревня', 'веревочный', 'спускать']
n_topics_13	n_topic_8	['девушка', 'отец', 'год', 'время', 'день', 'дочь', 'друг', 'решать', 'становиться', 'хотеть']	['чунь', 'лекарь', 'юй', 'мальчик', 'хань', 'сын', 'раздел', 'выделять', 'наложница', 'хун']
n_topics_13	n_topic_9	['человек', 'становиться', 'жена', 'время', 'женщина', 'год', 'отец', 'дом', 'сын', 'друг']	['кот', 'хозяин', 'кошка', 'кусь', 'вор', 'сосна', 'учитель', 'мэйтэй', 'батат', 'сампэй']
n_topics_13	n_topic_10	['женщина', 'дом', 'жена', 'сын', 'приходить', 'ребенок', 'год', 'время', 'человек', 'становиться']	['юити', 'юноша', 'сюнсукэ', 'г', 'писатель', 'кабурага', 'женщина', 'встречаться', 'ревность', 'любить']
n_topics_13	n_topic_11	['человек', 'девушка', 'государь', 'любовь', 'женщина', 'год', 'становиться', 'время', 'решать', 'отец']	['облако', 'якша', 'молния', 'послание', 'река', 'гора', 'живительный', 'вспышка', 'лиана', 'утешение']
n_topics_13	n_topic_12	['женщина', 'девушка', 'человек', 'хотеть', 'становиться', 'детектив', 'мужчина', 'время', 'сын', 'следователь']	['мидзогути', 'настоятель', 'храм', 'касивага', 'офицер', 'цурукав', 'подружка', 'послушник', 'проститутка', 'мальчик']
n_topics_13	n_topic_13	['брат', 'жена', 'становиться', 'человек', 'женщина', 'год', 'подросток', 'жизнь', 'время', 'мужчина']	['чжоу', 'пань', 'подруга', 'инь', 'певичка', 'бумага', 'молодожен', 'самодур', 'сводник', 'натерпеться']
n_topics_14	n_topic_1	['год', 'становиться', 'мальчик', 'дом', 'узнавать', 'отец', 'друг', 'время', 'сын', 'оборотень']	['жена', 'отец', 'человек', 'девушка', 'становиться', 'сын', 'юноша', 'год', 'дом', 'друг']
n_topics_14	n_topic_2	['жена', 'муж', 'женщина', 'становиться', 'день', 'приходить', 'человек', 'мать', 'сын', 'хотеть']	['царь', 'бог', 'обитель', 'царство', 'царский', 'проклятие', 'армия', 'попугай', 'мудрец', 'дворец']
n_topics_14	n_topic_3	['человек', 'ящик', 'женщина', 'врач', 'становиться', 'песок', 'девушка', 'дом', 'мужчина', 'военный']	['студент', 'шпилька', 'гроб', 'фонарь', 'дева', 'даос', 'князь', 'младший', 'приниматься', 'зеленый']
n_topics_14	n_topic_4	['женщина', 'жена', 'девушка', 'лицо', 'человек', 'облако', 'становиться', 'время', 'герой', 'дочь']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'казаться', 'рассвет', 'дым', 'одеяние']
n_topics_14	n_topic_5	['герой', 'маска', 'лицо', 'жена', 'человек', 'становиться', 'день', 'время', 'жизнь', 'муж']	['император', 'гуйфэй', 'государь', 'наложница', 'прочий', 'драгоценный', 'дворец', 'войско', 'аня', 'семейство']
n_topics_14	n_topic_6	['человек', 'друг', 'дом', 'становиться', 'герой', 'сын', 'год', 'отец', 'жена', 'день']	['герой', 'маска', 'лицо', 'овца', 'жена', 'бинт', 'делать', 'искусственный', 'выражение', 'человек']
n_topics_14	n_topic_7	['ребенок', 'отец', 'муж', 'семья', 'царь', 'дом', 'становиться', 'время', 'решать', 'хотеть']	['разбойник', 'мужчина', 'женщина', 'убивать', 'меч', 'муж', 'кинжал', 'тадземара', 'допрос', 'овладевать']
n_topics_14	n_topic_8	['девушка', 'отец', 'год', 'день', 'друг', 'время', 'дочь', 'становиться', 'решать', 'светлость']	['поручик', 'рэйко', 'клинок', 'сабля', 'муж', 'кинжал', 'супруг', 'горло', 'харакири', 'смерть']
n_topics_14	n_topic_9	['человек', 'жена', 'становиться', 'время', 'женщина', 'год', 'отец', 'дом', 'сын', 'друг']	['старуха', 'ворота', 'слуга', 'голод', 'волос', 'парик', 'труп', 'рвать', 'башня', 'вырывать']
n_topics_14	n_topic_10	['женщина', 'дом', 'жена', 'приходить', 'сын', 'ребенок', 'муж', 'год', 'имя', 'человек']	['облако', 'якша', 'молния', 'послание', 'река', 'гора', 'живительный', 'вспышка', 'лиана', 'утешение']
n_topics_14	n_topic_11	['человек', 'государь', 'девушка', 'любовь', 'становиться', 'женщина', 'время', 'отец', 'решать', 'год']	['театр', 'труппа', 'мадам', 'рейзл', 'певица', 'актер', 'знаменитый', 'спектакль', 'примадонна', 'также']
n_topics_14	n_topic_12	['женщина', 'следователь', 'девушка', 'человек', 'становиться', 'хотеть', 'детектив', 'сын', 'время', 'видеть']	['детектив', 'заявительница', 'герой', 'брат', 'женщина', 'начальник', 'стереть', 'пропадать', 'кафе', 'тасиро']
n_topics_14	n_topic_13	['становиться', 'жена', 'подросток', 'человек', 'год', 'солдат', 'враг', 'женщина', 'брат', 'мужчина']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'отгребать', 'деревня', 'веревочный', 'спускать']
n_topics_14	n_topic_14	['женщина', 'решать', 'человек', 'становиться', 'юноша', 'мать', 'хотеть', 'театр', 'дом', 'жена']	['гу', 'жо', 'сунский', 'цянь', 'тао', 'министр', 'государь', 'стихотворение', 'певичка', 'прежний']
n_topics_15	n_topic_1	['год', 'становиться', 'узнавать', 'оборотень', 'дом', 'девушка', 'жизнь', 'друг', 'время', 'монах']	['жена', 'отец', 'человек', 'девушка', 'становиться', 'сын', 'женщина', 'год', 'муж', 'дом']
n_topics_15	n_topic_2	['жена', 'муж', 'женщина', 'становиться', 'день', 'хотеть', 'человек', 'ребенок', 'приходить', 'сын']	['царь', 'бог', 'обитель', 'царство', 'царский', 'проклятие', 'попугай', 'армия', 'мудрец', 'дворец']
n_topics_15	n_topic_3	['человек', 'ящик', 'женщина', 'становиться', 'врач', 'дом', 'время', 'записка', 'военный', 'жена']	['студент', 'шпилька', 'гроб', 'фонарь', 'дева', 'даос', 'князь', 'младший', 'приниматься', 'зеленый']
n_topics_15	n_topic_4	['женщина', 'жена', 'облако', 'человек', 'дочь', 'лицо', 'время', 'девушка', 'становиться', 'друг']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'казаться', 'рассвет', 'дым', 'оплакивать']
n_topics_15	n_topic_5	['герой', 'маска', 'жена', 'лицо', 'человек', 'становиться', 'жизнь', 'время', 'день', 'муж']	['император', 'гуйфэй', 'государь', 'наложница', 'прочий', 'драгоценный', 'дворец', 'войско', 'аня', 'семейство']
n_topics_15	n_topic_6	['человек', 'становиться', 'дом', 'друг', 'сын', 'жена', 'отец', 'год', 'день', 'герой']	['маска', 'герой', 'лицо', 'жена', 'овца', 'бинт', 'делать', 'искусственный', 'выражение', 'человек']
n_topics_15	n_topic_7	['армия', 'враг', 'противник', 'победа', 'солдат', 'войско', 'генерал', 'поражение', 'война', 'сторона']	['израильский', 'певец', 'разведка', 'герой', 'плутоний', 'спецслужба', 'яхта', 'обмен', 'дядя', 'героиня']
n_topics_15	n_topic_8	['девушка', 'отец', 'год', 'время', 'друг', 'день', 'дочь', 'решать', 'становиться', 'светлость']	['чжоу', 'пань', 'подруга', 'инь', 'певичка', 'бумага', 'обхаживать', 'молодожен', 'натерпеться', 'отступной']
n_topics_15	n_topic_9	['жена', 'время', 'сын', 'друг', 'жизнь', 'царь', 'человек', 'решать', 'становиться', 'дочь']	['противник', 'враг', 'армия', 'победа', 'генерал', 'солдат', 'поражение', 'ваш', 'дисциплина', 'войско']
n_topics_15	n_topic_10	['женщина', 'дом', 'приходить', 'жена', 'сын', 'муж', 'мужчина', 'год', 'понимать', 'человек']	['юноша', 'похоронный', 'красавица', 'государственный', 'бюро', 'выхаживать', 'экзамен', 'коварный', 'преуспевать', 'пение']
n_topics_15	n_topic_11	['государь', 'человек', 'любовь', 'император', 'решать', 'жена', 'женщина', 'девушка', 'становиться', 'время']	['крестьянин', 'градоначальник', 'стражник', 'стела', 'хутор', 'хао', 'столица', 'честный', 'купец', 'направляться']
n_topics_15	n_topic_12	['следователь', 'вино', 'женщина', 'шоферица', 'детектив', 'человек', 'теща', 'идоу', 'жена', 'брат']	['светлость', 'обезьянка', 'карета', 'художник', 'картина', 'рассказчица', 'ада', 'ширма', 'мука', 'девушка']
n_topics_15	n_topic_13	['подросток', 'брат', 'жена', 'становиться', 'женщина', 'человек', 'год', 'жизнь', 'дерево', 'время']	['мидзогути', 'настоятель', 'храм', 'касивага', 'офицер', 'цурукав', 'подружка', 'послушник', 'проститутка', 'заикание']
n_topics_15	n_topic_14	['женщина', 'решать', 'человек', 'становиться', 'жена', 'юноша', 'хотеть', 'дом', 'мать', 'время']	['детектив', 'заявительница', 'герой', 'брат', 'женщина', 'начальник', 'стереть', 'пропадать', 'кафе', 'нэмуро']
n_topics_15	n_topic_15	['человек', 'становиться', 'женщина', 'девушка', 'отец', 'год', 'жена', 'время', 'дом', 'друг']	['подросток', 'исан', 'убежище', 'кит', 'дерево', 'киностудия', 'мореплаватель', 'шхуна', 'плавание', 'наоби']
n_topics_16	n_topic_1	['год', 'становиться', 'узнавать', 'дом', 'друг', 'время', 'оборотень', 'решать', 'монах', 'отец']	['жена', 'отец', 'человек', 'девушка', 'становиться', 'сын', 'юноша', 'женщина', 'год', 'дом']
