		lda	nmf
n_topics_8	n_topic_8	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'друг', 'отец', 'жить', 'приходить']	['мельник', 'мельница', 'конь', 'крестьянин', 'дворянин', 'анкудин', 'деревня', 'мужик', 'ворожба', 'анюта']
n_topics_9	n_topic_1	['человек', 'время', 'приходить', 'отец', 'друг', 'становиться', 'протопоп', 'жизнь', 'рассказчик', 'хотеть']	['человек', 'жизнь', 'становиться', 'время', 'друг', 'отец', 'год', 'день', 'мать', 'сын']
n_topics_9	n_topic_2	['человек', 'друг', 'год', 'дом', 'жизнь', 'приходить', 'становиться', 'говорить', 'идти', 'время']	['князь', 'княгиня', 'княжна', 'татарин', 'ибо', 'воин', 'письмо', 'змий', 'смерть', 'димитрий']
n_topics_9	n_topic_3	['человек', 'время', 'жизнь', 'день', 'становиться', 'друг', 'решать', 'рука', 'говорить', 'отец']	['мальчик', 'ребята', 'дед', 'отец', 'дядя', 'мама', 'мать', 'ленька', 'капитан', 'сережа']
n_topics_9	n_topic_4	['человек', 'время', 'жизнь', 'становиться', 'осетр', 'день', 'говорить', 'игнатьич', 'понимать', 'идти']	['немец', 'немецкий', 'дивизия', 'разведчик', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'фронт']
n_topics_9	n_topic_5	['становиться', 'жизнь', 'день', 'человек', 'брат', 'рука', 'идти', 'год', 'хотеть', 'немец']	['рассказчик', 'стрекоза', 'пенсне', 'подробно', 'пес', 'читать', 'классный', 'охота', 'ручей', 'доктор']
n_topics_9	n_topic_6	['год', 'становиться', 'время', 'друг', 'мальчик', 'жизнь', 'решать', 'первый', 'день', 'человек']	['герой', 'автор', 'повесть', 'шоу', 'человек', 'наш', 'клуб', 'ветер', 'жеребец', 'роман']
n_topics_9	n_topic_7	['человек', 'время', 'день', 'страна', 'город', 'год', 'решать', 'начинать', 'жить', 'ночь']	['царь', 'царица', 'солдат', 'конь', 'царевич', 'войско', 'царевна', 'царский', 'боярин', 'табакерка']
n_topics_9	n_topic_8	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'друг', 'отец', 'жить', 'приходить']	['мельник', 'мельница', 'конь', 'крестьянин', 'дворянин', 'анкудин', 'деревня', 'мужик', 'ворожба', 'анюта']
n_topics_9	n_topic_9	['человек', 'жизнь', 'герой', 'рассказывать', 'время', 'год', 'хотеть', 'становиться', 'говорить', 'идти']	['страна', 'король', 'подземный', 'путешественник', 'дровосек', 'житель', 'правитель', 'урфин', 'помощь', 'город']
n_topics_10	n_topic_1	['человек', 'время', 'приходить', 'отец', 'друг', 'становиться', 'протопоп', 'рассказчик', 'жизнь', 'хотеть']	['человек', 'жизнь', 'становиться', 'время', 'отец', 'друг', 'год', 'день', 'мать', 'сын']
n_topics_10	n_topic_2	['человек', 'друг', 'год', 'дом', 'жизнь', 'становиться', 'приходить', 'говорить', 'идти', 'день']	['князь', 'княгиня', 'княжна', 'татарин', 'ибо', 'воин', 'письмо', 'змий', 'смерть', 'димитрий']
n_topics_10	n_topic_3	['человек', 'время', 'жизнь', 'день', 'становиться', 'друг', 'решать', 'отец', 'начинать', 'рука']	['мальчик', 'ребята', 'дед', 'отец', 'дядя', 'мама', 'мать', 'ленька', 'капитан', 'сережа']
n_topics_10	n_topic_4	['человек', 'время', 'осетр', 'жизнь', 'становиться', 'игнатьич', 'говорить', 'день', 'мельник', 'понимать']	['немец', 'немецкий', 'дивизия', 'разведчик', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'фронт']
n_topics_10	n_topic_5	['становиться', 'жизнь', 'человек', 'брат', 'день', 'немец', 'идти', 'год', 'рука', 'хотеть']	['рассказчик', 'стрекоза', 'пенсне', 'подробно', 'читать', 'пес', 'классный', 'охота', 'ручей', 'долго']
n_topics_10	n_topic_6	['становиться', 'друг', 'год', 'время', 'первый', 'мальчик', 'жизнь', 'решать', 'человек', 'день']	['герой', 'автор', 'повесть', 'шоу', 'человек', 'наш', 'клуб', 'ветер', 'жеребец', 'роман']
n_topics_10	n_topic_7	['человек', 'время', 'страна', 'день', 'город', 'год', 'начинать', 'становиться', 'ночь', 'решать']	['доктор', 'пес', 'кукла', 'корабль', 'пират', 'зверь', 'обезьяна', 'крыса', 'гончий', 'собака']
n_topics_10	n_topic_8	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'друг', 'отец', 'жить', 'приходить']	['мельник', 'мельница', 'конь', 'крестьянин', 'дворянин', 'анкудин', 'деревня', 'мужик', 'ворожба', 'анюта']
n_topics_10	n_topic_9	['человек', 'герой', 'жизнь', 'год', 'рассказывать', 'время', 'хотеть', 'становиться', 'идти', 'приходить']	['страна', 'король', 'подземный', 'путешественник', 'дровосек', 'житель', 'правитель', 'урфин', 'помощь', 'город']
n_topics_10	n_topic_10	['время', 'жизнь', 'день', 'год', 'человек', 'рука', 'дом', 'жить', 'друг', 'становиться']	['царь', 'царица', 'солдат', 'конь', 'царевич', 'войско', 'царевна', 'царский', 'боярин', 'табакерка']
n_topics_11	n_topic_1	['человек', 'время', 'приходить', 'отец', 'протопоп', 'становиться', 'друг', 'рассказчик', 'хотеть', 'говорить']	['человек', 'жизнь', 'становиться', 'время', 'отец', 'друг', 'год', 'день', 'мать', 'сын']
n_topics_11	n_topic_2	['человек', 'друг', 'год', 'дом', 'жизнь', 'становиться', 'приходить', 'говорить', 'мать', 'идти']	['князь', 'княгиня', 'княжна', 'татарин', 'ибо', 'воин', 'письмо', 'змий', 'смерть', 'димитрий']
n_topics_11	n_topic_3	['человек', 'время', 'жизнь', 'день', 'становиться', 'друг', 'отец', 'решать', 'начинать', 'говорить']	['мальчик', 'ребята', 'дед', 'отец', 'дядя', 'мама', 'мать', 'ленька', 'капитан', 'сережа']
n_topics_11	n_topic_4	['человек', 'время', 'осетр', 'становиться', 'жизнь', 'говорить', 'игнатьич', 'день', 'мельник', 'понимать']	['немец', 'немецкий', 'дивизия', 'разведчик', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'фронт']
n_topics_11	n_topic_5	['становиться', 'жизнь', 'человек', 'брат', 'день', 'немец', 'хотеть', 'рука', 'идти', 'год']	['рассказчик', 'стрекоза', 'пенсне', 'подробно', 'пес', 'читать', 'классный', 'охота', 'ручей', 'долго']
n_topics_11	n_topic_6	['становиться', 'друг', 'год', 'время', 'первый', 'жизнь', 'мальчик', 'решать', 'человек', 'день']	['герой', 'автор', 'повесть', 'шоу', 'человек', 'клуб', 'ветер', 'жеребец', 'роман', 'корабль']
n_topics_11	n_topic_7	['человек', 'время', 'день', 'страна', 'город', 'начинать', 'становиться', 'решать', 'год', 'ночь']	['доктор', 'пес', 'корабль', 'кукла', 'пират', 'зверь', 'обезьяна', 'крыса', 'гончий', 'собака']
n_topics_11	n_topic_8	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'друг', 'отец', 'жить', 'приходить']	['мельник', 'мельница', 'конь', 'крестьянин', 'дворянин', 'анкудин', 'деревня', 'мужик', 'ворожба', 'анюта']
n_topics_11	n_topic_9	['человек', 'герой', 'жизнь', 'рассказывать', 'год', 'время', 'становиться', 'хотеть', 'идти', 'говорить']	['страна', 'король', 'подземный', 'путешественник', 'дровосек', 'житель', 'правитель', 'урфин', 'помощь', 'город']
n_topics_11	n_topic_10	['время', 'жизнь', 'день', 'год', 'человек', 'рука', 'друг', 'жить', 'дом', 'становиться']	['класс', 'урок', 'ученик', 'школа', 'учитель', 'одноклассник', 'наш', 'медсестра', 'классный', 'укол']
n_topics_11	n_topic_11	['становиться', 'день', 'жизнь', 'жить', 'жена', 'дом', 'ночь', 'решать', 'время', 'первый']	['царь', 'царица', 'солдат', 'конь', 'царевич', 'войско', 'царевна', 'царский', 'боярин', 'табакерка']
n_topics_12	n_topic_1	['человек', 'отец', 'время', 'приходить', 'становиться', 'друг', 'протопоп', 'рассказчик', 'жизнь', 'хотеть']	['человек', 'жизнь', 'становиться', 'время', 'отец', 'друг', 'год', 'день', 'мать', 'сын']
n_topics_12	n_topic_2	['человек', 'друг', 'год', 'приходить', 'дом', 'жизнь', 'мать', 'говорить', 'тетка', 'день']	['князь', 'княгиня', 'княжна', 'татарин', 'ибо', 'воин', 'письмо', 'змий', 'смерть', 'димитрий']
n_topics_12	n_topic_3	['человек', 'время', 'жизнь', 'день', 'становиться', 'друг', 'начинать', 'решать', 'отец', 'говорить']	['мальчик', 'ребята', 'дед', 'отец', 'дядя', 'мама', 'ленька', 'мать', 'капитан', 'сережа']
n_topics_12	n_topic_4	['человек', 'время', 'осетр', 'игнатьич', 'становиться', 'жизнь', 'день', 'мельник', 'говорить', 'понимать']	['немец', 'немецкий', 'дивизия', 'разведчик', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'фронт']
n_topics_12	n_topic_5	['становиться', 'брат', 'жизнь', 'человек', 'день', 'девочка', 'немец', 'рука', 'хотеть', 'год']	['рассказчик', 'стрекоза', 'пенсне', 'подробно', 'читать', 'пес', 'классный', 'охота', 'ручей', 'долго']
n_topics_12	n_topic_6	['становиться', 'друг', 'время', 'год', 'первый', 'жизнь', 'мальчик', 'решать', 'день', 'человек']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'революция', 'zoo', 'обезьяний', 'европеец', 'филолог']
n_topics_12	n_topic_7	['человек', 'время', 'страна', 'день', 'город', 'начинать', 'год', 'становиться', 'идти', 'решать']	['доктор', 'пес', 'кукла', 'корабль', 'пират', 'зверь', 'обезьяна', 'крыса', 'гончий', 'собака']
n_topics_12	n_topic_8	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'друг', 'отец', 'жить', 'приходить']	['мужик', 'помещик', 'генерал', 'барин', 'гранпасьянс', 'хлеб', 'бурмистр', 'мишка', 'изба', 'кандидат']
n_topics_12	n_topic_9	['человек', 'герой', 'жизнь', 'рассказывать', 'год', 'время', 'хотеть', 'говорить', 'становиться', 'идти']	['страна', 'король', 'подземный', 'путешественник', 'дровосек', 'житель', 'правитель', 'урфин', 'помощь', 'город']
n_topics_12	n_topic_10	['время', 'жизнь', 'день', 'год', 'человек', 'рука', 'друг', 'жить', 'дом', 'становиться']	['герой', 'автор', 'повесть', 'шоу', 'человек', 'наш', 'клуб', 'ветер', 'жеребец', 'корабль']
n_topics_12	n_topic_11	['день', 'становиться', 'жизнь', 'жить', 'жена', 'ночь', 'первый', 'дом', 'решать', 'год']	['царь', 'царица', 'солдат', 'конь', 'царевич', 'войско', 'царевна', 'царский', 'боярин', 'табакерка']
n_topics_12	n_topic_12	['человек', 'время', 'город', 'год', 'становиться', 'идти', 'жизнь', 'оставаться', 'говорить', 'отец']	['мельник', 'мельница', 'конь', 'крестьянин', 'дворянин', 'анкудин', 'деревня', 'ворожба', 'анюта', 'кабак']
n_topics_13	n_topic_1	['человек', 'время', 'отец', 'протопоп', 'приходить', 'друг', 'становиться', 'рассказчик', 'хотеть', 'жизнь']	['человек', 'жизнь', 'становиться', 'отец', 'время', 'друг', 'год', 'день', 'мать', 'сын']
n_topics_13	n_topic_2	['человек', 'друг', 'год', 'приходить', 'становиться', 'мать', 'жизнь', 'дом', 'говорить', 'день']	['князь', 'княжна', 'татарин', 'ибо', 'воин', 'княгиня', 'письмо', 'димитрий', 'смерть', 'призывать']
n_topics_13	n_topic_3	['человек', 'время', 'жизнь', 'день', 'становиться', 'друг', 'решать', 'отец', 'говорить', 'рука']	['мальчик', 'ребята', 'дед', 'отец', 'дядя', 'мама', 'ленька', 'мать', 'капитан', 'сережа']
n_topics_13	n_topic_4	['человек', 'осетр', 'время', 'игнатьич', 'становиться', 'жизнь', 'мельник', 'говорить', 'день', 'понимать']	['немец', 'немецкий', 'дивизия', 'разведчик', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'фронт']
n_topics_13	n_topic_5	['становиться', 'брат', 'день', 'жизнь', 'человек', 'девочка', 'немец', 'рука', 'год', 'хотеть']	['рассказчик', 'стрекоза', 'пенсне', 'подробно', 'пес', 'читать', 'классный', 'охота', 'ручей', 'доктор']
n_topics_13	n_topic_6	['друг', 'становиться', 'год', 'время', 'мальчик', 'жизнь', 'первый', 'решать', 'человек', 'любить']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'революция', 'zoo', 'обезьяний', 'европеец', 'филолог']
n_topics_13	n_topic_7	['человек', 'время', 'страна', 'день', 'город', 'год', 'становиться', 'решать', 'начинать', 'друг']	['герой', 'автор', 'повесть', 'шоу', 'человек', 'клуб', 'ветер', 'жеребец', 'роман', 'корабль']
n_topics_13	n_topic_8	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'друг', 'отец', 'жить', 'приходить']	['мужик', 'помещик', 'генерал', 'барин', 'гранпасьянс', 'хлеб', 'бурмистр', 'мишка', 'изба', 'кандидат']
n_topics_13	n_topic_9	['человек', 'рассказывать', 'жизнь', 'время', 'хотеть', 'год', 'герой', 'становиться', 'говорить', 'цветок']	['страна', 'король', 'подземный', 'путешественник', 'дровосек', 'житель', 'правитель', 'урфин', 'помощь', 'город']
n_topics_13	n_topic_10	['время', 'жизнь', 'день', 'год', 'рука', 'друг', 'человек', 'дом', 'становиться', 'жить']	['царь', 'царица', 'солдат', 'конь', 'царевич', 'войско', 'царевна', 'царский', 'боярин', 'табакерка']
n_topics_13	n_topic_11	['становиться', 'день', 'жизнь', 'жить', 'решать', 'жена', 'ночь', 'первый', 'вместе', 'дом']	['княгиня', 'служанка', 'муж', 'кредитор', 'злорадов', 'долг', 'вексель', 'фон', 'слуга', 'княжна']
n_topics_13	n_topic_12	['человек', 'время', 'город', 'становиться', 'отец', 'год', 'идти', 'жизнь', 'оставаться', 'рассказывать']	['мельник', 'мельница', 'конь', 'крестьянин', 'дворянин', 'анкудин', 'деревня', 'ворожба', 'анюта', 'кабак']
n_topics_13	n_topic_13	['человек', 'день', 'жизнь', 'время', 'видеть', 'год', 'дом', 'становиться', 'приходить', 'малахит']	['класс', 'урок', 'ученик', 'школа', 'учитель', 'одноклассник', 'наш', 'медсестра', 'классный', 'укол']
n_topics_14	n_topic_1	['человек', 'время', 'приходить', 'отец', 'протопоп', 'друг', 'становиться', 'рассказчик', 'хотеть', 'говорить']	['человек', 'жизнь', 'становиться', 'время', 'отец', 'друг', 'год', 'день', 'мать', 'сын']
n_topics_14	n_topic_2	['человек', 'друг', 'приходить', 'уходить', 'говорить', 'год', 'дом', 'день', 'становиться', 'девушка']	['князь', 'княгиня', 'княжна', 'татарин', 'ибо', 'воин', 'письмо', 'змий', 'димитрий', 'смерть']
n_topics_14	n_topic_3	['время', 'человек', 'день', 'жизнь', 'становиться', 'друг', 'решать', 'говорить', 'рука', 'отец']	['мальчик', 'ребята', 'дед', 'отец', 'дядя', 'мама', 'мать', 'ленька', 'сережа', 'кортик']
n_topics_14	n_topic_4	['человек', 'осетр', 'время', 'игнатьич', 'мельник', 'становиться', 'говорить', 'жизнь', 'день', 'понимать']	['немец', 'немецкий', 'дивизия', 'разведчик', 'бой', 'командир', 'лейтенант', 'рота', 'фронт', 'взвод']
n_topics_14	n_topic_5	['становиться', 'брат', 'человек', 'жизнь', 'день', 'девочка', 'рука', 'хотеть', 'идти', 'год']	['рассказчик', 'стрекоза', 'пенсне', 'подробно', 'пес', 'читать', 'классный', 'охота', 'ручей', 'доктор']
n_topics_14	n_topic_6	['друг', 'становиться', 'год', 'время', 'мальчик', 'первый', 'решать', 'жизнь', 'день', 'любить']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'революция', 'zoo', 'обезьяний', 'европеец', 'филолог']
n_topics_14	n_topic_7	['человек', 'время', 'страна', 'день', 'город', 'решать', 'год', 'друг', 'начинать', 'ночь']	['герой', 'автор', 'повесть', 'шоу', 'человек', 'клуб', 'ветер', 'жеребец', 'роман', 'корабль']
n_topics_14	n_topic_8	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'друг', 'отец', 'жить', 'приходить']	['мужик', 'помещик', 'барин', 'гранпасьянс', 'бурмистр', 'хлеб', 'мишка', 'раскладывать', 'кандидат', 'изба']
n_topics_14	n_topic_9	['человек', 'рассказывать', 'жизнь', 'время', 'год', 'хотеть', 'герой', 'становиться', 'говорить', 'идти']	['страна', 'король', 'подземный', 'путешественник', 'дровосек', 'житель', 'правитель', 'помощь', 'урфин', 'город']
n_topics_14	n_topic_10	['время', 'день', 'жизнь', 'год', 'рука', 'друг', 'дом', 'становиться', 'жить', 'человек']	['класс', 'урок', 'ученик', 'школа', 'учитель', 'одноклассник', 'наш', 'медсестра', 'классный', 'укол']
n_topics_14	n_topic_11	['становиться', 'день', 'решать', 'жизнь', 'жить', 'охотник', 'первый', 'жена', 'ночь', 'дом']	['капитан', 'судно', 'экипаж', 'волна', 'экспедиция', 'сениэль', 'борт', 'клипер', 'корабль', 'фрегат']
n_topics_14	n_topic_12	['человек', 'время', 'город', 'идти', 'становиться', 'отец', 'оставаться', 'год', 'говорить', 'жизнь']	['мельник', 'мельница', 'конь', 'крестьянин', 'дворянин', 'анкудин', 'деревня', 'ворожба', 'анюта', 'кабак']
n_topics_14	n_topic_13	['человек', 'день', 'время', 'жизнь', 'видеть', 'год', 'дом', 'приходить', 'становиться', 'самый']	['кукла', 'доктор', 'акимыч', 'перевозчик', 'замок', 'часовня', 'судья', 'толстяк', 'подземелье', 'гимнаст']
n_topics_14	n_topic_14	['человек', 'жизнь', 'становиться', 'время', 'друг', 'год', 'день', 'оказываться', 'мальчик', 'начинать']	['генерал', 'пришелец', 'остров', 'мужик', 'мужичина', 'каллиграфия', 'ведомость', 'кислый', 'изумруд', 'пенсия']
n_topics_15	n_topic_1	['человек', 'протопоп', 'время', 'приходить', 'рассказчик', 'становиться', 'друг', 'отец', 'хотеть', 'говорить']	['человек', 'жизнь', 'становиться', 'отец', 'время', 'друг', 'год', 'день', 'мать', 'сын']
n_topics_15	n_topic_2	['человек', 'друг', 'тетка', 'мать', 'дом', 'год', 'приходить', 'день', 'становиться', 'время']	['князь', 'княгиня', 'княжна', 'татарин', 'ибо', 'воин', 'письмо', 'змий', 'димитрий', 'смерть']
n_topics_15	n_topic_3	['время', 'человек', 'день', 'жизнь', 'становиться', 'друг', 'гусар', 'рука', 'решать', 'говорить']	['мальчик', 'ребята', 'дед', 'отец', 'дядя', 'мама', 'мать', 'ленька', 'сережа', 'кортик']
n_topics_15	n_topic_4	['человек', 'осетр', 'игнатьич', 'время', 'мельник', 'становиться', 'говорить', 'день', 'жизнь', 'понимать']	['немец', 'немецкий', 'дивизия', 'разведчик', 'бой', 'командир', 'лейтенант', 'рота', 'фронт', 'взвод']
n_topics_15	n_topic_5	['становиться', 'брат', 'жизнь', 'день', 'человек', 'девочка', 'рука', 'год', 'хотеть', 'говорить']	['рассказчик', 'стрекоза', 'пенсне', 'подробно', 'читать', 'классный', 'ручей', 'охота', 'долго', 'лошадь']
n_topics_15	n_topic_6	['друг', 'становиться', 'первый', 'год', 'время', 'решать', 'мальчик', 'жизнь', 'день', 'человек']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'революция', 'zoo', 'обезьяний', 'европеец', 'филолог']
n_topics_15	n_topic_7	['человек', 'страна', 'время', 'день', 'город', 'начинать', 'решать', 'становиться', 'друг', 'год']	['герой', 'автор', 'повесть', 'шоу', 'человек', 'клуб', 'ветер', 'жеребец', 'роман', 'корабль']
n_topics_15	n_topic_8	['человек', 'время', 'становиться', 'жизнь', 'день', 'год', 'друг', 'отец', 'жить', 'приходить']	['мужик', 'помещик', 'генерал', 'барин', 'гранпасьянс', 'хлеб', 'бурмистр', 'мишка', 'изба', 'кандидат']
n_topics_15	n_topic_9	['человек', 'хотеть', 'рассказывать', 'жизнь', 'время', 'год', 'говорить', 'становиться', 'цветок', 'мать']	['страна', 'король', 'подземный', 'путешественник', 'дровосек', 'житель', 'правитель', 'урфин', 'помощь', 'город']
n_topics_15	n_topic_10	['время', 'день', 'жизнь', 'год', 'рука', 'друг', 'человек', 'дом', 'жить', 'становиться']	['царь', 'царица', 'солдат', 'конь', 'царевич', 'войско', 'царевна', 'царский', 'боярин', 'табакерка']
n_topics_15	n_topic_11	['день', 'становиться', 'жена', 'решать', 'первый', 'жить', 'ночь', 'жизнь', 'вместе', 'лес']	['капитан', 'судно', 'экипаж', 'волна', 'экспедиция', 'сениэль', 'борт', 'клипер', 'корабль', 'фрегат']
n_topics_15	n_topic_12	['человек', 'время', 'город', 'идти', 'оставаться', 'отец', 'становиться', 'год', 'говорить', 'жизнь']	['мельник', 'мельница', 'конь', 'крестьянин', 'дворянин', 'анкудин', 'деревня', 'ворожба', 'анюта', 'кабак']
n_topics_15	n_topic_13	['человек', 'малахит', 'день', 'жизнь', 'время', 'видеть', 'ящерка', 'год', 'идти', 'приходить']	['класс', 'урок', 'ученик', 'школа', 'учитель', 'одноклассник', 'наш', 'медсестра', 'классный', 'укол']
n_topics_15	n_topic_14	['жизнь', 'человек', 'становиться', 'друг', 'время', 'год', 'день', 'начинать', 'оказываться', 'мальчик']	['пес', 'собака', 'хозяин', 'бим', 'доктор', 'гончий', 'арктур', 'лапа', 'охота', 'профессор']
n_topics_15	n_topic_15	['время', 'человек', 'отец', 'становиться', 'год', 'жизнь', 'день', 'страна', 'оказываться', 'видеть']	['лагерь', 'лагерный', 'буржуин', 'заключенный', 'пленный', 'немец', 'работа', 'абориген', 'тюрьма', 'барак']
n_topics_16	n_topic_1	['человек', 'протопоп', 'приходить', 'время', 'становиться', 'рассказчик', 'друг', 'отец', 'хотеть', 'ребенок']	['человек', 'жизнь', 'становиться', 'отец', 'время', 'друг', 'год', 'день', 'мать', 'сын']
