"X123_part1" "X123_part2" "X123_part3" "X123_part4" "X152_part1" "X152_part2" "X165_part1" "X165_part2" "X226_part1" "X226_part2" "X226_part3" "X227_part1" "X227_part2" "X233_part1" "X233_part2" "belov_part1" "belov_part2" "belov_part3" "belov_part4" "belov_part5" "erkhov_part1" "erkhov_part2" "erkhov_part3" "erkhov_part4" "gasparov_part1" "gasparov_part2" "gasparov_part3" "gasparov_part4" "gasparov_part5" "gasparov_part6" "gasparov_part7" "gasparov_part8" "gasparov_part9" "karelsky_part1" "karelsky_part2" "karelsky_part3" "karelsky_part4" "karelsky_part5" "karelsky_part6" "karelsky_part7" "karelsky_part8" "karelsky_part9" "kostyrko_part1" "kostyrko_part2" "rynkevich_part1" "rynkevich_part2" "rynkevich_part3" "sanovich_part1" "sanovich_part2" "sanovich_part3" "sanovich_part4" "shishkin_part1" "shishkin_part2" "shishkin_part3" "shishkin_part4" "shishkin_part5" "smirnov_part1" "smirnov_part2" "smirnov_part3" "smirnov_part4" "zhidkov_part1" "zhidkov_part2" "zhivotovsky_part1" "zhivotovsky_part2"
"shishkin_part1" 0.889542098999731 0.915833756838345 0.837396350288588 1.01812627491009 0.980123879841088 0.974668467496196 0.982521134041902 0.881506684737432 0.941192575491861 1.02379959031711 0.941711899039267 0.964655814959749 0.946810791232452 1.06274128696064 1.12843047358783 1.08830313854608 1.02649178390892 0.976053381352768 0.939538329600799 0.907220945325032 1.03907273335431 0.950139663592152 1.03618907459283 1.17619014187944 1.06679165057103 0.997337327374416 1.19288856264893 1.1208530602674 0.957711140148766 1.15812705344105 1.16230501167276 1.13839644410465 1.06928291976137 1.06572108903021 1.04906765972008 1.1794868159786 0.924312604320759 0.906027593983156 1.12916456070161 1.11261865009329 1.13821441917986 1.22241305359629 1.2224561945099 0.952389742116898 0.969540572031921 0.98653093348591 0.881918113957318 1.32031317735177 1.24518973906577 1.19022573288399 1.05005920494735 0 0.902955457744353 0.899877267121236 0.961185261637347 0.810817710853317 1.22315317420935 1.27848382296358 1.32961717852627 1.26909089038262 1.05201372563872 1.1544522514616 1.02677024700686 0.953017979123826
"shishkin_part2" 1.01429218810873 0.897066889353171 1.07445611637604 1.25131627865561 1.10776300331906 1.11645434742039 0.846332850082283 0.786840110196171 0.969118831751547 1.13638205195051 1.05964814055258 1.15307769239402 1.13531334066249 0.96880100262169 1.32753627329099 1.10450635736544 1.17208227705073 1.08755145744504 0.867591829922062 1.05621586181635 1.1933561045397 0.947153592803936 1.27559246556784 1.20095640683959 1.09262650170389 1.27925166016262 1.25992845523449 1.23871269746358 1.12966701232917 1.2688713956663 1.17688131097308 1.20043885505308 1.06150308329605 1.19564941517643 1.15286396649006 1.13584615658073 0.947006389397662 0.989471993593501 1.11510410598725 1.02940382371408 1.11347643016169 1.27885864177861 1.24277760298613 1.00423169636095 1.05787463767286 0.787690539769057 0.886538520309053 1.31195532987203 1.173369367363 1.09903151820081 0.954761554182806 0.902955457744353 0 0.968321838541702 1.04120571400152 0.830817835209893 1.09012198462134 1.25121053401394 1.33663895185518 1.16915475502243 1.27719317320431 1.14733117875971 1.02797405887624 1.00898659841729
"shishkin_part3" 0.980345852413278 0.793087837945608 0.885032732044476 1.08690619626392 1.0488975948484 1.09213596530836 0.947806275870781 0.834031714208636 1.05768752574637 1.0807327373603 0.9714534453313 1.02756983625766 1.11439216723376 1.02568143364205 1.11165765768219 1.09121958501185 0.990241571268721 0.924041571263842 0.85418995283139 0.866685294154829 0.986806160966147 0.93542337489566 1.17889737398831 0.987694051590867 1.25534924010513 1.14140035894775 1.10945854785536 1.09024028489155 1.12823531096469 1.29630181767295 1.14678862882855 1.08223570620385 0.978618483220317 1.02079170637512 0.977280280519281 1.15932366906164 0.96009550760696 0.966566136677437 1.16190059031214 0.953689445258127 1.0963040146833 1.04019634975265 1.23874125917131 0.945834035797074 0.920449808227146 1.01903797311421 1.02236094201852 1.08669884501605 1.1738672007402 1.10411489696403 0.965223107959708 0.899877267121236 0.968321838541702 0 0.996407145604617 0.922659071933959 1.07970063253075 1.10171475772914 1.39340757942484 1.31917100132971 1.12304847398076 1.10395655926795 1.02938551130654 0.911713975128002
"shishkin_part4" 1.1197412736078 1.04548745333854 1.02860455664081 1.27329155601791 1.05774265754638 1.17978790506488 1.21992116306599 1.16561774348595 0.976184421224627 1.28342299036831 1.11395105241455 1.30332854537968 1.2811560334896 1.20409244977129 1.27315815003066 1.16807672406326 1.11216432460193 1.04099994419539 0.974692540996594 1.01115020944374 1.08186278340248 1.13854933879271 1.21452880339626 1.15264694923533 1.31435465177654 1.29316752168746 1.33395391901035 1.096402749536 1.01970397548327 1.31655204045277 1.35335282067567 1.17745073623118 1.1622137067438 1.21665845635517 1.01156555387097 1.08783648341901 0.822666475624249 0.813325885946575 0.958725809339738 0.97795935125149 1.2809038336953 1.17500767745042 1.16197384226688 1.0962547786738 0.912154041365764 1.11566249151361 1.01865879810094 1.27305923843312 1.08830076635143 1.03961369881308 1.11128080044678 0.961185261637347 1.04120571400152 0.996407145604617 0 0.721671205087796 1.25466047727278 1.21767922571763 1.38179074093799 1.42284029123716 1.21861519713584 1.32740557216342 1.27196327267029 1.10566475562486
"shishkin_part5" 0.934737765675085 0.982211682674682 0.844963422723582 1.06987511452447 0.980396142500189 1.06476187566079 0.982570048399524 0.984871310936728 0.944507324199843 1.06698797608991 0.97076301587679 1.1249676977062 1.05498376296564 0.952549489256557 1.19480660247879 1.00498515999975 1.05358038136729 0.916755275687396 0.818949509447929 0.865789093757256 0.962646599505253 1.00586643752198 1.11883540267176 1.05335976604515 1.24243297173527 1.13347497987769 1.22529271509637 1.0861532344038 0.973399743336954 1.30865778615232 1.28295930814498 0.98133899307826 0.932528385746052 1.12387514029662 1.03982063271483 1.07789434227155 0.788945893570925 0.819783879578792 0.985706329800994 0.985902741774237 1.19015779827197 1.19417820765594 1.24419949761481 0.948097065364852 0.766765817913187 0.837870143545367 0.769783590802619 1.11634982251327 0.932547243963283 0.93961679868295 0.955053145537844 0.810817710853317 0.830817835209893 0.922659071933959 0.721671205087796 0 1.12111283764768 1.23000959112139 1.23353901298297 1.17690933987023 1.10943370605395 1.2505429952729 1.06248346867185 0.949245353504153
"smirnov_part1" 1.08566457751195 1.09685476677011 0.965763441730341 1.1965266856613 1.12493399576373 1.27941583683592 1.13011735850726 1.08486721476859 1.06302237931405 1.04586658877266 1.08739666163818 1.30909392857538 1.18379013343311 1.06540021795723 1.27838476632454 1.17250261315154 1.15875925020403 1.13222417042624 1.05928228085105 1.07808494845819 1.13477580402263 1.03617387926931 1.19409207904723 1.07829509797906 1.18415098088132 1.31221449690686 1.10732724267443 1.2807847554954 1.13599281247064 1.20910135885951 1.13399500838834 1.12168585028917 1.10511275024228 1.12937894052467 1.07417923074836 1.16532086861176 1.00765876045579 1.11642052034784 1.22831205393032 1.08202298691844 1.18921591734546 1.23340153720324 1.23787463937561 0.931636199568552 1.22412593895783 1.27464505885056 1.22315421758916 1.38765580236581 1.21235005379373 1.11032135508715 1.03292406766406 1.22315317420935 1.09012198462134 1.07970063253075 1.25466047727278 1.12111283764768 0 0.761717470548173 0.988507587093244 0.914317622784151 1.34748466194138 1.36400045456865 1.24932245373787 1.18785873270176
"smirnov_part2" 1.0861049614215 1.08384016961225 1.06011651391287 1.27332891199033 1.13763865953703 1.38216321212521 1.18925571166171 1.30549689365176 1.16776231283933 1.24179839964753 1.24423903916244 1.30303543368015 1.21139513909525 1.23682472525523 1.24697642332628 1.29468229796718 1.19886153409302 1.16854799016193 1.03655680864972 1.12861700956426 1.2454758943566 1.09528024838808 1.29789375782799 1.05089059929426 1.34000626309358 1.38305367418477 1.23755100502148 1.38549230897072 1.1834981390942 1.40782867209757 1.36079782609631 1.2556822324502 1.2975032878342 1.20721408830236 0.977114652824731 1.19124541119511 1.00103886613973 1.08290995527793 1.25287998443576 1.01716100751665 1.24064507135759 1.13759794765574 1.12989754972609 1.13169876146998 1.30872187437321 1.31222388946649 1.20978328334827 1.25707952149583 1.25739789429733 1.11180514115632 1.04775204133134 1.27848382296358 1.25121053401394 1.10171475772914 1.21767922571763 1.23000959112139 0.761717470548173 0 1.13518348471461 1.03291423156653 1.39162265092261 1.38169099704569 1.23590639949851 1.20767877962104
"smirnov_part3" 1.16138962726569 1.25254792736317 1.05941648509046 1.32216397192604 1.18752636365818 1.2732819637187 1.32695031171487 1.37206429737487 1.25751194471228 1.34189068439958 1.17259742450096 1.59724503570253 1.42789847095719 1.24116178764016 1.22942732933018 1.1225557462707 1.31459090426418 1.25040217878939 1.27832310676513 1.21007742199491 1.30516121727348 1.27106299258091 1.39508263216493 1.31177009675995 1.47187112051837 1.47992747971469 1.46643954776366 1.3725104958383 1.29028444299467 1.26381025871595 1.50948346693322 1.35661612148121 1.31401246955413 1.3015177306568 1.27829799875749 1.32470861914567 1.10305538322352 1.17846106946549 1.29684393966097 1.32272531667856 1.20387291556031 1.32064940890846 1.18475424186691 1.12046064260334 1.27573216401411 1.51295661285589 1.39762438388163 1.46621590603223 1.30778537867315 1.24828293188858 1.37862297285354 1.32961717852627 1.33663895185518 1.39340757942484 1.38179074093799 1.23353901298297 0.988507587093244 1.13518348471461 0 1.26470582470022 1.38424929640732 1.74113307783873 1.11579386915303 1.11050909681731
"smirnov_part4" 1.17663457478804 1.14823990641331 1.21902600682391 1.30997483336844 1.3176657408553 1.31143592865607 1.26848666337174 1.1909211136975 1.05064861010913 1.29135484346616 1.07614571679031 1.35102189479956 1.32519107417021 1.33546814532143 1.43605870514741 1.26881140055897 1.41149082261273 1.21650797403238 1.10050520408809 1.23661027089649 1.20923951791503 1.21071364245345 1.33457868439584 1.09463420136477 1.2008216816482 1.34399268586575 1.15377048970723 1.3416874973764 1.05351076066005 1.27111327400023 1.1621299012752 1.33452879416899 1.2382825076018 1.1650581826988 1.20666083524416 1.14324677874002 1.09987804743131 1.11212432682978 1.34270559464298 1.17201318048496 1.23168733220178 1.36599179549713 1.38292305130042 1.15292943292583 1.34497916302638 1.21345069200882 1.23321533531258 1.41016957085244 1.27175715445016 1.19634675614572 1.05896207201409 1.26909089038262 1.16915475502243 1.31917100132971 1.42284029123716 1.17690933987023 0.914317622784151 1.03291423156653 1.26470582470022 0 1.49528697195688 1.35479511750555 1.29583661942095 1.28488762406697
"zhidkov_part1" 1.21325953925622 1.22067757753046 1.09776204141124 1.19844806942846 1.09403051501792 0.822027542385794 1.2312002069973 1.18024466159253 1.09206917754785 1.13493781626014 1.06452159969311 1.26119746241565 1.16912012496776 1.13129782438807 1.10818363296553 1.02564008001091 1.1593979956329 1.23252093064437 1.13377945287665 1.03088474358962 1.41676503660829 1.22831005657654 1.12160022800332 1.23169858887295 1.47078372565724 1.34386818504361 1.33268731192255 1.21584830110235 1.29214322926435 1.3579433759824 1.43928672026482 1.17632517985283 1.20524736700147 1.29314193911312 1.24687953839564 1.42319313006083 1.1659921889493 1.18558149925088 1.26220288781228 1.3387226223244 1.3855901710522 1.34478946965907 1.20395980646912 1.17477786520024 0.976938941557845 1.09206418447385 1.18132145186633 1.48991343469101 1.33642118918211 1.25256086316866 1.19498634089529 1.05201372563872 1.27719317320431 1.12304847398076 1.21861519713584 1.10943370605395 1.34748466194138 1.39162265092261 1.38424929640732 1.49528697195688 0 1.14317920971671 1.16030865053929 1.15442162160103
"zhidkov_part2" 1.35083014129635 1.1234572736917 1.2176157520356 1.46370084879546 1.27192478470973 1.2146615528883 1.23458708464749 1.18778192265206 1.15194613645229 1.18521823626566 1.3361417344308 1.2866488425055 1.24122951343002 1.37257867347691 1.46283188332999 1.4063093228465 1.3925038569601 1.42461101057152 1.19622333340965 1.31707884554364 1.46174876989636 1.22685557690324 1.3451025328151 1.34701561067073 1.31955787862737 1.28079706848552 1.41821431689327 1.39286751007013 1.28417915079247 1.54987323400456 1.25294664631433 1.27068033707726 1.31924869034331 1.46311366742222 1.30726109696731 1.34557804956512 1.23030894063633 1.22367427524442 1.24777117126626 1.40860246025625 1.41390533321042 1.4287086984553 1.30483762665119 1.2452442691706 1.22107855534605 1.14654279797151 1.16127233558546 1.48547765423984 1.4410369340699 1.38670528811201 1.35308034338557 1.1544522514616 1.14733117875971 1.10395655926795 1.32740557216342 1.2505429952729 1.36400045456865 1.38169099704569 1.74113307783873 1.35479511750555 1.14317920971671 0 1.44233078559749 1.4222630930905
"zhivotovsky_part1" 0.803300742506994 0.961177288612172 0.848270240322179 1.10915323819699 0.894674003384406 0.965532994865264 0.936702556531212 0.913607384121764 1.15662819008221 1.26254624492665 1.03733915766517 1.28976068961341 1.18245231691597 0.8586447174682 1.03489877573592 0.741417872904484 0.963453353025988 0.985431234020161 0.994116664513148 0.943992518180292 1.11486241903669 1.08628132259191 1.22116877071715 1.20606590692979 1.09490253231239 1.20533306327514 1.2647099419126 1.17256490130247 1.07477586755745 1.08472963484639 1.25970893993971 1.08710151473099 1.05257038836822 0.861486733343691 1.00033519967692 1.1542676172266 1.03732837612047 1.06570933425547 1.13838923645284 0.974967046777283 1.006783899345 1.10583941578597 0.886183931371302 0.916840722524462 0.966406754258974 1.05891480266705 1.12127948754017 1.14147603393413 1.03171911946259 1.16083295928481 1.09711456159784 1.02677024700686 1.02797405887624 1.02938551130654 1.27196327267029 1.06248346867185 1.24932245373787 1.23590639949851 1.11579386915303 1.29583661942095 1.16030865053929 1.44233078559749 0 0.575652763072472
"zhivotovsky_part2" 0.789457237079443 0.880995747748544 0.759099040780951 1.05449713016457 0.8017135554706 0.872712576025926 0.806768660535723 0.796418987160316 0.989685445339766 1.2029670084285 0.911567606337932 1.16980864678392 1.14035759285736 0.827034539089746 1.08964191485599 0.950619286817564 1.03031911873159 0.898352667139371 0.860414143520843 0.862481339246587 0.942727510196674 0.927292328023976 1.19290261337395 1.04772074889962 1.06339739888334 1.05291953805606 1.0795240421602 0.992359523327118 0.968548587179751 0.960530384490932 1.10516466226296 0.958110815816078 0.855317881020061 0.88367568617415 0.908813359407053 1.02661340538502 0.95603741507665 0.89525545081828 1.13756436802224 0.973657448828044 0.901951548258385 0.988597876716542 0.83248456997211 0.777348726322646 0.905458929498908 0.946967823638935 1.04100933018066 1.16492448012917 1.01659112148623 1.05885785107542 1.0725462613386 0.953017979123826 1.00898659841729 0.911713975128002 1.10566475562486 0.949245353504153 1.18785873270176 1.20767877962104 1.11050909681731 1.28488762406697 1.15442162160103 1.4222630930905 0.575652763072472 0
