		lda	nmf
n_topics_10	n_topic_1	['узнавать', 'действие', ' ', 'переводить', 'новый', 'становиться', 'язык', 'француз', 'лишь', 'объявлять']	
n_topics_10	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'чиновник', 'просить', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_10	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'путь', 'товар']	
n_topics_10	n_topic_4	[' ', 'спокойствие', 'убеждать', 'фон', 'человек', 'время', 'новый', 'давиль', 'мучить', 'якобинский']	
n_topics_10	n_topic_5	['    \n', 'делать', 'переговоры', 'представитель', 'стих', 'визирь', 'незнание', 'вести', 'бесплатенк', 'хлопотать']	
n_topics_10	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'консульство', 'султан', 'новый', 'человек', 'давиль']	
n_topics_10	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'узнавать', 'власть', 'посягательство', 'низы', 'представитель', 'секретный']	
n_topics_10	n_topic_8	['мирно', 'султан', 'приезд', 'вручать', 'среди', 'покровительствовать', 'постоянный', 'посланец', 'жизненный', 'влиятельный']	
n_topics_10	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'относиться', 'месяц', 'вопрос']	
n_topics_10	n_topic_10	['султан', 'жена', 'француз', 'первый', 'фон', 'заключать', 'жестокость', 'враг', 'подарок', 'обязанность']	
n_topics_11	n_topic_1	['узнавать', 'действие', ' ', 'новый', 'переводить', 'становиться', 'язык', 'француз', 'лишь', 'визирь']	
n_topics_11	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'чиновник', 'просить', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_11	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'путь', 'товар']	
n_topics_11	n_topic_4	[' ', 'спокойствие', 'убеждать', 'фон', 'человек', 'время', 'новый', 'давиль', 'мучить', 'якобинский']	
n_topics_11	n_topic_5	['    \n', 'делать', 'переговоры', 'представитель', 'стих', 'визирь', 'незнание', 'вести', 'бесплатенк', 'хлопотать']	
n_topics_11	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'консульство', 'султан', 'новый', 'человек', 'давиль']	
n_topics_11	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'власть', 'посягательство', 'низы', 'представитель', 'узнавать', 'секретный']	
n_topics_11	n_topic_8	['мирно', 'приезд', 'султан', 'вручать', 'покровительствовать', 'среди', 'постоянный', 'жизненный', 'влиятельный', 'посланец']	
n_topics_11	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'относиться', 'месяц', 'вопрос']	
n_topics_11	n_topic_10	['султан', 'жена', 'первый', 'француз', 'заключать', 'жестокость', 'враг', 'подарок', 'обязанность', 'реклама']	
n_topics_11	n_topic_11	['впустую', 'оканчивать', 'ничто', 'настоящий', 'ревностный', 'отправлять', 'создавать', 'лишь', 'область', 'монастырь']	
n_topics_12	n_topic_1	['действие', 'узнавать', 'переводить', 'язык', 'становиться', 'рад', 'объявлять', 'волновать', 'дефосс', ' ']	
n_topics_12	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'чиновник', 'просить', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_12	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'путь', 'товар']	
n_topics_12	n_topic_4	[' ', 'спокойствие', 'фон', 'убеждать', 'время', 'человек', 'новый', 'давиль', 'мучить', 'якобинский']	
n_topics_12	n_topic_5	['    \n', 'делать', 'переговоры', 'представитель', 'визирь', 'стих', 'незнание', 'вести', 'бесплатенк', 'хлопотать']	
n_topics_12	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'консульство', 'султан', 'новый', 'человек', 'давиль']	
n_topics_12	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'власть', 'посягательство', 'низы', 'представитель', 'секретный', 'положительный']	
n_topics_12	n_topic_8	['мирно', 'приезд', 'вручать', 'султан', 'покровительствовать', 'среди', 'постоянный', 'жизненный', 'влиятельный', 'прийти']	
n_topics_12	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'относиться', 'месяц', 'вопрос']	
n_topics_12	n_topic_10	['султан', 'жена', 'француз', 'фон', 'первый', 'заключать', 'жестокость', 'враг', 'подарок', 'обязанность']	
n_topics_12	n_topic_11	['впустую', 'оканчивать', 'ничто', 'настоящий', 'ревностный', 'отправлять', 'создавать', 'область', 'лишь', 'монастырь']	
n_topics_12	n_topic_12	['трезвый', 'полный', 'видный', 'вскрывать', 'поход', 'постоянно', 'давно', 'задерживать', 'визирь', 'однако']	
n_topics_13	n_topic_1	[' ', 'новый', 'узнавать', 'визирь', 'консул', 'фон', 'однако', 'француз', 'человек', 'становиться']	
n_topics_13	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'чиновник', 'просить', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_13	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'товар', 'путь']	
n_topics_13	n_topic_4	[' ', 'фон', 'спокойствие', 'человек', 'новый', 'время', 'консул', 'давиль', 'консульство', 'убеждать']	
n_topics_13	n_topic_5	['    \n', 'делать', 'переговоры', 'представитель', 'стих', 'визирь', 'незнание', 'вести', 'бесплатенк', 'хлопотать']	
n_topics_13	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'консульство', 'султан', '    \n', 'давиль', 'понимать']	
n_topics_13	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'узнавать', 'власть', 'посягательство', 'низы', 'представитель', 'секретный']	
n_topics_13	n_topic_8	['мирно', 'приезд', 'султан', 'вручать', 'покровительствовать', 'среди', 'постоянный', 'жизненный', 'влиятельный', 'прийти']	
n_topics_13	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'относиться', 'вопрос', 'месяц']	
n_topics_13	n_topic_10	['султан', 'жена', 'первый', 'француз', 'заключать', 'жестокость', 'враг', 'подарок', 'обязанность', 'реклама']	
n_topics_13	n_topic_11	['впустую', 'оканчивать', 'ничто', 'настоящий', 'ревностный', 'отправлять', 'создавать', 'область', 'монастырь', 'лишь']	
n_topics_13	n_topic_12	['визирь', 'полный', 'трезвый', 'видный', 'однако', 'человек', 'поход', 'вскрывать', 'давно', 'постоянно']	
n_topics_13	n_topic_13	['подарок', 'весть', 'терство', 'прислуга', 'участвовать', 'госпожа', 'мотив', 'серб', 'работать', 'визирь']	
n_topics_14	n_topic_1	['узнавать', 'действие', ' ', 'новый', 'переводить', 'становиться', 'язык', 'француз', 'лишь', 'объявлять']	
n_topics_14	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'просить', 'чиновник', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_14	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'товар', 'путь']	
n_topics_14	n_topic_4	['убеждать', 'спокойствие', ' ', 'якобинский', 'сераль', 'мучить', 'развивать', 'время', 'оканчивать', 'новое']	
n_topics_14	n_topic_5	['    \n', 'делать', 'переговоры', 'представитель', 'стих', 'незнание', 'визирь', 'вести', 'бесплатенк', 'хлопотать']	
n_topics_14	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'консульство', 'султан', 'новый', 'человек', 'давиль']	
n_topics_14	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'власть', 'посягательство', 'низы', 'узнавать', 'представитель', 'секретный']	
n_topics_14	n_topic_8	['мирно', 'приезд', 'вручать', 'султан', 'покровительствовать', 'среди', 'постоянный', 'жизненный', 'влиятельный', 'прийти']	
n_topics_14	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'относиться', 'месяц', 'вопрос']	
n_topics_14	n_topic_10	['султан', 'жена', 'француз', 'первый', 'заключать', 'жестокость', 'враг', 'подарок', 'обязанность', 'фон']	
n_topics_14	n_topic_11	['впустую', 'оканчивать', 'ничто', 'настоящий', 'ревностный', 'отправлять', 'создавать', 'лишь', 'монастырь', 'область']	
n_topics_14	n_topic_12	['трезвый', 'видный', 'полный', 'вскрывать', 'постоянно', 'задерживать', 'давно', 'поход', 'долго', 'боснийский']	
n_topics_14	n_topic_13	['подарок', 'весть', 'терство', 'прислуга', 'участвовать', 'госпожа', 'мотив', 'серб', 'работать', 'волнение']	
n_topics_14	n_topic_14	['захватить', 'тяжелый', 'проводить', 'мучить', 'влиятельный', 'перенимать', 'вспомнить', 'доверенный', 'канцелярский', 'д']	
n_topics_15	n_topic_1	['действие', 'узнавать', 'переводить', 'язык', 'становиться', 'рад', 'объявлять', 'волновать', 'дефосс', ' ']	
n_topics_15	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'просить', 'чиновник', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_15	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'товар', 'путь']	
n_topics_15	n_topic_4	[' ', 'фон', 'новый', 'человек', 'консул', 'время', 'спокойствие', 'консульство', 'давиль', 'французский']	
n_topics_15	n_topic_5	['    \n', 'визирь', 'делать', 'переговоры', 'представитель', 'стих', 'незнание', 'вести', 'бесплатенк', 'поход']	
n_topics_15	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'султан', 'консульство', 'новый', '    \n', 'человек']	
n_topics_15	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'узнавать', 'власть', 'посягательство', 'низы', 'представитель', 'секретный']	
n_topics_15	n_topic_8	['мирно', 'приезд', 'султан', 'вручать', 'покровительствовать', 'среди', 'постоянный', 'жизненный', 'влиятельный', 'прийти']	
n_topics_15	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'относиться', 'вопрос', 'месяц']	
n_topics_15	n_topic_10	['султан', 'жена', 'фон', 'француз', 'первый', 'заключать', 'жестокость', 'враг', 'подарок', 'обязанность']	
n_topics_15	n_topic_11	['впустую', 'оканчивать', 'ничто', 'настоящий', 'ревностный', 'отправлять', 'создавать', 'лишь', 'область', 'монастырь']	
n_topics_15	n_topic_12	['трезвый', 'видный', 'вскрывать', 'постоянно', 'полный', 'задерживать', 'давно', 'долго', 'поход', 'боснийский']	
n_topics_15	n_topic_13	['подарок', 'весть', 'терство', 'прислуга', 'участвовать', 'госпожа', 'мотив', 'серб', 'работать', 'волнение']	
n_topics_15	n_topic_14	['захватить', 'тяжелый', 'проводить', 'мучить', 'влиятельный', 'перенимать', 'вспомнить', 'доверенный', 'канцелярский', 'лишать']	
n_topics_15	n_topic_15	['якобинский', 'бездумный', 'прекращать', 'антитурецкий', 'связывать', 'смещение', 'очевидец', 'отправлять', 'слово', 'политика']	
n_topics_16	n_topic_1	['узнавать', ' ', 'действие', 'новый', 'становиться', 'визирь', 'переводить', 'язык', 'француз', 'консул']	
n_topics_16	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'просить', 'чиновник', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_16	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'товар', 'путь']	
n_topics_16	n_topic_4	[' ', 'фон', 'новый', 'человек', 'спокойствие', 'время', 'консул', 'давиль', 'консульство', 'французский']	
n_topics_16	n_topic_5	['    \n', 'визирь', 'делать', 'переговоры', 'представитель', 'стих', 'незнание', 'вести', 'бесплатенк', 'поход']	
n_topics_16	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'султан', 'консульство', 'новый', '    \n', 'человек']	
n_topics_16	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'власть', 'посягательство', 'низы', 'представитель', 'секретный', 'положительный']	
n_topics_16	n_topic_8	['мирно', 'приезд', 'вручать', 'султан', 'покровительствовать', 'среди', 'постоянный', 'жизненный', 'влиятельный', 'прийти']	
n_topics_16	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'циркуляр', 'месяц', 'относиться']	
n_topics_16	n_topic_10	['султан', 'жена', 'француз', 'фон', 'первый', 'заключать', 'жестокость', 'враг', 'подарок', 'обязанность']	
n_topics_16	n_topic_11	['впустую', 'оканчивать', 'ничто', 'настоящий', 'ревностный', 'отправлять', 'создавать', 'лишь', 'область', 'монастырь']	
n_topics_16	n_topic_12	['трезвый', 'видный', 'полный', 'вскрывать', 'постоянно', 'задерживать', 'давно', 'поход', 'долго', 'боснийский']	
n_topics_16	n_topic_13	['подарок', 'весть', 'терство', 'прислуга', 'участвовать', 'госпожа', 'мотив', 'работать', 'серб', 'волнение']	
n_topics_16	n_topic_14	['захватить', 'тяжелый', 'проводить', 'мучить', 'влиятельный', 'перенимать', 'вспомнить', 'доверенный', 'канцелярский', 'лишать']	
n_topics_16	n_topic_15	['якобинский', 'бездумный', 'прекращать', 'антитурецкий', 'связывать', 'смещение', 'очевидец', 'отправлять', 'слово', 'политика']	
n_topics_16	n_topic_16	['энергия', 'оканчивать', 'иностранец', 'ждать', 'плечо', 'назад', 'год', 'еврей', 'нетерпение', 'рекомендательный']	
n_topics_17	n_topic_1	['узнавать', 'действие', ' ', 'переводить', 'новый', 'язык', 'становиться', 'француз', 'лишь', 'объявлять']	
n_topics_17	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'просить', 'чиновник', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_17	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'товар', 'путь']	
n_topics_17	n_topic_4	['убеждать', 'спокойствие', 'якобинский', 'сераль', ' ', 'мучить', 'развивать', 'оканчивать', 'готовность', 'новое']	
n_topics_17	n_topic_5	['    \n', 'делать', 'переговоры', 'представитель', 'стих', 'визирь', 'незнание', 'вести', 'бесплатенк', 'хлопотать']	
n_topics_17	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'консульство', 'султан', 'новый', 'человек', 'давиль']	
n_topics_17	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'власть', 'посягательство', 'низы', 'представитель', 'секретный', 'положительный']	
n_topics_17	n_topic_8	['мирно', 'приезд', 'вручать', 'покровительствовать', 'среди', 'султан', 'постоянный', 'жизненный', 'влиятельный', 'прийти']	
n_topics_17	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'месяц', 'относиться', 'вопрос']	
n_topics_17	n_topic_10	['султан', 'жена', 'первый', 'заключать', 'жестокость', 'француз', 'враг', 'подарок', 'обязанность', 'реклама']	
n_topics_17	n_topic_11	['впустую', 'оканчивать', 'ничто', 'ревностный', 'настоящий', 'отправлять', 'создавать', 'область', 'монастырь', 'политика']	
n_topics_17	n_topic_12	['трезвый', 'видный', 'полный', 'вскрывать', 'постоянно', 'задерживать', 'давно', 'поход', 'боснийский', 'долго']	
n_topics_17	n_topic_13	['подарок', 'весть', 'терство', 'прислуга', 'участвовать', 'госпожа', 'мотив', 'серб', 'работать', 'волнение']	
n_topics_17	n_topic_14	['захватить', 'тяжелый', 'проводить', 'мучить', 'влиятельный', 'перенимать', 'вспомнить', 'доверенный', 'канцелярский', 'д']	
n_topics_17	n_topic_15	['якобинский', 'бездумный', 'прекращать', 'антитурецкий', 'связывать', 'смещение', 'очевидец', 'слово', 'отправлять', 'время']	
n_topics_17	n_topic_16	['энергия', 'оканчивать', 'ждать', 'иностранец', 'назад', 'плечо', 'год', 'еврей', 'нетерпение', 'рекомендательный']	
n_topics_17	n_topic_17	['свергать', 'прекращать', 'развивать', 'долго', 'жизнерадостный', 'давиль', 'канцелярия', 'новый', 'холо', 'шпион']	
n_topics_18	n_topic_1	[' ', 'визирь', 'консул', 'фон', 'однако', 'новый', 'султан', 'узнавать', 'человек', 'консульство']	
n_topics_18	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'просить', 'чиновник', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_18	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'товар', 'путь']	
n_topics_18	n_topic_4	[' ', 'спокойствие', 'убеждать', 'время', 'человек', 'якобинский', 'сераль', 'фон', 'мучить', 'давиль']	
n_topics_18	n_topic_5	['    \n', 'делать', 'переговоры', 'представитель', 'стих', 'незнание', 'визирь', 'вести', 'бесплатенк', 'хлопотать']	
n_topics_18	n_topic_6	['визирь', ' ', 'консул', '    \n', 'однако', 'понимать', 'фон', 'ослабнуть', 'становиться', 'давиль']	
n_topics_18	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'власть', 'посягательство', 'низы', 'узнавать', 'представитель', 'секретный']	
n_topics_18	n_topic_8	['мирно', 'приезд', 'султан', 'вручать', 'покровительствовать', 'среди', 'постоянный', 'жизненный', 'влиятельный', 'прийти']	
n_topics_18	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'относиться', 'месяц', 'вопрос']	
n_topics_18	n_topic_10	['султан', 'жена', 'первый', 'заключать', 'жестокость', 'подарок', 'враг', 'обязанность', 'француз', 'реклама']	
n_topics_18	n_topic_11	['впустую', 'оканчивать', 'ничто', 'настоящий', 'ревностный', 'отправлять', 'создавать', 'область', 'монастырь', 'лишь']	
n_topics_18	n_topic_12	['трезвый', 'видный', 'полный', 'вскрывать', 'постоянно', 'давно', 'поход', 'задерживать', 'визирь', 'боснийский']	
n_topics_18	n_topic_13	['подарок', 'весть', 'терство', 'прислуга', 'участвовать', 'госпожа', 'мотив', 'серб', 'работать', 'волнение']	
n_topics_18	n_topic_14	['захватить', 'тяжелый', 'проводить', 'мучить', 'влиятельный', 'перенимать', 'вспомнить', 'доверенный', 'канцелярский', 'д']	
n_topics_18	n_topic_15	['якобинский', 'бездумный', 'прекращать', 'антитурецкий', 'связывать', 'смещение', 'время', 'слово', 'очевидец', 'отправлять']	
n_topics_18	n_topic_16	['энергия', 'оканчивать', 'иностранец', 'ждать', 'плечо', 'назад', 'год', 'еврей', 'нетерпение', 'рекомендательный']	
n_topics_18	n_topic_17	['прекращать', 'свергать', 'развивать', 'долго', 'жизнерадостный', 'канцелярия', 'давиль', 'холо', 'новый', 'шпион']	
n_topics_18	n_topic_18	['пошатнуть', 'тридцатипятилетний', 'продолжаться', 'материк', 'замкнутый', 'корпус', 'средство', 'указ', 'разочаровываться', 'неугодный']	
n_topics_19	n_topic_1	[' ', 'узнавать', 'новый', 'визирь', 'консул', 'фон', 'однако', 'француз', 'становиться', 'человек']	
n_topics_19	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'просить', 'чиновник', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_19	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'товар', 'путь']	
n_topics_19	n_topic_4	[' ', 'фон', 'спокойствие', 'человек', 'время', 'новый', 'убеждать', 'давиль', 'консул', 'консульство']	
n_topics_19	n_topic_5	['    \n', 'делать', 'переговоры', 'визирь', 'представитель', 'стих', 'незнание', 'вести', 'бесплатенк', 'хлопотать']	
n_topics_19	n_topic_6	['визирь', ' ', 'консул', 'фон', 'однако', 'консульство', 'султан', '    \n', 'новый', 'давиль']	
n_topics_19	n_topic_7	['консул', 'давиль', 'отвечать', 'избавление', 'власть', 'посягательство', 'низы', 'представитель', 'секретный', 'положительный']	
n_topics_19	n_topic_8	['мирно', 'приезд', 'вручать', 'покровительствовать', 'среди', 'постоянный', 'султан', 'жизненный', 'влиятельный', 'прийти']	
n_topics_19	n_topic_9	['написать', 'кипучий', 'законный', 'зачитывать', 'набожный', 'торговля', 'слово', 'относиться', 'месяц', 'вопрос']	
n_topics_19	n_topic_10	['султан', 'первый', 'заключать', 'жена', 'жестокость', 'подарок', 'враг', 'обязанность', 'француз', 'реклама']	
n_topics_19	n_topic_11	['впустую', 'оканчивать', 'ничто', 'настоящий', 'ревностный', 'отправлять', 'создавать', 'область', 'монастырь', 'лишь']	
n_topics_19	n_topic_12	['трезвый', 'видный', 'полный', 'вскрывать', 'постоянно', 'задерживать', 'давно', 'поход', 'боснийский', 'долго']	
n_topics_19	n_topic_13	['подарок', 'весть', 'терство', 'прислуга', 'участвовать', 'госпожа', 'мотив', 'серб', 'работать', 'волнение']	
n_topics_19	n_topic_14	['захватить', 'тяжелый', 'проводить', 'мучить', 'влиятельный', 'перенимать', 'вспомнить', 'доверенный', 'канцелярский', 'лишать']	
n_topics_19	n_topic_15	['якобинский', 'бездумный', 'прекращать', 'антитурецкий', 'связывать', 'смещение', 'слово', 'очевидец', 'время', 'отправлять']	
n_topics_19	n_topic_16	['энергия', 'оканчивать', 'иностранец', 'ждать', 'плечо', 'назад', 'год', 'еврей', 'нетерпение', 'рекомендательный']	
n_topics_19	n_topic_17	['прекращать', 'свергать', 'развивать', 'долго', 'жизнерадостный', 'канцелярия', 'давиль', 'холо', 'шпион', 'новый']	
n_topics_19	n_topic_18	['пошатнуть', 'тридцатипятилетний', 'продолжаться', 'материк', 'замкнутый', 'корпус', 'средство', 'указ', 'разочаровываться', 'неугодный']	
n_topics_19	n_topic_19	['отход', 'мучить', 'поначалу', 'государь', 'город', 'запираться', 'личный', 'вопрос', 'давиля', 'идти']	
n_topics_20	n_topic_1	['действие', 'узнавать', 'переводить', 'язык', 'рад', 'становиться', 'волновать', 'объявлять', 'дефосс', 'католический']	
n_topics_20	n_topic_2	['делать', 'кроткий', 'европеец', 'больший', 'просить', 'чиновник', 'недавний', 'гнетущий', 'вспомнить', 'ситуация']	
n_topics_20	n_topic_3	['кипучий', 'холодный', 'австрия', 'венский', 'ставленник', 'утешительный', 'бессмысленный', 'хотеть', 'товар', 'путь']	
n_topics_20	n_topic_4	[' ', 'спокойствие', 'убеждать', 'якобинский', 'сераль', 'мучить', 'время', 'развивать', 'человек', 'новое']	
