		lda	nmf
n_topics_9	n_topic_2	['пан', 'становиться', 'крестоносец', 'земля', 'вскоре', 'глаз', 'хотеть', '   \n', 'мальчик', 'говорить']	['князь', 'крестоносец', 'рыцарь', 'замок', 'орден', 'збышко', 'магистр', 'немец', 'отряд', 'княгиня']
n_topics_9	n_topic_3	['пан', 'земля', 'время', 'человек', '   \n', ' ', 'рассказывать', 'приходить', 'оказываться', 'ученик']	['турок', 'лодка', 'грек', 'остров', 'ламбро', 'корабль', 'гречанка', 'каюта', 'фрегат', 'мачта']
n_topics_9	n_topic_4	['грек', 'лицо', 'лодка', 'турок', 'видеть', 'юноша', 'девушка', 'слуга', 'казнь', 'христианин']	['пан', 'ученик', 'мальчик', 'сказка', 'адам', 'принц', 'пуговица', 'веснушка', 'насос', 'превращаться']
n_topics_9	n_topic_5	['пан', 'рука', 'князь', 'вскоре', 'решать', 'брат', 'арфа', 'сын', 'глаз', 'умирать']	['ардрит', 'сепулька', 'путешествие', 'тихий', 'охотник', 'резерв', 'курдля', 'планета', 'здание', 'вопрос']
n_topics_9	n_topic_6	['крестоносец', 'пан', 'отряд', 'рыцарь', 'человек', 'земля', 'князь', 'рука', 'друг', 'год']	['королева', 'паж', 'астролог', 'король', 'шут', 'мария', 'дуглас', 'указ', 'звезда', 'сегодня']
n_topics_9	n_topic_7	['пан', 'человек', 'время', 'становиться', 'князь', '   \n', 'жизнь', 'сын', 'друг', 'вскоре']	['жрец', 'фараон', 'храм', 'царевич', 'народ', 'государство', 'казна', 'ассириец', 'херихор', 'рамсес']
n_topics_9	n_topic_8	['император', 'остальное', 'христианин', 'египетский', 'решать', 'лицо', 'орден', '   \n', 'изумлять', 'км']	['арфа', 'венед', 'сляз', 'битва', 'отец', 'колдунья', 'рыцарь', 'святой', 'лилла', 'гвинон']
n_topics_9	n_topic_9	['князь', 'бой', 'княгиня', 'черный', 'советник', 'рыцарь', 'жена', 'муж', 'замок', 'обида']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_10	n_topic_1	['камера', 'имение', 'оставаться', 'женщина', 'жизнь', 'ангел', 'решать', 'начинать', 'земля', 'барышня']	['имение', 'януш', 'жизнь', 'казимеж', 'сын', 'дом', 'г', '    \n', 'сестра', 'приезжать']
n_topics_10	n_topic_2	['крестоносец', 'пан', 'земля', 'становиться', 'збышко', 'мацько', 'орден', 'время', 'хотеть', '   \n']	['князь', 'крестоносец', 'рыцарь', 'замок', 'орден', 'збышко', 'магистр', 'немец', 'отряд', 'княгиня']
n_topics_10	n_topic_3	['пан', 'земля', 'время', 'человек', '   \n', ' ', 'рассказывать', 'приходить', 'оказываться', 'жизнь']	['турок', 'лодка', 'грек', 'остров', 'ламбро', 'корабль', 'гречанка', 'каюта', 'фрегат', 'мачта']
n_topics_10	n_topic_4	['грек', 'лицо', 'лодка', 'турок', 'видеть', 'слуга', 'девушка', 'юноша', 'казнь', 'смерть']	['пан', 'ученик', 'мальчик', 'сказка', 'адам', 'принц', 'пуговица', 'веснушка', 'насос', 'превращаться']
n_topics_10	n_topic_5	['пан', 'князь', 'рука', 'вскоре', 'брат', 'решать', 'арфа', 'сын', 'глаз', 'умирать']	['ардрит', 'сепулька', 'путешествие', 'тихий', 'охотник', 'резерв', 'курдля', 'планета', 'здание', 'вопрос']
n_topics_10	n_topic_6	['пан', 'человек', 'отряд', 'князь', 'друг', 'рука', 'рыцарь', 'земля', 'девушка', 'крестоносец']	['королева', 'паж', 'астролог', 'король', 'шут', 'мария', 'дуглас', 'указ', 'звезда', 'сегодня']
n_topics_10	n_topic_7	['пан', 'человек', 'время', 'князь', 'становиться', '   \n', 'жизнь', 'сын', 'друг', 'вскоре']	['жрец', 'фараон', 'храм', 'царевич', 'народ', 'государство', 'казна', 'ассириец', 'херихор', 'рамсес']
n_topics_10	n_topic_8	['император', 'остальное', 'лицо', 'христианин', 'египетский', 'пан', 'решать', 'изумлять', 'пытаться', 'км']	['арфа', 'венед', 'сляз', 'битва', 'отец', 'колдунья', 'рыцарь', 'святой', 'лилла', 'гвинон']
n_topics_10	n_topic_9	['князь', 'бой', 'княгиня', 'черный', 'рыцарь', 'советник', 'жрец', 'жена', 'муж', 'понимать']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_10	n_topic_10	['пан', 'шут', 'жениться', 'viспальня', 'египтянин', 'узнавать', 'товарищ', 'действие', 'укладывать', 'сделать']	['христианин', 'христиан', 'апостол', 'император', 'виниция', 'юноша', 'патриция', 'девушка', 'грек', 'вести']
n_topics_11	n_topic_1	['имение', 'земля', 'жизнь', 'женщина', 'камера', 'оставаться', 'сын', 'ребенок', 'пани', 'говорить']	['имение', 'януш', 'жизнь', 'казимеж', 'сын', 'дом', 'г', '    \n', 'сестра', 'приезжать']
n_topics_11	n_topic_2	['пан', 'крестоносец', 'становиться', 'земля', 'хотеть', 'вскоре', 'время', '   \n', 'глаз', 'говорить']	['крестоносец', 'збышко', 'рыцарь', 'мацько', 'орден', 'земля', 'юранд', 'ягенка', 'замок', 'магистр']
n_topics_11	n_topic_3	['пан', 'время', 'человек', 'земля', '   \n', ' ', 'ученик', 'рассказывать', 'приходить', 'оказываться']	['турок', 'лодка', 'грек', 'остров', 'ламбро', 'корабль', 'гречанка', 'каюта', 'фрегат', 'мачта']
n_topics_11	n_topic_4	['грек', 'лодка', 'турок', 'лицо', 'видеть', 'слуга', 'девушка', 'юноша', 'казнь', 'смерть']	['пан', 'ученик', 'мальчик', 'сказка', 'адам', 'принц', 'пуговица', 'веснушка', 'насос', 'превращаться']
n_topics_11	n_topic_5	['пан', 'рука', 'вскоре', 'князь', 'брат', 'решать', 'глаз', 'сын', 'умирать', 'арфа']	['ардрит', 'сепулька', 'путешествие', 'тихий', 'охотник', 'резерв', 'курдля', 'планета', 'здание', 'вопрос']
n_topics_11	n_topic_6	['крестоносец', 'рыцарь', 'отряд', 'земля', 'пан', 'человек', 'князь', 'рука', 'збышко', 'друг']	['королева', 'паж', 'астролог', 'король', 'шут', 'мария', 'дуглас', 'указ', 'звезда', 'сегодня']
n_topics_11	n_topic_7	['пан', 'человек', 'время', 'становиться', 'князь', '   \n', 'жизнь', 'сын', 'друг', 'вскоре']	['жрец', 'фараон', 'храм', 'царевич', 'народ', 'государство', 'казна', 'ассириец', 'херихор', 'рамсес']
n_topics_11	n_topic_8	['остальное', 'император', 'египетский', 'лицо', 'изумлять', 'км', 'суета', 'христианин', 'удаваться', 'пан']	['арфа', 'венед', 'сляз', 'битва', 'отец', 'колдунья', 'рыцарь', 'святой', 'лилла', 'гвинон']
n_topics_11	n_topic_9	['князь', 'бой', 'княгиня', 'черный', 'советник', 'рыцарь', 'жена', 'муж', 'обида', 'замок']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_11	n_topic_10	['шут', 'жениться', 'viспальня', 'египтянин', 'действие', 'товарищ', 'узнавать', 'укладывать', '    \n', 'сделать']	['христианин', 'христиан', 'апостол', 'император', 'виниция', 'юноша', 'патриция', 'девушка', 'грек', 'вести']
n_topics_11	n_topic_11	['идти', 'ксендз', 'юноша', 'человек', 'рассказывать', 'начинать', 'выдерживать', 'таков', 'привлекательный', 'жрец']	['князь', 'советник', 'замок', 'бой', 'рыцарь', 'княгиня', 'паж', 'обида', 'тевтонец', 'черный']
n_topics_12	n_topic_1	['имение', 'земля', 'жизнь', 'камера', 'женщина', 'оставаться', 'ребенок', 'пани', 'решать', 'сын']	['имение', 'януш', 'жизнь', 'казимеж', 'сын', 'дом', 'г', '    \n', 'сестра', 'приезжать']
n_topics_12	n_topic_2	['пан', 'вскоре', 'крестоносец', 'земля', 'хотеть', 'становиться', 'глаз', '   \n', 'говорить', 'орден']	['крестоносец', 'збышко', 'рыцарь', 'мацько', 'орден', 'земля', 'юранд', 'ягенка', 'замок', 'магистр']
n_topics_12	n_topic_3	['пан', 'земля', 'время', 'человек', '   \n', 'крестоносец', ' ', 'рассказывать', 'рыцарь', 'приходить']	['турок', 'лодка', 'грек', 'остров', 'ламбро', 'корабль', 'гречанка', 'каюта', 'фрегат', 'мачта']
n_topics_12	n_topic_4	['юноша', 'девушка', 'грек', 'лицо', 'видеть', 'казак', 'христианин', 'друг', 'император', 'смерть']	['пан', 'ученик', 'мальчик', 'сказка', 'адам', 'принц', 'пуговица', 'веснушка', 'насос', 'превращаться']
n_topics_12	n_topic_5	['пан', 'князь', 'рука', 'вскоре', 'решать', 'брат', 'глаз', 'умирать', 'подчинять', 'арфа']	['ардрит', 'сепулька', 'путешествие', 'тихий', 'охотник', 'резерв', 'курдля', 'планета', 'здание', 'вопрос']
n_topics_12	n_topic_6	['крестоносец', 'земля', 'рыцарь', 'збышко', 'отряд', 'рука', 'князь', 'человек', 'мацько', 'пан']	['королева', 'паж', 'астролог', 'король', 'шут', 'мария', 'дуглас', 'указ', 'звезда', 'сегодня']
n_topics_12	n_topic_7	['князь', 'человек', 'время', 'жизнь', '   \n', 'сын', 'жрец', 'становиться', 'умирать', 'вскоре']	['жрец', 'фараон', 'храм', 'царевич', 'народ', 'государство', 'казна', 'ассириец', 'херихор', 'рамсес']
n_topics_12	n_topic_8	['император', 'остальное', 'египетский', 'христианин', 'лицо', 'изумлять', 'км', 'суета', 'орден', 'удаваться']	['арфа', 'венед', 'сляз', 'битва', 'отец', 'колдунья', 'рыцарь', 'святой', 'лилла', 'гвинон']
n_topics_12	n_topic_9	['князь', 'бой', 'княгиня', 'черный', 'советник', 'жена', 'рыцарь', 'муж', 'обида', 'войско']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_12	n_topic_10	['шут', 'viспальня', 'египтянин', 'действие', 'жениться', 'товарищ', 'укладывать', 'щедрый', 'булла', 'сделать']	['христианин', 'христиан', 'апостол', 'император', 'виниция', 'юноша', 'патриция', 'девушка', 'грек', 'вести']
n_topics_12	n_topic_11	['идти', 'ксендз', 'таков', 'выдерживать', 'юноша', 'привлекательный', 'рассказывать', 'начинать', 'править', 'дама']	['князь', 'советник', 'замок', 'бой', 'рыцарь', 'княгиня', 'паж', 'обида', 'тевтонец', 'черный']
n_topics_12	n_topic_12	['пан', 'становиться', 'ученик', 'мальчик', 'человек', 'гость', 'говорить', 'время', 'арфа', 'пуговица']	['магазин', 'вокульский', 'купец', '   \n', 'старик', 'человек', 'презирать', 'считать', 'жизнь', 'вскоре']
n_topics_13	n_topic_1	['камера', 'имение', 'женщина', 'оставаться', 'барышня', 'ангел', 'жизнь', 'решать', 'радость', 'живой']	['имение', 'януш', 'жизнь', 'казимеж', 'сын', 'дом', 'г', '    \n', 'сестра', 'приезжать']
n_topics_13	n_topic_2	['пан', 'крестоносец', 'земля', 'становиться', 'вскоре', 'глаз', '   \n', 'хотеть', 'время', 'орден']	['крестоносец', 'збышко', 'рыцарь', 'мацько', 'орден', 'земля', 'юранд', 'ягенка', 'замок', 'магистр']
n_topics_13	n_topic_3	['пан', 'время', 'земля', 'человек', '   \n', 'рассказывать', ' ', 'приходить', 'хохотать', 'властитель']	['турок', 'лодка', 'грек', 'остров', 'ламбро', 'корабль', 'гречанка', 'каюта', 'фрегат', 'мачта']
n_topics_13	n_topic_4	['грек', 'юноша', 'лицо', 'девушка', 'христианин', 'император', 'видеть', 'лодка', 'турок', 'христиан']	['пан', 'ученик', 'мальчик', 'сказка', 'адам', 'принц', 'пуговица', 'веснушка', 'насос', 'превращаться']
n_topics_13	n_topic_5	['пан', 'князь', 'вскоре', 'рука', 'решать', 'брат', 'глаз', 'арфа', 'сын', 'умирать']	['ардрит', 'сепулька', 'путешествие', 'тихий', 'охотник', 'резерв', 'курдля', 'планета', 'здание', 'вопрос']
n_topics_13	n_topic_6	['крестоносец', 'рыцарь', 'отряд', 'земля', 'князь', 'збышко', 'рука', 'пан', 'враг', 'человек']	['королева', 'паж', 'астролог', 'король', 'шут', 'мария', 'дуглас', 'указ', 'звезда', 'сегодня']
n_topics_13	n_topic_7	['человек', 'князь', 'время', 'жрец', 'жизнь', '   \n', 'сын', 'становиться', 'вскоре', 'друг']	['жрец', 'фараон', 'храм', 'царевич', 'народ', 'государство', 'казна', 'ассириец', 'херихор', 'рамсес']
n_topics_13	n_topic_8	['остальное', 'император', 'египетский', 'изумлять', 'км', 'лицо', 'суета', 'христианин', 'орден', 'зверь']	['арфа', 'венед', 'сляз', 'битва', 'отец', 'колдунья', 'рыцарь', 'святой', 'лилла', 'гвинон']
n_topics_13	n_topic_9	['князь', 'бой', 'советник', 'княгиня', 'черный', 'рыцарь', 'жена', 'замок', 'муж', 'обида']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_13	n_topic_10	['шут', 'viспальня', 'египтянин', 'жениться', 'действие', 'укладывать', 'товарищ', 'щедрый', 'булла', 'сделать']	['христианин', 'христиан', 'апостол', 'император', 'виниция', 'юноша', 'патриция', 'девушка', 'грек', 'вести']
n_topics_13	n_topic_11	['ксендз', 'идти', 'юноша', 'жрец', 'рассказывать', 'начинать', 'таков', 'выдерживать', 'привлекательный', 'править']	['князь', 'советник', 'замок', 'бой', 'рыцарь', 'княгиня', 'паж', 'обида', 'тевтонец', 'черный']
n_topics_13	n_topic_12	['пан', 'душа', 'становиться', 'ксендз', 'ученик', 'время', 'говорить', 'человек', 'гость', 'сенатор']	['магазин', 'вокульский', 'купец', '   \n', 'старик', 'человек', 'презирать', 'считать', 'жизнь', 'вскоре']
n_topics_13	n_topic_13	['князь', 'жена', 'земля', 'имение', 'молодой', 'становиться', 'рука', 'пан', ' ', 'рыцарь']	['сенатор', 'ксендз', 'священник', 'узник', 'поэт', 'душа', 'отшельник', 'кудесник', 'камера', 'черт']
n_topics_14	n_topic_1	['имение', 'камера', 'женщина', 'жизнь', 'земля', 'оставаться', 'решать', 'барышня', 'ангел', 'ребенок']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_14	n_topic_2	['пан', 'крестоносец', 'вскоре', 'глаз', 'становиться', 'орден', 'хотеть', 'земля', 'говорить', 'поспешить']	['крестоносец', 'збышко', 'рыцарь', 'мацько', 'орден', 'земля', 'юранд', 'ягенка', 'замок', 'магистр']
n_topics_14	n_topic_3	['пан', 'земля', 'время', 'крестоносец', 'человек', '   \n', 'рыцарь', ' ', '    \n', 'рассказывать']	['турок', 'лодка', 'грек', 'остров', 'ламбро', 'корабль', 'гречанка', 'каюта', 'фрегат', 'мачта']
n_topics_14	n_topic_4	['юноша', 'девушка', 'грек', 'лицо', 'видеть', 'христианин', 'казак', 'император', 'друг', 'лодка']	['пан', 'ученик', 'мальчик', 'сказка', 'адам', 'принц', 'пуговица', 'веснушка', 'насос', 'превращаться']
n_topics_14	n_topic_5	['пан', 'князь', 'арфа', 'вскоре', 'рука', 'брат', 'решать', 'глаз', 'орден', 'сын']	['ардрит', 'сепулька', 'путешествие', 'тихий', 'охотник', 'резерв', 'курдля', 'планета', 'здание', 'вопрос']
n_topics_14	n_topic_6	['крестоносец', 'отряд', 'пан', 'рыцарь', 'князь', 'человек', 'рука', 'земля', 'друг', 'враг']	['королева', 'паж', 'астролог', 'король', 'шут', 'мария', 'дуглас', 'указ', 'звезда', 'сегодня']
n_topics_14	n_topic_7	['человек', 'время', 'князь', '   \n', 'жизнь', 'сын', 'становиться', 'жрец', 'год', 'друг']	['жрец', 'фараон', 'храм', 'царевич', 'народ', 'государство', 'казна', 'ассириец', 'херихор', 'рамсес']
n_topics_14	n_topic_8	['остальное', 'император', 'египетский', 'изумлять', 'км', 'суета', 'орден', 'христианин', 'лицо', 'зверь']	['арфа', 'венед', 'сляз', 'битва', 'отец', 'колдунья', 'рыцарь', 'святой', 'лилла', 'гвинон']
n_topics_14	n_topic_9	['князь', 'бой', 'княгиня', 'черный', 'советник', 'рыцарь', 'муж', 'жена', 'обида', 'войско']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_14	n_topic_10	['шут', 'viспальня', 'египтянин', 'жениться', 'товарищ', 'действие', 'укладывать', 'щедрый', 'сделать', 'булла']	['христианин', 'христиан', 'апостол', 'император', 'виниция', 'юноша', 'патриция', 'девушка', 'грек', 'вести']
n_topics_14	n_topic_11	['идти', 'ксендз', 'таков', 'выдерживать', 'привлекательный', 'юноша', 'рассказывать', 'править', 'начинать', 'дама']	['князь', 'советник', 'замок', 'бой', 'рыцарь', 'княгиня', 'паж', 'обида', 'тевтонец', 'черный']
n_topics_14	n_topic_12	['пан', 'ученик', 'становиться', 'мальчик', 'сказка', 'пуговица', 'однажды', 'адам', 'превращаться', 'большой']	['магазин', 'вокульский', 'купец', '   \n', 'старик', 'человек', 'презирать', 'жизнь', 'считать', 'вскоре']
n_topics_14	n_topic_13	['князь', 'земля', 'жена', 'имение', 'молодой', 'рыцарь', 'рука', 'становиться', 'человек', ' ']	['сенатор', 'ксендз', 'священник', 'узник', 'поэт', 'душа', 'отшельник', 'кудесник', 'камера', 'черт']
n_topics_14	n_topic_14	['грек', 'турок', 'слуга', 'вскоре', 'лодка', 'парус', '   \n', 'жизнь', 'каюта', 'первый']	['имение', 'януш', 'казимеж', 'жизнь', 'сын', 'дом', 'г', 'сестра', '    \n', 'приезжать']
n_topics_15	n_topic_1	['камера', 'имение', 'женщина', 'барышня', 'оставаться', 'радость', 'решать', 'ангел', 'живой', 'жизнь']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_15	n_topic_2	['крестоносец', 'пан', 'земля', 'становиться', 'орден', 'мацько', 'хотеть', '   \n', 'магистр', 'вскоре']	['крестоносец', 'збышко', 'рыцарь', 'мацько', 'орден', 'земля', 'юранд', 'ягенка', 'замок', 'магистр']
n_topics_15	n_topic_3	['пан', 'земля', 'время', '   \n', 'человек', 'хохотать', ' ', 'властитель', 'крестоносец', 'рассказывать']	['турок', 'лодка', 'грек', 'остров', 'ламбро', 'корабль', 'гречанка', 'каюта', 'фрегат', 'мачта']
n_topics_15	n_topic_4	['юноша', 'грек', 'девушка', 'лицо', 'император', 'христианин', 'лодка', 'видеть', 'христиан', 'турок']	['пан', 'ученик', 'мальчик', 'сказка', 'адам', 'принц', 'пуговица', 'веснушка', 'насос', 'превращаться']
n_topics_15	n_topic_5	['пан', 'князь', 'вскоре', 'рука', 'брат', 'решать', 'глаз', 'подчинять', 'ослабевать', 'орден']	['ардрит', 'сепулька', 'путешествие', 'тихий', 'охотник', 'резерв', 'курдля', 'планета', 'здание', 'вопрос']
n_topics_15	n_topic_6	['крестоносец', 'отряд', 'рыцарь', 'пан', 'человек', 'рука', 'друг', 'земля', 'князь', 'девушка']	['королева', 'паж', 'астролог', 'король', 'шут', 'мария', 'дуглас', 'указ', 'звезда', 'сегодня']
n_topics_15	n_topic_7	['жрец', 'королева', 'человек', '   \n', 'фараон', 'народ', 'жизнь', 'время', 'становиться', 'вскоре']	['жрец', 'фараон', 'храм', 'царевич', 'народ', 'государство', 'казна', 'ассириец', 'херихор', 'рамсес']
n_topics_15	n_topic_8	['остальное', 'император', 'египетский', 'изумлять', 'км', 'орден', 'суета', 'христианин', 'лицо', 'зверь']	['арфа', 'венед', 'сляз', 'битва', 'отец', 'колдунья', 'рыцарь', 'святой', 'лилла', 'гвинон']
n_topics_15	n_topic_9	['князь', 'княгиня', 'бой', 'эпилог', 'жрец', 'ужас', 'греческий', 'роскошь', 'обязательство', 'понимать']	['ящик', 'королевич', 'копье', 'корабль', 'корзина', 'корзинка', 'коридор', 'коробка', 'королев', 'королева']
n_topics_15	n_topic_10	['шут', 'viспальня', 'египтянин', 'жениться', 'укладывать', 'щедрый', 'булла', 'действие', 'товарищ', 'смиряться']	['христианин', 'христиан', 'апостол', 'император', 'виниция', 'юноша', 'патриция', 'девушка', 'грек', 'вести']
n_topics_15	n_topic_11	['идти', 'таков', 'выдерживать', 'привлекательный', 'ксендз', 'править', 'юноша', 'рассказывать', 'крытый', 'молоко']	['князь', 'советник', 'замок', 'бой', 'рыцарь', 'княгиня', 'паж', 'обида', 'тевтонец', 'черный']
n_topics_15	n_topic_12	['пан', 'душа', 'становиться', 'ксендз', 'ученик', 'человек', 'говорить', 'гость', 'сенатор', 'время']	['магазин', 'вокульский', 'купец', '   \n', 'старик', 'человек', 'презирать', 'жизнь', 'считать', 'вскоре']
