		lda	nmf
n_topics_7	n_topic_7	['становиться', 'король', 'маркиз', 'любовь', 'человек', 'время', 'жизнь', 'рыцарь', 'друг', 'крестоносец']	['сводник', 'вольпино', 'сундук', 'бассам', 'раб', 'лукрано', 'хозяйский', 'девица', 'слуга', 'залог']
n_topics_8	n_topic_1	['человек', 'становиться', 'сын', 'время', 'год', 'друг', 'узнавать', 'ждать', 'жизнь', 'принц']	['король', 'жена', 'друг', 'становиться', 'время', 'любовь', 'человек', 'жизнь', 'отец', 'дочь']
n_topics_8	n_topic_2	['гладиатор', 'кавалер', 'войско', 'время', 'брут', 'хотеть', 'друг', 'народ', 'становиться', 'решать']	['принц', 'принцесса', 'апельсин', 'король', 'невольница', 'миллон', 'имя', 'брат', 'празднество', 'сераль']
n_topics_8	n_topic_3	['становиться', 'жена', 'человек', 'время', 'друг', 'говорить', 'любовь', 'жизнь', 'отец', 'король']	['кавалер', 'граф', 'маркиз', 'мирандолина', 'актриса', 'флакончик', 'свекровь', 'постоялец', 'графиня', 'хозяйка']
n_topics_8	n_topic_4	['становиться', 'король', 'время', 'хотеть', 'отец', 'приходить', 'рассказывать', 'друг', 'сын', 'говорить']	['дон', 'доменико', 'сын', 'священник', 'филумен', 'адвокат', 'брави', 'трое', 'ребенок', 'монастырь']
n_topics_8	n_topic_5	['книга', 'жизнь', 'становиться', 'время', 'отец', 'любовь', 'круг', 'сцена', 'персонаж', 'дерево']	['тимант', 'демофонт', 'дирцея', 'креус', 'царь', 'царевна', 'керинт', 'матусие', 'бог', 'отец']
n_topics_8	n_topic_6	['хотеть', 'становиться', 'отец', 'мирра', 'время', 'говорить', 'любовь', 'умирать', 'дочь', 'просить']	['нимфа', 'богиня', 'ручей', 'юноша', 'река', 'африко', 'стрела', 'любовь', 'огонь', 'диана']
n_topics_8	n_topic_7	['король', 'становиться', 'любовь', 'рыцарь', 'крестоносец', 'маркиз', 'принц', 'друг', 'царь', 'время']	['iv', 'генрих', 'маркиз', 'костюм', 'сумасшедший', 'ди', 'доктор', 'изображать', 'портрет', 'юноша']
n_topics_8	n_topic_8	['дон', 'просить', 'жена', 'говорить', 'друг', 'гладиатор', 'время', 'жизнь', 'отец', 'человек']	['аптекарь', 'доктор', 'адвокат', 'городок', 'каноник', 'лауран', 'сигара', 'депутат', 'убийство', 'полиция']
n_topics_9	n_topic_1	['человек', 'становиться', 'сын', 'год', 'время', 'друг', 'принц', 'узнавать', 'ждать', 'самый']	['король', 'жена', 'друг', 'становиться', 'любовь', 'время', 'человек', 'отец', 'жизнь', 'сын']
n_topics_9	n_topic_2	['гладиатор', 'кавалер', 'войско', 'время', 'друг', 'становиться', 'маркиз', 'граф', 'хотеть', 'решать']	['принц', 'принцесса', 'апельсин', 'король', 'невольница', 'миллон', 'брат', 'имя', 'маг', 'празднество']
n_topics_9	n_topic_3	['становиться', 'человек', 'время', 'жена', 'друг', 'любовь', 'говорить', 'жизнь', 'отец', 'хотеть']	['саул', 'давид', 'ионафан', 'мелхол', 'авенир', 'царь', 'битва', 'израильтянин', 'меч', 'пророк']
n_topics_9	n_topic_4	['становиться', 'король', 'время', 'хотеть', 'отец', 'приходить', 'друг', 'рассказывать', 'говорить', 'сын']	['дон', 'доменико', 'сын', 'священник', 'адвокат', 'филумен', 'брави', 'трое', 'ребенок', 'монастырь']
n_topics_9	n_topic_5	['книга', 'жизнь', 'становиться', 'время', 'персонаж', 'сцена', 'дерево', 'день', 'любовь', 'отец']	['кавалер', 'граф', 'маркиз', 'мирандолина', 'актриса', 'флакончик', 'свекровь', 'постоялец', 'графиня', 'хозяйка']
n_topics_9	n_topic_6	['становиться', 'хотеть', 'мирра', 'отец', 'время', 'любовь', 'умирать', 'говорить', 'дочь', 'просить']	['мяукать', 'тетушка', 'художник', 'нарисовать', 'бананито', 'джельсомино', 'кошка', 'рисовать', 'лапка', 'театр']
n_topics_9	n_topic_7	['король', 'становиться', 'маркиз', 'любовь', 'человек', 'принц', 'друг', 'время', 'жизнь', 'первый']	['дерево', 'козимо', 'разбойник', 'аббат', 'ветка', 'барон', 'книга', 'постепенно', 'брат', 'сбир']
n_topics_9	n_topic_8	['дон', 'просить', 'говорить', 'друг', 'жена', 'отец', 'время', 'гладиатор', 'жизнь', 'дело']	['гладиатор', 'спартак', 'войско', 'легион', 'армия', 'раб', 'сенат', 'гречанка', 'лагерь', 'восстание']
n_topics_9	n_topic_9	['гладиатор', 'время', 'становиться', 'человек', 'войско', 'оставаться', 'любовь', 'любить', 'понимать', 'говорить']	['падрон', 'донна', 'лодочник', 'судья', ' ', 'помощник', 'суд', 'пристав', 'тит', 'сестра']
n_topics_10	n_topic_1	['человек', 'становиться', 'сын', 'год', 'время', 'друг', 'принц', 'ждать', 'ваш', 'самый']	['король', 'жена', 'друг', 'становиться', 'любовь', 'время', 'человек', 'отец', 'сын', 'дочь']
n_topics_10	n_topic_2	['кавалер', 'граф', 'маркиз', 'друг', 'становиться', 'хотеть', 'время', 'отец', 'давид', 'саул']	['принц', 'принцесса', 'апельсин', 'король', 'невольница', 'миллон', 'брат', 'имя', 'маг', 'празднество']
n_topics_10	n_topic_3	['становиться', 'время', 'человек', 'жена', 'друг', 'любовь', 'говорить', 'жизнь', 'отец', 'хотеть']	['кавалер', 'граф', 'маркиз', 'мирандолина', 'актриса', 'флакончик', 'свекровь', 'постоялец', 'графиня', 'хозяйка']
n_topics_10	n_topic_4	['становиться', 'король', 'отец', 'время', 'хотеть', 'друг', 'рассказывать', 'приходить', 'сын', 'молодой']	['дон', 'доменико', 'сын', 'священник', 'адвокат', 'филумен', 'брави', 'трое', 'ребенок', 'монастырь']
n_topics_10	n_topic_5	['книга', 'жизнь', 'становиться', 'время', 'дерево', 'день', 'персонаж', 'приходить', 'любовь', 'сцена']	['студия', 'художник', 'позировать', 'джиния', 'гвидо', 'голый', 'натурщица', 'рисовать', 'амелия', 'портьера']
n_topics_10	n_topic_6	['становиться', 'отец', 'время', 'хотеть', 'любовь', 'самый', 'умирать', 'просить', 'оставаться', 'говорить']	['мяукать', 'тетушка', 'нарисовать', 'бананито', 'джельсомино', 'художник', 'кошка', 'рисовать', 'лапка', 'театр']
n_topics_10	n_topic_7	['король', 'становиться', 'маркиз', 'любовь', 'принц', 'человек', 'время', 'жизнь', 'друг', 'рыцарь']	['гладиатор', 'спартак', 'войско', 'легион', 'армия', 'раб', 'сенат', 'гречанка', 'лагерь', 'восстание']
n_topics_10	n_topic_8	['дон', 'просить', 'говорить', 'друг', 'отец', 'жена', 'жизнь', 'дело', 'дочь', 'время']	['жизнь', 'мать', 'свидание', 'испытывать', 'безразличный', 'чувство', 'равнодушие', 'любовница', 'нежность', 'душевный']
n_topics_10	n_topic_9	['гладиатор', 'войско', 'время', 'спартак', 'легион', 'раб', 'армия', 'сенат', 'бой', 'решать']	['iv', 'генрих', 'маркиз', 'костюм', 'сумасшедший', 'ди', 'доктор', 'изображать', 'портрет', 'юноша']
n_topics_10	n_topic_10	['iv', 'говорить', 'жизнь', 'мирра', 'хотеть', 'становиться', 'любовь', 'жена', 'день', 'умирать']	['персонаж', 'сцена', 'директор', 'актер', 'мадам', 'театр', 'реальность', 'падчерица', 'автор', 'репетиция']
n_topics_11	n_topic_1	['человек', 'становиться', 'сын', 'год', 'время', 'друг', 'принц', 'ждать', 'ваш', 'действие']	['король', 'жена', 'друг', 'становиться', 'любовь', 'время', 'человек', 'жизнь', 'отец', 'дочь']
n_topics_11	n_topic_2	['гладиатор', 'кавалер', 'время', 'друг', 'хотеть', 'становиться', 'граф', 'войско', 'маркиз', 'брут']	['принц', 'принцесса', 'апельсин', 'король', 'невольница', 'миллон', 'брат', 'имя', 'маг', 'празднество']
n_topics_11	n_topic_3	['становиться', 'время', 'человек', 'жена', 'друг', 'любовь', 'жизнь', 'говорить', 'отец', 'хотеть']	['кавалер', 'граф', 'маркиз', 'мирандолина', 'актриса', 'флакончик', 'свекровь', 'постоялец', 'графиня', 'хозяйка']
n_topics_11	n_topic_4	['король', 'становиться', 'время', 'хотеть', 'отец', 'приходить', 'молодой', 'рассказывать', 'сын', 'друг']	['дон', 'доменико', 'сын', 'священник', 'адвокат', 'филумен', 'брави', 'трое', 'ребенок', 'монастырь']
n_topics_11	n_topic_5	['жизнь', 'становиться', 'время', 'любовь', 'день', 'брат', 'приходить', 'дерево', 'друг', 'книга']	['тимант', 'демофонт', 'дирцея', 'креус', 'царь', 'царевна', 'керинт', 'матусие', 'бог', 'отец']
n_topics_11	n_topic_6	['становиться', 'отец', 'хотеть', 'время', 'любовь', 'самый', 'умирать', 'говорить', 'просить', 'оставаться']	['iv', 'генрих', 'маркиз', 'костюм', 'сумасшедший', 'ди', 'доктор', 'изображать', 'портрет', 'юноша']
n_topics_11	n_topic_7	['король', 'становиться', 'маркиз', 'крестоносец', 'любовь', 'рыцарь', 'человек', 'время', 'принц', 'друг']	['дерево', 'козимо', 'разбойник', 'аббат', 'ветка', 'барон', 'книга', 'постепенно', 'брат', 'сбир']
n_topics_11	n_topic_8	['дон', 'просить', 'говорить', 'жена', 'друг', 'отец', 'жизнь', 'время', 'дело', 'объяснять']	['брут', 'народ', 'цезарь', 'парфянин', 'гражданин', 'кимвр', 'цицерон', 'меч', 'хотеть', 'поход']
n_topics_11	n_topic_9	['гладиатор', 'время', 'войско', 'становиться', 'оставаться', 'человек', 'решать', 'спартак', 'понимать', 'бой']	['крестоносец', 'рыцарь', 'франк', 'царь', 'неверный', 'стан', 'стена', 'вождь', 'бой', 'рать']
n_topics_11	n_topic_10	['мирра', 'говорить', 'любовь', 'становиться', 'хотеть', 'жизнь', 'умирать', 'iv', 'видеть', 'круг']	['гладиатор', 'спартак', 'войско', 'легион', 'армия', 'раб', 'сенат', 'гречанка', 'лагерь', 'восстание']
n_topics_11	n_topic_11	['персонаж', 'сцена', 'директор', 'отец', 'актер', 'человек', 'дочь', 'хотеть', 'жена', 'становиться']	['персонаж', 'сцена', 'директор', 'актер', 'мадам', 'театр', 'реальность', 'падчерица', 'автор', 'репетиция']
n_topics_12	n_topic_1	['человек', 'становиться', 'сын', 'год', 'время', 'ваш', 'принц', 'друг', 'ждать', 'узнавать']	['мессир', 'жена', 'король', 'муж', 'любовник', 'мадонна', 'спать', 'аббат', 'говорить', 'друг']
n_topics_12	n_topic_2	['гладиатор', 'кавалер', 'время', 'хотеть', 'друг', 'становиться', 'войско', 'говорить', 'отец', 'давид']	['принц', 'король', 'принцесса', 'апельсин', 'брат', 'миллон', 'дворец', 'маг', 'тарталья', 'королевский']
n_topics_12	n_topic_3	['становиться', 'время', 'человек', 'жена', 'друг', 'жизнь', 'любовь', 'отец', 'говорить', 'хотеть']	['−\n', 'кукиш', 'культура', 'культ', 'кулиса', 'кулак', 'кукуруза', 'кукла', 'кузина', 'кума']
n_topics_12	n_topic_4	['становиться', 'король', 'время', 'отец', 'хотеть', 'молодой', 'приходить', 'рассказывать', 'сын', 'друг']	['дон', 'доменико', 'сын', 'ребенок', 'дом', 'адвокат', 'священник', 'филумен', 'трое', 'брави']
n_topics_12	n_topic_5	['книга', 'время', 'жизнь', 'становиться', 'брат', 'день', 'любовь', 'приходить', 'король', 'друг']	['кавалер', 'маркиз', 'граф', 'мирандолина', 'актриса', 'флакончик', 'свекровь', 'графиня', 'постоялец', 'синьора']
n_topics_12	n_topic_6	['становиться', 'хотеть', 'отец', 'время', 'любовь', 'самый', 'умирать', 'говорить', 'мирра', 'просить']	['iv', 'генрих', 'маркиз', 'костюм', 'сумасшедший', 'ди', 'доктор', 'изображать', 'юноша', 'портрет']
n_topics_12	n_topic_7	['король', 'становиться', 'любовь', 'маркиз', 'человек', 'рыцарь', 'друг', 'время', 'принц', 'жизнь']	['гладиатор', 'спартак', 'войско', 'легион', 'армия', 'раб', 'сенат', 'гречанка', 'лагерь', 'восстание']
n_topics_12	n_topic_8	['дон', 'просить', 'говорить', 'жена', 'друг', 'отец', 'объяснять', 'появление', 'человек', 'жизнь']	['мирра', 'кинира', 'родитель', 'перый', 'венчание', 'дочь', 'евриклея', 'кенхреида', 'говорить', '   \n']
n_topics_12	n_topic_9	['гладиатор', 'время', 'войско', 'становиться', 'оставаться', 'решать', 'любовь', 'бой', 'спартак', 'человек']	['падрон', 'донна', 'лодочник', ' ', 'судья', 'помощник', 'суд', 'пристав', 'тит', 'сестра']
n_topics_12	n_topic_10	['говорить', 'iv', 'мирра', 'жена', 'любовь', 'жизнь', 'умирать', 'хотеть', 'видеть', 'день']	['брут', 'народ', 'цезарь', 'парфянин', 'гражданин', 'кимвр', 'цицерон', 'хотеть', 'меч', 'поход']
n_topics_12	n_topic_11	['персонаж', 'сцена', 'директор', 'актер', 'мадам', 'отец', 'хотеть', 'просить', 'автор', 'человек']	['персонаж', 'сцена', 'директор', 'актер', 'мадам', 'театр', 'реальность', 'падчерица', 'автор', 'репетиция']
n_topics_12	n_topic_12	['становиться', 'друг', 'время', 'граф', 'отец', 'жизнь', ' ', 'самый', 'хотеть', 'первый']	['сводник', 'вольпино', 'сундук', 'бассам', 'раб', 'лукрано', 'хозяйский', 'слуга', 'девица', 'залог']
n_topics_13	n_topic_1	['человек', 'становиться', 'сын', 'год', 'время', 'принц', 'ждать', 'друг', 'ваш', 'узнавать']	['мессир', 'жена', 'король', 'муж', 'любовник', 'мадонна', 'спать', 'аббат', 'говорить', 'друг']
n_topics_13	n_topic_2	['кавалер', 'маркиз', 'граф', 'друг', 'становиться', 'время', 'хотеть', 'отец', 'говорить', 'рука']	['принц', 'король', 'принцесса', 'апельсин', 'брат', 'миллон', 'дворец', 'маг', 'тарталья', 'королевский']
n_topics_13	n_topic_3	['становиться', 'время', 'человек', 'жена', 'друг', 'любовь', 'отец', 'жизнь', 'говорить', 'хотеть']	['кавалер', 'маркиз', 'граф', 'мирандолина', 'актриса', 'флакончик', 'свекровь', 'графиня', 'постоялец', 'синьора']
n_topics_13	n_topic_4	['становиться', 'король', 'хотеть', 'время', 'отец', 'приходить', 'молодой', 'говорить', 'рассказывать', 'находить']	['дон', 'доменико', 'сын', 'ребенок', 'дом', 'адвокат', 'священник', 'филумен', 'трое', 'брави']
n_topics_13	n_topic_5	['книга', 'время', 'жизнь', 'становиться', 'день', 'вильгельм', 'дерево', 'приходить', 'любовь', 'монах']	['мяукать', 'тетушка', 'нарисовать', 'бананито', 'джельсомино', 'художник', 'кошка', 'рисовать', 'лапка', 'театр']
n_topics_13	n_topic_6	['становиться', 'отец', 'время', 'хотеть', 'любовь', 'самый', 'умирать', 'оставаться', 'говорить', 'просить']	['iv', 'генрих', 'маркиз', 'костюм', 'сумасшедший', 'ди', 'доктор', 'изображать', 'юноша', 'портрет']
n_topics_13	n_topic_7	['король', 'маркиз', 'становиться', 'любовь', 'человек', 'iv', 'время', 'жизнь', 'друг', 'принц']	['брут', 'народ', 'цезарь', 'парфянин', 'гражданин', 'цицерон', 'кимвр', 'хотеть', 'меч', 'поход']
n_topics_13	n_topic_8	['дон', 'просить', 'говорить', 'жена', 'друг', 'отец', 'появление', 'дело', 'дочь', 'рассказывать']	['вильгельм', 'книга', 'монах', 'библиотекарь', 'францисканец', 'библиотека', 'скрипторий', 'травщик', 'обитель', 'аббатство']
n_topics_13	n_topic_9	['гладиатор', 'войско', 'время', 'спартак', 'легион', 'раб', 'бой', 'армия', 'сенат', 'решать']	['крестоносец', 'рыцарь', 'царь', 'франк', 'неверный', 'стан', 'стена', 'бой', 'вождь', 'рать']
n_topics_13	n_topic_10	['мирра', 'говорить', 'любовь', 'хотеть', 'жизнь', 'умирать', 'становиться', 'день', 'видеть', 'жена']	['чезир', 'немец', 'фашист', 'беженец', 'война', 'крестьянин', 'человек', 'немецкий', 'видеть', 'дочь']
n_topics_13	n_topic_11	['персонаж', 'сцена', 'директор', 'актер', 'мадам', 'отец', 'хотеть', 'просить', 'автор', 'человек']	['студия', 'художник', 'джиния', 'позировать', 'гвидо', 'голый', 'натурщица', 'рисовать', 'амелия', 'портьера']
n_topics_13	n_topic_12	['становиться', 'друг', 'время', 'жизнь', ' ', 'отец', 'самый', 'граф', 'хотеть', 'первый']	['нимфа', 'богиня', 'ручей', 'юноша', 'река', 'африко', 'стрела', 'любовь', 'огонь', 'девственный']
n_topics_13	n_topic_13	['жена', 'становиться', 'человек', 'света', 'приходить', 'брат', 'отец', 'жизнь', 'ветер', 'время']	['тимант', 'демофонт', 'дирцея', 'царь', 'креус', 'царевна', 'керинт', 'матусие', 'отец', 'бог']
n_topics_14	n_topic_1	['человек', 'становиться', 'сын', 'год', 'время', 'принц', 'ждать', 'друг', 'действие', 'гора']	['мессир', 'жена', 'король', 'муж', 'любовник', 'мадонна', 'спать', 'аббат', 'говорить', 'друг']
n_topics_14	n_topic_2	['кавалер', 'маркиз', 'граф', 'хотеть', 'становиться', 'время', 'друг', 'отец', 'говорить', 'брут']	['принц', 'король', 'принцесса', 'апельсин', 'брат', 'миллон', 'дворец', 'маг', 'тарталья', 'королевский']
n_topics_14	n_topic_3	['становиться', 'время', 'человек', 'жена', 'друг', 'любовь', 'жизнь', 'говорить', 'отец', 'хотеть']	['кавалер', 'маркиз', 'граф', 'мирандолина', 'актриса', 'флакончик', 'свекровь', 'графиня', 'постоялец', 'синьора']
n_topics_14	n_topic_4	['король', 'становиться', 'хотеть', 'отец', 'время', 'молодой', 'приходить', 'говорить', 'рассказывать', 'смерть']	['дон', 'доменико', 'сын', 'ребенок', 'дом', 'адвокат', 'священник', 'филумен', 'трое', 'брави']
n_topics_14	n_topic_5	['книга', 'время', 'жизнь', 'становиться', 'день', 'брат', 'приходить', 'любовь', 'друг', 'оставаться']	['мяукать', 'художник', 'тетушка', 'нарисовать', 'бананито', 'джельсомино', 'рисовать', 'кошка', 'лапка', 'театр']
n_topics_14	n_topic_6	['становиться', 'отец', 'хотеть', 'время', 'умирать', 'самый', 'любовь', 'мирра', 'говорить', 'дочь']	['мирра', 'кинира', 'родитель', 'перый', 'венчание', 'дочь', 'евриклея', 'кенхреида', 'говорить', '   \n']
n_topics_14	n_topic_7	['король', 'становиться', 'маркиз', 'принц', 'любовь', 'человек', 'друг', 'время', 'первый', 'жизнь']	['iv', 'генрих', 'маркиз', 'костюм', 'сумасшедший', 'ди', 'доктор', 'изображать', 'юноша', 'портрет']
n_topics_14	n_topic_8	['дон', 'просить', 'говорить', 'жена', 'появление', 'друг', 'девятаягасконский', 'отец', 'зад', 'знакомиться']	['саул', 'давид', 'ионафан', 'мелхол', 'авенир', 'царь', 'битва', 'израильтянин', 'меч', 'пророк']
n_topics_14	n_topic_9	['гладиатор', 'время', 'войско', 'становиться', 'спартак', 'раб', 'легион', 'бой', 'сенат', 'оставаться']	['гладиатор', 'спартак', 'войско', 'легион', 'армия', 'раб', 'сенат', 'гречанка', 'лагерь', 'восстание']
n_topics_14	n_topic_10	['мирра', 'говорить', 'iv', 'любовь', 'умирать', 'день', 'хотеть', 'видеть', 'жизнь', 'узнавать']	['персонаж', 'сцена', 'директор', 'актер', 'мадам', 'театр', 'реальность', 'падчерица', 'автор', 'репетиция']
n_topics_14	n_topic_11	['персонаж', 'сцена', 'директор', 'актер', 'мадам', 'отец', 'хотеть', 'просить', 'автор', 'человек']	['вильгельм', 'книга', 'монах', 'библиотекарь', 'францисканец', 'библиотека', 'скрипторий', 'травщик', 'обитель', 'аббатство']
n_topics_14	n_topic_12	['становиться', 'друг', 'время', 'жизнь', 'самый', 'отец', ' ', 'граф', 'хотеть', 'первый']	['падрон', 'донна', 'лодочник', ' ', 'судья', 'помощник', 'суд', 'пристав', 'тит', 'сестра']
n_topics_14	n_topic_13	['жена', 'становиться', 'человек', 'света', 'ветер', 'далекий', 'кумир', 'слово', 'жертвенный', 'бестолковость']	['нимфа', 'богиня', 'ручей', 'юноша', 'река', 'африко', 'стрела', 'любовь', 'огонь', 'девственный']
n_topics_14	n_topic_14	['крестоносец', 'гладиатор', 'время', 'рыцарь', 'становиться', 'любовь', 'город', 'ночь', 'отец', 'ибо']	['−\n', 'кукиш', 'культура', 'культ', 'кулиса', 'кулак', 'кукуруза', 'кукла', 'кузина', 'кума']
n_topics_15	n_topic_1	['человек', 'сын', 'становиться', 'год', 'время', 'действие', 'ждать', 'худой', 'принц', 'друг']	['мессир', 'жена', 'король', 'муж', 'любовник', 'мадонна', 'спать', 'аббат', 'говорить', 'друг']
n_topics_15	n_topic_2	['кавалер', 'друг', 'становиться', 'говорить', 'книга', 'видеть', 'вильгельм', 'время', 'монах', 'граф']	['принц', 'король', 'принцесса', 'апельсин', 'брат', 'миллон', 'дворец', 'маг', 'тарталья', 'королевский']
n_topics_15	n_topic_3	['жена', 'человек', 'становиться', 'время', 'говорить', 'друг', 'жизнь', 'хотеть', 'сын', 'дочь']	['кавалер', 'маркиз', 'граф', 'мирандолина', 'актриса', 'флакончик', 'свекровь', 'графиня', 'постоялец', 'синьора']
n_topics_15	n_topic_4	['становиться', 'король', 'хотеть', 'отец', 'время', 'молодой', 'приходить', 'сын', 'находить', 'говорить']	['дон', 'доменико', 'сын', 'ребенок', 'дом', 'филумен', 'священник', 'адвокат', 'трое', 'брави']
n_topics_15	n_topic_5	['время', 'становиться', 'день', 'жизнь', 'книга', 'любовь', 'друг', 'оставаться', 'дерево', 'приходить']	['дерево', 'козимо', 'разбойник', 'аббат', 'ветка', 'барон', 'книга', 'постепенно', 'брат', 'лес']
n_topics_15	n_topic_6	['становиться', 'отец', 'самый', 'любовь', 'хотеть', 'умирать', 'время', 'мирра', 'говорить', 'оставаться']	['брут', 'народ', 'цезарь', 'парфянин', 'гражданин', 'кимвр', 'цицерон', 'хотеть', 'меч', 'поход']
n_topics_15	n_topic_7	['король', 'становиться', 'человек', 'любовь', 'маркиз', 'оставаться', 'время', 'рисовать', 'друг', 'должный']	['мирра', 'кинира', 'родитель', 'перый', 'венчание', 'дочь', 'евриклея', 'кенхреида', 'говорить', '   \n']
n_topics_15	n_topic_8	['дон', 'просить', 'жена', 'говорить', 'друг', 'появление', 'девятаягасконский', 'зад', 'знакомиться', 'объяснять']	['саул', 'давид', 'ионафан', 'мелхол', 'авенир', 'царь', 'битва', 'израильтянин', 'меч', 'пророк']
n_topics_15	n_topic_9	['гладиатор', 'время', 'войско', 'становиться', 'бой', 'оставаться', 'раб', 'спартак', 'легион', 'решать']	['крестоносец', 'рыцарь', 'царь', 'франк', 'неверный', 'стан', 'стена', 'бой', 'вождь', 'рать']
n_topics_15	n_topic_10	['мирра', 'говорить', 'умирать', 'видеть', 'хотеть', 'iv', 'день', 'любовь', 'становиться', 'жена']	['iv', 'генрих', 'маркиз', 'костюм', 'сумасшедший', 'ди', 'доктор', 'изображать', 'юноша', 'портрет']
n_topics_15	n_topic_11	['дочь', 'директор', 'персонаж', 'жена', 'человек', 'маркиз', 'друг', 'отец', 'сцена', 'время']	['вильгельм', 'книга', 'монах', 'библиотекарь', 'францисканец', 'библиотека', 'скрипторий', 'травщик', 'обитель', 'аббатство']
n_topics_15	n_topic_12	['становиться', 'друг', 'время', ' ', 'жизнь', 'граф', 'самый', 'слуга', 'отец', 'хотеть']	['персонаж', 'сцена', 'директор', 'актер', 'мадам', 'театр', 'реальность', 'падчерица', 'автор', 'репетиция']
