		lda	nmf
n_topics_8	n_topic_8	['решать', 'ждать', 'обновлять', 'света', 'принц', 'страстно', 'наказание', 'детище', 'совладать', 'жизнь']	['командор', 'магистр', 'король', 'орден', 'селение', 'крестьянин', 'житель', 'судья', 'простой', 'алькальд']
n_topics_9	n_topic_1	['человек', 'друг', 'нимфа', 'любовь', 'дело', 'время', 'дон', 'прекрасный', 'бог', 'вода']	['дон', 'донья', 'слуга', 'король', 'комната', 'дверь', 'дом', 'брат', 'письмо', 'хотеть']
n_topics_9	n_topic_2	['дон', 'король', 'донья', 'человек', 'дом', 'хотеть', 'друг', 'время', 'решать', 'становиться']	['муж', 'разный', 'семья', 'кармен', 'марио', 'гроб', 'бок', 'газета', 'упрекать', 'относиться']
n_topics_9	n_topic_3	['отец', 'жизнь', 'мочь', 'день', 'прохожий', 'муж', 'дом', 'дело', 'расточать', 'человек']	['принц', 'король', 'португальский', 'отдавать', 'ибо', 'муля', 'войско', 'фернандо', 'смерть', 'невольник']
n_topics_9	n_topic_4	['дон', 'донья', 'человек', 'друг', 'король', 'дочь', 'видеть', 'время', 'девушка', 'отец']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_9	n_topic_5	['дон', 'маркиз', ' ', 'король', 'человек', 'друг', 'любовь', 'оставаться', 'де', 'дом']	['   \n', 'рассказчик', 'ослик', 'хлеб', 'животное', 'ружье', 'весна', 'конь', 'точно', '  \n']
n_topics_9	n_topic_6	['дон', 'донья', 'маркиз', 'узнавать', 'письмо', 'инес', 'решать', 'хуан', 'вместе', 'девушка']	['графиня', 'маркиз', 'граф', 'секретарь', 'камеристка', 'человек', 'любовь', 'де', 'маркиза', ' ']
n_topics_9	n_topic_7	['дон', 'дом', 'слуга', 'решать', 'хотеть', 'дверь', 'становиться', 'друг', 'дама', 'комната']	['командор', 'магистр', 'король', 'орден', 'селение', 'крестьянин', 'житель', 'судья', 'простой', 'алькальд']
n_topics_9	n_topic_8	['решать', 'принц', 'обновлять', 'ждать', 'света', 'наказание', 'страстно', 'детище', 'совладать', 'ужинать']	['донья', 'деньги', 'кафе', 'кровь', 'лелеять', 'лев', 'левый', 'легкий', 'легко', 'легкость']
n_topics_9	n_topic_9	['дон', '   \n', 'донья', 'дверь', 'человек', 'женщина', 'видеть', 'оказываться', 'хотеть', 'оставаться']	['тореро', 'коррида', 'донья', 'арена', 'публика', 'хуан', 'матадор', 'сезон', 'вместе', 'телеграмма']
n_topics_10	n_topic_1	['человек', 'нимфа', 'любовь', 'дело', 'друг', 'прекрасный', 'время', 'бог', 'дон', 'вода']	['дон', 'донья', 'слуга', 'король', 'комната', 'дверь', 'дом', 'брат', 'хотеть', 'узнавать']
n_topics_10	n_topic_2	['дон', 'король', 'донья', 'человек', 'дом', 'хотеть', 'друг', 'время', 'решать', 'становиться']	['дурочка', 'чердак', 'лисео', 'отец', 'дом', 'финей', 'октавьо', 'становиться', 'подобный', 'слуга']
n_topics_10	n_topic_3	['дело', 'прохожий', 'день', 'мочь', 'жизнь', 'расточать', 'завершать', 'полагаться', 'отец', 'неизвестно']	['принц', 'король', 'португальский', 'отдавать', 'ибо', 'муля', 'войско', 'фернандо', 'смерть', 'невольник']
n_topics_10	n_topic_4	['дон', 'донья', 'человек', 'король', 'друг', 'видеть', 'время', 'дочь', 'вместе', 'девушка']	['маркиз', 'маркиза', ' ', 'де', 'княгиня', 'акула', 'нинья', 'соната', 'девочка', 'дьявол']
n_topics_10	n_topic_5	['дон', 'маркиз', ' ', 'король', 'человек', 'друг', 'де', 'оставаться', 'любовь', 'командор']	['   \n', 'рассказчик', 'ослик', 'хлеб', 'животное', 'ружье', 'весна', 'конь', 'точно', '  \n']
n_topics_10	n_topic_6	['дон', 'донья', 'маркиз', 'инес', 'письмо', 'узнавать', 'хуан', 'вместе', 'решать', 'девушка']	['графиня', 'граф', 'секретарь', 'маркиз', 'камеристка', 'человек', 'диана', 'послание', 'молодой', 'слуга']
n_topics_10	n_topic_7	['дон', 'дом', 'решать', 'слуга', 'хотеть', 'дверь', 'становиться', 'дама', 'друг', 'король']	['альваро', 'война', 'фильм', 'вспоминать', 'страна', 'история', 'семья', 'памятник', 'турист', 'гражданский']
n_topics_10	n_topic_8	['обновлять', 'ждать', 'света', 'принц', 'наказание', 'страстно', 'детище', 'совладать', 'ужинать', 'решать']	['тореро', 'коррида', 'донья', 'арена', 'публика', 'хуан', 'матадор', 'сезон', 'вместе', 'телеграмма']
n_topics_10	n_topic_9	['дон', '   \n', 'донья', 'дверь', 'человек', 'оказываться', 'женщина', 'видеть', 'хотя', 'друг']	['инес', 'хуан', 'мартин', 'штаны', 'письмо', 'мужской', 'зеленый', 'отец', 'костюм', 'кинтан']
n_topics_10	n_topic_10	['дон', 'командор', 'человек', 'решать', 'дом', 'женщина', 'хотеть', 'муж', 'король', 'жить']	['командор', 'магистр', 'король', 'орден', 'селение', 'крестьянин', 'житель', 'судья', 'простой', 'алькальд']
n_topics_11	n_topic_1	['человек', 'дело', 'нимфа', '  \n', 'друг', 'любовь', 'избегать', 'время', 'прекрасный', 'иметь']	['дон', 'донья', 'слуга', 'король', 'комната', 'дверь', 'дом', 'брат', 'хотеть', 'письмо']
n_topics_11	n_topic_2	['дон', 'король', 'донья', 'человек', 'дом', 'хотеть', 'друг', 'время', 'решать', 'становиться']	['хоакин', 'ребенок', 'отец', 'художник', 'врач', 'картина', 'страдание', 'друг', 'дочь', 'рождаться']
n_topics_11	n_topic_3	['прохожий', 'день', 'мочь', 'жизнь', 'расточать', 'неизвестно', 'полагаться', 'завершать', 'копье', 'е']	['принц', 'король', 'португальский', 'отдавать', 'ибо', 'муля', 'войско', 'фернандо', 'смерть', 'невольник']
n_topics_11	n_topic_4	['дон', 'донья', 'человек', 'король', 'друг', 'видеть', 'время', 'дочь', 'вместе', 'начинать']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_11	n_topic_5	['дон', 'маркиз', ' ', 'король', 'оставаться', 'де', 'человек', 'друг', 'любовь', 'дом']	['   \n', 'рассказчик', 'ослик', 'хлеб', 'животное', 'ружье', 'весна', 'конь', 'точно', '  \n']
n_topics_11	n_topic_6	['дон', 'донья', 'маркиз', 'письмо', 'узнавать', 'инес', 'хуан', 'тореро', 'вместе', 'девушка']	['маркиз', 'графиня', 'граф', 'секретарь', 'камеристка', 'де', 'маркиза', 'любовь', ' ', 'человек']
n_topics_11	n_topic_7	['дон', 'дом', 'слуга', 'решать', 'хотеть', 'дверь', 'дама', 'становиться', 'комната', 'друг']	['дворец', 'критило', 'путь', 'друг', 'андренио', 'оказываться', 'пещера', 'человек', 'спутник', 'дорога']
n_topics_11	n_topic_8	['принц', 'обновлять', 'ждать', 'света', 'наказание', 'страстно', 'детище', 'совладать', 'ужинать', 'центральный']	['командор', 'магистр', 'король', 'орден', 'селение', 'крестьянин', 'житель', 'судья', 'простой', 'алькальд']
n_topics_11	n_topic_9	['дон', 'донья', '   \n', 'дверь', 'человек', 'женщина', 'хотя', 'видеть', 'оставаться', 'оказываться']	['анархистский', 'мануэль', 'типография', 'хуан', 'брат', 'анархизм', 'полиция', 'заказ', 'выставка', 'заниматься']
n_topics_11	n_topic_10	['дон', 'командор', 'человек', 'решать', 'дом', 'женщина', 'муж', 'хотеть', 'отец', 'король']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_11	n_topic_11	['друг', 'дворец', 'оказываться', 'отец', 'жена', 'человек', 'решать', 'хотеть', 'путь', 'становиться']	['тореро', 'коррида', 'донья', 'арена', 'публика', 'хуан', 'матадор', 'сезон', 'вместе', 'телеграмма']
n_topics_12	n_topic_1	['нимфа', 'любовь', 'прекрасный', 'человек', 'время', 'бог', 'друг', 'дон', 'вода', 'дело']	['дон', 'донья', 'король', 'слуга', 'комната', 'дверь', 'дом', 'брат', 'письмо', 'хотеть']
n_topics_12	n_topic_2	['дон', 'король', 'донья', 'человек', 'дом', 'хотеть', 'друг', 'время', 'решать', 'становиться']	['дурочка', 'чердак', 'лисео', 'отец', 'дом', 'финей', 'октавьо', 'становиться', 'подобный', 'молодой']
n_topics_12	n_topic_3	['прохожий', 'расточать', 'завершать', 'полагаться', 'неизвестно', 'е', 'мочь', 'просьба', 'келья', 'жизнь']	['принц', 'король', 'португальский', 'отдавать', 'ибо', 'муля', 'войско', 'фернандо', 'смерть', 'невольник']
n_topics_12	n_topic_4	['дон', 'донья', 'король', 'человек', 'видеть', 'друг', 'время', 'дочь', 'вместе', 'начинать']	['графиня', 'граф', 'секретарь', 'маркиз', 'камеристка', 'человек', 'диана', 'послание', 'молодой', 'слуга']
n_topics_12	n_topic_5	['маркиз', 'дон', ' ', 'де', 'любовь', 'король', 'оставаться', 'друг', 'человек', 'душа']	['   \n', 'рассказчик', 'ослик', 'хлеб', 'животное', 'ружье', 'весна', 'конь', 'точно', '  \n']
n_topics_12	n_topic_6	['дон', 'донья', 'маркиз', 'тореро', 'узнавать', 'письмо', 'вместе', 'инес', 'девушка', 'хуан']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_12	n_topic_7	['дон', 'дом', 'слуга', 'решать', 'дверь', 'дама', 'хотеть', 'комната', 'понимать', 'становиться']	['маркиз', 'маркиза', ' ', 'де', 'княгиня', 'акула', 'нинья', 'соната', 'девочка', 'дьявол']
n_topics_12	n_topic_8	['обновлять', 'света', 'ждать', 'наказание', 'страстно', 'детище', 'принц', 'совладать', 'ужинать', 'центральный']	['дворец', 'критило', 'путь', 'друг', 'андренио', 'оказываться', 'пещера', 'человек', 'спутник', 'дорога']
n_topics_12	n_topic_9	['   \n', 'дон', 'донья', 'дверь', 'хотя', 'женщина', 'видеть', 'человек', 'оставаться', 'звезда']	['донья', 'бал', 'трактирщик', 'человек', 'комедия', 'деньги', 'криспин', 'важный', 'план', 'город']
n_topics_12	n_topic_10	['дон', 'решать', 'дом', 'человек', 'командор', 'хотеть', 'женщина', 'муж', 'жить', 'отец']	['тореро', 'коррида', 'донья', 'арена', 'публика', 'хуан', 'матадор', 'сезон', 'вместе', 'телеграмма']
n_topics_12	n_topic_11	['друг', 'дворец', 'оказываться', 'отец', 'жена', 'решать', 'путь', 'человек', 'горевать', 'графиня']	['фелипе', 'гомес', 'март', 'лусия', 'урбина', 'поручик', 'хотеть', 'пастрана', 'лиценциат', 'больница']
n_topics_12	n_topic_12	['человек', 'дон', 'командор', 'король', 'дело', 'принц', 'хуан', 'друг', 'говорить', 'лишь']	['кафе', 'донья', 'книга', 'завсегдатай', 'служащий', 'мать', 'деньги', 'проблема', 'протягивать', 'посетитель']
n_topics_13	n_topic_1	['нимфа', 'любовь', 'прекрасный', 'бог', 'человек', 'вода', 'время', 'море', 'страх', 'морской']	['дон', 'донья', 'слуга', 'король', 'комната', 'дверь', 'дом', 'брат', 'письмо', 'хотеть']
n_topics_13	n_topic_2	['дон', 'король', 'донья', 'человек', 'дом', 'время', 'хотеть', 'друг', 'становиться', 'видеть']	['дурочка', 'чердак', 'лисео', 'отец', 'дом', 'финей', 'октавьо', 'становиться', 'подобный', 'слуга']
n_topics_13	n_topic_3	['прохожий', 'расточать', 'неизвестно', 'завершать', 'полагаться', 'мочь', 'е', 'келья', 'копье', 'просьба']	['принц', 'король', 'португальский', 'отдавать', 'ибо', 'муля', 'войско', 'фернандо', 'смерть', 'невольник']
n_topics_13	n_topic_4	['дон', 'донья', 'человек', 'друг', 'видеть', 'время', 'дань', 'король', 'вместе', 'история']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_13	n_topic_5	['маркиз', 'дон', ' ', 'де', 'король', 'любовь', 'оставаться', 'друг', 'человек', 'душа']	['   \n', 'рассказчик', 'ослик', 'хлеб', 'животное', 'ружье', 'весна', 'конь', 'точно', '  \n']
n_topics_13	n_topic_6	['дон', 'донья', 'маркиз', 'тореро', 'узнавать', 'инес', 'письмо', 'вместе', 'хуан', 'девушка']	['графиня', 'граф', 'секретарь', 'маркиз', 'камеристка', 'человек', 'диана', 'послание', 'молодой', 'слуга']
n_topics_13	n_topic_7	['дон', 'дом', 'решать', 'слуга', 'дверь', 'хотеть', 'дама', 'комната', 'понимать', 'служанка']	['маркиз', 'маркиза', ' ', 'де', 'княгиня', 'акула', 'нинья', 'соната', 'девочка', 'дьявол']
n_topics_13	n_topic_8	['обновлять', 'света', 'ждать', 'наказание', 'страстно', 'детище', 'совладать', 'ужинать', 'центральный', 'лист']	['донья', 'бал', 'трактирщик', 'человек', 'комедия', 'деньги', 'криспин', 'важный', 'план', 'город']
n_topics_13	n_topic_9	['   \n', 'дон', 'донья', 'дверь', 'женщина', 'видеть', 'хотя', 'звезда', 'занятие', 'оставаться']	['командор', 'магистр', 'король', 'орден', 'селение', 'крестьянин', 'житель', 'судья', 'простой', 'алькальд']
n_topics_13	n_topic_10	['дон', 'командор', 'дом', 'решать', 'человек', 'женщина', 'хотеть', 'муж', 'жить', 'происходить']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_13	n_topic_11	['дворец', 'друг', 'оказываться', 'жена', 'отец', 'путь', 'горевать', 'решать', 'человек', 'известие']	['тореро', 'коррида', 'донья', 'арена', 'публика', 'хуан', 'матадор', 'сезон', 'вместе', 'телеграмма']
n_topics_13	n_topic_12	['человек', 'дело', 'командор', 'дон', 'король', 'успех', '  \n', 'уметь', 'лишь', 'избегать']	['анархистский', 'мануэль', 'типография', 'хуан', 'брат', 'анархизм', 'полиция', 'заказ', 'выставка', 'заниматься']
n_topics_13	n_topic_13	['дон', 'донья', 'отец', 'дочь', 'решать', 'слуга', 'король', 'человек', 'капитан', 'хотеть']	['кафе', 'донья', 'книга', 'завсегдатай', 'служащий', 'мать', 'деньги', 'проблема', 'протягивать', 'посетитель']
n_topics_14	n_topic_1	['нимфа', 'любовь', 'прекрасный', 'бог', 'человек', 'вода', 'время', 'море', 'страх', 'морской']	['дон', 'донья', 'слуга', 'король', 'комната', 'дверь', 'дом', 'брат', 'письмо', 'хотеть']
n_topics_14	n_topic_2	['дон', 'король', 'донья', 'человек', 'дом', 'хотеть', 'друг', 'время', 'становиться', 'решать']	['дурочка', 'чердак', 'лисео', 'отец', 'дом', 'финей', 'октавьо', 'становиться', 'подобный', 'слуга']
n_topics_14	n_topic_3	['прохожий', 'расточать', 'неизвестно', 'полагаться', 'завершать', 'копье', 'е', 'келья', 'просьба', 'полчаса']	['принц', 'король', 'португальский', 'отдавать', 'ибо', 'муля', 'войско', 'фернандо', 'смерть', 'невольник']
n_topics_14	n_topic_4	['дон', 'донья', 'друг', 'человек', 'дань', 'видеть', 'история', 'вместе', 'кой', 'время']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_14	n_topic_5	['маркиз', ' ', 'дон', 'де', 'любовь', 'оставаться', 'душа', '   \n', 'маркиза', 'человек']	['   \n', 'рассказчик', 'ослик', 'хлеб', 'животное', 'ружье', 'весна', 'конь', 'точно', '  \n']
n_topics_14	n_topic_6	['дон', 'донья', 'маркиз', 'инес', 'узнавать', 'письмо', 'арест', 'хуан', 'существование', 'связь']	['графиня', 'граф', 'секретарь', 'маркиз', 'камеристка', 'человек', 'диана', 'послание', 'молодой', 'слуга']
n_topics_14	n_topic_7	['дон', 'дом', 'дверь', 'решать', 'слуга', 'хотеть', 'дама', 'комната', 'служанка', 'понимать']	['маркиз', 'маркиза', ' ', 'де', 'княгиня', 'акула', 'нинья', 'соната', 'девочка', 'дьявол']
n_topics_14	n_topic_8	['обновлять', 'света', 'ждать', 'наказание', 'страстно', 'детище', 'совладать', 'ужинать', 'центральный', 'лист']	['донья', 'бал', 'трактирщик', 'человек', 'комедия', 'деньги', 'криспин', 'важный', 'план', 'город']
n_topics_14	n_topic_9	['   \n', 'донья', 'дон', 'дверь', 'занятие', 'звезда', 'хотя', 'душа', 'женщина', 'ненадолго']	['командор', 'магистр', 'король', 'орден', 'селение', 'крестьянин', 'житель', 'судья', 'простой', 'алькальд']
n_topics_14	n_topic_10	['дон', 'командор', 'дом', 'человек', 'решать', 'муж', 'женщина', 'хотеть', 'старый', 'жить']	['нимфа', 'любовь', 'бог', 'прекрасный', 'снег', 'море', 'морской', 'дикий', 'дар', 'спать']
n_topics_14	n_topic_11	['дворец', 'друг', 'оказываться', 'путь', 'человек', 'встречать', 'отец', 'жена', 'горевать', 'решать']	['тореро', 'коррида', 'донья', 'арена', 'публика', 'хуан', 'матадор', 'сезон', 'вместе', 'телеграмма']
n_topics_14	n_topic_12	['командор', 'человек', 'дон', 'король', 'дело', 'принц', 'лишь', 'друг', 'магистр', 'говорить']	['анархистский', 'мануэль', 'типография', 'хуан', 'брат', 'анархизм', 'полиция', 'заказ', 'выставка', 'заниматься']
n_topics_14	n_topic_13	['дон', 'донья', 'дочь', 'человек', 'отец', 'король', 'решать', 'слуга', 'девушка', 'просить']	['кафе', 'донья', 'книга', 'завсегдатай', 'служащий', 'мать', 'деньги', 'проблема', 'протягивать', 'посетитель']
n_topics_14	n_topic_14	['дон', 'король', 'донья', 'тореро', 'дом', 'принц', 'время', 'человек', 'мать', 'сын']	['фелипе', 'гомес', 'март', 'лусия', 'урбина', 'поручик', 'хотеть', 'пастрана', 'лиценциат', 'больница']
n_topics_15	n_topic_1	['нимфа', 'любовь', 'прекрасный', 'человек', 'бог', 'дело', 'вода', 'время', 'море', 'страх']	['дон', 'донья', 'слуга', 'король', 'комната', 'дверь', 'дом', 'брат', 'письмо', 'хотеть']
n_topics_15	n_topic_2	['дон', 'король', 'донья', 'человек', 'дом', 'друг', 'хотеть', 'время', 'становиться', 'решать']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_15	n_topic_3	['прохожий', 'расточать', 'завершать', 'неизвестно', 'полагаться', 'мочь', 'е', 'копье', 'просьба', 'день']	['принц', 'король', 'португальский', 'отдавать', 'ибо', 'муля', 'войско', 'фернандо', 'смерть', 'невольник']
n_topics_15	n_topic_4	['дон', 'донья', 'друг', 'человек', 'дань', 'видеть', 'история', 'вместе', 'кой', 'отдел']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_15	n_topic_5	['маркиз', ' ', 'дон', 'де', 'любовь', 'оставаться', 'душа', 'человек', 'друг', 'оказываться']	['   \n', 'рассказчик', 'ослик', 'хлеб', 'животное', 'ружье', 'весна', 'конь', 'точно', '  \n']
n_topics_15	n_topic_6	['дон', 'донья', 'маркиз', 'инес', 'узнавать', 'тореро', 'вместе', 'арест', 'связь', 'письмо']	['графиня', 'граф', 'секретарь', 'маркиз', 'камеристка', 'человек', 'диана', 'послание', 'молодой', 'слуга']
n_topics_15	n_topic_7	['дон', 'дом', 'слуга', 'решать', 'дверь', 'дама', 'хотеть', 'комната', 'становиться', 'понимать']	['маркиз', 'маркиза', ' ', 'де', 'княгиня', 'акула', 'нинья', 'соната', 'девочка', 'дьявол']
n_topics_15	n_topic_8	['обновлять', 'света', 'ждать', 'наказание', 'страстно', 'детище', 'совладать', 'ужинать', 'центральный', 'лист']	['„\n', 'лелеять', 'лебяжий', 'лев', 'левый', 'легкий', 'легко', 'легкость', 'лежать', 'лекарство']
n_topics_15	n_topic_9	['   \n', 'донья', 'дон', 'дверь', 'хотя', 'занятие', 'звезда', '  \n', 'женщина', 'видеть']	['командор', 'магистр', 'король', 'орден', 'селение', 'крестьянин', 'житель', 'судья', 'простой', 'алькальд']
n_topics_15	n_topic_10	['дон', 'командор', 'решать', 'дом', 'человек', 'женщина', 'хотеть', 'муж', 'жить', 'гонсало']	['нимфа', 'любовь', 'бог', 'прекрасный', 'снег', 'море', 'морской', 'дикий', 'дар', 'спать']
n_topics_15	n_topic_11	['друг', 'дворец', 'оказываться', 'жена', 'горевать', 'отец', 'известие', 'путь', 'графиня', 'книга']	['тореро', 'коррида', 'донья', 'арена', 'публика', 'хуан', 'матадор', 'сезон', 'вместе', 'телеграмма']
n_topics_15	n_topic_12	['командор', 'дон', 'человек', 'король', 'магистр', 'хуан', 'принц', 'дело', 'говорить', 'лишь']	['анархистский', 'мануэль', 'типография', 'хуан', 'брат', 'анархизм', 'полиция', 'заказ', 'выставка', 'заниматься']
n_topics_15	n_topic_13	['дон', 'донья', 'дочь', 'король', 'человек', 'отец', 'решать', 'слуга', 'просить', 'друг']	['кафе', 'донья', 'книга', 'завсегдатай', 'служащий', 'мать', 'деньги', 'проблема', 'протягивать', 'посетитель']
n_topics_15	n_topic_14	['дон', 'король', 'донья', 'тореро', 'дом', 'человек', 'время', 'видеть', 'принц', 'решать']	['фелипе', 'гомес', 'март', 'лусия', 'урбина', 'поручик', 'хотеть', 'пастрана', 'лиценциат', 'больница']
n_topics_15	n_topic_15	['капитан', 'тонкость', 'гид', 'поспешный', 'спорт', 'послышаться', 'неудачный', 'покорно', 'стража', 'гуманитарный']	['альваро', 'война', 'фильм', 'вспоминать', 'страна', 'история', 'семья', 'памятник', 'турист', 'гражданский']
