		lda	nmf
n_topics_14	n_topic_6	['книга', 'время', 'шестигранник', '   \n', 'атмосфера', 'студент', 'любовь', 'галерея', 'библиотекарь', 'буква']	
n_topics_14	n_topic_7	['книга', 'студент', 'человек', 'время', 'каждый', 'оказываться', '   \n', 'буква', 'друг', 'решать']	
n_topics_14	n_topic_8	['поверить', 'место', 'прочий', 'кабинет', 'персонал', 'самовольный', 'беседа', 'гидросамолет', 'иной', 'клиника']	
n_topics_14	n_topic_9	['друг', 'общение', 'находить', 'маг', 'орасио', 'возможный', 'время', 'уходить', 'оставлять', 'старый']	
n_topics_14	n_topic_10	['строчка', 'закон', 'перетасовка', 'сделаться', 'пророчествовать', 'забрасывать', 'похожий', 'длинный', 'борьба', 'рак']	
n_topics_14	n_topic_11	['музыка', 'уезжать', 'донос', 'мученический', 'останавливаться', 'неудовлетворенность', 'сладостный', 'голова', 'изучение', 'место']	
n_topics_14	n_topic_12	['собака', 'подступать', 'начинаться', 'цирк', 'живопись', 'шестигранный', 'заболевание', 'обессиленный', 'выигрывать', 'изолировать']	
n_topics_14	n_topic_13	['темный', 'призрак', 'увиливание', 'утро', 'помнить', 'крыться', 'бричка', 'творение', 'упасть', 'комфорт']	
n_topics_14	n_topic_14	['вымысел', 'унизительный', 'изощренность', 'бугорчатый', 'гаснуть', 'спустя', 'бусы', 'забирать', 'просить', 'родные']	
n_topics_15	n_topic_1	['сеньор', 'вагон', 'эпизод', 'продумывать', 'заставлять', 'наглухо', 'прошлое', 'добрый', 'неумелый', 'приходить']	
n_topics_15	n_topic_2	['стоически', 'колодец', 'летучий', 'назад', 'отлично', 'путешествовать', 'испытывать', 'потрясать', 'тяжелый', 'пересылать']	
n_topics_15	n_topic_3	['человек', 'небо', 'маска', 'тень', 'жизнь', 'слепой', 'год', 'глаз', 'увидеть', 'первый']	
n_topics_15	n_topic_4	['мошенник', 'особый', 'студент', 'определение', 'чтение', 'дон', 'покупать', 'раб', 'время', 'внезапный']	
n_topics_15	n_topic_5	['пароход', 'пассажир', 'инспектор', 'судовой', ' ', 'путешествие', 'путешественник', 'лопес', 'круиз', 'друг']	
n_topics_15	n_topic_6	['книга', 'время', 'атмосфера', 'любовь', 'студент', 'шестигранник', 'доверительный', '   \n', 'галерея', 'горение']	
n_topics_15	n_topic_7	['книга', 'студент', 'человек', 'каждый', 'время', '   \n', 'оказываться', 'буква', 'библиотекарь', 'решать']	
n_topics_15	n_topic_8	['поверить', 'место', 'прочий', 'жизнь', 'кабинет', 'персонал', 'самовольный', 'человек', 'беседа', 'также']	
n_topics_15	n_topic_9	['друг', 'общение', 'находить', 'маг', 'орасио', 'возможный', 'время', 'уходить', 'старый', 'оставлять']	
n_topics_15	n_topic_10	['строчка', 'закон', 'перетасовка', 'сделаться', 'пророчествовать', 'забрасывать', 'похожий', 'длинный', 'дхцмрлчдй', 'борьба']	
n_topics_15	n_topic_11	['голова', 'место', 'донос', 'музыка', 'решать', 'мученический', 'останавливаться', 'уезжать', 'библиотека', 'неудовлетворенность']	
n_topics_15	n_topic_12	['собака', 'подступать', 'начинаться', 'цирк', 'заболевание', 'живопись', 'шестигранный', 'обессиленный', 'выигрывать', 'изолировать']	
n_topics_15	n_topic_13	['темный', 'призрак', 'увиливание', 'помнить', 'утро', 'крыться', 'упасть', 'наш', 'творение', 'бричка']	
n_topics_15	n_topic_14	['унизительный', 'вымысел', 'изощренность', 'бугорчатый', 'гаснуть', 'спустя', 'бусы', 'забирать', 'просить', 'родные']	
n_topics_15	n_topic_15	['барон', 'просыпаться', 'терпеть', 'перестрелка', 'мясник', 'окружающий', 'г', 'родственник', 'останавливаться', 'подступать']	
n_topics_16	n_topic_1	['сеньор', 'вагон', 'эпизод', 'продумывать', 'наглухо', 'прошлое', 'заставлять', 'добрый', 'неумелый', 'нанимать']	
n_topics_16	n_topic_2	['стоически', 'колодец', 'летучий', 'назад', 'студент', 'отлично', 'потрясать', 'путешествовать', 'испытывать', 'тяжелый']	
n_topics_16	n_topic_3	['человек', 'небо', 'маска', 'тень', 'жизнь', 'слепой', 'год', 'глаз', 'увидеть', 'еретический']	
n_topics_16	n_topic_4	['мошенник', 'особый', 'определение', 'дон', 'чтение', 'раб', 'покупать', 'парень', 'внезапный', 'студент']	
n_topics_16	n_topic_5	['пароход', 'пассажир', 'инспектор', 'судовой', ' ', 'путешествие', 'путешественник', 'лопес', 'круиз', 'друг']	
n_topics_16	n_topic_6	['книга', 'время', 'атмосфера', 'любовь', 'шестигранник', 'студент', 'доверительный', 'единство', 'горение', 'внезапно']	
n_topics_16	n_topic_7	['книга', 'студент', 'человек', 'время', 'каждый', 'оказываться', '   \n', 'буква', 'решать', 'друг']	
n_topics_16	n_topic_8	['поверить', 'прочий', 'место', 'кабинет', 'персонал', 'самовольный', 'клиника', 'беседа', 'музыка', 'спрашивать']	
n_topics_16	n_topic_9	['друг', 'общение', 'находить', 'орасио', 'маг', 'возможный', 'время', 'уходить', 'оставлять', 'старый']	
n_topics_16	n_topic_10	['строчка', 'закон', 'перетасовка', 'сделаться', 'пророчествовать', 'забрасывать', 'похожий', 'длинный', 'борьба', 'рак']	
n_topics_16	n_topic_11	['музыка', 'уезжать', 'донос', 'мученический', 'неудовлетворенность', 'останавливаться', 'сладостный', 'изучение', 'заметный', 'часть']	
n_topics_16	n_topic_12	['собака', 'подступать', 'начинаться', 'цирк', 'живопись', 'шестигранный', 'обессиленный', 'заболевание', 'случайный', 'изолировать']	
n_topics_16	n_topic_13	['темный', 'призрак', 'утро', 'увиливание', 'помнить', 'крыться', 'бричка', 'творение', 'упасть', 'наш']	
n_topics_16	n_topic_14	['унизительный', 'вымысел', 'изощренность', 'бугорчатый', 'гаснуть', 'бусы', 'спустя', 'родные', 'забирать', 'просить']	
n_topics_16	n_topic_15	['барон', 'просыпаться', 'терпеть', 'мясник', 'перестрелка', 'окружающий', 'родственник', 'г', 'обманывать', 'останавливаться']	
n_topics_16	n_topic_16	['книга', 'давно', 'умирать', 'шерсть', 'тиф', 'различный', 'около', 'плод', 'кормилица', 'слой']	
n_topics_17	n_topic_1	['сеньор', 'вагон', 'эпизод', 'продумывать', 'заставлять', 'добрый', 'приходить', 'шесть', 'давать', 'прошлое']	
n_topics_17	n_topic_2	['стоически', 'колодец', 'летучий', 'назад', 'отлично', 'путешествовать', 'испытывать', 'потрясать', 'тяжелый', 'пересылать']	
n_topics_17	n_topic_3	['человек', 'небо', 'маска', 'тень', 'жизнь', 'слепой', 'год', 'глаз', 'увидеть', 'еретический']	
n_topics_17	n_topic_4	['дон', 'мошенник', 'особый', 'определение', 'чтение', 'пароход', 'время', 'тревожиться', 'покупать', 'предлагать']	
n_topics_17	n_topic_5	['пароход', 'пассажир', 'инспектор', 'судовой', ' ', 'путешествие', 'путешественник', 'лопес', 'круиз', 'друг']	
n_topics_17	n_topic_6	['атмосфера', 'время', 'любовь', 'книга', 'шестигранник', 'доверительный', 'единство', 'горение', 'внезапно', 'поверхность']	
n_topics_17	n_topic_7	['книга', 'время', 'каждый', 'буква', '   \n', 'библиотекарь', '  \n', 'дальманн', 'язык', 'год']	
n_topics_17	n_topic_8	['поверить', 'место', 'прочий', 'кабинет', 'персонал', 'жизнь', 'самовольный', 'сражение', 'беседа', 'клиника']	
n_topics_17	n_topic_9	['друг', 'общение', 'находить', 'маг', 'возможный', 'орасио', 'время', 'уходить', 'старый', 'оставлять']	
n_topics_17	n_topic_10	['строчка', 'закон', 'перетасовка', 'сделаться', 'пророчествовать', 'забрасывать', 'похожий', 'длинный', 'рак', 'борьба']	
n_topics_17	n_topic_11	['донос', 'музыка', 'останавливаться', 'мученический', 'уезжать', 'место', 'библиотека', 'голова', 'неудовлетворенность', 'сладостный']	
n_topics_17	n_topic_12	['собака', 'подступать', 'начинаться', 'цирк', 'живопись', 'шестигранный', 'заболевание', 'обессиленный', 'выигрывать', 'случайный']	
n_topics_17	n_topic_13	['темный', 'призрак', 'увиливание', 'помнить', 'утро', 'крыться', 'упасть', 'творение', 'бричка', 'наш']	
n_topics_17	n_topic_14	['унизительный', 'вымысел', 'изощренность', 'бугорчатый', 'гаснуть', 'бусы', 'спустя', 'забирать', 'просить', 'родные']	
n_topics_17	n_topic_15	['барон', 'просыпаться', 'терпеть', 'мясник', 'перестрелка', 'окружающий', 'родственник', 'г', 'останавливаться', 'подступать']	
n_topics_17	n_topic_16	['книга', 'давно', 'умирать', 'тиф', 'различный', 'шерсть', 'около', 'плод', 'находить', 'кормилица']	
n_topics_17	n_topic_17	['студент', 'человек', 'роман', 'оказываться', 'птица', 'несколько', 'герой', 'ночь', 'проходить', 'решать']	
n_topics_18	n_topic_1	['сеньор', 'вагон', 'эпизод', 'продумывать', 'заставлять', 'наглухо', 'прошлое', 'добрый', 'неумелый', 'приходить']	
n_topics_18	n_topic_2	['стоически', 'колодец', 'летучий', 'назад', 'отлично', 'путешествовать', 'испытывать', 'тяжелый', 'потрясать', 'пересылать']	
n_topics_18	n_topic_3	['человек', 'небо', 'маска', 'тень', 'жизнь', 'слепой', 'год', 'глаз', 'увидеть', 'еретический']	
n_topics_18	n_topic_4	['мошенник', 'особый', 'определение', 'чтение', 'дон', 'раб', 'покупать', 'одновременно', 'внезапный', 'отличаться']	
n_topics_18	n_topic_5	['пароход', 'пассажир', 'инспектор', 'судовой', ' ', 'путешествие', 'путешественник', 'лопес', 'круиз', 'друг']	
n_topics_18	n_topic_6	['время', 'атмосфера', 'книга', 'любовь', 'шестигранник', 'доверительный', 'единство', 'горение', 'внезапно', 'поверхность']	
n_topics_18	n_topic_7	['книга', 'каждый', 'время', 'буква', '   \n', 'библиотекарь', '  \n', 'дальманн', 'язык', 'человек']	
n_topics_18	n_topic_8	['поверить', 'место', 'прочий', 'кабинет', 'персонал', 'самовольный', 'беседа', 'жизнь', 'клиника', 'гидросамолет']	
n_topics_18	n_topic_9	['друг', 'общение', 'находить', 'орасио', 'время', 'маг', 'возможный', 'оставлять', 'уходить', 'оказываться']	
n_topics_18	n_topic_10	['строчка', 'закон', 'перетасовка', 'сделаться', 'пророчествовать', 'забрасывать', 'похожий', 'длинный', 'рак', 'дхцмрлчдй']	
n_topics_18	n_topic_11	['донос', 'музыка', 'мученический', 'уезжать', 'останавливаться', 'место', 'голова', 'библиотека', 'неудовлетворенность', 'сладостный']	
n_topics_18	n_topic_12	['собака', 'подступать', 'начинаться', 'цирк', 'заболевание', 'шестигранный', 'живопись', 'обессиленный', 'выигрывать', 'изолировать']	
n_topics_18	n_topic_13	['темный', 'призрак', 'утро', 'увиливание', 'помнить', 'крыться', 'творение', 'бричка', 'комфорт', 'нужно']	
n_topics_18	n_topic_14	['вымысел', 'унизительный', 'изощренность', 'бугорчатый', 'гаснуть', 'спустя', 'бусы', 'забирать', 'просить', 'родные']	
n_topics_18	n_topic_15	['барон', 'терпеть', 'мясник', 'просыпаться', 'перестрелка', 'окружающий', 'родственник', 'г', 'обманывать', 'подступать']	
n_topics_18	n_topic_16	['книга', 'давно', 'умирать', 'шерсть', 'тиф', 'различный', 'кормилица', 'около', 'плод', 'слой']	
n_topics_18	n_topic_17	['студент', 'человек', 'роман', 'оказываться', 'птица', 'несколько', 'герой', 'ночь', 'проходить', 'решать']	
n_topics_18	n_topic_18	['рекламывозвещать', 'проверка', 'бесполезный', 'блудить', 'восхождение', 'убивать', 'удаваться', 'подписывать', 'центральный', 'молодчик']	
n_topics_19	n_topic_1	['сеньор', 'вагон', 'эпизод', 'продумывать', 'заставлять', 'добрый', 'прошлое', 'наглухо', 'шесть', 'неумелый']	
n_topics_19	n_topic_2	['стоически', 'колодец', 'летучий', 'назад', 'отлично', 'путешествовать', 'испытывать', 'тяжелый', 'пересылать', 'потрясать']	
n_topics_19	n_topic_3	['человек', 'небо', 'маска', 'тень', 'жизнь', 'слепой', 'год', 'глаз', 'увидеть', 'голова']	
n_topics_19	n_topic_4	['мошенник', 'особый', 'дон', 'определение', 'чтение', 'покупать', 'тревожиться', 'раб', 'одновременно', 'размышлять']	
n_topics_19	n_topic_5	['пароход', 'пассажир', 'инспектор', 'судовой', ' ', 'путешествие', 'лопес', 'путешественник', 'круиз', 'друг']	
n_topics_19	n_topic_6	['книга', 'время', 'атмосфера', 'любовь', 'шестигранник', 'доверительный', 'единство', '   \n', 'горение', 'внезапно']	
n_topics_19	n_topic_7	['книга', 'каждый', 'время', 'буква', '   \n', 'библиотекарь', '  \n', 'язык', 'дальманн', 'находить']	
n_topics_19	n_topic_8	['поверить', 'место', 'прочий', 'кабинет', 'персонал', 'самовольный', 'беседа', 'гидросамолет', 'иной', 'клиника']	
n_topics_19	n_topic_9	['друг', 'общение', 'находить', 'орасио', 'время', 'маг', 'возможный', 'оставлять', 'уходить', 'оказываться']	
n_topics_19	n_topic_10	['строчка', 'закон', 'перетасовка', 'сделаться', 'пророчествовать', 'забрасывать', 'похожий', 'длинный', 'рак', 'борьба']	
n_topics_19	n_topic_11	['музыка', 'донос', 'мученический', 'уезжать', 'останавливаться', 'место', 'неудовлетворенность', 'голова', 'библиотека', 'сладостный']	
n_topics_19	n_topic_12	['собака', 'подступать', 'начинаться', 'цирк', 'живопись', 'заболевание', 'шестигранный', 'обессиленный', 'выигрывать', 'изолировать']	
n_topics_19	n_topic_13	['темный', 'призрак', 'увиливание', 'помнить', 'утро', 'крыться', 'творение', 'бричка', 'комфорт', 'упасть']	
n_topics_19	n_topic_14	['вымысел', 'унизительный', 'изощренность', 'бугорчатый', 'гаснуть', 'бусы', 'спустя', 'забирать', 'родные', 'просить']	
n_topics_19	n_topic_15	['барон', 'терпеть', 'просыпаться', 'мясник', 'перестрелка', 'окружающий', 'родственник', 'г', 'обманывать', 'подступать']	
