		lda	nmf
n_topics_6	n_topic_6	['мужчина', 'подросток', 'женщина', 'песок', 'дерево', 'убежище', 'становиться', 'исан', 'разбойник', 'дом']	['детектив', 'брат', 'заявительница', 'герой', 'начальник', 'женщина', 'пропадать', 'стереть', 'кафе', 'нэмуро']
n_topics_7	n_topic_1	['брат', 'человек', 'дом', 'отец', 'убивать', 'хотеть', 'г', 'детектив', 'время', 'говорить']	['девушка', 'женщина', 'человек', 'становиться', 'юноша', 'отец', 'год', 'время', 'дом', 'любовь']
n_topics_7	n_topic_2	['становиться', 'девушка', 'человек', 'женщина', 'год', 'время', 'дом', 'отец', 'герой', 'жена']	['старуха', 'слуга', 'ворота', 'голод', 'волос', 'труп', 'башня', 'парик', 'вор', 'рвать']
n_topics_7	n_topic_3	['становиться', 'человек', 'девушка', 'отец', 'время', 'год', 'женщина', 'жена', 'решать', 'жизнь']	['маска', 'герой', 'жена', 'лицо', 'овца', 'человек', 'бинт', 'искусственный', 'делать', 'девочка']
n_topics_7	n_topic_4	['брат', 'прадед', 'человек', 'мица', 'становиться', 'деревня', 'смерть', 'хотеть', 'амбар', 'восстание']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_7	n_topic_5	['человек', 'ящик', 'врач', 'женщина', 'становиться', 'девушка', 'военный', 'клиника', 'записка', 'писать']	['светлость', 'обезьянка', 'карета', 'картина', 'художник', 'рассказчица', 'ада', 'мука', 'ширма', 'дочь']
n_topics_7	n_topic_6	['подросток', 'убежище', 'исан', 'дерево', 'становиться', 'дом', 'жена', 'время', 'женщина', 'кит']	['симамура', 'учительница', 'гейша', 'сын', 'приезжать', 'снег', 'девушка', 'симамур', 'креп', 'танец']
n_topics_7	n_topic_7	['женщина', 'мужчина', 'песок', 'кот', 'человек', 'становиться', 'приходить', 'дом', 'год', 'время']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'одеяние', 'обитель', 'оплакивать', 'любовь']
n_topics_8	n_topic_1	['брат', 'прадед', 'мица', 'человек', 'молодежь', 'деревня', 'амбар', 'супермаркет', 'г', 'дом']	['девушка', 'женщина', 'человек', 'становиться', 'юноша', 'отец', 'год', 'время', 'дом', 'любовь']
n_topics_8	n_topic_2	['становиться', 'девушка', 'человек', 'женщина', 'год', 'время', 'дом', 'жена', 'отец', 'хотеть']	['старуха', 'слуга', 'ворота', 'голод', 'волос', 'труп', 'башня', 'парик', 'вор', 'рвать']
n_topics_8	n_topic_3	['становиться', 'девушка', 'человек', 'отец', 'время', 'год', 'женщина', 'жена', 'самый', 'решать']	['маска', 'герой', 'жена', 'лицо', 'овца', 'человек', 'бинт', 'искусственный', 'делать', 'девочка']
n_topics_8	n_topic_4	['человек', 'брат', 'становиться', 'смерть', 'день', 'год', 'муж', 'хотеть', 'жена', 'поручик']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_8	n_topic_5	['человек', 'становиться', 'герой', 'женщина', 'жизнь', 'кот', 'год', 'хозяин', 'девушка', 'понимать']	['сэйкити', 'татуировка', 'картина', 'паланкин', 'девушка', 'паук', 'ножка', 'татуировщик', 'ресторанчик', 'трудиться']
n_topics_8	n_topic_6	['подросток', 'убежище', 'исан', 'дерево', 'становиться', 'кит', 'жена', 'время', 'девушка', 'рука']	['светлость', 'обезьянка', 'карета', 'картина', 'художник', 'рассказчица', 'ада', 'мука', 'ширма', 'дочь']
n_topics_8	n_topic_7	['кот', 'женщина', 'мужчина', 'человек', 'становиться', 'разбойник', 'год', 'приходить', 'муж', 'сказать']	['поручик', 'рэйко', 'сабля', 'клинок', 'муж', 'супруг', 'горло', 'кинжал', 'жена', 'харакири']
n_topics_8	n_topic_8	['человек', 'женщина', 'детектив', 'мужчина', 'песок', 'ящик', 'видеть', 'брат', 'говорить', 'становиться']	['подросток', 'убежище', 'исан', 'кит', 'дерево', 'мореплаватель', 'киностудия', 'шхуна', 'свободный', 'плавание']
n_topics_9	n_topic_1	['брат', 'человек', 'дом', 'отец', 'хотеть', 'убивать', 'г', 'рука', 'семья', 'дочь']	['девушка', 'человек', 'становиться', 'женщина', 'отец', 'год', 'время', 'дом', 'юноша', 'любовь']
n_topics_9	n_topic_2	['герой', 'маска', 'лицо', 'жена', 'светлость', 'девушка', 'становиться', 'хотеть', 'картина', 'человек']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'одеяние', 'обитель', 'оплакивать', 'любовь']
n_topics_9	n_topic_3	['становиться', 'девушка', 'человек', 'отец', 'время', 'год', 'жена', 'женщина', 'самый', 'решать']	['маска', 'герой', 'жена', 'лицо', 'овца', 'бинт', 'человек', 'искусственный', 'делать', 'девочка']
n_topics_9	n_topic_4	['брат', 'человек', 'поручик', 'смерть', 'становиться', 'муж', 'жена', 'день', 'прадед', 'жизнь']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_9	n_topic_5	['человек', 'становиться', 'женщина', 'жизнь', 'любовь', 'герой', 'хозяин', 'кот', 'год', 'день']	['поручик', 'рэйко', 'сабля', 'клинок', 'муж', 'супруг', 'горло', 'кинжал', 'жена', 'харакири']
n_topics_9	n_topic_6	['подросток', 'убежище', 'исан', 'дерево', 'кит', 'становиться', 'жена', 'время', 'мореплаватель', 'рука']	['юити', 'сюнсукэ', 'юноша', 'г', 'писатель', 'кабурага', 'встречаться', 'женщина', 'старик', 'ревность']
n_topics_9	n_topic_7	['женщина', 'человек', 'мужчина', 'год', 'жизнь', 'становиться', 'приходить', 'дом', 'время', 'любовь']	['детектив', 'брат', 'заявительница', 'герой', 'начальник', 'женщина', 'пропадать', 'стереть', 'кафе', 'нэмуро']
n_topics_9	n_topic_8	['песок', 'женщина', 'детектив', 'мужчина', 'герой', 'брат', 'человек', 'яма', 'говорить', 'видеть']	['подросток', 'убежище', 'исан', 'кит', 'дерево', 'мореплаватель', 'киностудия', 'шхуна', 'свободный', 'плавание']
n_topics_9	n_topic_9	['человек', 'становиться', 'женщина', 'девушка', 'год', 'время', 'дом', 'жизнь', 'хотеть', 'отец']	['светлость', 'обезьянка', 'карета', 'картина', 'художник', 'рассказчица', 'ада', 'мука', 'ширма', 'дочь']
n_topics_10	n_topic_1	['брат', 'человек', 'дом', 'отец', 'хотеть', 'рука', 'герой', 'убивать', 'г', 'семья']	['девушка', 'становиться', 'человек', 'женщина', 'юноша', 'отец', 'год', 'время', 'дом', 'любовь']
n_topics_10	n_topic_2	['герой', 'лицо', 'маска', 'жена', 'девушка', 'светлость', 'становиться', 'хотеть', 'любовь', 'время']	['дзихэй', 'самурай', 'мост', 'гетера', 'выкупать', 'кохар', 'гость', 'меч', 'веселый', 'влюблять']
n_topics_10	n_topic_3	['становиться', 'отец', 'девушка', 'человек', 'жена', 'время', 'год', 'девочка', 'самый', 'жизнь']	['детектив', 'брат', 'заявительница', 'герой', 'начальник', 'женщина', 'пропадать', 'стереть', 'кафе', 'нэмуро']
n_topics_10	n_topic_4	['брат', 'поручик', 'человек', 'смерть', 'муж', 'становиться', 'жена', 'день', 'жизнь', 'хотеть']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_10	n_topic_5	['человек', 'становиться', 'женщина', 'кот', 'герой', 'жизнь', 'старуха', 'слуга', 'год', 'день']	['сэйкити', 'татуировка', 'картина', 'паланкин', 'девушка', 'паук', 'ножка', 'татуировщик', 'ресторанчик', 'трудиться']
n_topics_10	n_topic_6	['подросток', 'убежище', 'исан', 'дерево', 'становиться', 'кит', 'жена', 'девушка', 'рука', 'женщина']	['маска', 'герой', 'жена', 'лицо', 'овца', 'бинт', 'человек', 'искусственный', 'делать', 'девочка']
n_topics_10	n_topic_7	['женщина', 'мужчина', 'человек', 'жизнь', 'становиться', 'год', 'дом', 'любовь', 'приходить', 'время']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'одеяние', 'обитель', 'оплакивать', 'любовь']
n_topics_10	n_topic_8	['женщина', 'детектив', 'песок', 'мужчина', 'герой', 'брат', 'человек', 'говорить', 'видеть', 'дом']	['подросток', 'убежище', 'исан', 'кит', 'дерево', 'мореплаватель', 'киностудия', 'шхуна', 'свободный', 'плавание']
n_topics_10	n_topic_9	['человек', 'становиться', 'женщина', 'девушка', 'год', 'время', 'дом', 'отец', 'жизнь', 'хотеть']	['светлость', 'обезьянка', 'карета', 'картина', 'художник', 'рассказчица', 'ада', 'мука', 'ширма', 'дочь']
n_topics_10	n_topic_10	['человек', 'становиться', 'женщина', 'год', 'время', 'девушка', 'муж', 'герой', 'жена', 'приглашать']	['старуха', 'слуга', 'ворота', 'голод', 'волос', 'труп', 'башня', 'парик', 'вор', 'рвать']
n_topics_11	n_topic_1	['брат', 'прадед', 'человек', 'дом', 'г', 'хотеть', 'убивать', 'мица', 'рука', 'семья']	['девушка', 'женщина', 'юноша', 'становиться', 'отец', 'год', 'время', 'дом', 'человек', 'любовь']
n_topics_11	n_topic_2	['герой', 'маска', 'лицо', 'жена', 'светлость', 'девушка', 'становиться', 'хотеть', 'картина', 'обезьянка']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'одеяние', 'обитель', 'оплакивать', 'любовь']
n_topics_11	n_topic_3	['становиться', 'девушка', 'человек', 'отец', 'время', 'жена', 'год', 'самый', 'решать', 'женщина']	['детектив', 'брат', 'заявительница', 'герой', 'начальник', 'женщина', 'пропадать', 'стереть', 'кафе', 'лимонный']
n_topics_11	n_topic_4	['поручик', 'смерть', 'муж', 'человек', 'становиться', 'день', 'жена', 'брат', 'жизнь', 'письмо']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_11	n_topic_5	['человек', 'становиться', 'женщина', 'герой', 'жизнь', 'любовь', 'кот', 'день', 'хозяин', 'девушка']	['светлость', 'обезьянка', 'карета', 'картина', 'художник', 'рассказчица', 'ада', 'мука', 'ширма', 'дочь']
n_topics_11	n_topic_6	['подросток', 'исан', 'убежище', 'дерево', 'кит', 'жена', 'становиться', 'мореплаватель', 'время', 'девушка']	['маска', 'герой', 'жена', 'лицо', 'овца', 'человек', 'бинт', 'делать', 'искусственный', 'девочка']
n_topics_11	n_topic_7	['женщина', 'мужчина', 'человек', 'год', 'становиться', 'жизнь', 'приходить', 'дом', 'время', 'любовь']	['поручик', 'рэйко', 'сабля', 'клинок', 'муж', 'супруг', 'горло', 'кинжал', 'жена', 'харакири']
n_topics_11	n_topic_8	['детектив', 'женщина', 'песок', 'мужчина', 'брат', 'герой', 'человек', 'дом', 'говорить', 'видеть']	['ящик', 'человек', 'врач', 'лжечеловек', 'военный', 'клиника', 'записка', 'писать', 'вылезать', 'новость']
n_topics_11	n_topic_9	['человек', 'становиться', 'женщина', 'девушка', 'год', 'время', 'дом', 'жизнь', 'хотеть', 'отец']	['подросток', 'убежище', 'исан', 'кит', 'дерево', 'мореплаватель', 'киностудия', 'шхуна', 'свободный', 'плавание']
n_topics_11	n_topic_10	['человек', 'становиться', 'женщина', 'муж', 'год', 'время', 'девушка', 'жена', 'герой', 'приглашать']	['старуха', 'слуга', 'ворота', 'голод', 'волос', 'труп', 'башня', 'парик', 'вор', 'рвать']
n_topics_11	n_topic_11	['год', 'человек', 'женщина', 'жизнь', 'девушка', 'дом', 'любовь', 'становиться', 'давать', 'брат']	['кадзуко', 'матушка', 'наодзь', 'змея', 'уэхар', 'наркотик', 'яйцо', 'аристократ', 'право', 'человек']
n_topics_12	n_topic_1	['брат', 'человек', 'дом', 'хотеть', 'отец', 'герой', 'убивать', 'рука', 'г', 'семья']	['девушка', 'становиться', 'отец', 'женщина', 'человек', 'год', 'дом', 'время', 'юноша', 'любовь']
n_topics_12	n_topic_2	['маска', 'герой', 'лицо', 'светлость', 'жена', 'девушка', 'обезьянка', 'карета', 'картина', 'становиться']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'одеяние', 'обитель', 'оплакивать', 'любовь']
n_topics_12	n_topic_3	['становиться', 'девушка', 'отец', 'человек', 'время', 'жена', 'война', 'решать', 'самый', 'год']	['маска', 'герой', 'жена', 'лицо', 'овца', 'человек', 'бинт', 'искусственный', 'делать', 'девочка']
n_topics_12	n_topic_4	['брат', 'поручик', 'смерть', 'жена', 'муж', 'человек', 'становиться', 'день', 'хотеть', 'прадед']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_12	n_topic_5	['человек', 'становиться', 'кот', 'женщина', 'герой', 'жизнь', 'любовь', 'хозяин', 'день', 'год']	['сэйкити', 'татуировка', 'картина', 'паланкин', 'девушка', 'паук', 'ножка', 'татуировщик', 'ресторанчик', 'трудиться']
n_topics_12	n_topic_6	['подросток', 'убежище', 'исан', 'дерево', 'кит', 'становиться', 'жена', 'мореплаватель', 'любовь', 'рука']	['юити', 'сюнсукэ', 'юноша', 'г', 'писатель', 'кабурага', 'встречаться', 'женщина', 'старик', 'ревность']
n_topics_12	n_topic_7	['женщина', 'мужчина', 'человек', 'приходить', 'год', 'песок', 'становиться', 'жизнь', 'кот', 'время']	['детектив', 'брат', 'заявительница', 'герой', 'начальник', 'женщина', 'пропадать', 'стереть', 'кафе', 'лимонный']
n_topics_12	n_topic_8	['детектив', 'песок', 'женщина', 'мужчина', 'герой', 'брат', 'человек', 'говорить', 'видеть', 'дом']	['светлость', 'обезьянка', 'карета', 'картина', 'художник', 'рассказчица', 'ада', 'мука', 'ширма', 'дочь']
n_topics_12	n_topic_9	['человек', 'становиться', 'женщина', 'девушка', 'год', 'время', 'дом', 'жизнь', 'отец', 'хотеть']	['поручик', 'рэйко', 'сабля', 'клинок', 'муж', 'супруг', 'горло', 'кинжал', 'жена', 'харакири']
n_topics_12	n_topic_10	['человек', 'становиться', 'женщина', 'год', 'герой', 'муж', 'время', 'жена', 'приглашать', 'девушка']	['подросток', 'убежище', 'исан', 'кит', 'дерево', 'мореплаватель', 'киностудия', 'шхуна', 'свободный', 'плавание']
n_topics_12	n_topic_11	['год', 'женщина', 'человек', 'жизнь', 'девушка', 'любовь', 'дом', 'становиться', 'ребенок', 'давать']	['ящик', 'человек', 'врач', 'лжечеловек', 'военный', 'клиника', 'записка', 'писать', 'вылезать', 'новость']
n_topics_12	n_topic_12	['человек', 'жизнь', 'становиться', 'ящик', 'дом', 'гора', 'любовь', 'дочь', 'государь', 'юноша']	['кот', 'хозяин', 'учитель', 'кошка', 'вор', 'кусь', 'жена', 'сосна', 'сампэй', 'застраховываться']
n_topics_13	n_topic_1	['брат', 'человек', 'дом', 'отец', 'хотеть', 'герой', 'убивать', 'рука', 'г', 'семья']	['девушка', 'юноша', 'женщина', 'человек', 'становиться', 'отец', 'дом', 'время', 'год', 'любовь']
n_topics_13	n_topic_2	['герой', 'маска', 'лицо', 'жена', 'светлость', 'девушка', 'становиться', 'хотеть', 'любовь', 'картина']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'оплакивать', 'обитель', 'одеяние', 'любовь']
n_topics_13	n_topic_3	['становиться', 'отец', 'девушка', 'человек', 'время', 'жена', 'девочка', 'год', 'война', 'самый']	['маска', 'герой', 'жена', 'лицо', 'овца', 'бинт', 'человек', 'искусственный', 'делать', 'девочка']
n_topics_13	n_topic_4	['поручик', 'брат', 'смерть', 'муж', 'становиться', 'жена', 'человек', 'день', 'жизнь', 'письмо']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_13	n_topic_5	['человек', 'кот', 'становиться', 'хозяин', 'жизнь', 'женщина', 'герой', 'любовь', 'год', 'день']	['сэйкити', 'татуировка', 'картина', 'паланкин', 'девушка', 'паук', 'ножка', 'ресторанчик', 'татуировщик', 'трудиться']
n_topics_13	n_topic_6	['подросток', 'исан', 'убежище', 'дерево', 'кит', 'становиться', 'жена', 'мореплаватель', 'время', 'девушка']	['симамура', 'учительница', 'гейша', 'сын', 'приезжать', 'девушка', 'снег', 'симамур', 'креп', 'танец']
n_topics_13	n_topic_7	['женщина', 'человек', 'мужчина', 'год', 'приходить', 'жизнь', 'становиться', 'любовь', 'время', 'дом']	['детектив', 'брат', 'заявительница', 'герой', 'начальник', 'женщина', 'пропадать', 'стереть', 'кафе', 'лимонный']
n_topics_13	n_topic_8	['песок', 'женщина', 'детектив', 'мужчина', 'герой', 'яма', 'брат', 'человек', 'видеть', 'говорить']	['подросток', 'убежище', 'исан', 'кит', 'дерево', 'мореплаватель', 'киностудия', 'шхуна', 'свободный', 'плавание']
n_topics_13	n_topic_9	['человек', 'становиться', 'женщина', 'девушка', 'год', 'время', 'дом', 'жизнь', 'хотеть', 'отец']	['светлость', 'обезьянка', 'карета', 'картина', 'художник', 'рассказчица', 'ада', 'мука', 'ширма', 'дочь']
n_topics_13	n_topic_10	['человек', 'становиться', 'год', 'герой', 'женщина', 'время', 'муж', 'приглашать', 'девушка', 'жена']	['кадзуко', 'матушка', 'наодзь', 'змея', 'уэхар', 'наркотик', 'яйцо', 'аристократ', 'право', 'становиться']
n_topics_13	n_topic_11	['год', 'человек', 'женщина', 'жизнь', 'девушка', 'дом', 'любовь', 'давать', 'становиться', 'ребенок']	['поручик', 'рэйко', 'сабля', 'клинок', 'муж', 'супруг', 'горло', 'кинжал', 'жена', 'харакири']
n_topics_13	n_topic_12	['человек', 'жизнь', 'гора', 'дом', 'ящик', 'становиться', 'дочь', 'любовь', 'женщина', 'отомщать']	['мидзогути', 'настоятель', 'храм', 'касивага', 'офицер', 'мальчик', 'цурукав', 'подружка', 'послушник', 'проститутка']
n_topics_13	n_topic_13	['женщина', 'девушка', 'хотеть', 'человек', 'дом', 'жена', 'мужчина', 'становиться', 'решать', 'муж']	['кот', 'хозяин', 'учитель', 'кошка', 'вор', 'кусь', 'сосна', 'жена', 'застраховываться', 'заурядный']
n_topics_14	n_topic_1	['брат', 'человек', 'прадед', 'дом', 'убивать', 'г', 'хотеть', 'рука', 'мица', 'семья']	['девушка', 'женщина', 'становиться', 'человек', 'юноша', 'отец', 'год', 'время', 'дом', 'любовь']
n_topics_14	n_topic_2	['герой', 'маска', 'лицо', 'жена', 'светлость', 'девушка', 'становиться', 'картина', 'хотеть', 'отец']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'оплакивать', 'обитель', 'одеяние', 'любовь']
n_topics_14	n_topic_3	['становиться', 'отец', 'девушка', 'человек', 'война', 'время', 'самый', 'год', 'девочка', 'сделать']	['овца', 'герой', 'профессор', 'вселяться', 'секретарь', 'вилла', 'человек', 'овечий', 'рекламный', 'посредственность']
n_topics_14	n_topic_4	['поручик', 'брат', 'смерть', 'жена', 'муж', 'человек', 'становиться', 'день', 'жизнь', 'письмо']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_14	n_topic_5	['человек', 'становиться', 'кот', 'герой', 'женщина', 'день', 'любовь', 'жизнь', 'понимать', 'хозяин']	['симамура', 'учительница', 'гейша', 'сын', 'приезжать', 'снег', 'девушка', 'симамур', 'креп', 'танец']
n_topics_14	n_topic_6	['подросток', 'исан', 'убежище', 'дерево', 'кит', 'мореплаватель', 'жена', 'становиться', 'киностудия', 'время']	['маска', 'герой', 'жена', 'лицо', 'бинт', 'искусственный', 'делать', 'девочка', 'выражение', 'игрушка']
n_topics_14	n_topic_7	['песок', 'мужчина', 'женщина', 'человек', 'жизнь', 'становиться', 'приходить', 'яма', 'год', 'дом']	['детектив', 'брат', 'заявительница', 'герой', 'начальник', 'женщина', 'пропадать', 'стереть', 'кафе', 'лимонный']
n_topics_14	n_topic_8	['детектив', 'женщина', 'герой', 'человек', 'брат', 'говорить', 'видеть', 'становиться', 'дом', 'заявительница']	['поручик', 'рэйко', 'сабля', 'клинок', 'муж', 'супруг', 'горло', 'кинжал', 'жена', 'харакири']
n_topics_14	n_topic_9	['человек', 'становиться', 'женщина', 'девушка', 'год', 'время', 'дом', 'жизнь', 'отец', 'хотеть']	['„', 'лапа', 'лавка', 'лавочка', 'лавочник', 'лавр', 'лад', 'ладонь', 'лаж', 'лакированный']
n_topics_14	n_topic_10	['человек', 'становиться', 'женщина', 'год', 'герой', 'время', 'муж', 'жена', 'приглашать', 'девушка']	['старуха', 'слуга', 'ворота', 'голод', 'волос', 'труп', 'башня', 'парик', 'вор', 'рвать']
n_topics_14	n_topic_11	['год', 'женщина', 'человек', 'жизнь', 'любовь', 'дом', 'девушка', 'становиться', 'давать', 'брат']	['кот', 'хозяин', 'учитель', 'кошка', 'вор', 'кусь', 'сосна', 'жена', 'застраховываться', 'заурядный']
n_topics_14	n_topic_12	['человек', 'жизнь', 'гора', 'государь', 'становиться', 'дом', 'дочь', 'любовь', 'ящик', 'отомщать']	['подросток', 'убежище', 'исан', 'кит', 'дерево', 'мореплаватель', 'киностудия', 'шхуна', 'свободный', 'плавание']
n_topics_14	n_topic_13	['женщина', 'девушка', 'хотеть', 'дом', 'человек', 'жена', 'решать', 'понимать', 'становиться', 'деревня']	['мидзогути', 'настоятель', 'храм', 'касивага', 'офицер', 'мальчик', 'цурукав', 'подружка', 'послушник', 'проститутка']
n_topics_14	n_topic_14	['женщина', 'мужчина', 'муж', 'разбойник', 'дом', 'убивать', 'становиться', 'старуха', 'меч', 'жизнь']	['прадед', 'брат', 'мица', 'деревня', 'супермаркет', 'молодежь', 'амбар', 'владелец', 'крестьянин', 'восстание']
n_topics_15	n_topic_1	['брат', 'человек', 'прадед', 'г', 'убивать', 'дом', 'хотеть', 'мица', 'рука', 'семья']	['девушка', 'человек', 'женщина', 'становиться', 'отец', 'дом', 'время', 'год', 'юноша', 'любовь']
n_topics_15	n_topic_2	['герой', 'маска', 'лицо', 'жена', 'девушка', 'светлость', 'становиться', 'картина', 'время', 'человек']	['государь', 'дворец', 'рукав', 'акэбоно', 'луна', 'платье', 'оплакивать', 'обитель', 'одеяние', 'любовь']
n_topics_15	n_topic_3	['становиться', 'отец', 'девушка', 'война', 'девочка', 'человек', 'время', 'нехорошо', 'самый', 'сделать']	['маска', 'герой', 'жена', 'лицо', 'овца', 'бинт', 'человек', 'искусственный', 'делать', 'девочка']
n_topics_15	n_topic_4	['поручик', 'брат', 'человек', 'смерть', 'муж', 'день', 'становиться', 'жена', 'хотеть', 'письмо']	['песок', 'мужчина', 'яма', 'женщина', 'веревка', 'лопата', 'деревня', 'отгребать', 'вода', 'веревочный']
n_topics_15	n_topic_5	['человек', 'кот', 'становиться', 'герой', 'хозяин', 'женщина', 'день', 'жизнь', 'любовь', 'год']	['сэйкити', 'татуировка', 'картина', 'паланкин', 'девушка', 'паук', 'ножка', 'татуировщик', 'ресторанчик', 'трудиться']
n_topics_15	n_topic_6	['подросток', 'исан', 'убежище', 'дерево', 'кит', 'мореплаватель', 'жена', 'киностудия', 'становиться', 'рука']	['юити', 'сюнсукэ', 'юноша', 'г', 'писатель', 'кабурага', 'встречаться', 'старик', 'женщина', 'ревность']
n_topics_15	n_topic_7	['женщина', 'человек', 'мужчина', 'год', 'приходить', 'жизнь', 'становиться', 'время', 'дом', 'день']	['симамура', 'учительница', 'гейша', 'сын', 'приезжать', 'снег', 'девушка', 'симамур', 'креп', 'танец']
n_topics_15	n_topic_8	['женщина', 'детектив', 'песок', 'мужчина', 'герой', 'человек', 'брат', 'говорить', 'видеть', 'яма']	['светлость', 'обезьянка', 'карета', 'картина', 'художник', 'рассказчица', 'ада', 'мука', 'ширма', 'дочь']
n_topics_15	n_topic_9	['человек', 'становиться', 'женщина', 'девушка', 'год', 'время', 'дом', 'отец', 'жизнь', 'хотеть']	['кадзуко', 'матушка', 'наодзь', 'змея', 'уэхар', 'наркотик', 'яйцо', 'аристократ', 'право', 'становиться']
n_topics_15	n_topic_10	['человек', 'становиться', 'женщина', 'год', 'муж', 'время', 'приглашать', 'герой', 'утро', 'девушка']	['поручик', 'рэйко', 'сабля', 'клинок', 'муж', 'супруг', 'горло', 'кинжал', 'жена', 'харакири']
n_topics_15	n_topic_11	['год', 'жизнь', 'человек', 'любовь', 'женщина', 'дом', 'девушка', 'давать', 'ребенок', 'становиться']	['старуха', 'слуга', 'ворота', 'голод', 'волос', 'труп', 'башня', 'парик', 'вор', 'рвать']
n_topics_15	n_topic_12	['человек', 'жизнь', 'гора', 'государь', 'дочь', 'отомщать', 'ящик', 'становиться', 'любовь', 'поминки']	['подросток', 'убежище', 'исан', 'кит', 'дерево', 'мореплаватель', 'киностудия', 'шхуна', 'свободный', 'плавание']
n_topics_15	n_topic_13	['женщина', 'девушка', 'хотеть', 'дом', 'человек', 'жена', 'решать', 'мужчина', 'деревня', 'понимать']	['кот', 'хозяин', 'учитель', 'кошка', 'вор', 'кусь', 'сосна', 'жена', 'коммерсант', 'застраховываться']
