		lda	nmf
n_topics_8	n_topic_5	['герой', 'девушка', 'друг', 'глория', 'жизнь', 'отец', 'жить', 'мать', 'пытаться', 'хотеть']	['спецназовец', 'взвод', 'боевик', 'боец', 'российский', 'школа', 'зачистка', 'солдат', 'бой', 'страх']
n_topics_8	n_topic_6	['человек', 'время', 'становиться', 'жизнь', 'герой', 'год', 'понимать', 'день', 'жить', 'работа']	['дядя', 'птица', 'лимонный', 'дедушка', 'косточка', 'яйцо', 'смех', 'вскакивать', 'дедушкин', 'бусы']
n_topics_8	n_topic_7	['герой', 'жить', 'жизнь', 'друг', 'человек', 'сын', 'становиться', 'время', 'работа', 'день']	['дура', 'ада', 'повеселиться', 'соня', 'адольфович', 'сорок', 'письмо', 'поклонник', 'сок', 'писать']
n_topics_8	n_topic_8	['герой', 'человек', 'мать', 'жизнь', 'понимать', 'хотеть', 'день', 'время', 'сын', 'говорить']	['дед', 'лева', 'внук', 'человек', 'дядя', 'кольцо', 'обнаруживать', 'ссылка', 'институт', 'мир']
n_topics_9	n_topic_1	['время', 'дело', 'человек', 'задача', 'герой', 'жить', 'идти', 'год', 'хороший', 'жизнь']	['глория', 'девушка', 'мать', 'подруга', 'отец', 'автодом', 'бабушка', 'вечеринка', 'наркотик', 'парень']
n_topics_9	n_topic_2	['акт', 'время', 'дуэль', 'согласие', 'исследователь', 'сверхоборотень', 'ночь', 'потребовать', 'стекло', 'репортаж']	['герой', 'друг', 'жизнь', 'автор', 'шоу', 'клуб', 'канал', 'девушка', 'деньги', 'человек']
n_topics_9	n_topic_3	['человек', 'время', 'становиться', 'жизнь', 'задача', 'приезжать', 'героиня', 'обнаруживать', 'результат', 'новый']	['задача', 'сотрудник', 'менеджер', 'время', 'человек', 'нужно', 'планирование', 'раздел', 'ключевой', 'руководитель']
n_topics_9	n_topic_4	['герой', 'время', 'человек', 'друг', 'чудо', 'год', 'женщина', 'понимать', 'отец', 'новый']	['спецназовец', 'взвод', 'боевик', 'боец', 'российский', 'школа', 'зачистка', 'солдат', 'бой', 'страх']
n_topics_9	n_topic_5	['герой', 'друг', 'девушка', 'глория', 'жизнь', 'отец', 'жить', 'опричник', 'пытаться', 'хотеть']	['рассказчица', 'дядя', 'курица', 'яйцо', 'хозяйка', 'дача', 'клубника', 'жадный', 'надолго', 'дом']
n_topics_9	n_topic_6	['человек', 'время', 'жизнь', 'становиться', 'герой', 'год', 'день', 'понимать', 'жить', 'работа']	['„', 'крест', 'кривоногий', 'кривой', 'крещенский', 'крещеность', 'крестьянин', 'крестить', 'кресло', 'крокодил']
n_topics_9	n_topic_7	['герой', 'жить', 'жизнь', 'друг', 'сын', 'человек', 'становиться', 'время', 'работа', 'день']	['станция', 'метро', 'тоннель', 'сталкер', 'черный', 'поверхность', 'парень', 'брамин', 'тварь', 'переход']
n_topics_9	n_topic_8	['мать', 'герой', 'человек', 'жизнь', 'сын', 'понимать', 'время', 'день', 'ребенок', 'хотеть']	['валера', 'толик', 'полет', 'летный', 'училище', 'мама', 'парашютист', 'ребята', 'армия', 'инструктор']
n_topics_9	n_topic_9	['человек', 'год', 'хотеть', 'становиться', 'жизнь', 'книга', 'время', 'герой', 'говорить', 'понимать']	['героиня', 'оборотень', 'хулить', 'лиса', 'сверхоборотень', 'волк', 'хвост', 'генерал', 'курица', 'девушка']
n_topics_10	n_topic_1	['время', 'дело', 'человек', 'задача', 'идти', 'жить', 'герой', 'год', 'хороший', 'день']	['глория', 'девушка', 'мать', 'подруга', 'отец', 'автодом', 'бабушка', 'вечеринка', 'наркотик', 'парень']
n_topics_10	n_topic_2	['акт', 'дуэль', 'сверхоборотень', 'согласие', 'исследователь', 'потребовать', 'время', 'стекло', 'репортаж', 'квартира']	['герой', 'друг', 'жизнь', 'автор', 'шоу', 'клуб', 'канал', 'девушка', 'деньги', 'распинать']
n_topics_10	n_topic_3	['человек', 'время', 'становиться', 'жизнь', 'приезжать', 'жена', 'героиня', 'лежать', 'новый', 'результат']	['задача', 'сотрудник', 'менеджер', 'человек', 'нужно', 'руководитель', 'сильный', 'правило', 'время', 'слабый']
n_topics_10	n_topic_4	['герой', 'время', 'друг', 'человек', 'чудо', 'год', 'новый', 'день', 'женщина', 'жизнь']	['капитан', 'деревня', 'огород', 'чекист', 'немецкий', 'генерал', 'приказ', 'банда', 'солдат', 'председатель']
n_topics_10	n_topic_5	['герой', 'девушка', 'друг', 'глория', 'жизнь', 'отец', 'жить', 'хотеть', 'мать', 'пытаться']	['рассказчица', 'дядя', 'курица', 'яйцо', 'хозяйка', 'дача', 'жадный', 'клубника', 'надолго', 'дом']
n_topics_10	n_topic_6	['человек', 'время', 'становиться', 'жизнь', 'год', 'герой', 'день', 'понимать', 'жить', 'работа']	['спецназовец', 'взвод', 'боевик', 'боец', 'российский', 'школа', 'зачистка', 'солдат', 'бой', 'страх']
n_topics_10	n_topic_7	['герой', 'жить', 'сын', 'жизнь', 'друг', 'становиться', 'человек', 'день', 'время', 'работа']	['баба', 'бабуля', 'внук', 'кричать', 'карточка', 'ночь', 'прикрикивать', 'желудь', 'снова', 'голодать']
n_topics_10	n_topic_8	['мать', 'человек', 'герой', 'жизнь', 'сын', 'понимать', 'день', 'время', 'ребенок', 'говорить']	['опричник', 'комяга', 'государь', 'царский', 'царица', 'герой', 'царь', 'народ', 'аквариум', 'страна']
n_topics_10	n_topic_9	['человек', 'год', 'хотеть', 'книга', 'жизнь', 'становиться', 'герой', 'время', 'говорить', 'слово']	['дед', 'лева', 'внук', 'человек', 'дядя', 'кольцо', 'обнаруживать', 'ссылка', 'институт', 'мир']
n_topics_10	n_topic_10	['человек', 'понимать', 'задача', 'время', 'герой', 'становиться', 'жизнь', 'друг', 'работа', 'год']	['героиня', 'оборотень', 'хулить', 'лиса', 'сверхоборотень', 'волк', 'хвост', 'генерал', 'курица', 'девушка']
n_topics_11	n_topic_1	['время', 'дело', 'человек', 'жить', 'идти', 'задача', 'капитан', 'жена', 'сын', 'хороший']	['глория', 'девушка', 'мать', 'подруга', 'отец', 'автодом', 'бабушка', 'вечеринка', 'наркотик', 'парень']
n_topics_11	n_topic_2	['акт', 'дуэль', 'сверхоборотень', 'согласие', 'исследователь', 'стекло', 'потребовать', 'репортаж', 'овраг', 'ошибаться']	['герой', 'друг', 'жизнь', 'автор', 'шоу', 'клуб', 'канал', 'девушка', 'деньги', 'человек']
n_topics_11	n_topic_3	['время', 'человек', 'становиться', 'жизнь', 'героиня', 'результат', 'приезжать', 'лежать', 'обнаруживать', 'новый']	['задача', 'сотрудник', 'менеджер', 'время', 'человек', 'нужно', 'планирование', 'раздел', 'ключевой', 'руководитель']
n_topics_11	n_topic_4	['герой', 'время', 'чудо', 'друг', 'новый', 'отец', 'год', 'человек', 'день', 'гость']	['баба', 'бабуля', 'внук', 'кричать', 'карточка', 'ночь', 'прикрикивать', 'желудь', 'снова', 'голодать']
n_topics_11	n_topic_5	['девушка', 'глория', 'друг', 'человек', 'время', 'отец', 'герой', 'год', 'мать', 'жизнь']	['капитан', 'деревня', 'огород', 'немецкий', 'чекист', 'генерал', 'приказ', 'банда', 'солдат', 'председатель']
n_topics_11	n_topic_6	['человек', 'становиться', 'время', 'камера', 'татарский', 'жизнь', 'увидеть', 'год', 'мир', 'новый']	['героиня', 'оборотень', 'хулить', 'сверхоборотень', 'лиса', 'волк', 'хвост', 'генерал', 'курица', 'девушка']
n_topics_11	n_topic_7	['герой', 'жить', 'сын', 'жизнь', 'друг', 'становиться', 'время', 'новый', 'день', 'дочь']	['рассказчица', 'дядя', 'курица', 'яйцо', 'хозяйка', 'дача', 'клубника', 'жадный', 'надолго', 'дом']
n_topics_11	n_topic_8	['мать', 'сын', 'человек', 'герой', 'время', 'жизнь', 'понимать', 'девушка', 'отец', 'ребенок']	['поселок', 'петь', 'голос', 'песня', 'композитор', 'пожар', 'подпевать', 'мычать', 'старуха', 'замечательный']
n_topics_11	n_topic_9	['человек', 'становиться', 'год', 'время', 'жизнь', 'хотеть', 'книга', 'получать', 'понимать', 'решать']	['опричник', 'комяга', 'государь', 'царский', 'царица', 'царь', 'герой', 'народ', 'аквариум', 'страна']
n_topics_11	n_topic_10	['задача', 'время', 'человек', 'понимать', 'герой', 'дело', 'становиться', 'работа', 'друг', 'жизнь']	['дура', 'ада', 'повеселиться', 'соня', 'адольфович', 'сорок', 'письмо', 'поклонник', 'сок', 'писать']
n_topics_11	n_topic_11	['человек', 'герой', 'время', 'жизнь', 'становиться', 'друг', 'год', 'понимать', 'жить', 'день']	['поэт', 'инстанта', 'дельфин', 'инстант', 'св', 'е', 'исцелять', 'пить', 'диссидент', 'т']
n_topics_12	n_topic_1	['время', 'дело', 'человек', 'идти', 'длительность', 'хороший', 'капитан', 'семья', 'жена', 'анархический']	['глория', 'девушка', 'мать', 'подруга', 'отец', 'автодом', 'бабушка', 'вечеринка', 'наркотик', 'парень']
n_topics_12	n_topic_2	['акт', 'дуэль', 'согласие', 'исследователь', 'потребовать', 'стекло', 'репортаж', 'сверхоборотень', 'овраг', 'сушеный']	['герой', 'друг', 'жизнь', 'автор', 'шоу', 'клуб', 'канал', 'девушка', 'деньги', 'гвоздь']
n_topics_12	n_topic_3	['человек', 'время', 'становиться', 'героиня', 'жизнь', 'результат', 'лежать', 'жена', 'приезжать', 'обнаруживать']	['задача', 'сотрудник', 'менеджер', 'человек', 'время', 'нужно', 'руководитель', 'раздел', 'планирование', 'ключевой']
n_topics_12	n_topic_4	['герой', 'время', 'чудо', 'друг', 'новый', 'отец', 'гость', 'женщина', 'манящий', 'тонкий']	['рассказчица', 'дядя', 'курица', 'хозяйка', 'дача', 'яйцо', 'клубника', 'жадный', 'надолго', 'дом']
n_topics_12	n_topic_5	['опричник', 'девушка', 'глория', 'комяга', 'друг', 'герой', 'отец', 'человек', 'время', 'государь']	['спецназовец', 'взвод', 'боевик', 'боец', 'российский', 'школа', 'зачистка', 'солдат', 'бой', 'страх']
n_topics_12	n_topic_6	['человек', 'становиться', 'время', 'татарский', 'жизнь', 'увидеть', 'мир', 'дело', 'начинать', 'год']	['дядя', 'птица', 'лимонный', 'дедушка', 'косточка', 'яйцо', 'смех', 'вскакивать', 'дедушкин', 'бусы']
n_topics_12	n_topic_7	['герой', 'жить', 'сын', 'жизнь', 'друг', 'становиться', 'компания', 'работа', 'время', 'принимать']	['опричник', 'комяга', 'государь', 'царский', 'царица', 'царь', 'народ', 'герой', 'аквариум', 'страна']
n_topics_12	n_topic_8	['сын', 'мать', 'человек', 'жизнь', 'время', 'герой', 'понимать', 'ребенок', 'отец', 'узнавать']	['„', 'крест', 'кривоногий', 'кривой', 'крещенский', 'крещеность', 'крестьянин', 'крестить', 'кресло', 'крокодил']
n_topics_12	n_topic_9	['человек', 'становиться', 'деревня', 'жизнь', 'герой', 'время', 'капитан', 'год', 'хотеть', 'получать']	['жена', 'подруга', 'звонить', 'удача', 'везение', 'погибать', 'отдел', 'работа', 'говорить', 'просить']
n_topics_12	n_topic_10	['понимать', 'человек', 'время', 'задача', 'становиться', 'герой', 'работа', 'друг', 'жизнь', 'дело']	['поэт', 'инстанта', 'дельфин', 'инстант', 'св', 'е', 'исцелять', 'пить', 'диссидент', 'т']
n_topics_12	n_topic_11	['человек', 'герой', 'жизнь', 'время', 'друг', 'становиться', 'год', 'жить', 'понимать', 'день']	['героиня', 'оборотень', 'хулить', 'сверхоборотень', 'лиса', 'волк', 'хвост', 'генерал', 'курица', 'девушка']
n_topics_12	n_topic_12	['задача', 'время', 'день', 'год', 'человек', 'дело', 'научный', 'организм', 'ген', 'работа']	['плотина', 'пирамида', 'раб', 'тень', 'гэс', 'давать', 'братский', 'строить', 'строитель', 'грязь']
n_topics_13	n_topic_1	['время', 'дело', 'капитан', 'идти', 'длительность', 'хороший', 'человек', 'жена', 'анархический', 'семья']	['глория', 'девушка', 'мать', 'подруга', 'отец', 'автодом', 'бабушка', 'вечеринка', 'наркотик', 'парень']
n_topics_13	n_topic_2	['акт', 'дуэль', 'согласие', 'исследователь', 'сверхоборотень', 'стекло', 'потребовать', 'репортаж', 'овраг', 'ошибаться']	['герой', 'друг', 'жизнь', 'автор', 'шоу', 'клуб', 'канал', 'девушка', 'деньги', 'человек']
n_topics_13	n_topic_3	['время', 'человек', 'становиться', 'жизнь', 'героиня', 'жена', 'результат', 'лежать', 'приезжать', 'важный']	['станция', 'метро', 'тоннель', 'сталкер', 'черный', 'поверхность', 'парень', 'брамин', 'тварь', 'переход']
n_topics_13	n_topic_4	['герой', 'чудо', 'время', 'друг', 'манящий', 'отец', 'новый', 'тонкий', 'характер', 'гость']	['задача', 'сотрудник', 'менеджер', 'время', 'человек', 'нужно', 'руководитель', 'раздел', 'планирование', 'ключевой']
n_topics_13	n_topic_5	['девушка', 'глория', 'друг', 'человек', 'время', 'герой', 'отец', 'письмо', 'жить', 'жизнь']	['рассказчица', 'дядя', 'курица', 'яйцо', 'хозяйка', 'дача', 'клубника', 'жадный', 'надолго', 'дом']
n_topics_13	n_topic_6	['человек', 'становиться', 'время', 'татарский', 'камера', 'увидеть', 'жизнь', 'мир', 'начинать', 'рекламный']	['„', 'крест', 'кривоногий', 'кривой', 'крещенский', 'крещеность', 'крестьянин', 'крестить', 'кресло', 'крокодил']
n_topics_13	n_topic_7	['герой', 'жить', 'сын', 'друг', 'жизнь', 'становиться', 'компания', 'принимать', 'дочь', 'новый']	['резан', 'н', 'сан', 'авось', 'описание', 'переложение', 'баба', 'ведро', 'выручать', 'архивный']
n_topics_13	n_topic_8	['мать', 'сын', 'человек', 'герой', 'жизнь', 'время', 'отец', 'девушка', 'понимать', 'узнавать']	['поэт', 'инстанта', 'дельфин', 'инстант', 'св', 'е', 'исцелять', 'пить', 'диссидент', 'т']
n_topics_13	n_topic_9	['человек', 'становиться', 'хотеть', 'время', 'жизнь', 'понимать', 'год', 'решать', 'получать', 'знать']	['баба', 'бабуля', 'внук', 'кричать', 'карточка', 'ночь', 'прикрикивать', 'желудь', 'снова', 'голодать']
n_topics_13	n_topic_10	['понимать', 'человек', 'задача', 'время', 'становиться', 'герой', 'работа', 'друг', 'дело', 'жизнь']	['дед', 'лева', 'внук', 'человек', 'дядя', 'кольцо', 'обнаруживать', 'ссылка', 'институт', 'мир']
n_topics_13	n_topic_11	['человек', 'герой', 'жизнь', 'время', 'становиться', 'друг', 'год', 'жить', 'понимать', 'день']	['дура', 'ада', 'повеселиться', 'соня', 'адольфович', 'сорок', 'письмо', 'поклонник', 'сок', 'писать']
n_topics_13	n_topic_12	['время', 'задача', 'год', 'день', 'человек', 'приходить', 'работа', 'герой', 'новый', 'ребенок']	['героиня', 'оборотень', 'хулить', 'сверхоборотень', 'лиса', 'волк', 'хвост', 'генерал', 'курица', 'девушка']
n_topics_13	n_topic_13	['человек', 'год', 'герой', 'научный', 'время', 'жить', 'вызывать', 'растение', 'жизнь', 'должный']	['опричник', 'комяга', 'государь', 'царский', 'царица', 'герой', 'царь', 'народ', 'аквариум', 'страна']
n_topics_14	n_topic_1	['время', 'капитан', 'дело', 'идти', 'длительность', 'анархический', 'деревня', 'хороший', 'некого', 'оказываться']	['глория', 'девушка', 'мать', 'подруга', 'отец', 'автодом', 'бабушка', 'вечеринка', 'наркотик', 'парень']
n_topics_14	n_topic_2	['акт', 'дуэль', 'согласие', 'исследователь', 'сверхоборотень', 'стекло', 'потребовать', 'репортаж', 'овраг', 'ошибаться']	['герой', 'друг', 'жизнь', 'автор', 'шоу', 'клуб', 'канал', 'девушка', 'деньги', 'распинать']
n_topics_14	n_topic_3	['время', 'человек', 'становиться', 'героиня', 'приезжать', 'результат', 'жизнь', 'лежать', 'выкатиться', 'обнаруживать']	['станция', 'метро', 'тоннель', 'сталкер', 'черный', 'поверхность', 'парень', 'брамин', 'тварь', 'переход']
n_topics_14	n_topic_4	['герой', 'чудо', 'друг', 'время', 'манящий', 'новый', 'тонкий', 'характер', 'отец', 'прародить']	['задача', 'сотрудник', 'менеджер', 'время', 'человек', 'раздел', 'планирование', 'ключевой', 'нужно', 'использовать']
n_topics_14	n_topic_5	['глория', 'девушка', 'друг', 'отец', 'человек', 'время', 'мать', 'письмо', 'герой', 'жизнь']	['рассказчица', 'дядя', 'курица', 'яйцо', 'хозяйка', 'дача', 'жадный', 'клубника', 'надолго', 'дом']
n_topics_14	n_topic_6	['человек', 'становиться', 'время', 'татарский', 'увидеть', 'мир', 'жизнь', 'начинать', 'камера', 'дело']	['опричник', 'комяга', 'государь', 'царский', 'царица', 'царь', 'герой', 'народ', 'аквариум', 'страна']
n_topics_14	n_topic_7	['герой', 'сын', 'жить', 'жизнь', 'друг', 'компания', 'становиться', 'баба', 'дочь', 'время']	['поэт', 'инстанта', 'дельфин', 'инстант', 'св', 'е', 'исцелять', 'пить', 'диссидент', 'т']
n_topics_14	n_topic_8	['мать', 'сын', 'время', 'ребенок', 'человек', 'герой', 'жизнь', 'отец', 'понимать', 'становиться']	['резан', 'н', 'сан', 'авось', 'описание', 'переложение', 'баба', 'ведро', 'выручать', 'архивный']
n_topics_14	n_topic_9	['человек', 'становиться', 'хотеть', 'жизнь', 'время', 'получать', 'капитан', 'место', 'книга', 'деревня']	['дед', 'лева', 'внук', 'человек', 'дядя', 'кольцо', 'обнаруживать', 'ссылка', 'институт', 'мир']
n_topics_14	n_topic_10	['понимать', 'задача', 'человек', 'время', 'становиться', 'работа', 'спать', 'дело', 'друг', 'деньги']	['жена', 'подруга', 'звонить', 'удача', 'везение', 'погибать', 'отдел', 'работа', 'говорить', 'просить']
n_topics_14	n_topic_11	['человек', 'герой', 'жизнь', 'время', 'становиться', 'друг', 'год', 'жить', 'понимать', 'день']	['поселок', 'петь', 'голос', 'песня', 'композитор', 'пожар', 'подпевать', 'мычать', 'старуха', 'замечательный']
n_topics_14	n_topic_12	['задача', 'время', 'день', 'год', 'человек', 'работа', 'приходить', 'дело', 'план', 'поселок']	['„', 'крест', 'кривоногий', 'кривой', 'крещенский', 'крещеность', 'крестьянин', 'крестить', 'кресло', 'крокодил']
n_topics_14	n_topic_13	['человек', 'год', 'научный', 'растение', 'герой', 'инженерия', 'исследование', 'организм', 'генетически', 'модифицировать']	['героиня', 'оборотень', 'хулить', 'сверхоборотень', 'лиса', 'волк', 'хвост', 'генерал', 'курица', 'девушка']
n_topics_14	n_topic_14	['человек', 'время', 'становиться', 'герой', 'жизнь', 'черный', 'девушка', 'день', 'работа', 'музыка']	['„', 'крест', 'кривоногий', 'кривой', 'крещенский', 'крещеность', 'крестьянин', 'крестить', 'кресло', 'крокодил']
n_topics_15	n_topic_1	['время', 'дело', 'длительность', 'анархический', 'капитан', 'идти', 'некого', 'хороший', 'семья', 'замучивать']	['глория', 'девушка', 'мать', 'подруга', 'отец', 'автодом', 'бабушка', 'вечеринка', 'наркотик', 'парень']
n_topics_15	n_topic_2	['акт', 'дуэль', 'согласие', 'исследователь', 'стекло', 'потребовать', 'сверхоборотень', 'репортаж', 'овраг', 'ошибаться']	['герой', 'друг', 'жизнь', 'автор', 'шоу', 'клуб', 'канал', 'девушка', 'деньги', 'человек']
n_topics_15	n_topic_3	['время', 'человек', 'становиться', 'героиня', 'приезжать', 'обнаруживать', 'лежать', 'результат', 'выкатиться', 'жизнь']	['задача', 'сотрудник', 'время', 'менеджер', 'раздел', 'планирование', 'ключевой', 'человек', 'использовать', 'жесткий']
n_topics_15	n_topic_4	['герой', 'чудо', 'время', 'друг', 'новый', 'манящий', 'гость', 'отец', 'тонкий', 'характер']	['баба', 'бабуля', 'внук', 'кричать', 'карточка', 'ночь', 'прикрикивать', 'желудь', 'снова', 'голодать']
n_topics_15	n_topic_5	['девушка', 'глория', 'друг', 'отец', 'время', 'человек', 'мать', 'письмо', 'герой', 'жизнь']	['рассказчица', 'дядя', 'курица', 'яйцо', 'хозяйка', 'дача', 'клубника', 'жадный', 'надолго', 'дом']
n_topics_15	n_topic_6	['человек', 'становиться', 'время', 'татарский', 'увидеть', 'камера', 'мир', 'жизнь', 'рекламный', 'богиня']	['капитан', 'деревня', 'огород', 'немецкий', 'чекист', 'генерал', 'приказ', 'банда', 'солдат', 'председатель']
n_topics_15	n_topic_7	['герой', 'жить', 'сын', 'жизнь', 'друг', 'компания', 'дочь', 'запрещать', 'становиться', 'новый']	['дача', 'половина', 'светлана', 'мать', 'ира', 'сестра', 'комната', 'жить', 'туалет', 'дочь']
n_topics_15	n_topic_8	['мать', 'сын', 'время', 'герой', 'человек', 'отец', 'ребенок', 'жизнь', 'девушка', 'понимать']	['жена', 'подруга', 'звонить', 'удача', 'везение', 'погибать', 'отдел', 'работа', 'говорить', 'просить']
n_topics_15	n_topic_9	['человек', 'становиться', 'деревня', 'получать', 'капитан', 'хотеть', 'жизнь', 'понимать', 'место', 'время']	['валера', 'толик', 'полет', 'летный', 'училище', 'мама', 'парашютист', 'ребята', 'армия', 'инструктор']
n_topics_15	n_topic_10	['понимать', 'герой', 'задача', 'опричник', 'время', 'становиться', 'дело', 'друг', 'человек', 'спать']	['героиня', 'оборотень', 'хулить', 'лиса', 'сверхоборотень', 'волк', 'хвост', 'генерал', 'курица', 'девушка']
n_topics_15	n_topic_11	['человек', 'герой', 'жизнь', 'время', 'становиться', 'друг', 'год', 'жить', 'понимать', 'день']	['камера', 'римлянин', 'побег', 'мусоропровод', 'туллий', 'снотворное', 'варварство', 'тюрьма', 'пространство', 'бюст']
n_topics_15	n_topic_12	['задача', 'время', 'день', 'дело', 'год', 'человек', 'план', 'использовать', 'раздел', 'позволять']	['поселок', 'петь', 'голос', 'песня', 'композитор', 'пожар', 'подпевать', 'мычать', 'старуха', 'замечательный']
n_topics_15	n_topic_13	['человек', 'год', 'герой', 'научный', 'жить', 'растение', 'вызывать', 'давать', 'помощь', 'продукт']	['растение', 'ген', 'научный', 'организм', 'исследование', 'инженерия', 'генный', 'модифицировать', 'гмо', 'генетически']
n_topics_15	n_topic_14	['человек', 'время', 'становиться', 'герой', 'жизнь', 'день', 'черный', 'девушка', 'музыка', 'давать']	['чудо', 'жанр', 'фальшивомонетчик', 'купюра', 'реквизит', 'иллюзионист', 'коллега', 'ночь', 'палуба', 'лавина']
