		lda	nmf
n_topics_7	n_topic_4	['роман', 'герой', 'человек', 'отец', 'время', 'оказываться', 'становиться', 'друг', 'ребенок', 'жизнь']	['мальчишка', 'пират', 'фея', 'остров', 'капитан', 'ребенок', 'венди', 'окно', 'прилетать', 'миссис']
n_topics_7	n_topic_5	['пират', 'сокровище', 'капитан', 'доктор', 'находить', 'друг', 'сквайр', 'корабль', 'юноша', 'остров']	['ф', 'отец', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат', 'червь', 'запускать']
n_topics_7	n_topic_6	['сэр', 'замок', 'письмо', 'лес', 'сторонник', 'труд', 'мальчик', 'время', 'похищать', 'человек']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'продукт', 'рынок']
n_topics_7	n_topic_7	['труд', 'капитал', 'цена', 'плата', 'общество', 'товар', 'заработный', 'приводить', 'стоимость', 'доход']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_8	n_topic_1	['человек', 'друг', 'рентс', 'становиться', 'оказываться', 'труд', 'жизнь', 'должный', 'страна', 'доктор']	['врач', 'мэнсон', 'больной', 'доктор', 'медицинский', 'комитет', 'шахта', 'ребенок', 'делать', 'суд']
n_topics_8	n_topic_2	['орра', 'доктор', 'время', 'человек', 'рентс', 'жизнь', 'сон', 'друг', 'понимать', 'отец']	['король', 'де', 'герцог', 'цыган', 'ла', 'монастырь', 'графиня', 'граф', 'горожанин', 'епископ']
n_topics_8	n_topic_3	['король', 'де', 'герцог', 'монастырь', 'ла', 'цыган', 'юноша', 'граф', 'графиня', 'спасать']	['роман', 'герой', 'клинкер', 'повествование', 'несомненно', 'вполне', 'момент', 'весьма', 'описывать', 'человек']
n_topics_8	n_topic_4	['человек', 'роман', 'доктор', 'друг', 'мистер', 'оказываться', 'становиться', 'время', 'герой', 'отец']	['мальчишка', 'пират', 'фея', 'остров', 'капитан', 'ребенок', 'венди', 'окно', 'прилетать', 'миссис']
n_topics_8	n_topic_5	['пират', 'доктор', 'сокровище', 'капитан', 'друг', 'находить', 'сквайр', 'корабль', 'отправляться', 'юноша']	['ф', 'отец', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат', 'червь', 'запускать']
n_topics_8	n_topic_6	['труд', 'капитал', 'общество', 'плата', 'товар', 'заработный', 'цена', 'являться', 'приводить', 'доход']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'продукт', 'рынок']
n_topics_8	n_topic_7	['труд', 'приводить', 'время', 'цена', 'плата', 'человек', 'доход', 'общество', 'заработный', 'товар']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_8	n_topic_8	['сэр', 'замок', 'время', 'рыцарь', 'де', 'письмо', 'сторонник', 'лес', 'король', 'храмовник']	['орра', 'сон', 'мост', 'поезд', 'доктор', 'инженер', 'ощущать', 'телевизор', 'фельдмаршал', 'платок']
n_topics_9	n_topic_1	['человек', 'становиться', 'друг', 'рентс', 'оказываться', 'жизнь', 'труд', 'личность', 'должный', 'страна']	['врач', 'мэнсон', 'больной', 'доктор', 'медицинский', 'комитет', 'шахта', 'ребенок', 'делать', 'суд']
n_topics_9	n_topic_2	['доктор', 'человек', 'орра', 'друг', 'время', 'жизнь', 'понимать', 'рентс', 'сон', 'становиться']	['король', 'де', 'герцог', 'цыган', 'ла', 'монастырь', 'графиня', 'горожанин', 'епископ', 'граф']
n_topics_9	n_topic_3	['король', 'де', 'герцог', 'рыцарь', 'замок', 'монастырь', 'ла', 'цыган', 'юноша', 'принц']	['роман', 'герой', 'клинкер', 'повествование', 'несомненно', 'вполне', 'момент', 'весьма', 'описывать', 'человек']
n_topics_9	n_topic_4	['отец', 'герой', 'роман', 'становиться', 'человек', 'время', 'ребенок', 'оказываться', 'врач', 'друг']	['мальчишка', 'пират', 'фея', 'остров', 'капитан', 'ребенок', 'венди', 'окно', 'прилетать', 'миссис']
n_topics_9	n_topic_5	['доктор', 'друг', 'отец', 'мистер', 'нотариус', 'становиться', 'решать', 'находить', 'врач', 'пират']	['ф', 'отец', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат', 'червь', 'запускать']
n_topics_9	n_topic_6	['труд', 'капитал', 'общество', 'плата', 'товар', 'заработный', 'цена', 'являться', 'приводить', 'стоимость']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'продукт', 'рынок']
n_topics_9	n_topic_7	['труд', 'приводить', 'время', 'человек', 'плата', 'цена', 'конец', 'вооружаться', 'дом', 'нотариус']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_9	n_topic_8	['сэр', 'письмо', 'время', 'замок', 'хотеть', 'сторонник', 'лес', 'оказываться', 'отец', 'дом']	['орра', 'сон', 'мост', 'поезд', 'доктор', 'инженер', 'ощущать', 'телевизор', 'фельдмаршал', 'платок']
n_topics_9	n_topic_9	['роман', 'оказываться', 'человек', 'пират', 'отец', 'время', 'капитан', 'друг', 'доктор', 'однако']	['сэр', 'замок', 'письмо', 'сторонник', 'лес', 'мальчик', 'похищать', 'граф', 'гонец', 'разбойник']
n_topics_10	n_topic_1	['рентс', 'становиться', 'друг', 'человек', 'оказываться', 'личность', 'жизнь', 'бесплатенприбыль', 'должный', 'считать']	['врач', 'мэнсон', 'больной', 'доктор', 'медицинский', 'комитет', 'шахта', 'ребенок', 'делать', 'суд']
n_topics_10	n_topic_2	['доктор', 'человек', 'орра', 'друг', 'время', 'жизнь', 'понимать', 'рентс', 'сон', 'дома']	['король', 'де', 'герцог', 'цыган', 'ла', 'монастырь', 'графиня', 'горожанин', 'епископ', 'граф']
n_topics_10	n_topic_3	['король', 'де', 'герцог', 'монастырь', 'ла', 'цыган', 'юноша', 'граф', 'графиня', 'спасать']	['роман', 'герой', 'клинкер', 'повествование', 'несомненно', 'вполне', 'момент', 'весьма', 'описывать', 'человек']
n_topics_10	n_topic_4	['роман', 'человек', 'отец', 'герой', 'время', 'становиться', 'оказываться', 'друг', 'мистер', 'жизнь']	['мальчишка', 'пират', 'остров', 'фея', 'капитан', 'ребенок', 'венди', 'окно', 'прилетать', 'миссис']
n_topics_10	n_topic_5	['доктор', 'друг', 'мистер', 'нотариус', 'кабинет', 'отец', 'решать', 'письмо', 'находить', 'становиться']	['ф', 'отец', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат', 'червь', 'запускать']
n_topics_10	n_topic_6	['труд', 'капитал', 'общество', 'плата', 'товар', 'заработный', 'цена', 'являться', 'приводить', 'стоимость']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'продукт', 'рынок']
n_topics_10	n_topic_7	['труд', 'приводить', 'время', 'плата', 'цена', 'доход', 'человек', 'способствовать', 'вооружаться', 'товар']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_10	n_topic_8	['сэр', 'замок', 'время', 'письмо', 'сторонник', 'рыцарь', 'лес', 'хотеть', 'разбойник', 'мальчик']	['орра', 'сон', 'мост', 'поезд', 'доктор', 'инженер', 'ощущать', 'телевизор', 'фельдмаршал', 'платок']
n_topics_10	n_topic_9	['пират', 'капитан', 'сокровище', 'оказываться', 'доктор', 'друг', 'корабль', 'юноша', 'человек', 'сквайр']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_10	n_topic_10	['орра', 'сон', 'мальчишка', 'ребенок', 'становиться', 'человек', 'доктор', 'окно', 'решать', 'мост']	['сэр', 'замок', 'письмо', 'сторонник', 'лес', 'мальчик', 'похищать', 'граф', 'гонец', 'разбойник']
n_topics_11	n_topic_1	['рентс', 'становиться', 'друг', 'человек', 'личность', 'оказываться', 'жизнь', 'бесплатенприбыль', 'должный', 'считать']	['врач', 'мэнсон', 'больной', 'доктор', 'медицинский', 'комитет', 'шахта', 'ребенок', 'делать', 'суд']
n_topics_11	n_topic_2	['орра', 'рентс', 'человек', 'друг', 'доктор', 'время', 'сон', 'жизнь', 'понимать', 'находить']	['король', 'де', 'герцог', 'цыган', 'ла', 'монастырь', 'графиня', 'горожанин', 'епископ', 'граф']
n_topics_11	n_topic_3	['король', 'де', 'герцог', 'рыцарь', 'замок', 'монастырь', 'ла', 'цыган', 'юноша', 'принц']	['роман', 'герой', 'клинкер', 'повествование', 'несомненно', 'вполне', 'момент', 'весьма', 'описывать', 'человек']
n_topics_11	n_topic_4	['доктор', 'человек', 'время', 'друг', 'роман', 'отец', 'становиться', 'мистер', 'оказываться', 'герой']	['мальчишка', 'пират', 'остров', 'фея', 'капитан', 'ребенок', 'венди', 'окно', 'прилетать', 'миссис']
n_topics_11	n_topic_5	['доктор', 'друг', 'мистер', 'нотариус', 'отец', 'решать', 'становиться', 'кабинет', 'письмо', 'завещание']	['ф', 'отец', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат', 'червь', 'запускать']
n_topics_11	n_topic_6	['труд', 'орра', 'общество', 'богатство', 'человек', 'товар', 'капитал', 'сэр', 'являться', 'замок']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'продукт', 'рынок']
n_topics_11	n_topic_7	['труд', 'капитал', 'плата', 'цена', 'товар', 'заработный', 'общество', 'приводить', 'стоимость', 'доход']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_11	n_topic_8	['сэр', 'отец', 'время', 'ф', 'письмо', 'замок', 'убивать', 'сторонник', 'оказываться', 'хотеть']	['орра', 'сон', 'мост', 'поезд', 'доктор', 'инженер', 'ощущать', 'телевизор', 'фельдмаршал', 'платок']
n_topics_11	n_topic_9	['пират', 'капитан', 'доктор', 'сокровище', 'оказываться', 'друг', 'корабль', 'юноша', 'человек', 'время']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_11	n_topic_10	['орра', 'сон', 'мост', 'доктор', 'человек', 'жизнь', 'встречаться', 'становиться', 'тело', 'поезд']	['сэр', 'замок', 'письмо', 'сторонник', 'лес', 'мальчик', 'похищать', 'граф', 'гонец', 'разбойник']
n_topics_11	n_topic_11	['время', 'доктор', 'мочь', 'год', 'приходить', 'благодаря', 'беззаботность', 'друг', 'снова', 'иначе']	['доктор', 'мистер', 'аттерсон', 'кабинет', 'нотариус', 'дверь', 'письмо', 'последний', 'пул', 'улочка']
n_topics_12	n_topic_1	['рентс', 'становиться', 'друг', 'личность', 'человек', 'оказываться', 'бесплатенприбыль', 'жизнь', 'смесь', 'считать']	['врач', 'мэнсон', 'больной', 'доктор', 'медицинский', 'комитет', 'шахта', 'ребенок', 'делать', 'суд']
n_topics_12	n_topic_2	['доктор', 'человек', 'друг', 'орра', 'время', 'жизнь', 'понимать', 'рентс', 'находить', 'становиться']	['король', 'де', 'герцог', 'цыган', 'ла', 'монастырь', 'графиня', 'горожанин', 'епископ', 'граф']
n_topics_12	n_topic_3	['король', 'де', 'герцог', 'монастырь', 'ла', 'цыган', 'граф', 'графиня', 'юноша', 'горожанин']	['роман', 'герой', 'клинкер', 'повествование', 'несомненно', 'вполне', 'момент', 'весьма', 'описывать', 'человек']
n_topics_12	n_topic_4	['роман', 'герой', 'человек', 'отец', 'время', 'оказываться', 'становиться', 'друг', 'врач', 'жизнь']	['мальчишка', 'пират', 'фея', 'остров', 'капитан', 'ребенок', 'венди', 'окно', 'прилетать', 'миссис']
n_topics_12	n_topic_5	['доктор', 'друг', 'отец', 'нотариус', 'мистер', 'сэр', 'юноша', 'находить', 'пират', 'решать']	['ф', 'отец', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат', 'червь', 'запускать']
n_topics_12	n_topic_6	['труд', 'капитал', 'общество', 'плата', 'товар', 'заработный', 'цена', 'являться', 'приводить', 'стоимость']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_12	n_topic_7	['труд', 'приводить', 'время', 'плата', 'цена', 'человек', 'способствовать', 'вооружаться', 'доход', 'конец']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_12	n_topic_8	['сэр', 'замок', 'рыцарь', 'время', 'де', 'письмо', 'сторонник', 'лес', 'храмовник', 'король']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_12	n_topic_9	['пират', 'капитан', 'сокровище', 'оказываться', 'корабль', 'друг', 'доктор', 'юноша', 'сквайр', 'человек']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_12	n_topic_10	['сон', 'орра', 'вопрос', 'становиться', 'человек', 'представлять', 'доктор', 'обучать', 'тело', 'решать']	['сэр', 'замок', 'письмо', 'сторонник', 'лес', 'мальчик', 'похищать', 'граф', 'гонец', 'разбойник']
n_topics_12	n_topic_11	['время', 'мочь', 'доктор', 'благодаря', 'год', 'беззаботность', 'приходить', 'иначе', 'снова', 'друг']	['доктор', 'мистер', 'аттерсон', 'кабинет', 'нотариус', 'дверь', 'письмо', 'последний', 'пул', 'улочка']
n_topics_12	n_topic_12	['мальчишка', 'ребенок', 'фея', 'пират', 'капитан', 'миссис', 'остров', 'окно', 'мистер', 'венди']	['орра', 'сон', 'мост', 'поезд', 'доктор', 'инженер', 'ощущать', 'телевизор', 'фельдмаршал', 'платок']
n_topics_13	n_topic_1	['рентс', 'становиться', 'личность', 'друг', 'бесплатенприбыль', 'жизнь', 'оказываться', 'смесь', 'человек', 'непонимание']	['врач', 'мэнсон', 'больной', 'доктор', 'медицинский', 'комитет', 'шахта', 'ребенок', 'делать', 'суд']
n_topics_13	n_topic_2	['орра', 'рентс', 'человек', 'сон', 'друг', 'время', 'доктор', 'жизнь', 'мост', 'находить']	['король', 'де', 'герцог', 'цыган', 'ла', 'монастырь', 'графиня', 'горожанин', 'епископ', 'граф']
n_topics_13	n_topic_3	['король', 'де', 'рыцарь', 'замок', 'храмовник', 'герцог', 'время', 'леди', 'решать', 'отряд']	['роман', 'герой', 'клинкер', 'повествование', 'несомненно', 'вполне', 'момент', 'весьма', 'описывать', 'человек']
n_topics_13	n_topic_4	['человек', 'доктор', 'время', 'друг', 'отец', 'роман', 'оказываться', 'становиться', 'герой', 'жизнь']	['пират', 'сокровище', 'капитан', 'сквайр', 'остров', 'матрос', 'корабль', 'карта', 'форт', 'доктор']
n_topics_13	n_topic_5	['друг', 'доктор', 'отец', 'нотариус', 'мистер', 'врач', 'решать', 'завещание', 'сэр', 'становиться']	['ф', 'отец', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'гениталии', 'запускать', 'поджигать']
n_topics_13	n_topic_6	['труд', 'капитал', 'общество', 'товар', 'плата', 'заработный', 'цена', 'сэр', 'являться', 'приводить']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_13	n_topic_7	['труд', 'цена', 'плата', 'приводить', 'капитал', 'товар', 'заработный', 'доход', 'общество', 'стоимость']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_13	n_topic_8	['сэр', 'письмо', 'время', 'сторонник', 'замок', 'лес', 'хотеть', 'отец', 'оказываться', 'рыцарь']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'продукт', 'рынок']
n_topics_13	n_topic_9	['пират', 'капитан', 'сокровище', 'оказываться', 'ф', 'корабль', 'доктор', 'отец', 'находить', 'юноша']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_13	n_topic_10	['вопрос', 'сон', 'орра', 'становиться', 'представлять', 'обучать', 'человек', 'аббатство', 'погребение', 'устой']	['сэр', 'замок', 'письмо', 'сторонник', 'лес', 'мальчик', 'похищать', 'граф', 'гонец', 'разбойник']
n_topics_13	n_topic_11	['время', 'мочь', 'благодаря', 'беззаботность', 'год', 'приходить', 'доктор', 'иначе', 'волнение', 'снова']	['доктор', 'мистер', 'аттерсон', 'кабинет', 'нотариус', 'дверь', 'письмо', 'последний', 'пул', 'улочка']
n_topics_13	n_topic_12	['мальчишка', 'ребенок', 'фея', 'пират', 'капитан', 'остров', 'миссис', 'окно', 'мистер', 'венди']	['орра', 'сон', 'мост', 'поезд', 'доктор', 'инженер', 'ощущать', 'телевизор', 'фельдмаршал', 'платок']
n_topics_13	n_topic_13	['король', 'де', 'ла', 'герцог', 'монастырь', 'цыган', 'спасать', 'юноша', 'граф', 'графиня']	['мальчишка', 'фея', 'пират', 'остров', 'ребенок', 'венди', 'окно', 'капитан', 'прилетать', 'миссис']
n_topics_14	n_topic_1	['рентс', 'становиться', 'друг', 'личность', 'человек', 'бесплатенприбыль', 'считать', 'оказываться', 'жизнь', 'должный']	['врач', 'мэнсон', 'больной', 'комитет', 'шахта', 'медицинский', 'доктор', 'ребенок', 'суд', 'работа']
n_topics_14	n_topic_2	['орра', 'доктор', 'время', 'человек', 'рентс', 'друг', 'понимать', 'жизнь', 'сон', 'находить']	['король', 'де', 'герцог', 'цыган', 'ла', 'монастырь', 'графиня', 'горожанин', 'епископ', 'граф']
n_topics_14	n_topic_3	['король', 'де', 'герцог', 'монастырь', 'ла', 'цыган', 'юноша', 'графиня', 'граф', 'спасать']	['роман', 'герой', 'клинкер', 'повествование', 'несомненно', 'вполне', 'момент', 'весьма', 'описывать', 'человек']
n_topics_14	n_topic_4	['человек', 'роман', 'доктор', 'друг', 'оказываться', 'герой', 'становиться', 'время', 'отец', 'мистер']	['пират', 'сокровище', 'капитан', 'сквайр', 'остров', 'матрос', 'корабль', 'карта', 'форт', 'доктор']
n_topics_14	n_topic_5	['доктор', 'друг', 'мистер', 'нотариус', 'отец', 'решать', 'становиться', 'кабинет', 'находить', 'завещание']	['ф', 'отец', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат', 'червь', 'запускать']
n_topics_14	n_topic_6	['труд', 'капитал', 'общество', 'плата', 'товар', 'цена', 'заработный', 'приводить', 'стоимость', 'являться']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_14	n_topic_7	['труд', 'время', 'приводить', 'нотариус', 'вооружаться', 'конец', 'политик', 'неделя', 'найм', 'изменение']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_14	n_topic_8	['сэр', 'замок', 'время', 'рыцарь', 'письмо', 'де', 'сторонник', 'лес', 'король', 'храмовник']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'продукт', 'рынок']
n_topics_14	n_topic_9	['отец', 'оказываться', 'ф', 'время', 'человек', 'друг', 'герой', 'убивать', 'жизнь', 'сэр']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_14	n_topic_10	['орра', 'сон', 'доктор', 'человек', 'мост', 'становиться', 'жизнь', 'тело', 'вопрос', 'решать']	['сэр', 'замок', 'письмо', 'сторонник', 'лес', 'мальчик', 'похищать', 'граф', 'гонец', 'разбойник']
n_topics_14	n_topic_11	['время', 'мочь', 'благодаря', 'беззаботность', 'год', 'приходить', 'доктор', 'иначе', 'снова', 'волнение']	['доктор', 'мистер', 'аттерсон', 'кабинет', 'нотариус', 'дверь', 'письмо', 'последний', 'пул', 'улочка']
n_topics_14	n_topic_12	['пират', 'капитан', 'мальчишка', 'остров', 'ребенок', 'фея', 'миссис', 'окно', 'рассказывать', 'мистер']	['орра', 'сон', 'мост', 'поезд', 'доктор', 'инженер', 'ощущать', 'телевизор', 'фельдмаршал', 'платок']
n_topics_14	n_topic_13	['король', 'спасать', 'де', 'ла', 'путь', 'оказываться', 'город', 'магазин', 'монастырь', 'время']	['мальчишка', 'фея', 'пират', 'остров', 'ребенок', 'венди', 'окно', 'капитан', 'прилетать', 'миссис']
n_topics_14	n_topic_14	['храмовник', 'юноша', 'дорога', 'английский', 'командор', 'рано', 'спасать', 'посредник', 'носилки', 'де']	['стипендия', 'дочь', 'доктор', 'дом', 'мать', 'положение', 'домашний', 'понимать', 'бояться', 'конец']
n_topics_15	n_topic_1	['рентс', 'друг', 'становиться', 'человек', 'оказываться', 'личность', 'считать', 'жизнь', 'бесплатенприбыль', 'должный']	['врач', 'мэнсон', 'больной', 'комитет', 'шахта', 'медицинский', 'доктор', 'ребенок', 'суд', 'работа']
n_topics_15	n_topic_2	['орра', 'доктор', 'сон', 'человек', 'мост', 'жизнь', 'поезд', 'время', 'находить', 'понимать']	['король', 'де', 'цыган', 'ла', 'герцог', 'монастырь', 'графиня', 'епископ', 'горожанин', 'граф']
n_topics_15	n_topic_3	['король', 'де', 'герцог', 'рыцарь', 'замок', 'монастырь', 'ла', 'цыган', 'юноша', 'принц']	['роман', 'герой', 'клинкер', 'повествование', 'несомненно', 'вполне', 'момент', 'весьма', 'описывать', 'человек']
n_topics_15	n_topic_4	['человек', 'друг', 'доктор', 'время', 'роман', 'становиться', 'оказываться', 'отец', 'герой', 'жизнь']	['пират', 'сокровище', 'капитан', 'сквайр', 'остров', 'матрос', 'корабль', 'карта', 'форт', 'доктор']
n_topics_15	n_topic_5	['доктор', 'друг', 'мистер', 'нотариус', 'отец', 'становиться', 'врач', 'завещание', 'решать', 'кабинет']	['ф', 'отец', 'мужской', 'ловушка', 'ребенок', 'убивать', 'запускать', 'поджигать', 'гениталии', 'изуродовать']
n_topics_15	n_topic_6	['труд', 'общество', 'богатство', 'орра', 'товар', 'капитал', 'человек', 'сэр', 'являться', 'продукт']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_15	n_topic_7	['труд', 'капитал', 'плата', 'цена', 'товар', 'общество', 'заработный', 'приводить', 'стоимость', 'доход']	['рентс', 'героин', 'ломка', 'наркотик', 'приятель', 'считать', 'доза', 'парень', 'родитель', 'дохлый']
n_topics_15	n_topic_8	['сэр', 'время', 'письмо', 'оказываться', 'отец', 'брат', 'хотеть', 'друг', 'решать', 'доктор']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'продукт', 'рынок']
n_topics_15	n_topic_9	['сэр', 'отец', 'капитан', 'время', 'пират', 'письмо', 'оказываться', 'ф', 'корабль', 'юноша']	['ящик', 'лексика', 'лесной', 'лестничный', 'лесть', 'летать', 'лететь', 'лето', 'лечение', 'лечиться']
n_topics_15	n_topic_10	['орра', 'сон', 'мост', 'доктор', 'человек', 'жизнь', 'становиться', 'тело', 'встречаться', 'лишь']	['сэр', 'замок', 'письмо', 'сторонник', 'лес', 'мальчик', 'похищать', 'граф', 'гонец', 'разбойник']
n_topics_15	n_topic_11	['время', 'благодаря', 'мочь', 'беззаботность', 'год', 'приходить', 'иначе', 'волнение', 'учительница', 'доктор']	['доктор', 'мистер', 'аттерсон', 'кабинет', 'нотариус', 'дверь', 'письмо', 'последний', 'пул', 'улочка']
n_topics_15	n_topic_12	['мальчишка', 'ребенок', 'фея', 'пират', 'капитан', 'остров', 'миссис', 'окно', 'мистер', 'венди']	['орра', 'сон', 'мост', 'поезд', 'доктор', 'инженер', 'ощущать', 'телевизор', 'фельдмаршал', 'платок']
n_topics_15	n_topic_13	['король', 'спасать', 'де', 'ла', 'путь', 'оказываться', 'магазин', 'город', 'монастырь', 'человек']	['мальчишка', 'фея', 'пират', 'остров', 'ребенок', 'венди', 'окно', 'капитан', 'прилетать', 'миссис']
