		lda	nmf
n_topics_7	n_topic_5	['любовь', 'океан', 'пастушка', 'однако', 'бог', 'царь', 'ревность', 'яд', 'ветер', 'прощать']	['изваяние', 'попугай', 'майна', 'царевич', 'каменный', 'оба', 'царь', 'направляться', 'поиск', 'разговор']
n_topics_7	n_topic_6	['царь', 'дом', 'жизнь', 'становиться', 'драгоценность', 'время', 'бог', 'приходить', 'гетера', 'ожерелие']	['пьеса', 'изгнание', 'царский', 'лес', 'долг', 'волнение', 'сменяться', 'рама', 'народ', 'нимфа']
n_topics_7	n_topic_7	['счастие', 'время', 'поредеть', 'создавать', 'повелитель', 'обитель', 'бросаться', 'индр', 'ум', 'монахиня']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_8	n_topic_1	['царь', 'бог', 'любовь', 'друг', 'облако', 'гора', 'время', 'жена', 'оставаться', 'небо']	['небо', 'рождение', 'проклятие', 'попугай', 'друг', 'тело', 'царь', 'луна', 'спускаться', 'поведывать']
n_topics_8	n_topic_2	['некий', 'стрела', 'брат', 'царевич', 'бог', 'свита', 'великодушие', 'надежда', 'слуга', 'опускаться']	['портрет', 'царица', 'царь', 'дощечка', 'рисовальный', 'пожар', 'ватс', 'брак', 'происходить', 'дворец']
n_topics_8	n_topic_3	['дом', 'появляться', 'царь', 'место', 'задерживать', 'кража', 'яркий', 'царевич', 'грудь', 'страна']	['ядав', 'коронация', 'войско', 'дар', 'наступать', 'повод', 'поднести', 'словно', 'царь', 'сражение']
n_topics_8	n_topic_4	['царь', 'время', 'подруга', 'друг', 'жизнь', 'гора', 'город', 'появляться', 'страсть', 'смерть']	['облако', 'якша', 'молния', 'река', 'жена', 'послание', 'передавать', 'гора', 'лицо', 'волос']
n_topics_8	n_topic_5	['любовь', 'океан', 'пастушка', 'однако', 'ревность', 'бог', 'яд', 'ветер', 'прощать', 'ашок']	['изваяние', 'попугай', 'майна', 'царевич', 'каменный', 'оба', 'царь', 'направляться', 'поиск', 'разговор']
n_topics_8	n_topic_6	['царь', 'дом', 'драгоценность', 'становиться', 'время', 'ожерелие', 'гетера', 'бог', 'ядав', 'жизнь']	['пьеса', 'изгнание', 'царский', 'лес', 'долг', 'волнение', 'сменяться', 'рама', 'народ', 'нимфа']
n_topics_8	n_topic_7	['счастие', 'поредеть', 'создавать', 'повелитель', 'время', 'индр', 'ум', 'бросаться', 'осыпать', 'монахиня']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_8	n_topic_8	['царь', 'обитель', 'кольцо', 'письмо', 'перстень', 'мудрец', 'возвращаться', 'время', 'столица', 'царский']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_9	n_topic_1	['бог', 'царь', 'любовь', 'друг', 'оставаться', 'принимать', 'время', 'земля', 'красота', 'гора']	['небо', 'рождение', 'проклятие', 'попугай', 'друг', 'тело', 'царь', 'луна', 'спускаться', 'поведывать']
n_topics_9	n_topic_2	['брат', 'стрела', 'бог', 'месть', 'ради', 'подвижник', 'вепрь', 'некий', 'оружие', 'божественный']	['портрет', 'царица', 'царь', 'дощечка', 'рисовальный', 'пожар', 'ватс', 'брак', 'происходить', 'дворец']
n_topics_9	n_topic_3	['дом', 'место', 'появляться', 'задерживать', 'кража', 'яркий', 'царевич', 'грудь', 'успех', 'калитка']	['брат', 'стрела', 'месть', 'ради', 'меч', 'вепрь', 'ответ', 'довольный', 'оружие', 'бог']
n_topics_9	n_topic_4	['царь', 'подруга', 'гора', 'попугай', 'лес', 'изваяние', 'страсть', 'ночь', 'рассказывать', 'царевич']	['облако', 'якша', 'молния', 'река', 'жена', 'послание', 'передавать', 'гора', 'лицо', 'волос']
n_topics_9	n_topic_5	['любовь', 'пастушка', 'океан', 'бог', 'однако', 'ревность', 'яд', 'ветер', 'прощать', 'просить']	['изваяние', 'попугай', 'майна', 'царевич', 'каменный', 'оба', 'царь', 'направляться', 'поиск', 'разговор']
n_topics_9	n_topic_6	['царь', 'становиться', 'жизнь', 'дом', 'драгоценность', 'бог', 'время', 'лес', 'ядав', 'приходить']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_9	n_topic_7	['счастие', 'поредеть', 'создавать', 'повелитель', 'ум', 'индр', 'правление', 'время', 'картинный', 'джанака']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_9	n_topic_8	['царь', 'обитель', 'время', 'мудрец', 'возвращаться', 'проклятие', 'подруга', 'любовь', 'узнавать', 'кольцо']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_9	n_topic_9	['облако', 'якша', 'река', 'жена', 'время', 'послание', 'гора', 'город', 'друг', 'царь']	['пастушка', 'страсть', 'подруга', 'наслаждение', 'любовь', 'жаждать', 'уверять', 'ветер', 'дыхание', 'уговаривать']
n_topics_10	n_topic_1	['бог', 'царь', 'любовь', 'друг', 'оставаться', 'принимать', 'время', 'земля', 'красота', 'гора']	['небо', 'рождение', 'проклятие', 'попугай', 'друг', 'тело', 'луна', 'царь', 'спускаться', 'поведывать']
n_topics_10	n_topic_2	['некий', 'стрела', 'царевич', 'брат', 'бог', 'свита', 'великодушие', 'надежда', 'слуга', 'опускаться']	['портрет', 'царица', 'царь', 'дощечка', 'рисовальный', 'пожар', 'ватс', 'брак', 'происходить', 'дворец']
n_topics_10	n_topic_3	['дом', 'место', 'задерживать', 'появляться', 'кража', 'лагерь', 'яркий', 'успех', 'грудь', 'царевич']	['брат', 'стрела', 'месть', 'ради', 'меч', 'вепрь', 'ответ', 'довольный', 'оружие', 'бог']
n_topics_10	n_topic_4	['царь', 'друг', 'время', 'попугай', 'изваяние', 'обитель', 'гора', 'появляться', 'царевич', 'дочь']	['облако', 'якша', 'молния', 'река', 'жена', 'послание', 'передавать', 'гора', 'лицо', 'волос']
n_topics_10	n_topic_5	['океан', 'пастушка', 'любовь', 'яд', 'ревность', 'однако', 'прощать', 'отсылать', 'ашок', 'ветер']	['изваяние', 'попугай', 'майна', 'царевич', 'каменный', 'оба', 'царь', 'направляться', 'поиск', 'разговор']
n_topics_10	n_topic_6	['царь', 'дом', 'становиться', 'жизнь', 'драгоценность', 'бог', 'время', 'лес', 'ядав', 'ожерелие']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_10	n_topic_7	['счастие', 'поредеть', 'создавать', 'повелитель', 'ум', 'индр', 'правление', 'монахиня', 'огромный', 'картинный']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_10	n_topic_8	['царь', 'обитель', 'время', 'любовь', 'подруга', 'узнавать', 'возвращаться', 'дворец', 'мудрец', 'кольцо']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_10	n_topic_9	['облако', 'якша', 'гора', 'подруга', 'река', 'любовь', 'жена', 'послание', 'бог', 'молния']	['пастушка', 'страсть', 'подруга', 'наслаждение', 'любовь', 'жаждать', 'уверять', 'ветер', 'дыхание', 'уговаривать']
n_topics_10	n_topic_10	['небо', 'проклятие', 'однажды', 'девушка', 'друг', 'сын', 'рождение', 'отец', 'царь', 'попугай']	['брак', 'похищать', 'друг', 'время', 'идти', 'кладбище', 'влюбленный', 'прилетать', 'готовый', 'царь']
n_topics_11	n_topic_1	['царь', 'бог', 'любовь', 'сваямвара', 'друг', 'выбирать', 'земля', 'принимать', 'жених', 'красота']	['небо', 'рождение', 'проклятие', 'попугай', 'друг', 'тело', 'луна', 'царь', 'спускаться', 'поведывать']
n_topics_11	n_topic_2	['царевич', 'некий', 'великодушие', 'надежда', 'свита', 'опускаться', 'слуга', 'потерпеть', 'миг', 'число']	['портрет', 'царица', 'царь', 'дощечка', 'рисовальный', 'пожар', 'ватс', 'брак', 'происходить', 'дворец']
n_topics_11	n_topic_3	['дом', 'место', 'задерживать', 'лагерь', 'кража', 'появляться', 'успех', 'яркий', 'страна', 'грудь']	['брат', 'стрела', 'месть', 'ради', 'меч', 'вепрь', 'ответ', 'довольный', 'оружие', 'бог']
n_topics_11	n_topic_4	['царь', 'изваяние', 'попугай', 'гора', 'царевич', 'лес', 'друг', 'дочь', 'майна', 'ночь']	['облако', 'якша', 'молния', 'река', 'жена', 'послание', 'передавать', 'гора', 'лицо', 'волос']
n_topics_11	n_topic_5	['океан', 'пастушка', 'любовь', 'ревность', 'однако', 'яд', 'ветер', 'прощать', 'ашок', 'наслаждение']	['изваяние', 'попугай', 'майна', 'царевич', 'каменный', 'оба', 'царь', 'направляться', 'поиск', 'разговор']
n_topics_11	n_topic_6	['царь', 'дом', 'драгоценность', 'ядав', 'гетера', 'становиться', 'ожерелие', 'войско', 'шкатулка', 'бог']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_11	n_topic_7	['счастие', 'поредеть', 'создавать', 'повелитель', 'индр', 'ум', 'правление', 'картинный', 'монахиня', 'огромный']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_11	n_topic_8	['царь', 'обитель', 'время', 'кольцо', 'подруга', 'любовь', 'мудрец', 'возвращаться', 'узнавать', 'дворец']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_11	n_topic_9	['облако', 'якша', 'гора', 'река', 'подруга', 'жена', 'любовь', 'послание', 'молния', 'бог']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_11	n_topic_10	['небо', 'друг', 'царь', 'проклятие', 'рождение', 'попугай', 'однажды', 'сын', 'луна', 'тело']	['брак', 'похищать', 'друг', 'время', 'идти', 'кладбище', 'влюбленный', 'прилетать', 'готовый', 'царь']
n_topics_11	n_topic_11	['царь', 'бог', 'время', 'принимать', 'пытаться', 'жизнь', 'оставаться', 'любовь', 'становиться', 'демон']	['письмо', 'ракшаса', 'приказ', 'место', 'запечатывать', 'перебежать', 'царь', 'мудрость', 'осуществлять', 'перстень']
n_topics_12	n_topic_1	['бог', 'царь', 'сваямвара', 'любовь', 'выбирать', 'земля', 'жених', 'красота', 'принимать', 'среди']	['небо', 'рождение', 'проклятие', 'попугай', 'друг', 'тело', 'луна', 'спускаться', 'царь', 'поведывать']
n_topics_12	n_topic_2	['царевич', 'некий', 'великодушие', 'надежда', 'опускаться', 'свита', 'потерпеть', 'слуга', 'миг', 'прибрежный']	['портрет', 'царица', 'царь', 'дощечка', 'рисовальный', 'пожар', 'ватс', 'брак', 'происходить', 'дворец']
n_topics_12	n_topic_3	['дом', 'кража', 'появляться', 'задерживать', 'место', 'яркий', 'грудь', 'царевич', 'бесплодный', 'калитка']	['брат', 'стрела', 'месть', 'ради', 'меч', 'вепрь', 'ответ', 'довольный', 'оружие', 'бог']
n_topics_12	n_topic_4	['царь', 'подруга', 'гора', 'изваяние', 'попугай', 'лес', 'страсть', 'ночь', 'рассказывать', 'просить']	['облако', 'якша', 'молния', 'река', 'жена', 'послание', 'передавать', 'гора', 'лицо', 'волос']
n_topics_12	n_topic_5	['океан', 'пастушка', 'любовь', 'ревность', 'яд', 'однако', 'ветер', 'прощать', 'ашок', 'отсылать']	['изваяние', 'попугай', 'майна', 'царевич', 'каменный', 'оба', 'царь', 'направляться', 'поиск', 'разговор']
n_topics_12	n_topic_6	['царь', 'дом', 'драгоценность', 'ядав', 'становиться', 'гетера', 'ожерелие', 'шкатулка', 'бог', 'войско']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_12	n_topic_7	['поредеть', 'счастие', 'создавать', 'повелитель', 'ум', 'индр', 'правление', 'монахиня', 'огромный', 'картинный']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_12	n_topic_8	['царь', 'обитель', 'время', 'любовь', 'подруга', 'узнавать', 'дворец', 'возвращаться', 'мудрец', 'кольцо']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_12	n_topic_9	['весна', 'любимый', 'облако', 'подруга', 'дождевой', 'рассказывать', 'сторона', 'видеть', 'ведать', 'помощь']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_12	n_topic_10	['некоторый', 'отец', 'соискатель', 'задерживаться', 'массажист', 'дальнейший', 'заглядывать', 'глядеть', 'берег', 'собираться']	['брак', 'похищать', 'друг', 'время', 'идти', 'кладбище', 'влюбленный', 'прилетать', 'готовый', 'царь']
n_topics_12	n_topic_11	['царь', 'бог', 'время', 'пытаться', 'принимать', 'оставаться', 'жизнь', 'демон', 'любовь', 'становиться']	['письмо', 'ракшаса', 'приказ', 'место', 'запечатывать', 'перебежать', 'царь', 'мудрость', 'осуществлять', 'перстень']
n_topics_12	n_topic_12	['облако', 'якша', 'небо', 'жена', 'друг', 'бог', 'гора', 'проклятие', 'река', 'царь']	['бог', 'выбирать', 'сваямвара', 'царь', 'жених', 'венок', 'гусь', 'часто', 'окружение', 'выбор']
n_topics_13	n_topic_1	['бог', 'царь', 'любовь', 'красота', 'земля', 'принимать', 'небесный', 'гора', 'оставаться', 'сваямвара']	['обитель', 'кольцо', 'царь', 'проклятие', 'шакунтал', 'царский', 'мудрец', 'время', 'поведение', 'подарить']
n_topics_13	n_topic_2	['царевич', 'некий', 'великодушие', 'надежда', 'свита', 'брат', 'опускаться', 'стрела', 'потерпеть', 'слуга']	['портрет', 'царица', 'царь', 'дощечка', 'рисовальный', 'пожар', 'ватс', 'брак', 'происходить', 'дворец']
n_topics_13	n_topic_3	['место', 'задерживать', 'кража', 'дом', 'появляться', 'яркий', 'успех', 'грудь', 'царевич', 'бесплодный']	['ядав', 'коронация', 'войско', 'дар', 'наступать', 'повод', 'поднести', 'словно', 'царь', 'сражение']
n_topics_13	n_topic_4	['царь', 'изваяние', 'попугай', 'царевич', 'гора', 'лес', 'друг', 'дочь', 'майна', 'поиск']	['облако', 'якша', 'молния', 'река', 'жена', 'послание', 'передавать', 'гора', 'лицо', 'волос']
n_topics_13	n_topic_5	['любовь', 'подруга', 'пастушка', 'страсть', 'наслаждение', 'просить', 'бог', 'время', 'ревность', 'океан']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_13	n_topic_6	['царь', 'дом', 'драгоценность', 'становиться', 'ядав', 'бог', 'время', 'гетера', 'ожерелие', 'шкатулка']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_13	n_topic_7	['счастие', 'поредеть', 'создавать', 'повелитель', 'ум', 'индр', 'правление', 'монахиня', 'огромный', 'картинный']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_13	n_topic_8	['царь', 'обитель', 'время', 'любовь', 'подруга', 'узнавать', 'возвращаться', 'мудрец', 'кольцо', 'дворец']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_13	n_topic_9	['весна', 'дождевой', 'любимый', 'рассказывать', 'облако', 'сторона', 'ведать', 'подруга', 'помощь', 'видеть']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_13	n_topic_10	['некоторый', 'отец', 'соискатель', 'массажист', 'задерживаться', 'дальнейший', 'заглядывать', 'глядеть', 'собираться', 'берег']	['брак', 'похищать', 'друг', 'время', 'идти', 'кладбище', 'влюбленный', 'прилетать', 'готовый', 'царь']
n_topics_13	n_topic_11	['царь', 'время', 'бог', 'город', 'принимать', 'пытаться', 'друг', 'оставаться', 'жизнь', 'демон']	['письмо', 'ракшаса', 'приказ', 'место', 'запечатывать', 'перебежать', 'царь', 'мудрость', 'осуществлять', 'перстень']
n_topics_13	n_topic_12	['облако', 'якша', 'небо', 'жена', 'друг', 'гора', 'бог', 'проклятие', 'река', 'луна']	['бог', 'выбирать', 'сваямвара', 'царь', 'жених', 'венок', 'часто', 'гусь', 'окружение', 'выбор']
n_topics_13	n_topic_13	['бог', 'река', 'грубый', 'поймать', 'лунный', 'драгоценность', 'любовь', 'жаловаться', 'конец', 'рекламыедва']	['изваяние', 'попугай', 'майна', 'царевич', 'каменный', 'оба', 'царь', 'направляться', 'встреча', 'поиск']
n_topics_14	n_topic_1	['царь', 'бог', 'любовь', 'сваямвара', 'друг', 'земля', 'принимать', 'портрет', 'выбирать', 'красота']	['обитель', 'царь', 'кольцо', 'проклятие', 'небо', 'шакунтал', 'мудрец', 'царский', 'время', 'рождение']
n_topics_14	n_topic_2	['царевич', 'великодушие', 'некий', 'надежда', 'опускаться', 'потерпеть', 'слуга', 'миг', 'свита', 'число']	['портрет', 'царица', 'дощечка', 'рисовальный', 'царь', 'ватс', 'пожар', 'происходить', 'брак', 'объяснять']
n_topics_14	n_topic_3	['место', 'задерживать', 'дом', 'кража', 'успех', 'лагерь', 'яркий', 'появляться', 'грудь', 'бесплодный']	['ядав', 'коронация', 'войско', 'дар', 'наступать', 'повод', 'поднести', 'словно', 'царь', 'сражение']
n_topics_14	n_topic_4	['подруга', 'царь', 'гора', 'страсть', 'лес', 'изваяние', 'попугай', 'ночь', 'рассказывать', 'просить']	['облако', 'якша', 'молния', 'река', 'жена', 'послание', 'передавать', 'гора', 'лицо', 'волос']
n_topics_14	n_topic_5	['океан', 'пастушка', 'отсылать', 'яд', 'задерживаться', 'покарать', 'посол', 'кама', 'легенда', 'невольный']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_14	n_topic_6	['царь', 'ядав', 'войско', 'лес', 'бог', 'жизнь', 'царский', 'время', 'река', 'брат']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_14	n_topic_7	['счастие', 'поредеть', 'создавать', 'повелитель', 'ум', 'индр', 'правление', 'монахиня', 'огромный', 'картинный']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_14	n_topic_8	['царь', 'обитель', 'время', 'кольцо', 'мудрец', 'подруга', 'любовь', 'возвращаться', 'узнавать', 'дворец']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_14	n_topic_9	['весна', 'дождевой', 'любимый', 'облако', 'ведать', 'рассказывать', 'игра', 'помощь', 'пандав', 'сторона']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_14	n_topic_10	['некоторый', 'отец', 'задерживаться', 'соискатель', 'берег', 'массажист', 'девушка', 'дальнейший', 'заглядывать', 'глядеть']	['брак', 'похищать', 'друг', 'время', 'идти', 'кладбище', 'влюбленный', 'прилетать', 'готовый', 'царь']
n_topics_14	n_topic_11	['царь', 'бог', 'время', 'оставаться', 'пытаться', 'принимать', 'становиться', 'город', 'демон', 'жизнь']	['письмо', 'ракшаса', 'приказ', 'место', 'запечатывать', 'перебежать', 'царь', 'мудрость', 'осуществлять', 'перстень']
n_topics_14	n_topic_12	['облако', 'якша', 'небо', 'жена', 'друг', 'бог', 'гора', 'проклятие', 'река', 'царь']	['бог', 'выбирать', 'сваямвара', 'царь', 'жених', 'венок', 'часто', 'гусь', 'окружение', 'выбор']
n_topics_14	n_topic_13	['бог', 'любовь', 'река', 'грубый', 'жаловаться', 'поймать', 'конец', 'лунный', 'ветер', 'грудь']	['изваяние', 'попугай', 'майна', 'царевич', 'каменный', 'оба', 'царь', 'направляться', 'поиск', 'разговор']
n_topics_14	n_topic_14	['дом', 'царь', 'драгоценность', 'шкатулка', 'ожерелие', 'становиться', 'массажист', 'бог', 'повозка', 'гетера']	['сестра', 'служанка', 'просить', 'кормилица', 'царь', 'прибывать', 'память', 'парк', 'союз', 'портрет']
n_topics_15	n_topic_1	['царь', 'бог', 'любовь', 'портрет', 'дворец', 'друг', 'царица', 'узнавать', 'ватс', 'принимать']	['обитель', 'кольцо', 'царь', 'проклятие', 'шакунтал', 'царский', 'мудрец', 'время', 'рыбак', 'душьянт']
n_topics_15	n_topic_2	['царевич', 'некий', 'великодушие', 'надежда', 'опускаться', 'слуга', 'потерпеть', 'свита', 'число', 'миг']	['портрет', 'царица', 'дощечка', 'рисовальный', 'царь', 'ватс', 'пожар', 'происходить', 'брак', 'объяснять']
n_topics_15	n_topic_3	['место', 'задерживать', 'дом', 'лагерь', 'кража', 'успех', 'появляться', 'страна', 'яркий', 'грудь']	['ядав', 'коронация', 'войско', 'дар', 'наступать', 'повод', 'поднести', 'словно', 'царь', 'сражение']
n_topics_15	n_topic_4	['царь', 'войско', 'ядав', 'гора', 'изваяние', 'ночь', 'попугай', 'царевич', 'океан', 'коронация']	['облако', 'якша', 'молния', 'река', 'жена', 'послание', 'передавать', 'гора', 'лицо', 'волос']
n_topics_15	n_topic_5	['любовь', 'подруга', 'пастушка', 'страсть', 'наслаждение', 'просить', 'бог', 'время', 'ревность', 'океан']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_15	n_topic_6	['жизнь', 'царь', 'город', 'становиться', 'страдание', 'первый', 'погружаться', 'путь', 'смерть', 'лес']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_15	n_topic_7	['поредеть', 'счастие', 'создавать', 'повелитель', 'ум', 'индр', 'правление', 'картинный', 'монахиня', 'огромный']	['драгоценность', 'ожерелие', 'шкатулка', 'дом', 'массажист', 'повозка', 'гетера', 'благородный', 'васантасен', 'трусливый']
n_topics_15	n_topic_8	['царь', 'обитель', 'кольцо', 'время', 'мудрец', 'царский', 'проклятие', 'перстень', 'письмо', 'столица']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_15	n_topic_9	['весна', 'подруга', 'рассказывать', 'дождевой', 'любимый', 'ведать', 'сторона', 'влюбленный', 'видеть', 'игра']	['яркий', 'кувшин', 'купец', 'кустарник', 'лава', 'лагерь', 'лазутчик', 'ландшафт', 'лань', 'ласка']
n_topics_15	n_topic_10	['некоторый', 'отец', 'соискатель', 'массажист', 'задерживаться', 'дальнейший', 'заглядывать', 'глядеть', 'собираться', 'безобразие']	['брак', 'похищать', 'друг', 'время', 'идти', 'кладбище', 'влюбленный', 'прилетать', 'готовый', 'царь']
n_topics_15	n_topic_11	['царь', 'бог', 'время', 'принимать', 'обитель', 'любовь', 'демон', 'пытаться', 'появляться', 'оставаться']	['письмо', 'ракшаса', 'приказ', 'место', 'запечатывать', 'перебежать', 'царь', 'мудрость', 'осуществлять', 'перстень']
