		lda	nmf
n_topics_12	n_topic_3	['странствие', 'окончательный', 'переход', 'возлюбленный', 'отсутствие', 'новое', 'достоинство', 'готовый', 'охранный', 'область']	
n_topics_12	n_topic_4	['дело', 'приговаривать', 'исландец', 'судья', 'главный', 'право', 'добиваться', 'прошлое', 'приговор', 'основной']	
n_topics_12	n_topic_5	['умерший', 'снова', 'разбирательство', 'хороший', 'добиваться', 'угроза', 'приводить', 'ученый', 'хотеть', 'иметь']	
n_topics_12	n_topic_6	['горбунья', 'понимать', 'разражаться', 'фрагмент', 'облегчать', 'арнэус', 'удаваться', 'добиваться', 'xvi', 'вина']	
n_topics_12	n_topic_7	['следующий', 'заточать', 'чей', 'стаскивать', 'государство', 'исландец', 'рекламыйоун', 'назначение', 'результат', 'жена']	
n_topics_12	n_topic_8	['разворачиваться', 'помогать', 'окончательный', 'утренний', 'высокоученый', 'слушаться', 'достоинство', 'поступок', 'терпеть', 'страдание']	
n_topics_12	n_topic_9	['xvi', 'гордый', 'день', 'крест', 'встречаться', 'опасаться', 'высокоученый', 'сбрасывать', 'кишеть', 'благо']	
n_topics_12	n_topic_10	['муж', 'конец', 'веревка', 'несколько', 'хороший', 'исландец', 'кусок', 'представляться', 'судебный', 'отец']	
n_topics_12	n_topic_11	['луч', 'женщина', 'высокоученый', 'государство', 'кроме', 'уважение', 'собственный', 'однако', 'история', 'пастор']	
n_topics_12	n_topic_12	['дело', 'сестра', 'судьба', 'муж', 'становиться', 'исландский', 'мать', 'рассматривать', 'человек', 'личный']	
n_topics_13	n_topic_1	['заинтересовываться', 'прокармливаться', 'высокоученый', 'трудно', 'народ', 'иной', 'заново', 'посвящать', 'унижение', 'например']	
n_topics_13	n_topic_2	['дело', 'время', 'арнэус', 'человек', 'конец', 'становиться', 'король', 'судьба', 'датский', 'муж']	
n_topics_13	n_topic_3	['странствие', 'окончательный', 'переход', 'возлюбленный', 'отсутствие', 'новое', 'достоинство', 'готовый', 'охранный', 'область']	
n_topics_13	n_topic_4	['дело', 'приговаривать', 'исландец', 'главный', 'право', 'судья', 'добиваться', 'прошлое', 'приговор', 'основной']	
n_topics_13	n_topic_5	['умерший', 'снова', 'разбирательство', 'хороший', 'угроза', 'приводить', 'добиваться', 'ученый', 'хотеть', 'поместье']	
n_topics_13	n_topic_6	['горбунья', 'понимать', 'разражаться', 'облегчать', 'фрагмент', 'арнэус', 'удаваться', 'добиваться', 'xvi', 'вина']	
n_topics_13	n_topic_7	['следующий', 'заточать', 'чей', 'стаскивать', 'государство', 'исландец', 'рекламыйоун', 'назначение', 'результат', 'жена']	
n_topics_13	n_topic_8	['помогать', 'разворачиваться', 'окончательный', 'утренний', 'высокоученый', 'слушаться', 'достоинство', 'поступок', 'терпеть', 'страдание']	
n_topics_13	n_topic_9	['xvi', 'гордый', 'день', 'крест', 'встречаться', 'опасаться', 'высокоученый', 'сбрасывать', 'кишеть', 'благо']	
n_topics_13	n_topic_10	['веревка', 'муж', 'несколько', 'конец', 'хороший', 'кусок', 'представляться', 'приказывать', 'несправедливый', 'мечтать']	
n_topics_13	n_topic_11	['луч', 'женщина', 'высокоученый', 'государство', 'кроме', 'уважение', 'собственный', 'история', 'однако', 'пастор']	
n_topics_13	n_topic_12	['дело', 'сестра', 'судьба', 'муж', 'мать', 'рассматривать', 'личный', 'приходить', 'достояние', 'исландский']	
n_topics_13	n_topic_13	['непригодный', 'судить', 'трудно', 'согласный', 'усматривать', 'сцена', 'эксплуатация', 'сердце', 'раскрываться', 'всплывать']	
n_topics_14	n_topic_1	['заинтересовываться', 'прокармливаться', 'высокоученый', 'трудно', 'народ', 'заново', 'иной', 'посвящать', 'унижение', 'например']	
n_topics_14	n_topic_2	['дело', 'время', 'арнэус', 'человек', 'конец', 'становиться', 'судьба', 'король', 'датский', 'муж']	
n_topics_14	n_topic_3	['странствие', 'окончательный', 'переход', 'возлюбленный', 'отсутствие', 'новое', 'достоинство', 'готовый', 'охранный', 'область']	
n_topics_14	n_topic_4	['приговаривать', 'дело', 'исландец', 'право', 'главный', 'добиваться', 'основной', 'приговор', 'судья', 'прошлое']	
n_topics_14	n_topic_5	['умерший', 'снова', 'разбирательство', 'хороший', 'угроза', 'приводить', 'ученый', 'добиваться', 'хотеть', 'поместье']	
n_topics_14	n_topic_6	['горбунья', 'понимать', 'разражаться', 'фрагмент', 'облегчать', 'xvi', 'удаваться', 'вина', 'утрачивать', 'добиваться']	
n_topics_14	n_topic_7	['следующий', 'заточать', 'чей', 'стаскивать', 'государство', 'рекламыйоун', 'назначение', 'исландец', 'результат', 'жена']	
n_topics_14	n_topic_8	['помогать', 'разворачиваться', 'окончательный', 'утренний', 'высокоученый', 'слушаться', 'достоинство', 'поступок', 'муж', 'терпеть']	
n_topics_14	n_topic_9	['xvi', 'гордый', 'день', 'крест', 'встречаться', 'опасаться', 'сбрасывать', 'высокоученый', 'кишеть', 'благо']	
n_topics_14	n_topic_10	['муж', 'конец', 'веревка', 'несколько', 'исландец', 'хороший', 'человек', 'отец', 'кусок', 'судебный']	
n_topics_14	n_topic_11	['луч', 'женщина', 'высокоученый', 'государство', 'кроме', 'уважение', 'собственный', 'однако', 'история', 'пастор']	
n_topics_14	n_topic_12	['сестра', 'дело', 'мать', 'рассматривать', 'муж', 'личный', 'судьба', 'приходить', 'достояние', 'чей']	
n_topics_14	n_topic_13	['непригодный', 'судить', 'трудно', 'согласный', 'усматривать', 'эксплуатация', 'сцена', 'конец', 'сердце', 'всплывать']	
n_topics_14	n_topic_14	['почтенный', 'достоинство', 'йоун', 'проживание', 'событие', 'арестовывать', 'образ', 'сердце', 'реклама', 'датский']	
n_topics_15	n_topic_1	['заинтересовываться', 'прокармливаться', 'трудно', 'высокоученый', 'заново', 'народ', 'посвящать', 'иной', 'унижение', 'например']	
n_topics_15	n_topic_2	['дело', 'время', 'арнэус', 'датский', 'герой', 'человек', 'король', 'отец', 'жизнь', 'великий']	
n_topics_15	n_topic_3	['странствие', 'окончательный', 'переход', 'возлюбленный', 'отсутствие', 'новое', 'достоинство', 'готовый', 'охранный', 'область']	
n_topics_15	n_topic_4	['дело', 'исландец', 'судья', 'приговаривать', 'судьба', 'добиваться', 'главный', 'прошлое', 'человек', 'право']	
n_topics_15	n_topic_5	['умерший', 'снова', 'разбирательство', 'хороший', 'добиваться', 'угроза', 'приводить', 'ученый', 'иметь', 'хотеть']	
n_topics_15	n_topic_6	['горбунья', 'понимать', 'разражаться', 'фрагмент', 'облегчать', 'удаваться', 'xvi', 'вина', 'добиваться', 'утрачивать']	
n_topics_15	n_topic_7	['следующий', 'заточать', 'чей', 'стаскивать', 'государство', 'исландец', 'рекламыйоун', 'назначение', 'результат', 'жена']	
n_topics_15	n_topic_8	['разворачиваться', 'помогать', 'окончательный', 'утренний', 'высокоученый', 'слушаться', 'достоинство', 'поступок', 'терпеть', 'страдание']	
n_topics_15	n_topic_9	['xvi', 'гордый', 'день', 'крест', 'встречаться', 'опасаться', 'высокоученый', 'сбрасывать', 'кишеть', 'благо']	
n_topics_15	n_topic_10	['веревка', 'муж', 'несколько', 'конец', 'хороший', 'кусок', 'представляться', 'приказывать', 'несправедливый', 'мечтать']	
n_topics_15	n_topic_11	['луч', 'женщина', 'высокоученый', 'государство', 'кроме', 'уважение', 'собственный', 'однако', 'история', 'пастор']	
n_topics_15	n_topic_12	['дело', 'судьба', 'время', 'становиться', 'человек', 'конец', 'арнэус', 'муж', 'король', 'исландец']	
n_topics_15	n_topic_13	['непригодный', 'судить', 'трудно', 'согласный', 'усматривать', 'сцена', 'эксплуатация', 'сердце', 'раскрываться', 'всплывать']	
n_topics_15	n_topic_14	['почтенный', 'достоинство', 'йоун', 'проживание', 'событие', 'арестовывать', 'датский', 'образ', 'сердце', 'реклама']	
n_topics_15	n_topic_15	['поступок', 'старое', 'участок', 'история', 'суждено', 'затяжной', 'собственность', 'рыболовный', 'казна', 'арнэус']	
n_topics_16	n_topic_1	['заинтересовываться', 'прокармливаться', 'трудно', 'высокоученый', 'заново', 'народ', 'посвящать', 'иной', 'унижение', 'например']	
n_topics_16	n_topic_2	['дело', 'время', 'арнэус', 'человек', 'конец', 'король', 'становиться', 'судьба', 'датский', 'муж']	
n_topics_16	n_topic_3	['странствие', 'окончательный', 'переход', 'отсутствие', 'возлюбленный', 'новое', 'достоинство', 'готовый', 'охранный', 'область']	
n_topics_16	n_topic_4	['приговаривать', 'дело', 'право', 'главный', 'основной', 'исландец', 'приговор', 'добиваться', 'прошлое', 'пергаментный']	
n_topics_16	n_topic_5	['умерший', 'снова', 'разбирательство', 'хороший', 'угроза', 'приводить', 'добиваться', 'ученый', 'хотеть', 'поместье']	
n_topics_16	n_topic_6	['горбунья', 'понимать', 'разражаться', 'фрагмент', 'облегчать', 'удаваться', 'xvi', 'вина', 'добиваться', 'утрачивать']	
n_topics_16	n_topic_7	['следующий', 'заточать', 'исландец', 'чей', 'стаскивать', 'государство', 'рекламыйоун', 'назначение', 'результат', 'жена']	
n_topics_16	n_topic_8	['разворачиваться', 'помогать', 'окончательный', 'утренний', 'высокоученый', 'слушаться', 'достоинство', 'поступок', 'терпеть', 'страдание']	
n_topics_16	n_topic_9	['xvi', 'гордый', 'день', 'крест', 'встречаться', 'опасаться', 'высокоученый', 'сбрасывать', 'кишеть', 'благо']	
n_topics_16	n_topic_10	['веревка', 'муж', 'несколько', 'конец', 'хороший', 'кусок', 'представляться', 'приказывать', 'несправедливый', 'мечтать']	
n_topics_16	n_topic_11	['луч', 'женщина', 'высокоученый', 'государство', 'кроме', 'уважение', 'собственный', 'история', 'однако', 'пастор']	
n_topics_16	n_topic_12	['дело', 'судьба', 'муж', 'становиться', 'сестра', 'человек', 'конец', 'время', 'исландский', 'земля']	
n_topics_16	n_topic_13	['непригодный', 'судить', 'трудно', 'согласный', 'усматривать', 'эксплуатация', 'сцена', 'сердце', 'раскрываться', 'всплывать']	
n_topics_16	n_topic_14	['почтенный', 'достоинство', 'йоун', 'проживание', 'событие', 'арестовывать', 'образ', 'сердце', 'реклама', 'датский']	
n_topics_16	n_topic_15	['поступок', 'старое', 'участок', 'история', 'суждено', 'затяжной', 'собственность', 'рыболовный', 'казна', 'бедный']	
n_topics_16	n_topic_16	['оба', 'согласный', 'пользоваться', 'уважаемый', 'жизнь', 'раб', 'прежний', 'отказ', 'радость', 'естественный']	
n_topics_17	n_topic_1	['заинтересовываться', 'высокоученый', 'прокармливаться', 'трудно', 'народ', 'иной', 'заново', 'посвящать', 'нещадный', 'унижение']	
n_topics_17	n_topic_2	['дело', 'время', 'арнэус', 'человек', 'конец', 'король', 'становиться', 'судьба', 'датский', 'муж']	
n_topics_17	n_topic_3	['странствие', 'окончательный', 'переход', 'возлюбленный', 'отсутствие', 'новое', 'достоинство', 'готовый', 'охранный', 'область']	
n_topics_17	n_topic_4	['приговаривать', 'право', 'основной', 'главный', 'приговор', 'пергаментный', 'лишь', 'мысль', 'дело', 'прошлое']	
n_topics_17	n_topic_5	['умерший', 'снова', 'разбирательство', 'хороший', 'добиваться', 'угроза', 'приводить', 'ученый', 'хотеть', 'поместье']	
n_topics_17	n_topic_6	['горбунья', 'понимать', 'разражаться', 'фрагмент', 'облегчать', 'xvi', 'вина', 'удаваться', 'утрачивать', 'сулить']	
n_topics_17	n_topic_7	['следующий', 'заточать', 'чей', 'стаскивать', 'государство', 'рекламыйоун', 'назначение', 'исландец', 'результат', 'жена']	
n_topics_17	n_topic_8	['разворачиваться', 'помогать', 'окончательный', 'утренний', 'высокоученый', 'слушаться', 'достоинство', 'поступок', 'терпеть', 'страдание']	
n_topics_17	n_topic_9	['xvi', 'гордый', 'день', 'крест', 'встречаться', 'опасаться', 'высокоученый', 'сбрасывать', 'кишеть', 'благо']	
n_topics_17	n_topic_10	['веревка', 'муж', 'несколько', 'конец', 'хороший', 'кусок', 'представляться', 'приказывать', 'несправедливый', 'мечтать']	
n_topics_17	n_topic_11	['луч', 'женщина', 'высокоученый', 'государство', 'кроме', 'уважение', 'собственный', 'однако', 'история', 'пастор']	
n_topics_17	n_topic_12	['дело', 'судьба', 'муж', 'становиться', 'сестра', 'человек', 'конец', 'время', 'исландский', 'земля']	
n_topics_17	n_topic_13	['непригодный', 'судить', 'трудно', 'согласный', 'усматривать', 'сцена', 'эксплуатация', 'сердце', 'раскрываться', 'всплывать']	
n_topics_17	n_topic_14	['почтенный', 'достоинство', 'йоун', 'проживание', 'событие', 'арестовывать', 'образ', 'сердце', 'реклама', 'датский']	
n_topics_17	n_topic_15	['поступок', 'старое', 'участок', 'история', 'суждено', 'затяжной', 'собственность', 'рыболовный', 'казна', 'арнэус']	
n_topics_17	n_topic_16	['оба', 'согласный', 'пользоваться', 'уважаемый', 'жизнь', 'раб', 'прежний', 'отказ', 'радость', 'естественный']	
n_topics_17	n_topic_17	['истрачивать', 'состояться', 'владение', 'обрывок', 'приказывать', 'вынужденный', 'желанный', 'мать', 'долгий', 'неведомый']	
n_topics_18	n_topic_1	['заинтересовываться', 'прокармливаться', 'высокоученый', 'трудно', 'народ', 'заново', 'иной', 'посвящать', 'унижение', 'например']	
n_topics_18	n_topic_2	['дело', 'время', 'арнэус', 'человек', 'конец', 'становиться', 'судьба', 'король', 'датский', 'муж']	
n_topics_18	n_topic_3	['странствие', 'окончательный', 'переход', 'отсутствие', 'возлюбленный', 'новое', 'достоинство', 'готовый', 'охранный', 'область']	
n_topics_18	n_topic_4	['дело', 'приговаривать', 'исландец', 'судья', 'добиваться', 'главный', 'право', 'прошлое', 'приговор', 'основной']	
n_topics_18	n_topic_5	['умерший', 'снова', 'разбирательство', 'хороший', 'угроза', 'приводить', 'добиваться', 'ученый', 'хотеть', 'поместье']	
n_topics_18	n_topic_6	['горбунья', 'понимать', 'разражаться', 'фрагмент', 'облегчать', 'xvi', 'удаваться', 'вина', 'утрачивать', 'добиваться']	
n_topics_18	n_topic_7	['следующий', 'заточать', 'чей', 'стаскивать', 'государство', 'рекламыйоун', 'назначение', 'результат', 'жена', 'война']	
n_topics_18	n_topic_8	['разворачиваться', 'помогать', 'окончательный', 'утренний', 'высокоученый', 'слушаться', 'достоинство', 'поступок', 'терпеть', 'страдание']	
n_topics_18	n_topic_9	['xvi', 'гордый', 'день', 'крест', 'встречаться', 'опасаться', 'высокоученый', 'сбрасывать', 'кишеть', 'благо']	
n_topics_18	n_topic_10	['муж', 'конец', 'веревка', 'несколько', 'исландец', 'хороший', 'кусок', 'представляться', 'судебный', 'человек']	
n_topics_18	n_topic_11	['луч', 'женщина', 'высокоученый', 'государство', 'кроме', 'уважение', 'собственный', 'история', 'однако', 'пастор']	
n_topics_18	n_topic_12	['сестра', 'дело', 'мать', 'рассматривать', 'муж', 'личный', 'приходить', 'достояние', 'судьба', 'чей']	
n_topics_18	n_topic_13	['непригодный', 'трудно', 'судить', 'согласный', 'усматривать', 'сцена', 'сердце', 'эксплуатация', 'раскрываться', 'обнаруживать']	
n_topics_18	n_topic_14	['почтенный', 'достоинство', 'йоун', 'проживание', 'событие', 'арестовывать', 'образ', 'сердце', 'реклама', 'датский']	
n_topics_18	n_topic_15	['поступок', 'старое', 'участок', 'история', 'суждено', 'затяжной', 'собственность', 'рыболовный', 'казна', 'бедный']	
n_topics_18	n_topic_16	['оба', 'согласный', 'пользоваться', 'уважаемый', 'жизнь', 'раб', 'прежний', 'отказ', 'радость', 'естественный']	
n_topics_18	n_topic_17	['истрачивать', 'состояться', 'обрывок', 'владение', 'приказывать', 'вынужденный', 'желанный', 'мать', 'неведомый', 'долгий']	
n_topics_18	n_topic_18	['замуж', 'жирный', 'вина', 'судьба', 'страдать', 'уносить', 'следующий', 'пергамент', 'должность', 'жених']	
n_topics_19	n_topic_1	['заинтересовываться', 'прокармливаться', 'высокоученый', 'трудно', 'народ', 'заново', 'иной', 'посвящать', 'унижение', 'например']	
n_topics_19	n_topic_2	['дело', 'время', 'арнэус', 'датский', 'герой', 'человек', 'король', 'конец', 'исландский', 'великий']	
n_topics_19	n_topic_3	['странствие', 'окончательный', 'переход', 'возлюбленный', 'отсутствие', 'новое', 'достоинство', 'готовый', 'охранный', 'область']	
n_topics_19	n_topic_4	['дело', 'судьба', 'время', 'арнэус', 'исландец', 'человек', 'становиться', 'конец', 'муж', 'судья']	
n_topics_19	n_topic_5	['умерший', 'снова', 'разбирательство', 'хороший', 'добиваться', 'угроза', 'приводить', 'ученый', 'хотеть', 'поместье']	
n_topics_19	n_topic_6	['горбунья', 'понимать', 'разражаться', 'фрагмент', 'облегчать', 'xvi', 'вина', 'удаваться', 'утрачивать', 'добиваться']	
n_topics_19	n_topic_7	['следующий', 'заточать', 'чей', 'стаскивать', 'государство', 'рекламыйоун', 'назначение', 'результат', 'жена', 'исландец']	
n_topics_19	n_topic_8	['разворачиваться', 'помогать', 'окончательный', 'утренний', 'высокоученый', 'слушаться', 'достоинство', 'поступок', 'терпеть', 'страдание']	
n_topics_19	n_topic_9	['xvi', 'гордый', 'день', 'крест', 'встречаться', 'опасаться', 'высокоученый', 'сбрасывать', 'кишеть', 'благо']	
n_topics_19	n_topic_10	['веревка', 'муж', 'несколько', 'конец', 'хороший', 'кусок', 'представляться', 'приказывать', 'несправедливый', 'мечтать']	
n_topics_19	n_topic_11	['луч', 'женщина', 'высокоученый', 'государство', 'кроме', 'уважение', 'собственный', 'история', 'однако', 'пастор']	
n_topics_19	n_topic_12	['мать', 'сестра', 'рассматривать', 'личный', 'приходить', 'достояние', 'чей', 'лежать', 'молчать', 'продажа']	
n_topics_19	n_topic_13	['непригодный', 'судить', 'трудно', 'согласный', 'усматривать', 'сцена', 'сердце', 'эксплуатация', 'раскрываться', 'обнаруживать']	
n_topics_19	n_topic_14	['почтенный', 'достоинство', 'йоун', 'проживание', 'событие', 'арестовывать', 'образ', 'сердце', 'датский', 'реклама']	
n_topics_19	n_topic_15	['поступок', 'старое', 'участок', 'история', 'суждено', 'затяжной', 'собственность', 'рыболовный', 'казна', 'бедный']	
n_topics_19	n_topic_16	['оба', 'согласный', 'пользоваться', 'уважаемый', 'жизнь', 'раб', 'прежний', 'отказ', 'радость', 'естественный']	
n_topics_19	n_topic_17	['истрачивать', 'состояться', 'обрывок', 'владение', 'приказывать', 'вынужденный', 'желанный', 'мать', 'неведомый', 'долгий']	
n_topics_19	n_topic_18	['судьба', 'замуж', 'жирный', 'вина', 'должность', 'время', 'страдать', 'исландец', 'уносить', 'жених']	
n_topics_19	n_topic_19	['немилость', 'дело', 'xvi', 'смог', 'уродливый', 'пьяница', 'говорить', 'честь', 'прощение', 'править']	
n_topics_20	n_topic_1	['заинтересовываться', 'прокармливаться', 'трудно', 'высокоученый', 'заново', 'народ', 'посвящать', 'иной', 'унижение', 'например']	
n_topics_20	n_topic_2	['дело', 'время', 'арнэус', 'человек', 'конец', 'король', 'датский', 'становиться', 'судьба', 'герой']	
