		lda	nmf
n_topics_6	n_topic_6	['немец', 'увидеть', 'рука', 'становиться', 'дорога', 'телега', 'алеша', 'голова', 'нога', 'хата']	['чубарь', 'красноармеец', 'колхозный', 'человек', 'немец', 'колхоз', 'год', 'решать', 'зазыб', ' ']
n_topics_7	n_topic_1	['учитель', 'человек', 'немец', 'год', 'решать', 'жизнь', 'хутор', 'андрей', 'лобанович', 'полицай']	['немец', 'увидеть', 'алеша', 'телега', 'власовец', 'наст', 'рука', 'махорка', 'почувствовать', 'мешок']
n_topics_7	n_topic_2	['дорога', 'деревня', 'человек', 'стоять', 'школа', 'учитель', 'голова', 'становиться', 'немец', 'подумать']	['учитель', 'лобанович', 'андрей', 'друг', 'вскоре', 'экзамен', 'ученик', 'крестьянин', 'политический', 'листовка']
n_topics_7	n_topic_3	['немец', 'увидеть', 'дорога', 'становиться', 'человек', 'рука', 'идти', 'деревня', 'полицай', 'школа']	['каратель', 'поселок', 'уничтожение', 'женщина', 'полицай', 'немец', 'рота', '   \n', 'яма', 'глава']
n_topics_7	n_topic_4	['немец', 'жизнь', 'стоять', 'учитель', 'деревня', 'лобанович', ' ', 'комиссар', 'человек', 'партизан']	['степанида', 'бомба', 'полицай', 'хутор', 'немец', 'старик', 'комбед', 'самогон', 'истопка', 'скрипка']
n_topics_7	n_topic_5	['немец', 'идти', 'день', 'деревня', 'полицай', 'снова', 'опаздывать', 'приходить', 'собачонка', 'похоронить']	['следователь', '  \n', 'подвал', 'рыбак', 'сотников', 'полицай', 'полиция', 'лопата', 'отвечать', 'сказать']
n_topics_7	n_topic_6	['немец', 'увидеть', 'становиться', 'дорога', 'алеша', 'телега', 'голова', 'рука', 'белый', 'нога']	['чубарь', 'красноармеец', 'колхозный', 'человек', 'немец', 'колхоз', 'зазыб', 'решать', ' ', 'год']
n_topics_7	n_topic_7	['учитель', 'немец', 'андрей', 'лобанович', 'идти', 'становиться', 'собираться', 'друг', 'работа', 'нога']	['журналист', 'мороз', 'учитель', 'немец', 'ребята', 'школа', 'прокурор', 'ткачук', 'полицай', 'человек']
n_topics_8	n_topic_1	['учитель', 'немец', 'андрей', 'лобанович', 'хутор', 'год', 'человек', 'решать', 'полицай', 'жизнь']	
n_topics_8	n_topic_2	['дорога', 'деревня', 'человек', 'стоять', 'голова', 'немец', 'становиться', 'школа', 'подумать', 'увидеть']	
n_topics_8	n_topic_3	['немец', 'увидеть', 'человек', 'дорога', 'становиться', 'деревня', 'идти', 'рука', 'год', 'полицай']	
n_topics_8	n_topic_4	['немец', 'комиссар', 'лобанович', 'деревня', 'учитель', 'жизнь', 'стоять', 'отец', 'палата', 'журналист']	
n_topics_8	n_topic_5	['немец', 'идти', 'день', 'полицай', 'деревня', 'снова', 'опаздывать', 'приходить', 'собачонка', 'похоронить']	
n_topics_8	n_topic_6	['немец', 'увидеть', 'становиться', 'дорога', 'телега', 'алеша', 'голова', 'рука', 'белый', 'нога']	
n_topics_8	n_topic_7	['немец', 'учитель', 'идти', 'становиться', 'собираться', 'работа', 'нога', 'лобанович', 'андрей', 'алеша']	
n_topics_8	n_topic_8	['человек', 'следователь', 'оказываться', 'слово', 'жизнь', '  \n', 'немец', 'прибывать', 'находить', 'перевязывать']	
n_topics_9	n_topic_1	['человек', 'учитель', 'немец', 'год', 'решать', 'жизнь', 'полицай', 'хутор', 'андрей', 'лобанович']	
n_topics_9	n_topic_2	['школа', 'дорога', 'человек', 'учитель', 'деревня', 'стоять', 'немецкий', 'становиться', 'голова', 'немец']	
n_topics_9	n_topic_3	['немец', 'увидеть', 'становиться', 'рука', 'дорога', 'идти', 'деревня', 'человек', 'школа', 'полицай']	
n_topics_9	n_topic_4	['немец', 'лобанович', 'учитель', 'комиссар', 'стоять', 'деревня', 'журналист', 'жизнь', 'отец', 'палата']	
n_topics_9	n_topic_5	['немец', 'идти', 'полицай', 'снова', 'деревня', 'день', 'опаздывать', 'собачонка', 'приходить', 'похоронить']	
n_topics_9	n_topic_6	['немец', 'увидеть', 'становиться', 'дорога', 'алеша', 'голова', 'телега', 'белый', 'рука', 'нога']	
n_topics_9	n_topic_7	['немец', 'учитель', 'идти', 'собираться', 'работа', 'становиться', 'ответ', 'лобанович', 'андрей', 'друг']	
n_topics_9	n_topic_8	['человек', 'следователь', '  \n', 'оказываться', 'слово', 'жизнь', 'прибывать', 'перевязывать', 'отвечать', 'находить']	
n_topics_9	n_topic_9	['колхоз', 'офицер', 'понимать', 'день', 'портной', 'осуждать', 'немец', 'посадить', 'красный', 'проваливаться']	
n_topics_10	n_topic_1	['учитель', 'человек', 'немец', 'год', 'решать', 'жизнь', 'андрей', 'лобанович', 'хутор', 'полицай']	
n_topics_10	n_topic_2	['дорога', 'деревня', 'школа', 'человек', 'стоять', 'становиться', 'немец', 'голова', 'учитель', 'немецкий']	
n_topics_10	n_topic_3	['немец', 'полицай', 'человек', 'школа', 'учитель', 'идти', 'оказываться', 'война', 'дорога', 'журналист']	
n_topics_10	n_topic_4	['немец', 'комиссар', 'стоять', 'лобанович', 'деревня', 'жизнь', 'палата', 'учитель', 'отец', ' ']	
n_topics_10	n_topic_5	['немец', 'идти', 'полицай', 'опаздывать', 'день', 'снова', 'собачонка', 'деревня', 'похоронить', 'всеобщий']	
n_topics_10	n_topic_6	['немец', 'увидеть', 'рука', 'становиться', 'дорога', 'телега', 'алеша', 'голова', 'нога', 'хата']	
n_topics_10	n_topic_7	['немец', 'идти', 'собираться', 'учитель', 'становиться', 'работа', 'алеша', 'ответ', 'нога', 'стыдно']	
n_topics_10	n_topic_8	['человек', 'следователь', 'слово', 'прибывать', 'перевязывать', 'оказываться', 'жито', 'скрипка', 'находить', 'туман']	
n_topics_10	n_topic_9	['офицер', 'колхоз', 'понимать', 'день', 'осуждать', 'портной', 'прозывать', 'проваливаться', 'посадить', 'маскировочный']	
n_topics_10	n_topic_10	['полицай', 'знакомить', 'ехать', 'рука', 'год', 'немец', 'сохранять', 'пуща', 'отбегать', 'поминать']	
n_topics_11	n_topic_1	['немец', 'учитель', 'человек', 'год', 'полицай', 'решать', 'жизнь', 'школа', 'война', 'день']	
n_topics_11	n_topic_2	['школа', 'дорога', 'человек', 'учитель', 'стоять', 'становиться', 'немец', 'деревня', 'голова', 'немецкий']	
n_topics_11	n_topic_3	['немец', 'увидеть', 'рука', 'деревня', 'дорога', 'становиться', 'хата', 'телега', 'идти', 'стоять']	
n_topics_11	n_topic_4	['немец', 'комиссар', 'стоять', 'жизнь', 'деревня', 'лобанович', 'журналист', 'палата', 'отец', 'учитель']	
n_topics_11	n_topic_5	['немец', 'идти', 'опаздывать', 'снова', 'собачонка', 'всеобщий', 'день', 'похоронить', 'январский', 'запахнуть']	
n_topics_11	n_topic_6	['немец', 'увидеть', 'становиться', 'дорога', 'алеша', 'голова', 'телега', 'рука', 'идти', 'белый']	
n_topics_11	n_topic_7	['немец', 'собираться', 'идти', 'работа', 'ответ', 'учитель', 'алеша', 'стыдно', 'вступать', 'лобанович']	
n_topics_11	n_topic_8	['человек', 'слово', 'прибывать', 'следователь', 'перевязывать', 'скрипка', 'жито', 'находить', 'туман', 'жизнь']	
n_topics_11	n_topic_9	['офицер', 'колхоз', 'понимать', 'осуждать', 'портной', 'день', 'проваливаться', 'прозывать', 'посадить', 'маскировочный']	
n_topics_11	n_topic_10	['знакомить', 'полицай', 'ехать', 'рука', 'пуща', 'сохранять', 'поминать', 'отбегать', 'немец', 'подавать']	
n_topics_11	n_topic_11	['немец', 'увидеть', 'дорога', 'белый', 'нога', 'рука', 'телега', 'земля', 'наст', 'становиться']	
n_topics_12	n_topic_1	['немец', 'человек', 'учитель', 'год', 'решать', 'жизнь', 'хутор', 'полицай', 'андрей', 'лобанович']	
n_topics_12	n_topic_2	['школа', 'немецкий', 'загнать', 'деревня', 'человек', 'дорога', 'учитель', 'стоять', 'спина', 'подумать']	
n_topics_12	n_topic_3	['немец', 'увидеть', 'дорога', 'рука', 'становиться', 'идти', 'человек', 'деревня', 'полицай', 'школа']	
n_topics_12	n_topic_4	['немец', 'комиссар', 'журналист', 'стоять', 'палата', 'отец', 'жизнь', 'учитель', 'деревня', 'лобанович']	
n_topics_12	n_topic_5	['немец', 'опаздывать', 'снова', 'собачонка', 'всеобщий', 'январский', 'запахнуть', 'идти', 'похоронить', 'взмахивать']	
n_topics_12	n_topic_6	['немец', 'увидеть', 'становиться', 'алеша', 'телега', 'дорога', 'голова', 'рука', 'белый', 'нога']	
n_topics_12	n_topic_7	['немец', 'идти', 'собираться', 'ответ', 'работа', 'стыдно', 'вступать', 'алеша', 'расставаться', 'нога']	
n_topics_12	n_topic_8	['человек', 'следователь', 'слово', 'прибывать', 'перевязывать', 'скрипка', 'жито', 'оказываться', 'жизнь', 'туман']	
n_topics_12	n_topic_9	['офицер', 'колхоз', 'понимать', 'осуждать', 'портной', 'проваливаться', 'посадить', 'прозывать', 'маскировочный', 'сбоку']	
n_topics_12	n_topic_10	['знакомить', 'ехать', 'рука', 'полицай', 'сохранять', 'пуща', 'поминать', 'отбегать', 'подавать', 'брать']	
n_topics_12	n_topic_11	['белый', 'дорога', 'немец', 'стучать', 'ночь', 'прошлый', 'увидеть', 'нога', 'школа', 'год']	
n_topics_12	n_topic_12	['учитель', 'год', 'немец', 'лобанович', 'андрей', 'первый', 'школа', 'решать', 'друг', 'находить']	
n_topics_13	n_topic_1	['человек', 'немец', 'учитель', 'год', 'решать', 'жизнь', 'полицай', 'хутор', ' ', 'день']	
n_topics_13	n_topic_2	['дорога', 'школа', 'стоять', 'немецкий', 'деревня', 'загнать', 'человек', 'голова', 'спина', 'подумать']	
n_topics_13	n_topic_3	['немец', 'увидеть', 'дорога', 'становиться', 'рука', 'идти', 'деревня', 'человек', 'школа', 'стоять']	
n_topics_13	n_topic_4	['немец', 'комиссар', 'палата', 'стоять', 'лобанович', 'винтовка', 'младший', 'журналист', 'отец', 'деревня']	
n_topics_13	n_topic_5	['немец', 'опаздывать', 'собачонка', 'снова', 'всеобщий', 'январский', 'запахнуть', 'похоронить', 'взмахивать', 'соображать']	
n_topics_13	n_topic_6	['немец', 'увидеть', 'становиться', 'дорога', 'алеша', 'голова', 'телега', 'рука', 'белый', 'нога']	
n_topics_13	n_topic_7	['собираться', 'учитель', 'работа', 'идти', 'немец', 'ответ', 'алеша', 'лобанович', 'вступать', 'стыдно']	
n_topics_13	n_topic_8	['слово', 'прибывать', 'человек', 'следователь', 'перевязывать', 'жито', 'скрипка', 'туман', 'глубина', 'напоминать']	
n_topics_13	n_topic_9	['колхоз', 'офицер', 'понимать', 'портной', 'осуждать', 'посадить', 'день', 'проваливаться', 'прозывать', 'маскировочный']	
n_topics_13	n_topic_10	['знакомить', 'ехать', 'рука', 'полицай', 'сохранять', 'пуща', 'поминать', 'отбегать', 'подавать', 'брать']	
n_topics_13	n_topic_11	['немец', 'белый', 'дорога', 'увидеть', 'нога', 'стучать', 'ночь', 'земля', 'наст', 'телега']	
n_topics_13	n_topic_12	['учитель', 'лобанович', 'андрей', 'год', 'друг', 'школа', 'первый', 'крестьянин', 'находить', 'считать']	
n_topics_13	n_topic_13	['оставаться', 'человек', 'заболевать', 'редактор', 'сказать', 'кружиться', 'мужчина', 'ткачук', 'гумно', 'коля']	
n_topics_14	n_topic_1	['человек', 'немец', 'учитель', 'год', 'полицай', 'решать', 'жизнь', 'день', 'война', 'хутор']	
n_topics_14	n_topic_2	['школа', 'немецкий', 'человек', 'дорога', 'учитель', 'загнать', 'стоять', 'деревня', 'спина', 'голова']	
n_topics_14	n_topic_3	['немец', 'увидеть', 'рука', 'дорога', 'становиться', 'деревня', 'идти', 'хата', 'стоять', 'нога']	
n_topics_14	n_topic_4	['немец', 'комиссар', 'журналист', 'палата', 'отец', 'стоять', 'мороз', 'младший', 'учитель', 'винтовка']	
n_topics_14	n_topic_5	['немец', 'опаздывать', 'собачонка', 'снова', 'всеобщий', 'запахнуть', 'январский', 'взмахивать', 'соображать', 'отцовский']	
n_topics_14	n_topic_6	['немец', 'увидеть', 'становиться', 'алеша', 'телега', 'дорога', 'голова', 'белый', 'рука', 'нога']	
n_topics_14	n_topic_7	['немец', 'идти', 'собираться', 'ответ', 'алеша', 'стыдно', 'вступать', 'работа', 'расставаться', 'комнатка']	
n_topics_14	n_topic_8	['слово', 'человек', 'скрипка', 'прибывать', 'перевязывать', 'следователь', 'жито', 'туман', 'глубина', 'находить']	
n_topics_14	n_topic_9	['офицер', 'колхоз', 'понимать', 'осуждать', 'портной', 'прозывать', 'день', 'проваливаться', 'маскировочный', 'посадить']	
n_topics_14	n_topic_10	['знакомить', 'ехать', 'сохранять', 'пуща', 'поминать', 'отбегать', 'рука', 'полицай', 'подавать', 'ржаной']	
n_topics_14	n_topic_11	['белый', 'дорога', 'немец', 'увидеть', 'стучать', 'нога', 'ночь', 'прошлый', 'услышать', 'год']	
n_topics_14	n_topic_12	['учитель', 'лобанович', 'андрей', 'год', 'первый', 'немец', 'школа', 'друг', 'находить', 'крестьянин']	
n_topics_14	n_topic_13	['человек', 'оставаться', 'немец', 'сказать', 'деревня', 'заболевать', 'год', 'редактор', 'ткачук', 'кружиться']	
n_topics_14	n_topic_14	['немец', 'рука', 'становиться', 'дорога', 'увидеть', 'идти', 'махорка', 'хата', 'время', 'боганчик']	
n_topics_15	n_topic_1	['немец', 'человек', 'полицай', 'хутор', 'жизнь', 'решать', 'степанида', 'бомба', 'день', 'колхоз']	
n_topics_15	n_topic_2	['загнать', 'немецкий', 'школа', 'спина', 'закричать', 'стоять', 'страх', 'выхватывать', 'подумать', 'дорога']	
n_topics_15	n_topic_3	['немец', 'увидеть', 'дорога', 'становиться', 'деревня', 'человек', 'рука', 'идти', 'полицай', 'нога']	
n_topics_15	n_topic_4	['немец', 'стоять', '  \n', 'жизнь', 'рыбак', 'девочка', 'комиссар', ' ', 'партизан', 'журналист']	
n_topics_15	n_topic_5	['немец', 'опаздывать', 'собачонка', 'всеобщий', 'снова', 'январский', 'запахнуть', 'взмахивать', 'соображать', 'отцовский']	
n_topics_15	n_topic_6	['немец', 'увидеть', 'становиться', 'алеша', 'дорога', 'телега', 'голова', 'белый', 'нога', 'ехать']	
n_topics_15	n_topic_7	['собираться', 'ответ', 'идти', 'работа', 'вступать', 'стыдно', 'немец', 'алеша', 'комнатка', 'расставаться']	
n_topics_15	n_topic_8	['слово', 'прибывать', 'перевязывать', 'жито', 'следователь', 'туман', 'человек', 'глубина', 'скрипка', 'напоминать']	
n_topics_15	n_topic_9	['офицер', 'колхоз', 'понимать', 'осуждать', 'портной', 'проваливаться', 'посадить', 'прозывать', 'маскировочный', 'сбоку']	
n_topics_15	n_topic_10	['знакомить', 'ехать', 'пуща', 'сохранять', 'поминать', 'отбегать', 'рука', 'подавать', 'посылать', 'брать']	
n_topics_15	n_topic_11	['белый', 'немец', 'дорога', 'увидеть', 'стучать', 'нога', 'ночь', 'прошлый', 'школа', 'услышать']	
n_topics_15	n_topic_12	['учитель', 'лобанович', 'андрей', 'год', 'друг', 'крестьянин', 'считать', 'школа', 'вскоре', 'находить']	
n_topics_15	n_topic_13	['человек', 'оставаться', 'деревня', 'немец', 'сказать', 'год', ' ', 'война', 'заболевать', 'хотеть']	
n_topics_15	n_topic_14	['немец', 'рука', 'становиться', 'увидеть', 'дорога', 'махорка', 'идти', 'хата', 'нога', 'боганчик']	
n_topics_15	n_topic_15	['полицай', 'год', 'журналист', 'учитель', 'москаль', 'немец', 'педагогический', 'спокойный', 'обрез', 'скворец']	
n_topics_16	n_topic_1	['немец', 'человек', 'полицай', 'год', 'день', 'жизнь', 'идти', 'война', 'решать', 'хутор']	
n_topics_16	n_topic_2	['загнать', 'немецкий', 'спина', 'стоять', 'деревня', 'подумать', 'закричать', 'дорога', 'страх', 'выхватывать']	
n_topics_16	n_topic_3	['немец', 'полицай', 'каратель', 'деревня', 'яма', '   \n', 'первый', 'женщина', 'школа', 'поселок']	
n_topics_16	n_topic_4	['немец', 'комиссар', 'палата', 'журналист', 'стоять', 'винтовка', 'младший', 'отец', 'деревня', 'национальность']	
n_topics_16	n_topic_5	['немец', 'опаздывать', 'собачонка', 'всеобщий', 'январский', 'запахнуть', 'снова', 'взмахивать', 'соображать', 'отцовский']	
n_topics_16	n_topic_6	['немец', 'увидеть', 'дорога', 'становиться', 'алеша', 'телега', 'голова', 'белый', 'река', 'ехать']	
n_topics_16	n_topic_7	['собираться', 'ответ', 'работа', 'вступать', 'стыдно', 'идти', 'комнатка', 'расставаться', 'судя', 'туман']	
n_topics_16	n_topic_8	['слово', 'прибывать', 'следователь', 'перевязывать', 'человек', 'жито', 'скрипка', 'туман', 'глубина', 'напоминать']	
n_topics_16	n_topic_9	['колхоз', 'офицер', 'портной', 'осуждать', 'понимать', 'посадить', 'проваливаться', 'маскировочный', 'красный', 'сбоку']	
n_topics_16	n_topic_10	['знакомить', 'ехать', 'пуща', 'сохранять', 'поминать', 'отбегать', 'подавать', 'рука', 'ржаной', 'брать']	
n_topics_16	n_topic_11	['белый', 'дорога', 'немец', 'увидеть', 'стучать', 'нога', 'ночь', 'прошлый', 'услышать', 'плата']	
n_topics_16	n_topic_12	['учитель', 'лобанович', 'андрей', 'год', 'друг', 'школа', 'считать', 'крестьянин', 'вскоре', 'решать']	
n_topics_16	n_topic_13	['оставаться', 'человек', 'редактор', 'заболевать', 'кружиться', 'мужчина', 'ткачук', 'учитель', 'гумно', 'год']	
n_topics_16	n_topic_14	['немец', 'увидеть', 'рука', 'становиться', 'дорога', 'телега', 'хата', 'нога', 'голова', 'деревня']	
n_topics_16	n_topic_15	['полицай', 'год', 'москаль', 'учитель', 'педагогический', 'старший', 'журналист', 'спокойный', 'обрез', 'скворец']	
n_topics_16	n_topic_16	['полицай', 'немец', 'человек', 'первый', 'девочка', 'дом', 'сказать', 'учитель', '   \n', 'день']	
n_topics_17	n_topic_1	['немец', 'полицай', 'хутор', 'степанида', 'бомба', 'человек', 'жизнь', 'день', 'решать', 'старик']	
n_topics_17	n_topic_2	['загнать', 'немецкий', 'спина', 'школа', 'деревня', 'закричать', 'выхватывать', 'стоять', 'подумать', 'страх']	
n_topics_17	n_topic_3	['немец', 'человек', 'деревня', 'год', 'война', 'школа', 'идти', 'дорога', 'становиться', 'день']	
n_topics_17	n_topic_4	['немец', 'комиссар', 'журналист', 'палата', 'отец', 'стоять', 'лобанович', 'младший', 'учитель', 'мороз']	
n_topics_17	n_topic_5	['немец', 'опаздывать', 'собачонка', 'всеобщий', 'январский', 'снова', 'запахнуть', 'взмахивать', 'соображать', 'отцовский']	
n_topics_17	n_topic_6	['немец', 'увидеть', 'алеша', 'дорога', 'белый', 'становиться', 'телега', 'ехать', 'голова', 'река']	
n_topics_17	n_topic_7	['собираться', 'ответ', 'работа', 'вступать', 'стыдно', 'идти', 'комнатка', 'расставаться', 'судя', 'туман']	
n_topics_17	n_topic_8	['слово', 'следователь', 'прибывать', 'перевязывать', 'жито', 'человек', 'туман', 'глубина', 'скрипка', 'напоминать']	
n_topics_17	n_topic_9	['офицер', 'осуждать', 'портной', 'проваливаться', 'колхоз', 'маскировочный', 'прозывать', 'посадить', 'сбоку', 'понимать']	
n_topics_17	n_topic_10	['знакомить', 'ехать', 'пуща', 'сохранять', 'поминать', 'отбегать', 'рука', 'подавать', 'посылать', 'брать']	
n_topics_17	n_topic_11	['белый', 'дорога', 'стучать', 'немец', 'прошлый', 'ночь', 'плата', 'операция', 'уполномоченный', 'неместный']	
n_topics_17	n_topic_12	['учитель', 'андрей', 'лобанович', 'друг', 'год', 'крестьянин', 'вскоре', 'считать', 'находить', 'решать']	
n_topics_17	n_topic_13	['оставаться', 'человек', 'заболевать', 'редактор', 'деревня', 'сказать', 'кружиться', 'мужчина', 'ткачук', 'рано']	
n_topics_17	n_topic_14	['немец', 'увидеть', 'рука', 'становиться', 'дорога', 'телега', 'голова', 'нога', 'алеша', 'хата']	
n_topics_17	n_topic_15	['полицай', 'год', 'москаль', 'журналист', 'педагогический', 'спокойный', 'обрез', 'скворец', 'учитель', 'расставаться']	
n_topics_17	n_topic_16	['учитель', 'лобанович', 'человек', 'полицай', 'девочка', '  \n', 'андрей', 'дорога', 'жизнь', 'старший']	
n_topics_17	n_topic_17	['тыкать', 'сквозь', 'являться', 'тяжко', 'год', 'редакция', 'поперечина', 'ко', 'высыпаться', 'прибегать']	
n_topics_18	n_topic_1	['немец', 'человек', 'учитель', 'год', 'полицай', 'решать', 'жизнь', 'день', 'война', 'школа']	
n_topics_18	n_topic_2	['загнать', 'немецкий', 'школа', 'спина', 'стоять', 'закричать', 'дорога', 'деревня', 'подумать', 'выхватывать']	
n_topics_18	n_topic_3	['немец', 'каратель', 'полицай', 'деревня', '   \n', 'яма', 'женщина', 'первый', 'поселок', 'школа']	
n_topics_18	n_topic_4	['комиссар', 'немец', 'палата', 'стоять', 'журналист', 'винтовка', 'младший', 'отец', 'национальность', 'втискивать']	
n_topics_18	n_topic_5	['немец', 'опаздывать', 'собачонка', 'снова', 'всеобщий', 'январский', 'запахнуть', 'соображать', 'взмахивать', 'похоронить']	
n_topics_18	n_topic_6	['немец', 'увидеть', 'дорога', 'становиться', 'телега', 'алеша', 'голова', 'белый', 'рука', 'нога']	
n_topics_18	n_topic_7	['ответ', 'собираться', 'стыдно', 'вступать', 'работа', 'комнатка', 'расставаться', 'судя', 'туман', 'учить']	
n_topics_18	n_topic_8	['слово', 'прибывать', 'перевязывать', 'жито', 'следователь', 'туман', 'скрипка', 'глубина', 'напоминать', 'погожий']	
n_topics_18	n_topic_9	['офицер', 'осуждать', 'колхоз', 'портной', 'проваливаться', 'маскировочный', 'прозывать', 'понимать', 'посадить', 'сбоку']	
n_topics_18	n_topic_10	['знакомить', 'ехать', 'сохранять', 'пуща', 'поминать', 'отбегать', 'подавать', 'рука', 'ржаной', 'брать']	
n_topics_18	n_topic_11	['белый', 'дорога', 'немец', 'стучать', 'увидеть', 'ночь', 'нога', 'прошлый', 'услышать', 'плата']	
n_topics_18	n_topic_12	['учитель', 'лобанович', 'андрей', 'год', 'друг', 'первый', 'крестьянин', 'школа', 'находить', 'считать']	
n_topics_18	n_topic_13	['человек', 'оставаться', 'год', 'деревня', 'немец', ' ', 'война', 'сказать', 'решать', 'хотеть']	
n_topics_18	n_topic_14	['немец', 'увидеть', 'рука', 'становиться', 'дорога', 'телега', 'хата', 'нога', 'голова', 'деревня']	
n_topics_18	n_topic_15	['полицай', 'учитель', 'год', 'журналист', 'немец', 'москаль', 'старший', 'педагогический', 'спокойный', 'обрез']	
n_topics_18	n_topic_16	['немец', 'учитель', 'полицай', 'первый', 'человек', 'лобанович', 'день', 'девочка', 'школа', 'жизнь']	
n_topics_18	n_topic_17	['тыкать', 'сквозь', 'являться', 'тяжко', 'поперечина', 'ко', 'высыпаться', 'редакция', 'год', 'прибегать']	
n_topics_18	n_topic_18	['грубо', 'наверное', 'входить', 'политика', 'лютый', 'будущее', 'отличие', 'задний', 'раненый', 'справлять']	
n_topics_19	n_topic_1	['немец', 'человек', 'полицай', 'решать', 'жизнь', 'хутор', 'год', 'день', 'колхоз', 'степанида']	
n_topics_19	n_topic_2	['загнать', 'немецкий', 'школа', 'спина', 'закричать', 'стоять', 'выхватывать', 'страх', 'подумать', 'москаль']	
n_topics_19	n_topic_3	['немец', 'увидеть', 'становиться', 'рука', 'дорога', 'идти', 'деревня', 'человек', 'школа', 'хата']	
n_topics_19	n_topic_4	['комиссар', 'немец', 'палата', 'младший', 'стоять', 'винтовка', 'журналист', 'лобанович', 'отец', 'национальность']	
n_topics_19	n_topic_5	['немец', 'опаздывать', 'собачонка', 'всеобщий', 'снова', 'январский', 'запахнуть', 'взмахивать', 'соображать', 'отцовский']	
n_topics_19	n_topic_6	['немец', 'увидеть', 'становиться', 'алеша', 'дорога', 'телега', 'голова', 'срывать', 'адвокат', 'ехать']	
n_topics_19	n_topic_7	['ответ', 'собираться', 'вступать', 'стыдно', 'работа', 'комнатка', 'расставаться', 'судя', 'туман', 'учить']	
n_topics_19	n_topic_8	['слово', 'прибывать', 'перевязывать', 'жито', 'туман', 'глубина', 'скрипка', 'следователь', 'напоминать', 'погожий']	
n_topics_19	n_topic_9	['офицер', 'осуждать', 'портной', 'проваливаться', 'маскировочный', 'прозывать', 'сбоку', 'посадить', 'колхоз', 'понимать']	
n_topics_19	n_topic_10	['знакомить', 'ехать', 'рука', 'пуща', 'сохранять', 'поминать', 'отбегать', 'подавать', 'брать', 'посылать']	
n_topics_19	n_topic_11	['немец', 'увидеть', 'белый', 'дорога', 'нога', 'телега', 'земля', 'наст', 'рука', 'власовец']	
n_topics_19	n_topic_12	['учитель', 'лобанович', 'андрей', 'год', 'друг', 'крестьянин', 'считать', 'вскоре', 'решать', 'школа']	
n_topics_19	n_topic_13	['человек', 'оставаться', 'немец', 'деревня', 'год', 'война', 'сказать', 'заболевать', ' ', 'редактор']	
n_topics_19	n_topic_14	['немец', 'рука', 'становиться', 'увидеть', 'дорога', 'хата', 'махорка', 'идти', 'боганчик', 'подумать']	
