		lda	nmf
n_topics_8	n_topic_5	['новый', 'счастие', 'путешественник', 'море', 'посланец', 'кормчий', 'доказывать', 'дно', 'христиан', 'одолевать']	
n_topics_8	n_topic_6	['призывать', 'нимфа', 'правитель', 'власть', 'празднество', 'путешественник', 'рассказ', 'открываться', 'приказывать', 'день']	
n_topics_8	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'однако', 'оставлять', 'нарушать', 'армада', 'сначала']	
n_topics_8	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_9	n_topic_1	['мавров', 'путешественник', 'море', 'деяние', 'уважение', 'помощь', 'понимать', 'наступать', 'отомщать', 'посылать']	
n_topics_9	n_topic_2	['буря', 'рассказывать', 'надеяться', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'разрешение', 'направляться', 'бой']	
n_topics_9	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'вакх']	
n_topics_9	n_topic_4	['сон', 'христианский', 'остров', 'сильный', 'торговый', 'захватить', 'узнавать', 'путь', 'некий', 'рассказывать']	
n_topics_9	n_topic_5	['новый', 'счастие', 'путешественник', 'море', 'посланец', 'кормчий', 'доказывать', 'дно', 'христиан', 'одолевать']	
n_topics_9	n_topic_6	['призывать', 'нимфа', 'путешественник', 'правитель', 'власть', 'рассказ', 'празднество', 'вакх', 'день', 'открываться']	
n_topics_9	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'однако', 'оставлять', 'нарушать', 'армада', 'сначала']	
n_topics_9	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_9	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_10	n_topic_1	['мавров', 'путешественник', 'море', 'деяние', 'помощь', 'уважение', 'посылать', 'понимать', 'наступать', 'отомщать']	
n_topics_10	n_topic_2	['рассказывать', 'буря', 'надеяться', 'лузитан', 'правитель', 'корабль', 'решать', 'земля', 'непосредственно', 'тепло']	
n_topics_10	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'король']	
n_topics_10	n_topic_4	['сон', 'остров', 'христианский', 'сильный', 'торговый', 'узнавать', 'путь', 'захватить', 'путешественник', 'рассказывать']	
n_topics_10	n_topic_5	['новый', 'счастие', 'море', 'посланец', 'доказывать', 'дно', 'кормчий', 'христиан', 'одолевать', 'сходить']	
n_topics_10	n_topic_6	['призывать', 'путешественник', 'нимфа', 'правитель', 'власть', 'рассказ', 'вакх', 'празднество', 'день', 'подплывать']	
n_topics_10	n_topic_7	['отчаливать', 'происходить', 'предлагать', 'властитель', 'однако', 'вооруженный', 'нарушать', 'оставлять', 'встречать', 'армада']	
n_topics_10	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_10	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_10	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_11	n_topic_1	['мавров', 'путешественник', 'море', 'деяние', 'уважение', 'помощь', 'понимать', 'наступать', 'отомщать', 'посылать']	
n_topics_11	n_topic_2	['рассказывать', 'буря', 'надеяться', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'решать', 'разрешение', 'посланец']	
n_topics_11	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'король']	
n_topics_11	n_topic_4	['сон', 'христианский', 'сильный', 'торговый', 'захватить', 'узнавать', 'остров', 'некий', 'место', 'услышать']	
n_topics_11	n_topic_5	['новый', 'счастие', 'море', 'посланец', 'доказывать', 'кормчий', 'дно', 'христиан', 'одолевать', 'путешественник']	
n_topics_11	n_topic_6	['призывать', 'нимфа', 'путешественник', 'правитель', 'власть', 'рассказ', 'празднество', 'вакх', 'день', 'открываться']	
n_topics_11	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'однако', 'оставлять', 'нарушать', 'армада', 'сначала']	
n_topics_11	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_11	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_11	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_11	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_12	n_topic_1	['мавров', 'путешественник', 'море', 'деяние', 'уважение', 'помощь', 'понимать', 'наступать', 'посылать', 'отомщать']	
n_topics_12	n_topic_2	['рассказывать', 'буря', 'надеяться', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'решать', 'разрешение', 'посланец']	
n_topics_12	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'король']	
n_topics_12	n_topic_4	['сон', 'христианский', 'сильный', 'торговый', 'захватить', 'узнавать', 'некий', 'место', 'славиться', 'обратный']	
n_topics_12	n_topic_5	['новый', 'счастие', 'путешественник', 'море', 'посланец', 'кормчий', 'доказывать', 'дно', 'христиан', 'одолевать']	
n_topics_12	n_topic_6	['путешественник', 'правитель', 'призывать', 'нимфа', 'португалец', 'вакх', 'остров', 'власть', 'рассказ', 'день']	
n_topics_12	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'однако', 'оставлять', 'армада', 'сначала', 'нарушать']	
n_topics_12	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_12	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_12	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_12	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_12	n_topic_12	['приверженный', 'соглашение', 'выслушивать', 'задумываться', 'страна', 'выходить', 'дело', 'покарать', 'встречать', 'отомщать']	
n_topics_13	n_topic_1	['мавров', 'путешественник', 'море', 'деяние', 'уважение', 'помощь', 'понимать', 'наступать', 'посылать', 'отомщать']	
n_topics_13	n_topic_2	['лузитан', 'рассказывать', 'корабль', 'правитель', 'буря', 'надеяться', 'земля', 'решать', 'путешественник', 'непосредственно']	
n_topics_13	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'король']	
n_topics_13	n_topic_4	['сон', 'христианский', 'торговый', 'сильный', 'захватить', 'узнавать', 'некий', 'место', 'славиться', 'обратный']	
n_topics_13	n_topic_5	['новый', 'счастие', 'море', 'доказывать', 'посланец', 'дно', 'кормчий', 'христиан', 'одолевать', 'сходить']	
n_topics_13	n_topic_6	['путешественник', 'призывать', 'правитель', 'нимфа', 'вакх', 'власть', 'остров', 'рассказ', 'португалец', 'день']	
n_topics_13	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'однако', 'оставлять', 'армада', 'сначала', 'нарушать']	
n_topics_13	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_13	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_13	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_13	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_13	n_topic_12	['приверженный', 'соглашение', 'выслушивать', 'задумываться', 'страна', 'выходить', 'дело', 'покарать', 'встречать', 'отомщать']	
n_topics_13	n_topic_13	['открываться', 'венера', 'прощание', 'наслышан', 'рекламычерез', 'давать', 'пресный', 'принимать', 'цель', 'родные']	
n_topics_14	n_topic_1	['мавров', 'путешественник', 'деяние', 'море', 'уважение', 'помощь', 'понимать', 'наступать', 'отомщать', 'пресный']	
n_topics_14	n_topic_2	['буря', 'надеяться', 'рассказывать', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'разрешение', 'направляться', 'бой']	
n_topics_14	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'вакх']	
n_topics_14	n_topic_4	['сон', 'христианский', 'сильный', 'торговый', 'захватить', 'узнавать', 'некий', 'место', 'славиться', 'остров']	
n_topics_14	n_topic_5	['новый', 'счастие', 'море', 'посланец', 'доказывать', 'дно', 'кормчий', 'христиан', 'одолевать', 'сходить']	
n_topics_14	n_topic_6	['призывать', 'нимфа', 'путешественник', 'правитель', 'власть', 'рассказ', 'празднество', 'вакх', 'день', 'открываться']	
n_topics_14	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'оставлять', 'однако', 'армада', 'сначала', 'нарушать']	
n_topics_14	n_topic_8	['приглашать', 'опасаться', 'мнение', 'радостно', 'пресный', 'заключать', 'славить', 'против', 'уважение', 'радость']	
n_topics_14	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_14	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_14	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_14	n_topic_12	['приверженный', 'соглашение', 'выслушивать', 'задумываться', 'страна', 'выходить', 'дело', 'покарать', 'встречать', 'отомщать']	
n_topics_14	n_topic_13	['открываться', 'венера', 'прощание', 'наслышан', 'рекламычерез', 'давать', 'пресный', 'принимать', 'цель', 'родные']	
n_topics_14	n_topic_14	['автор', 'заключать', 'пресный', 'цель', 'средний', 'попытка', 'извинение', 'сходить', 'властелин', 'счастие']	
n_topics_15	n_topic_1	['мавров', 'деяние', 'путешественник', 'море', 'уважение', 'понимать', 'помощь', 'наступать', 'отомщать', 'пресный']	
n_topics_15	n_topic_2	['рассказывать', 'буря', 'надеяться', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'разрешение', 'решать', 'посланец']	
n_topics_15	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'вакх']	
n_topics_15	n_topic_4	['сон', 'христианский', 'торговый', 'захватить', 'сильный', 'узнавать', 'некий', 'место', 'славиться', 'обратный']	
n_topics_15	n_topic_5	['новый', 'счастие', 'море', 'доказывать', 'посланец', 'дно', 'кормчий', 'христиан', 'одолевать', 'сходить']	
n_topics_15	n_topic_6	['призывать', 'нимфа', 'празднество', 'власть', 'рассказ', 'правитель', 'приказывать', 'открываться', 'путешественник', 'захватить']	
n_topics_15	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'однако', 'оставлять', 'нарушать', 'армада', 'сначала']	
n_topics_15	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_15	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_15	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_15	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_15	n_topic_12	['приверженный', 'соглашение', 'выслушивать', 'задумываться', 'страна', 'выходить', 'дело', 'покарать', 'встречать', 'отомщать']	
n_topics_15	n_topic_13	['открываться', 'венера', 'прощание', 'наслышан', 'рекламычерез', 'давать', 'пресный', 'принимать', 'цель', 'родные']	
n_topics_15	n_topic_14	['автор', 'заключать', 'пресный', 'цель', 'средний', 'попытка', 'извинение', 'сходить', 'счастие', 'властелин']	
n_topics_15	n_topic_15	['двенадцать', 'путешествие', 'правитель', 'покой', 'посылать', 'пышный', 'желанный', 'заканчиваться', 'подымать', 'подводный']	
n_topics_16	n_topic_1	['мавров', 'путешественник', 'деяние', 'море', 'уважение', 'помощь', 'понимать', 'наступать', 'отомщать', 'пресный']	
n_topics_16	n_topic_2	['буря', 'надеяться', 'рассказывать', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'разрешение', 'направляться', 'бой']	
n_topics_16	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'король']	
n_topics_16	n_topic_4	['сон', 'христианский', 'сильный', 'торговый', 'остров', 'захватить', 'узнавать', 'путь', 'некий', 'место']	
n_topics_16	n_topic_5	['новый', 'счастие', 'море', 'посланец', 'кормчий', 'доказывать', 'дно', 'путешественник', 'христиан', 'одолевать']	
n_topics_16	n_topic_6	['призывать', 'нимфа', 'путешественник', 'правитель', 'власть', 'рассказ', 'празднество', 'приказывать', 'открываться', 'вакх']	
n_topics_16	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'оставлять', 'однако', 'армада', 'сначала', 'нарушать']	
n_topics_16	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_16	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_16	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_16	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_16	n_topic_12	['приверженный', 'соглашение', 'выслушивать', 'задумываться', 'страна', 'выходить', 'дело', 'покарать', 'встречать', 'отомщать']	
n_topics_16	n_topic_13	['открываться', 'венера', 'прощание', 'наслышан', 'рекламычерез', 'давать', 'пресный', 'принимать', 'коварный', 'цель']	
n_topics_16	n_topic_14	['автор', 'заключать', 'путь', 'пресный', 'цель', 'португалец', 'властелин', 'извинение', 'попытка', 'сходить']	
n_topics_16	n_topic_15	['двенадцать', 'путешествие', 'правитель', 'покой', 'посылать', 'пышный', 'желанный', 'заканчиваться', 'подводный', 'подымать']	
n_topics_16	n_topic_16	['человек', 'славословие', 'сон', 'путешественник', 'васко', 'подымать', 'влияние', 'путешествие', 'пышный', 'ночь']	
n_topics_17	n_topic_1	['мавров', 'путешественник', 'деяние', 'море', 'уважение', 'помощь', 'понимать', 'наступать', 'отомщать', 'пресный']	
n_topics_17	n_topic_2	['буря', 'надеяться', 'рассказывать', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'разрешение', 'бой', 'направляться']	
n_topics_17	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'вакх']	
n_topics_17	n_topic_4	['сон', 'христианский', 'сильный', 'торговый', 'захватить', 'узнавать', 'некий', 'место', 'славиться', 'обратный']	
n_topics_17	n_topic_5	['новый', 'счастие', 'море', 'посланец', 'доказывать', 'кормчий', 'дно', 'христиан', 'одолевать', 'путешественник']	
n_topics_17	n_topic_6	['призывать', 'нимфа', 'празднество', 'приказывать', 'открываться', 'захватить', 'единоверец', 'власть', 'рассказ', 'деяние']	
n_topics_17	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'оставлять', 'однако', 'армада', 'сначала', 'нарушать']	
n_topics_17	n_topic_8	['приглашать', 'опасаться', 'мнение', 'радостно', 'пресный', 'заключать', 'славить', 'против', 'уважение', 'радость']	
n_topics_17	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_17	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_17	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_17	n_topic_12	['приверженный', 'соглашение', 'выслушивать', 'задумываться', 'страна', 'выходить', 'дело', 'покарать', 'встречать', 'отомщать']	
n_topics_17	n_topic_13	['открываться', 'венера', 'прощание', 'наслышан', 'рекламычерез', 'давать', 'пресный', 'принимать', 'цель', 'родные']	
n_topics_17	n_topic_14	['автор', 'заключать', 'пресный', 'цель', 'средний', 'попытка', 'извинение', 'сходить', 'счастие', 'властелин']	
n_topics_17	n_topic_15	['двенадцать', 'путешествие', 'покой', 'правитель', 'пышный', 'посылать', 'желанный', 'заканчиваться', 'подводный', 'подымать']	
n_topics_17	n_topic_16	['человек', 'славословие', 'сон', 'васко', 'подымать', 'влияние', 'путешественник', 'путешествие', 'пышный', 'ночь']	
n_topics_17	n_topic_17	['дама', 'выслушивать', 'стихия', 'мореход', 'владыка', 'обвинение', 'защищать', 'принимать', 'португалец', 'приглашать']	
n_topics_18	n_topic_1	['мавров', 'путешественник', 'деяние', 'море', 'уважение', 'помощь', 'понимать', 'наступать', 'отомщать', 'пресный']	
n_topics_18	n_topic_2	['буря', 'рассказывать', 'надеяться', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'разрешение', 'направляться', 'бой']	
n_topics_18	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'король']	
n_topics_18	n_topic_4	['сон', 'христианский', 'сильный', 'торговый', 'захватить', 'узнавать', 'некий', 'место', 'славиться', 'обратный']	
n_topics_18	n_topic_5	['новый', 'счастие', 'море', 'посланец', 'путешественник', 'кормчий', 'доказывать', 'дно', 'христиан', 'одолевать']	
n_topics_18	n_topic_6	['путешественник', 'правитель', 'призывать', 'нимфа', 'вакх', 'португалец', 'власть', 'остров', 'рассказ', 'день']	
n_topics_18	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'оставлять', 'однако', 'армада', 'сначала', 'нарушать']	
n_topics_18	n_topic_8	['приглашать', 'опасаться', 'мнение', 'заключать', 'радостно', 'пресный', 'славить', 'против', 'уважение', 'радость']	
n_topics_18	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_18	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_18	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_18	n_topic_12	['приверженный', 'соглашение', 'выслушивать', 'задумываться', 'страна', 'выходить', 'дело', 'покарать', 'встречать', 'отомщать']	
n_topics_18	n_topic_13	['открываться', 'венера', 'прощание', 'наслышан', 'рекламычерез', 'давать', 'пресный', 'принимать', 'цель', 'коварный']	
n_topics_18	n_topic_14	['автор', 'заключать', 'пресный', 'цель', 'средний', 'попытка', 'извинение', 'сходить', 'властелин', 'счастие']	
n_topics_18	n_topic_15	['двенадцать', 'правитель', 'путешествие', 'покой', 'посылать', 'пышный', 'желанный', 'заканчиваться', 'корабль', 'подводный']	
n_topics_18	n_topic_16	['человек', 'славословие', 'сон', 'васко', 'подымать', 'влияние', 'путешественник', 'путешествие', 'пышный', 'ночь']	
n_topics_18	n_topic_17	['дама', 'выслушивать', 'стихия', 'мореход', 'владыка', 'обвинение', 'защищать', 'принимать', 'португалец', 'приглашать']	
n_topics_18	n_topic_18	['радостно', 'прославленный', 'отдохновение', 'происходить', 'век', 'рассказывать', 'завязываться', 'снова', 'сходить', 'уставать']	
n_topics_19	n_topic_1	['мавров', 'деяние', 'путешественник', 'море', 'уважение', 'помощь', 'понимать', 'наступать', 'отомщать', 'пресный']	
n_topics_19	n_topic_2	['буря', 'рассказывать', 'надеяться', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'разрешение', 'бой', 'посланец']	
n_topics_19	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'король']	
n_topics_19	n_topic_4	['сон', 'христианский', 'торговый', 'сильный', 'захватить', 'узнавать', 'некий', 'место', 'славиться', 'обратный']	
n_topics_19	n_topic_5	['новый', 'счастие', 'доказывать', 'дно', 'море', 'посланец', 'христиан', 'кормчий', 'одолевать', 'сходить']	
n_topics_19	n_topic_6	['призывать', 'нимфа', 'празднество', 'приказывать', 'открываться', 'захватить', 'единоверец', 'власть', 'рассказ', 'деяние']	
n_topics_19	n_topic_7	['отчаливать', 'происходить', 'властитель', 'предлагать', 'вооруженный', 'однако', 'оставлять', 'нарушать', 'армада', 'сначала']	
n_topics_19	n_topic_8	['приглашать', 'опасаться', 'мнение', 'радостно', 'пресный', 'заключать', 'славить', 'против', 'уважение', 'радость']	
n_topics_19	n_topic_9	['будущее', 'прощание', 'узнавать', 'отомщать', 'сходить', 'вместе', 'считать', 'покровительствовать', 'бороться', 'надеяться']	
n_topics_19	n_topic_10	['расправляться', 'интересоваться', 'пополнять', 'цель', 'происходить', 'победитель', 'знать', 'завязываться', 'далекий', 'священник']	
n_topics_19	n_topic_11	['покровительство', 'счастие', 'приглашать', 'отправляться', 'откуда', 'возмущать', 'путешествие', 'название', 'однако', 'снова']	
n_topics_19	n_topic_12	['приверженный', 'соглашение', 'выслушивать', 'задумываться', 'страна', 'выходить', 'дело', 'покарать', 'встречать', 'отомщать']	
n_topics_19	n_topic_13	['открываться', 'венера', 'прощание', 'наслышан', 'рекламычерез', 'давать', 'пресный', 'принимать', 'коварный', 'цель']	
n_topics_19	n_topic_14	['автор', 'заключать', 'пресный', 'средний', 'попытка', 'извинение', 'сходить', 'цель', 'счастие', 'властелин']	
n_topics_19	n_topic_15	['двенадцать', 'путешествие', 'правитель', 'покой', 'посылать', 'пышный', 'желанный', 'заканчиваться', 'подымать', 'подводный']	
n_topics_19	n_topic_16	['человек', 'славословие', 'сон', 'васко', 'подымать', 'влияние', 'путешествие', 'пышный', 'ночь', 'население']	
n_topics_19	n_topic_17	['дама', 'выслушивать', 'стихия', 'мореход', 'владыка', 'обвинение', 'защищать', 'принимать', 'португалец', 'приглашать']	
n_topics_19	n_topic_18	['радостно', 'прославленный', 'отдохновение', 'происходить', 'век', 'рассказывать', 'завязываться', 'снова', 'сходить', 'уставать']	
n_topics_19	n_topic_19	['корабль', 'путешественник', 'португалец', 'правитель', 'остров', 'берег', 'решение', 'рассказ', 'лузитан', 'власть']	
n_topics_20	n_topic_1	['мавров', 'путешественник', 'деяние', 'море', 'уважение', 'помощь', 'понимать', 'наступать', 'отомщать', 'пресный']	
n_topics_20	n_topic_2	['буря', 'надеяться', 'рассказывать', 'непосредственно', 'тепло', 'пышный', 'прославленный', 'разрешение', 'бой', 'направляться']	
n_topics_20	n_topic_3	['португалец', 'путешественник', 'остров', 'корабль', 'путь', 'лузитан', 'правитель', 'берег', 'земля', 'король']	
n_topics_20	n_topic_4	['сон', 'христианский', 'торговый', 'захватить', 'сильный', 'узнавать', 'некий', 'место', 'славиться', 'обратный']	
