		lda	nmf
n_topics_9	n_topic_1	['достаточно', 'жить', 'покровитель', 'семейный', 'юный', 'выдавать', 'душевный', 'феридя', 'падчерица', 'случайно']	
n_topics_9	n_topic_2	['жениться', 'горе', 'женщина', 'избивать', 'обещать', 'клятва', 'средневековый', 'пакет', 'училище', 'офицер']	
n_topics_9	n_topic_3	['школа', 'жить', 'девочка', 'феридя', 'приходить', 'кямран', 'человек', 'девушка', 'женщина', 'получать']	
n_topics_9	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_9	n_topic_5	['школа', 'житель', 'кузина', 'девушка', 'понимать', 'узнавать', 'феридя', 'семья', 'дом', 'красивый']	
n_topics_9	n_topic_6	['феридя', 'честь', 'ветка', 'человек', 'отпускать', 'жениться', 'закон', 'необыкновенный', 'фляжка', 'оставлять']	
n_topics_9	n_topic_7	['слово', 'просто', 'грязный', 'вакансия', 'пользоваться', 'считать', 'известно', 'любимый', 'разбалтывать', 'цель']	
n_topics_9	n_topic_8	['красивый', 'роман', 'ждать', 'тетя', 'феридя', 'самый', 'приезжать', 'женщина', 'узнавать', 'приходить']	
n_topics_9	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'офицер', 'заходить', 'серьезный', 'конец']	
n_topics_10	n_topic_1	['достаточно', 'жить', 'феридя', 'девочка', 'юный', 'покровитель', 'семейный', 'выдавать', 'случайно', 'душевный']	
n_topics_10	n_topic_2	['женщина', 'жениться', 'горе', 'избивать', 'обещать', 'клятва', 'пакет', 'средневековый', 'получать', 'офицер']	
n_topics_10	n_topic_3	['отремонтировать', 'директриса', 'ждать', 'зависть', 'сбегать', 'местный', 'громко', 'французский', 'черный', 'жених']	
n_topics_10	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'человек']	
n_topics_10	n_topic_5	['житель', 'кузина', 'школа', 'лейтенант', 'первый', 'вскоре', 'грязный', 'оказываться', 'понимать', 'случайно']	
n_topics_10	n_topic_6	['феридя', 'школа', 'человек', 'честь', 'жениться', 'дневник', 'ветка', 'жить', 'неожиданно', 'место']	
n_topics_10	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'считать', 'известно', 'любимый', 'разбалтывать', 'цель']	
n_topics_10	n_topic_8	['школа', 'феридя', 'приходить', 'красивый', 'девушка', 'роман', 'жить', 'женщина', 'понимать', 'кямран']	
n_topics_10	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'офицер', 'серьезный', 'конец']	
n_topics_10	n_topic_10	['главный', 'благородный', 'вызывать', 'решать', 'тетушка', 'почва', 'партия', 'девушка', 'расхохотаться', 'завязываться']	
n_topics_11	n_topic_1	['достаточно', 'жить', 'феридя', 'покровитель', 'юный', 'девочка', 'семейный', 'выдавать', 'случайно', 'душевный']	
n_topics_11	n_topic_2	['горе', 'избивать', 'жениться', 'обещать', 'клятва', 'средневековый', 'женщина', 'училище', 'плохо', 'заискивающе']	
n_topics_11	n_topic_3	['отремонтировать', 'директриса', 'ждать', 'зависть', 'сбегать', 'местный', 'громко', 'черный', 'французский', 'новый']	
n_topics_11	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_11	n_topic_5	['житель', 'кузина', 'лейтенант', 'первый', 'грязный', 'учеба', 'вскоре', 'оказываться', 'случайно', 'вернуться']	
n_topics_11	n_topic_6	['феридя', 'честь', 'ветка', 'жениться', 'человек', 'отпускать', 'закон', 'необыкновенный', 'оставлять', 'фляжка']	
n_topics_11	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'считать', 'известно', 'любимый', 'разбалтывать', 'цель']	
n_topics_11	n_topic_8	['красивый', 'феридя', 'ждать', 'роман', 'тетя', 'самый', 'приезжать', 'становиться', 'приходить', 'женщина']	
n_topics_11	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'офицер', 'серьезный', 'конец']	
n_topics_11	n_topic_10	['главный', 'благородный', 'вызывать', 'решать', 'девушка', 'тетушка', 'школа', 'почва', 'партия', 'рекомендательный']	
n_topics_11	n_topic_11	['школа', 'приходить', 'понимать', 'феридя', 'женщина', 'роман', 'жить', 'девушка', 'кямран', 'неожиданно']	
n_topics_12	n_topic_1	['достаточно', 'покровитель', 'семейный', 'жить', 'выдавать', 'юный', 'душевный', 'падчерица', 'случайно', 'лепесток']	
n_topics_12	n_topic_2	['избивать', 'обещать', 'горе', 'клятва', 'средневековый', 'жениться', 'училище', 'плохо', 'заискивающе', 'возражать']	
n_topics_12	n_topic_3	['отремонтировать', 'директриса', 'ждать', 'зависть', 'сбегать', 'местный', 'громко', 'черный', 'французский', 'жених']	
n_topics_12	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_12	n_topic_5	['житель', 'лейтенант', 'первый', 'кузина', 'грязный', 'учеба', 'случайно', 'вскоре', 'оказываться', 'момент']	
n_topics_12	n_topic_6	['феридя', 'честь', 'ветка', 'отпускать', 'жениться', 'закон', 'человек', 'необыкновенный', 'фляжка', 'оставлять']	
n_topics_12	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'считать', 'известно', 'любимый', 'разбалтывать', 'цель']	
n_topics_12	n_topic_8	['внешность', 'ждать', 'долгий', 'бездетный', 'давать', 'лепесток', 'оставлять', 'деревня', 'красивый', 'композитор']	
n_topics_12	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'серьезный', 'офицер', 'конец']	
n_topics_12	n_topic_10	['главный', 'благородный', 'вызывать', 'тетушка', 'почва', 'партия', 'расхохотаться', 'решать', 'возмущать', 'завязываться']	
n_topics_12	n_topic_11	['частьчтоба', 'лицо', ' ', 'б', 'благородный', 'подруга', 'известно', 'понимать', 'мюжгян', 'неожиданно']	
n_topics_12	n_topic_12	['школа', 'феридя', 'приходить', 'девушка', 'жить', 'роман', 'получать', 'понимать', 'узнавать', 'красивый']	
n_topics_13	n_topic_1	['достаточно', 'жить', 'покровитель', 'семейный', 'юный', 'выдавать', 'душевный', 'падчерица', 'случайно', 'лепесток']	
n_topics_13	n_topic_2	['избивать', 'обещать', 'клятва', 'горе', 'средневековый', 'жениться', 'плохо', 'заискивающе', 'возражать', 'училище']	
n_topics_13	n_topic_3	['отремонтировать', 'директриса', 'ждать', 'зависть', 'сбегать', 'местный', 'громко', 'черный', 'французский', 'жених']	
n_topics_13	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_13	n_topic_5	['житель', 'лейтенант', 'кузина', 'первый', 'грязный', 'учеба', 'вскоре', 'случайно', 'оказываться', 'вернуться']	
n_topics_13	n_topic_6	['честь', 'феридя', 'ветка', 'отпускать', 'закон', 'необыкновенный', 'жениться', 'фляжка', 'почему', 'оставлять']	
n_topics_13	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'считать', 'известно', 'любимый', 'разбалтывать', 'цель']	
n_topics_13	n_topic_8	['ждать', 'внешность', 'красивый', 'долгий', 'давать', 'бездетный', 'тетя', 'деревня', 'лепесток', 'становиться']	
n_topics_13	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'серьезный', 'офицер', 'конец']	
n_topics_13	n_topic_10	['главный', 'благородный', 'тетушка', 'вызывать', 'почва', 'партия', 'расхохотаться', 'возмущать', 'завязываться', 'решать']	
n_topics_13	n_topic_11	['частьчтоба', 'лицо', 'б', ' ', 'благородный', 'подруга', 'известно', 'мюжгян', 'бросать', 'энергичный']	
n_topics_13	n_topic_12	['школа', 'феридя', 'приходить', 'девушка', 'жить', 'роман', 'получать', 'понимать', 'узнавать', 'красивый']	
n_topics_13	n_topic_13	['трудно', 'благодарность', 'дневник', 'девочка', 'вместе', 'попадать', 'выдумывать', 'поехать', 'гостиница', 'гибель']	
n_topics_14	n_topic_1	['достаточно', 'покровитель', 'семейный', 'выдавать', 'юный', 'душевный', 'падчерица', 'жить', 'лепесток', 'случайно']	
n_topics_14	n_topic_2	['горе', 'избивать', 'обещать', 'клятва', 'жениться', 'средневековый', 'женщина', 'училище', 'плохо', 'заискивающе']	
n_topics_14	n_topic_3	['отремонтировать', 'директриса', 'ждать', 'зависть', 'сбегать', 'местный', 'громко', 'французский', 'черный', 'жених']	
n_topics_14	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_14	n_topic_5	['житель', 'лейтенант', 'кузина', 'первый', 'грязный', 'учеба', 'случайно', 'вскоре', 'оказываться', 'вернуться']	
n_topics_14	n_topic_6	['честь', 'феридя', 'ветка', 'отпускать', 'закон', 'необыкновенный', 'фляжка', 'жениться', 'почему', 'оставлять']	
n_topics_14	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'известно', 'считать', 'любимый', 'разбалтывать', 'цель']	
n_topics_14	n_topic_8	['внешность', 'ждать', 'долгий', 'бездетный', 'давать', 'лепесток', 'красивый', 'деревня', 'оставлять', 'тетя']	
n_topics_14	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'серьезный', 'офицер', 'конец']	
n_topics_14	n_topic_10	['главный', 'благородный', 'вызывать', 'тетушка', 'почва', 'решать', 'партия', 'расхохотаться', 'возмущать', 'завязываться']	
n_topics_14	n_topic_11	['частьчтоба', 'лицо', 'б', ' ', 'благородный', 'подруга', 'мюжгян', 'известно', 'бросать', 'энергичный']	
n_topics_14	n_topic_12	['школа', 'феридя', 'приходить', 'девушка', 'жить', 'роман', 'получать', 'понимать', 'узнавать', 'красивый']	
n_topics_14	n_topic_13	['трудно', 'дневник', 'благодарность', 'девочка', 'вместе', 'попадать', 'выдумывать', 'поехать', 'гостиница', 'гибель']	
n_topics_14	n_topic_14	['предлагать', 'школа', 'вскоре', 'родственница', 'хотеть', 'несмотря', 'долго', 'страна', 'сирота', 'героиня']	
n_topics_15	n_topic_1	['достаточно', 'жить', 'покровитель', 'семейный', 'юный', 'выдавать', 'душевный', 'падчерица', 'случайно', 'лепесток']	
n_topics_15	n_topic_2	['горе', 'избивать', 'обещать', 'клятва', 'жениться', 'средневековый', 'женщина', 'училище', 'плохо', 'заискивающе']	
n_topics_15	n_topic_3	['отремонтировать', 'директриса', 'ждать', 'зависть', 'сбегать', 'громко', 'местный', 'французский', 'черный', 'жених']	
n_topics_15	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_15	n_topic_5	['житель', 'кузина', 'лейтенант', 'первый', 'грязный', 'учеба', 'вскоре', 'случайно', 'оказываться', 'вернуться']	
n_topics_15	n_topic_6	['школа', 'феридя', 'жить', 'понимать', 'человек', 'девочка', 'девушка', 'женщина', 'место', 'неожиданно']	
n_topics_15	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'считать', 'известно', 'любимый', 'разбалтывать', 'цель']	
n_topics_15	n_topic_8	['красивый', 'ждать', 'роман', 'тетя', 'самый', 'становиться', 'приезжать', 'женщина', 'узнавать', 'приходить']	
n_topics_15	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'серьезный', 'офицер', 'конец']	
n_topics_15	n_topic_10	['главный', 'благородный', 'вызывать', 'тетушка', 'решать', 'почва', 'партия', 'расхохотаться', 'девушка', 'завязываться']	
n_topics_15	n_topic_11	['лицо', ' ', 'частьчтоба', 'школа', 'б', 'понимать', 'подруга', 'неожиданно', 'благородный', 'женщина']	
n_topics_15	n_topic_12	['школа', 'узнавать', 'однажды', 'также', ' ', 'роман', 'ловушка', 'мытарство', 'приходить', 'б']	
n_topics_15	n_topic_13	['трудно', 'благодарность', 'дневник', 'девочка', 'вместе', 'попадать', 'выдумывать', 'поехать', 'гостиница', 'гибель']	
n_topics_15	n_topic_14	['предлагать', 'родственница', 'вскоре', 'хотеть', 'несмотря', 'долго', 'страна', 'сирота', 'героиня', 'продукт']	
n_topics_15	n_topic_15	['жить', 'муж', 'становиться', 'вернуться', 'должный', 'школа', 'феридя', 'девушка', 'оставаться', 'пароход']	
n_topics_16	n_topic_1	['достаточно', 'покровитель', 'семейный', 'выдавать', 'юный', 'душевный', 'падчерица', 'жить', 'лепесток', 'случайно']	
n_topics_16	n_topic_2	['избивать', 'обещать', 'клятва', 'горе', 'средневековый', 'жениться', 'плохо', 'заискивающе', 'училище', 'возражать']	
n_topics_16	n_topic_3	['отремонтировать', 'директриса', 'зависть', 'ждать', 'сбегать', 'громко', 'черный', 'французский', 'участь', 'местный']	
n_topics_16	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_16	n_topic_5	['житель', 'лейтенант', 'кузина', 'первый', 'грязный', 'учеба', 'случайно', 'вскоре', 'оказываться', 'вернуться']	
n_topics_16	n_topic_6	['феридя', 'честь', 'ветка', 'отпускать', 'жениться', 'человек', 'закон', 'необыкновенный', 'фляжка', 'почему']	
n_topics_16	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'считать', 'известно', 'любимый', 'разбалтывать', 'цель']	
n_topics_16	n_topic_8	['красивый', 'ждать', 'тетя', 'роман', 'становиться', 'женщина', 'самый', 'феридя', 'приезжать', 'деревня']	
n_topics_16	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'серьезный', 'офицер', 'конец']	
n_topics_16	n_topic_10	['главный', 'благородный', 'решать', 'вызывать', 'девушка', 'школа', 'тетушка', 'понимать', 'почва', 'рекомендательный']	
n_topics_16	n_topic_11	['частьчтоба', 'лицо', ' ', 'б', 'благородный', 'подруга', 'мюжгян', 'известно', 'бросать', 'энергичный']	
n_topics_16	n_topic_12	['школа', 'феридя', 'приходить', 'девушка', 'жить', 'роман', 'узнавать', 'получать', 'понимать', 'девочка']	
n_topics_16	n_topic_13	['трудно', 'благодарность', 'дневник', 'вместе', 'попадать', 'девочка', 'гостиница', 'гибель', 'поехать', 'выдумывать']	
n_topics_16	n_topic_14	['предлагать', 'вскоре', 'родственница', 'хотеть', 'несмотря', 'долго', 'школа', 'страна', 'сирота', 'героиня']	
n_topics_16	n_topic_15	['жить', 'вернуться', 'муж', 'становиться', 'должный', 'пароход', 'прощаться', 'феридя', 'оставаться', 'каюта']	
n_topics_16	n_topic_16	['желать', 'тяжело', 'душевный', 'воздух', 'роман', 'сбегать', 'родственница', 'согласие', 'проказа', 'учеба']	
n_topics_17	n_topic_1	['достаточно', 'покровитель', 'семейный', 'выдавать', 'юный', 'жить', 'душевный', 'падчерица', 'случайно', 'лепесток']	
n_topics_17	n_topic_2	['избивать', 'обещать', 'горе', 'клятва', 'средневековый', 'жениться', 'училище', 'плохо', 'заискивающе', 'возражать']	
n_topics_17	n_topic_3	['отремонтировать', 'директриса', 'ждать', 'зависть', 'сбегать', 'местный', 'громко', 'черный', 'французский', 'новый']	
n_topics_17	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_17	n_topic_5	['житель', 'кузина', 'лейтенант', 'первый', 'грязный', 'учеба', 'вскоре', 'случайно', 'оказываться', 'вернуться']	
n_topics_17	n_topic_6	['честь', 'феридя', 'ветка', 'отпускать', 'закон', 'необыкновенный', 'фляжка', 'почему', 'жениться', 'оставлять']	
n_topics_17	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'известно', 'считать', 'любимый', 'разбалтывать', 'цель']	
n_topics_17	n_topic_8	['ждать', 'внешность', 'красивый', 'долгий', 'бездетный', 'давать', 'тетя', 'лепесток', 'деревня', 'оставлять']	
n_topics_17	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'серьезный', 'офицер', 'конец']	
n_topics_17	n_topic_10	['главный', 'благородный', 'вызывать', 'решать', 'девушка', 'тетушка', 'школа', 'почва', 'понимать', 'рекомендательный']	
n_topics_17	n_topic_11	['лицо', 'частьчтоба', ' ', 'б', 'подруга', 'понимать', 'благородный', 'неожиданно', 'школа', 'женщина']	
n_topics_17	n_topic_12	['школа', 'феридя', 'приходить', 'девушка', 'жить', 'роман', 'получать', 'узнавать', 'понимать', 'красивый']	
n_topics_17	n_topic_13	['трудно', 'благодарность', 'дневник', 'вместе', 'девочка', 'попадать', 'гостиница', 'гибель', 'поехать', 'выдумывать']	
n_topics_17	n_topic_14	['предлагать', 'вскоре', 'родственница', 'хотеть', 'несмотря', 'долго', 'страна', 'сирота', 'школа', 'героиня']	
n_topics_17	n_topic_15	['жить', 'вернуться', 'муж', 'становиться', 'должный', 'пароход', 'прощаться', 'феридя', 'оставаться', 'каюта']	
n_topics_17	n_topic_16	['желать', 'тяжело', 'душевный', 'воздух', 'сбегать', 'родственница', 'роман', 'согласие', 'проказа', 'учеба']	
n_topics_17	n_topic_17	['записка', 'словно', 'роман', 'покоряться', 'текст', 'равнодушный', 'открывать', 'видеть', 'бесплатенследующий', 'заболевать']	
n_topics_18	n_topic_1	['достаточно', 'покровитель', 'семейный', 'выдавать', 'юный', 'жить', 'душевный', 'падчерица', 'случайно', 'лепесток']	
n_topics_18	n_topic_2	['избивать', 'обещать', 'горе', 'клятва', 'средневековый', 'жениться', 'плохо', 'заискивающе', 'училище', 'возражать']	
n_topics_18	n_topic_3	['отремонтировать', 'директриса', 'ждать', 'зависть', 'сбегать', 'громко', 'местный', 'черный', 'французский', 'жених']	
n_topics_18	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_18	n_topic_5	['житель', 'лейтенант', 'первый', 'кузина', 'грязный', 'учеба', 'случайно', 'вскоре', 'оказываться', 'момент']	
n_topics_18	n_topic_6	['честь', 'феридя', 'ветка', 'отпускать', 'закон', 'необыкновенный', 'фляжка', 'жениться', 'почему', 'оставлять']	
n_topics_18	n_topic_7	['слово', 'просто', 'грязный', 'пользоваться', 'вакансия', 'известно', 'считать', 'любимый', 'разбалтывать', 'цель']	
n_topics_18	n_topic_8	['ждать', 'внешность', 'красивый', 'долгий', 'бездетный', 'давать', 'лепесток', 'тетя', 'деревня', 'оставлять']	
n_topics_18	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'серьезный', 'офицер', 'конец']	
n_topics_18	n_topic_10	['главный', 'благородный', 'вызывать', 'тетушка', 'почва', 'партия', 'решать', 'расхохотаться', 'возмущать', 'завязываться']	
n_topics_18	n_topic_11	['частьчтоба', 'лицо', ' ', 'б', 'благородный', 'подруга', 'понимать', 'известно', 'мюжгян', 'неожиданно']	
n_topics_18	n_topic_12	['школа', 'феридя', 'приходить', 'девушка', 'жить', 'роман', 'получать', 'понимать', 'узнавать', 'красивый']	
n_topics_18	n_topic_13	['трудно', 'благодарность', 'дневник', 'вместе', 'девочка', 'попадать', 'гостиница', 'гибель', 'поехать', 'выдумывать']	
n_topics_18	n_topic_14	['предлагать', 'вскоре', 'родственница', 'хотеть', 'несмотря', 'долго', 'школа', 'страна', 'сирота', 'героиня']	
n_topics_18	n_topic_15	['жить', 'становиться', 'феридя', 'муж', 'должный', 'вернуться', 'школа', 'девушка', 'оставаться', 'прощаться']	
n_topics_18	n_topic_16	['желать', 'тяжело', 'душевный', 'воздух', 'сбегать', 'родственница', 'согласие', 'проказа', 'учеба', 'ожидание']	
n_topics_18	n_topic_17	['записка', 'роман', 'словно', 'покоряться', 'текст', 'равнодушный', 'открывать', 'видеть', 'бесплатенследующий', 'заболевать']	
n_topics_18	n_topic_18	['лесник', 'возраст', 'подружка', 'бесплатенследующий', 'помириться', 'дождаться', 'производить', 'виноватый', 'законный', 'передавать']	
n_topics_19	n_topic_1	['достаточно', 'покровитель', 'семейный', 'выдавать', 'юный', 'душевный', 'падчерица', 'лепесток', 'случайно', 'жить']	
n_topics_19	n_topic_2	['избивать', 'обещать', 'клятва', 'горе', 'средневековый', 'жениться', 'плохо', 'заискивающе', 'возражать', 'училище']	
n_topics_19	n_topic_3	['отремонтировать', 'директриса', 'зависть', 'ждать', 'сбегать', 'громко', 'французский', 'черный', 'местный', 'участь']	
n_topics_19	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
n_topics_19	n_topic_5	['житель', 'лейтенант', 'первый', 'кузина', 'грязный', 'учеба', 'случайно', 'вскоре', 'оказываться', 'момент']	
n_topics_19	n_topic_6	['феридя', 'честь', 'ветка', 'человек', 'жениться', 'отпускать', 'закон', 'дневник', 'необыкновенный', 'оставлять']	
n_topics_19	n_topic_7	['слово', 'просто', 'пользоваться', 'грязный', 'вакансия', 'известно', 'считать', 'любимый', 'разбалтывать', 'цель']	
n_topics_19	n_topic_8	['ждать', 'красивый', 'внешность', 'тетя', 'долгий', 'давать', 'бездетный', 'деревня', 'становиться', 'лепесток']	
n_topics_19	n_topic_9	[' ', 'учительница', 'коллега', 'цветок', 'отдел', 'жительница', 'заходить', 'серьезный', 'офицер', 'конец']	
n_topics_19	n_topic_10	['главный', 'благородный', 'тетушка', 'вызывать', 'почва', 'партия', 'расхохотаться', 'возмущать', 'завязываться', 'издеваться']	
n_topics_19	n_topic_11	['частьчтоба', 'лицо', 'благородный', 'б', ' ', 'подруга', 'мюжгян', 'известно', 'энергичный', 'бросать']	
n_topics_19	n_topic_12	['школа', 'узнавать', ' ', 'также', 'однажды', 'роман', 'приходить', 'девушка', 'свадьба', 'мытарство']	
n_topics_19	n_topic_13	['трудно', 'благодарность', 'дневник', 'вместе', 'девочка', 'попадать', 'гостиница', 'гибель', 'поехать', 'выдумывать']	
n_topics_19	n_topic_14	['предлагать', 'школа', 'вскоре', 'родственница', 'хотеть', 'несмотря', 'долго', 'страна', 'сирота', 'молодой']	
n_topics_19	n_topic_15	['школа', 'феридя', 'жить', 'девушка', 'приходить', 'женщина', 'девочка', 'роман', 'получать', 'красивый']	
n_topics_19	n_topic_16	['желать', 'тяжело', 'душевный', 'роман', 'воздух', 'сбегать', 'родственница', 'согласие', 'проказа', 'дерево']	
n_topics_19	n_topic_17	['записка', 'словно', 'покоряться', 'текст', 'равнодушный', 'роман', 'открывать', 'бесплатенследующий', 'видеть', 'отказываться']	
n_topics_19	n_topic_18	['лесник', 'возраст', 'подружка', 'бесплатенследующий', 'дождаться', 'помириться', 'производить', 'виноватый', 'законный', 'передавать']	
n_topics_19	n_topic_19	['город', 'внешность', 'дешевый', 'состоять', 'прощаться', 'скрывать', 'наспех', 'некрасивый', 'год', 'момент']	
n_topics_20	n_topic_1	['достаточно', 'покровитель', 'семейный', 'выдавать', 'юный', 'душевный', 'падчерица', 'жить', 'лепесток', 'случайно']	
n_topics_20	n_topic_2	['избивать', 'обещать', 'горе', 'клятва', 'жениться', 'средневековый', 'училище', 'плохо', 'заискивающе', 'возражать']	
n_topics_20	n_topic_3	['отремонтировать', 'директриса', 'зависть', 'ждать', 'сбегать', 'громко', 'черный', 'французский', 'участь', 'местный']	
n_topics_20	n_topic_4	['желать', 'возмущать', 'долго', 'жена', 'вылечивать', 'продукт', 'глава', 'серьезный', 'законный', 'неравнодушный']	
