		lda	nmf
n_topics_9	n_topic_3	['обязанность', 'дева', 'ночь', 'море', 'львенок', 'день', 'ибо', 'мука', 'овладевать', 'восшествие']	
n_topics_9	n_topic_4	['друг', 'одежда', 'конец', 'степь', 'сватовство', 'возлюбленная', 'гроза', 'юноша', 'царь', 'незнакомец']	
n_topics_9	n_topic_5	['поделить', 'путь', 'десять', 'поспешить', 'выполнять', 'исходить', 'пламень', 'скрываться', 'письмо', 'старец']	
n_topics_9	n_topic_6	['мул', 'воротиться', 'двинуться', 'воин', 'благополучно', 'находить', 'послание', 'отблагодарить', 'рассказывать', 'лишаться']	
n_topics_9	n_topic_7	['воин', 'рассказывать', 'фигура', 'схватка', 'великий', 'встречать', 'сметать', 'лишаться', 'звать', 'аравийский']	
n_topics_9	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'затем', 'лев', 'некий']	
n_topics_9	n_topic_9	['день', 'витязь', 'друг', 'царь', 'возлюбленная', 'страна', 'дочь', 'престол', 'дева', 'отправляться']	
n_topics_10	n_topic_1	['горизонт', 'посылать', 'гость', 'чаща', 'возвращение', 'обязанность', 'светлолицый', 'звать', 'сцена', 'становиться']	
n_topics_10	n_topic_2	['витязь', 'царь', 'друг', 'день', 'воин', 'престол', 'дева', 'возлюбленная', 'отправляться', 'поиск']	
n_topics_10	n_topic_3	['обязанность', 'дева', 'море', 'ночь', 'львенок', 'день', 'ибо', 'мука', 'овладевать', 'раб']	
n_topics_10	n_topic_4	['друг', 'конец', 'одежда', 'степь', 'сватовство', 'гроза', 'юноша', 'возлюбленная', 'незнакомец', 'проехать']	
n_topics_10	n_topic_5	['поделить', 'путь', 'десять', 'поспешить', 'выполнять', 'исходить', 'пламень', 'скрываться', 'письмо', 'старец']	
n_topics_10	n_topic_6	['мул', 'воротиться', 'двинуться', 'рассказывать', 'находить', 'воин', 'послание', 'благополучно', 'отблагодарить', 'лишаться']	
n_topics_10	n_topic_7	['воин', 'рассказывать', 'великий', 'витязь', 'встречать', 'прекрасный', 'становиться', 'день', 'фигура', 'дева']	
n_topics_10	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'некий']	
n_topics_10	n_topic_9	['день', 'витязь', 'дочь', 'раб', 'друг', 'царь', 'страна', 'рыцарь', 'возлюбленная', 'престол']	
n_topics_10	n_topic_10	['гонец', 'великий', 'царский', 'создавать', 'дева', 'помогать', 'посулить', 'престол', 'именитый', 'двойной']	
n_topics_11	n_topic_1	['горизонт', 'посылать', 'чаща', 'обязанность', 'возвращение', 'гость', 'сцена', 'светлолицый', 'звать', 'небывалый']	
n_topics_11	n_topic_2	['воин', 'враг', 'уговоры', 'витязь', 'царь', 'друг', 'путь', 'поиск', 'аравийский', 'продолжать']	
n_topics_11	n_topic_3	['обязанность', 'ночь', 'дева', 'море', 'львенок', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_11	n_topic_4	['друг', 'конец', 'одежда', 'степь', 'сватовство', 'гроза', 'юноша', 'возлюбленная', 'незнакомец', 'проехать']	
n_topics_11	n_topic_5	['поделить', 'путь', 'десять', 'поспешить', 'выполнять', 'исходить', 'пламень', 'скрываться', 'письмо', 'старец']	
n_topics_11	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'послание', 'лишаться', 'отсылать', 'находить', 'обязанность']	
n_topics_11	n_topic_7	['воин', 'рассказывать', 'великий', 'встречать', 'витязь', 'фигура', 'прекрасный', 'становиться', 'схватка', 'звать']	
n_topics_11	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'некий']	
n_topics_11	n_topic_9	['день', 'витязь', 'друг', 'царь', 'возлюбленная', 'страна', 'дочь', 'престол', 'дева', 'отправляться']	
n_topics_11	n_topic_10	['великий', 'дева', 'престол', 'гонец', 'царский', 'царь', 'помогать', 'создавать', 'посулить', 'именитый']	
n_topics_11	n_topic_11	['мучение', 'оставаться', 'велеть', 'предводительствовать', 'пятьдесят', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_12	n_topic_1	['горизонт', 'посылать', 'гость', 'звать', 'становиться', 'возвращение', 'чаща', 'светлолицый', 'обязанность', 'сцена']	
n_topics_12	n_topic_2	['уговоры', 'враг', 'продолжать', 'аравийский', 'путь', 'разлука', 'воин', 'нежданный', 'двор', 'прибыль']	
n_topics_12	n_topic_3	['обязанность', 'ночь', 'львенок', 'море', 'дева', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_12	n_topic_4	['друг', 'конец', 'одежда', 'сватовство', 'степь', 'гроза', 'юноша', 'проехать', 'незнакомец', 'лес']	
n_topics_12	n_topic_5	['поделить', 'путь', 'десять', 'поспешить', 'выполнять', 'исходить', 'пламень', 'скрываться', 'письмо', 'старец']	
n_topics_12	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'лишаться', 'отсылать', 'послание', 'обязанность', 'дьявол']	
n_topics_12	n_topic_7	['воин', 'фигура', 'рассказывать', 'встречать', 'схватка', 'сметать', 'великий', 'лишаться', 'аравийский', 'звать']	
n_topics_12	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'приближение']	
n_topics_12	n_topic_9	['раб', 'дочь', 'рыцарь', 'день', 'витязь', 'умирать', 'медлить', 'прознавать', 'сходный', 'прибыль']	
n_topics_12	n_topic_10	['дева', 'великий', 'престол', 'царь', 'гонец', 'царский', 'помогать', 'витязь', 'создавать', 'посулить']	
n_topics_12	n_topic_11	['мучение', 'оставаться', 'предводительствовать', 'пятьдесят', 'велеть', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_12	n_topic_12	['день', 'царь', 'витязь', 'друг', 'престол', 'отправляться', 'страна', 'возлюбленная', 'рассказывать', 'становиться']	
n_topics_13	n_topic_1	['горизонт', 'посылать', 'гость', 'становиться', 'звать', 'возвращение', 'чаща', 'светлолицый', 'обязанность', 'встречать']	
n_topics_13	n_topic_2	['уговоры', 'враг', 'воин', 'продолжать', 'аравийский', 'путь', 'разлука', 'двор', 'исполнять', 'нежданный']	
n_topics_13	n_topic_3	['обязанность', 'ночь', 'дева', 'море', 'львенок', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_13	n_topic_4	['друг', 'конец', 'одежда', 'сватовство', 'степь', 'гроза', 'юноша', 'проехать', 'незнакомец', 'возлюбленная']	
n_topics_13	n_topic_5	['поделить', 'путь', 'десять', 'поспешить', 'выполнять', 'исходить', 'пламень', 'скрываться', 'письмо', 'старец']	
n_topics_13	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'лишаться', 'отсылать', 'послание', 'обязанность', 'дьявол']	
n_topics_13	n_topic_7	['воин', 'фигура', 'схватка', 'сметать', 'рассказывать', 'встречать', 'лишаться', 'великий', 'солнцеокий', 'упрекать']	
n_topics_13	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'приближение']	
n_topics_13	n_topic_9	['раб', 'рыцарь', 'дочь', 'медлить', 'прознавать', 'умирать', 'прибыль', 'день', 'сходный', 'витязь']	
n_topics_13	n_topic_10	['гонец', 'великий', 'царский', 'дева', 'создавать', 'помогать', 'посулить', 'именитый', 'двойной', 'престол']	
n_topics_13	n_topic_11	['мучение', 'оставаться', 'предводительствовать', 'пятьдесят', 'велеть', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_13	n_topic_12	['день', 'царь', 'витязь', 'друг', 'престол', 'отправляться', 'страна', 'возлюбленная', 'рассказывать', 'дева']	
n_topics_13	n_topic_13	['мучение', 'след', 'покой', 'воспитываться', 'предчувствовать', 'страстно', 'распутство', 'дочь', 'престол', 'действие']	
n_topics_14	n_topic_1	['горизонт', 'посылать', 'гость', 'чаща', 'возвращение', 'обязанность', 'звать', 'светлолицый', 'сцена', 'становиться']	
n_topics_14	n_topic_2	['уговоры', 'враг', 'воин', 'продолжать', 'аравийский', 'путь', 'разлука', 'двор', 'исполнять', 'укрываться']	
n_topics_14	n_topic_3	['обязанность', 'ночь', 'море', 'львенок', 'дева', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_14	n_topic_4	['друг', 'конец', 'одежда', 'степь', 'сватовство', 'гроза', 'возлюбленная', 'юноша', 'незнакомец', 'проехать']	
n_topics_14	n_topic_5	['поделить', 'путь', 'десять', 'поспешить', 'выполнять', 'пламень', 'исходить', 'скрываться', 'письмо', 'старец']	
n_topics_14	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'лишаться', 'послание', 'отсылать', 'обязанность', 'находить']	
n_topics_14	n_topic_7	['воин', 'рассказывать', 'встречать', 'фигура', 'великий', 'схватка', 'сметать', 'витязь', 'прекрасный', 'звать']	
n_topics_14	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'приближение']	
n_topics_14	n_topic_9	['раб', 'рыцарь', 'дочь', 'медлить', 'прознавать', 'прибыль', 'умирать', 'сходный', 'почет', 'решаться']	
n_topics_14	n_topic_10	['дева', 'великий', 'гонец', 'царский', 'престол', 'создавать', 'помогать', 'посулить', 'именитый', 'двойной']	
n_topics_14	n_topic_11	['мучение', 'оставаться', 'предводительствовать', 'пятьдесят', 'велеть', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_14	n_topic_12	['день', 'царь', 'витязь', 'друг', 'престол', 'отправляться', 'страна', 'возлюбленная', 'рассказывать', 'дева']	
n_topics_14	n_topic_13	['мучение', 'след', 'покой', 'воспитываться', 'предчувствовать', 'страстно', 'распутство', 'дочь', 'престол', 'действие']	
n_topics_14	n_topic_14	['добрый', 'свадьба', 'старшина', 'автандил', 'совет', 'мочь', 'наступать', 'воздавать', 'оказывать', 'выходить']	
n_topics_15	n_topic_1	['горизонт', 'посылать', 'гость', 'чаща', 'возвращение', 'обязанность', 'светлолицый', 'сцена', 'звать', 'становиться']	
n_topics_15	n_topic_2	['уговоры', 'враг', 'продолжать', 'аравийский', 'путь', 'воин', 'разлука', 'двор', 'нежданный', 'прибыль']	
n_topics_15	n_topic_3	['обязанность', 'ночь', 'львенок', 'море', 'дева', 'овладевать', 'ибо', 'восшествие', 'завещание', 'снимать']	
n_topics_15	n_topic_4	['друг', 'конец', 'одежда', 'степь', 'сватовство', 'возлюбленная', 'гроза', 'юноша', 'незнакомец', 'проехать']	
n_topics_15	n_topic_5	['поделить', 'десять', 'путь', 'поспешить', 'выполнять', 'пламень', 'исходить', 'скрываться', 'письмо', 'старец']	
n_topics_15	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'лишаться', 'отсылать', 'послание', 'обязанность', 'дьявол']	
n_topics_15	n_topic_7	['воин', 'рассказывать', 'великий', 'витязь', 'встречать', 'дева', 'прекрасный', 'становиться', 'фигура', 'день']	
n_topics_15	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'приближение']	
n_topics_15	n_topic_9	['витязь', 'день', 'друг', 'царь', 'дочь', 'раб', 'возлюбленная', 'страна', 'дева', 'престол']	
n_topics_15	n_topic_10	['дева', 'великий', 'гонец', 'царский', 'престол', 'помогать', 'создавать', 'посулить', 'царь', 'именитый']	
n_topics_15	n_topic_11	['мучение', 'оставаться', 'предводительствовать', 'пятьдесят', 'велеть', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_15	n_topic_12	['царь', 'друг', 'день', 'престол', 'шкура', 'рассказывать', 'отправляться', 'становиться', 'витязь', 'посылать']	
n_topics_15	n_topic_13	['мучение', 'след', 'покой', 'воспитываться', 'предчувствовать', 'страстно', 'распутство', 'дочь', 'престол', 'действие']	
n_topics_15	n_topic_14	['добрый', 'свадьба', 'старшина', 'автандил', 'совет', 'мочь', 'наступать', 'воздавать', 'оказывать', 'выходить']	
n_topics_15	n_topic_15	['поиск', 'возлюбленная', 'лицо', 'радость', 'друг', 'почитать', 'аравийский', 'отправляться', 'красавица', 'семидневный']	
n_topics_16	n_topic_1	['горизонт', 'посылать', 'чаща', 'обязанность', 'возвращение', 'гость', 'сцена', 'светлолицый', 'звать', 'небывалый']	
n_topics_16	n_topic_2	['уговоры', 'враг', 'продолжать', 'воин', 'путь', 'аравийский', 'разлука', 'двор', 'исполнять', 'укрываться']	
n_topics_16	n_topic_3	['обязанность', 'ночь', 'львенок', 'море', 'дева', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_16	n_topic_4	['друг', 'конец', 'одежда', 'сватовство', 'степь', 'гроза', 'юноша', 'проехать', 'лес', 'ковчег']	
n_topics_16	n_topic_5	['поделить', 'десять', 'путь', 'поспешить', 'выполнять', 'пламень', 'исходить', 'скрываться', 'письмо', 'старец']	
n_topics_16	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'лишаться', 'послание', 'отсылать', 'обязанность', 'находить']	
n_topics_16	n_topic_7	['воин', 'витязь', 'рассказывать', 'день', 'великий', 'дева', 'встречать', 'становиться', 'прекрасный', 'звать']	
n_topics_16	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'приближение']	
n_topics_16	n_topic_9	['раб', 'дочь', 'рыцарь', 'день', 'витязь', 'медлить', 'умирать', 'прознавать', 'сходный', 'прибыль']	
n_topics_16	n_topic_10	['гонец', 'царский', 'великий', 'создавать', 'дева', 'помогать', 'посулить', 'именитый', 'двойной', 'престол']	
n_topics_16	n_topic_11	['мучение', 'оставаться', 'предводительствовать', 'пятьдесят', 'велеть', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_16	n_topic_12	['день', 'царь', 'друг', 'витязь', 'престол', 'отправляться', 'страна', 'рассказывать', 'возлюбленная', 'становиться']	
n_topics_16	n_topic_13	['мучение', 'след', 'воспитываться', 'предчувствовать', 'покой', 'страстно', 'распутство', 'дочь', 'престол', 'действие']	
n_topics_16	n_topic_14	['добрый', 'свадьба', 'старшина', 'совет', 'автандил', 'мочь', 'наступать', 'воздавать', 'оказывать', 'выходить']	
n_topics_16	n_topic_15	['поиск', 'возлюбленная', 'друг', 'радость', 'лицо', 'отправляться', 'день', 'красавица', 'аравийский', 'почитать']	
n_topics_16	n_topic_16	['колдунья', 'девушка', 'сражаться', 'услышать', 'милостивый', 'владение', 'горе', 'харчевня', 'аравийский', 'убогий']	
n_topics_17	n_topic_1	['горизонт', 'посылать', 'чаща', 'обязанность', 'возвращение', 'гость', 'сцена', 'светлолицый', 'звать', 'небывалый']	
n_topics_17	n_topic_2	['уговоры', 'враг', 'продолжать', 'аравийский', 'путь', 'разлука', 'воин', 'нежданный', 'двор', 'прибыль']	
n_topics_17	n_topic_3	['обязанность', 'ночь', 'дева', 'море', 'львенок', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_17	n_topic_4	['друг', 'конец', 'одежда', 'сватовство', 'степь', 'гроза', 'юноша', 'проехать', 'лес', 'ковчег']	
n_topics_17	n_topic_5	['поделить', 'десять', 'путь', 'поспешить', 'выполнять', 'пламень', 'исходить', 'скрываться', 'письмо', 'старец']	
n_topics_17	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'лишаться', 'послание', 'отсылать', 'находить', 'обязанность']	
n_topics_17	n_topic_7	['воин', 'витязь', 'рассказывать', 'великий', 'день', 'встречать', 'дева', 'становиться', 'прекрасный', 'звать']	
n_topics_17	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'некий']	
n_topics_17	n_topic_9	['раб', 'медлить', 'рыцарь', 'прознавать', 'прибыль', 'дочь', 'сходный', 'умирать', 'почет', 'решаться']	
n_topics_17	n_topic_10	['дева', 'великий', 'гонец', 'царский', 'престол', 'помогать', 'создавать', 'царь', 'посулить', 'именитый']	
n_topics_17	n_topic_11	['мучение', 'оставаться', 'предводительствовать', 'пятьдесят', 'велеть', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_17	n_topic_12	['день', 'царь', 'витязь', 'друг', 'престол', 'отправляться', 'страна', 'возлюбленная', 'рассказывать', 'становиться']	
n_topics_17	n_topic_13	['мучение', 'след', 'покой', 'воспитываться', 'предчувствовать', 'страстно', 'распутство', 'дочь', 'престол', 'действие']	
n_topics_17	n_topic_14	['добрый', 'свадьба', 'старшина', 'автандил', 'совет', 'мочь', 'наступать', 'воздавать', 'оказывать', 'выходить']	
n_topics_17	n_topic_15	['поиск', 'лицо', 'возлюбленная', 'радость', 'почитать', 'красавица', 'аравийский', 'семидневный', 'друг', 'щедро']	
n_topics_17	n_topic_16	['колдунья', 'девушка', 'сражаться', 'услышать', 'милостивый', 'харчевня', 'владение', 'горе', 'аравийский', 'убогий']	
n_topics_17	n_topic_17	['слава', 'уговоры', 'вернуть', 'соглашаться', 'приют', 'исходить', 'путник', 'каджетский', 'нынче', 'царственный']	
n_topics_18	n_topic_1	['горизонт', 'посылать', 'чаща', 'обязанность', 'возвращение', 'сцена', 'светлолицый', 'гость', 'звать', 'небывалый']	
n_topics_18	n_topic_2	['уговоры', 'враг', 'воин', 'продолжать', 'путь', 'аравийский', 'двор', 'разлука', 'укрываться', 'исполнять']	
n_topics_18	n_topic_3	['обязанность', 'ночь', 'львенок', 'море', 'дева', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_18	n_topic_4	['друг', 'конец', 'одежда', 'сватовство', 'степь', 'гроза', 'юноша', 'проехать', 'незнакомец', 'лес']	
n_topics_18	n_topic_5	['поделить', 'десять', 'путь', 'поспешить', 'выполнять', 'пламень', 'исходить', 'скрываться', 'письмо', 'старец']	
n_topics_18	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'лишаться', 'послание', 'отсылать', 'находить', 'обязанность']	
n_topics_18	n_topic_7	['воин', 'фигура', 'схватка', 'сметать', 'лишаться', 'солнцеокий', 'встречать', 'упрекать', 'рассказывать', 'убивать']	
n_topics_18	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'приближение']	
n_topics_18	n_topic_9	['раб', 'рыцарь', 'дочь', 'медлить', 'прознавать', 'прибыль', 'умирать', 'сходный', 'почет', 'решаться']	
n_topics_18	n_topic_10	['дева', 'великий', 'гонец', 'царский', 'престол', 'создавать', 'помогать', 'посулить', 'именитый', 'двойной']	
n_topics_18	n_topic_11	['мучение', 'оставаться', 'предводительствовать', 'пятьдесят', 'велеть', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_18	n_topic_12	['день', 'царь', 'витязь', 'друг', 'престол', 'отправляться', 'рассказывать', 'становиться', 'страна', 'возлюбленная']	
n_topics_18	n_topic_13	['мучение', 'след', 'покой', 'воспитываться', 'предчувствовать', 'страстно', 'распутство', 'дочь', 'престол', 'действие']	
n_topics_18	n_topic_14	['добрый', 'свадьба', 'старшина', 'автандил', 'совет', 'мочь', 'наступать', 'воздавать', 'оказывать', 'выходить']	
n_topics_18	n_topic_15	['поиск', 'лицо', 'почитать', 'семидневный', 'красавица', 'щедро', 'радость', 'аравийский', 'возлюбленная', 'ждать']	
n_topics_18	n_topic_16	['колдунья', 'девушка', 'сражаться', 'услышать', 'милостивый', 'харчевня', 'владение', 'горе', 'убогий', 'аравийский']	
n_topics_18	n_topic_17	['слава', 'уговоры', 'вернуть', 'соглашаться', 'приют', 'исходить', 'путник', 'каджетский', 'нынче', 'царственный']	
n_topics_18	n_topic_18	['день', 'великий', 'дочь', 'страна', 'возлюбленная', 'чета', 'друг', 'витязь', 'дева', 'вернуться']	
n_topics_19	n_topic_1	['горизонт', 'посылать', 'чаща', 'обязанность', 'возвращение', 'сцена', 'светлолицый', 'гость', 'звать', 'небывалый']	
n_topics_19	n_topic_2	['уговоры', 'враг', 'продолжать', 'воин', 'путь', 'аравийский', 'разлука', 'двор', 'нежданный', 'прибыль']	
n_topics_19	n_topic_3	['обязанность', 'ночь', 'львенок', 'море', 'дева', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_19	n_topic_4	['друг', 'конец', 'одежда', 'сватовство', 'степь', 'гроза', 'юноша', 'проехать', 'незнакомец', 'лес']	
n_topics_19	n_topic_5	['поделить', 'десять', 'путь', 'поспешить', 'выполнять', 'пламень', 'исходить', 'скрываться', 'письмо', 'старец']	
n_topics_19	n_topic_6	['мул', 'двинуться', 'воротиться', 'благополучно', 'отблагодарить', 'лишаться', 'послание', 'отсылать', 'обязанность', 'дьявол']	
n_topics_19	n_topic_7	['воин', 'фигура', 'схватка', 'сметать', 'лишаться', 'рассказывать', 'встречать', 'солнцеокий', 'упрекать', 'убивать']	
n_topics_19	n_topic_8	['прекрасный', 'правитель', 'также', 'туман', 'платье', 'сражаться', 'появляться', 'лев', 'затем', 'приближение']	
n_topics_19	n_topic_9	['медлить', 'раб', 'прознавать', 'прибыль', 'рыцарь', 'сходный', 'почет', 'умирать', 'дочь', 'прислушиваться']	
n_topics_19	n_topic_10	['великий', 'дева', 'гонец', 'царский', 'создавать', 'помогать', 'престол', 'посулить', 'именитый', 'двойной']	
n_topics_19	n_topic_11	['мучение', 'предводительствовать', 'оставаться', 'пятьдесят', 'велеть', 'утомленный', 'единовластный', 'подарок', 'очнуться', 'сметать']	
n_topics_19	n_topic_12	['царь', 'шкура', 'становиться', 'друг', 'престол', 'рассказывать', 'день', 'скала', 'отправляться', 'море']	
n_topics_19	n_topic_13	['мучение', 'след', 'воспитываться', 'предчувствовать', 'страстно', 'покой', 'распутство', 'дочь', 'действие', 'свет']	
n_topics_19	n_topic_14	['добрый', 'свадьба', 'старшина', 'автандил', 'совет', 'мочь', 'наступать', 'воздавать', 'оказывать', 'выходить']	
n_topics_19	n_topic_15	['поиск', 'друг', 'возлюбленная', 'радость', 'лицо', 'отправляться', 'аравийский', 'почитать', 'красавица', 'семидневный']	
n_topics_19	n_topic_16	['колдунья', 'девушка', 'сражаться', 'услышать', 'милостивый', 'харчевня', 'владение', 'горе', 'убогий', 'аравийский']	
n_topics_19	n_topic_17	['слава', 'уговоры', 'вернуть', 'соглашаться', 'приют', 'исходить', 'путник', 'каджетский', 'нынче', 'царственный']	
n_topics_19	n_topic_18	['день', 'витязь', 'друг', 'царь', 'страна', 'возлюбленная', 'дева', 'дочь', 'отправляться', 'престол']	
n_topics_19	n_topic_19	['пытаться', 'чернокожий', 'приятно', 'благородный', 'единственный', 'двор', 'степь', 'распроститься', 'поспешить', 'разлука']	
n_topics_20	n_topic_1	['горизонт', 'посылать', 'чаща', 'обязанность', 'возвращение', 'сцена', 'гость', 'светлолицый', 'звать', 'небывалый']	
n_topics_20	n_topic_2	['воин', 'враг', 'уговоры', 'путь', 'витязь', 'продолжать', 'аравийский', 'царь', 'друг', 'поиск']	
n_topics_20	n_topic_3	['обязанность', 'ночь', 'львенок', 'море', 'дева', 'ибо', 'овладевать', 'восшествие', 'завещание', 'единственный']	
n_topics_20	n_topic_4	['друг', 'конец', 'одежда', 'сватовство', 'степь', 'гроза', 'юноша', 'проехать', 'незнакомец', 'возлюбленная']	
