		lda	nmf
n_topics_8	n_topic_6	['уснуть', 'невидимый', 'находить', 'муж', 'покидать', 'легенда', 'фармацевт', 'племя', 'попрощаться', 'сдержанность']	
n_topics_8	n_topic_7	['девушка', 'деньги', 'хотеть', 'клиент', 'любовь', 'хозяин', 'художник', 'считать', 'вечер', 'становиться']	
n_topics_8	n_topic_8	['муж', 'жизнь', 'юноша', 'мать', 'конец', 'ночь', 'страсть', 'самый', 'однако', 'становиться']	
n_topics_9	n_topic_1	['вперед', 'колдовство', 'работать', 'просьба', 'середина', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_9	n_topic_2	['люто', 'девушка', 'расцветать', 'дикий', 'драться', 'прийти', 'дома', 'разрешать', 'поиск', 'дважды']	
n_topics_9	n_topic_3	['любовь', 'изумруд', 'лес', 'маг', 'ныне', 'приносить', 'думать', 'четвертый', 'разрыв', 'заканчиваться']	
n_topics_9	n_topic_4	['житель', 'побеждать', 'соглашаться', 'посватать', 'жизнь', 'прогуливать', 'дружеский', 'хотеть', 'костер', 'торговля']	
n_topics_9	n_topic_5	['юноша', 'девушка', 'деньги', 'становиться', 'человек', 'хотеть', 'англичанин', 'пустыня', 'ночь', 'любовь']	
n_topics_9	n_topic_6	['уснуть', 'невидимый', 'находить', 'покидать', 'легенда', 'племя', 'попрощаться', 'рад', 'фармацевт', 'наутро']	
n_topics_9	n_topic_7	['девушка', 'клиент', 'деньги', 'хозяин', 'считать', 'хотеть', 'любовь', 'друг', 'главный', 'узнавать']	
n_topics_9	n_topic_8	['муж', 'жизнь', 'мать', 'конец', 'страсть', 'самый', 'ночь', 'однако', 'год', 'становиться']	
n_topics_9	n_topic_9	['девушка', 'юноша', 'сковывать', 'пирамида', 'уметь', 'поколение', 'жениться', 'час', 'снова', 'готовый']	
n_topics_10	n_topic_1	['вперед', 'колдовство', 'работать', 'просьба', 'середина', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_10	n_topic_2	['люто', 'расцветать', 'девушка', 'дикий', 'драться', 'прийти', 'дома', 'разрешать', 'поиск', 'дважды']	
n_topics_10	n_topic_3	['изумруд', 'лес', 'любовь', 'маг', 'ныне', 'приносить', 'четвертый', 'думать', 'заканчиваться', 'разрыв']	
n_topics_10	n_topic_4	['житель', 'соглашаться', 'прогуливать', 'побеждать', 'хотеть', 'посватать', 'костер', 'торговля', 'затоплять', 'сильный']	
n_topics_10	n_topic_5	['юноша', 'человек', 'пустыня', 'становиться', 'знать', 'книга', 'оазис', 'стезя', 'камень', 'алхимик']	
n_topics_10	n_topic_6	['уснуть', 'невидимый', 'находить', 'покидать', 'легенда', 'племя', 'попрощаться', 'рад', 'фармацевт', 'наутро']	
n_topics_10	n_topic_7	['девушка', 'деньги', 'хотеть', 'клиент', 'любовь', 'хозяин', 'художник', 'считать', 'вечер', 'работать']	
n_topics_10	n_topic_8	['юноша', 'жизнь', 'мир', 'конец', 'муж', 'оазис', 'маг', 'год', 'становиться', 'богатый']	
n_topics_10	n_topic_9	['девушка', 'сковывать', 'юноша', 'жениться', 'пирамида', 'поколение', 'уметь', 'час', 'уничтожение', 'готовый']	
n_topics_10	n_topic_10	['муж', 'мать', 'жизнь', 'страсть', 'однако', 'самый', 'конец', 'ночь', 'счастливый', 'город']	
n_topics_11	n_topic_1	['вперед', 'работать', 'колдовство', 'просьба', 'середина', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_11	n_topic_2	['люто', 'расцветать', 'девушка', 'дикий', 'драться', 'прийти', 'дома', 'разрешать', 'поиск', 'дважды']	
n_topics_11	n_topic_3	['изумруд', 'лес', 'ныне', 'приносить', 'четвертый', 'маг', 'любовь', 'разрыв', 'думать', 'заканчиваться']	
n_topics_11	n_topic_4	['житель', 'соглашаться', 'побеждать', 'прогуливать', 'хотеть', 'посватать', 'костер', 'торговля', 'затоплять', 'сильный']	
n_topics_11	n_topic_5	['юноша', 'девушка', 'деньги', 'становиться', 'хотеть', 'человек', 'англичанин', 'любовь', 'пустыня', 'ночь']	
n_topics_11	n_topic_6	['уснуть', 'невидимый', 'находить', 'покидать', 'попрощаться', 'легенда', 'племя', 'рад', 'фармацевт', 'наутро']	
n_topics_11	n_topic_7	['девушка', 'клиент', 'хозяин', 'считать', 'деньги', 'главный', 'друг', 'вспоминать', 'греховный', 'однажды']	
n_topics_11	n_topic_8	['юноша', 'жизнь', 'мир', 'оазис', 'конец', 'маг', 'пастух', 'становиться', 'сокровище', 'день']	
n_topics_11	n_topic_9	['девушка', 'сковывать', 'жениться', 'уметь', 'поколение', 'пирамида', 'час', 'юноша', 'уничтожение', 'готовый']	
n_topics_11	n_topic_10	['муж', 'мать', 'жизнь', 'страсть', 'однако', 'самый', 'конец', 'ночь', 'счастливый', 'город']	
n_topics_11	n_topic_11	['считать', 'символический', 'любовь', 'ларец', 'преуспевать', 'сокровище', 'молодость', 'уговор', 'дневной', 'окрестности']	
n_topics_12	n_topic_1	['вперед', 'колдовство', 'работать', 'просьба', 'середина', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_12	n_topic_2	['люто', 'расцветать', 'дикий', 'девушка', 'драться', 'прийти', 'дома', 'разрешать', 'дважды', 'поиск']	
n_topics_12	n_topic_3	['изумруд', 'лес', 'ныне', 'приносить', 'маг', 'четвертый', 'любовь', 'заканчиваться', 'разрыв', 'думать']	
n_topics_12	n_topic_4	['житель', 'побеждать', 'соглашаться', 'посватать', 'прогуливать', 'костер', 'торговля', 'дружеский', 'хотеть', 'затоплять']	
n_topics_12	n_topic_5	['юноша', 'человек', 'пустыня', 'становиться', 'знать', 'книга', 'камень', 'стезя', 'оазис', 'алхимик']	
n_topics_12	n_topic_6	['уснуть', 'невидимый', 'находить', 'покидать', 'попрощаться', 'легенда', 'племя', 'рад', 'фармацевт', 'наутро']	
n_topics_12	n_topic_7	['девушка', 'деньги', 'хотеть', 'клиент', 'любовь', 'хозяин', 'художник', 'считать', 'вечер', 'работать']	
n_topics_12	n_topic_8	['муж', 'жизнь', 'юноша', 'мать', 'ночь', 'конец', 'страсть', 'самый', 'становиться', 'однако']	
n_topics_12	n_topic_9	['сковывать', 'жениться', 'девушка', 'поколение', 'час', 'уничтожение', 'уметь', 'готовый', 'пирамида', 'жаркий']	
n_topics_12	n_topic_10	['молчать', 'однако', 'вновь', 'страсть', 'забывать', 'вернуться', 'счастливый', 'город', 'бог', 'муж']	
n_topics_12	n_topic_11	['считать', 'символический', 'любовь', 'ларец', 'сокровище', 'преуспевать', 'уговор', 'окрестности', 'молодость', 'дневной']	
n_topics_12	n_topic_12	['упрямый', 'заключаться', 'юноша', 'контакт', 'нападать', 'спать', 'фантазия', 'стоять', 'девушка', 'поведывать']	
n_topics_13	n_topic_1	['вперед', 'просьба', 'колдовство', 'середина', 'работать', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_13	n_topic_2	['люто', 'расцветать', 'дикий', 'драться', 'прийти', 'разрешать', 'девушка', 'дома', 'поиск', 'дважды']	
n_topics_13	n_topic_3	['изумруд', 'маг', 'лес', 'любовь', 'приносить', 'ныне', 'четвертый', 'думать', 'стезя', 'разрыв']	
n_topics_13	n_topic_4	['житель', 'побеждать', 'соглашаться', 'посватать', 'прогуливать', 'костер', 'торговля', 'дружеский', 'затоплять', 'сильный']	
n_topics_13	n_topic_5	['юноша', 'человек', 'пустыня', 'становиться', 'знать', 'стезя', 'книга', 'камень', 'оазис', 'алхимик']	
n_topics_13	n_topic_6	['уснуть', 'невидимый', 'покидать', 'находить', 'попрощаться', 'легенда', 'племя', 'рад', 'фармацевт', 'наутро']	
n_topics_13	n_topic_7	['девушка', 'деньги', 'хотеть', 'клиент', 'любовь', 'хозяин', 'художник', 'считать', 'вечер', 'становиться']	
n_topics_13	n_topic_8	['юноша', 'жизнь', 'мир', 'муж', 'конец', 'становиться', 'ночь', 'год', 'день', 'оазис']	
n_topics_13	n_topic_9	['девушка', 'сковывать', 'юноша', 'пирамида', 'уметь', 'поколение', 'час', 'жениться', 'готовый', 'ветер']	
n_topics_13	n_topic_10	['муж', 'мать', 'жизнь', 'страсть', 'однако', 'самый', 'конец', 'счастливый', 'город', 'ночь']	
n_topics_13	n_topic_11	['считать', 'символический', 'любовь', 'ларец', 'преуспевать', 'уговор', 'молодость', 'окрестности', 'дневной', 'девочка']	
n_topics_13	n_topic_12	['юноша', 'упрямый', 'заключаться', 'сантьяго', 'нападать', 'контакт', 'спать', 'стоять', 'поведывать', 'фантазия']	
n_topics_13	n_topic_13	['сдаваться', 'роман', 'бедуин', 'словно', 'харчевня', 'конец', 'впереди', 'священный', 'удивляться', 'модельный']	
n_topics_14	n_topic_1	['вперед', 'просьба', 'работать', 'середина', 'колдовство', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_14	n_topic_2	['люто', 'расцветать', 'дикий', 'драться', 'прийти', 'разрешать', 'дома', 'поиск', 'дважды', 'рвение']	
n_topics_14	n_topic_3	['лес', 'изумруд', 'ныне', 'приносить', 'четвертый', 'заканчиваться', 'разрыв', 'спрятать', 'успокаивать', 'думать']	
n_topics_14	n_topic_4	['житель', 'побеждать', 'соглашаться', 'посватать', 'прогуливать', 'костер', 'дружеский', 'торговля', 'затоплять', 'сильный']	
n_topics_14	n_topic_5	['юноша', 'деньги', 'человек', 'хотеть', 'становиться', 'ночь', 'оазис', 'стезя', 'вождь', 'цыганка']	
n_topics_14	n_topic_6	['уснуть', 'невидимый', 'покидать', 'находить', 'попрощаться', 'легенда', 'племя', 'рад', 'наутро', 'фармацевт']	
n_topics_14	n_topic_7	['девушка', 'деньги', 'хотеть', 'клиент', 'любовь', 'хозяин', 'художник', 'считать', 'вечер', 'узнавать']	
n_topics_14	n_topic_8	['муж', 'жизнь', 'конец', 'мать', 'ночь', 'самый', 'страсть', 'год', 'однако', 'жена']	
n_topics_14	n_topic_9	['сковывать', 'поколение', 'час', 'жениться', 'пирамида', 'уметь', 'девушка', 'юноша', 'уничтожение', 'готовый']	
n_topics_14	n_topic_10	['муж', 'мать', 'страсть', 'однако', 'жизнь', 'молчать', 'город', 'счастливый', 'смерть', 'забывать']	
n_topics_14	n_topic_11	['считать', 'символический', 'ларец', 'любовь', 'преуспевать', 'уговор', 'молодость', 'окрестности', 'дневной', 'девочка']	
n_topics_14	n_topic_12	['упрямый', 'заключаться', 'контакт', 'нападать', 'юноша', 'спать', 'фантазия', 'стоять', 'поведывать', 'приятный']	
n_topics_14	n_topic_13	['сдаваться', 'роман', 'словно', 'бедуин', 'харчевня', 'конец', 'впереди', 'модельный', 'священный', 'удивляться']	
n_topics_14	n_topic_14	['юноша', 'знать', 'пустыня', 'книга', 'человек', 'становиться', 'сантьяго', 'камень', 'стезя', 'алхимик']	
n_topics_15	n_topic_1	['вперед', 'просьба', 'работать', 'середина', 'колдовство', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_15	n_topic_2	['люто', 'расцветать', 'дикий', 'драться', 'прийти', 'девушка', 'дома', 'разрешать', 'дважды', 'продавщица']	
n_topics_15	n_topic_3	['изумруд', 'лес', 'ныне', 'приносить', 'четвертый', 'маг', 'любовь', 'заканчиваться', 'разрыв', 'думать']	
n_topics_15	n_topic_4	['житель', 'побеждать', 'соглашаться', 'посватать', 'прогуливать', 'дружеский', 'душа', 'костер', 'торговля', 'непохожий']	
n_topics_15	n_topic_5	['девушка', 'деньги', 'юноша', 'хотеть', 'становиться', 'любовь', 'ночь', 'англичанин', 'решать', 'год']	
n_topics_15	n_topic_6	['уснуть', 'невидимый', 'покидать', 'находить', 'попрощаться', 'легенда', 'племя', 'фармацевт', 'рад', 'наутро']	
n_topics_15	n_topic_7	['девушка', 'хозяин', 'главный', 'клиент', 'считать', 'друг', 'греховный', 'вспоминать', 'деньги', 'открываться']	
n_topics_15	n_topic_8	['юноша', 'жизнь', 'мир', 'муж', 'конец', 'влечение', 'богатый', 'омрачать', 'год', 'проходить']	
n_topics_15	n_topic_9	['девушка', 'сковывать', 'жениться', 'уничтожение', 'поколение', 'час', 'уметь', 'готовый', 'хотеть', 'боль']	
n_topics_15	n_topic_10	['муж', 'мать', 'жизнь', 'страсть', 'однако', 'самый', 'конец', 'ночь', 'счастливый', 'город']	
n_topics_15	n_topic_11	['считать', 'символический', 'любовь', 'ларец', 'преуспевать', 'уговор', 'сокровище', 'молодость', 'дневной', 'окрестности']	
n_topics_15	n_topic_12	['упрямый', 'заключаться', 'контакт', 'девушка', 'нападать', 'спать', 'фантазия', 'стоять', 'приятный', 'поведывать']	
n_topics_15	n_topic_13	['девушка', 'деньги', 'роман', 'хотеть', 'домой', 'ткань', 'художник', 'работать', 'заведение', 'клиент']	
n_topics_15	n_topic_14	['юноша', 'знать', 'книга', 'пустыня', 'человек', 'становиться', 'сантьяго', 'камень', 'стезя', 'алхимик']	
n_topics_15	n_topic_15	['богатство', 'грабитель', 'молчать', 'значит', 'состоять', 'втораять', 'соблазнять', 'подхватывать', 'упрямый', 'ибо']	
n_topics_16	n_topic_1	['вперед', 'просьба', 'колдовство', 'середина', 'работать', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_16	n_topic_2	['люто', 'расцветать', 'дикий', 'драться', 'прийти', 'разрешать', 'дома', 'девушка', 'поиск', 'дважды']	
n_topics_16	n_topic_3	['лес', 'изумруд', 'ныне', 'приносить', 'четвертый', 'заканчиваться', 'маг', 'разрыв', 'спрятать', 'успокаивать']	
n_topics_16	n_topic_4	['житель', 'соглашаться', 'побеждать', 'прогуливать', 'посватать', 'костер', 'торговля', 'затоплять', 'дружеский', 'сильный']	
n_topics_16	n_topic_5	['девушка', 'деньги', 'хотеть', 'любовь', 'клиент', 'вечер', 'становиться', 'ночь', 'хозяин', 'художник']	
n_topics_16	n_topic_6	['уснуть', 'невидимый', 'покидать', 'находить', 'попрощаться', 'легенда', 'племя', 'фармацевт', 'рад', 'наутро']	
n_topics_16	n_topic_7	['девушка', 'клиент', 'деньги', 'хозяин', 'считать', 'хотеть', 'любовь', 'узнавать', 'друг', 'главный']	
n_topics_16	n_topic_8	['жизнь', 'юноша', 'муж', 'мир', 'конец', 'ночь', 'год', 'богатый', 'влечение', 'делать']	
n_topics_16	n_topic_9	['сковывать', 'девушка', 'жениться', 'поколение', 'час', 'уметь', 'уничтожение', 'пирамида', 'готовый', 'жаркий']	
n_topics_16	n_topic_10	['муж', 'мать', 'жизнь', 'страсть', 'однако', 'самый', 'конец', 'счастливый', 'ночь', 'город']	
n_topics_16	n_topic_11	['считать', 'символический', 'ларец', 'любовь', 'преуспевать', 'уговор', 'окрестности', 'молодость', 'дневной', 'вскрикивать']	
n_topics_16	n_topic_12	['упрямый', 'заключаться', 'контакт', 'нападать', 'спать', 'фантазия', 'стоять', 'поведывать', 'приятный', 'погасить']	
n_topics_16	n_topic_13	['сдаваться', 'бедуин', 'словно', 'роман', 'харчевня', 'конец', 'священный', 'впереди', 'удивляться', 'модельный']	
n_topics_16	n_topic_14	['юноша', 'знать', 'пустыня', 'книга', 'человек', 'становиться', 'сантьяго', 'камень', 'стезя', 'алхимик']	
n_topics_16	n_topic_15	['богатство', 'грабитель', 'значит', 'молчать', 'состоять', 'втораять', 'соблазнять', 'подхватывать', 'ибо', 'упрямый']	
n_topics_16	n_topic_16	['отвечать', 'налетать', 'возлюбленная', 'дома', 'везти', 'допрашивать', 'тайна', 'прежний', 'остальной', 'родной']	
n_topics_17	n_topic_1	['вперед', 'колдовство', 'просьба', 'середина', 'работать', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_17	n_topic_2	['люто', 'расцветать', 'дикий', 'драться', 'прийти', 'разрешать', 'дома', 'дважды', 'поиск', 'рвение']	
n_topics_17	n_topic_3	['изумруд', 'лес', 'ныне', 'приносить', 'четвертый', 'маг', 'любовь', 'заканчиваться', 'разрыв', 'думать']	
n_topics_17	n_topic_4	['житель', 'соглашаться', 'побеждать', 'посватать', 'прогуливать', 'костер', 'торговля', 'затоплять', 'сильный', 'дружеский']	
n_topics_17	n_topic_5	['деньги', 'юноша', 'хотеть', 'корень', 'уступать', 'человек', 'твердо', 'становиться', 'бразильянка', 'спальня']	
n_topics_17	n_topic_6	['уснуть', 'невидимый', 'покидать', 'находить', 'попрощаться', 'легенда', 'племя', 'фармацевт', 'рад', 'наутро']	
n_topics_17	n_topic_7	['девушка', 'деньги', 'хотеть', 'клиент', 'любовь', 'хозяин', 'художник', 'считать', 'вечер', 'узнавать']	
n_topics_17	n_topic_8	['юноша', 'жизнь', 'мир', 'конец', 'оазис', 'муж', 'маг', 'пойти', 'влечение', 'богатый']	
n_topics_17	n_topic_9	['сковывать', 'жениться', 'поколение', 'час', 'уничтожение', 'пирамида', 'уметь', 'девушка', 'готовый', 'жаркий']	
n_topics_17	n_topic_10	['муж', 'мать', 'жизнь', 'страсть', 'однако', 'самый', 'конец', 'ночь', 'счастливый', 'город']	
n_topics_17	n_topic_11	['считать', 'символический', 'ларец', 'любовь', 'преуспевать', 'уговор', 'окрестности', 'молодость', 'дневной', 'девочка']	
n_topics_17	n_topic_12	['упрямый', 'юноша', 'заключаться', 'контакт', 'нападать', 'спать', 'фантазия', 'стоять', 'поведывать', 'сантьяго']	
n_topics_17	n_topic_13	['сдаваться', 'роман', 'словно', 'бедуин', 'конец', 'харчевня', 'впереди', 'удивляться', 'священный', 'модельный']	
n_topics_17	n_topic_14	['юноша', 'знать', 'пустыня', 'человек', 'книга', 'становиться', 'сантьяго', 'камень', 'стезя', 'алхимик']	
n_topics_17	n_topic_15	['богатство', 'грабитель', 'значит', 'состоять', 'молчать', 'втораять', 'соблазнять', 'подхватывать', 'упрямый', 'рожать']	
n_topics_17	n_topic_16	['отвечать', 'налетать', 'возлюбленная', 'дома', 'везти', 'допрашивать', 'тайна', 'прежний', 'остальной', 'родной']	
n_topics_17	n_topic_17	['говорить', 'доброта', 'роман', 'война', 'честолюбивый', 'делать', 'талант', 'человеческий', 'большой', 'поведывать']	
n_topics_18	n_topic_1	['вперед', 'просьба', 'середина', 'колдовство', 'работать', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_18	n_topic_2	['люто', 'расцветать', 'дикий', 'драться', 'прийти', 'разрешать', 'дома', 'дважды', 'поиск', 'рвение']	
n_topics_18	n_topic_3	['лес', 'изумруд', 'ныне', 'приносить', 'четвертый', 'заканчиваться', 'разрыв', 'спрятать', 'успокаивать', 'полдень']	
n_topics_18	n_topic_4	['житель', 'соглашаться', 'побеждать', 'прогуливать', 'посватать', 'костер', 'торговля', 'хотеть', 'затоплять', 'дружеский']	
n_topics_18	n_topic_5	['деньги', 'юноша', 'хотеть', 'становиться', 'человек', 'ночь', 'оазис', 'цыганка', 'корень', 'стезя']	
n_topics_18	n_topic_6	['уснуть', 'невидимый', 'покидать', 'находить', 'попрощаться', 'легенда', 'племя', 'рад', 'фармацевт', 'наутро']	
n_topics_18	n_topic_7	['девушка', 'деньги', 'хотеть', 'клиент', 'любовь', 'хозяин', 'художник', 'считать', 'узнавать', 'вечер']	
n_topics_18	n_topic_8	['мир', 'юноша', 'жизнь', 'пойти', 'влечение', 'нескоро', 'пасти', 'омрачать', 'священник', 'высчитывать']	
n_topics_18	n_topic_9	['сковывать', 'жениться', 'поколение', 'час', 'уничтожение', 'девушка', 'уметь', 'готовый', 'жаркий', 'пирамида']	
n_topics_18	n_topic_10	['муж', 'мать', 'жизнь', 'страсть', 'однако', 'самый', 'конец', 'ночь', 'счастливый', 'город']	
n_topics_18	n_topic_11	['считать', 'символический', 'ларец', 'преуспевать', 'любовь', 'уговор', 'окрестности', 'молодость', 'дневной', 'вскрикивать']	
n_topics_18	n_topic_12	['упрямый', 'заключаться', 'контакт', 'нападать', 'юноша', 'спать', 'фантазия', 'стоять', 'поведывать', 'погасить']	
n_topics_18	n_topic_13	['девушка', 'роман', 'сдаваться', 'домой', 'впереди', 'вперед', 'модельный', 'бедуин', 'словно', 'харчевня']	
n_topics_18	n_topic_14	['юноша', 'знать', 'пустыня', 'книга', 'человек', 'становиться', 'сантьяго', 'камень', 'стезя', 'алхимик']	
n_topics_18	n_topic_15	['богатство', 'грабитель', 'значит', 'молчать', 'состоять', 'втораять', 'соблазнять', 'ибо', 'подхватывать', 'упрямый']	
n_topics_18	n_topic_16	['отвечать', 'налетать', 'дома', 'возлюбленная', 'везти', 'допрашивать', 'тайна', 'остальной', 'прежний', 'родной']	
n_topics_18	n_topic_17	['говорить', 'доброта', 'роман', 'война', 'честолюбивый', 'делать', 'человеческий', 'талант', 'большой', 'поведывать']	
n_topics_18	n_topic_18	['идея', 'тайна', 'главный', 'фармацевт', 'вглубь', 'слава', 'обычный', 'полгода', 'почему', 'вести']	
n_topics_19	n_topic_1	['вперед', 'просьба', 'колдовство', 'середина', 'работать', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_19	n_topic_2	['люто', 'расцветать', 'дикий', 'драться', 'девушка', 'прийти', 'разрешать', 'дома', 'дважды', 'продавщица']	
n_topics_19	n_topic_3	['лес', 'изумруд', 'ныне', 'приносить', 'четвертый', 'заканчиваться', 'разрыв', 'спрятать', 'успокаивать', 'думать']	
n_topics_19	n_topic_4	['житель', 'соглашаться', 'побеждать', 'прогуливать', 'посватать', 'костер', 'торговля', 'затоплять', 'сильный', 'трудный']	
n_topics_19	n_topic_5	['юноша', 'становиться', 'человек', 'пустыня', 'деньги', 'англичанин', 'оазис', 'стезя', 'ночь', 'камень']	
n_topics_19	n_topic_6	['уснуть', 'невидимый', 'покидать', 'находить', 'попрощаться', 'легенда', 'племя', 'рад', 'наутро', 'фармацевт']	
n_topics_19	n_topic_7	['девушка', 'деньги', 'клиент', 'хотеть', 'любовь', 'хозяин', 'художник', 'считать', 'узнавать', 'работать']	
n_topics_19	n_topic_8	['мир', 'юноша', 'жизнь', 'влечение', 'пойти', 'нескоро', 'пасти', 'высчитывать', 'омрачать', 'священник']	
n_topics_19	n_topic_9	['сковывать', 'жениться', 'поколение', 'час', 'девушка', 'уничтожение', 'готовый', 'жаркий', 'уметь', 'придерживаться']	
n_topics_19	n_topic_10	['однако', 'молчать', 'муж', 'страсть', 'вновь', 'забывать', 'жизнь', 'счастливый', 'город', 'вернуться']	
n_topics_19	n_topic_11	['считать', 'символический', 'ларец', 'преуспевать', 'уговор', 'окрестности', 'молодость', 'дневной', 'вскрикивать', 'любовь']	
n_topics_19	n_topic_12	['упрямый', 'заключаться', 'контакт', 'нападать', 'фантазия', 'спать', 'стоять', 'приятный', 'поведывать', 'погасить']	
n_topics_19	n_topic_13	['сдаваться', 'роман', 'бедуин', 'словно', 'харчевня', 'конец', 'впереди', 'священный', 'удивляться', 'модельный']	
n_topics_19	n_topic_14	['юноша', 'знать', 'книга', 'сантьяго', 'старик', 'пустыня', 'человек', 'камень', 'становиться', 'ветер']	
n_topics_19	n_topic_15	['богатство', 'грабитель', 'значит', 'состоять', 'молчать', 'втораять', 'соблазнять', 'подхватывать', 'упрямый', 'рожать']	
n_topics_19	n_topic_16	['отвечать', 'налетать', 'дома', 'возлюбленная', 'везти', 'допрашивать', 'тайна', 'остальной', 'прежний', 'родной']	
n_topics_19	n_topic_17	['доброта', 'говорить', 'роман', 'война', 'честолюбивый', 'делать', 'талант', 'человеческий', 'большой', 'поведывать']	
n_topics_19	n_topic_18	['идея', 'тайна', 'главный', 'фармацевт', 'вглубь', 'слава', 'обычный', 'полгода', 'почему', 'вести']	
n_topics_19	n_topic_19	['муж', 'мать', 'жизнь', 'страсть', 'самый', 'конец', 'ночь', 'становиться', 'однако', 'душа']	
n_topics_20	n_topic_1	['вперед', 'колдовство', 'просьба', 'середина', 'работать', 'незнакомый', 'портовый', 'везти', 'ясно', 'ошибка']	
n_topics_20	n_topic_2	['люто', 'расцветать', 'дикий', 'драться', 'прийти', 'разрешать', 'дома', 'дважды', 'поиск', 'рвение']	
n_topics_20	n_topic_3	['изумруд', 'лес', 'ныне', 'приносить', 'четвертый', 'заканчиваться', 'разрыв', 'спрятать', 'успокаивать', 'маг']	
n_topics_20	n_topic_4	['житель', 'соглашаться', 'побеждать', 'прогуливать', 'посватать', 'костер', 'торговля', 'затоплять', 'сильный', 'дружеский']	
