		lda	nmf
n_topics_8	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'ребенок', 'лист', 'колено', 'море']	
n_topics_8	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'старик', 'каждый', '   \n', 'птица', 'мать']	
n_topics_8	n_topic_3	['комиссар', 'мадам', 'адвокат', 'дом', 'мегрэ', 'мадемуазель', 'муж', 'человек', 'дома', 'дело']	
n_topics_8	n_topic_4	['слепой', 'флорентийский', 'птица', 'инквизиция', 'реклама', 'письмо', 'полный', 'священник', 'далекий', 'ранить']	
n_topics_8	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'умирать', 'корабль', 'оказываться', 'монах', 'деньги']	
n_topics_8	n_topic_6	['город', '   \n', 'рассказывать', 'узнавать', 'полководец', 'марко', 'принчивалль', 'отец', 'любовь', 'человек']	
n_topics_8	n_topic_7	['ребенок', 'заправлять', 'адвокат', 'бывший', 'кошка', 'виселица', 'берег', 'секретарша', 'оружие', 'тихий']	
n_topics_8	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'злодей', 'темница', 'хлопья', 'возносить']	
n_topics_9	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'лист', 'ребенок', 'колено', 'море']	
n_topics_9	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'старик', 'тильтиль', '   \n', 'каждый', 'птица', 'мать']	
n_topics_9	n_topic_3	['комиссар', 'мадам', 'адвокат', 'дом', 'мегрэ', 'мадемуазель', 'муж', 'человек', 'дома', 'дело']	
n_topics_9	n_topic_4	['флорентийский', 'инквизиция', 'реклама', 'птица', 'письмо', 'полный', 'запугивать', 'ранить', 'помысел', 'жанвье']	
n_topics_9	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'оказываться', 'умирать', 'корабль', 'монах', 'приходить']	
n_topics_9	n_topic_6	['город', '   \n', 'полководец', 'рассказывать', 'узнавать', 'марко', 'принчивалль', 'любовь', 'отец', 'ванна']	
n_topics_9	n_topic_7	['ребенок', 'заправлять', 'бывший', 'виселица', 'берег', 'кошка', 'адвокат', 'тихий', 'секретарша', 'оружие']	
n_topics_9	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'темница', 'злодей', 'хлопья', 'возносить']	
n_topics_9	n_topic_9	['оставлять', 'шаг', 'становиться', 'спящий', 'человек', 'отправляться', 'уленшпигель', 'дух', 'вернуться', 'священник']	
n_topics_10	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'лист', 'ребенок', 'колено', 'море']	
n_topics_10	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'старик', 'каждый', 'птица', '   \n', 'сад']	
n_topics_10	n_topic_3	['комиссар', 'мадам', 'адвокат', 'дом', 'мегрэ', 'мадемуазель', 'муж', 'человек', 'дома', 'дело']	
n_topics_10	n_topic_4	['флорентийский', 'инквизиция', 'полный', 'письмо', 'реклама', 'птица', 'запугивать', 'жанвье', 'ранить', 'помысел']	
n_topics_10	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'умирать', 'корабль', 'монах', 'оказываться', 'деньги']	
n_topics_10	n_topic_6	['город', '   \n', 'рассказывать', 'узнавать', 'полководец', 'марко', 'принчивалль', 'любовь', 'отец', 'ванна']	
n_topics_10	n_topic_7	['заправлять', 'ребенок', 'бывший', 'виселица', 'берег', 'адвокат', 'кошка', 'оружие', 'секретарша', 'тихий']	
n_topics_10	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'злодей', 'темница', 'хлопья', 'возносить']	
n_topics_10	n_topic_9	['человек', 'оставлять', 'становиться', 'шаг', 'отправляться', 'спящий', 'уленшпигель', 'появляться', 'дух', 'вернуться']	
n_topics_10	n_topic_10	['гордыня', 'вероятно', 'небо', 'лицей', 'основание', 'живописец', 'тайна', 'брат', 'суд', 'подбирать']	
n_topics_11	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'ребенок', 'лист', 'колено', 'море']	
n_topics_11	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'каждый', 'птица', 'старик', '   \n', 'мать']	
n_topics_11	n_topic_3	['комиссар', 'мадам', 'адвокат', 'дом', 'мегрэ', 'мадемуазель', 'муж', 'человек', 'дома', 'дело']	
n_topics_11	n_topic_4	['флорентийский', 'слепой', 'инквизиция', 'реклама', 'птица', 'полный', 'далекий', 'письмо', 'запугивать', 'ранить']	
n_topics_11	n_topic_5	['уленшпигель', 'войско', 'убийство', 'возвращаться', 'приходить', 'костер', 'гез', 'город', 'спасать', 'дух']	
n_topics_11	n_topic_6	['город', '   \n', 'рассказывать', 'отец', 'узнавать', 'полководец', 'марко', 'принчивалль', 'любовь', 'ванна']	
n_topics_11	n_topic_7	['заправлять', 'ребенок', 'бывший', 'адвокат', 'виселица', 'берег', 'секретарша', 'оружие', 'тихий', 'кошка']	
n_topics_11	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'злодей', 'темница', 'хлопья', 'возносить']	
n_topics_11	n_topic_9	['уленшпигель', 'становиться', 'дух', 'король', 'умирать', 'гез', 'оказываться', 'время', 'деньги', 'земля']	
n_topics_11	n_topic_10	['гордыня', 'вероятно', 'небо', 'лицей', 'тайна', 'подбирать', 'основание', 'наглядеться', 'живописец', 'суд']	
n_topics_11	n_topic_11	['крик', 'сказочный', 'затея', 'валяться', 'близкие', 'выбор', 'семейство', 'выказывать', 'находить', 'разоритель']	
n_topics_12	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'ребенок', 'лист', 'колено', 'море']	
n_topics_12	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'старик', 'каждый', 'птица', '   \n', 'мать']	
n_topics_12	n_topic_3	['комиссар', 'мадам', 'адвокат', 'дом', 'мегрэ', 'мадемуазель', 'муж', 'дома', 'дело', 'патрон']	
n_topics_12	n_topic_4	['слепой', 'флорентийский', 'инквизиция', 'реклама', 'далекий', 'полный', 'птица', 'письмо', 'запугивать', 'ранить']	
n_topics_12	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'умирать', 'корабль', 'монах', 'деньги', 'оказываться']	
n_topics_12	n_topic_6	['город', '   \n', 'рассказывать', 'узнавать', 'полководец', 'отец', 'марко', 'принчивалль', 'любовь', 'человек']	
n_topics_12	n_topic_7	['заправлять', 'ребенок', 'бывший', 'виселица', 'берег', 'адвокат', 'секретарша', 'кошка', 'оружие', 'тихий']	
n_topics_12	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'темница', 'хлопья', 'злодей', 'возносить']	
n_topics_12	n_topic_9	['человек', 'мадам', 'отправляться', 'оставлять', 'становиться', 'появляться', 'шаг', 'спящий', 'статья', 'помешательство']	
n_topics_12	n_topic_10	['гордыня', 'вероятно', 'лицей', 'небо', 'тайна', 'подбирать', 'основание', 'наглядеться', 'живописец', 'суд']	
n_topics_12	n_topic_11	['крик', 'сказочный', 'затея', 'валяться', 'близкие', 'выбор', 'семейство', 'выказывать', 'находить', 'разоритель']	
n_topics_12	n_topic_12	['останавливать', 'даваться', 'туда', 'направляться', 'клавесин', 'заманивать', 'хладнокровие', 'ящик', 'предупреждать', 'сторона']	
n_topics_13	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'ребенок', 'лист', 'колено', 'море']	
n_topics_13	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'старик', 'тильтиль', 'каждый', 'сад', 'птица', '   \n']	
n_topics_13	n_topic_3	['комиссар', 'мадам', 'адвокат', 'дом', 'мегрэ', 'мадемуазель', 'муж', 'человек', 'дома', 'дело']	
n_topics_13	n_topic_4	['флорентийский', 'инквизиция', 'реклама', 'запугивать', 'ранить', 'помысел', 'полный', 'жанвье', 'письмо', 'птица']	
n_topics_13	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'умирать', 'корабль', 'оказываться', 'монах', 'деньги']	
n_topics_13	n_topic_6	['город', '   \n', 'рассказывать', 'узнавать', 'полководец', 'марко', 'принчивалль', 'любовь', 'ванна', 'отец']	
n_topics_13	n_topic_7	['ребенок', 'адвокат', 'заправлять', 'секретарша', 'мегрэ', 'бывший', 'виселица', 'берег', 'оружие', 'кошка']	
n_topics_13	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'злодей', 'хлопья', 'темница', 'возносить']	
n_topics_13	n_topic_9	['оставлять', 'шаг', 'спящий', 'отправляться', 'становиться', 'уленшпигель', 'человек', 'вернуться', 'дух', 'соседка']	
n_topics_13	n_topic_10	['гордыня', 'вероятно', 'небо', 'лицей', 'тайна', 'основание', 'живописец', 'подбирать', 'наглядеться', 'суд']	
n_topics_13	n_topic_11	['крик', 'сказочный', 'затея', 'валяться', 'близкие', 'выбор', 'выказывать', 'семейство', 'находить', 'разоритель']	
n_topics_13	n_topic_12	['останавливать', 'даваться', 'туда', 'направляться', 'клавесин', 'заманивать', 'хладнокровие', 'ящик', 'сторона', 'предупреждать']	
n_topics_13	n_topic_13	['выстрел', 'гать', 'решетка', 'дрозд', '   \n', 'изобретение', 'полураскрытый', 'будущее', 'неизвестный', 'бунт']	
n_topics_14	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'ребенок', 'лист', 'колено', 'море']	
n_topics_14	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'старик', 'каждый', 'птица', '   \n', 'мать']	
n_topics_14	n_topic_3	['комиссар', 'мадам', 'адвокат', 'дом', 'мегрэ', 'мадемуазель', 'дома', 'дело', 'муж', 'патрон']	
n_topics_14	n_topic_4	['слепой', 'флорентийский', 'инквизиция', 'реклама', 'далекий', 'птица', 'запугивать', 'полный', 'помысел', 'жанвье']	
n_topics_14	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'корабль', 'умирать', 'монах', 'оказываться', 'деньги']	
n_topics_14	n_topic_6	['город', '   \n', 'отец', 'рассказывать', 'узнавать', 'человек', 'полководец', 'марко', 'принчивалль', 'любовь']	
n_topics_14	n_topic_7	['ребенок', 'заправлять', 'бывший', 'виселица', 'берег', 'кошка', 'оружие', 'тихий', 'божество', 'секретарша']	
n_topics_14	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'темница', 'злодей', 'хлопья', 'возносить']	
n_topics_14	n_topic_9	['уленшпигель', 'становиться', 'оставлять', 'дух', 'человек', 'шаг', 'отправляться', 'спящий', 'вернуться', 'земля']	
n_topics_14	n_topic_10	['гордыня', 'вероятно', 'небо', 'лицей', 'тайна', 'подбирать', 'наглядеться', 'живописец', 'основание', 'суд']	
n_topics_14	n_topic_11	['крик', 'сказочный', 'затея', 'валяться', 'выбор', 'близкие', 'выказывать', 'семейство', 'разоритель', 'роптать']	
n_topics_14	n_topic_12	['останавливать', 'даваться', 'туда', 'направляться', 'заманивать', 'клавесин', 'хладнокровие', 'предупреждать', 'ящик', 'сторона']	
n_topics_14	n_topic_13	['выстрел', '   \n', 'решетка', 'гать', 'дрозд', 'изобретение', 'неизвестный', 'будущее', 'полураскрытый', 'бунт']	
n_topics_14	n_topic_14	['слева', 'оттуда', 'крыло', 'чертовски', 'вопрос', 'мужество', 'восставать', 'даваться', 'сказочный', 'адмирал']	
n_topics_15	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'лист', 'ребенок', 'колено', 'море']	
n_topics_15	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'старик', 'каждый', 'птица', '   \n', 'мать']	
n_topics_15	n_topic_3	['мадам', 'комиссар', 'адвокат', 'оказываться', 'время', 'становиться', 'дома', 'дело', 'гордыня', 'звонить']	
n_topics_15	n_topic_4	['флорентийский', 'инквизиция', 'полный', 'реклама', 'птица', 'письмо', 'слепой', 'запугивать', 'жанвье', 'помысел']	
n_topics_15	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'умирать', 'корабль', 'монах', 'оказываться', 'деньги']	
n_topics_15	n_topic_6	['комиссар', 'мадам', 'город', 'дом', 'человек', 'адвокат', 'отец', '   \n', 'рассказывать', 'узнавать']	
n_topics_15	n_topic_7	['заправлять', 'ребенок', 'бывший', 'виселица', 'берег', 'адвокат', 'оружие', 'секретарша', 'тихий', 'божество']	
n_topics_15	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'злодей', 'хлопья', 'возносить', 'темница']	
n_topics_15	n_topic_9	['уленшпигель', 'становиться', 'оставлять', 'человек', 'отправляться', 'дух', 'спящий', 'шаг', 'мадам', 'статья']	
n_topics_15	n_topic_10	['гордыня', 'вероятно', 'небо', 'лицей', 'тайна', 'подбирать', 'наглядеться', 'основание', 'живописец', 'суд']	
n_topics_15	n_topic_11	['крик', 'сказочный', 'затея', 'близкие', 'валяться', 'выбор', 'семейство', 'выказывать', 'разоритель', 'находить']	
n_topics_15	n_topic_12	['останавливать', 'даваться', 'туда', 'направляться', 'заманивать', 'клавесин', 'хладнокровие', 'ящик', 'предупреждать', 'сторона']	
n_topics_15	n_topic_13	['выстрел', 'дрозд', 'гать', 'решетка', '   \n', 'изобретение', 'будущее', 'полураскрытый', 'неизвестный', 'бунт']	
n_topics_15	n_topic_14	['слева', 'оттуда', 'крыло', 'чертовски', 'вопрос', 'мужество', 'восставать', 'даваться', 'адмирал', 'сказочный']	
n_topics_15	n_topic_15	['скала', 'разделять', 'надевать', 'xv', 'мимо', 'церковь', 'владычица', 'пизанский', 'дворец', 'освобождать']	
n_topics_16	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'лист', 'ребенок', 'колено', 'море']	
n_topics_16	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'старик', 'каждый', 'птица', '   \n', 'мать']	
n_topics_16	n_topic_3	['мадам', 'комиссар', 'гордыня', 'оказываться', 'время', 'папа', 'звонить', 'дома', 'предупреждать', 'неутомимый']	
n_topics_16	n_topic_4	['слепой', 'флорентийский', 'инквизиция', 'реклама', 'полный', 'далекий', 'письмо', 'птица', 'запугивать', 'жанвье']	
n_topics_16	n_topic_5	['уленшпигель', 'убийство', 'войско', 'возвращаться', 'приходить', 'костер', 'город', 'гез', 'спасать', 'вновь']	
n_topics_16	n_topic_6	['комиссар', 'мадам', 'город', 'адвокат', 'человек', 'дом', 'отец', '   \n', 'рассказывать', 'узнавать']	
n_topics_16	n_topic_7	['заправлять', 'ребенок', 'бывший', 'адвокат', 'виселица', 'берег', 'секретарша', 'оружие', 'кошка', 'тихий']	
n_topics_16	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'темница', 'хлопья', 'злодей', 'возносить']	
n_topics_16	n_topic_9	['уленшпигель', 'становиться', 'дух', 'король', 'умирать', 'гез', 'оказываться', 'время', 'деньги', 'земля']	
n_topics_16	n_topic_10	['гордыня', 'вероятно', 'небо', 'лицей', 'тайна', 'основание', 'подбирать', 'наглядеться', 'живописец', 'суд']	
n_topics_16	n_topic_11	['крик', 'сказочный', 'затея', 'валяться', 'выбор', 'близкие', 'выказывать', 'семейство', 'разоритель', 'находить']	
n_topics_16	n_topic_12	['останавливать', 'даваться', 'туда', 'направляться', 'заманивать', 'клавесин', 'хладнокровие', 'ящик', 'предупреждать', 'сторона']	
n_topics_16	n_topic_13	['выстрел', 'гать', 'решетка', 'дрозд', 'изобретение', 'неизвестный', 'полураскрытый', 'будущее', 'бунт', 'настоящий']	
n_topics_16	n_topic_14	['слева', 'оттуда', 'крыло', 'чертовски', 'мужество', 'восставать', 'вопрос', 'даваться', 'адмирал', 'сказочный']	
n_topics_16	n_topic_15	['скала', 'старик', 'разделять', 'надевать', 'xv', 'церковь', 'отец', 'мимо', 'дворец', 'владычица']	
n_topics_16	n_topic_16	['ребенок', 'мать', 'бояться', 'дом', 'лазорев', 'браться', 'лицемерно', 'замечать', 'опечатка', 'видимый']	
n_topics_17	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'лист', 'ребенок', 'колено', 'море']	
n_topics_17	n_topic_2	['ребенок', 'дверь', 'появляться', 'тильтиль', 'птица', 'каждый', 'окно', '   \n', 'повертывать', 'человек']	
n_topics_17	n_topic_3	['мадам', 'комиссар', 'адвокат', 'дома', 'оказываться', 'дело', 'время', 'патрон', 'звонить', 'супруг']	
n_topics_17	n_topic_4	['слепой', 'флорентийский', 'инквизиция', 'реклама', 'далекий', 'птица', 'запугивать', 'полный', 'помысел', 'жанвье']	
n_topics_17	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'умирать', 'корабль', 'монах', 'деньги', 'оказываться']	
n_topics_17	n_topic_6	['комиссар', 'мадам', 'город', 'дом', 'человек', 'отец', 'адвокат', '   \n', 'рассказывать', 'уходить']	
n_topics_17	n_topic_7	['заправлять', 'ребенок', 'бывший', 'виселица', 'берег', 'адвокат', 'тихий', 'оружие', 'секретарша', 'божество']	
n_topics_17	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'хлопья', 'злодей', 'темница', 'возносить']	
n_topics_17	n_topic_9	['шаг', 'оставлять', 'спящий', 'человек', 'отправляться', 'вернуться', 'становиться', 'соседка', 'адъютант', 'появляться']	
n_topics_17	n_topic_10	['гордыня', 'вероятно', 'лицей', 'небо', 'тайна', 'основание', 'подбирать', 'наглядеться', 'живописец', 'суд']	
n_topics_17	n_topic_11	['крик', 'сказочный', 'затея', 'валяться', 'близкие', 'выбор', 'семейство', 'выказывать', 'разоритель', 'находить']	
n_topics_17	n_topic_12	['останавливать', 'даваться', 'туда', 'направляться', 'клавесин', 'заманивать', 'хладнокровие', 'ящик', 'лютовать', 'сторона']	
n_topics_17	n_topic_13	['выстрел', 'гать', 'решетка', 'дрозд', 'изобретение', '   \n', 'неизвестный', 'полураскрытый', 'будущее', 'бунт']	
n_topics_17	n_topic_14	['слева', 'оттуда', 'крыло', 'чертовски', 'вопрос', 'мужество', 'восставать', 'даваться', 'адмирал', 'сказочный']	
n_topics_17	n_topic_15	['старик', 'скала', 'разделять', 'надевать', 'xv', 'церковь', 'отец', 'мимо', 'окно', 'владычица']	
n_topics_17	n_topic_16	['ребенок', 'мать', 'сад', 'дом', 'отец', 'бояться', 'повертывать', '   \n', 'замечать', 'дверь']	
n_topics_17	n_topic_17	['место', 'уленшпигель', 'отец', 'снег', 'звонить', 'упрекать', 'лежать', 'верный', 'давать', 'бел']	
n_topics_18	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'лист', 'колено', 'ребенок', 'море']	
n_topics_18	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'старик', 'каждый', 'птица', 'сад', '   \n']	
n_topics_18	n_topic_3	['мадам', 'комиссар', 'адвокат', 'дома', 'оказываться', 'дело', 'время', 'патрон', 'становиться', 'супруг']	
n_topics_18	n_topic_4	['флорентийский', 'инквизиция', 'запугивать', 'помысел', 'ранить', 'жанвье', 'птица', 'реклама', 'полный', 'письмо']	
n_topics_18	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'умирать', 'корабль', 'монах', 'деньги', 'оказываться']	
n_topics_18	n_topic_6	['комиссар', 'мадам', 'город', 'человек', 'дом', 'адвокат', 'отец', '   \n', 'рассказывать', 'узнавать']	
n_topics_18	n_topic_7	['заправлять', 'бывший', 'ребенок', 'виселица', 'берег', 'тихий', 'оружие', 'божество', 'пение', 'кошка']	
n_topics_18	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'хлопья', 'темница', 'злодей', 'возносить']	
n_topics_18	n_topic_9	['оставлять', 'спящий', 'шаг', 'отправляться', 'человек', 'становиться', 'соседка', 'вернуться', 'адъютант', 'дух']	
n_topics_18	n_topic_10	['гордыня', 'вероятно', 'лицей', 'небо', 'основание', 'тайна', 'подбирать', 'наглядеться', 'живописец', 'суд']	
n_topics_18	n_topic_11	['крик', 'сказочный', 'затея', 'валяться', 'близкие', 'выбор', 'выказывать', 'семейство', 'разоритель', 'находить']	
n_topics_18	n_topic_12	['останавливать', 'даваться', 'туда', 'направляться', 'заманивать', 'клавесин', 'предупреждать', 'хладнокровие', 'ящик', 'сторона']	
n_topics_18	n_topic_13	['   \n', 'выстрел', 'дрозд', 'гать', 'решетка', 'изобретение', 'будущее', 'неизвестный', 'полураскрытый', 'бунт']	
n_topics_18	n_topic_14	['слева', 'оттуда', 'крыло', 'чертовски', 'вопрос', 'мужество', 'восставать', 'даваться', 'адмирал', 'сказочный']	
n_topics_18	n_topic_15	['скала', 'разделять', 'xv', 'надевать', 'мимо', 'пизанский', 'дворец', 'владычица', 'церковь', 'обладать']	
n_topics_18	n_topic_16	['ребенок', 'мать', 'бояться', 'лазорев', 'дом', 'браться', 'лицемерно', 'опечатка', 'замечать', 'видимый']	
n_topics_18	n_topic_17	['место', 'уленшпигель', 'снег', 'звонить', 'отец', 'упрекать', 'лежать', 'давать', 'верный', 'бел']	
n_topics_18	n_topic_18	['развалины', 'гостиная', 'мирно', 'алмаз', 'торс', 'задевать', 'стоять', 'пробиваться', 'бородатый', 'беседовать']	
n_topics_19	n_topic_1	['слепой', 'священник', 'юный', 'рука', 'старый', 'шаг', 'лист', 'ребенок', 'колено', 'море']	
n_topics_19	n_topic_2	['ребенок', 'дверь', 'появляться', 'окно', 'тильтиль', 'старик', 'каждый', 'птица', 'сад', 'мать']	
n_topics_19	n_topic_3	['комиссар', 'мадам', 'адвокат', 'дом', 'мегрэ', 'мадемуазель', 'муж', 'человек', 'дома', 'дело']	
n_topics_19	n_topic_4	['флорентийский', 'инквизиция', 'запугивать', 'помысел', 'жанвье', 'ранить', 'реклама', 'птица', 'полный', 'письмо']	
n_topics_19	n_topic_5	['уленшпигель', 'становиться', 'дух', 'гез', 'король', 'умирать', 'корабль', 'монах', 'деньги', 'оказываться']	
n_topics_19	n_topic_6	['город', '   \n', 'полководец', 'рассказывать', 'узнавать', 'марко', 'принчивалль', 'любовь', 'ванна', 'любить']	
n_topics_19	n_topic_7	['заправлять', 'ребенок', 'бывший', 'виселица', 'берег', 'кошка', 'тихий', 'оружие', 'божество', 'пение']	
n_topics_19	n_topic_8	['оказываться', 'ученый', 'закутываться', 'диалог', 'палец', 'пока', 'хлопья', 'злодей', 'темница', 'пустота']	
n_topics_19	n_topic_9	['оставлять', 'уленшпигель', 'становиться', 'спящий', 'отправляться', 'шаг', 'дух', 'человек', 'соседка', 'земля']	
n_topics_19	n_topic_10	['гордыня', 'вероятно', 'лицей', 'небо', 'тайна', 'основание', 'подбирать', 'наглядеться', 'живописец', 'суд']	
n_topics_19	n_topic_11	['крик', 'сказочный', 'затея', 'близкие', 'валяться', 'выбор', 'семейство', 'выказывать', 'разоритель', 'находить']	
n_topics_19	n_topic_12	['останавливать', 'даваться', 'туда', 'направляться', 'клавесин', 'хладнокровие', 'заманивать', 'ящик', 'лютовать', 'сторона']	
n_topics_19	n_topic_13	['выстрел', 'решетка', 'гать', 'дрозд', 'изобретение', 'неизвестный', 'полураскрытый', '   \n', 'будущее', 'бунт']	
n_topics_19	n_topic_14	['слева', 'оттуда', 'крыло', 'чертовски', 'вопрос', 'мужество', 'восставать', 'даваться', 'адмирал', 'сказочный']	
n_topics_19	n_topic_15	['старик', 'скала', 'разделять', 'xv', 'надевать', 'отец', 'церковь', 'мимо', 'дворец', 'пизанский']	
