		lda	nmf
n_topics_7	n_topic_2	['человек', 'время', 'решать', '   \n', 'жизнь', 'дом', 'день', 'понимать', 'приходить', 'страна']	['немец', 'разведчик', 'немецкий', 'дивизия', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'курсант']
n_topics_7	n_topic_3	['время', 'день', 'человек', 'друг', 'решать', 'мальчик', 'жить', 'становиться', 'оказываться', ' ']	['мальчик', 'дед', 'ребята', 'отец', 'капитан', 'ленька', 'мишка', 'кортик', 'дядя', 'пар']
n_topics_7	n_topic_4	['человек', 'отец', 'время', 'становиться', 'день', 'друг', 'говорить', 'жизнь', 'жить', 'брат']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'принц']
n_topics_7	n_topic_5	['кролик', 'удав', 'человек', 'время', 'становиться', 'доктор', 'решать', ' ', 'мальчик', 'гипноз']	['рассказчик', 'стрекоза', 'пенсне', 'пес', 'ручей', 'классный', 'гончий', 'голубой', 'сказка', 'карандаш']
n_topics_7	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'идти', 'мальчик']	['доктор', 'кукла', 'корабль', 'пират', 'обезьяна', 'зверь', 'пес', 'крыса', 'наследник', 'маяк']
n_topics_7	n_topic_7	['человек', 'уходить', 'время', 'становиться', 'отец', 'рассказывать', 'день', 'друг', 'говорить', 'хотеть']	['лагерь', 'лагерный', 'буржуин', '    \n', 'пленный', 'заключенный', 'немец', 'сергей', 'заключать', 'работа']
n_topics_8	n_topic_1	['   \n', 'мальчик', 'становиться', 'жизнь', 'год', 'человек', 'решать', 'день', 'рассказывать', 'начинать']	['человек', 'становиться', '   \n', 'отец', 'время', 'друг', 'жизнь', 'день', 'год', 'мать']
n_topics_8	n_topic_2	['человек', 'время', 'решать', 'жизнь', 'день', 'понимать', '   \n', 'дом', 'страна', 'год']	['немец', 'разведчик', 'немецкий', 'дивизия', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'курсант']
n_topics_8	n_topic_3	['время', 'день', 'человек', 'решать', 'мальчик', 'друг', 'становиться', 'жить', 'оказываться', 'год']	['мальчик', 'дед', 'ребята', 'отец', 'капитан', 'ленька', 'мишка', 'кортик', 'дядя', 'пар']
n_topics_8	n_topic_4	['отец', 'человек', 'время', 'день', 'становиться', 'друг', 'жить', 'брат', 'жизнь', 'говорить']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'принц']
n_topics_8	n_topic_5	['кролик', 'удав', 'человек', 'становиться', 'время', 'гипноз', ' ', 'мальчик', 'решать', 'доктор']	['рассказчик', 'стрекоза', 'пенсне', 'пес', 'ручей', 'доктор', 'классный', 'гончий', 'голубой', 'сказка']
n_topics_8	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'идти', 'мальчик']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'европеец', 'обезьяний', 'zoo', 'филолог', 'жить']
n_topics_8	n_topic_7	['человек', 'уходить', 'становиться', 'отец', 'время', 'рассказывать', 'день', ' ', 'хотеть', 'дом']	['виктор', 'валя', 'гель', 'сергей', 'говорить', 'валентин', 'подруга', 'лиза', 'рассказывать', 'отступаться']
n_topics_8	n_topic_8	['человек', 'говорить', 'время', 'жизнь', 'друг', '   \n', 'приходить', 'становиться', 'просить', 'идти']	['класс', 'харлампий', 'ученик', 'герой', 'медсестра', 'урок', 'укол', 'наш', 'совершать', '  \n']
n_topics_9	n_topic_1	['   \n', 'становиться', 'мальчик', 'год', 'жизнь', 'решать', 'человек', 'день', 'рассказывать', 'оставаться']	['человек', 'становиться', '   \n', 'время', 'друг', 'жизнь', 'день', 'год', 'отец', 'мать']
n_topics_9	n_topic_2	['человек', 'решать', 'время', 'день', 'дом', 'понимать', '   \n', 'жизнь', 'страна', 'год']	['немец', 'разведчик', 'немецкий', 'дивизия', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'курсант']
n_topics_9	n_topic_3	['день', 'время', 'человек', 'решать', 'мальчик', 'друг', 'становиться', 'год', 'жить', 'идти']	['мальчик', 'дед', 'ребята', 'отец', 'капитан', 'ленька', 'мишка', 'кортик', 'дядя', 'пар']
n_topics_9	n_topic_4	['отец', 'человек', 'день', 'время', 'становиться', 'брат', 'друг', 'жить', 'говорить', 'жизнь']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'принц']
n_topics_9	n_topic_5	['кролик', 'удав', 'человек', 'становиться', 'время', 'доктор', ' ', 'решать', 'гипноз', 'мальчик']	['рассказчик', 'стрекоза', 'пенсне', 'ручей', 'классный', 'голубой', 'сказка', 'карандаш', 'писатель', 'летать']
n_topics_9	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'идти', 'мальчик']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'европеец', 'обезьяний', 'zoo', 'филолог', 'жить']
n_topics_9	n_topic_7	['человек', 'уходить', 'становиться', 'отец', 'день', 'время', 'рассказывать', 'хотеть', ' ', 'дом']	['таня', 'коля', 'отец', 'филька', 'каток', 'девочка', 'мать', 'мышонок', 'цветок', 'буран']
n_topics_9	n_topic_8	['говорить', 'человек', 'время', 'жизнь', 'приходить', '   \n', 'друг', 'становиться', 'просить', 'идти']	['класс', 'харлампий', 'ученик', 'герой', 'урок', 'медсестра', 'укол', 'наш', 'совершать', '  \n']
n_topics_9	n_topic_9	['человек', 'мальчик', 'время', 'город', 'жизнь', 'друг', 'становиться', 'рассказывать', 'дом', 'оказываться']	['пес', 'доктор', 'хозяин', 'собака', 'бим', 'гончий', 'охота', 'арктур', 'руслан', 'лапа']
n_topics_10	n_topic_1	['   \n', 'мальчик', 'становиться', 'жизнь', 'год', 'решать', 'человек', 'день', 'рассказывать', 'начинать']	['человек', 'становиться', '   \n', 'отец', 'время', 'друг', 'жизнь', 'день', 'мать', 'год']
n_topics_10	n_topic_2	['человек', 'решать', 'время', '   \n', 'дом', 'понимать', 'жизнь', 'день', 'год', 'страна']	['немец', 'разведчик', 'немецкий', 'дивизия', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'курсант']
n_topics_10	n_topic_3	['день', 'время', 'человек', 'решать', 'становиться', 'мальчик', 'год', 'друг', ' ', 'жить']	['мальчик', 'дед', 'ребята', 'отец', 'капитан', 'ленька', 'мишка', 'кортик', 'дядя', 'пар']
n_topics_10	n_topic_4	['отец', 'человек', 'время', 'становиться', 'день', 'брат', 'друг', 'жить', 'говорить', 'жизнь']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'принц']
n_topics_10	n_topic_5	['кролик', 'удав', 'доктор', 'человек', 'время', 'становиться', 'гипноз', ' ', 'решать', 'мальчик']	['рассказчик', 'стрекоза', 'пенсне', 'пес', 'ручей', 'классный', 'гончий', 'голубой', 'сказка', 'карандаш']
n_topics_10	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'идти', 'мальчик']	['лагерь', 'лагерный', 'буржуин', '    \n', 'пленный', 'заключенный', 'сергей', 'немец', 'заключать', 'работа']
n_topics_10	n_topic_7	['человек', 'уходить', 'отец', 'становиться', 'хотеть', ' ', 'день', 'дом', 'друг', 'время']	['виктор', 'валя', 'гель', 'сергей', 'говорить', 'валентин', 'подруга', 'лиза', 'рассказывать', 'отступаться']
n_topics_10	n_topic_8	['говорить', 'человек', 'время', 'жизнь', 'приходить', '   \n', 'друг', 'просить', 'становиться', 'идти']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'zoo', 'европеец', 'обезьяний', 'филолог', 'жить']
n_topics_10	n_topic_9	['мальчик', 'человек', 'время', 'город', 'жизнь', 'друг', 'становиться', 'начинать', 'рассказывать', 'оказываться']	['класс', 'харлампий', 'ученик', 'герой', 'медсестра', 'урок', 'укол', 'наш', 'совершать', '  \n']
n_topics_10	n_topic_10	['человек', 'день', 'соболь', 'время', 'становиться', 'рассказывать', 'говорить', 'идти', 'решать', '   \n']	['доктор', 'кукла', 'корабль', 'пират', 'пес', 'обезьяна', 'зверь', 'крыса', 'наследник', 'маяк']
n_topics_11	n_topic_1	['   \n', 'мальчик', 'становиться', 'год', 'жизнь', 'решать', 'человек', 'день', 'рассказывать', 'оставаться']	['человек', 'становиться', '   \n', 'отец', 'время', 'друг', 'жизнь', 'день', 'мать', 'год']
n_topics_11	n_topic_2	['человек', 'решать', 'время', '   \n', 'дом', 'жизнь', 'понимать', 'день', 'страна', 'год']	['немец', 'разведчик', 'немецкий', 'дивизия', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'курсант']
n_topics_11	n_topic_3	['день', 'время', 'человек', 'решать', 'становиться', 'мальчик', 'год', 'сказать', 'друг', 'жить']	['мальчик', 'дед', 'ребята', 'отец', 'капитан', 'ленька', 'мишка', 'кортик', 'дядя', 'пар']
n_topics_11	n_topic_4	['отец', 'человек', 'становиться', 'время', 'день', 'брат', 'друг', 'жить', 'говорить', 'жизнь']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'принц']
n_topics_11	n_topic_5	['кролик', 'удав', 'доктор', 'гипноз', 'человек', 'время', ' ', 'становиться', 'решать', 'мальчик']	['рассказчик', 'стрекоза', 'пенсне', 'ручей', 'классный', 'голубой', 'сказка', 'карандаш', 'писатель', 'летать']
n_topics_11	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'идти', 'мальчик']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'zoo', 'европеец', 'обезьяний', 'филолог', 'жить']
n_topics_11	n_topic_7	['человек', 'отец', 'уходить', 'становиться', 'дом', ' ', 'время', 'рассказывать', 'хотеть', 'день']	['виктор', 'гель', 'валя', 'говорить', 'сергей', 'подруга', 'гелена', 'валентин', 'рассказывать', 'общежитие']
n_topics_11	n_topic_8	['говорить', 'человек', 'время', '   \n', 'жизнь', 'приходить', 'друг', 'просить', 'уходить', 'становиться']	['класс', 'харлампий', 'ученик', 'герой', 'медсестра', 'урок', 'укол', 'наш', 'совершать', '  \n']
n_topics_11	n_topic_9	['мальчик', 'человек', 'время', 'друг', 'город', 'жизнь', 'становиться', 'рассказывать', 'дом', 'оказываться']	['пес', 'хозяин', 'доктор', 'бим', 'собака', 'гончий', 'охота', 'арктур', 'руслан', 'лапа']
n_topics_11	n_topic_10	['человек', 'день', 'соболь', 'время', 'становиться', 'рассказывать', 'идти', '   \n', 'решать', 'говорить']	['лагерь', 'лагерный', 'буржуин', '    \n', 'пленный', 'заключенный', 'сергей', 'немец', 'заключать', 'работа']
n_topics_11	n_topic_11	['человек', 'город', 'время', 'день', 'становиться', 'хотеть', 'год', 'жизнь', 'мальчик', 'решать']	['князь', 'г', 'роман', 'император', 'влюблять', 'граф', 'ван', 'мятлевский', 'столица', 'знакомиться']
n_topics_12	n_topic_1	['   \n', 'мальчик', 'становиться', 'год', 'жизнь', 'решать', 'человек', 'рассказывать', 'день', 'начинать']	['человек', 'становиться', '   \n', 'отец', 'время', 'друг', 'жизнь', 'день', 'мать', 'год']
n_topics_12	n_topic_2	['человек', 'время', 'решать', '   \n', 'понимать', 'дом', 'день', 'страна', 'жизнь', 'приходить']	['немец', 'разведчик', 'немецкий', 'дивизия', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'курсант']
n_topics_12	n_topic_3	['время', 'день', 'человек', 'жить', 'решать', 'год', ' ', 'оказываться', 'сказать', 'друг']	['мальчик', 'ребята', 'ленька', 'капитан', 'отец', 'мишка', 'кортик', 'разведчик', 'пар', 'хлеб']
n_topics_12	n_topic_4	['отец', 'человек', 'становиться', 'брат', 'день', 'время', 'друг', 'жить', 'говорить', 'жизнь']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'принц']
n_topics_12	n_topic_5	['кролик', 'удав', 'гипноз', 'доктор', 'человек', ' ', 'время', 'становиться', 'решать', 'мальчик']	['рассказчик', 'стрекоза', 'пенсне', 'ручей', 'классный', 'голубой', 'сказка', 'карандаш', 'писатель', 'летать']
n_topics_12	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'мальчик', 'идти']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'zoo', 'европеец', 'обезьяний', 'филолог', 'жить']
n_topics_12	n_topic_7	['человек', 'отец', 'уходить', 'становиться', 'дом', ' ', 'рассказывать', 'хотеть', 'день', 'время']	['виктор', 'валя', 'гель', 'сергей', 'говорить', 'валентин', 'подруга', 'рассказывать', 'гелена', 'общежитие']
n_topics_12	n_topic_8	['говорить', 'человек', 'время', '   \n', 'жизнь', 'приходить', 'друг', 'уходить', 'просить', 'становиться']	['класс', 'харлампий', 'ученик', 'герой', 'урок', 'медсестра', 'укол', 'наш', 'совершать', '  \n']
n_topics_12	n_topic_9	['мальчик', 'человек', 'жизнь', 'время', 'друг', 'город', 'становиться', 'герой', 'оказываться', 'рассказывать']	['пес', 'хозяин', 'доктор', 'бим', 'собака', 'гончий', 'охота', 'арктур', 'руслан', 'лапа']
n_topics_12	n_topic_10	['человек', 'соболь', 'день', 'время', 'становиться', 'рассказывать', 'говорить', 'идти', '   \n', 'решать']	['лагерь', 'лагерный', 'буржуин', '    \n', 'пленный', 'заключенный', 'сергей', 'немец', 'заключать', 'работа']
n_topics_12	n_topic_11	['человек', 'день', 'город', 'время', 'становиться', 'хотеть', 'мальчик', 'год', 'решать', 'жизнь']	['отряд', 'партизан', 'мечик', 'левинсон', 'лазарет', 'ординарец', 'казак', 'бездумно', 'японец', 'отступать']
n_topics_12	n_topic_12	['пришелец', 'город', 'человек', 'день', 'время', 'страна', 'становиться', 'приходить', 'друг', 'решать']	['дед', 'андрейка', 'мальчик', 'юра', 'лодка', 'потопать', 'рыба', 'закричать', 'марал', 'кордон']
n_topics_13	n_topic_1	['   \n', 'мальчик', 'становиться', 'год', 'жизнь', 'решать', 'рассказывать', 'день', 'человек', 'начинать']	['человек', 'становиться', '   \n', 'отец', 'время', 'друг', 'жизнь', 'день', 'мать', 'год']
n_topics_13	n_topic_2	['человек', 'решать', 'время', 'дом', '   \n', 'жизнь', 'день', 'понимать', 'страна', 'год']	['немец', 'разведчик', 'немецкий', 'дивизия', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'курсант']
n_topics_13	n_topic_3	['время', 'день', 'человек', 'сказать', 'мальчик', 'год', '   \n', 'становиться', 'решать', 'друг']	['мальчик', 'дед', 'ребята', 'отец', 'капитан', 'ленька', 'мишка', 'кортик', 'дядя', 'пар']
n_topics_13	n_topic_4	['отец', 'человек', 'день', 'брат', 'время', 'становиться', 'жить', 'друг', 'жизнь', 'говорить']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'гном']
n_topics_13	n_topic_5	['кролик', 'удав', 'гипноз', 'доктор', 'человек', 'время', ' ', 'становиться', 'мальчик', 'решать']	['рассказчик', 'стрекоза', 'пенсне', 'ручей', 'классный', 'голубой', 'сказка', 'карандаш', 'писатель', 'летать']
n_topics_13	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'идти', 'мальчик']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'обезьяний', 'zoo', 'европеец', 'филолог', 'жить']
n_topics_13	n_topic_7	['человек', 'уходить', 'отец', 'дом', 'рассказывать', 'становиться', 'хотеть', 'время', ' ', 'день']	['валя', 'виктор', 'гель', 'валентин', 'сергей', 'говорить', 'лиза', 'подруга', 'мать', 'экскаватор']
n_topics_13	n_topic_8	['говорить', 'человек', 'время', '   \n', 'жизнь', 'приходить', 'друг', 'просить', 'уходить', 'становиться']	['класс', 'харлампий', 'ученик', 'герой', 'урок', 'медсестра', 'укол', 'наш', 'совершать', '  \n']
n_topics_13	n_topic_9	['мальчик', 'человек', 'жизнь', 'время', 'друг', 'город', 'становиться', 'рассказывать', 'оказываться', 'дом']	['пес', 'хозяин', 'бим', 'собака', 'гончий', 'руслан', 'охота', 'тетка', 'лапа', 'арктур']
n_topics_13	n_topic_10	['человек', 'день', 'время', 'становиться', 'рассказывать', 'соболь', 'говорить', 'идти', 'решать', '   \n']	['доктор', 'кукла', 'корабль', 'пират', 'обезьяна', 'зверь', 'крыса', 'наследник', 'маяк', 'гвардеец']
n_topics_13	n_topic_11	['человек', 'город', 'время', 'день', 'становиться', 'хотеть', 'год', 'мальчик', 'решать', 'жизнь']	['лагерь', 'лагерный', 'буржуин', '    \n', 'пленный', 'заключенный', 'сергей', 'немец', 'заключать', 'работа']
n_topics_13	n_topic_12	['пришелец', 'человек', 'город', 'день', 'время', 'страна', 'становиться', 'приходить', 'решать', 'друг']	['принцесса', 'цапля', 'король', 'убор', 'принц', 'хохолок', 'свадебный', 'изольд', 'наряд', 'королевский']
n_topics_13	n_topic_13	['человек', '   \n', 'время', 'становиться', 'оказываться', 'находить', 'дом', 'город', 'жизнь', 'день']	['профессор', 'квартира', 'пес', 'пациент', 'парадный', 'шерсть', 'кот', 'секреция', 'железа', 'оперировать']
n_topics_14	n_topic_1	['   \n', 'жизнь', 'мальчик', 'становиться', 'год', 'решать', 'человек', 'день', 'рассказывать', 'оставаться']	['человек', 'становиться', '   \n', 'отец', 'время', 'друг', 'жизнь', 'день', 'мать', 'год']
n_topics_14	n_topic_2	['человек', 'решать', 'время', 'страна', 'дом', 'понимать', 'день', 'жизнь', '   \n', 'год']	['немец', 'разведчик', 'немецкий', 'дивизия', 'бой', 'командир', 'лейтенант', 'рота', 'взвод', 'курсант']
n_topics_14	n_topic_3	['день', 'время', 'человек', 'мальчик', 'сказать', 'решать', 'становиться', ' ', 'друг', 'жить']	['мальчик', 'ребята', 'ленька', 'капитан', 'отец', 'мишка', 'кортик', 'разведчик', 'пар', 'хлеб']
n_topics_14	n_topic_4	['отец', 'человек', 'день', 'время', 'брат', 'друг', 'становиться', 'жить', 'говорить', 'жизнь']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'гном']
n_topics_14	n_topic_5	['кролик', 'удав', 'доктор', 'гипноз', 'человек', 'становиться', 'время', ' ', 'мальчик', 'решать']	['рассказчик', 'стрекоза', 'пенсне', 'ручей', 'классный', 'голубой', 'сказка', 'карандаш', 'писатель', 'летать']
n_topics_14	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'идти', 'мальчик']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'zoo', 'европеец', 'обезьяний', 'филолог', 'жить']
n_topics_14	n_topic_7	['человек', 'отец', 'уходить', ' ', 'становиться', 'хотеть', 'дом', 'рассказывать', 'время', 'день']	['виктор', 'гель', 'валя', 'говорить', 'сергей', 'гелена', 'подруга', 'общежитие', 'польский', 'антракт']
n_topics_14	n_topic_8	['говорить', 'человек', 'время', '   \n', 'жизнь', 'приходить', 'друг', 'уходить', 'просить', 'становиться']	['класс', 'харлампий', 'ученик', 'герой', 'урок', 'медсестра', 'укол', 'наш', 'совершать', '  \n']
n_topics_14	n_topic_9	['мальчик', 'человек', 'друг', 'время', 'жизнь', 'становиться', 'город', 'рассказывать', 'герой', 'начинать']	['пес', 'хозяин', 'бим', 'собака', 'гончий', 'руслан', 'охота', 'лапа', 'тетка', 'арктур']
n_topics_14	n_topic_10	['человек', 'день', 'соболь', 'время', 'становиться', 'рассказывать', 'говорить', 'идти', 'решать', 'ночь']	['лагерь', 'лагерный', 'буржуин', '    \n', 'пленный', 'заключенный', 'сергей', 'немец', 'заключать', 'работа']
n_topics_14	n_topic_11	['человек', 'город', 'день', 'время', 'становиться', 'хотеть', 'мальчик', 'год', 'страна', 'жизнь']	['отряд', 'партизан', 'мечик', 'левинсон', 'лазарет', 'ординарец', 'казак', 'бездумно', 'японец', 'отступать']
n_topics_14	n_topic_12	['пришелец', 'человек', 'город', 'страна', 'время', 'день', 'становиться', 'приходить', 'друг', 'решать']	['дед', 'андрейка', 'мальчик', 'юра', 'лодка', 'потопать', 'рыба', 'закричать', 'марал', 'кордон']
n_topics_14	n_topic_13	['человек', 'время', '   \n', 'становиться', 'оказываться', 'находить', ' ', 'дом', 'друг', 'понимать']	['принцесса', 'король', 'цапля', 'убор', 'принц', 'хохолок', 'свадебный', 'изольд', 'наряд', 'королевский']
n_topics_14	n_topic_14	['   \n', 'немец', 'год', 'время', 'приходить', 'уходить', 'день', 'рассказывать', 'жизнь', 'дом']	['доктор', 'кукла', 'корабль', 'пират', 'обезьяна', 'зверь', 'наследник', 'крыса', 'гвардеец', 'продавец']
n_topics_15	n_topic_1	['   \n', 'мальчик', 'становиться', 'год', 'жизнь', 'рассказывать', 'решать', 'день', 'человек', 'оставаться']	['человек', 'становиться', '   \n', 'время', 'друг', 'жизнь', 'отец', 'день', 'год', 'мать']
n_topics_15	n_topic_2	['человек', 'решать', 'дом', 'время', 'понимать', 'день', 'жизнь', '   \n', 'год', 'страна']	['немец', 'разведчик', 'дивизия', 'немецкий', 'бой', 'командир', 'лейтенант', 'рота', 'курсант', 'танк']
n_topics_15	n_topic_3	['время', 'день', 'сказать', 'человек', 'мальчик', 'становиться', ' ', 'решать', 'друг', 'год']	['мальчик', 'ребята', 'ленька', 'отец', 'капитан', 'мишка', 'кортик', 'пар', 'хлеб', 'сашук']
n_topics_15	n_topic_4	['отец', 'человек', 'день', 'становиться', 'время', 'друг', 'брат', 'жить', 'говорить', 'жизнь']	['страна', 'король', 'подземный', 'путешественник', 'правитель', 'житель', 'помощь', 'город', 'урфин', 'принц']
n_topics_15	n_topic_5	['кролик', 'удав', 'гипноз', 'доктор', 'время', 'человек', 'становиться', 'решать', ' ', 'мальчик']	['рассказчик', 'стрекоза', 'пенсне', 'ручей', 'классный', 'голубой', 'сказка', 'карандаш', 'писатель', 'летать']
n_topics_15	n_topic_6	['человек', 'становиться', 'время', '   \n', 'день', 'жить', 'год', 'приходить', 'мальчик', 'идти']	['герой', 'мельник', 'жеребец', 'всадник', 'роман', 'револьвер', 'автор', 'поэт', 'белый', 'радовец']
n_topics_15	n_topic_7	['человек', 'уходить', 'отец', 'дом', 'хотеть', 'рассказывать', ' ', 'становиться', 'говорить', 'день']	['таня', 'коля', 'отец', 'филька', 'каток', 'девочка', 'мать', 'мышонок', 'цветок', 'буран']
n_topics_15	n_topic_8	['говорить', 'человек', 'время', '   \n', 'приходить', 'друг', 'жизнь', 'просить', 'уходить', 'становиться']	['класс', 'харлампий', 'ученик', 'урок', 'медсестра', 'укол', 'герой', 'наш', 'совершать', '  \n']
n_topics_15	n_topic_9	['мальчик', 'человек', 'жизнь', 'время', 'друг', 'становиться', 'город', 'рассказывать', 'герой', 'начинать']	['пес', 'хозяин', 'бим', 'доктор', 'собака', 'гончий', 'охота', 'арктур', 'руслан', 'лапа']
n_topics_15	n_topic_10	['человек', 'день', 'время', 'становиться', 'соболь', 'рассказывать', 'говорить', 'идти', 'ночь', 'решать']	['лагерь', 'лагерный', 'буржуин', '    \n', 'пленный', 'заключенный', 'сергей', 'тюрьма', 'работа', 'заключать']
n_topics_15	n_topic_11	['человек', 'день', 'становиться', 'город', 'время', 'мальчик', 'хотеть', 'год', 'страна', 'жизнь']	['немец', 'васок', 'старшина', 'разъезд', 'убивать', 'озеро', 'девушка', 'коля', 'гряда', 'болото']
n_topics_15	n_topic_12	['город', 'человек', 'страна', 'день', 'время', 'пришелец', 'становиться', 'приходить', 'решать', 'друг']	['русский', 'автор', 'писатель', 'зоологический', 'книга', 'обезьяний', 'zoo', 'европеец', 'филолог', 'жить']
n_topics_15	n_topic_13	['человек', '   \n', 'время', 'становиться', 'оказываться', 'жизнь', 'друг', 'приходить', 'день', 'понимать']	['дед', 'андрейка', 'мальчик', 'юра', 'лодка', 'потопать', 'рыба', 'закричать', 'марал', 'кордон']
n_topics_15	n_topic_14	['   \n', 'немец', 'год', 'приходить', 'время', 'уходить', 'день', 'рассказывать', 'идти', 'оставаться']	['уголовный', 'розыск', 'венька', 'аптекарь', 'убийца', 'бандит', 'мертвецкая', 'испытательный', 'банда', 'арестованный']
n_topics_15	n_topic_15	['человек', 'жизнь', 'время', 'друг', 'город', 'отец', 'решать', 'день', 'узнавать', ' ']	['царь', 'солдат', 'табакерка', 'горе', 'поминать', 'королевич', 'дровосек', 'пятак', 'продавать', ' ']
n_topics_16	n_topic_1	['   \n', 'мальчик', 'становиться', 'год', 'жизнь', 'рассказывать', 'решать', 'день', 'человек', 'оставаться']	['человек', 'становиться', '   \n', 'время', 'друг', 'жизнь', 'день', 'отец', 'год', 'мать']
