		lda	nmf
n_topics_13	n_topic_1	['видеть', 'уморить', 'ход', 'следовать', 'желание', 'соглашение', 'ошибка', 'одобрение', 'общественный', 'проводить']	
n_topics_13	n_topic_2	['доктор', 'полностью', 'пленный', 'притаскивание', 'собрание', 'очередной', 'самый', 'стремление', 'утро', 'говорить']	
n_topics_13	n_topic_3	['единый', 'порог', 'конец', 'идиотизм', 'болеть', 'некоторый', 'отказ', 'приводить', 'общество', 'холодный']	
n_topics_13	n_topic_4	['ход', 'солдат', 'барон', 'император', 'поручик', 'крестьянин', 'человек', 'большой', 'узнавать', 'год']	
n_topics_13	n_topic_5	['солдат', 'вагон', 'ход', 'барон', 'еврей', 'роман', 'дорогой', 'спрашивать', 'необходимо', 'диспут']	
n_topics_13	n_topic_6	['борьба', 'постель', 'считать', 'дом', 'последний', 'дарить', 'возмущать', 'погибать', 'коллектив', 'уделять']	
n_topics_13	n_topic_7	['ароматный', 'назначать', 'ехать', 'гигантский', 'директор', 'заключенный', 'вселенский', 'работа', 'причем', 'пан']	
n_topics_13	n_topic_8	['невозможно', 'проигрывать', 'межа', 'раковина', 'взять', 'сидеть', 'деревня', 'носить', 'изрядно', 'солдат']	
n_topics_13	n_topic_9	['саламандра', 'человек', 'научный', 'давать', 'река', 'компания', 'вид', 'разный', 'начинать', 'однако']	
n_topics_13	n_topic_10	['работать', 'год', 'жизнь', 'свобода', 'клиника', 'предлагать', 'день', 'жена', 'любовь', 'решать']	
n_topics_13	n_topic_11	['ход', 'помнить', 'император', 'мнимый', 'испугаться', 'отстрел', 'коммунистический', 'полк', 'староста', 'мойщик']	
n_topics_13	n_topic_12	['смело', 'вести', 'ничто', 'пытаться', 'помост', 'варить', 'п', 'аккуратный', 'приговаривать', 'боевой']	
n_topics_13	n_topic_13	['саламандра', 'капитан', 'начинать', 'человек', 'человечество', 'однако', 'жемчуг', 'подводный', 'вскоре', 'самый']	
n_topics_14	n_topic_1	['видеть', 'уморить', 'следовать', 'желание', 'соглашение', 'ошибка', 'общественный', 'одобрение', 'проводить', 'насилие']	
n_topics_14	n_topic_2	['доктор', 'полностью', 'пленный', 'притаскивание', 'очередной', 'собрание', 'самый', 'стремление', 'утро', 'говорить']	
n_topics_14	n_topic_3	['единый', 'порог', 'конец', 'идиотизм', 'отказ', 'болеть', 'некоторый', 'общество', 'холодный', 'приводить']	
n_topics_14	n_topic_4	['ход', 'барон', 'солдат', 'император', 'поручик', 'крестьянин', 'человек', 'узнавать', 'большой', 'год']	
n_topics_14	n_topic_5	['солдат', 'ход', 'барон', 'вагон', 'роман', 'еврей', 'дорогой', 'фельдкурат', 'спрашивать', 'диспут']	
n_topics_14	n_topic_6	['борьба', 'считать', 'постель', 'дом', 'последний', 'дарить', 'возмущать', 'погибать', 'коллектив', 'оказываться']	
n_topics_14	n_topic_7	['ароматный', 'назначать', 'ехать', 'директор', 'гигантский', 'заключенный', 'работа', 'вселенский', 'вместе', 'пан']	
n_topics_14	n_topic_8	['невозможно', 'проигрывать', 'межа', 'раковина', 'взять', 'сидеть', 'деревня', 'носить', 'изрядно', 'чувствовать']	
n_topics_14	n_topic_9	['саламандра', 'человек', 'начинать', 'капитан', 'человечество', 'однако', 'предлагать', 'время', 'научный', 'остров']	
n_topics_14	n_topic_10	['работать', 'год', 'жизнь', 'свобода', 'клиника', 'предлагать', 'день', 'жена', 'решать', 'любовь']	
n_topics_14	n_topic_11	['ход', 'помнить', 'мнимый', 'испугаться', 'отстрел', 'коммунистический', 'полк', 'мойщик', 'старушка', 'находить']	
n_topics_14	n_topic_12	['смело', 'вести', 'ничто', 'пытаться', 'помост', 'варить', 'п', 'аккуратный', 'приговаривать', 'боевой']	
n_topics_14	n_topic_13	['саламандра', 'ход', 'капитан', 'полный', 'любой', 'полностью', 'условие', 'однако', 'нести', 'демонстрация']	
n_topics_14	n_topic_14	['саламандра', 'тим', 'проигрывать', 'водиться', 'рассуждать', 'непримиримый', 'нести', 'крона', 'осуждение', 'самый']	
n_topics_15	n_topic_1	['видеть', 'уморить', 'следовать', 'соглашение', 'желание', 'ошибка', 'общественный', 'одобрение', 'насилие', 'инспектировать']	
n_topics_15	n_topic_2	['доктор', 'полностью', 'пленный', 'притаскивание', 'очередной', 'собрание', 'самый', 'стремление', 'утро', 'говорить']	
n_topics_15	n_topic_3	['единый', 'порог', 'отказ', 'болеть', 'некоторый', 'холодный', 'идиотизм', 'приводить', 'общество', 'адвокат']	
n_topics_15	n_topic_4	['ход', 'барон', 'солдат', 'император', 'поручик', 'крестьянин', 'человек', 'большой', 'узнавать', 'год']	
n_topics_15	n_topic_5	['солдат', 'вагон', 'еврей', 'роман', 'дорогой', 'фельдкурат', 'диспут', 'необходимо', 'спрашивать', 'счет']	
n_topics_15	n_topic_6	['борьба', 'постель', 'считать', 'дом', 'последний', 'дарить', 'возмущать', 'погибать', 'коллектив', 'уделять']	
n_topics_15	n_topic_7	['ароматный', 'назначать', 'ехать', 'директор', 'гигантский', 'заключенный', 'работа', 'вселенский', 'вместе', 'причем']	
n_topics_15	n_topic_8	['невозможно', 'проигрывать', 'межа', 'раковина', 'взять', 'сидеть', 'деревня', 'носить', 'изрядно', 'чувствовать']	
n_topics_15	n_topic_9	['саламандра', 'давать', 'научный', 'река', 'разорение', 'жандармерия', 'разный', 'стойко', 'издание', 'сопротивление']	
n_topics_15	n_topic_10	['работать', 'год', 'свобода', 'жизнь', 'клиника', 'предлагать', 'день', 'жена', 'любовь', 'решать']	
n_topics_15	n_topic_11	['ход', 'помнить', 'поручик', 'полк', 'мнимый', 'испугаться', 'отстрел', 'коммунистический', 'находить', 'император']	
n_topics_15	n_topic_12	['смело', 'вести', 'ничто', 'пытаться', 'помост', 'варить', 'п', 'аккуратный', 'приговаривать', 'боевой']	
n_topics_15	n_topic_13	['саламандра', 'капитан', 'начинать', 'человек', 'человечество', 'однако', 'жемчуг', 'подводный', 'вскоре', 'остров']	
n_topics_15	n_topic_14	['саламандра', 'тим', 'водиться', 'проигрывать', 'рассуждать', 'самый', 'время', 'затем', 'непримиримый', 'нести']	
n_topics_15	n_topic_15	['далеко', 'крепостной', 'связанный', 'малый', 'уходить', 'ресторан', 'господин', 'нести', 'битва', 'грозно']	
n_topics_16	n_topic_1	['видеть', 'уморить', 'следовать', 'желание', 'соглашение', 'ошибка', 'общественный', 'одобрение', 'проводить', 'инспектировать']	
n_topics_16	n_topic_2	['доктор', 'полностью', 'пленный', 'притаскивание', 'очередной', 'собрание', 'стремление', 'утро', 'самый', 'говорить']	
n_topics_16	n_topic_3	['единый', 'порог', 'отказ', 'болеть', 'некоторый', 'идиотизм', 'холодный', 'приводить', 'общество', 'адвокат']	
n_topics_16	n_topic_4	['ход', 'барон', 'солдат', 'император', 'поручик', 'крестьянин', 'человек', 'большой', 'узнавать', 'год']	
n_topics_16	n_topic_5	['солдат', 'ход', 'барон', 'вагон', 'роман', 'фельдкурат', 'еврей', 'дорогой', 'диспут', 'старик']	
n_topics_16	n_topic_6	['борьба', 'считать', 'постель', 'дом', 'последний', 'дарить', 'возмущать', 'погибать', 'коллектив', 'оказываться']	
n_topics_16	n_topic_7	['ароматный', 'назначать', 'ехать', 'гигантский', 'директор', 'заключенный', 'работа', 'вселенский', 'причем', 'вместе']	
n_topics_16	n_topic_8	['невозможно', 'проигрывать', 'межа', 'раковина', 'сидеть', 'взять', 'деревня', 'носить', 'изрядно', 'тюлень']	
n_topics_16	n_topic_9	['саламандра', 'давать', 'человек', 'научный', 'река', 'разный', 'разорение', 'издание', 'вид', 'жандармерия']	
n_topics_16	n_topic_10	['работать', 'год', 'жизнь', 'свобода', 'клиника', 'предлагать', 'день', 'жена', 'решать', 'любовь']	
n_topics_16	n_topic_11	['ход', 'помнить', 'император', 'мнимый', 'испугаться', 'отстрел', 'коммунистический', 'полк', 'находить', 'староста']	
n_topics_16	n_topic_12	['смело', 'вести', 'ничто', 'пытаться', 'помост', 'варить', 'п', 'аккуратный', 'приговаривать', 'боевой']	
n_topics_16	n_topic_13	['саламандра', 'капитан', 'начинать', 'человек', 'человечество', 'однако', 'жемчуг', 'подводный', 'вскоре', 'самый']	
n_topics_16	n_topic_14	['саламандра', 'тим', 'водиться', 'проигрывать', 'рассуждать', 'непримиримый', 'нести', 'самый', 'осуждение', 'крона']	
n_topics_16	n_topic_15	['далеко', 'крепостной', 'малый', 'связанный', 'уходить', 'ресторан', 'господин', 'ход', 'нести', 'битва']	
n_topics_16	n_topic_16	['некуда', 'располагать', 'деньги', 'туда', 'обрушиваться', 'рекламыединственный', 'приближение', 'встречаться', 'привычный', 'неизъяснимый']	
n_topics_17	n_topic_1	['видеть', 'уморить', 'следовать', 'желание', 'соглашение', 'ошибка', 'проводить', 'общественный', 'одобрение', 'инспектировать']	
n_topics_17	n_topic_2	['доктор', 'полностью', 'пленный', 'притаскивание', 'очередной', 'собрание', 'самый', 'стремление', 'утро', 'возвращаться']	
n_topics_17	n_topic_3	['единый', 'порог', 'конец', 'идиотизм', 'болеть', 'некоторый', 'отказ', 'общество', 'приводить', 'холодный']	
n_topics_17	n_topic_4	['солдат', 'поручик', 'бравый', 'фельдкурат', 'отправлять', 'денщик', 'затем', 'однако', 'время', 'поезд']	
n_topics_17	n_topic_5	['солдат', 'вагон', 'еврей', 'роман', 'дорогой', 'фельдкурат', 'диспут', 'счет', 'спрашивать', 'необходимо']	
n_topics_17	n_topic_6	['борьба', 'постель', 'считать', 'дом', 'последний', 'дарить', 'возмущать', 'погибать', 'коллектив', 'уделять']	
n_topics_17	n_topic_7	['ароматный', 'назначать', 'ехать', 'директор', 'гигантский', 'заключенный', 'вселенский', 'работа', 'вместе', 'причем']	
n_topics_17	n_topic_8	['невозможно', 'проигрывать', 'межа', 'раковина', 'сидеть', 'взять', 'носить', 'изрядно', 'деревня', 'тюлень']	
n_topics_17	n_topic_9	['саламандра', 'давать', 'научный', 'река', 'разорение', 'разный', 'издание', 'жандармерия', 'человек', 'стойко']	
n_topics_17	n_topic_10	['работать', 'год', 'жизнь', 'свобода', 'клиника', 'предлагать', 'день', 'жена', 'любовь', 'вновь']	
n_topics_17	n_topic_11	['помнить', 'поручик', 'полк', 'отстрел', 'мнимый', 'испугаться', 'коммунистический', 'мойщик', 'старушка', 'находить']	
n_topics_17	n_topic_12	['смело', 'вести', 'ничто', 'пытаться', 'помост', 'варить', 'п', 'аккуратный', 'приговаривать', 'боевой']	
n_topics_17	n_topic_13	['саламандра', 'нести', 'жена', 'нисколько', 'полностью', 'отсюда', 'условие', 'любой', 'ход', 'знакомить']	
n_topics_17	n_topic_14	['саламандра', 'тим', 'водиться', 'проигрывать', 'самый', 'рассуждать', 'затем', 'время', 'начинать', 'непримиримый']	
n_topics_17	n_topic_15	['далеко', 'крепостной', 'связанный', 'малый', 'ресторан', 'господин', 'уходить', 'нести', 'битва', 'грозно']	
n_topics_17	n_topic_16	['некуда', 'располагать', 'деньги', 'туда', 'рекламыединственный', 'обрушиваться', 'привычный', 'приближение', 'встречаться', 'неизъяснимый']	
n_topics_17	n_topic_17	['ход', 'саламандра', 'барон', 'человек', 'крестьянин', 'император', 'грамота', 'добиваться', 'становиться', 'решение']	
n_topics_18	n_topic_1	['видеть', 'уморить', 'следовать', 'ошибка', 'соглашение', 'желание', 'общественный', 'одобрение', 'инспектировать', 'проводить']	
n_topics_18	n_topic_2	['доктор', 'полностью', 'пленный', 'притаскивание', 'собрание', 'очередной', 'самый', 'стремление', 'утро', 'говорить']	
n_topics_18	n_topic_3	['единый', 'порог', 'конец', 'идиотизм', 'болеть', 'некоторый', 'приводить', 'отказ', 'общество', 'холодный']	
n_topics_18	n_topic_4	['солдат', 'поручик', 'бравый', 'фельдкурат', 'отправлять', 'денщик', 'затем', 'однако', 'время', 'лишь']	
n_topics_18	n_topic_5	['солдат', 'вагон', 'еврей', 'фельдкурат', 'роман', 'дорогой', 'диспут', 'счет', 'многочисленный', 'необходимо']	
n_topics_18	n_topic_6	['борьба', 'постель', 'считать', 'дом', 'последний', 'дарить', 'возмущать', 'погибать', 'коллектив', 'уделять']	
n_topics_18	n_topic_7	['ароматный', 'назначать', 'ехать', 'гигантский', 'директор', 'заключенный', 'вселенский', 'работа', 'причем', 'вместе']	
n_topics_18	n_topic_8	['невозможно', 'проигрывать', 'межа', 'раковина', 'сидеть', 'взять', 'носить', 'изрядно', 'деревня', 'тюлень']	
n_topics_18	n_topic_9	['саламандра', 'давать', 'научный', 'река', 'разорение', 'жандармерия', 'разный', 'стойко', 'издание', 'сопротивление']	
n_topics_18	n_topic_10	['работать', 'год', 'свобода', 'жизнь', 'клиника', 'предлагать', 'жена', 'день', 'решать', 'любовь']	
n_topics_18	n_topic_11	['помнить', 'полк', 'отстрел', 'мнимый', 'испугаться', 'коммунистический', 'поручик', 'ход', 'мойщик', 'старушка']	
n_topics_18	n_topic_12	['смело', 'вести', 'ничто', 'пытаться', 'помост', 'варить', 'п', 'аккуратный', 'приговаривать', 'боевой']	
n_topics_18	n_topic_13	['саламандра', 'нести', 'жена', 'нисколько', 'полностью', 'отсюда', 'условие', 'любой', 'знакомить', 'книга']	
n_topics_18	n_topic_14	['саламандра', 'тим', 'проигрывать', 'водиться', 'рассуждать', 'непримиримый', 'нести', 'крона', 'осуждение', 'затем']	
n_topics_18	n_topic_15	['далеко', 'крепостной', 'связанный', 'малый', 'уходить', 'ресторан', 'господин', 'нести', 'битва', 'грозно']	
n_topics_18	n_topic_16	['некуда', 'располагать', 'деньги', 'туда', 'рекламыединственный', 'обрушиваться', 'встречаться', 'приближение', 'привычный', 'неизъяснимый']	
n_topics_18	n_topic_17	['ход', 'саламандра', 'барон', 'человек', 'крестьянин', 'император', 'грамота', 'добиваться', 'становиться', 'решение']	
n_topics_18	n_topic_18	['получать', 'способ', 'несправедливость', 'затопление', 'менять', 'проект', 'музыка', 'озарять', 'куриный', 'проблема']	
n_topics_19	n_topic_1	['видеть', 'уморить', 'следовать', 'желание', 'соглашение', 'ошибка', 'проводить', 'общественный', 'одобрение', 'инспектировать']	
n_topics_19	n_topic_2	['доктор', 'полностью', 'пленный', 'притаскивание', 'очередной', 'собрание', 'стремление', 'самый', 'утро', 'возвращаться']	
n_topics_19	n_topic_3	['единый', 'порог', 'идиотизм', 'конец', 'болеть', 'отказ', 'некоторый', 'общество', 'приводить', 'холодный']	
n_topics_19	n_topic_4	['солдат', 'поручик', 'бравый', 'фельдкурат', 'отправлять', 'денщик', 'затем', 'время', 'однако', 'лишь']	
n_topics_19	n_topic_5	['солдат', 'вагон', 'еврей', 'роман', 'дорогой', 'фельдкурат', 'диспут', 'спрашивать', 'необходимо', 'счет']	
n_topics_19	n_topic_6	['борьба', 'считать', 'постель', 'дом', 'последний', 'дарить', 'возмущать', 'коллектив', 'погибать', 'оказываться']	
n_topics_19	n_topic_7	['ароматный', 'назначать', 'ехать', 'гигантский', 'директор', 'заключенный', 'вселенский', 'работа', 'причем', 'вместе']	
n_topics_19	n_topic_8	['невозможно', 'проигрывать', 'межа', 'раковина', 'взять', 'сидеть', 'деревня', 'носить', 'изрядно', 'тюлень']	
n_topics_19	n_topic_9	['давать', 'разорение', 'река', 'научный', 'жандармерия', 'стойко', 'разный', 'саламандра', 'издание', 'сопротивление']	
n_topics_19	n_topic_10	['работать', 'год', 'свобода', 'жизнь', 'клиника', 'предлагать', 'жена', 'решать', 'день', 'любовь']	
n_topics_19	n_topic_11	['помнить', 'отстрел', 'коммунистический', 'мнимый', 'испугаться', 'полк', 'мойщик', 'старушка', 'гораздо', 'гарнизонный']	
n_topics_19	n_topic_12	['смело', 'вести', 'ничто', 'пытаться', 'помост', 'варить', 'п', 'аккуратный', 'приговаривать', 'боевой']	
n_topics_19	n_topic_13	['саламандра', 'нести', 'жена', 'нисколько', 'полностью', 'отсюда', 'условие', 'любой', 'знакомить', 'книга']	
n_topics_19	n_topic_14	['саламандра', 'тим', 'водиться', 'проигрывать', 'рассуждать', 'самый', 'непримиримый', 'нести', 'осуждение', 'крона']	
n_topics_19	n_topic_15	['далеко', 'крепостной', 'связанный', 'малый', 'ресторан', 'уходить', 'господин', 'нести', 'битва', 'грозно']	
n_topics_19	n_topic_16	['некуда', 'располагать', 'деньги', 'туда', 'обрушиваться', 'приближение', 'рекламыединственный', 'встречаться', 'привычный', 'неизъяснимый']	
n_topics_19	n_topic_17	['ход', 'саламандра', 'барон', 'человек', 'крестьянин', 'император', 'грамота', 'добиваться', 'становиться', 'решение']	
n_topics_19	n_topic_18	['получать', 'способ', 'несправедливость', 'затопление', 'менять', 'проект', 'музыка', 'озарять', 'куриный', 'проблема']	
n_topics_19	n_topic_19	['длиться', 'уснуть', 'мадам', 'ссылка', 'пограничник', 'придумывать', 'равнодушный', 'конфликт', 'раздавать', 'город']	
n_topics_20	n_topic_1	['видеть', 'уморить', 'следовать', 'желание', 'соглашение', 'общественный', 'ошибка', 'проводить', 'одобрение', 'инспектировать']	
n_topics_20	n_topic_2	['доктор', 'пленный', 'полностью', 'притаскивание', 'очередной', 'собрание', 'утро', 'стремление', 'возвращаться', 'самый']	
n_topics_20	n_topic_3	['единый', 'порог', 'отказ', 'болеть', 'идиотизм', 'холодный', 'некоторый', 'общество', 'приводить', 'заболевать']	
n_topics_20	n_topic_4	['солдат', 'поручик', 'бравый', 'фельдкурат', 'отправлять', 'денщик', 'однако', 'затем', 'время', 'поезд']	
n_topics_20	n_topic_5	['солдат', 'вагон', 'еврей', 'роман', 'дорогой', 'фельдкурат', 'диспут', 'спрашивать', 'счет', 'необходимо']	
n_topics_20	n_topic_6	['борьба', 'постель', 'считать', 'дом', 'последний', 'дарить', 'возмущать', 'коллектив', 'погибать', 'уделять']	
