		lda	nmf
n_topics_11	n_topic_3	['шах', 'человек', 'сыноубийца', 'шаг', 'царица', 'утро', 'бой', 'царственный', 'грудь', 'сын']	
n_topics_11	n_topic_4	['шах', 'отец', 'сын', 'становиться', 'конь', 'царевич', 'войско', 'красавица', 'ширин', 'узнавать']	
n_topics_11	n_topic_5	['известность', 'становиться', 'побоище', 'время', 'начинаться', 'мгновение', 'знать', 'свет', 'послание', 'делать']	
n_topics_11	n_topic_6	['шах', 'конь', 'отец', 'сердце', 'день', 'дворец', 'войско', 'дочь', 'владыка', 'сын']	
n_topics_11	n_topic_7	['ночной', 'друг', 'плащ', 'дружественный', 'нести', 'исследование', 'желтый', 'домой', 'послышаться', 'присутствие']	
n_topics_11	n_topic_8	['перегорать', 'страдалец', 'одарять', 'кровопролитие', 'монах', 'ко', 'ствол', 'собирать', 'мощный', 'драгоценный']	
n_topics_11	n_topic_9	['искандер', 'год', 'правитель', 'следующий', 'становиться', 'владыка', 'войско', 'бой', 'человек', 'страна']	
n_topics_11	n_topic_10	['искандер', 'войско', 'год', 'страна', 'становиться', 'шах', 'ученый', 'поход', 'путь', 'время']	
n_topics_11	n_topic_11	['вглядываться', 'хищник', 'письмо', 'седой', 'лейли', 'чистый', 'длительный', 'шах', 'распростирать', 'останавливать']	
n_topics_12	n_topic_1	['прикреплять', 'вельможа', 'стараться', 'подтвердить', 'литавры', 'мучаться', 'пользование', 'кейс', 'жажда', 'граната']	
n_topics_12	n_topic_2	['время', 'подобающий', 'главное', 'домой', 'стоять', 'славный', 'резвый', 'мудрый', 'воздавать', 'горе']	
n_topics_12	n_topic_3	['шах', 'человек', 'сыноубийца', 'шаг', 'царица', 'утро', 'царственный', 'нападывать', 'грудь', 'вопль']	
n_topics_12	n_topic_4	['шах', 'отец', 'сын', 'конь', 'становиться', 'царевич', 'войско', 'ширин', 'красавица', 'друг']	
n_topics_12	n_topic_5	['известность', 'побоище', 'становиться', 'мгновение', 'начинаться', 'время', 'послание', 'знать', 'свет', 'делать']	
n_topics_12	n_topic_6	['шах', 'конь', 'сердце', 'отец', 'становиться', 'день', 'войско', 'владыка', 'дворец', 'сын']	
n_topics_12	n_topic_7	['ночной', 'плащ', 'друг', 'дружественный', 'нести', 'желтый', 'исследование', 'послышаться', 'присутствие', 'домой']	
n_topics_12	n_topic_8	['перегорать', 'страдалец', 'одарять', 'монах', 'кровопролитие', 'ко', 'собирать', 'ствол', 'мощный', 'драгоценный']	
n_topics_12	n_topic_9	['искандер', 'год', 'правитель', 'следующий', 'страна', 'ученый', 'становиться', 'войско', 'поход', 'человек']	
n_topics_12	n_topic_10	['шах', 'войско', 'становиться', 'дочь', 'богатырь', 'сын', 'время', 'сказать', 'говорить', 'увидеть']	
n_topics_12	n_topic_11	['вглядываться', 'шах', 'хищник', 'письмо', 'седой', 'чистый', 'длительный', 'брат', 'распростирать', 'останавливать']	
n_topics_12	n_topic_12	['словно', 'умирающий', 'призывать', 'подобный', 'бой', 'ночь', 'каждый', 'старость', 'добровольный', 'десяток']	
n_topics_13	n_topic_1	['вельможа', 'прикреплять', 'стараться', 'подтвердить', 'кейс', 'жажда', 'мучаться', 'пользование', 'литавры', 'граната']	
n_topics_13	n_topic_2	['время', 'подобающий', 'главное', 'домой', 'стоять', 'славный', 'мудрый', 'воздавать', 'резвый', 'канава']	
n_topics_13	n_topic_3	['шах', 'человек', 'сыноубийца', 'бой', 'сын', 'царица', 'шаг', 'страна', 'утро', 'грудь']	
n_topics_13	n_topic_4	['ширин', 'отец', 'хосров', 'друг', 'шах', 'любовь', 'узнавать', 'конь', 'красавица', ' ']	
n_topics_13	n_topic_5	['известность', 'побоище', 'становиться', 'начинаться', 'мгновение', 'время', 'делать', 'свет', 'непричастный', 'наводить']	
n_topics_13	n_topic_6	['шах', 'отец', 'конь', 'сердце', 'владыка', 'сын', 'войско', 'день', 'становиться', 'дочь']	
n_topics_13	n_topic_7	['ночной', 'друг', 'плащ', 'дружественный', 'нести', 'желтый', 'исследование', 'домой', 'послышаться', 'присутствие']	
n_topics_13	n_topic_8	['перегорать', 'страдалец', 'одарять', 'монах', 'кровопролитие', 'ко', 'ствол', 'мощный', 'собирать', 'драгоценный']	
n_topics_13	n_topic_9	['владыка', 'искандер', 'бой', 'становиться', 'шах', 'правитель', 'год', 'войско', 'сражаться', 'сила']	
n_topics_13	n_topic_10	['шах', 'становиться', 'войско', 'сын', 'отец', 'владыка', 'дочь', 'время', 'город', 'конь']	
n_topics_13	n_topic_11	['вглядываться', 'лейли', 'хищник', 'письмо', 'седой', 'шах', 'чистый', 'длительный', 'лишать', 'родные']	
n_topics_13	n_topic_12	['словно', 'призывать', 'умирающий', 'подобный', 'бой', 'ночь', 'находить', 'красавица', 'каждый', 'старость']	
n_topics_13	n_topic_13	['тщетно', 'примирение', 'отбирать', 'наглотаться', 'затрещать', 'богатый', 'ливень', 'повеление', 'победа', 'небывалый']	
n_topics_14	n_topic_1	['прикреплять', 'вельможа', 'стараться', 'подтвердить', 'кейс', 'мучаться', 'жажда', 'литавры', 'пользование', 'граната']	
n_topics_14	n_topic_2	['время', 'подобающий', 'главное', 'стоять', 'домой', 'славный', 'резвый', 'воздавать', 'канава', 'мудрый']	
n_topics_14	n_topic_3	['шах', 'человек', 'сыноубийца', 'шаг', 'царица', 'бой', 'грудь', 'царственный', 'сын', 'утро']	
n_topics_14	n_topic_4	['шах', 'отец', 'сын', 'конь', 'становиться', 'царевич', 'войско', 'ширин', 'красавица', 'друг']	
n_topics_14	n_topic_5	['известность', 'побоище', 'становиться', 'начинаться', 'мгновение', 'делать', 'непричастный', 'наводить', 'время', 'свет']	
n_topics_14	n_topic_6	['шах', 'конь', 'сердце', 'день', 'отец', 'дворец', 'владыка', 'сладость', 'обращаться', 'изображение']	
n_topics_14	n_topic_7	['ночной', 'плащ', 'друг', 'дружественный', 'нести', 'желтый', 'исследование', 'послышаться', 'присутствие', 'судабе']	
n_topics_14	n_topic_8	['перегорать', 'страдалец', 'одарять', 'монах', 'ко', 'кровопролитие', 'ствол', 'собирать', 'мощный', 'драгоценный']	
n_topics_14	n_topic_9	['владыка', 'сражаться', 'наглотаться', 'сила', 'выступать', 'бой', 'пробуждаться', 'занимать', 'ссылаться', 'тихо']	
n_topics_14	n_topic_10	['шах', 'дочь', 'войско', 'богатырь', 'сын', 'говорить', 'страсть', 'становиться', 'время', 'увидеть']	
n_topics_14	n_topic_11	['вглядываться', 'хищник', 'седой', 'шах', 'чистый', 'письмо', 'длительный', 'распростирать', 'останавливать', 'брат']	
n_topics_14	n_topic_12	['умирающий', 'призывать', 'каждый', 'старость', 'десяток', 'подобный', 'бой', 'врываться', 'заявлять', 'добровольный']	
n_topics_14	n_topic_13	['тщетно', 'примирение', 'отбирать', 'наглотаться', 'затрещать', 'ливень', 'повеление', 'богатый', 'небывалый', 'съедать']	
n_topics_14	n_topic_14	['искандер', 'год', 'страна', 'поход', 'человек', 'становиться', 'правитель', 'войско', 'следующий', 'путь']	
n_topics_15	n_topic_1	['прикреплять', 'вельможа', 'стараться', 'подтвердить', 'мучаться', 'кейс', 'литавры', 'пользование', 'жажда', 'граната']	
n_topics_15	n_topic_2	['время', 'подобающий', 'главное', 'стоять', 'домой', 'славный', 'резвый', 'мудрый', 'воздавать', 'горе']	
n_topics_15	n_topic_3	['шах', 'человек', 'сыноубийца', 'шаг', 'нападывать', 'утро', 'царственный', 'вопль', 'грудь', 'страна']	
n_topics_15	n_topic_4	['шах', 'отец', 'сын', 'становиться', 'конь', 'царевич', 'войско', 'красавица', 'ширин', 'друг']	
n_topics_15	n_topic_5	['становиться', 'известность', 'побоище', 'время', 'мгновение', 'начинаться', 'послание', 'свет', 'знать', 'старец']	
n_topics_15	n_topic_6	['шах', 'конь', 'отец', 'становиться', 'сердце', 'сын', 'войско', 'дочь', 'владыка', 'день']	
n_topics_15	n_topic_7	['ночной', 'плащ', 'дружественный', 'друг', 'нести', 'желтый', 'исследование', 'послышаться', 'присутствие', 'домой']	
n_topics_15	n_topic_8	['перегорать', 'страдалец', 'одарять', 'монах', 'кровопролитие', 'ко', 'ствол', 'мощный', 'собирать', 'драгоценный']	
n_topics_15	n_topic_9	['владыка', 'сила', 'бой', 'наглотаться', 'сражаться', 'выступать', 'пробуждаться', 'ссылаться', 'тихо', 'сердце']	
n_topics_15	n_topic_10	['шах', 'дочь', 'войско', 'богатырь', 'сын', 'говорить', 'становиться', 'страсть', 'время', 'увидеть']	
n_topics_15	n_topic_11	['вглядываться', 'хищник', 'седой', 'письмо', 'чистый', 'длительный', 'шах', 'распростирать', 'останавливать', 'лейли']	
n_topics_15	n_topic_12	['умирающий', 'призывать', 'подобный', 'каждый', 'старость', 'десяток', 'бой', 'добровольный', 'врываться', 'словно']	
n_topics_15	n_topic_13	['тщетно', 'примирение', 'отбирать', 'наглотаться', 'затрещать', 'ливень', 'повеление', 'богатый', 'небывалый', 'съедать']	
n_topics_15	n_topic_14	['искандер', 'год', 'страна', 'поход', 'человек', 'правитель', 'следующий', 'становиться', 'войско', 'ученый']	
n_topics_15	n_topic_15	['следующий', 'насмехаться', 'царь', 'открывать', 'войско', 'остывать', 'виночерпий', 'подарок', 'зола', 'приходить']	
n_topics_16	n_topic_1	['прикреплять', 'вельможа', 'стараться', 'подтвердить', 'кейс', 'жажда', 'мучаться', 'литавры', 'пользование', 'львенок']	
n_topics_16	n_topic_2	['время', 'подобающий', 'главное', 'стоять', 'домой', 'славный', 'мудрый', 'воздавать', 'резвый', 'канава']	
n_topics_16	n_topic_3	['шах', 'человек', 'сыноубийца', 'шаг', 'нападывать', 'царственный', 'вопль', 'грудь', 'луноликий', 'царица']	
n_topics_16	n_topic_4	['шах', 'отец', 'сын', 'конь', 'становиться', 'царевич', 'войско', 'ширин', 'красавица', 'друг']	
n_topics_16	n_topic_5	['известность', 'побоище', 'становиться', 'начинаться', 'мгновение', 'свет', 'делать', 'время', 'знать', 'непричастный']	
n_topics_16	n_topic_6	['шах', 'конь', 'сердце', 'владыка', 'дворец', 'отец', 'дочь', 'войско', 'день', 'сын']	
n_topics_16	n_topic_7	['ночной', 'плащ', 'друг', 'дружественный', 'нести', 'желтый', 'исследование', 'послышаться', 'присутствие', 'домой']	
n_topics_16	n_topic_8	['перегорать', 'страдалец', 'одарять', 'монах', 'кровопролитие', 'ко', 'ствол', 'мощный', 'собирать', 'драгоценный']	
n_topics_16	n_topic_9	['владыка', 'наглотаться', 'сражаться', 'сила', 'выступать', 'пробуждаться', 'ссылаться', 'тихо', 'бой', 'занимать']	
n_topics_16	n_topic_10	['шах', 'дочь', 'богатырь', 'войско', 'говорить', 'страсть', 'сын', 'становиться', 'время', 'увидеть']	
n_topics_16	n_topic_11	['вглядываться', 'лейли', 'хищник', 'письмо', 'седой', 'чистый', 'родные', 'длительный', 'распростирать', 'лишать']	
n_topics_16	n_topic_12	['умирающий', 'призывать', 'бой', 'подобный', 'словно', 'старость', 'каждый', 'десяток', 'заявлять', 'добровольный']	
n_topics_16	n_topic_13	['тщетно', 'примирение', 'отбирать', 'наглотаться', 'затрещать', 'ливень', 'повеление', 'богатый', 'небывалый', 'съедать']	
n_topics_16	n_topic_14	['искандер', 'год', 'страна', 'поход', 'становиться', 'человек', 'правитель', 'войско', 'следующий', 'путь']	
n_topics_16	n_topic_15	['следующий', 'насмехаться', 'царь', 'открывать', 'остывать', 'виночерпий', 'войско', 'зола', 'подарок', 'сон']	
n_topics_16	n_topic_16	['расставаться', 'вонзать', 'табун', 'фигура', 'больший', 'несчастный', 'стол', 'преследование', 'царствование', 'сотворить']	
n_topics_17	n_topic_1	['прикреплять', 'вельможа', 'стараться', 'подтвердить', 'кейс', 'мучаться', 'жажда', 'литавры', 'пользование', 'граната']	
n_topics_17	n_topic_2	['время', 'подобающий', 'главное', 'стоять', 'домой', 'славный', 'резвый', 'мудрый', 'воздавать', 'обезопасить']	
n_topics_17	n_topic_3	['человек', 'сыноубийца', 'шах', 'шаг', 'царственный', 'нападывать', 'вопль', 'луноликий', 'утро', 'множество']	
n_topics_17	n_topic_4	['шах', 'отец', 'сын', 'конь', 'становиться', 'царевич', 'войско', 'ширин', 'красавица', 'друг']	
n_topics_17	n_topic_5	['известность', 'побоище', 'становиться', 'начинаться', 'мгновение', 'свет', 'делать', 'время', 'знать', 'непричастный']	
n_topics_17	n_topic_6	['шах', 'отец', 'день', 'конь', 'сердце', 'сын', 'дворец', 'владыка', 'дочь', 'обращаться']	
n_topics_17	n_topic_7	['ночной', 'плащ', 'дружественный', 'друг', 'нести', 'желтый', 'исследование', 'послышаться', 'присутствие', 'судабе']	
n_topics_17	n_topic_8	['перегорать', 'страдалец', 'одарять', 'кровопролитие', 'монах', 'ко', 'ствол', 'мощный', 'собирать', 'драгоценный']	
n_topics_17	n_topic_9	['наглотаться', 'сражаться', 'владыка', 'выступать', 'сила', 'пробуждаться', 'ссылаться', 'занимать', 'тихо', 'утрачивать']	
n_topics_17	n_topic_10	['шах', 'дочь', 'богатырь', 'войско', 'сын', 'становиться', 'время', 'говорить', 'сказать', 'страсть']	
n_topics_17	n_topic_11	['вглядываться', 'хищник', 'письмо', 'лейли', 'седой', 'чистый', 'длительный', 'распростирать', 'останавливать', 'брат']	
n_topics_17	n_topic_12	['умирающий', 'призывать', 'подобный', 'старость', 'каждый', 'десяток', 'добровольный', 'словно', 'бой', 'врываться']	
n_topics_17	n_topic_13	['тщетно', 'примирение', 'отбирать', 'наглотаться', 'затрещать', 'ливень', 'богатый', 'повеление', 'небывалый', 'съедать']	
n_topics_17	n_topic_14	['искандер', 'год', 'страна', 'поход', 'человек', 'правитель', 'становиться', 'следующий', 'войско', 'ученый']	
n_topics_17	n_topic_15	['насмехаться', 'следующий', 'остывать', 'открывать', 'виночерпий', 'царь', 'зола', 'подарок', 'глядеть', 'войско']	
n_topics_17	n_topic_16	['расставаться', 'вонзать', 'табун', 'фигура', 'больший', 'несчастный', 'стол', 'преследование', 'царствование', 'сотворить']	
n_topics_17	n_topic_17	['наутро', 'араб', 'плакать', 'воспитатель', 'вражий', 'надеяться', 'пообещать', 'жениться', 'склонять', 'огненный']	
n_topics_18	n_topic_1	['прикреплять', 'вельможа', 'стараться', 'подтвердить', 'литавры', 'пользование', 'мучаться', 'граната', 'жажда', 'львенок']	
n_topics_18	n_topic_2	['время', 'подобающий', 'главное', 'стоять', 'домой', 'славный', 'резвый', 'воздавать', 'мудрый', 'канава']	
n_topics_18	n_topic_3	['человек', 'сыноубийца', 'шаг', 'шах', 'царственный', 'нападывать', 'утро', 'вопль', 'луноликий', 'множество']	
n_topics_18	n_topic_4	['ширин', 'отец', 'хосров', 'шах', 'друг', 'любовь', 'конь', 'узнавать', 'красавица', 'царевич']	
n_topics_18	n_topic_5	['известность', 'побоище', 'становиться', 'начинаться', 'мгновение', 'делать', 'непричастный', 'наводить', 'свет', 'легкий']	
n_topics_18	n_topic_6	['шах', 'отец', 'конь', 'владыка', 'день', 'сердце', 'сын', 'дочь', 'войско', 'дворец']	
n_topics_18	n_topic_7	['ночной', 'плащ', 'друг', 'дружественный', 'нести', 'желтый', 'исследование', 'послышаться', 'присутствие', 'домой']	
n_topics_18	n_topic_8	['перегорать', 'страдалец', 'одарять', 'кровопролитие', 'монах', 'ко', 'ствол', 'мощный', 'собирать', 'драгоценный']	
n_topics_18	n_topic_9	['наглотаться', 'сражаться', 'владыка', 'выступать', 'пробуждаться', 'ссылаться', 'сила', 'тихо', 'занимать', 'костер']	
n_topics_18	n_topic_10	['шах', 'сын', 'становиться', 'войско', 'отец', 'дочь', 'богатырь', 'конь', 'владыка', 'сказать']	
n_topics_18	n_topic_11	['вглядываться', 'лейли', 'хищник', 'письмо', 'седой', 'чистый', 'длительный', 'родные', 'распростирать', 'лишать']	
n_topics_18	n_topic_12	['словно', 'умирающий', 'призывать', 'подобный', 'ночь', 'каждый', 'добровольный', 'старость', 'десяток', 'находить']	
n_topics_18	n_topic_13	['тщетно', 'примирение', 'отбирать', 'наглотаться', 'затрещать', 'ливень', 'повеление', 'богатый', 'небывалый', 'съедать']	
n_topics_18	n_topic_14	['искандер', 'год', 'страна', 'поход', 'человек', 'становиться', 'правитель', 'войско', 'следующий', 'путь']	
n_topics_18	n_topic_15	['следующий', 'насмехаться', 'открывать', 'царь', 'остывать', 'виночерпий', 'зола', 'подарок', 'войско', 'глядеть']	
n_topics_18	n_topic_16	['расставаться', 'вонзать', 'табун', 'фигура', 'больший', 'несчастный', 'стол', 'преследование', 'царствование', 'сотворить']	
n_topics_18	n_topic_17	['наутро', 'араб', 'плакать', 'воспитатель', 'надеяться', 'вражий', 'пообещать', 'склонять', 'жениться', 'огненный']	
n_topics_18	n_topic_18	['слышный', 'готовый', 'посулить', 'шах', 'лишь', 'влечь', 'царица', 'скакать', 'завоевание', 'ференгиз']	
n_topics_19	n_topic_1	['прикреплять', 'вельможа', 'стараться', 'подтвердить', 'кейс', 'жажда', 'мучаться', 'пользование', 'литавры', 'граната']	
n_topics_19	n_topic_2	['время', 'подобающий', 'главное', 'домой', 'стоять', 'славный', 'резвый', 'воздавать', 'канава', 'мудрый']	
n_topics_19	n_topic_3	['шах', 'человек', 'сыноубийца', 'шаг', 'нападывать', 'царственный', 'вопль', 'грудь', 'бой', 'утро']	
n_topics_19	n_topic_4	['шах', 'отец', 'сын', 'становиться', 'конь', 'царевич', 'войско', 'красавица', 'ширин', 'узнавать']	
n_topics_19	n_topic_5	['известность', 'побоище', 'становиться', 'начинаться', 'мгновение', 'делать', 'свет', 'непричастный', 'наводить', 'легкий']	
n_topics_19	n_topic_6	['шах', 'конь', 'сердце', 'день', 'владыка', 'обращаться', 'отец', 'дворец', 'сладость', 'дочь']	
n_topics_19	n_topic_7	['ночной', 'плащ', 'дружественный', 'друг', 'нести', 'желтый', 'исследование', 'послышаться', 'присутствие', 'домой']	
n_topics_19	n_topic_8	['перегорать', 'страдалец', 'одарять', 'монах', 'кровопролитие', 'ко', 'ствол', 'мощный', 'собирать', 'драгоценный']	
n_topics_19	n_topic_9	['владыка', 'наглотаться', 'сила', 'сражаться', 'выступать', 'бой', 'пробуждаться', 'ссылаться', 'занимать', 'тихо']	
n_topics_19	n_topic_10	['шах', 'дочь', 'войско', 'говорить', 'страсть', 'богатырь', 'сын', 'время', 'увидеть', 'становиться']	
n_topics_19	n_topic_11	['вглядываться', 'хищник', 'седой', 'письмо', 'лейли', 'чистый', 'длительный', 'распростирать', 'останавливать', 'хвала']	
n_topics_19	n_topic_12	['словно', 'умирающий', 'призывать', 'подобный', 'добровольный', 'старость', 'каждый', 'десяток', 'ночь', 'врываться']	
n_topics_19	n_topic_13	['тщетно', 'примирение', 'отбирать', 'наглотаться', 'затрещать', 'ливень', 'повеление', 'богатый', 'небывалый', 'съедать']	
n_topics_19	n_topic_14	['искандер', 'год', 'страна', 'поход', 'человек', 'правитель', 'становиться', 'следующий', 'войско', 'путь']	
n_topics_19	n_topic_15	['насмехаться', 'следующий', 'открывать', 'остывать', 'царь', 'виночерпий', 'зола', 'войско', 'подарок', 'глядеть']	
n_topics_19	n_topic_16	['расставаться', 'вонзать', 'табун', 'фигура', 'больший', 'стол', 'преследование', 'несчастный', 'царствование', 'сотворить']	
n_topics_19	n_topic_17	['наутро', 'воспитатель', 'араб', 'плакать', 'вражий', 'пообещать', 'надеяться', 'склонять', 'жениться', 'огненный']	
n_topics_19	n_topic_18	['слышный', 'готовый', 'посулить', 'влечь', 'лишь', 'завоевание', 'скакать', 'теснить', 'железный', 'ференгиз']	
n_topics_19	n_topic_19	['предлагать', 'пальма', 'рассекать', 'странник', 'цена', 'соперник', 'устремляться', 'маг', 'богатырь', 'живописец']	
n_topics_20	n_topic_1	['прикреплять', 'вельможа', 'стараться', 'подтвердить', 'кейс', 'жажда', 'мучаться', 'литавры', 'пользование', 'граната']	
n_topics_20	n_topic_2	['время', 'подобающий', 'главное', 'стоять', 'домой', 'славный', 'резвый', 'воздавать', 'мудрый', 'канава']	
n_topics_20	n_topic_3	['шах', 'человек', 'сыноубийца', 'шаг', 'бой', 'царица', 'сын', 'грудь', 'царственный', 'нападывать']	
n_topics_20	n_topic_4	['ширин', 'отец', 'хосров', 'друг', 'шах', 'любовь', 'узнавать', 'красавица', 'конь', ' ']	
n_topics_20	n_topic_5	['известность', 'побоище', 'начинаться', 'становиться', 'мгновение', 'делать', 'непричастный', 'наводить', 'свет', 'легкий']	
n_topics_20	n_topic_6	['шах', 'конь', 'отец', 'владыка', 'сын', 'становиться', 'войско', 'сердце', 'дочь', 'дворец']	
n_topics_20	n_topic_7	['ночной', 'плащ', 'дружественный', 'друг', 'нести', 'желтый', 'исследование', 'послышаться', 'присутствие', 'домой']	
n_topics_20	n_topic_8	['перегорать', 'страдалец', 'одарять', 'монах', 'кровопролитие', 'ко', 'ствол', 'мощный', 'собирать', 'драгоценный']	
n_topics_20	n_topic_9	['владыка', 'наглотаться', 'сражаться', 'сила', 'выступать', 'пробуждаться', 'бой', 'ссылаться', 'тихо', 'занимать']	
