		lda	nmf
n_topics_8	n_topic_1	['молитва', 'поэт', 'ересь', 'становиться', 'мочь', 'слово', 'причина', 'повеление', 'принимать', 'неприятно']	
n_topics_8	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_8	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'милостивый', 'надеяться', 'возможность', 'свет', 'смирение', 'песня']	
n_topics_8	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_8	n_topic_5	['поэт', 'твой', 'вместе', 'человек', 'земной', 'душа', 'книга', 'человеческий', 'слово', 'становиться']	
n_topics_8	n_topic_6	['ученый', 'раскрывать', 'мерещиться', 'скорбь', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_8	n_topic_7	['живой', 'жизнь', 'дивный', 'благодать', 'болезненный', 'являться', 'испрашивать', 'превыше', 'просить', 'автор']	
n_topics_8	n_topic_8	['поэт', 'человек', 'глава', 'книга', 'увлекать', 'вместе', 'земной', 'сооружать', 'любовь', 'иерей']	
n_topics_9	n_topic_1	['поэт', 'человек', 'молитва', 'вместе', 'становиться', 'слово', 'душа', 'множество', 'божественный', 'лицо']	
n_topics_9	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'забота', 'вдохновение']	
n_topics_9	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'милостивый', 'надеяться', 'возможность', 'смирение', 'свет', 'песня']	
n_topics_9	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_9	n_topic_5	['поэт', 'твой', 'земной', 'человеческий', 'страждущий', 'слово', 'книга', 'друг', 'смирение', 'душа']	
n_topics_9	n_topic_6	['ученый', 'мерещиться', 'раскрывать', 'скорбь', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_9	n_topic_7	['живой', 'жизнь', 'дивный', 'благодать', 'являться', 'болезненный', 'превыше', 'испрашивать', 'раскрывать', 'просить']	
n_topics_9	n_topic_8	['человек', 'глава', 'поэт', 'увлекать', 'сооружать', 'книга', 'любовь', 'иерей', 'воспевать', 'нужный']	
n_topics_9	n_topic_9	['монах', 'духовная', 'божественный', 'совершенный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_10	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'становиться', 'принимать', 'повеление', 'неприятно', 'сетовать', 'слово']	
n_topics_10	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_10	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'милостивый', 'надеяться', 'возможность', 'свет', 'песня', 'смирение']	
n_topics_10	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_10	n_topic_5	['поэт', 'твой', 'вместе', 'человек', 'земной', 'душа', 'книга', 'человеческий', 'слово', 'становиться']	
n_topics_10	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_10	n_topic_7	['живой', 'жизнь', 'дивный', 'благодать', 'болезненный', 'являться', 'испрашивать', 'превыше', 'просить', 'автор']	
n_topics_10	n_topic_8	['человек', 'поэт', 'глава', 'увлекать', 'книга', 'сооружать', 'любовь', 'вместе', 'иерей', 'земной']	
n_topics_10	n_topic_9	['монах', 'духовная', 'божественный', 'совершенный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_10	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'свет', 'множество', 'даром', 'невозможно', 'порука', 'неприятно']	
n_topics_11	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'становиться']	
n_topics_11	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_11	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'твой', 'смирение', 'возможность', 'милостивый', 'надеяться', 'свет']	
n_topics_11	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_11	n_topic_5	['страждущий', 'живой', 'людская', 'избранник', 'твой', 'даром', 'друг', 'испрашивать', 'смирение', 'источник']	
n_topics_11	n_topic_6	['ученый', 'мерещиться', 'раскрывать', 'скорбь', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_11	n_topic_7	['живой', 'жизнь', 'дивный', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'являться', 'просить', 'автор']	
n_topics_11	n_topic_8	['поэт', 'человек', 'вместе', 'книга', 'земной', 'душа', 'твой', 'множество', 'глава', 'слово']	
n_topics_11	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_11	n_topic_10	['отчаяние', 'книга', 'скорбь', 'множество', 'рука', 'свет', 'поэт', 'лицо', 'невозможно', 'даром']	
n_topics_11	n_topic_11	['причина', 'также', 'даровать', 'окружать', 'душа', 'помрачать', 'твой', 'надежда', 'говорить', 'воспевать']	
n_topics_12	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_12	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'отнюдь']	
n_topics_12	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'твой', 'смирение', 'возможность', 'милостивый', 'надеяться', 'свет']	
n_topics_12	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_12	n_topic_5	['страждущий', 'живой', 'твой', 'людская', 'избранник', 'даром', 'друг', 'человеческий', 'источник', 'смирение']	
n_topics_12	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_12	n_topic_7	['живой', 'дивный', 'жизнь', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'автор', 'просить', 'возбранять']	
n_topics_12	n_topic_8	['увлекать', 'глава', 'человек', 'сооружать', 'любовь', 'иерей', 'воспевать', 'нужный', 'возбранять', 'путь']	
n_topics_12	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_12	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'множество', 'свет', 'невозможно', 'даром', 'лицо', 'порука']	
n_topics_12	n_topic_11	['причина', 'даровать', 'окружать', 'также', 'помрачать', 'надежда', 'говорить', 'воспевать', 'беспокойство', 'рекламыобращаться']	
n_topics_12	n_topic_12	['поэт', 'твой', 'человек', 'книга', 'вместе', 'душа', 'земной', 'слово', 'множество', 'человеческий']	
n_topics_13	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_13	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_13	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'надеяться', 'милостивый', 'возможность', 'свет', 'песня', 'смирение']	
n_topics_13	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_13	n_topic_5	['страждущий', 'живой', 'людская', 'избранник', 'даром', 'твой', 'испрашивать', 'друг', 'смирение', 'источник']	
n_topics_13	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_13	n_topic_7	['живой', 'дивный', 'жизнь', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'автор', 'просить', 'возбранять']	
n_topics_13	n_topic_8	['увлекать', 'глава', 'человек', 'сооружать', 'любовь', 'иерей', 'возбранять', 'воспевать', 'нужный', 'путь']	
n_topics_13	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_13	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'свет', 'множество', 'невозможно', 'даром', 'порука', 'неприятно']	
n_topics_13	n_topic_11	['причина', 'даровать', 'окружать', 'также', 'помрачать', 'надежда', 'говорить', 'воспевать', 'беспокойство', 'рекламыобращаться']	
n_topics_13	n_topic_12	['пляска', 'однако', 'текст', 'просить', 'поэт', 'окружать', 'книга', 'благословенный', 'дом', 'святой']	
n_topics_13	n_topic_13	['поэт', 'твой', 'человек', 'вместе', 'душа', 'книга', 'слово', 'земной', 'человеческий', 'множество']	
n_topics_14	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_14	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_14	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'милостивый', 'надеяться', 'возможность', 'свет', 'песня', 'смирение']	
n_topics_14	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_14	n_topic_5	['страждущий', 'живой', 'людская', 'избранник', 'даром', 'испрашивать', 'друг', 'твой', 'подлинно', 'погибель']	
n_topics_14	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_14	n_topic_7	['живой', 'дивный', 'жизнь', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'автор', 'просить', 'возбранять']	
n_topics_14	n_topic_8	['увлекать', 'глава', 'сооружать', 'любовь', 'иерей', 'человек', 'воспевать', 'возбранять', 'нужный', 'путь']	
n_topics_14	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_14	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'свет', 'множество', 'даром', 'невозможно', 'порука', 'неприятно']	
n_topics_14	n_topic_11	['причина', 'даровать', 'окружать', 'также', 'помрачать', 'надежда', 'говорить', 'воспевать', 'беспокойство', 'рекламыобращаться']	
n_topics_14	n_topic_12	['пляска', 'текст', 'просить', 'однако', 'окружать', 'книга', 'благословенный', 'святой', 'мерещиться', 'немощность']	
n_topics_14	n_topic_13	['поэт', 'твой', 'человек', 'вместе', 'душа', 'книга', 'слово', 'земной', 'человеческий', 'множество']	
n_topics_14	n_topic_14	['проникнутый', 'человек', 'действие', 'телесный', 'песня', 'хаос', 'список', 'инструмент', 'лицо', 'мольба']	
n_topics_15	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_15	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_15	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'надеяться', 'милостивый', 'возможность', 'свет', 'песня', 'творческий']	
n_topics_15	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_15	n_topic_5	['страждущий', 'живой', 'людская', 'избранник', 'даром', 'испрашивать', 'друг', 'подлинно', 'погибель', 'твой']	
n_topics_15	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_15	n_topic_7	['живой', 'дивный', 'жизнь', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'просить', 'автор', 'возбранять']	
n_topics_15	n_topic_8	['увлекать', 'глава', 'сооружать', 'любовь', 'иерей', 'воспевать', 'возбранять', 'нужный', 'путь', 'принижение']	
n_topics_15	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'неугодный', 'молитва', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_15	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'свет', 'множество', 'даром', 'невозможно', 'порука', 'неприятно']	
n_topics_15	n_topic_11	['причина', 'даровать', 'окружать', 'также', 'помрачать', 'надежда', 'говорить', 'воспевать', 'беспокойство', 'рекламыобращаться']	
n_topics_15	n_topic_12	['пляска', 'текст', 'просить', 'окружать', 'однако', 'благословенный', 'святой', 'мерещиться', 'немощность', 'книга']	
n_topics_15	n_topic_13	['поэт', 'твой', 'человек', 'вместе', 'душа', 'книга', 'слово', 'земной', 'человеческий', 'множество']	
n_topics_15	n_topic_14	['человек', 'проникнутый', 'действие', 'телесный', 'песня', 'хаос', 'список', 'инструмент', 'лицо', 'мольба']	
n_topics_15	n_topic_15	['единый', 'обвинять', 'умирать', 'действие', 'друг', 'поэт', 'мир', 'отверженный', 'страх', 'творение']	
n_topics_16	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_16	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_16	n_topic_3	['одержимый', 'сомнение', 'переставать', 'ересь', 'надеяться', 'милостивый', 'возможность', 'свет', 'песня', 'творческий']	
n_topics_16	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_16	n_topic_5	['страждущий', 'живой', 'людская', 'избранник', 'даром', 'испрашивать', 'друг', 'твой', 'подлинно', 'погибель']	
n_topics_16	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_16	n_topic_7	['живой', 'дивный', 'жизнь', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'просить', 'автор', 'возбранять']	
n_topics_16	n_topic_8	['увлекать', 'глава', 'сооружать', 'любовь', 'иерей', 'воспевать', 'возбранять', 'нужный', 'путь', 'принижение']	
n_topics_16	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'неугодный', 'молитва', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_16	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'свет', 'множество', 'даром', 'невозможно', 'порука', 'неприятно']	
n_topics_16	n_topic_11	['причина', 'даровать', 'окружать', 'также', 'помрачать', 'надежда', 'говорить', 'воспевать', 'беспокойство', 'рекламыобращаться']	
n_topics_16	n_topic_12	['пляска', 'текст', 'просить', 'окружать', 'однако', 'благословенный', 'святой', 'мерещиться', 'немощность', 'книга']	
n_topics_16	n_topic_13	['поэт', 'твой', 'человек', 'вместе', 'душа', 'слово', 'книга', 'земной', 'человеческий', 'множество']	
n_topics_16	n_topic_14	['проникнутый', 'действие', 'телесный', 'песня', 'хаос', 'человек', 'список', 'инструмент', 'неугодный', 'мольба']	
n_topics_16	n_topic_15	['единый', 'поэт', 'обвинять', 'умирать', 'действие', 'друг', 'мир', 'отверженный', 'творение', 'страх']	
n_topics_16	n_topic_16	['вместе', 'обвинять', 'друг', 'тело', 'угнетенный', 'знатный', 'даровать', 'твой', 'душа', 'чернец']	
n_topics_17	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_17	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_17	n_topic_3	['одержимый', 'сомнение', 'переставать', 'ересь', 'надеяться', 'милостивый', 'возможность', 'свет', 'песня', 'творческий']	
n_topics_17	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_17	n_topic_5	['страждущий', 'живой', 'людская', 'избранник', 'даром', 'испрашивать', 'друг', 'подлинно', 'погибель', 'смирение']	
n_topics_17	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_17	n_topic_7	['живой', 'дивный', 'жизнь', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'просить', 'автор', 'возбранять']	
n_topics_17	n_topic_8	['увлекать', 'глава', 'сооружать', 'любовь', 'иерей', 'воспевать', 'возбранять', 'человек', 'нужный', 'путь']	
n_topics_17	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_17	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'свет', 'множество', 'даром', 'невозможно', 'порука', 'неприятно']	
n_topics_17	n_topic_11	['причина', 'даровать', 'окружать', 'также', 'помрачать', 'надежда', 'говорить', 'воспевать', 'беспокойство', 'рекламыобращаться']	
n_topics_17	n_topic_12	['пляска', 'текст', 'просить', 'однако', 'окружать', 'книга', 'поэт', 'благословенный', 'святой', 'мерещиться']	
n_topics_17	n_topic_13	['поэт', 'твой', 'человек', 'вместе', 'душа', 'слово', 'книга', 'земной', 'человеческий', 'множество']	
n_topics_17	n_topic_14	['проникнутый', 'действие', 'телесный', 'песня', 'хаос', 'список', 'человек', 'инструмент', 'неугодный', 'мольба']	
n_topics_17	n_topic_15	['поэт', 'единый', 'обвинять', 'умирать', 'действие', 'друг', 'мир', 'отверженный', 'творение', 'страх']	
n_topics_17	n_topic_16	['обвинять', 'вместе', 'друг', 'угнетенный', 'тело', 'знатный', 'даровать', 'чернец', 'дуновение', 'победный']	
n_topics_17	n_topic_17	['воспринимать', 'невольник', 'автор', 'обращаться', 'всесилие', 'сущий', 'сотворить', 'помышлять', 'человек', 'святой']	
n_topics_18	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_18	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_18	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'надеяться', 'милостивый', 'возможность', 'свет', 'песня', 'творческий']	
n_topics_18	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_18	n_topic_5	['страждущий', 'живой', 'людская', 'избранник', 'даром', 'испрашивать', 'твой', 'друг', 'смирение', 'подлинно']	
n_topics_18	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_18	n_topic_7	['живой', 'дивный', 'жизнь', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'просить', 'автор', 'возбранять']	
n_topics_18	n_topic_8	['увлекать', 'глава', 'сооружать', 'любовь', 'иерей', 'человек', 'воспевать', 'возбранять', 'нужный', 'путь']	
n_topics_18	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_18	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'свет', 'множество', 'даром', 'невозможно', 'порука', 'неприятно']	
n_topics_18	n_topic_11	['причина', 'даровать', 'окружать', 'также', 'помрачать', 'надежда', 'говорить', 'воспевать', 'беспокойство', 'рекламыобращаться']	
n_topics_18	n_topic_12	['пляска', 'текст', 'просить', 'окружать', 'однако', 'благословенный', 'святой', 'мерещиться', 'немощность', 'список']	
n_topics_18	n_topic_13	['поэт', 'твой', 'человек', 'вместе', 'слово', 'душа', 'книга', 'человеческий', 'множество', 'становиться']	
n_topics_18	n_topic_14	['человек', 'проникнутый', 'действие', 'телесный', 'песня', 'хаос', 'список', 'инструмент', 'лицо', 'неугодный']	
n_topics_18	n_topic_15	['единый', 'обвинять', 'умирать', 'действие', 'друг', 'отверженный', 'страх', 'мир', 'инструмент', 'творение']	
n_topics_18	n_topic_16	['обвинять', 'вместе', 'друг', 'угнетенный', 'тело', 'знатный', 'даровать', 'чернец', 'дуновение', 'отринуть']	
n_topics_18	n_topic_17	['воспринимать', 'невольник', 'автор', 'обращаться', 'всесилие', 'сущий', 'сотворить', 'помышлять', 'святой', 'создание']	
n_topics_18	n_topic_18	['поэт', 'душа', 'человек', 'человеческий', 'книга', 'присущий', 'множество', 'непримиримый', 'земной', 'искусство']	
n_topics_19	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_19	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_19	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'надеяться', 'милостивый', 'возможность', 'свет', 'песня', 'смирение']	
n_topics_19	n_topic_4	['повертываться', 'бесплатенощущать', 'символ', 'причислять', 'злополучный', 'совершенствование', 'ибо', 'род', 'телесный', 'бессловесный']	
n_topics_19	n_topic_5	['страждущий', 'живой', 'людская', 'избранник', 'даром', 'испрашивать', 'твой', 'друг', 'смирение', 'подлинно']	
n_topics_19	n_topic_6	['ученый', 'мерещиться', 'скорбь', 'раскрывать', 'приятно', 'песнопение', 'совесть', 'рука', 'нужный', 'средний']	
n_topics_19	n_topic_7	['живой', 'дивный', 'жизнь', 'благодать', 'болезненный', 'испрашивать', 'превыше', 'просить', 'автор', 'возбранять']	
n_topics_19	n_topic_8	['увлекать', 'глава', 'сооружать', 'любовь', 'иерей', 'воспевать', 'возбранять', 'нужный', 'путь', 'человек']	
n_topics_19	n_topic_9	['монах', 'духовная', 'совершенный', 'божественный', 'молитва', 'неугодный', 'очищение', 'неизбежный', 'причина', 'неустанно']	
n_topics_19	n_topic_10	['отчаяние', 'скорбь', 'книга', 'рука', 'свет', 'множество', 'даром', 'невозможно', 'порука', 'неприятно']	
n_topics_19	n_topic_11	['причина', 'даровать', 'окружать', 'также', 'помрачать', 'надежда', 'говорить', 'воспевать', 'беспокойство', 'рекламыобращаться']	
n_topics_19	n_topic_12	['пляска', 'текст', 'просить', 'окружать', 'однако', 'благословенный', 'святой', 'мерещиться', 'немощность', 'список']	
n_topics_19	n_topic_13	['поэт', 'твой', 'человек', 'вместе', 'душа', 'слово', 'книга', 'земной', 'человеческий', 'множество']	
n_topics_19	n_topic_14	['проникнутый', 'действие', 'телесный', 'песня', 'хаос', 'человек', 'список', 'инструмент', 'неугодный', 'мольба']	
n_topics_19	n_topic_15	['единый', 'обвинять', 'умирать', 'действие', 'поэт', 'друг', 'мир', 'отверженный', 'страх', 'творение']	
n_topics_19	n_topic_16	['вместе', 'обвинять', 'друг', 'твой', 'тело', 'душа', 'угнетенный', 'книга', 'знатный', 'даровать']	
n_topics_19	n_topic_17	['воспринимать', 'невольник', 'автор', 'обращаться', 'всесилие', 'сущий', 'сотворить', 'помышлять', 'святой', 'создание']	
n_topics_19	n_topic_18	['присущий', 'непримиримый', 'искусство', 'лишь', 'постриг', 'человеческий', 'душа', 'песня', 'бездна', 'сущий']	
n_topics_19	n_topic_19	['постриг', 'некий', 'сочинитель', 'способность', 'сотворить', 'сознание', 'залог', 'средний', 'противоречие', 'вдохновение']	
n_topics_20	n_topic_1	['молитва', 'ересь', 'мочь', 'причина', 'принимать', 'неприятно', 'повеление', 'сетовать', 'создатель', 'сущий']	
n_topics_20	n_topic_2	['говорить', 'отверженный', 'уголь', 'бессловесный', 'повеление', 'текст', 'сущий', 'убеждать', 'вдохновение', 'гимнографический']	
n_topics_20	n_topic_3	['сомнение', 'одержимый', 'переставать', 'ересь', 'надеяться', 'милостивый', 'возможность', 'свет', 'песня', 'смирение']	
