		lda	nmf
n_topics_8	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	['королева', 'девочка', 'осколок', 'олень', 'зеркало', 'ворона', 'разбойница', 'санки', 'сердце', 'роза']
n_topics_8	n_topic_7	['очень', 'замок', 'лес', 'сопровождать', 'маленький', 'одолевать', 'наносить', 'напиваться', 'сожаление', 'смочь']	['брат', 'лебедь', 'рубашка', 'утро', 'мачеха', 'король', 'замок', 'кладбище', 'костер', 'одиннадцать']
n_topics_8	n_topic_8	['принц', 'русалочка', 'человек', 'пробираться', 'излечивать', 'план', 'проводить', 'верховный', 'право', 'чудесный']	['король', 'собор', 'исполнять', 'епископ', 'ore', 'папа', 'разрешение', 'жених', 'возлюбленная', 'монах']
n_topics_9	n_topic_1	['король', 'год', 'друг', 'любовь', 'умирать', 'вместе', 'знать', 'сын', 'жить', 'человек']	['девушка', 'дневник', 'любовь', 'несколько', 'г', 'письмо', 'тетушка', 'дом', 'тетя', 'встречать']
n_topics_9	n_topic_2	['ярл', 'брат', 'человек', 'король', 'оставаться', 'раб', 'видеть', 'уходить', 'приходить', 'убивать']	['русалочка', 'принц', 'корабль', 'русалка', 'морской', 'хвост', 'дворец', 'ведьма', 'рыбий', 'море']
n_topics_9	n_topic_3	['брат', 'лебедь', 'король', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'одиннадцать', 'костер']	['миккель', 'король', 'год', 'замок', 'солдат', 'крестьянин', 'барич', 'обратно', 'знать', 'веселый']
n_topics_9	n_topic_4	['граф', 'крестьянин', 'датчанин', 'фру', 'усадьба', 'отец', 'молодой', 'эббесный', 'мир', 'убивать']	['граф', 'крестьянин', 'фру', 'эббесный', 'датчанин', 'усадьба', 'голштинец', 'отец', 'право', 'оружие']
n_topics_9	n_topic_5	['реклама', 'подмога', 'оставаться', 'меч', 'пение', 'говорить', 'связывать', 'крестьянин', 'смута', 'король']	['ярл', 'раб', 'корона', 'голова', 'битва', 'жертва', 'старец', 'купец', 'язычество', 'страна']
n_topics_9	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	['королева', 'девочка', 'осколок', 'олень', 'зеркало', 'ворона', 'разбойница', 'санки', 'сердце', 'роза']
n_topics_9	n_topic_7	['очень', 'замок', 'лес', 'сопровождать', 'маленький', 'одолевать', 'наносить', 'смочь', 'король', 'напиваться']	['брат', 'рубашка', 'лебедь', 'утро', 'мачеха', 'король', 'крапива', 'кладбище', 'костер', 'одиннадцать']
n_topics_9	n_topic_8	['излечивать', 'пробираться', 'план', 'чудесный', 'верховный', 'проводить', 'отчуждение', 'разрубаться', 'право', 'связанный']	['король', 'собор', 'исполнять', 'епископ', 'разрешение', 'ore', 'папа', 'жених', 'возлюбленная', 'монах']
n_topics_9	n_topic_9	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'хвост', 'морской', 'сестра', 'становиться']	['страдать', 'доктор', 'фру', 'любовь', 'смерть', 'год', 'жить', 'друг', 'общение', 'света']
n_topics_10	n_topic_1	['король', 'год', 'друг', 'любовь', 'умирать', 'вместе', 'знать', 'жить', 'сын', 'миккель']	['девушка', 'дневник', 'любовь', 'несколько', 'г', 'письмо', 'тетушка', 'дом', 'тетя', 'встречать']
n_topics_10	n_topic_2	['ярл', 'человек', 'брат', 'оставаться', 'уходить', 'раб', 'приходить', 'убивать', 'видеть', 'последний']	['русалочка', 'принц', 'корабль', 'русалка', 'морской', 'хвост', 'дворец', 'ведьма', 'рыбий', 'море']
n_topics_10	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	['ящик', 'королевский', 'крестьянин', 'крестить', 'кратко', 'красться', 'красота', 'красный', 'краснощекий', 'краснеть']
n_topics_10	n_topic_4	['граф', 'крестьянин', 'датчанин', 'фру', 'усадьба', 'отец', 'молодой', 'эббесный', 'убивать', 'мир']	['граф', 'крестьянин', 'фру', 'эббесный', 'датчанин', 'усадьба', 'голштинец', 'отец', 'право', 'оружие']
n_topics_10	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'меч', 'король', 'говорить', 'оставаться', 'смута', 'вряд']	['ярл', 'раб', 'корона', 'голова', 'битва', 'жертва', 'старец', 'купец', 'язычество', 'страна']
n_topics_10	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	['королева', 'девочка', 'осколок', 'олень', 'зеркало', 'ворона', 'разбойница', 'санки', 'сердце', 'роза']
n_topics_10	n_topic_7	['очень', 'замок', 'лес', 'сопровождать', 'маленький', 'одолевать', 'наносить', 'напиваться', 'сожаление', 'смочь']	['брат', 'рубашка', 'лебедь', 'утро', 'мачеха', 'король', 'крапива', 'кладбище', 'костер', 'одиннадцать']
n_topics_10	n_topic_8	['излечивать', 'пробираться', 'проводить', 'план', 'отчуждение', 'верховный', 'право', 'разрубаться', 'связанный', 'естественно']	['король', 'собор', 'исполнять', 'епископ', 'разрешение', 'ore', 'папа', 'жених', 'возлюбленная', 'монах']
n_topics_10	n_topic_9	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'хвост', 'морской', 'сестра', 'душа']	['страдать', 'доктор', 'фру', 'любовь', 'смерть', 'год', 'жить', 'друг', 'общение', 'света']
n_topics_10	n_topic_10	['отец', 'король', 'собираться', 'лозунг', 'пылкость', 'радость', 'падать', 'приблизительно', 'колотить', 'привлекать']	['миккель', 'король', 'год', 'замок', 'солдат', 'крестьянин', 'барич', 'обратно', 'знать', 'веселый']
n_topics_11	n_topic_1	['король', 'год', 'друг', 'любовь', 'умирать', 'вместе', 'миккель', 'знать', 'сын', 'жить']	
n_topics_11	n_topic_2	['ярл', 'человек', 'брат', 'оставаться', 'раб', 'уходить', 'убивать', 'приходить', 'видеть', 'последний']	
n_topics_11	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	
n_topics_11	n_topic_4	['граф', 'крестьянин', 'датчанин', 'усадьба', 'фру', 'отец', 'молодой', 'эббесный', 'убивать', 'мир']	
n_topics_11	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'меч', 'смута', 'король', 'вряд', 'любовница', 'эльс']	
n_topics_11	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	
n_topics_11	n_topic_7	['очень', 'сопровождать', 'лес', 'одолевать', 'замок', 'маленький', 'наносить', 'напиваться', 'сожаление', 'сквозить']	
n_topics_11	n_topic_8	['пробираться', 'излечивать', 'человек', 'план', 'проводить', 'верховный', 'чудесный', 'отчуждение', 'разрубаться', 'естественно']	
n_topics_11	n_topic_9	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'хвост', 'морской', 'становиться', 'рыбий']	
n_topics_11	n_topic_10	['отец', 'собираться', 'пылкость', 'лозунг', 'радость', 'приблизительно', 'падать', 'привлекать', 'колотить', 'врываться']	
n_topics_11	n_topic_11	['русалочка', 'принц', 'оставаться', 'корабль', 'море', 'время', 'морской', 'русалка', 'мальчиков', 'ножка']	
n_topics_12	n_topic_1	['король', 'год', 'друг', 'любовь', 'умирать', 'вместе', 'миккель', 'знать', 'сын', 'жить']	
n_topics_12	n_topic_2	['ярл', 'человек', 'брат', 'оставаться', 'уходить', 'раб', 'убивать', 'приходить', 'видеть', 'последний']	
n_topics_12	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	
n_topics_12	n_topic_4	['граф', 'крестьянин', 'датчанин', 'фру', 'усадьба', 'отец', 'молодой', 'эббесный', 'мир', 'убивать']	
n_topics_12	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'меч', 'смута', 'говорить', 'оставаться', 'вряд', 'крестьянин']	
n_topics_12	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	
n_topics_12	n_topic_7	['очень', 'сопровождать', 'одолевать', 'лес', 'маленький', 'наносить', 'замок', 'напиваться', 'сожаление', 'сквозить']	
n_topics_12	n_topic_8	['излечивать', 'пробираться', 'план', 'верховный', 'проводить', 'отчуждение', 'чудесный', 'разрубаться', 'связанный', 'естественно']	
n_topics_12	n_topic_9	['король', 'дело', 'граф', 'становиться', 'судьба', 'принц', 'воин', 'план', 'самый', 'крестьянин']	
n_topics_12	n_topic_10	['отец', 'собираться', 'лозунг', 'пылкость', 'радость', 'приблизительно', 'падать', 'привлекать', 'колотить', 'врываться']	
n_topics_12	n_topic_11	['русалочка', 'принц', 'время', 'мальчиков', 'салют', 'строго', 'день', 'пред', 'король', 'интересный']	
n_topics_12	n_topic_12	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'морской', 'хвост', 'сестра', 'душа']	
n_topics_13	n_topic_1	['король', 'любовь', 'друг', 'смерть', 'год', 'жить', 'умирать', 'сын', 'самый', 'вместе']	
n_topics_13	n_topic_2	['любовь', 'жить', 'ярл', 'брат', 'раб', 'время', 'человек', 'сон', 'король', 'появляться']	
n_topics_13	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	
n_topics_13	n_topic_4	['граф', 'крестьянин', 'датчанин', 'усадьба', 'фру', 'отец', 'молодой', 'эббесный', 'мир', 'убивать']	
n_topics_13	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'меч', 'смута', 'вряд', 'любовница', 'эльс', 'покончить']	
n_topics_13	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	
n_topics_13	n_topic_7	['очень', 'сопровождать', 'одолевать', 'лес', 'маленький', 'наносить', 'напиваться', 'сожаление', 'замок', 'сквозить']	
n_topics_13	n_topic_8	['излечивать', 'пробираться', 'проводить', 'отчуждение', 'верховный', 'план', 'чудесный', 'естественно', 'разрубаться', 'гордиться']	
n_topics_13	n_topic_9	['граф', 'король', 'дело', 'крестьянин', 'становиться', 'судьба', 'принц', 'план', 'самый', 'воин']	
n_topics_13	n_topic_10	['отец', 'собираться', 'лозунг', 'пылкость', 'радость', 'приблизительно', 'падать', 'колотить', 'привлекать', 'врываться']	
n_topics_13	n_topic_11	['русалочка', 'время', 'мальчиков', 'король', 'салют', 'строго', 'принц', 'пред', 'интересный', 'день']	
n_topics_13	n_topic_12	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'морской', 'хвост', 'сестра', 'душа']	
n_topics_13	n_topic_13	['король', 'ярл', 'человек', 'оставаться', 'брат', 'видеть', 'жизнь', 'приходить', 'уходить', 'миккель']	
n_topics_14	n_topic_1	['любовь', 'год', 'жить', 'друг', 'смерть', 'сын', 'умирать', 'король', 'происходить', 'страдать']	
n_topics_14	n_topic_2	['любовь', 'ярл', 'жить', 'раб', 'сон', 'время', 'брат', 'появляться', 'дочь', 'становиться']	
n_topics_14	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	
n_topics_14	n_topic_4	['граф', 'крестьянин', 'датчанин', 'усадьба', 'фру', 'отец', 'молодой', 'эббесный', 'мир', 'убивать']	
n_topics_14	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'меч', 'смута', 'вряд', 'любовница', 'покончить', 'эльс']	
n_topics_14	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	
n_topics_14	n_topic_7	['очень', 'сопровождать', 'одолевать', 'лес', 'маленький', 'наносить', 'замок', 'напиваться', 'сожаление', 'сквозить']	
n_topics_14	n_topic_8	['излечивать', 'пробираться', 'план', 'верховный', 'проводить', 'отчуждение', 'разрубаться', 'чудесный', 'связанный', 'естественно']	
n_topics_14	n_topic_9	['король', 'дело', 'судьба', 'воин', 'епископ', 'самый', 'собор', 'конец', 'жених', 'исполнять']	
n_topics_14	n_topic_10	['отец', 'собираться', 'лозунг', 'пылкость', 'падать', 'приблизительно', 'радость', 'колотить', 'привлекать', 'врываться']	
n_topics_14	n_topic_11	['русалочка', 'мальчиков', 'принц', 'время', 'салют', 'строго', 'пред', 'интересный', 'разбойник', 'нога']	
n_topics_14	n_topic_12	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'морской', 'хвост', 'сестра', 'душа']	
n_topics_14	n_topic_13	['король', 'ярл', 'человек', 'оставаться', 'брат', 'видеть', 'жизнь', 'приходить', 'уходить', 'миккель']	
n_topics_14	n_topic_14	['прикасаться', 'вскоре', 'случай', 'супружеский', 'верхом', 'увидеть', 'язык', 'позволяться', 'сглупить', 'например']	
n_topics_15	n_topic_1	['король', 'друг', 'любовь', 'год', 'умирать', 'смерть', 'жить', 'сын', 'самый', 'вместе']	
n_topics_15	n_topic_2	['ярл', 'раб', 'жить', 'брат', 'любовь', 'человек', 'время', 'сон', 'убивать', 'последний']	
n_topics_15	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	
n_topics_15	n_topic_4	['граф', 'крестьянин', 'датчанин', 'усадьба', 'фру', 'отец', 'молодой', 'эббесный', 'убивать', 'мир']	
n_topics_15	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'меч', 'смута', 'вряд', 'любовница', 'покончить', 'эльс']	
n_topics_15	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	
n_topics_15	n_topic_7	['очень', 'сопровождать', 'одолевать', 'маленький', 'лес', 'наносить', 'замок', 'напиваться', 'сожаление', 'сквозить']	
n_topics_15	n_topic_8	['излечивать', 'пробираться', 'план', 'верховный', 'проводить', 'отчуждение', 'разрубаться', 'чудесный', 'связанный', 'естественно']	
n_topics_15	n_topic_9	['король', 'дело', 'судьба', 'воин', 'конец', 'самый', 'становиться', 'принц', 'план', 'граф']	
n_topics_15	n_topic_10	['отец', 'собираться', 'лозунг', 'пылкость', 'приблизительно', 'радость', 'падать', 'привлекать', 'колотить', 'врываться']	
n_topics_15	n_topic_11	['русалочка', 'мальчиков', 'время', 'салют', 'строго', 'пред', 'интересный', 'разбойник', 'угасать', 'нога']	
n_topics_15	n_topic_12	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'морской', 'хвост', 'сестра', 'душа']	
n_topics_15	n_topic_13	['король', 'человек', 'ярл', 'оставаться', 'видеть', 'брат', 'жизнь', 'уходить', 'приходить', 'миккель']	
n_topics_15	n_topic_14	['вскоре', 'прикасаться', 'случай', 'супружеский', 'верхом', 'увидеть', 'язык', 'позволяться', 'творчество', 'сглупить']	
n_topics_15	n_topic_15	['человек', 'записка', 'любовь', 'увлекать', 'день', 'средний', 'perpetuus', 'научный', 'меч', 'часовня']	
n_topics_16	n_topic_1	['король', 'любовь', 'друг', 'год', 'смерть', 'жить', 'умирать', 'сын', 'самый', 'вместе']	
n_topics_16	n_topic_2	['жить', 'любовь', 'королева', 'лед', 'возле', 'ворона', 'становиться', 'санки', 'дом', 'король']	
n_topics_16	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	
n_topics_16	n_topic_4	['граф', 'усадьба', 'датчанин', 'крестьянин', 'фру', 'эббесный', 'мир', 'пусть', 'отец', 'голштинец']	
n_topics_16	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'смута', 'меч', 'вряд', 'любовница', 'покончить', 'одолевать']	
n_topics_16	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	
n_topics_16	n_topic_7	['очень', 'сопровождать', 'одолевать', 'маленький', 'лес', 'наносить', 'напиваться', 'сожаление', 'замок', 'сквозить']	
n_topics_16	n_topic_8	['излечивать', 'пробираться', 'верховный', 'проводить', 'отчуждение', 'план', 'разрубаться', 'связанный', 'чудесный', 'гордиться']	
n_topics_16	n_topic_9	['граф', 'король', 'дело', 'принц', 'становиться', 'крестьянин', 'судьба', 'воин', 'самый', 'план']	
n_topics_16	n_topic_10	['отец', 'собираться', 'пылкость', 'лозунг', 'радость', 'приблизительно', 'падать', 'привлекать', 'колотить', 'врываться']	
n_topics_16	n_topic_11	['русалочка', 'принц', 'мальчиков', 'время', 'салют', 'строго', 'пред', 'интересный', 'жениться', 'нога']	
n_topics_16	n_topic_12	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'морской', 'хвост', 'сестра', 'ведьма']	
n_topics_16	n_topic_13	['король', 'ярл', 'человек', 'оставаться', 'граф', 'брат', 'убивать', 'приходить', 'крестьянин', 'видеть']	
n_topics_16	n_topic_14	['брат', 'прикасаться', 'замок', 'вскоре', 'увидеть', 'случай', 'король', 'супружеский', 'верхом', 'язык']	
n_topics_16	n_topic_15	['записка', 'человек', 'увлекать', 'средний', 'perpetuus', 'меч', 'часовня', 'научный', 'срываться', 'завладевать']	
n_topics_16	n_topic_16	['облачение', 'каждый', 'друг', 'возвращаться', 'имя', 'папский', 'оставаться', 'возникать', 'фигура', 'право']	
n_topics_17	n_topic_1	['жить', 'год', 'любовь', 'смерть', 'сын', 'друг', 'умирать', 'происходить', 'страдать', 'человек']	
n_topics_17	n_topic_2	['любовь', 'жить', 'раб', 'возле', 'лед', 'сон', 'появляться', 'королева', 'ярл', 'вставать']	
n_topics_17	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	
n_topics_17	n_topic_4	['граф', 'крестьянин', 'датчанин', 'усадьба', 'фру', 'отец', 'молодой', 'эббесный', 'убивать', 'мир']	
n_topics_17	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'смута', 'меч', 'вряд', 'любовница', 'покончить', 'тень']	
n_topics_17	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	
n_topics_17	n_topic_7	['очень', 'сопровождать', 'одолевать', 'маленький', 'наносить', 'лес', 'напиваться', 'сожаление', 'замок', 'сквозить']	
n_topics_17	n_topic_8	['излечивать', 'пробираться', 'проводить', 'верховный', 'отчуждение', 'разрубаться', 'естественно', 'план', 'связанный', 'гордиться']	
n_topics_17	n_topic_9	['граф', 'дело', 'становиться', 'крестьянин', 'принц', 'план', 'король', 'рано', 'судьба', 'неправильный']	
n_topics_17	n_topic_10	['отец', 'собираться', 'пылкость', 'лозунг', 'радость', 'приблизительно', 'падать', 'привлекать', 'колотить', 'врываться']	
n_topics_17	n_topic_11	['русалочка', 'принц', 'море', 'мальчиков', 'время', 'салют', 'оставаться', 'ножка', 'строго', 'душа']	
n_topics_17	n_topic_12	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'морской', 'хвост', 'сестра', 'душа']	
n_topics_17	n_topic_13	['король', 'человек', 'видеть', 'оставаться', 'жизнь', 'друг', 'уходить', 'вместе', 'миккель', 'брат']	
n_topics_17	n_topic_14	['прикасаться', 'вскоре', 'брат', 'случай', 'замок', 'увидеть', 'супружеский', 'верхом', 'язык', 'позволяться']	
n_topics_17	n_topic_15	['записка', 'человек', 'увлекать', 'средний', 'perpetuus', 'меч', 'часовня', 'научный', 'срываться', 'завладевать']	
n_topics_17	n_topic_16	['облачение', 'король', 'друг', 'каждый', 'возвращаться', 'имя', 'папский', 'время', 'спеть', 'возникать']	
n_topics_17	n_topic_17	['ярл', 'раб', 'король', 'брат', 'голова', 'корона', 'время', 'сын', 'узнавать', 'вера']	
n_topics_18	n_topic_1	['король', 'год', 'друг', 'любовь', 'умирать', 'жить', 'смерть', 'сын', 'знать', 'вместе']	
n_topics_18	n_topic_2	['королева', 'сердце', 'жить', 'ворона', 'видеть', 'лед', 'осколок', 'зеркало', 'санки', 'олень']	
n_topics_18	n_topic_3	['брат', 'король', 'лебедь', 'рубашка', 'утро', 'день', 'девушка', 'мачеха', 'замок', 'одиннадцать']	
n_topics_18	n_topic_4	['граф', 'усадьба', 'датчанин', 'пусть', 'знать', 'воспитывать', 'крестьянин', 'ходить', 'мир', 'убивать']	
n_topics_18	n_topic_5	['реклама', 'подмога', 'пение', 'связывать', 'меч', 'смута', 'вряд', 'любовница', 'эльс', 'покончить']	
n_topics_18	n_topic_6	['девушка', 'любовь', 'несколько', 'дневник', 'г', 'письмо', 'дом', 'время', 'первый', 'встречать']	
n_topics_18	n_topic_7	['очень', 'сопровождать', 'одолевать', 'маленький', 'лес', 'наносить', 'замок', 'напиваться', 'сожаление', 'сквозить']	
n_topics_18	n_topic_8	['излечивать', 'пробираться', 'проводить', 'верховный', 'отчуждение', 'разрубаться', 'план', 'гордиться', 'связанный', 'естественно']	
n_topics_18	n_topic_9	['граф', 'принц', 'дело', 'становиться', 'крестьянин', 'план', 'король', 'рано', 'судьба', 'неправильный']	
n_topics_18	n_topic_10	['отец', 'собираться', 'пылкость', 'лозунг', 'радость', 'приблизительно', 'падать', 'привлекать', 'колотить', 'врываться']	
n_topics_18	n_topic_11	['русалочка', 'принц', 'мальчиков', 'салют', 'время', 'строго', 'пред', 'интересный', 'нога', 'разбойник']	
n_topics_18	n_topic_12	['русалочка', 'принц', 'корабль', 'человек', 'русалка', 'дворец', 'морской', 'хвост', 'сестра', 'душа']	
n_topics_18	n_topic_13	['граф', 'король', 'ярл', 'оставаться', 'человек', 'крестьянин', 'убивать', 'брат', 'отец', 'хотеть']	
