		lda	nmf
n_topics_10	n_topic_8	['человек', 'жизнь', 'друг', 'становиться', 'день', 'время', 'отец', 'граф', 'жена', 'год']	['дон', 'жодле', 'слуга', 'изабелла', 'жених', 'балкон', 'портрет', 'невеста', 'королева', 'королевич']
n_topics_10	n_topic_9	['граф', 'человек', 'время', 'друг', 'становиться', 'отец', 'день', 'де', 'мать', 'жена']	['дон', 'донья', 'король', 'родриго', 'поединок', 'убийца', 'смывать', 'командор', 'позор', 'мавров']
n_topics_10	n_topic_10	['человек', 'время', 'становиться', 'отец', 'друг', 'жизнь', 'жена', 'мать', 'сын', 'год']	['шевалье', 'баронесса', 'откупщик', 'мадемуазель', 'маркиз', 'будуар', 'кольцо', 'графиня', 'лакей', 'весьма']
n_topics_11	n_topic_1	['человек', 'жизнь', 'закон', 'друг', 'становиться', 'время', 'самый', 'начинать', 'чувство', 'первый']	['человек', 'отец', 'становиться', 'жизнь', 'друг', 'сын', 'время', 'любовь', 'мать', 'жена']
n_topics_11	n_topic_2	['человек', 'становиться', 'де', 'жизнь', 'жена', 'отец', 'время', 'друг', 'мочь', 'ребенок']	['де', 'госпожа', 'маркиз', 'маркиза', 'шевалье', 'мелькур', 'мадемуазель', 'виконт', 'жюльен', 'версак']
n_topics_11	n_topic_3	['де', 'человек', 'герцог', 'становиться', 'принцесса', 'король', 'друг', 'жизнь', 'сын', 'любовь']	['граф', 'графиня', 'фигаро', 'доктор', 'бартоло', 'консуэло', 'письмо', 'паж', 'замок', 'аббат']
n_topics_11	n_topic_4	['человек', 'становиться', 'время', 'жизнь', 'де', 'друг', 'отец', 'любовь', 'сын', 'год']	['закон', 'народ', 'государство', 'религия', 'торговля', 'монархия', 'деспотический', 'власть', 'республика', 'правление']
n_topics_11	n_topic_5	['друг', 'становиться', 'время', 'день', 'человек', 'однако', 'жизнь', 'оказываться', 'любовь', 'сын']	['царь', 'царица', 'храм', 'царство', 'левит', 'телемак', 'иодать', 'народ', 'задиг', 'сын']
n_topics_11	n_topic_6	['человек', 'сын', 'время', 'де', 'друг', 'становиться', 'жизнь', 'граф', 'решать', 'однако']	['король', 'герцог', 'кардинал', 'королева', 'принцесса', 'де', 'гугенот', 'миледи', 'моль', 'принц']
n_topics_11	n_topic_7	['человек', 'время', 'друг', 'становиться', 'жизнь', 'самый', 'женщина', 'король', 'однако', 'де']	['капитан', 'остров', 'судно', 'корабль', 'подводный', 'берег', 'матрос', 'океан', 'профессор', 'поселенец']
n_topics_11	n_topic_8	['человек', 'жизнь', 'становиться', 'друг', 'день', 'время', 'город', 'госпожа', 'отец', 'жена']	['дон', 'донья', 'слуга', 'жодле', 'родриго', 'поединок', 'король', 'убийца', 'изабелла', 'смывать']
n_topics_11	n_topic_9	['граф', 'время', 'человек', 'становиться', 'друг', 'отец', 'день', 'де', 'жена', 'мать']	['г', 'аббат', 'де', 'жюльен', 'латинист', 'префект', 'семинария', 'епископский', 'друг', 'кафедра']
n_topics_11	n_topic_10	['время', 'человек', 'становиться', 'отец', 'мать', 'друг', 'жена', 'узнавать', 'жизнь', 'год']	['чума', 'доктор', 'город', 'эпидемия', 'сыворотка', 'заражать', 'больной', 'человек', 'житель', 'заканчиваться']
n_topics_11	n_topic_11	['человек', 'жизнь', 'друг', 'лишь', 'становиться', 'говорить', 'отец', 'любовь', 'де', 'время']	['цезарь', 'император', 'бурра', 'антиох', 'народ', 'нерон', 'трон', 'римский', 'агриппина', 'закон']
n_topics_12	n_topic_1	['человек', 'жизнь', 'закон', 'друг', 'становиться', 'время', 'начинать', 'самый', 'чувство', 'первый']	['человек', 'отец', 'становиться', 'жизнь', 'друг', 'сын', 'время', 'мать', 'любовь', 'жена']
n_topics_12	n_topic_2	['человек', 'становиться', 'жизнь', 'де', 'жена', 'отец', 'друг', 'время', 'мочь', 'ребенок']	['де', 'госпожа', 'маркиз', 'маркиза', 'шевалье', 'мелькур', 'мадемуазель', 'виконт', 'жюльен', 'версак']
n_topics_12	n_topic_3	['человек', 'де', 'герцог', 'становиться', 'принцесса', 'друг', 'жизнь', 'король', 'любовь', 'сын']	['граф', 'графиня', 'фигаро', 'доктор', 'бартоло', 'консуэло', 'письмо', 'паж', 'замок', 'аббат']
n_topics_12	n_topic_4	['человек', 'становиться', 'время', 'жизнь', 'де', 'друг', 'отец', 'любовь', 'сын', 'год']	['человек', 'разум', 'наш', 'ум', 'глупец', 'природа', 'способность', 'оно', 'способный', 'добродетель']
n_topics_12	n_topic_5	['становиться', 'друг', 'время', 'день', 'жизнь', 'человек', 'оказываться', 'любовь', 'однако', 'самый']	['царь', 'царица', 'храм', 'царство', 'левит', 'телемак', 'иодать', 'народ', 'задиг', 'сын']
n_topics_12	n_topic_6	['человек', 'сын', 'время', 'друг', 'жизнь', 'становиться', 'однако', 'де', 'граф', 'решать']	['король', 'герцог', 'кардинал', 'королева', 'принцесса', 'де', 'гугенот', 'миледи', 'моль', 'принц']
n_topics_12	n_topic_7	['человек', 'время', 'друг', 'жизнь', 'становиться', 'самый', 'женщина', 'однако', 'оказываться', 'король']	['капитан', 'остров', 'судно', 'корабль', 'подводный', 'берег', 'матрос', 'океан', 'профессор', 'поселенец']
n_topics_12	n_topic_8	['человек', 'жизнь', 'становиться', 'друг', 'день', 'время', 'госпожа', 'граф', 'отец', 'город']	['дон', 'донья', 'слуга', 'жодле', 'родриго', 'поединок', 'король', 'убийца', 'изабелла', 'смывать']
n_topics_12	n_topic_9	['граф', 'время', 'человек', 'друг', 'становиться', 'день', 'отец', 'жена', 'де', 'мать']	['г', 'аббат', 'де', 'жюльен', 'латинист', 'префект', 'семинария', 'епископский', 'друг', 'кафедра']
n_topics_12	n_topic_10	['время', 'человек', 'становиться', 'отец', 'друг', 'жена', 'мать', 'жизнь', 'узнавать', 'год']	['чума', 'доктор', 'город', 'эпидемия', 'сыворотка', 'человек', 'заражать', 'больной', 'житель', 'заканчиваться']
n_topics_12	n_topic_11	['человек', 'жизнь', 'друг', 'лишь', 'говорить', 'любовь', 'становиться', 'отец', 'время', 'оказываться']	['цезарь', 'император', 'бурра', 'антиох', 'народ', 'нерон', 'трон', 'римский', 'закон', 'агриппина']
n_topics_12	n_topic_12	['становиться', 'друг', 'де', 'человек', 'время', 'король', 'отец', 'мать', 'женщина', 'сын']	['закон', 'народ', 'государство', 'религия', 'торговля', 'монархия', 'деспотический', 'власть', 'республика', 'правление']
n_topics_13	n_topic_1	['человек', 'закон', 'жизнь', 'время', 'становиться', 'друг', 'начинать', 'самый', 'чувство', 'иметь']	['человек', 'отец', 'становиться', 'жизнь', 'друг', 'сын', 'время', 'любовь', 'мать', 'жена']
n_topics_13	n_topic_2	['человек', 'становиться', 'де', 'жена', 'жизнь', 'время', 'отец', 'друг', 'мочь', 'ребенок']	['де', 'маркиз', 'г', 'маркиза', 'аббат', 'госпожа', 'мадемуазель', 'жюльен', 'мелькур', 'виконт']
n_topics_13	n_topic_3	['герцог', 'де', 'человек', 'принцесса', 'становиться', 'король', 'друг', 'день', 'жизнь', 'жена']	['граф', 'графиня', 'фигаро', 'доктор', 'бартоло', 'консуэло', 'письмо', 'паж', 'аббат', 'замок']
n_topics_13	n_topic_4	['человек', 'становиться', 'время', 'жизнь', 'де', 'друг', 'отец', 'любовь', 'сын', 'год']	['закон', 'народ', 'государство', 'религия', 'торговля', 'монархия', 'деспотический', 'власть', 'республика', 'правление']
n_topics_13	n_topic_5	['становиться', 'друг', 'время', 'день', 'человек', 'оказываться', 'однако', 'любовь', 'жизнь', 'самый']	['царь', 'царица', 'храм', 'царство', 'левит', 'телемак', 'иодать', 'народ', 'задиг', 'сын']
n_topics_13	n_topic_6	['человек', 'сын', 'время', 'де', 'друг', 'становиться', 'граф', 'решать', 'однако', 'жизнь']	['король', 'герцог', 'кардинал', 'королева', 'принцесса', 'де', 'гугенот', 'миледи', 'моль', 'принц']
n_topics_13	n_topic_7	['человек', 'время', 'жизнь', 'друг', 'становиться', 'самый', 'женщина', 'де', 'однако', 'оказываться']	['капитан', 'остров', 'судно', 'корабль', 'подводный', 'берег', 'матрос', 'океан', 'профессор', 'поселенец']
n_topics_13	n_topic_8	['человек', 'жизнь', 'становиться', 'день', 'граф', 'город', 'время', 'госпожа', 'друг', 'капитан']	['госпожа', 'маркиз', 'мелькур', 'господин', 'разбойник', 'годэ', 'любовь', 'маркиза', 'король', 'королевство']
n_topics_13	n_topic_9	['граф', 'человек', 'время', 'становиться', 'друг', 'день', 'де', 'жена', 'отец', 'узнавать']	['дон', 'донья', 'слуга', 'жодле', 'родриго', 'поединок', 'король', 'убийца', 'изабелла', 'смывать']
n_topics_13	n_topic_10	['время', 'человек', 'отец', 'становиться', 'мать', 'жена', 'друг', 'сын', 'узнавать', 'жизнь']	['чума', 'доктор', 'город', 'эпидемия', 'сыворотка', 'заражать', 'больной', 'человек', 'житель', 'заканчиваться']
n_topics_13	n_topic_11	['человек', 'жизнь', 'друг', 'лишь', 'говорить', 'становиться', 'отец', 'любовь', 'время', 'оказываться']	['шевалье', 'баронесса', 'откупщик', 'мадемуазель', 'маркиз', 'будуар', 'кольцо', 'графиня', 'лакей', 'весьма']
n_topics_13	n_topic_12	['становиться', 'друг', 'де', 'время', 'человек', 'король', 'женщина', 'отец', 'сын', 'приходить']	['цезарь', 'император', 'бурра', 'антиох', 'народ', 'нерон', 'трон', 'римский', 'агриппина', 'закон']
n_topics_13	n_topic_13	['жизнь', 'друг', 'человек', 'год', 'отец', 'становиться', 'любить', 'любовь', 'однако', 'де']	['барыня', 'попугай', 'служанка', 'племянник', 'г', 'птица', 'виргиния', 'ребенок', 'повинность', 'испуг']
n_topics_14	n_topic_1	['человек', 'жизнь', 'закон', 'время', 'друг', 'становиться', 'начинать', 'самый', 'чувство', 'первый']	['человек', 'отец', 'становиться', 'жизнь', 'друг', 'сын', 'время', 'мать', 'любовь', 'жена']
n_topics_14	n_topic_2	['человек', 'становиться', 'де', 'жизнь', 'отец', 'время', 'друг', 'мочь', 'жена', 'закон']	['де', 'госпожа', 'мадемуазель', 'шевалье', 'маркиза', 'жюльен', 'виконт', 'виконтесса', 'м', 'девушка']
n_topics_14	n_topic_3	['герцог', 'человек', 'де', 'принцесса', 'становиться', 'король', 'друг', 'жизнь', 'день', 'жена']	['граф', 'графиня', 'фигаро', 'доктор', 'бартоло', 'консуэло', 'письмо', 'паж', 'аббат', 'замок']
n_topics_14	n_topic_4	['человек', 'становиться', 'время', 'жизнь', 'де', 'друг', 'отец', 'любовь', 'сын', 'год']	['закон', 'народ', 'государство', 'религия', 'торговля', 'монархия', 'деспотический', 'власть', 'республика', 'правление']
n_topics_14	n_topic_5	['становиться', 'друг', 'время', 'день', 'человек', 'оказываться', 'жизнь', 'любовь', 'однако', 'самый']	['царь', 'царица', 'храм', 'царство', 'левит', 'телемак', 'иодать', 'народ', 'задиг', 'сын']
n_topics_14	n_topic_6	['человек', 'время', 'сын', 'друг', 'граф', 'де', 'решать', 'становиться', 'однако', 'жизнь']	['король', 'кардинал', 'королева', 'миледи', 'сено', 'мушкетер', 'гугенот', 'де', 'моль', 'заговорщик']
n_topics_14	n_topic_7	['человек', 'время', 'друг', 'становиться', 'жизнь', 'солдат', 'самый', 'женщина', 'король', 'однако']	['капитан', 'остров', 'судно', 'корабль', 'подводный', 'берег', 'матрос', 'океан', 'профессор', 'поселенец']
n_topics_14	n_topic_8	['человек', 'граф', 'день', 'жизнь', 'время', 'становиться', 'капитан', 'город', 'госпожа', 'друг']	['дон', 'донья', 'слуга', 'жодле', 'родриго', 'поединок', 'король', 'убийца', 'изабелла', 'смывать']
n_topics_14	n_topic_9	['граф', 'время', 'человек', 'становиться', 'друг', 'день', 'отец', 'де', 'жена', 'узнавать']	['г', 'аббат', 'жюльен', 'де', 'латинист', 'префект', 'епископский', 'семинария', 'кафедра', 'туркуэнский']
n_topics_14	n_topic_10	['время', 'человек', 'становиться', 'отец', 'мать', 'друг', 'узнавать', 'жена', 'день', 'получать']	['чума', 'доктор', 'город', 'эпидемия', 'сыворотка', 'заражать', 'больной', 'человек', 'житель', 'заканчиваться']
n_topics_14	n_topic_11	['человек', 'жизнь', 'друг', 'лишь', 'говорить', 'становиться', 'оказываться', 'г', 'время', 'любовь']	['цезарь', 'император', 'бурра', 'антиох', 'народ', 'нерон', 'трон', 'римский', 'агриппина', 'закон']
n_topics_14	n_topic_12	['становиться', 'друг', 'де', 'человек', 'время', 'король', 'женщина', 'отец', 'сын', 'год']	['герцог', 'принцесса', 'принц', 'мадам', 'королева', 'король', 'де', 'двор', 'борода', 'барон']
n_topics_14	n_topic_13	['жизнь', 'друг', 'человек', 'год', 'отец', 'становиться', 'однако', 'любить', 'любовь', 'деньги']	['возлюбленный', 'письмо', 'любовь', 'писать', 'ибо', 'ваш', 'страсть', 'чувство', 'волнение', 'мука']
n_topics_14	n_topic_14	['де', 'жена', 'любовь', 'становиться', 'сын', 'время', 'жизнь', 'муж', 'отец', 'самый']	['маркиз', 'маркиза', 'мелькур', 'госпожа', 'дониссан', 'версак', 'барышник', 'виконт', 'беременный', 'неопытный']
n_topics_15	n_topic_1	['человек', 'закон', 'жизнь', 'время', 'становиться', 'друг', 'начинать', 'самый', 'чувство', 'иметь']	['человек', 'отец', 'становиться', 'жизнь', 'друг', 'сын', 'время', 'мать', 'любовь', 'жена']
n_topics_15	n_topic_2	['человек', 'становиться', 'де', 'жизнь', 'отец', 'время', 'мочь', 'друг', 'жена', 'г']	['де', 'маркиз', 'маркиза', 'г', 'госпожа', 'аббат', 'мадемуазель', 'жюльен', 'мелькур', 'виконт']
n_topics_15	n_topic_3	['герцог', 'де', 'человек', 'принцесса', 'становиться', 'король', 'друг', 'жизнь', 'принц', 'день']	['граф', 'графиня', 'фигаро', 'доктор', 'бартоло', 'консуэло', 'письмо', 'паж', 'аббат', 'замок']
n_topics_15	n_topic_4	['человек', 'становиться', 'время', 'жизнь', 'де', 'друг', 'отец', 'любовь', 'сын', 'год']	['человек', 'разум', 'наш', 'ум', 'глупец', 'природа', 'способность', 'оно', 'способный', 'добродетель']
n_topics_15	n_topic_5	['становиться', 'друг', 'время', 'день', 'человек', 'оказываться', 'жизнь', 'самый', 'первый', 'любовь']	['царь', 'царица', 'храм', 'царство', 'левит', 'телемак', 'иодать', 'народ', 'задиг', 'сын']
n_topics_15	n_topic_6	['человек', 'время', 'сын', 'друг', 'де', 'однако', 'граф', 'становиться', 'решать', 'жизнь']	['король', 'кардинал', 'королева', 'миледи', 'сено', 'мушкетер', 'гугенот', 'де', 'моль', 'заговорщик']
n_topics_15	n_topic_7	['человек', 'время', 'друг', 'становиться', 'жизнь', 'самый', 'солдат', 'женщина', 'оказываться', 'однако']	['капитан', 'остров', 'судно', 'корабль', 'подводный', 'берег', 'матрос', 'океан', 'профессор', 'поселенец']
n_topics_15	n_topic_8	['человек', 'город', 'жизнь', 'госпожа', 'день', 'становиться', 'граф', 'время', 'друг', 'капитан']	['госпожа', 'маркиз', 'мелькур', 'господин', 'разбойник', 'годэ', 'любовь', 'королев', 'королева', 'королевич']
n_topics_15	n_topic_9	['граф', 'время', 'человек', 'становиться', 'друг', 'день', 'отец', 'графиня', 'жена', 'де']	['дон', 'донья', 'слуга', 'жодле', 'родриго', 'поединок', 'король', 'убийца', 'изабелла', 'смывать']
n_topics_15	n_topic_10	['время', 'человек', 'становиться', 'отец', 'узнавать', 'мать', 'друг', 'жизнь', 'жена', 'день']	['чума', 'доктор', 'город', 'эпидемия', 'сыворотка', 'человек', 'заражать', 'больной', 'житель', 'заканчиваться']
n_topics_15	n_topic_11	['человек', 'жизнь', 'друг', 'лишь', 'говорить', 'становиться', 'любовь', 'г', 'оказываться', 'время']	['цезарь', 'император', 'бурра', 'антиох', 'народ', 'нерон', 'трон', 'римский', 'закон', 'агриппина']
n_topics_15	n_topic_12	['становиться', 'друг', 'де', 'человек', 'время', 'король', 'женщина', 'мать', 'отец', 'сын']	['герцог', 'принцесса', 'принц', 'мадам', 'королева', 'король', 'де', 'двор', 'борода', 'барон']
n_topics_15	n_topic_13	['жизнь', 'друг', 'человек', 'год', 'отец', 'становиться', 'любовь', 'однако', 'любить', 'де']	['барыня', 'попугай', 'служанка', 'племянник', 'г', 'птица', 'виргиния', 'ребенок', 'повинность', 'испуг']
n_topics_15	n_topic_14	['де', 'жена', 'становиться', 'любовь', 'сын', 'время', 'отец', 'жизнь', 'муж', 'ребенок']	['шевалье', 'баронесса', 'откупщик', 'мадемуазель', 'маркиз', 'будуар', 'кольцо', 'графиня', 'лакей', 'весьма']
n_topics_15	n_topic_15	['человек', 'де', 'друг', 'дез', 'однако', 'капитан', 'первый', 'г', 'рука', 'жизнь']	['закон', 'народ', 'государство', 'религия', 'торговля', 'монархия', 'деспотический', 'власть', 'республика', 'правление']
n_topics_16	n_topic_1	['человек', 'жизнь', 'время', 'становиться', 'друг', 'закон', 'начинать', 'самый', 'чувство', 'первый']	['человек', 'отец', 'становиться', 'жизнь', 'друг', 'сын', 'время', 'мать', 'любовь', 'жена']
n_topics_16	n_topic_2	['человек', 'становиться', 'де', 'жизнь', 'жена', 'мочь', 'друг', 'время', 'отец', 'ребенок']	['де', 'госпожа', 'маркиз', 'маркиза', 'мелькур', 'мадемуазель', 'виконт', 'жюльен', 'версак', 'письмо']
