		lda	nmf
n_topics_8	n_topic_4	['жена', 'сын', 'отец', 'путь', 'дом', 'год', 'узнавать', 'юноша', 'деньги', 'жить']	['юноша', 'похоронный', 'красавица', 'государственный', 'бюро', 'выхаживать', 'коварный', 'возлюбленный', 'пение', 'экзамен']
n_topics_8	n_topic_5	['жена', 'человек', 'муж', 'царь', 'друг', 'дом', 'жить', 'решать', 'сын', 'время']	['правитель', 'кэ', 'тянь', 'стихотворение', 'лю', 'се', 'поэт', 'отъезд', 'юный', 'иероглиф']
n_topics_8	n_topic_6	['оборотень', 'монах', 'пещера', 'помощь', 'паломник', 'обезьяна', 'путник', 'отправляться', 'богиня', 'демон']	['оборотень', 'монах', 'пещера', 'паломник', 'бацзе', 'обезьяна', 'демон', 'богиня', 'путник', 'сунуть']
n_topics_8	n_topic_7	['враг', 'армия', 'противник', 'солдат', 'победа', 'генерал', 'войско', 'сторона', 'должный', 'поражение']	['царь', 'армия', 'циньский', 'советоваться', 'погубить', 'бао', 'си', 'брат', 'сановник', 'меч']
n_topics_8	n_topic_8	['гу', 'государь', 'правитель', 'сын', 'жо', 'министр', 'прежний', 'император', 'сунский', 'жена']	['гу', 'жо', 'сунский', 'цянь', 'министр', 'тао', 'стихотворение', 'государь', 'прежний', 'певичка']
n_topics_9	n_topic_1	['время', 'оказываться', 'жена', 'дом', 'становиться', 'год', 'собственный', 'следователь', 'женщина', 'друг']	['жена', 'сын', 'студент', 'юноша', 'муж', 'отец', 'дом', 'друг', 'время', 'дочь']
n_topics_9	n_topic_2	['жена', 'сын', 'друг', 'год', 'дом', 'время', 'решать', 'отец', 'жить', 'муж']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'драгоценный', 'прочий', 'тосковать', 'семейство', 'войско']
n_topics_9	n_topic_3	['жена', 'сын', 'студент', 'дом', 'муж', 'дочь', 'брат', 'время', 'решать', 'жить']	['цю', 'мать', 'мэй', 'отец', 'жена', 'заставлять', 'отвергать', 'следом', 'муж', 'супруг']
n_topics_9	n_topic_4	['сын', 'жена', 'отец', 'путь', 'дом', 'узнавать', 'год', 'деньги', 'жить', 'однажды']	['чжа', 'фэй', 'ван', 'хань', 'дочь', 'монета', 'отказываться', 'собираться', 'юноша', 'император']
n_topics_9	n_topic_5	['жена', 'царь', 'человек', 'муж', 'друг', 'жить', 'сын', 'дом', 'решать', 'сановник']	['царь', 'армия', 'циньский', 'советоваться', 'погубить', 'бао', 'си', 'брат', 'сановник', 'меч']
n_topics_9	n_topic_6	['оборотень', 'монах', 'отправляться', 'жена', 'пещера', 'помощь', 'приходиться', 'паломник', 'обезьяна', 'деньги']	['бог', 'сапог', 'госпожа', 'храм', 'самострел', 'государев', 'даос', 'настоятель', 'дворец', 'ив']
n_topics_9	n_topic_7	['враг', 'армия', 'противник', 'солдат', 'победа', 'генерал', 'сторона', 'войско', 'должный', 'поражение']	['оборотень', 'монах', 'пещера', 'паломник', 'бацзе', 'обезьяна', 'демон', 'богиня', 'путник', 'сунуть']
n_topics_9	n_topic_8	['гу', 'государь', 'жо', 'правитель', 'сунский', 'прежний', 'министр', 'сын', 'жена', 'тао']	['гу', 'жо', 'сунский', 'цянь', 'министр', 'тао', 'стихотворение', 'государь', 'прежний', 'певичка']
n_topics_9	n_topic_9	['император', 'гуйфэй', 'государь', 'красавица', 'бог', 'жена', 'сын', 'решать', 'наложница', 'отправляться']	['синьчжа', 'брат', 'власть', 'поместье', 'сын', 'склон', 'мятежный', 'гун', 'письмо', 'обида']
n_topics_10	n_topic_1	['время', 'оказываться', 'жена', 'дом', 'дочь', 'год', 'крайний', 'бестолковый', 'друг', 'становиться']	['жена', 'сын', 'студент', 'муж', 'друг', 'отец', 'дом', 'дочь', 'юноша', 'время']
n_topics_10	n_topic_2	['жена', 'сын', 'друг', 'год', 'дом', 'муж', 'время', 'отец', 'решать', 'жить']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'драгоценный', 'прочий', 'тосковать', 'семейство', 'войско']
n_topics_10	n_topic_3	['жена', 'сын', 'дом', 'брат', 'время', 'решать', 'дочь', 'студент', 'муж', 'отец']	['цю', 'мать', 'мэй', 'отец', 'жена', 'заставлять', 'отвергать', 'следом', 'муж', 'супруг']
n_topics_10	n_topic_4	['жена', 'сын', 'отец', 'путь', 'узнавать', 'год', 'деньги', 'область', 'дом', 'решать']	['юноша', 'похоронный', 'красавица', 'государственный', 'бюро', 'выхаживать', 'возлюбленный', 'коварный', 'пение', 'экзамен']
n_topics_10	n_topic_5	['жена', 'царь', 'человек', 'муж', 'друг', 'дом', 'решать', 'жить', 'князь', 'сановник']	['сыщик', 'пояс', 'утроба', 'князь', 'бросаться', 'ограбить', 'несметный', 'ухитряться', 'пропажа', 'жадина']
n_topics_10	n_topic_6	['оборотень', 'монах', 'пещера', 'паломник', 'обезьяна', 'помощь', 'путник', 'демон', 'богиня', 'сунуть']	['военачальник', 'жэнь', 'жу', 'лука', 'мао', 'определять', 'инспектор', 'полководец', 'крестьянский', 'армия']
n_topics_10	n_topic_7	['враг', 'армия', 'противник', 'солдат', 'победа', 'генерал', 'сторона', 'войско', 'должный', 'поражение']	['оборотень', 'монах', 'пещера', 'паломник', 'бацзе', 'обезьяна', 'демон', 'богиня', 'путник', 'сунуть']
n_topics_10	n_topic_8	['гу', 'государь', 'жо', 'сунский', 'правитель', 'прежний', 'министр', 'тао', 'сын', 'цянь']	['царь', 'армия', 'циньский', 'советоваться', 'погубить', 'бао', 'си', 'брат', 'сановник', 'меч']
n_topics_10	n_topic_9	['император', 'гуйфэй', 'государь', 'красавица', 'сын', 'жена', 'отправляться', 'день', 'решать', 'отец']	['старец', 'цзычунь', 'повеса', 'миллион', 'тигровый', 'шкура', 'безмолвствовать', 'преисподняя', 'деньги', 'слово']
n_topics_10	n_topic_10	['следователь', 'вино', 'шоферица', 'теща', 'рассказ', 'женщина', 'ребенок', 'идоу', 'карлик', 'мальчик']	['правитель', 'кэ', 'тянь', 'стихотворение', 'лю', 'се', 'поэт', 'отъезд', 'юный', 'иероглиф']
n_topics_11	n_topic_1	['время', 'дом', 'оказываться', 'крайний', 'дочь', 'бестолковый', 'становиться', 'собственный', 'раковина', 'жена']	['жена', 'сын', 'муж', 'отец', 'дом', 'юноша', 'друг', 'время', 'жить', 'решать']
n_topics_11	n_topic_2	['жена', 'сын', 'дом', 'друг', 'время', 'жить', 'решать', 'год', 'муж', 'юноша']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'драгоценный', 'прочий', 'тосковать', 'семейство', 'войско']
n_topics_11	n_topic_3	['жена', 'дом', 'решать', 'дочь', 'сын', 'друг', 'время', 'муж', 'жить', 'ребенок']	['царь', 'армия', 'советоваться', 'циньский', 'погубить', 'си', 'бао', 'брат', 'меч', 'прибывать']
n_topics_11	n_topic_4	['жена', 'сын', 'отец', 'путь', 'дом', 'область', 'узнавать', 'год', 'решать', 'деньги']	['юноша', 'похоронный', 'красавица', 'государственный', 'бюро', 'выхаживать', 'коварный', 'пение', 'возлюбленный', 'экзамен']
n_topics_11	n_topic_5	['жена', 'царь', 'человек', 'муж', 'оборотень', 'решать', 'жить', 'дом', 'друг', 'князь']	['дочь', 'рыбак', 'цуй', 'станция', 'дянь', 'племянник', 'друг', 'отец', 'муж', 'видеть']
n_topics_11	n_topic_6	['оборотень', 'монах', 'отправляться', 'пещера', 'жена', 'приходиться', 'деньги', 'помощь', 'паломник', 'обезьяна']	['враг', 'противник', 'армия', 'генерал', 'солдат', 'победа', 'поражение', 'сторона', 'сражаться', 'ваш']
n_topics_11	n_topic_7	['враг', 'армия', 'противник', 'солдат', 'победа', 'генерал', 'войско', 'сторона', 'должный', 'поражение']	['студент', 'шпилька', 'фонарь', 'гроб', 'младший', 'дева', 'зеленый', 'покойный', 'родитель', 'служанка']
n_topics_11	n_topic_8	['гу', 'жо', 'государь', 'сунский', 'министр', 'прежний', 'тао', 'цянь', 'правитель', 'сообщать']	['гу', 'жо', 'сунский', 'цянь', 'министр', 'тао', 'стихотворение', 'государь', 'прежний', 'певичка']
n_topics_11	n_topic_9	['император', 'гуйфэй', 'бог', 'сапог', 'красавица', 'государь', 'решать', 'отправляться', 'человек', 'отец']	['старец', 'цзычунь', 'повеса', 'миллион', 'тигровый', 'шкура', 'безмолвствовать', 'преисподняя', 'деньги', 'слово']
n_topics_11	n_topic_10	['следователь', 'вино', 'шоферица', 'теща', 'женщина', 'рассказ', 'ребенок', 'идоу', 'карлик', 'мальчик']	['крестьянин', 'градоначальник', 'стражник', 'стела', 'хутор', 'столица', 'честный', 'хао', 'направляться', 'купец']
n_topics_11	n_topic_11	['жена', 'император', 'государь', 'сын', 'мать', 'отец', 'год', 'красавица', 'муж', 'наложница']	['чжоу', 'подруга', 'пань', 'инь', 'обращаться', 'бумага', 'певичка', 'приезжать', 'девушка', 'выходить']
n_topics_12	n_topic_1	['время', 'крайний', 'бестолковый', 'оказываться', 'даос', 'раковина', 'собственный', 'оборотень', 'напугать', 'повелитель']	['жена', 'сын', 'юноша', 'студент', 'муж', 'отец', 'дом', 'дочь', 'друг', 'время']
n_topics_12	n_topic_2	['год', 'юноша', 'дело', 'друг', 'жена', 'сын', 'день', 'лекарь', 'отец', 'отправляться']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'драгоценный', 'прочий', 'тосковать', 'семейство', 'войско']
n_topics_12	n_topic_3	['жена', 'пояс', 'друг', 'сыщик', 'брат', 'решать', 'дочь', 'время', 'сон', 'сын']	['цю', 'мать', 'мэй', 'отец', 'жена', 'заставлять', 'отвергать', 'следом', 'муж', 'супруг']
n_topics_12	n_topic_4	['жена', 'сын', 'отец', 'путь', 'дом', 'область', 'узнавать', 'деньги', 'год', 'околдовывать']	['царь', 'армия', 'циньский', 'советоваться', 'погубить', 'бао', 'си', 'брат', 'сановник', 'меч']
n_topics_12	n_topic_5	['жена', 'человек', 'муж', 'князь', 'дом', 'время', 'друг', 'жить', 'решать', 'чиновник']	['ящик', 'луна', 'льстить', 'лю', 'любвеобильный', 'любезно', 'любезный', 'любимый', 'любитель', 'любить']
n_topics_12	n_topic_6	['оборотень', 'монах', 'пещера', 'отправляться', 'обезьяна', 'помощь', 'паломник', 'приходиться', 'демон', 'богиня']	['враг', 'противник', 'армия', 'генерал', 'солдат', 'победа', 'поражение', 'сторона', 'сражаться', 'ваш']
n_topics_12	n_topic_7	['враг', 'армия', 'противник', 'солдат', 'победа', 'войско', 'генерал', 'сторона', 'поражение', 'должный']	['верхом', 'собака', 'лисица', 'друг', 'красавица', 'новый', 'пускаться', 'путь', 'дело', 'любовь']
n_topics_12	n_topic_8	['гу', 'жо', 'правитель', 'государь', 'прежний', 'министр', 'сунский', 'тао', 'сообщать', 'подписывать']	['правитель', 'кэ', 'тянь', 'стихотворение', 'лю', 'се', 'поэт', 'отъезд', 'юный', 'иероглиф']
n_topics_12	n_topic_9	['красавица', 'император', 'отец', 'юноша', 'гуйфэй', 'решать', 'сон', 'человек', 'отправляться', 'сын']	['чжоу', 'подруга', 'пань', 'инь', 'обращаться', 'бумага', 'певичка', 'приезжать', 'девушка', 'выходить']
n_topics_12	n_topic_10	['следователь', 'вино', 'шоферица', 'теща', 'рассказ', 'женщина', 'ребенок', 'идоу', 'карлик', 'мальчик']	['гу', 'жо', 'сунский', 'цянь', 'министр', 'тао', 'стихотворение', 'государь', 'прежний', 'певичка']
n_topics_12	n_topic_11	['жена', 'император', 'отец', 'мать', 'государь', 'год', 'сын', 'друг', 'красавица', 'дома']	['юэ', 'шоу', 'хромой', 'дун', 'вэй', 'происходить', 'святой', 'прохожий', 'разбираться', 'семья']
n_topics_12	n_topic_12	['жена', 'сын', 'дом', 'друг', 'решать', 'муж', 'время', 'жить', 'год', 'отец']	['бог', 'сапог', 'госпожа', 'храм', 'самострел', 'государев', 'даос', 'настоятель', 'дворец', 'ив']
n_topics_13	n_topic_1	['время', 'крайний', 'бестолковый', 'оказываться', 'раковина', 'оборотень', 'собственный', 'даос', 'напугать', 'дом']	['жена', 'студент', 'сын', 'муж', 'отец', 'друг', 'дочь', 'дом', 'юноша', 'время']
n_topics_13	n_topic_2	['юноша', 'год', 'дело', 'день', 'старец', 'жена', 'отец', 'лекарь', 'сын', 'тетушка']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'драгоценный', 'прочий', 'тосковать', 'семейство', 'войско']
n_topics_13	n_topic_3	['жена', 'друг', 'брат', 'дочь', 'время', 'решать', 'монах', 'сон', 'муж', 'год']	['военачальник', 'жэнь', 'жу', 'определять', 'лука', 'мао', 'крестьянский', 'инспектор', 'полководец', 'армия']
n_topics_13	n_topic_4	['жена', 'сын', 'отец', 'путь', 'область', 'околдовывать', 'дом', 'бес', 'деньги', 'военачальник']	['юноша', 'похоронный', 'красавица', 'государственный', 'выхаживать', 'бюро', 'коварный', 'возлюбленный', 'пение', 'экзамен']
n_topics_13	n_topic_5	['жена', 'человек', 'муж', 'князь', 'жить', 'время', 'чиновник', 'решать', 'пора', 'сановник']	['крестьянин', 'градоначальник', 'стражник', 'стела', 'хутор', 'столица', 'честный', 'хао', 'купец', 'направляться']
n_topics_13	n_topic_6	['оборотень', 'монах', 'пещера', 'отправляться', 'обезьяна', 'приходиться', 'помощь', 'паломник', 'демон', 'богиня']	['оборотень', 'монах', 'пещера', 'паломник', 'бацзе', 'обезьяна', 'демон', 'богиня', 'путник', 'сунуть']
n_topics_13	n_topic_7	['враг', 'жена', 'войско', 'дворец', 'оказываться', 'решать', 'время', 'знать', 'многочисленный', 'сообщать']	['царь', 'армия', 'циньский', 'советоваться', 'погубить', 'бао', 'си', 'брат', 'сановник', 'меч']
n_topics_13	n_topic_8	['гу', 'жо', 'государь', 'прежний', 'министр', 'сунский', 'тао', 'правитель', 'подписывать', 'сообщать']	['гу', 'жо', 'сунский', 'цянь', 'министр', 'тао', 'стихотворение', 'государь', 'прежний', 'певичка']
n_topics_13	n_topic_9	['император', 'гуйфэй', 'красавица', 'бог', 'сапог', 'государь', 'отправляться', 'решать', 'сын', 'отец']	['правитель', 'кэ', 'тянь', 'стихотворение', 'лю', 'се', 'отъезд', 'иероглиф', 'поэт', 'юный']
n_topics_13	n_topic_10	['следователь', 'вино', 'шоферица', 'теща', 'рассказ', 'женщина', 'идоу', 'ребенок', 'карлик', 'мальчик']	['побег', 'любовник', 'красотка', 'муж', 'лодка', 'ребенок', 'судья', 'юй', 'бить', 'заводить']
n_topics_13	n_topic_11	['жена', 'император', 'друг', 'государь', 'красавица', 'год', 'отец', 'сын', 'вино', 'дома']	['следователь', 'шоферица', 'вино', 'теща', 'идоу', 'рассказ', 'карлик', 'ичи', 'ресторан', 'дьяволенок']
n_topics_13	n_topic_12	['жена', 'сын', 'дом', 'друг', 'решать', 'муж', 'время', 'жить', 'год', 'отец']	['тетушка', 'лекарь', 'осленок', 'суп', 'казнь', 'старуха', 'убийство', 'доу', 'решительно', 'тяньчжан']
n_topics_13	n_topic_13	['армия', 'враг', 'противник', 'солдат', 'победа', 'сын', 'генерал', 'сторона', 'должный', 'поражение']	['ху', 'чэнь', 'рубашка', 'жена', 'половина', 'купец', 'одаривать', 'сяо', 'син', 'сын']
n_topics_14	n_topic_1	['время', 'крайний', 'бестолковый', 'подруга', 'оказываться', 'охладевать', 'раковина', 'собственный', 'повелитель', 'напугать']	['жена', 'сын', 'муж', 'друг', 'дом', 'юноша', 'отец', 'дочь', 'время', 'жить']
n_topics_14	n_topic_2	['год', 'юноша', 'старец', 'правитель', 'дело', 'день', 'лекарь', 'жена', 'друг', 'отец']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'драгоценный', 'прочий', 'тосковать', 'семейство', 'войско']
n_topics_14	n_topic_3	['жена', 'монах', 'дочь', 'решать', 'сын', 'друг', 'брат', 'время', 'жить', 'ребенок']	['цю', 'мать', 'мэй', 'отец', 'жена', 'заставлять', 'отвергать', 'следом', 'муж', 'супруг']
n_topics_14	n_topic_4	['жена', 'путь', 'область', 'отец', 'сын', 'околдовывать', 'деньги', 'год', 'узнавать', 'бес']	['юноша', 'похоронный', 'красавица', 'государственный', 'выхаживать', 'бюро', 'возлюбленный', 'пение', 'коварный', 'экзамен']
n_topics_14	n_topic_5	['оборотень', 'монах', 'человек', 'жена', 'муж', 'путник', 'бацзе', 'пещера', 'обезьяна', 'паломник']	['бог', 'сапог', 'госпожа', 'храм', 'самострел', 'государев', 'даос', 'настоятель', 'дворец', 'ив']
n_topics_14	n_topic_6	['отправляться', 'монах', 'жена', 'оборотень', 'деньги', 'имя', 'приходиться', 'год', 'пещера', 'старец']	['царь', 'армия', 'циньский', 'советоваться', 'погубить', 'бао', 'си', 'брат', 'меч', 'прибывать']
n_topics_14	n_topic_7	['враг', 'войско', 'жена', 'знать', 'оказываться', 'дворец', 'время', 'решать', 'прелюбодействовать', 'многочисленный']	['студент', 'шпилька', 'фонарь', 'гроб', 'младший', 'дева', 'родитель', 'зеленый', 'покойный', 'служанка']
n_topics_14	n_topic_8	['гу', 'жо', 'сунский', 'прежний', 'министр', 'правитель', 'государь', 'тао', 'цянь', 'сообщать']	['тетушка', 'лекарь', 'осленок', 'суп', 'казнь', 'старуха', 'убийство', 'студент', 'доу', 'решительно']
n_topics_14	n_topic_9	['император', 'гуйфэй', 'юноша', 'государь', 'сон', 'красавица', 'отец', 'человек', 'отправляться', 'аня']	['оборотень', 'монах', 'пещера', 'паломник', 'бацзе', 'обезьяна', 'демон', 'богиня', 'путник', 'сунуть']
n_topics_14	n_topic_10	['следователь', 'вино', 'шоферица', 'теща', 'рассказ', 'женщина', 'ребенок', 'идоу', 'карлик', 'мальчик']	['старец', 'цзычунь', 'повеса', 'миллион', 'тигровый', 'шкура', 'безмолвствовать', 'преисподняя', 'деньги', 'слово']
n_topics_14	n_topic_11	['жена', 'отец', 'мать', 'император', 'сын', 'государь', 'год', 'дома', 'красавица', 'друг']	['ящик', 'луна', 'льстить', 'лю', 'любвеобильный', 'любезно', 'любезный', 'любимый', 'любитель', 'любить']
n_topics_14	n_topic_12	['жена', 'сын', 'дом', 'друг', 'решать', 'муж', 'время', 'жить', 'год', 'отец']	['юэ', 'дун', 'хромой', 'шоу', 'вэй', 'происходить', 'прохожий', 'святой', 'разбираться', 'семья']
n_topics_14	n_topic_13	['армия', 'враг', 'противник', 'солдат', 'победа', 'генерал', 'сторона', 'поражение', 'должный', 'вести']	['чжоу', 'подруга', 'пань', 'инь', 'обращаться', 'бумага', 'певичка', 'приезжать', 'девушка', 'выходить']
n_topics_14	n_topic_14	['бог', 'сапог', 'решать', 'дело', 'государев', 'госпожа', 'жена', 'храм', 'красавица', 'брат']	['гу', 'жо', 'сунский', 'цянь', 'министр', 'тао', 'стихотворение', 'государь', 'прежний', 'певичка']
n_topics_15	n_topic_1	['время', 'крайний', 'бестолковый', 'раковина', 'собственный', 'охладевать', 'повелитель', 'напугать', 'оказываться', 'перекусить']	['жена', 'сын', 'муж', 'дом', 'юноша', 'отец', 'дочь', 'время', 'друг', 'жить']
n_topics_15	n_topic_2	['юноша', 'дело', 'друг', 'год', 'жена', 'отец', 'лекарь', 'тетушка', 'дочь', 'день']	['император', 'государь', 'гуйфэй', 'наложница', 'дворец', 'драгоценный', 'прочий', 'тосковать', 'семейство', 'войско']
n_topics_15	n_topic_3	['жена', 'дочь', 'монах', 'брат', 'решать', 'друг', 'сын', 'муж', 'время', 'ребенок']	['цю', 'мать', 'мэй', 'отец', 'жена', 'заставлять', 'отвергать', 'следом', 'муж', 'супруг']
n_topics_15	n_topic_4	['область', 'околдовывать', 'жена', 'путь', 'отец', 'бес', 'сюда', 'назад', 'наш', 'военачальник']	['юноша', 'похоронный', 'красавица', 'государственный', 'бюро', 'выхаживать', 'коварный', 'пение', 'возлюбленный', 'экзамен']
n_topics_15	n_topic_5	['жена', 'человек', 'муж', 'князь', 'друг', 'дом', 'приходить', 'возвращение', 'время', 'становиться']	['бог', 'сапог', 'госпожа', 'храм', 'самострел', 'государев', 'даос', 'настоятель', 'дворец', 'ив']
n_topics_15	n_topic_6	['оборотень', 'монах', 'пещера', 'обезьяна', 'паломник', 'демон', 'богиня', 'путник', 'бацзе', 'помощь']	['враг', 'противник', 'армия', 'генерал', 'солдат', 'победа', 'поражение', 'сторона', 'сражаться', 'ваш']
n_topics_15	n_topic_7	['враг', 'войско', 'жена', 'знать', 'оборотень', 'решать', 'бежать', 'дворец', 'армия', 'прелюбодействовать']	['студент', 'шпилька', 'фонарь', 'гроб', 'младший', 'дева', 'зеленый', 'родитель', 'покойный', 'служанка']
n_topics_15	n_topic_8	['гу', 'жо', 'государь', 'прежний', 'министр', 'сунский', 'тао', 'правитель', 'цянь', 'подписывать']	['царь', 'армия', 'циньский', 'советоваться', 'погубить', 'бао', 'си', 'брат', 'сановник', 'меч']
n_topics_15	n_topic_9	['гуйфэй', 'император', 'сон', 'государь', 'юноша', 'отец', 'аня', 'человек', 'красавица', 'взять']	['правитель', 'кэ', 'тянь', 'стихотворение', 'лю', 'се', 'отъезд', 'иероглиф', 'поэт', 'юный']
n_topics_15	n_topic_10	['следователь', 'вино', 'шоферица', 'теща', 'рассказ', 'женщина', 'ребенок', 'идоу', 'карлик', 'мальчик']	['чжоу', 'подруга', 'пань', 'инь', 'обращаться', 'бумага', 'певичка', 'приезжать', 'девушка', 'выходить']
n_topics_15	n_topic_11	['жена', 'император', 'государь', 'красавица', 'отец', 'год', 'мать', 'сын', 'кочевник', 'друг']	['гу', 'жо', 'сунский', 'цянь', 'министр', 'тао', 'стихотворение', 'государь', 'прежний', 'певичка']
n_topics_15	n_topic_12	['жена', 'сын', 'дом', 'друг', 'муж', 'решать', 'время', 'жить', 'отец', 'год']	['цзюньцзо', 'терпение', 'монах', 'монастырь', 'лю', 'святой', 'мешок', 'облик', 'гнев', 'святость']
n_topics_15	n_topic_13	['армия', 'враг', 'противник', 'солдат', 'победа', 'генерал', 'сторона', 'поражение', 'должный', 'вести']	['оборотень', 'монах', 'пещера', 'паломник', 'бацзе', 'обезьяна', 'демон', 'богиня', 'путник', 'сунуть']
n_topics_15	n_topic_14	['бог', 'сапог', 'брат', 'дело', 'решать', 'государев', 'госпожа', 'жена', 'синьчжа', 'хозяин']	['следователь', 'шоферица', 'вино', 'теща', 'идоу', 'рассказ', 'карлик', 'ичи', 'ресторан', 'дьяволенок']
