		lda	nmf
n_topics_7	n_topic_5	['время', 'ночь', 'начинать', 'человек', 'становиться', 'друг', 'форд', 'находить', 'год', 'участок']	['старатель', 'золото', 'рудник', 'роман', 'право', 'борьба', 'жизнь', 'штат', 'олф', 'россыпный']
n_topics_7	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'нога', 'человек', 'становиться', 'отец', 'фрау']	['книга', 'девочка', 'фрау', 'лизель', 'еврей', 'подвал', 'читать', 'слово', 'год', 'бургомистр']
n_topics_7	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	['форд', 'мадам', 'убивать', 'трущоба', 'отряд', 'узнавать', 'тюрьма', 'встреча', 'деревня', 'человек']
n_topics_8	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'жена', 'человек', 'внук', 'каждый', 'время', 'человеческий']	['ятельно', 'лавка', 'кустарник', 'кусок', 'курсы', 'куриный', 'купить', 'культ', 'кулек', 'кулак']
n_topics_8	n_topic_2	['человек', 'белый', 'лихва', 'семья', 'позволять', 'женщина', 'попадать', 'узнавать', 'внимание', 'очередной']	['ятельно', 'лавка', 'кустарник', 'кусок', 'курсы', 'куриный', 'купить', 'культ', 'кулек', 'кулак']
n_topics_8	n_topic_3	['человек', 'становиться', 'форд', 'время', 'деньги', 'семья', 'помогать', 'золото', 'жизнь', 'друг']	['жизнь', 'природа', 'австралийский', 'внук', 'труд', 'устаивать', 'обретать', 'материальный', 'нация', 'заключать']
n_topics_8	n_topic_4	['мальчик', 'взаимность', 'принимать', 'начинать', 'друг', 'убегать', 'решать', 'подниматься', 'гипс', 'слышать']	['гг', 'мэгги', 'уезжать', 'церковь', 'священник', 'семейство', 'усадьба', 'карьера', 'жениться', 'становиться']
n_topics_8	n_topic_5	['время', 'ночь', 'начинать', 'человек', 'находить', 'участок', 'год', 'золото', 'церковь', 'друг']	['старатель', 'золото', 'рудник', 'роман', 'право', 'борьба', 'жизнь', 'штат', 'олф', 'россыпный']
n_topics_8	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'человек', 'становиться', 'нога', 'отец', 'фрау']	['книга', 'девочка', 'фрау', 'лизель', 'еврей', 'подвал', 'читать', 'слово', 'год', 'бургомистр']
n_topics_8	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	['форд', 'мадам', 'убивать', 'трущоба', 'отряд', 'узнавать', 'тюрьма', 'встреча', 'деревня', 'человек']
n_topics_8	n_topic_8	['домик', 'чай', 'подымать', 'подумывать', 'ночь', 'неработающий', 'продукт', 'давать', 'человек', 'потянуть']	['мальчик', 'самолет', 'отец', 'сын', 'акула', 'нога', 'берег', 'дюйм', 'море', 'обед']
n_topics_9	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'внук', 'жена', 'время', 'каждый', 'человек', 'однако']	
n_topics_9	n_topic_2	['человек', 'белый', 'лихва', 'семья', 'позволять', 'женщина', 'попадать', 'узнавать', 'очередной', 'внимание']	
n_topics_9	n_topic_3	['человек', 'становиться', 'форд', 'время', 'деньги', 'семья', 'помогать', 'золото', 'друг', 'день']	
n_topics_9	n_topic_4	['взаимность', 'мальчик', 'принимать', 'начинать', 'друг', 'убегать', 'решать', 'подниматься', 'гипс', 'слышать']	
n_topics_9	n_topic_5	['время', 'ночь', 'начинать', 'золото', 'церковь', 'находить', 'участок', 'промышленность', 'вечер', 'год']	
n_topics_9	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'нога', 'становиться', 'человек', 'отец', 'фрау']	
n_topics_9	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_9	n_topic_8	['домик', 'чай', 'подымать', 'подумывать', 'неработающий', 'продукт', 'ночь', 'потянуть', 'вещь', 'ганс']	
n_topics_9	n_topic_9	['человек', 'деньги', 'форд', 'жизнь', 'отряд', 'помогать', 'время', 'город', 'старатель', 'убивать']	
n_topics_10	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'внук', 'жена', 'каждый', 'человеческий', 'природа', 'однако']	
n_topics_10	n_topic_2	['лихва', 'белый', 'позволять', 'женщина', 'человек', 'попадать', 'очередной', 'семья', 'встревожить', 'слушать']	
n_topics_10	n_topic_3	['форд', 'становиться', 'человек', 'время', 'узнавать', 'мадам', 'отец', 'убивать', 'день', 'жить']	
n_topics_10	n_topic_4	['взаимность', 'принимать', 'мальчик', 'начинать', 'убегать', 'друг', 'подниматься', 'гипс', 'слышать', 'система']	
n_topics_10	n_topic_5	['время', 'ночь', 'начинать', 'церковь', 'находить', 'опасность', 'вечер', 'отчаяние', 'промышленность', 'участок']	
n_topics_10	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'становиться', 'человек', 'отец', 'нога', 'фрау']	
n_topics_10	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_10	n_topic_8	['домик', 'чай', 'подумывать', 'подымать', 'неработающий', 'продукт', 'обряд', 'потянуть', 'вещь', 'ганс']	
n_topics_10	n_topic_9	['человек', 'деньги', 'поселок', 'посольство', 'жизнь', 'город', 'лежать', 'обвиняемый', 'жить', 'отряд']	
n_topics_10	n_topic_10	['человек', 'золото', 'деньги', 'старатель', 'помогать', 'семья', 'становиться', 'жизнь', 'время', 'роман']	
n_topics_11	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'внук', 'каждый', 'однако', 'природа', 'жена', 'пожар']	
n_topics_11	n_topic_2	['лихва', 'белый', 'позволять', 'женщина', 'слушать', 'очередной', 'встревожить', 'попадать', 'внимание', 'залог']	
n_topics_11	n_topic_3	['становиться', 'гг', 'время', 'приезжать', 'отец', 'ребенок', 'человек', 'сын', 'уезжать', 'жизнь']	
n_topics_11	n_topic_4	['взаимность', 'принимать', 'мальчик', 'начинать', 'убегать', 'друг', 'подниматься', 'решать', 'гипс', 'слышать']	
n_topics_11	n_topic_5	['время', 'ночь', 'начинать', 'церковь', 'находить', 'опасность', 'отчаяние', 'промышленность', 'вечер', 'участок']	
n_topics_11	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'человек', 'становиться', 'отец', 'нога', 'начинать']	
n_topics_11	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_11	n_topic_8	['домик', 'чай', 'подымать', 'подумывать', 'неработающий', 'потянуть', 'продукт', 'обряд', 'вещь', 'ганс']	
n_topics_11	n_topic_9	['человек', 'деньги', 'город', 'жить', 'посольство', 'отряд', 'попадать', 'поселок', 'форд', 'лежать']	
n_topics_11	n_topic_10	['человек', 'форд', 'золото', 'помогать', 'деньги', 'становиться', 'время', 'семья', 'старатель', 'жизнь']	
n_topics_11	n_topic_11	['отдавать', 'заклад', 'дверь', 'съездить', 'потрудиться', 'рассеиваться', 'получать', 'время', 'подчинять', 'враг']	
n_topics_12	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'внук', 'жена', 'каждый', 'человеческий', 'природа', 'однако']	
n_topics_12	n_topic_2	['лихва', 'белый', 'позволять', 'очередной', 'попадать', 'встревожить', 'женщина', 'слушать', 'внимание', 'залог']	
n_topics_12	n_topic_3	['человек', 'становиться', 'форд', 'время', 'деньги', 'семья', 'помогать', 'золото', 'жизнь', 'день']	
n_topics_12	n_topic_4	['взаимность', 'принимать', 'мальчик', 'убегать', 'начинать', 'друг', 'подниматься', 'гипс', 'слышать', 'система']	
n_topics_12	n_topic_5	['ночь', 'время', 'церковь', 'отчаяние', 'опасность', 'промышленность', 'начинать', 'находить', 'вечер', 'разжалобливать']	
n_topics_12	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'нога', 'становиться', 'отец', 'человек', 'фрау']	
n_topics_12	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_12	n_topic_8	['домик', 'подумывать', 'чай', 'подымать', 'неработающий', 'потянуть', 'продукт', 'обряд', 'вещь', 'ганс']	
n_topics_12	n_topic_9	['человек', 'деньги', 'посольство', 'поселок', 'лежать', 'обвиняемый', 'акция', 'мечтать', 'город', 'ремесло']	
n_topics_12	n_topic_10	['человек', 'форд', 'помогать', 'золото', 'неделя', 'становиться', 'оставаться', 'семья', 'деньги', 'начинать']	
n_topics_12	n_topic_11	['отдавать', 'заклад', 'дверь', 'съездить', 'потрудиться', 'рассеиваться', 'получать', 'время', 'подчинять', 'селиться']	
n_topics_12	n_topic_12	['видение', 'сопровождать', 'написать', 'еврей', 'приходить', 'полиомиелит', 'проверять', 'падение', 'любить', 'кончина']	
n_topics_13	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'каждый', 'внук', 'однако', 'природа', 'время', 'жена']	
n_topics_13	n_topic_2	['лихва', 'белый', 'позволять', 'очередной', 'женщина', 'встревожить', 'слушать', 'попадать', 'залог', 'одиночество']	
n_topics_13	n_topic_3	['золото', 'становиться', 'жизнь', 'человек', 'время', 'семья', 'старатель', 'роман', 'приезжать', 'право']	
n_topics_13	n_topic_4	['взаимность', 'принимать', 'мальчик', 'начинать', 'убегать', 'друг', 'подниматься', 'гипс', 'решать', 'система']	
n_topics_13	n_topic_5	['ночь', 'церковь', 'время', 'отчаяние', 'опасность', 'промышленность', 'вечер', 'разжалобливать', 'начинать', 'руди']	
n_topics_13	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'нога', 'становиться', 'отец', 'человек', 'фрау']	
n_topics_13	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_13	n_topic_8	['домик', 'подумывать', 'чай', 'подымать', 'неработающий', 'потянуть', 'продукт', 'обряд', 'вещь', 'ганс']	
n_topics_13	n_topic_9	['человек', 'форд', 'деньги', 'убивать', 'отряд', 'город', 'жить', 'попадать', 'тюрьма', 'узнавать']	
n_topics_13	n_topic_10	['форд', 'человек', 'помогать', 'становиться', 'узнавать', 'деньги', 'день', 'друг', 'время', 'оставаться']	
n_topics_13	n_topic_11	['отдавать', 'заклад', 'время', 'съездить', 'получать', 'дверь', 'потрудиться', 'рассеиваться', 'брат', 'подчинять']	
n_topics_13	n_topic_12	['видение', 'сопровождать', 'написать', 'полиомиелит', 'проверять', 'приходить', 'еврей', 'любить', 'падение', 'кончина']	
n_topics_13	n_topic_13	['мальчик', 'мама', 'холод', 'авторитет', 'тяжелогруженый', 'владелец', 'необходимый', 'быстро', 'находить', 'закутить']	
n_topics_14	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'внук', 'каждый', 'жена', 'однако', 'природа', 'человеческий']	
n_topics_14	n_topic_2	['лихва', 'белый', 'позволять', 'слушать', 'встревожить', 'очередной', 'женщина', 'попадать', 'залог', 'внимание']	
n_topics_14	n_topic_3	['форд', 'становиться', 'человек', 'время', 'отец', 'узнавать', 'мадам', 'друг', 'день', 'жить']	
n_topics_14	n_topic_4	['взаимность', 'принимать', 'убегать', 'начинать', 'мальчик', 'друг', 'подниматься', 'система', 'гипс', 'слышать']	
n_topics_14	n_topic_5	['ночь', 'время', 'церковь', 'опасность', 'отчаяние', 'промышленность', 'находить', 'разжалобливать', 'начинать', 'вечер']	
n_topics_14	n_topic_6	['мальчик', 'нога', 'отец', 'сын', 'становиться', 'год', 'друг', 'человек', 'костыль', 'считать']	
n_topics_14	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_14	n_topic_8	['домик', 'чай', 'подумывать', 'подымать', 'неработающий', 'потянуть', 'продукт', 'обряд', 'вещь', 'ганс']	
n_topics_14	n_topic_9	['человек', 'деньги', 'жизнь', 'поселок', 'жить', 'город', 'посольство', 'попадать', 'отряд', 'обвиняемый']	
n_topics_14	n_topic_10	['золото', 'человек', 'старатель', 'деньги', 'жизнь', 'семья', 'роман', 'рудник', 'помогать', 'становиться']	
n_topics_14	n_topic_11	['заклад', 'отдавать', 'съездить', 'дверь', 'потрудиться', 'рассеиваться', 'время', 'получать', 'подчинять', 'селиться']	
n_topics_14	n_topic_12	['видение', 'сопровождать', 'полиомиелит', 'проверять', 'написать', 'падение', 'добираться', 'еврей', 'кончина', 'овчар']	
n_topics_14	n_topic_13	['мальчик', 'мама', 'книга', 'холод', 'авторитет', 'тяжелогруженый', 'год', 'быстро', 'владелец', 'находить']	
n_topics_14	n_topic_14	['книга', 'девочка', 'год', 'фрау', 'человек', 'день', 'помогать', 'лизель', 'ночь', 'слово']	
n_topics_15	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'внук', 'жена', 'каждый', 'человеческий', 'природа', 'давать']	
n_topics_15	n_topic_2	['лихва', 'белый', 'позволять', 'очередной', 'встревожить', 'слушать', 'женщина', 'залог', 'одиночество', 'выходной']	
n_topics_15	n_topic_3	['становиться', 'гг', 'приезжать', 'время', 'ребенок', 'отец', 'сын', 'уезжать', 'жизнь', 'человек']	
n_topics_15	n_topic_4	['взаимность', 'принимать', 'убегать', 'начинать', 'друг', 'мальчик', 'система', 'подниматься', 'гипс', 'неважно']	
n_topics_15	n_topic_5	['ночь', 'время', 'церковь', 'отчаяние', 'опасность', 'промышленность', 'разжалобливать', 'участок', 'находить', 'начинать']	
n_topics_15	n_topic_6	['мальчик', 'нога', 'отец', 'сын', 'становиться', 'друг', 'костыль', 'человек', 'год', 'считать']	
n_topics_15	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_15	n_topic_8	['домик', 'подумывать', 'чай', 'подымать', 'неработающий', 'обряд', 'потянуть', 'продукт', 'вещь', 'ганс']	
n_topics_15	n_topic_9	['деньги', 'человек', 'жизнь', 'посольство', 'поселок', 'обвиняемый', 'лежать', 'акция', 'мечтать', 'ремесло']	
n_topics_15	n_topic_10	['золото', 'человек', 'форд', 'рудник', 'жизнь', 'семья', 'старатель', 'неделя', 'становиться', 'роман']	
n_topics_15	n_topic_11	['отдавать', 'заклад', 'дверь', 'съездить', 'потрудиться', 'рассеиваться', 'получать', 'подчинять', 'враг', 'селиться']	
n_topics_15	n_topic_12	['видение', 'сопровождать', 'написать', 'полиомиелит', 'проверять', 'приходить', 'падение', 'овчар', 'кончина', 'любить']	
n_topics_15	n_topic_13	['мама', 'холод', 'авторитет', 'мальчик', 'тяжелогруженый', 'необходимый', 'владелец', 'быстро', 'закутить', 'находить']	
n_topics_15	n_topic_14	['человек', 'книга', 'девочка', 'год', 'помогать', 'становиться', 'день', 'время', 'форд', 'узнавать']	
n_topics_15	n_topic_15	['влюбленный', 'решать', 'раса', 'приземлять', 'считать', 'домик', 'система', 'гибель', 'заметка', 'веселый']	
n_topics_16	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'внук', 'жена', 'каждый', 'человеческий', 'природа', 'давать']	
n_topics_16	n_topic_2	['лихва', 'белый', 'позволять', 'очередной', 'встревожить', 'слушать', 'женщина', 'залог', 'одиночество', 'выходной']	
n_topics_16	n_topic_3	['становиться', 'гг', 'приезжать', 'время', 'ребенок', 'отец', 'сын', 'уезжать', 'жизнь', 'семья']	
n_topics_16	n_topic_4	['взаимность', 'принимать', 'убегать', 'начинать', 'мальчик', 'друг', 'подниматься', 'система', 'гипс', 'слышать']	
n_topics_16	n_topic_5	['ночь', 'церковь', 'отчаяние', 'опасность', 'промышленность', 'время', 'разжалобливать', 'вечер', 'находить', 'руди']	
n_topics_16	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'нога', 'отец', 'становиться', 'человек', 'фрау']	
n_topics_16	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_16	n_topic_8	['домик', 'чай', 'подумывать', 'подымать', 'неработающий', 'продукт', 'обряд', 'потянуть', 'вещь', 'ганс']	
n_topics_16	n_topic_9	['деньги', 'человек', 'посольство', 'обвиняемый', 'лежать', 'поселок', 'жизнь', 'мечтать', 'акция', 'ремесло']	
n_topics_16	n_topic_10	['золото', 'старатель', 'человек', 'жизнь', 'роман', 'рудник', 'семья', 'право', 'время', 'борьба']	
n_topics_16	n_topic_11	['заклад', 'отдавать', 'съездить', 'дверь', 'потрудиться', 'рассеиваться', 'подчинять', 'получать', 'селиться', 'враг']	
n_topics_16	n_topic_12	['видение', 'сопровождать', 'написать', 'полиомиелит', 'проверять', 'еврей', 'падение', 'кончина', 'добираться', 'овчар']	
n_topics_16	n_topic_13	['мама', 'холод', 'мальчик', 'авторитет', 'тяжелогруженый', 'владелец', 'необходимый', 'быстро', 'закутить', 'г']	
n_topics_16	n_topic_14	['человек', 'форд', 'помогать', 'узнавать', 'становиться', 'день', 'деньги', 'время', 'друг', 'убивать']	
n_topics_16	n_topic_15	['влюбленный', 'раса', 'решать', 'приземлять', 'домик', 'система', 'гибель', 'веселый', 'заметка', 'считать']	
n_topics_16	n_topic_16	['иностранец', 'трудолюбие', 'входить', 'экзамен', 'рука', 'желать', 'лучезарный', 'крест', 'зеленоглазый', 'налет']	
n_topics_17	n_topic_1	['жизнь', 'побаиваться', 'бороться', 'сын', 'каждый', 'распознавать', 'число', 'халат', 'около', 'приходить']	
n_topics_17	n_topic_2	['лихва', 'белый', 'позволять', 'встревожить', 'очередной', 'слушать', 'женщина', 'залог', 'выходной', 'одиночество']	
n_topics_17	n_topic_3	['становиться', 'форд', 'человек', 'работать', 'жить', 'отец', 'семья', 'приезжать', 'новый', 'оборудование']	
n_topics_17	n_topic_4	['взаимность', 'принимать', 'убегать', 'мальчик', 'начинать', 'друг', 'подниматься', 'гипс', 'система', 'слышать']	
n_topics_17	n_topic_5	['церковь', 'отчаяние', 'ночь', 'промышленность', 'опасность', 'разжалобливать', 'время', 'вечер', 'руди', 'находить']	
n_topics_17	n_topic_6	['мальчик', 'книга', 'год', 'девочка', 'сын', 'становиться', 'нога', 'отец', 'человек', 'фрау']	
n_topics_17	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_17	n_topic_8	['домик', 'подумывать', 'чай', 'подымать', 'неработающий', 'потянуть', 'обряд', 'продукт', 'вещь', 'ганс']	
n_topics_17	n_topic_9	['деньги', 'человек', 'жизнь', 'поселок', 'посольство', 'обвиняемый', 'лежать', 'жить', 'мечтать', 'город']	
n_topics_17	n_topic_10	['человек', 'форд', 'становиться', 'время', 'деньги', 'золото', 'помогать', 'семья', 'жизнь', 'друг']	
n_topics_17	n_topic_11	['заклад', 'отдавать', 'съездить', 'дверь', 'потрудиться', 'рассеиваться', 'подчинять', 'получать', 'селиться', 'враг']	
n_topics_17	n_topic_12	['видение', 'сопровождать', 'написать', 'полиомиелит', 'проверять', 'еврей', 'приходить', 'падение', 'кончина', 'добираться']	
n_topics_17	n_topic_13	['мама', 'холод', 'мальчик', 'авторитет', 'тяжелогруженый', 'владелец', 'необходимый', 'быстро', 'находить', 'закутить']	
n_topics_17	n_topic_14	['человек', 'мальчик', 'помогать', 'узнавать', 'убивать', 'становиться', 'спасать', 'день', 'хотеть', 'форд']	
n_topics_17	n_topic_15	['влюбленный', 'раса', 'решать', 'приземлять', 'домик', 'система', 'веселый', 'считать', 'гибель', 'заметка']	
n_topics_17	n_topic_16	['иностранец', 'трудолюбие', 'входить', 'экзамен', 'рука', 'желать', 'лучезарный', 'зеленоглазый', 'налет', 'крест']	
n_topics_17	n_topic_17	['жизнь', 'австралийский', 'труд', 'давать', 'природа', 'внук', 'человеческий', 'земля', 'жена', 'слово']	
n_topics_18	n_topic_1	['жизнь', 'австралийский', 'труд', 'земля', 'внук', 'каждый', 'жена', 'однако', 'человеческий', 'природа']	
n_topics_18	n_topic_2	['лихва', 'белый', 'позволять', 'очередной', 'встревожить', 'слушать', 'залог', 'женщина', 'одиночество', 'выходной']	
n_topics_18	n_topic_3	['становиться', 'гг', 'приезжать', 'ребенок', 'сын', 'время', 'уезжать', 'отец', 'жизнь', 'мэгги']	
n_topics_18	n_topic_4	['взаимность', 'принимать', 'убегать', 'начинать', 'друг', 'система', 'подниматься', 'гипс', 'слышать', 'неважно']	
n_topics_18	n_topic_5	['церковь', 'отчаяние', 'промышленность', 'опасность', 'ночь', 'разжалобливать', 'вечер', 'руди', 'время', 'немного']	
n_topics_18	n_topic_6	['мальчик', 'книга', 'становиться', 'год', 'отец', 'нога', 'сын', 'девочка', 'человек', 'день']	
n_topics_18	n_topic_7	['мальчик', 'сын', 'самолет', 'отец', 'последний', 'акула', 'находить', 'берег', 'дюйм', 'море']	
n_topics_18	n_topic_8	['домик', 'подумывать', 'чай', 'подымать', 'неработающий', 'потянуть', 'продукт', 'обряд', 'вещь', 'ганс']	
n_topics_18	n_topic_9	['человек', 'деньги', 'жизнь', 'старатель', 'поселок', 'акция', 'роман', 'рудник', 'белый', 'золото']	
n_topics_18	n_topic_10	['золото', 'старатель', 'человек', 'жизнь', 'роман', 'рудник', 'семья', 'право', 'время', 'борьба']	
n_topics_18	n_topic_11	['заклад', 'съездить', 'отдавать', 'потрудиться', 'рассеиваться', 'получать', 'дверь', 'время', 'подчинять', 'единственный']	
n_topics_18	n_topic_12	['видение', 'сопровождать', 'написать', 'полиомиелит', 'проверять', 'падение', 'еврей', 'кончина', 'добираться', 'приходить']	
n_topics_18	n_topic_13	['мама', 'холод', 'авторитет', 'тяжелогруженый', 'владелец', 'необходимый', 'мальчик', 'закутить', 'быстро', 'г']	
n_topics_18	n_topic_14	['книга', 'девочка', 'год', 'фрау', 'человек', 'день', 'помогать', 'лизель', 'рассказывать', 'слово']	
n_topics_18	n_topic_15	['влюбленный', 'раса', 'решать', 'приземлять', 'домик', 'система', 'заметка', 'гибель', 'веселый', 'ядро']	
n_topics_18	n_topic_16	['иностранец', 'трудолюбие', 'входить', 'желать', 'экзамен', 'рука', 'лучезарный', 'умирать', 'налет', 'зеленоглазый']	
n_topics_18	n_topic_17	['состав', 'столько', 'отдаваться', 'белый', 'жизнь', 'высокий', 'фронт', 'труд', 'вечерник', 'слово']	
n_topics_18	n_topic_18	['мальчик', 'форд', 'человек', 'отец', 'нога', 'становиться', 'друг', 'начинать', 'помогать', 'решать']	
n_topics_19	n_topic_1	['жизнь', 'побаиваться', 'бороться', 'каждый', 'распознавать', 'число', 'халат', 'однако', 'около', 'процесс']	
n_topics_19	n_topic_2	['лихва', 'белый', 'позволять', 'очередной', 'встревожить', 'слушать', 'женщина', 'залог', 'одиночество', 'выходной']	
n_topics_19	n_topic_3	['золото', 'становиться', 'человек', 'жизнь', 'время', 'семья', 'старатель', 'приезжать', 'роман', 'деньги']	
n_topics_19	n_topic_4	['взаимность', 'принимать', 'убегать', 'начинать', 'друг', 'система', 'подниматься', 'слышать', 'неважно', 'гипс']	
n_topics_19	n_topic_5	['церковь', 'отчаяние', 'промышленность', 'опасность', 'разжалобливать', 'ночь', 'руди', 'вечер', 'коллекция', 'немного']	
n_topics_19	n_topic_6	['книга', 'мальчик', 'становиться', 'год', 'отец', 'день', 'смерть', 'человек', 'слово', 'отправляться']	
n_topics_19	n_topic_7	['мальчик', 'сын', 'самолет', 'жизнь', 'отец', 'последний', 'акула', 'находить', 'труд', 'жена']	
n_topics_19	n_topic_8	['домик', 'подумывать', 'чай', 'подымать', 'неработающий', 'потянуть', 'продукт', 'обряд', 'вещь', 'ганс']	
n_topics_19	n_topic_9	['посольство', 'деньги', 'обвиняемый', 'лежать', 'поселок', 'жизнь', 'человек', 'акция', 'мечтать', 'ремесло']	
n_topics_19	n_topic_10	['золото', 'человек', 'рудник', 'старатель', 'семья', 'жизнь', 'неделя', 'деньги', 'становиться', 'помогать']	
