		lda	nmf
n_topics_9	n_topic_3	['человек', 'друг', 'жизнь', 'должный', 'находить', 'становиться', 'дом', 'мочь', 'время', 'год']	['продукт', 'клиент', 'компания', 'бренд', 'ваш', 'потребитель', 'рынок', 'товар', 'покупатель', 'пример']
n_topics_9	n_topic_4	['человек', 'пример', 'продукт', 'компания', 'ваш', 'время', 'становиться', 'должный', 'использовать', 'мочь']	['племя', 'лидер', 'идея', 'член', 'общение', 'человек', 'apple', 'аутсайдер', 'изменение', 'фитнес']
n_topics_9	n_topic_5	['человек', 'становиться', 'время', 'ребенок', 'дело', 'должный', 'жизнь', 'ваш', 'племя', 'работа']	['проект', 'ваш', 'задача', 'список', 'команда', 'сторонник', 'пусть', 'идея', 'этап', 'корзина']
n_topics_9	n_topic_6	['человек', 'время', 'жизнь', 'становиться', 'ваш', 'пример', 'работа', 'каждый', 'мочь', 'говорить']	['эмоциональный', 'интеллект', 'эмоция', 'мозг', 'чувство', 'мышление', 'пример', 'рациональный', 'iq', 'управлять']
n_topics_9	n_topic_7	['человек', 'становиться', 'время', 'жизнь', 'год', 'друг', 'отец', 'должный', 'продукт', 'сын']	['вредитель', 'сотрудник', 'агрессивный', 'поведение', 'атмосфера', 'моральный', 'статус', 'коллектив', 'агрессия', 'сотрудничество']
n_topics_9	n_topic_8	['человек', 'становиться', 'год', 'время', 'начинать', 'друг', 'жизнь', 'день', 'должный', 'новый']	['переговоры', 'сторона', 'позиция', 'решение', 'критерий', 'цена', 'оба', 'оппонент', 'угроза', 'объективный']
n_topics_9	n_topic_9	['человек', 'ваш', 'время', 'клиент', 'продукт', 'становиться', 'компания', 'начинать', 'бизнес', 'жизнь']	['король', 'принц', 'янки', 'дворец', 'жемчужина', 'остров', 'королева', 'башмак', 'королевский', 'рыцарь']
n_topics_10	n_topic_1	['человек', 'время', 'становиться', 'ваш', 'компания', 'жизнь', 'год', 'друг', 'работа', 'мочь']	['человек', 'друг', 'дом', 'год', 'жизнь', 'отец', 'ребенок', 'становиться', 'время', 'жена']
n_topics_10	n_topic_2	['человек', 'ваш', 'жизнь', 'время', 'понимать', 'работа', 'становиться', 'отец', 'сделать', 'год']	['ваш', 'компания', 'клиент', 'продукт', 'пример', 'бизнес', 'человек', 'сотрудник', 'должный', 'рынок']
n_topics_10	n_topic_3	['человек', 'друг', 'жизнь', 'должный', 'находить', 'становиться', 'мочь', 'год', 'дом', 'время']	['бренд', 'потребитель', 'ценность', 'компания', 'starbucks', 'целостность', 'культура', 'маркетинговый', 'пример', 'название']
n_topics_10	n_topic_4	['человек', 'компания', 'продукт', 'пример', 'ваш', 'время', 'становиться', 'клиент', 'должный', 'мочь']	['племя', 'лидер', 'идея', 'член', 'человек', 'общение', 'аутсайдер', 'apple', 'изменение', 'фитнес']
n_topics_10	n_topic_5	['человек', 'становиться', 'дело', 'время', 'ребенок', 'должный', 'жизнь', 'ваш', 'племя', 'работа']	['проект', 'ваш', 'задача', 'список', 'идея', 'этап', 'команда', 'действие', 'корзина', 'сторонник']
n_topics_10	n_topic_6	['человек', 'время', 'жизнь', 'становиться', 'ваш', 'пример', 'работа', 'каждый', 'мочь', 'говорить']	['решение', 'гипотеза', 'анализ', 'проблема', 'презентация', 'консультант', 'интервью', 'mckinsey', 'процесс', 'факт']
n_topics_10	n_topic_7	['человек', 'становиться', 'время', 'жизнь', 'год', 'друг', 'продукт', 'должный', 'отец', 'день']	['команда', 'член', 'доверие', 'decisiontech', 'конфликт', 'друг', 'цель', 'конструктивный', 'командный', 'решение']
n_topics_10	n_topic_8	['человек', 'становиться', 'год', 'время', 'начинать', 'жизнь', 'друг', 'день', 'должный', 'новый']	['переговоры', 'сторона', 'позиция', 'решение', 'критерий', 'цена', 'оба', 'оппонент', 'объективный', 'угроза']
n_topics_10	n_topic_9	['человек', 'ваш', 'клиент', 'время', 'продукт', 'компания', 'становиться', 'бизнес', 'начинать', 'должный']	['отец', 'сын', 'мальчик', 'говорить', 'сказать', 'учитель', 'ферма', 'биф', 'пьяный', 'ученик']
n_topics_10	n_topic_10	['человек', 'друг', 'время', 'команда', 'становиться', 'ваш', 'мочь', 'каждый', 'понимать', 'находить']	['король', 'принц', 'янки', 'дворец', 'жемчужина', 'остров', 'королева', 'башмак', 'королевский', 'рыцарь']
n_topics_11	n_topic_1	['человек', 'время', 'становиться', 'ваш', 'жизнь', 'компания', 'год', 'друг', 'работа', 'мочь']	['отец', 'человек', 'друг', 'дом', 'год', 'жизнь', 'ребенок', 'становиться', 'время', 'жена']
n_topics_11	n_topic_2	['человек', 'жизнь', 'ваш', 'время', 'понимать', 'отец', 'работа', 'старик', 'становиться', 'сделать']	['ваш', 'компания', 'клиент', 'пример', 'бизнес', 'человек', 'продукт', 'сотрудник', 'должный', 'решение']
n_topics_11	n_topic_3	['человек', 'друг', 'жизнь', 'должный', 'дом', 'год', 'становиться', 'находить', 'отец', 'мочь']	['продукт', 'бренд', 'потребитель', 'рынок', 'товар', 'бесплатный', 'маркетинг', 'маркетинговый', 'клиент', 'пример']
n_topics_11	n_topic_4	['человек', 'компания', 'продукт', 'ваш', 'пример', 'становиться', 'клиент', 'время', 'рынок', 'решение']	['племя', 'лидер', 'идея', 'член', 'общение', 'человек', 'apple', 'аутсайдер', 'изменение', 'фитнес']
n_topics_11	n_topic_5	['человек', 'становиться', 'ребенок', 'дело', 'время', 'должный', 'жизнь', 'ваш', 'работа', 'нужно']	['проект', 'ваш', 'задача', 'список', 'идея', 'команда', 'этап', 'действие', 'сторонник', 'пусть']
n_topics_11	n_topic_6	['человек', 'время', 'жизнь', 'становиться', 'ваш', 'пример', 'работа', 'мочь', 'каждый', 'говорить']	['эмоциональный', 'интеллект', 'эмоция', 'мозг', 'чувство', 'мышление', 'пример', 'рациональный', 'iq', 'управлять']
n_topics_11	n_topic_7	['человек', 'становиться', 'время', 'жизнь', 'год', 'друг', 'продукт', 'сын', 'отец', 'должный']	['решение', 'гипотеза', 'анализ', 'проблема', 'презентация', 'команда', 'консультант', 'интервью', 'mckinsey', 'факт']
n_topics_11	n_topic_8	['человек', 'становиться', 'год', 'время', 'начинать', 'жизнь', 'друг', 'день', 'ребенок', 'новый']	['переговоры', 'сторона', 'позиция', 'решение', 'критерий', 'цена', 'оба', 'оппонент', 'объективный', 'угроза']
n_topics_11	n_topic_9	['человек', 'ваш', 'клиент', 'время', 'продукт', 'становиться', 'компания', 'начинать', 'жизнь', 'бизнес']	['король', 'принц', 'янки', 'дворец', 'жемчужина', 'остров', 'королева', 'башмак', 'королевский', 'рыцарь']
n_topics_11	n_topic_10	['человек', 'друг', 'время', 'команда', 'становиться', 'мочь', 'ваш', 'каждый', 'понимать', 'находить']	['индеец', 'гурон', 'лисица', 'майор', 'девушка', 'делавар', 'вождь', 'траппер', 'охотник', 'форт']
n_topics_11	n_topic_11	['человек', 'пример', 'компания', 'ваш', 'становиться', 'должный', 'бизнес', 'время', 'жизнь', 'понимать']	['ферма', 'эбина', 'кэбот', 'абби', 'сын', 'мать', 'мачеха', 'шериф', 'отец', 'подозревать']
n_topics_12	n_topic_1	['человек', 'время', 'становиться', 'ваш', 'компания', 'жизнь', 'год', 'друг', 'работа', 'мочь']	['человек', 'друг', 'дом', 'год', 'жизнь', 'отец', 'ребенок', 'становиться', 'время', 'жена']
n_topics_12	n_topic_2	['человек', 'жизнь', 'ваш', 'время', 'работа', 'понимать', 'старик', 'становиться', 'отец', 'день']	['ваш', 'компания', 'клиент', 'продукт', 'пример', 'бизнес', 'человек', 'сотрудник', 'должный', 'рынок']
n_topics_12	n_topic_3	['человек', 'друг', 'жизнь', 'должный', 'дом', 'находить', 'год', 'мочь', 'становиться', 'дорога']	['бренд', 'потребитель', 'ценность', 'компания', 'starbucks', 'целостность', 'культура', 'маркетинговый', 'пример', 'название']
n_topics_12	n_topic_4	['человек', 'компания', 'продукт', 'пример', 'ваш', 'становиться', 'время', 'клиент', 'рынок', 'решение']	['племя', 'лидер', 'идея', 'член', 'человек', 'общение', 'аутсайдер', 'apple', 'изменение', 'фитнес']
n_topics_12	n_topic_5	['человек', 'становиться', 'ребенок', 'дело', 'время', 'жизнь', 'установка', 'ваш', 'должный', 'нужно']	['проект', 'ваш', 'задача', 'список', 'идея', 'команда', 'этап', 'действие', 'корзина', 'сторонник']
n_topics_12	n_topic_6	['человек', 'время', 'жизнь', 'становиться', 'ваш', 'работа', 'каждый', 'пример', 'мочь', 'говорить']	['эмоциональный', 'интеллект', 'эмоция', 'мозг', 'чувство', 'мышление', 'пример', 'рациональный', 'управлять', 'iq']
n_topics_12	n_topic_7	['человек', 'становиться', 'время', 'жизнь', 'год', 'друг', 'должный', 'продукт', 'сын', 'день']	['решение', 'гипотеза', 'проблема', 'анализ', 'презентация', 'консультант', 'команда', 'интервью', 'mckinsey', 'процесс']
n_topics_12	n_topic_8	['человек', 'становиться', 'год', 'начинать', 'время', 'жизнь', 'друг', 'день', 'новый', 'ребенок']	['переговоры', 'сторона', 'позиция', 'решение', 'критерий', 'цена', 'оба', 'оппонент', 'объективный', 'угроза']
n_topics_12	n_topic_9	['человек', 'ваш', 'клиент', 'время', 'продукт', 'становиться', 'компания', 'начинать', 'жизнь', 'реклама']	['отец', 'сын', 'мальчик', 'говорить', 'сказать', 'учитель', 'ферма', 'биф', 'пьяный', 'ученик']
n_topics_12	n_topic_10	['человек', 'время', 'друг', 'команда', 'мочь', 'становиться', 'ваш', 'каждый', 'понимать', 'находить']	['король', 'принц', 'янки', 'дворец', 'жемчужина', 'остров', 'королева', 'башмак', 'королевский', 'рыцарь']
n_topics_12	n_topic_11	['человек', 'пример', 'компания', 'ваш', 'бизнес', 'становиться', 'должный', 'время', 'жизнь', 'год']	['рассказчик', 'скульптор', 'профессор', 'рукопись', 'барельеф', 'культ', 'яхта', 'монстр', 'секта', 'статуэтка']
n_topics_12	n_topic_12	['человек', 'отец', 'время', 'становиться', 'говорить', 'пример', 'должный', 'ваш', 'день', 'сказать']	['вредитель', 'сотрудник', 'агрессивный', 'поведение', 'атмосфера', 'моральный', 'статус', 'коллектив', 'агрессия', 'часто']
n_topics_13	n_topic_1	['человек', 'время', 'становиться', 'ваш', 'компания', 'жизнь', 'год', 'друг', 'работа', 'мочь']	['отец', 'человек', 'дом', 'год', 'друг', 'сын', 'ребенок', 'жизнь', 'жена', 'становиться']
n_topics_13	n_topic_2	['человек', 'старик', 'жизнь', 'ваш', 'время', 'понимать', 'отец', 'рыба', 'становиться', 'работа']	['ваш', 'человек', 'решение', 'пример', 'работа', 'компания', 'сотрудник', 'идея', 'использовать', 'задача']
n_topics_13	n_topic_3	['человек', 'друг', 'жизнь', 'должный', 'дом', 'находить', 'год', 'становиться', 'мочь', 'дорога']	['продукт', 'клиент', 'компания', 'бренд', 'потребитель', 'ваш', 'рынок', 'товар', 'покупатель', 'пример']
n_topics_13	n_topic_4	['человек', 'пример', 'продукт', 'компания', 'ваш', 'становиться', 'время', 'решение', 'рынок', 'использовать']	['племя', 'лидер', 'идея', 'член', 'общение', 'человек', 'apple', 'аутсайдер', 'изменение', 'фитнес']
n_topics_13	n_topic_5	['человек', 'становиться', 'ребенок', 'дело', 'время', 'жизнь', 'установка', 'должный', 'ваш', 'нужно']	['проект', 'ваш', 'задача', 'список', 'команда', 'сторонник', 'пусть', 'этап', 'идея', 'корзина']
n_topics_13	n_topic_6	['человек', 'время', 'жизнь', 'становиться', 'ваш', 'работа', 'каждый', 'мочь', 'пример', 'дело']	['эмоциональный', 'интеллект', 'эмоция', 'мозг', 'чувство', 'мышление', 'пример', 'рациональный', 'iq', 'управлять']
n_topics_13	n_topic_7	['человек', 'становиться', 'время', 'жизнь', 'год', 'друг', 'продукт', 'сын', 'должный', 'отец']	['вредитель', 'сотрудник', 'агрессивный', 'поведение', 'атмосфера', 'моральный', 'статус', 'коллектив', 'агрессия', 'сотрудничество']
n_topics_13	n_topic_8	['человек', 'становиться', 'год', 'жизнь', 'начинать', 'время', 'день', 'друг', 'ребенок', 'новый']	['переговоры', 'сторона', 'позиция', 'решение', 'критерий', 'цена', 'оба', 'оппонент', 'угроза', 'объективный']
n_topics_13	n_topic_9	['человек', 'ваш', 'клиент', 'продукт', 'время', 'становиться', 'компания', 'начинать', 'день', 'жизнь']	['король', 'янки', 'принц', 'рыцарь', 'королевский', 'дворец', 'плот', 'мошенник', 'отброс', 'сэр']
n_topics_13	n_topic_10	['человек', 'друг', 'время', 'команда', 'становиться', 'мочь', 'ваш', 'находить', 'каждый', 'понимать']	['жемчужина', 'башмак', 'королева', 'дворец', 'остров', 'повелитель', 'принц', 'кино', 'хижина', 'жемчуг']
n_topics_13	n_topic_11	['человек', 'пример', 'компания', 'ваш', 'становиться', 'должный', 'время', 'бизнес', 'год', 'жизнь']	['рассказчик', 'скульптор', 'профессор', 'рукопись', 'барельеф', 'культ', 'яхта', 'монстр', 'секта', 'статуэтка']
n_topics_13	n_topic_12	['человек', 'отец', 'время', 'становиться', 'говорить', 'должный', 'пример', 'ваш', 'день', 'сказать']	['бизнес', 'предпри', 'клиент', 'успех', 'компания', 'пример', 'франчайзинг', 'медитация', 'система', 'барист']
n_topics_13	n_topic_13	['человек', 'пример', 'эмоциональный', 'должный', 'чувство', 'время', 'ваш', 'бизнес', 'становиться', 'хотеть']	['существо', 'моуз', 'пришелец', 'фермер', 'шарик', 'оно', 'клетка', 'серебряный', 'доктор', 'храбрость']
n_topics_14	n_topic_1	['человек', 'время', 'становиться', 'ваш', 'жизнь', 'компания', 'год', 'друг', 'работа', 'мочь']	['человек', 'друг', 'дом', 'отец', 'год', 'жизнь', 'ребенок', 'становиться', 'время', 'жена']
n_topics_14	n_topic_2	['человек', 'ваш', 'жизнь', 'время', 'работа', 'отец', 'понимать', 'становиться', 'сделать', 'начинать']	['ваш', 'компания', 'клиент', 'пример', 'бизнес', 'человек', 'продукт', 'сотрудник', 'должный', 'решение']
n_topics_14	n_topic_3	['человек', 'друг', 'жизнь', 'дом', 'находить', 'год', 'дорога', 'должный', 'мочь', 'становиться']	['продукт', 'бренд', 'потребитель', 'рынок', 'товар', 'бесплатный', 'маркетинг', 'маркетинговый', 'пример', 'клиент']
n_topics_14	n_topic_4	['человек', 'компания', 'продукт', 'пример', 'ваш', 'клиент', 'становиться', 'рынок', 'время', 'решение']	['племя', 'лидер', 'идея', 'член', 'общение', 'человек', 'apple', 'аутсайдер', 'изменение', 'фитнес']
n_topics_14	n_topic_5	['человек', 'становиться', 'дело', 'ребенок', 'время', 'установка', 'племя', 'должный', 'жизнь', 'ваш']	['проект', 'ваш', 'задача', 'список', 'идея', 'команда', 'этап', 'действие', 'сторонник', 'пусть']
n_topics_14	n_topic_6	['человек', 'время', 'жизнь', 'ваш', 'становиться', 'проект', 'работа', 'дело', 'мочь', 'каждый']	['эмоциональный', 'интеллект', 'эмоция', 'мозг', 'чувство', 'мышление', 'пример', 'рациональный', 'iq', 'управлять']
n_topics_14	n_topic_7	['человек', 'становиться', 'время', 'год', 'жизнь', 'друг', 'сын', 'отец', 'продукт', 'должный']	['решение', 'гипотеза', 'анализ', 'проблема', 'презентация', 'консультант', 'команда', 'интервью', 'mckinsey', 'факт']
n_topics_14	n_topic_8	['человек', 'год', 'становиться', 'жизнь', 'время', 'день', 'друг', 'начинать', 'ребенок', 'отец']	['„', 'конфликтовать', 'контроль', 'контрольный', 'контругроза', 'контузить', 'контузия', 'контур', 'конфедерация', 'конференция']
n_topics_14	n_topic_9	['человек', 'ваш', 'клиент', 'продукт', 'время', 'компания', 'становиться', 'начинать', 'день', 'бизнес']	['отец', 'сын', 'мальчик', 'говорить', 'учитель', 'сказать', 'ферма', 'биф', 'талиб', 'ученик']
n_topics_14	n_topic_10	['человек', 'команда', 'друг', 'время', 'мочь', 'становиться', 'ваш', 'место', 'каждый', 'понимать']	['король', 'принц', 'янки', 'дворец', 'жемчужина', 'остров', 'королева', 'башмак', 'королевский', 'рыцарь']
n_topics_14	n_topic_11	['человек', 'пример', 'компания', 'ваш', 'становиться', 'бизнес', 'должный', 'время', 'год', 'жизнь']	['рассказчик', 'скульптор', 'профессор', 'рукопись', 'барельеф', 'культ', 'яхта', 'монстр', 'секта', 'статуэтка']
n_topics_14	n_topic_12	['человек', 'время', 'отец', 'становиться', 'должный', 'пример', 'говорить', 'ваш', 'компания', 'продукт']	['переговоры', 'сторона', 'позиция', 'решение', 'критерий', 'цена', 'оба', 'оппонент', 'объективный', 'угроза']
n_topics_14	n_topic_13	['человек', 'пример', 'эмоциональный', 'должный', 'бизнес', 'ваш', 'хотеть', 'чувство', 'каждый', 'время']	['существо', 'моуз', 'пришелец', 'фермер', 'шарик', 'оно', 'клетка', 'серебряный', 'доктор', 'храбрость']
n_topics_14	n_topic_14	['человек', 'жизнь', 'время', 'становиться', 'день', 'друг', 'девушка', 'ваш', 'дом', 'отец']	['рыба', 'старик', 'лодка', 'акула', 'сантьяго', 'гарпун', 'рыбачить', 'мальчик', 'море', 'леска']
n_topics_15	n_topic_1	['человек', 'время', 'становиться', 'ваш', 'жизнь', 'компания', 'год', 'друг', 'работа', 'мочь']	['человек', 'дом', 'отец', 'друг', 'год', 'ребенок', 'жизнь', 'становиться', 'жена', 'время']
n_topics_15	n_topic_2	['человек', 'старик', 'жизнь', 'ваш', 'рыба', 'время', 'понимать', 'работа', 'день', 'становиться']	['ваш', 'компания', 'человек', 'решение', 'пример', 'бизнес', 'сотрудник', 'клиент', 'работа', 'идея']
n_topics_15	n_topic_3	['человек', 'друг', 'должный', 'год', 'дом', 'находить', 'жизнь', 'дорога', 'становиться', 'мочь']	['продукт', 'клиент', 'товар', 'потребитель', 'рынок', 'маркетинг', 'покупатель', 'ваш', 'компания', 'бесплатный']
n_topics_15	n_topic_4	['человек', 'компания', 'пример', 'продукт', 'ваш', 'становиться', 'время', 'клиент', 'решение', 'хороший']	['племя', 'лидер', 'идея', 'член', 'общение', 'человек', 'apple', 'аутсайдер', 'изменение', 'фитнес']
n_topics_15	n_topic_5	['человек', 'ребенок', 'становиться', 'дело', 'установка', 'время', 'должный', 'жизнь', 'год', 'нужно']	['проект', 'ваш', 'задача', 'список', 'команда', 'идея', 'сторонник', 'этап', 'пусть', 'действие']
n_topics_15	n_topic_6	['человек', 'время', 'жизнь', 'становиться', 'ваш', 'работа', 'каждый', 'мочь', 'пример', 'цель']	['эмоциональный', 'интеллект', 'эмоция', 'мозг', 'чувство', 'мышление', 'пример', 'рациональный', 'iq', 'управлять']
n_topics_15	n_topic_7	['человек', 'становиться', 'время', 'год', 'жизнь', 'друг', 'продукт', 'должный', 'день', 'сын']	['команда', 'член', 'доверие', 'decisiontech', 'конфликт', 'друг', 'цель', 'командный', 'конструктивный', 'решение']
n_topics_15	n_topic_8	['человек', 'год', 'становиться', 'начинать', 'жизнь', 'время', 'день', 'ребенок', 'друг', 'новый']	['переговоры', 'сторона', 'позиция', 'решение', 'критерий', 'цена', 'оба', 'оппонент', 'объективный', 'угроза']
n_topics_15	n_topic_9	['человек', 'ваш', 'клиент', 'продукт', 'время', 'компания', 'становиться', 'начинать', 'реклама', 'день']	['отец', 'сын', 'говорить', 'мальчик', 'сказать', 'учитель', 'ферма', 'биф', 'пьяный', 'ученик']
n_topics_15	n_topic_10	['человек', 'команда', 'друг', 'время', 'мочь', 'становиться', 'ваш', 'каждый', 'понимать', 'находить']	['король', 'принц', 'янки', 'дворец', 'жемчужина', 'остров', 'королева', 'башмак', 'королевский', 'рыцарь']
n_topics_15	n_topic_11	['человек', 'пример', 'компания', 'ваш', 'должный', 'становиться', 'бизнес', 'время', 'год', 'понимать']	['рассказчик', 'скульптор', 'профессор', 'рукопись', 'барельеф', 'культ', 'яхта', 'монстр', 'секта', 'статуэтка']
n_topics_15	n_topic_12	['человек', 'отец', 'время', 'становиться', 'должный', 'пример', 'говорить', 'день', 'ваш', 'компания']	['собеседник', 'человек', 'оппонент', 'спор', 'неправый', 'улыбаться', 'высказывать', 'симпатия', 'критиковать', 'расположение']
n_topics_15	n_topic_13	['человек', 'пример', 'эмоциональный', 'должный', 'чувство', 'ваш', 'становиться', 'бизнес', 'каждый', 'время']	['финансовый', 'инвестировать', 'актив', 'богатство', 'деньги', 'процент', 'доход', 'профессия', 'налог', 'недвижимость']
n_topics_15	n_topic_14	['человек', 'жизнь', 'время', 'становиться', 'день', 'друг', 'девушка', 'дом', 'ваш', 'самый']	['кит', 'вельбот', 'корабль', 'капитан', 'матрос', 'кашалот', 'гарпун', 'китобоец', 'мачта', 'лодка']
n_topics_15	n_topic_15	['человек', 'время', 'отец', 'жизнь', 'становиться', 'друг', 'хотеть', 'говорить', 'находить', 'жить']	['бренд', 'компания', 'ценность', 'потребитель', 'пример', 'культура', 'starbucks', 'целостность', 'ваш', 'apple']
