		lda	nmf
n_topics_9	n_topic_8	['единственный', 'лакомство', 'грамматик', 'истина', 'ложный', 'жизнь', 'обращаться', 'прежде', 'бежать', 'приятный']	
n_topics_9	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'пусть', 'обстоятельство', 'бежать']	
n_topics_10	n_topic_1	['дура', 'порфироносный', 'слуга', 'воспитание', 'охотно', 'единственный', 'либо', 'лицедейство', 'сообразно', 'заплясать']	
n_topics_10	n_topic_2	['человек', 'глупость', 'жизнь', 'бог', 'говорить', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_10	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'дурак', 'зритель', 'унылый']	
n_topics_10	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_10	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'человек', 'неотразимый', 'долг', 'одарять']	
n_topics_10	n_topic_6	['боб', 'поэтический', 'господин', 'охотно', 'ложный', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_10	n_topic_7	['вознаграждать', 'родитель', 'ученик', 'старость', 'сосец', 'изрядно', 'грош', 'верный', 'надевать', 'верить']	
n_topics_10	n_topic_8	['единственный', 'лакомство', 'грамматик', 'ложный', 'истина', 'обращаться', 'бежать', 'прежде', 'телесный', 'возраст']	
n_topics_10	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'пусть', 'обстоятельство', 'бежать']	
n_topics_10	n_topic_10	['каков', 'дурак', 'выгодно', 'гнев', 'сомнение', 'испечь', 'ритор', 'веселый', 'услаждаться', 'наступать']	
n_topics_11	n_topic_1	['дура', 'порфироносный', 'воспитание', 'слуга', 'охотно', 'единственный', 'либо', 'лицедейство', 'сообразно', 'заплясать']	
n_topics_11	n_topic_2	['человек', 'глупость', 'жизнь', 'бог', 'говорить', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_11	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_11	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_11	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'неотразимый', 'долг', 'одарять', 'недовольный']	
n_topics_11	n_topic_6	['боб', 'поэтический', 'господин', 'охотно', 'ложный', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_11	n_topic_7	['вознаграждать', 'ученик', 'родитель', 'сосец', 'старость', 'изрядно', 'грош', 'верный', 'надевать', 'верить']	
n_topics_11	n_topic_8	['единственный', 'лакомство', 'грамматик', 'ложный', 'истина', 'обращаться', 'бежать', 'прежде', 'телесный', 'возраст']	
n_topics_11	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'пусть', 'обстоятельство', 'бежать']	
n_topics_11	n_topic_10	['каков', 'дурак', 'выгодно', 'гнев', 'сомнение', 'испечь', 'ритор', 'веселый', 'услаждаться', 'наступать']	
n_topics_11	n_topic_11	['забавный', 'повеление', 'единственно', 'дурак', 'попойка', 'виновник', 'обходиться', 'скука', 'угрюмец', 'замешаться']	
n_topics_12	n_topic_1	['дура', 'порфироносный', 'слуга', 'воспитание', 'охотно', 'единственный', 'либо', 'лицедейство', 'сообразно', 'заплясать']	
n_topics_12	n_topic_2	['человек', 'глупость', 'жизнь', 'бог', 'говорить', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_12	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_12	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_12	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'неотразимый', 'долг', 'одарять', 'человек']	
n_topics_12	n_topic_6	['боб', 'поэтический', 'господин', 'охотно', 'ложный', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_12	n_topic_7	['вознаграждать', 'старость', 'родитель', 'ученик', 'сосец', 'изрядно', 'грош', 'верный', 'надевать', 'верить']	
n_topics_12	n_topic_8	['единственный', 'лакомство', 'грамматик', 'истина', 'ложный', 'обращаться', 'прежде', 'бежать', 'жизнь', 'благодаря']	
n_topics_12	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'пусть', 'обстоятельство', 'бежать']	
n_topics_12	n_topic_10	['каков', 'дурак', 'выгодно', 'сомнение', 'гнев', 'испечь', 'веселый', 'ритор', 'услаждаться', 'наступать']	
n_topics_12	n_topic_11	['забавный', 'повеление', 'единственно', 'попойка', 'виновник', 'обходиться', 'дурак', 'скука', 'угрюмец', 'замешаться']	
n_topics_12	n_topic_12	['достославный', 'потчевать', 'покоиться', 'охотно', 'тотчас', 'призрак', 'помощь', 'храм', 'обстоятельство', 'реклама']	
n_topics_13	n_topic_1	['дура', 'порфироносный', 'слуга', 'воспитание', 'единственный', 'охотно', 'лицедейство', 'либо', 'сообразно', 'заплясать']	
n_topics_13	n_topic_2	['человек', 'глупость', 'жизнь', 'говорить', 'бог', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_13	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_13	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_13	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'неотразимый', 'долг', 'одарять', 'недовольный']	
n_topics_13	n_topic_6	['боб', 'поэтический', 'господин', 'охотно', 'ложный', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_13	n_topic_7	['вознаграждать', 'ученик', 'родитель', 'сосец', 'изрядно', 'грош', 'старость', 'верный', 'надевать', 'верить']	
n_topics_13	n_topic_8	['единственный', 'лакомство', 'грамматик', 'ложный', 'истина', 'обращаться', 'бежать', 'прежде', 'телесный', 'возраст']	
n_topics_13	n_topic_9	['дар', 'обращаться', 'мудрец', 'наш', 'присутствие', 'хотя', 'пусть', 'бумага', 'обстоятельство', 'бежать']	
n_topics_13	n_topic_10	['каков', 'дурак', 'выгодно', 'гнев', 'сомнение', 'испечь', 'ритор', 'услаждаться', 'наступать', 'знать']	
n_topics_13	n_topic_11	['забавный', 'повеление', 'единственно', 'попойка', 'виновник', 'обходиться', 'дурак', 'скука', 'угрюмец', 'замешаться']	
n_topics_13	n_topic_12	['достославный', 'потчевать', 'покоиться', 'охотно', 'тотчас', 'призрак', 'помощь', 'храм', 'обстоятельство', 'реклама']	
n_topics_13	n_topic_13	['значит', 'находить', 'итальянец', 'супружеский', 'лишь', 'вынести', 'многочисленный', 'любой', 'человек', 'дурак']	
n_topics_14	n_topic_1	['дура', 'порфироносный', 'воспитание', 'слуга', 'охотно', 'единственный', 'либо', 'лицедейство', 'сообразно', 'заплясать']	
n_topics_14	n_topic_2	['человек', 'глупость', 'жизнь', 'бог', 'говорить', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_14	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_14	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_14	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'человек', 'удаляться', 'народ', 'неотразимый', 'долг', 'одарять']	
n_topics_14	n_topic_6	['боб', 'поэтический', 'господин', 'охотно', 'ложный', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_14	n_topic_7	['вознаграждать', 'ученик', 'родитель', 'сосец', 'изрядно', 'старость', 'грош', 'верный', 'надевать', 'верить']	
n_topics_14	n_topic_8	['единственный', 'лакомство', 'грамматик', 'ложный', 'истина', 'обращаться', 'бежать', 'прежде', 'телесный', 'возраст']	
n_topics_14	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'блаженство', 'пусть', 'бежать']	
n_topics_14	n_topic_10	['каков', 'дурак', 'выгодно', 'гнев', 'сомнение', 'испечь', 'ритор', 'веселый', 'услаждаться', 'наступать']	
n_topics_14	n_topic_11	['забавный', 'повеление', 'единственно', 'попойка', 'виновник', 'обходиться', 'дурак', 'скука', 'угрюмец', 'замешаться']	
n_topics_14	n_topic_12	['достославный', 'потчевать', 'покоиться', 'охотно', 'тотчас', 'призрак', 'помощь', 'храм', 'обстоятельство', 'реклама']	
n_topics_14	n_topic_13	['значит', 'находить', 'итальянец', 'супружеский', 'лишь', 'вынести', 'многочисленный', 'любой', 'состариться', 'дурак']	
n_topics_14	n_topic_14	['узда', 'грош', 'лотос', 'немец', 'рассказ', 'красота', 'милый', 'холеный', 'разглагольствовать', 'изящный']	
n_topics_15	n_topic_1	['дура', 'воспитание', 'порфироносный', 'слуга', 'охотно', 'человек', 'единственный', 'либо', 'помощь', 'лицедейство']	
n_topics_15	n_topic_2	['человек', 'глупость', 'жизнь', 'бог', 'говорить', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_15	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_15	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_15	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'неотразимый', 'долг', 'человек', 'одарять']	
n_topics_15	n_topic_6	['боб', 'поэтический', 'господин', 'охотно', 'ложный', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_15	n_topic_7	['вознаграждать', 'ученик', 'родитель', 'сосец', 'изрядно', 'грош', 'старость', 'верный', 'надевать', 'верить']	
n_topics_15	n_topic_8	['единственный', 'лакомство', 'грамматик', 'ложный', 'истина', 'обращаться', 'бежать', 'прежде', 'телесный', 'возраст']	
n_topics_15	n_topic_9	['дар', 'обращаться', 'мудрец', 'наш', 'присутствие', 'хотя', 'пусть', 'бумага', 'обстоятельство', 'бежать']	
n_topics_15	n_topic_10	['каков', 'дурак', 'выгодно', 'сомнение', 'гнев', 'испечь', 'веселый', 'ритор', 'услаждаться', 'наступать']	
n_topics_15	n_topic_11	['забавный', 'повеление', 'единственно', 'попойка', 'виновник', 'обходиться', 'дурак', 'скука', 'угрюмец', 'замешаться']	
n_topics_15	n_topic_12	['достославный', 'потчевать', 'покоиться', 'охотно', 'тотчас', 'призрак', 'храм', 'помощь', 'обстоятельство', 'реклама']	
n_topics_15	n_topic_13	['значит', 'находить', 'итальянец', 'супружеский', 'лишь', 'вынести', 'многочисленный', 'любой', 'состариться', 'дурак']	
n_topics_15	n_topic_14	['узда', 'грош', 'лотос', 'немец', 'рассказ', 'красота', 'милый', 'холеный', 'разглагольствовать', 'изящный']	
n_topics_15	n_topic_15	['богослов', 'заплясать', 'красавица', 'говорить', 'притворство', 'взглядывать', 'сообразно', 'ночь', 'род', 'отдавать']	
n_topics_16	n_topic_1	['дура', 'порфироносный', 'слуга', 'воспитание', 'охотно', 'единственный', 'лицедейство', 'либо', 'сообразно', 'заплясать']	
n_topics_16	n_topic_2	['человек', 'глупость', 'жизнь', 'бог', 'говорить', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_16	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_16	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_16	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'неотразимый', 'долг', 'одарять', 'недовольный']	
n_topics_16	n_topic_6	['боб', 'поэтический', 'господин', 'охотно', 'ложный', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_16	n_topic_7	['вознаграждать', 'ученик', 'родитель', 'старость', 'сосец', 'изрядно', 'грош', 'верный', 'надевать', 'верить']	
n_topics_16	n_topic_8	['единственный', 'лакомство', 'грамматик', 'истина', 'ложный', 'жизнь', 'обращаться', 'прежде', 'бежать', 'приятный']	
n_topics_16	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'пусть', 'обстоятельство', 'бежать']	
n_topics_16	n_topic_10	['каков', 'дурак', 'выгодно', 'гнев', 'сомнение', 'испечь', 'ритор', 'услаждаться', 'наступать', 'знать']	
n_topics_16	n_topic_11	['забавный', 'повеление', 'единственно', 'дурак', 'попойка', 'виновник', 'обходиться', 'скука', 'угрюмец', 'замешаться']	
n_topics_16	n_topic_12	['достославный', 'потчевать', 'покоиться', 'охотно', 'тотчас', 'призрак', 'помощь', 'храм', 'обстоятельство', 'реклама']	
n_topics_16	n_topic_13	['значит', 'итальянец', 'находить', 'супружеский', 'вынести', 'многочисленный', 'любой', 'лишь', 'состариться', 'записывать']	
n_topics_16	n_topic_14	['узда', 'грош', 'лотос', 'немец', 'рассказ', 'красота', 'милый', 'холеный', 'разглагольствовать', 'изящный']	
n_topics_16	n_topic_15	['говорить', 'богослов', 'заплясать', 'красавица', 'притворство', 'взглядывать', 'род', 'сообразно', 'ночь', 'отдавать']	
n_topics_16	n_topic_16	['отдалять', 'оскорблять', 'мед', 'грамматик', 'акарнский', 'глупость', 'приятный', 'восхвалять', 'правда', 'следовать']	
n_topics_17	n_topic_1	['дура', 'порфироносный', 'слуга', 'воспитание', 'охотно', 'единственный', 'либо', 'лицедейство', 'сообразно', 'заплясать']	
n_topics_17	n_topic_2	['человек', 'глупость', 'жизнь', 'бог', 'говорить', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_17	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_17	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_17	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'человек', 'неотразимый', 'долг', 'одарять']	
n_topics_17	n_topic_6	['боб', 'поэтический', 'господин', 'ложный', 'охотно', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_17	n_topic_7	['вознаграждать', 'ученик', 'родитель', 'сосец', 'изрядно', 'старость', 'грош', 'верный', 'надевать', 'верить']	
n_topics_17	n_topic_8	['единственный', 'лакомство', 'грамматик', 'ложный', 'истина', 'обращаться', 'бежать', 'прежде', 'возраст', 'телесный']	
n_topics_17	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'пусть', 'обстоятельство', 'бежать']	
n_topics_17	n_topic_10	['каков', 'дурак', 'выгодно', 'гнев', 'сомнение', 'испечь', 'ритор', 'услаждаться', 'наступать', 'знать']	
n_topics_17	n_topic_11	['забавный', 'повеление', 'единственно', 'попойка', 'виновник', 'обходиться', 'скука', 'дурак', 'угрюмец', 'замешаться']	
n_topics_17	n_topic_12	['достославный', 'потчевать', 'покоиться', 'охотно', 'тотчас', 'призрак', 'помощь', 'храм', 'обстоятельство', 'реклама']	
n_topics_17	n_topic_13	['значит', 'итальянец', 'находить', 'супружеский', 'вынести', 'многочисленный', 'любой', 'лишь', 'состариться', 'записывать']	
n_topics_17	n_topic_14	['узда', 'грош', 'лотос', 'немец', 'рассказ', 'милый', 'красота', 'холеный', 'разглагольствовать', 'изящный']	
n_topics_17	n_topic_15	['говорить', 'богослов', 'заплясать', 'красавица', 'притворство', 'взглядывать', 'сообразно', 'род', 'ночь', 'отдавать']	
n_topics_17	n_topic_16	['отдалять', 'оскорблять', 'мед', 'грамматик', 'акарнский', 'приятный', 'восхвалять', 'следовать', 'глупость', 'правда']	
n_topics_17	n_topic_17	['пора', 'житница', 'умник', 'спутник', 'лемур', 'сочинитель', 'сеять', 'мед', 'виновник', 'взбредать']	
n_topics_18	n_topic_1	['дура', 'порфироносный', 'слуга', 'воспитание', 'единственный', 'охотно', 'лицедейство', 'либо', 'сообразно', 'заплясать']	
n_topics_18	n_topic_2	['человек', 'глупость', 'жизнь', 'говорить', 'бог', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_18	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_18	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'варвар', 'допускать']	
n_topics_18	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'неотразимый', 'долг', 'одарять', 'недовольный']	
n_topics_18	n_topic_6	['боб', 'поэтический', 'господин', 'ложный', 'охотно', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_18	n_topic_7	['вознаграждать', 'ученик', 'родитель', 'сосец', 'изрядно', 'грош', 'старость', 'верный', 'надевать', 'верить']	
n_topics_18	n_topic_8	['единственный', 'лакомство', 'грамматик', 'ложный', 'истина', 'обращаться', 'бежать', 'прежде', 'телесный', 'возраст']	
n_topics_18	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'пусть', 'обстоятельство', 'бежать']	
n_topics_18	n_topic_10	['каков', 'дурак', 'выгодно', 'гнев', 'сомнение', 'испечь', 'ритор', 'услаждаться', 'наступать', 'знать']	
n_topics_18	n_topic_11	['забавный', 'повеление', 'единственно', 'попойка', 'виновник', 'обходиться', 'дурак', 'скука', 'угрюмец', 'замешаться']	
n_topics_18	n_topic_12	['достославный', 'потчевать', 'покоиться', 'охотно', 'тотчас', 'призрак', 'помощь', 'храм', 'обстоятельство', 'реклама']	
n_topics_18	n_topic_13	['значит', 'находить', 'итальянец', 'супружеский', 'вынести', 'лишь', 'многочисленный', 'любой', 'состариться', 'записывать']	
n_topics_18	n_topic_14	['узда', 'грош', 'лотос', 'немец', 'рассказ', 'милый', 'холеный', 'красота', 'разглагольствовать', 'изящный']	
n_topics_18	n_topic_15	['богослов', 'заплясать', 'красавица', 'говорить', 'притворство', 'взглядывать', 'сообразно', 'ночь', 'род', 'отдавать']	
n_topics_18	n_topic_16	['отдалять', 'оскорблять', 'мед', 'грамматик', 'акарнский', 'глупость', 'приятный', 'правда', 'восхвалять', 'следовать']	
n_topics_18	n_topic_17	['пора', 'житница', 'умник', 'спутник', 'лемур', 'сочинитель', 'сеять', 'мед', 'виновник', 'взбредать']	
n_topics_18	n_topic_18	['радость', 'госпожа', 'заблуждаться', 'важность', 'возраст', 'настоящий', 'ложь', 'унылый', 'пахать', 'хлебнуть']	
n_topics_19	n_topic_1	['дура', 'порфироносный', 'слуга', 'воспитание', 'охотно', 'единственный', 'лицедейство', 'либо', 'сообразно', 'заплясать']	
n_topics_19	n_topic_2	['человек', 'глупость', 'жизнь', 'бог', 'говорить', 'друг', 'мудрец', 'старость', 'становиться', 'приятный']	
n_topics_19	n_topic_3	['подательница', 'заблуждаться', 'иметь', 'знамение', 'драгоценный', 'сок', 'щедрый', 'зритель', 'унылый', 'дурак']	
n_topics_19	n_topic_4	['изучение', 'глупый', 'земной', 'изящный', 'доказывать', 'бодрый', 'бахвалиться', 'свободный', 'допускать', 'варвар']	
n_topics_19	n_topic_5	['настоящий', 'капля', 'предварительно', 'заплясать', 'удаляться', 'народ', 'неотразимый', 'долг', 'человек', 'одарять']	
n_topics_19	n_topic_6	['боб', 'поэтический', 'господин', 'охотно', 'ложный', 'рука', 'попойка', 'обращаться', 'литература', 'крайность']	
n_topics_19	n_topic_7	['вознаграждать', 'ученик', 'родитель', 'старость', 'сосец', 'изрядно', 'грош', 'верный', 'надевать', 'верить']	
n_topics_19	n_topic_8	['единственный', 'лакомство', 'грамматик', 'ложный', 'истина', 'обращаться', 'бежать', 'прежде', 'возраст', 'телесный']	
n_topics_19	n_topic_9	['дар', 'мудрец', 'обращаться', 'наш', 'присутствие', 'хотя', 'бумага', 'пусть', 'обстоятельство', 'бежать']	
n_topics_19	n_topic_10	['каков', 'дурак', 'выгодно', 'гнев', 'сомнение', 'испечь', 'ритор', 'услаждаться', 'наступать', 'знать']	
n_topics_19	n_topic_11	['забавный', 'повеление', 'единственно', 'попойка', 'виновник', 'обходиться', 'дурак', 'скука', 'угрюмец', 'замешаться']	
n_topics_19	n_topic_12	['достославный', 'потчевать', 'покоиться', 'тотчас', 'охотно', 'призрак', 'храм', 'помощь', 'обстоятельство', 'реклама']	
n_topics_19	n_topic_13	['значит', 'итальянец', 'находить', 'супружеский', 'вынести', 'многочисленный', 'любой', 'лишь', 'состариться', 'записывать']	
n_topics_19	n_topic_14	['узда', 'грош', 'лотос', 'немец', 'рассказ', 'красота', 'милый', 'холеный', 'разглагольствовать', 'изящный']	
n_topics_19	n_topic_15	['говорить', 'богослов', 'заплясать', 'красавица', 'притворство', 'взглядывать', 'род', 'сообразно', 'ночь', 'отдавать']	
n_topics_19	n_topic_16	['отдалять', 'оскорблять', 'мед', 'грамматик', 'акарнский', 'восхвалять', 'следовать', 'правда', 'приятный', 'оно']	
n_topics_19	n_topic_17	['пора', 'житница', 'умник', 'спутник', 'лемур', 'сочинитель', 'сеять', 'мед', 'виновник', 'взбредать']	
n_topics_19	n_topic_18	['радость', 'госпожа', 'заблуждаться', 'важность', 'возраст', 'настоящий', 'ложь', 'унылый', 'пахать', 'хлебнуть']	
n_topics_19	n_topic_19	['пир', 'находиться', 'опасность', 'бумага', 'сила', 'словом', 'дар', 'верблюд', 'самообман', 'заблуждаться']	
n_topics_20	n_topic_1	['дура', 'порфироносный', 'слуга', 'воспитание', 'единственный', 'охотно', 'лицедейство', 'либо', 'сообразно', 'заплясать']	
