		lda	nmf
n_topics_7	n_topic_6	['девушка', 'рассказывать', 'театр', 'день', ' ', 'получать', 'друг', 'еврей', 'ребенок', 'муж']	['тевье', 'молочник', 'дочь', 'писарь', 'вдова', 'жена', 'хотеть', 'хав', 'поп', 'говорить']
n_topics_7	n_topic_7	['человек', 'дочь', 'отец', 'мать', 'певец', 'рассказывать', 'разведка', 'жена', 'молодой', 'семья']	['мама', 'эль', 'пинь', 'пассажир', 'плакать', 'наш', 'путешественник', 'семья', 'эмигрант', 'комитет']
n_topics_8	n_topic_1	[' ', 'человек', 'дочь', 'театр', 'решать', 'мать', 'становиться', 'жена', 'сын', 'говорить']	['театр', 'труппа', 'мадам', 'лео', 'решать', 'актер', 'знаменитый', 'певица', 'спектакль', 'рейзл']
n_topics_8	n_topic_2	['семья', 'друг', 'девушка', 'сын', 'отец', 'еврей', 'герой', 'человек', 'рассказывать', ' ']	['герой', 'певец', 'израильский', 'разведка', 'леон', 'спецслужба', 'плутоний', 'друг', 'дядя', 'обмен']
n_topics_8	n_topic_3	['герой', 'семья', 'мать', 'девушка', '   \n', 'человек', 'друг', 'мальчик', 'дочь', 'время']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_8	n_topic_4	['также', 'человек', 'сносить', 'еврей', 'невежа', 'прилетать', 'смертельно', 'жительство', 'входить', 'возлюбленный']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_8	n_topic_5	['семья', 'девушка', 'становиться', 'любовь', 'мадам', 'богатый', 'муж', 'оказываться', 'друг', 'жить']	['герцог', 'зюсс', 'графиня', ' ', 'власть', 'принц', 'герцогство', 'придворный', 'фон', 'еврей']
n_topics_8	n_topic_6	['девушка', 'рассказывать', 'день', 'театр', 'получать', 'друг', ' ', 'фелендер', 'жизненный', 'сохраняться']	['тевье', 'молочник', 'дочь', 'писарь', 'вдова', 'жена', 'хотеть', 'хав', 'поп', 'говорить']
n_topics_8	n_topic_7	['человек', 'дочь', 'налетчик', 'молодой', 'отец', 'певец', 'уходить', 'рассказывать', 'сидеть', 'мать']	['мама', 'эль', 'пинь', 'пассажир', 'плакать', 'наш', 'путешественник', 'семья', 'эмигрант', 'комитет']
n_topics_8	n_topic_8	['становиться', 'плакать', 'эль', 'мать', 'вскоре', 'ребенок', 'дочь', 'болезнь', 'семья', 'друг']	['налетчик', '„', 'критик', 'креститься', 'крестьянин', 'кризис', 'крик', 'крикливый', 'криминальный', 'критика']
n_topics_9	n_topic_1	[' ', 'человек', 'семья', 'дочь', 'еврей', 'становиться', 'сын', 'мать', 'решать', 'отец']	['театр', 'труппа', 'мадам', 'лео', 'решать', 'актер', 'знаменитый', 'певица', 'спектакль', 'рейзл']
n_topics_9	n_topic_2	['друг', 'герой', 'семья', 'девушка', 'рассказывать', 'сын', 'леон', 'отец', 'год', 'певец']	['герой', 'певец', 'израильский', 'разведка', 'леон', 'спецслужба', 'плутоний', 'друг', 'дядя', 'обмен']
n_topics_9	n_topic_3	['семья', 'герой', 'мать', 'человек', 'девушка', 'мальчик', 'друг', '   \n', 'время', 'дочь']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_9	n_topic_4	['также', 'человек', 'сносить', 'еврей', 'невежа', 'прилетать', 'жительство', 'входить', 'возлюбленный', 'смертельно']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_9	n_topic_5	['семья', 'девушка', 'богатый', 'любовь', 'становиться', 'друг', 'ничтожно', 'мадам', 'муж', 'жить']	['герцог', 'зюсс', 'графиня', ' ', 'власть', 'принц', 'герцогство', 'придворный', 'фон', 'еврей']
n_topics_9	n_topic_6	['девушка', 'рассказывать', 'день', 'театр', 'друг', 'фелендер', 'получать', ' ', 'жизненный', 'сохраняться']	['тевье', 'молочник', 'дочь', 'писарь', 'вдова', 'жена', 'хотеть', 'хав', 'поп', 'говорить']
n_topics_9	n_topic_7	['человек', 'мать', 'дочь', 'певец', 'отец', 'рассказывать', 'разведка', 'двор', 'семья', 'помещик']	['мама', 'эль', 'пинь', 'пассажир', 'плакать', 'наш', 'путешественник', 'семья', 'эмигрант', 'комитет']
n_topics_9	n_topic_8	['становиться', 'плакать', 'эль', 'мать', 'вскоре', 'болезнь', 'семья', 'узнавать', 'друг', 'ребенок']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_9	n_topic_9	['человек', 'сын', ' ', 'становиться', 'женщина', 'жизнь', 'мадам', 'отец', 'приходить', 'жена']	['налетчик', 'король', 'бакалейщик', 'пристав', 'сидеть', 'участок', 'молодой', 'комната', 'постоялый', 'дверь']
n_topics_10	n_topic_1	[' ', 'человек', 'семья', 'еврей', 'становиться', 'сын', 'дочь', 'решать', 'мать', 'отец']	['театр', 'труппа', 'мадам', 'лео', 'решать', 'актер', 'знаменитый', 'певица', 'спектакль', 'рейзл']
n_topics_10	n_topic_2	['семья', 'друг', 'сын', 'человек', 'письмо', 'узнавать', 'еврей', 'считать', ' ', 'отец']	['герой', 'певец', 'израильский', 'разведка', 'леон', 'спецслужба', 'плутоний', 'друг', 'дядя', 'обмен']
n_topics_10	n_topic_3	['мать', 'семья', 'герой', 'человек', '   \n', 'мальчик', 'время', 'дочь', 'девушка', 'друг']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_10	n_topic_4	['также', 'человек', 'еврей', 'сносить', 'невежа', 'жительство', 'прилетать', 'входить', 'смертельно', 'возлюбленный']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_10	n_topic_5	['богатый', 'любовь', 'ничтожно', 'девушка', 'мадам', 'семья', 'муж', 'становиться', 'оказываться', 'хохот']	['герцог', 'зюсс', 'графиня', ' ', 'власть', 'принц', 'герцогство', 'придворный', 'фон', 'еврей']
n_topics_10	n_topic_6	['девушка', 'театр', 'рассказывать', 'день', 'фелендер', 'получать', 'друг', 'жизненный', 'сохраняться', 'рекламыштрум']	['тевье', 'молочник', 'дочь', 'писарь', 'вдова', 'жена', 'хотеть', 'хав', 'поп', 'говорить']
n_topics_10	n_topic_7	['певец', 'разведка', 'отец', 'человек', 'дочь', 'рассказывать', 'мать', 'освобождение', 'друг', 'израильский']	['мама', 'эль', 'пинь', 'пассажир', 'плакать', 'наш', 'путешественник', 'семья', 'эмигрант', 'комитет']
n_topics_10	n_topic_8	['эль', 'плакать', 'становиться', 'мать', 'вскоре', 'женщина', 'ребенок', 'болезнь', 'семья', 'деньги']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_10	n_topic_9	['человек', 'сын', 'женщина', 'налетчик', ' ', 'жизнь', 'мадам', 'жена', 'сидеть', 'становиться']	['налетчик', 'король', 'бакалейщик', 'пристав', 'сидеть', 'участок', 'молодой', 'комната', 'постоялый', 'дверь']
n_topics_10	n_topic_10	['семья', 'герой', 'девушка', 'друг', 'канарейка', 'отец', 'леон', 'рассказывать', 'связь', 'дочь']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_11	n_topic_1	[' ', 'человек', 'дочь', 'становиться', 'театр', 'мать', 'решать', 'сын', 'говорить', 'жена']	['театр', 'труппа', 'мадам', 'лео', 'решать', 'актер', 'знаменитый', 'певица', 'спектакль', 'рейзл']
n_topics_11	n_topic_2	['семья', 'друг', 'еврей', 'письмо', 'человек', 'сын', 'узнавать', 'отец', 'рассказывать', 'герш']	['герой', 'певец', 'израильский', 'разведка', 'леон', 'спецслужба', 'плутоний', 'друг', 'дядя', 'обмен']
n_topics_11	n_topic_3	['мать', 'семья', 'герой', 'человек', '   \n', 'девушка', 'друг', 'мальчик', 'время', 'дочь']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_11	n_topic_4	['также', 'сносить', 'человек', 'невежа', 'прилетать', 'входить', 'жительство', 'смертельно', 'возлюбленный', 'присутствие']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_11	n_topic_5	['мадам', 'девушка', 'семья', 'богатый', 'ничтожно', 'любовь', 'становиться', 'оказываться', 'муж', 'хохот']	['герцог', 'зюсс', 'графиня', ' ', 'власть', 'принц', 'герцогство', 'придворный', 'фон', 'еврей']
n_topics_11	n_topic_6	['девушка', 'рассказывать', 'театр', 'фелендер', 'сохраняться', 'получать', 'жизненный', 'день', 'рекламыштрум', 'житься']	['тевье', 'молочник', 'дочь', 'писарь', 'вдова', 'жена', 'хотеть', 'хав', 'поп', 'говорить']
n_topics_11	n_topic_7	['певец', 'разведка', 'мать', 'человек', 'отец', 'дочь', 'рассказывать', 'освобождение', 'жена', 'двор']	['мама', 'эль', 'пинь', 'пассажир', 'плакать', 'наш', 'путешественник', 'семья', 'эмигрант', 'комитет']
n_topics_11	n_topic_8	['эль', 'плакать', 'становиться', 'вскоре', 'болезнь', 'мать', 'потерять', 'однако', 'помощь', 'узнавать']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_11	n_topic_9	['человек', 'сын', 'мадам', 'женщина', ' ', 'становиться', 'приходить', 'жизнь', 'жена', 'письмо']	['налетчик', 'король', 'бакалейщик', 'пристав', 'сидеть', 'участок', 'молодой', 'комната', 'постоялый', 'дверь']
n_topics_11	n_topic_10	['семья', 'герой', 'девушка', 'канарейка', 'друг', 'дочь', 'дед', 'отец', 'жить', 'год']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_11	n_topic_11	['налетчик', 'сын', ' ', 'жизнь', 'молодой', 'комната', 'отцовский', 'начинаться', 'пока', 'участок']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_12	n_topic_1	['театр', ' ', 'труппа', 'дочь', 'решать', 'мадам', 'тевье', 'молочник', 'деньги', 'хотеть']	['театр', 'труппа', 'мадам', 'лео', 'решать', 'актер', 'знаменитый', 'певица', 'спектакль', 'рейзл']
n_topics_12	n_topic_2	['фирма', 'считать', 'происходить', 'друг', 'узнавать', 'человек', 'семья', 'страна', 'еврейский', 'письмо']	['герой', 'певец', 'израильский', 'разведка', 'леон', 'спецслужба', 'плутоний', 'друг', 'дядя', 'обмен']
n_topics_12	n_topic_3	['мать', 'время', 'человек', 'мальчик', 'семья', 'деньги', 'кантор', 'жена', 'дочь', '   \n']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_12	n_topic_4	['также', 'сносить', 'человек', 'еврей', 'невежа', 'жительство', 'входить', 'прилетать', 'смертельно', 'возлюбленный']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_12	n_topic_5	['ничтожно', 'любовь', 'мадам', 'богатый', 'хохот', 'девушка', 'предлог', 'людмила', 'оказываться', 'национал']	['герцог', 'зюсс', 'графиня', ' ', 'власть', 'принц', 'герцогство', 'придворный', 'фон', 'еврей']
n_topics_12	n_topic_6	['девушка', 'рассказывать', 'фелендер', 'сохраняться', 'жизненный', 'рекламыштрум', 'житься', 'вынужденный', 'защищать', 'день']	['тевье', 'молочник', 'дочь', 'писарь', 'вдова', 'жена', 'хотеть', 'хав', 'поп', 'говорить']
n_topics_12	n_topic_7	['человек', 'мать', 'дочь', 'певец', 'разведка', 'двор', 'помещик', 'рассказывать', 'освобождение', 'отец']	['мама', 'эль', 'пинь', 'пассажир', 'плакать', 'наш', 'путешественник', 'семья', 'эмигрант', 'комитет']
n_topics_12	n_topic_8	['становиться', 'эль', 'вскоре', 'болезнь', 'потерять', 'плакать', 'узнавать', 'однако', 'помощь', 'мудрый']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_12	n_topic_9	['человек', 'сын', 'мадам', 'женщина', 'приходить', 'жена', 'становиться', ' ', 'жизнь', 'письмо']	['налетчик', 'король', 'бакалейщик', 'пристав', 'сидеть', 'участок', 'молодой', 'комната', 'постоялый', 'дверь']
n_topics_12	n_topic_10	['семья', 'дед', 'жить', 'канарейка', 'умирать', 'жизнь', 'девушка', 'связь', 'птица', 'мать']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_12	n_topic_11	['налетчик', 'сын', 'отцовский', 'жизнь', 'хирург', 'начинаться', 'генерал', 'дерзость', 'наставать', ' ']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_12	n_topic_12	['семья', 'человек', 'сын', ' ', 'мать', 'друг', 'отец', 'становиться', 'еврей', 'девушка']	['иосел', 'кантор', 'мачеха', 'пение', 'петь', 'деньги', 'голос', 'мадам', 'вдова', 'муж']
n_topics_13	n_topic_1	['дочь', 'тевье', 'молочник', 'человек', ' ', 'жена', 'жить', 'приезжать', 'муж', 'еврей']	['театр', 'труппа', 'мадам', 'лео', 'решать', 'актер', 'знаменитый', 'певица', 'спектакль', 'рейзл']
n_topics_13	n_topic_2	['фирма', 'друг', 'считать', 'семья', 'узнавать', 'происходить', 'человек', 'пытаться', 'письмо', ' ']	['герой', 'певец', 'израильский', 'разведка', 'леон', 'спецслужба', 'плутоний', 'друг', 'дядя', 'обмен']
n_topics_13	n_topic_3	['   \n', 'дочь', 'семья', 'мать', 'вставать', 'время', 'человек', 'герой', 'отталкивать', 'мальчик']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_13	n_topic_4	['также', 'сносить', 'невежа', 'жительство', 'прилетать', 'входить', 'возлюбленный', 'смертельно', 'присутствие', 'неудача']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_13	n_topic_5	['ничтожно', 'любовь', 'богатый', 'мадам', 'хохот', 'предлог', 'девушка', 'национал', 'людмила', 'праздник']	['герцог', 'зюсс', 'графиня', ' ', 'власть', 'принц', 'герцогство', 'придворный', 'фон', 'еврей']
n_topics_13	n_topic_6	['фелендер', 'жизненный', 'рекламыштрум', 'рассказывать', 'сохраняться', 'день', 'житься', 'вынужденный', 'девушка', 'защищать']	['тевье', 'молочник', 'дочь', 'писарь', 'вдова', 'жена', 'хотеть', 'хав', 'поп', 'говорить']
n_topics_13	n_topic_7	['мать', 'человек', 'дочь', 'певец', 'помещик', 'двор', 'разведка', 'рассказывать', 'освобождение', 'окружать']	['мама', 'эль', 'пинь', 'пассажир', 'плакать', 'наш', 'путешественник', 'семья', 'эмигрант', 'комитет']
n_topics_13	n_topic_8	['эль', 'становиться', 'вскоре', 'болезнь', 'плакать', 'потерять', 'однако', 'узнавать', 'кончать', 'мудрый']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_13	n_topic_9	['человек', 'женщина', 'условие', 'известно', 'открываться', 'мадам', 'работать', 'приходить', 'сын', 'героический']	['налетчик', 'король', 'бакалейщик', 'пристав', 'сидеть', 'участок', 'молодой', 'комната', 'постоялый', 'дверь']
n_topics_13	n_topic_10	['семья', 'дед', 'канарейка', 'бабушка', 'дочь', 'умирать', 'жить', 'жизнь', 'девушка', 'петь']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_13	n_topic_11	['налетчик', 'сын', 'отцовский', 'хирург', 'генерал', 'наставать', 'возражать', 'сторона', 'дерзость', 'начинаться']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_13	n_topic_12	['семья', 'человек', 'друг', 'мать', 'отец', ' ', 'сын', 'еврей', 'герой', 'становиться']	['иосел', 'кантор', 'мачеха', 'пение', 'петь', 'деньги', 'голос', 'мадам', 'вдова', 'муж']
n_topics_13	n_topic_13	['театр', ' ', 'мадам', 'решать', 'деньги', 'человек', 'труппа', 'сын', 'приезжать', 'кантор']	['герш', 'еврей', 'семья', 'попов', 'университет', 'убийство', 'письмо', 'поступать', 'раввин', 'узнавать']
n_topics_14	n_topic_1	[' ', 'герцог', 'дочь', 'дело', 'происходить', 'фирма', 'человек', 'страна', 'считать', 'немецкий']	['театр', 'труппа', 'мадам', 'лео', 'решать', 'актер', 'знаменитый', 'певица', 'спектакль', 'рейзл']
n_topics_14	n_topic_2	['друг', 'считать', 'семья', 'фирма', 'человек', 'узнавать', 'пытаться', 'происходить', 'письмо', 'говорить']	['певец', 'разведка', 'израильский', 'герой', 'плутоний', 'обмен', 'яхта', 'героиня', 'спецслужба', 'освобождение']
n_topics_14	n_topic_3	['дочь', 'семья', '   \n', 'мать', 'вставать', 'время', 'человек', 'отталкивать', 'герой', 'мальчик']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_14	n_topic_4	['также', 'сносить', 'невежа', 'входить', 'прилетать', 'жительство', 'возлюбленный', 'смертельно', 'присутствие', 'неудача']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_14	n_topic_5	['ничтожно', 'хохот', 'любовь', 'мадам', 'богатый', 'предлог', 'национал', 'людмила', 'праздник', 'снисходительно']	['герцог', 'зюсс', 'графиня', ' ', 'власть', 'принц', 'герцогство', 'придворный', 'фон', 'еврей']
n_topics_14	n_topic_6	['фелендер', 'сохраняться', 'жизненный', 'рекламыштрум', 'вынужденный', 'житься', 'защищать', 'озеро', 'исламистский', 'полиция']	['тевье', 'молочник', 'дочь', 'писарь', 'вдова', 'жена', 'хотеть', 'хав', 'поп', 'говорить']
n_topics_14	n_topic_7	['мать', 'человек', 'дочь', 'певец', 'помещик', 'двор', 'окружать', 'объехать', 'причина', 'разведка']	['мама', 'эль', 'пинь', 'пассажир', 'плакать', 'наш', 'путешественник', 'семья', 'эмигрант', 'комитет']
n_topics_14	n_topic_8	['болезнь', 'эль', 'вскоре', 'потерять', 'однако', 'плакать', 'становиться', 'мудрый', 'кончать', 'закручиваться']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_14	n_topic_9	['человек', 'условие', 'женщина', 'приходить', 'открываться', 'сын', 'известно', 'мадам', 'работать', 'жена']	['налетчик', 'король', 'бакалейщик', 'пристав', 'сидеть', 'участок', 'молодой', 'комната', 'постоялый', 'дверь']
n_topics_14	n_topic_10	['семья', 'дед', 'дочь', 'бабушка', 'канарейка', 'умирать', 'отец', 'жизнь', 'ребенок', 'петь']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_14	n_topic_11	['налетчик', 'отцовский', 'сын', 'хирург', 'генерал', 'наставать', 'возражать', 'дерзость', 'сторона', 'начинаться']	['„', 'кровь', 'кровать', 'кров', 'кричать', 'критический', 'критика', 'критик', 'криминальный', 'крикливый']
n_topics_14	n_topic_12	['семья', 'герой', 'мать', 'друг', 'человек', 'сын', 'говорить', 'рассказывать', 'девушка', 'отец']	['иосел', 'кантор', 'мачеха', 'пение', 'петь', 'деньги', 'голос', 'мадам', 'вдова', 'муж']
n_topics_14	n_topic_13	[' ', 'театр', 'человек', 'еврей', 'семья', 'сын', 'решать', 'отец', 'деньги', 'дочь']	['герш', 'еврей', 'семья', 'попов', 'университет', 'убийство', 'письмо', 'поступать', 'раввин', 'узнавать']
n_topics_14	n_topic_14	['решать', 'женщина', 'хотеть', 'замечать', 'друг', 'душа', 'мать', 'ровесник', 'оказываться', ' ']	['герой', 'леон', 'спецслужба', 'дядя', 'секретный', 'девушка', 'друг', 'арабский', 'контрразведка', 'семья']
n_topics_15	n_topic_1	['дочь', 'тевье', 'молочник', ' ', 'жена', 'человек', 'говорить', 'хотеть', 'женщина', 'еврей']	
n_topics_15	n_topic_2	['фирма', 'считать', 'семья', 'друг', 'происходить', 'узнавать', 'человек', 'письмо', 'еврейский', 'находить']	
n_topics_15	n_topic_3	['вставать', 'дочь', 'семья', '   \n', 'мать', 'отталкивать', 'герой', 'просвещенный', 'время', 'мальчик']	
n_topics_15	n_topic_4	['сносить', 'также', 'невежа', 'входить', 'прилетать', 'жительство', 'смертельно', 'возлюбленный', 'присутствие', 'неудача']	
n_topics_15	n_topic_5	['ничтожно', 'хохот', 'богатый', 'предлог', 'мадам', 'людмила', 'национал', 'праздник', 'любовь', 'снисходительно']	
n_topics_15	n_topic_6	['фелендер', 'жизненный', 'сохраняться', 'рекламыштрум', 'вынужденный', 'житься', 'озеро', 'защищать', 'исламистский', 'рассказывать']	
n_topics_15	n_topic_7	['мать', 'певец', 'помещик', 'человек', 'разведка', 'окружать', 'объехать', 'освобождение', 'причина', 'дочь']	
n_topics_15	n_topic_8	['болезнь', 'эль', 'потерять', 'вскоре', 'однако', 'становиться', 'кончать', 'мудрый', 'закручиваться', 'плакать']	
n_topics_15	n_topic_9	['человек', 'условие', 'работать', 'открываться', 'комиссар', 'известно', 'приходить', 'женщина', 'героический', 'мадам']	
n_topics_15	n_topic_10	['семья', 'дед', 'дочь', 'бабушка', 'канарейка', 'отец', 'ребенок', 'умирать', 'девушка', 'жизнь']	
n_topics_15	n_topic_11	['налетчик', 'сын', 'отцовский', 'хирург', 'генерал', 'наставать', 'возражать', 'дерзость', 'начинаться', 'сторона']	
n_topics_15	n_topic_12	['семья', 'герой', 'друг', 'человек', 'мать', 'сын', 'еврей', 'говорить', 'рассказывать', 'отец']	
n_topics_15	n_topic_13	['театр', 'мадам', 'решать', 'труппа', ' ', 'деньги', 'узнавать', 'сын', 'также', 'знаменитый']	
n_topics_15	n_topic_14	['решать', 'мать', 'женщина', 'друг', 'замечать', 'оказываться', 'хотеть', 'душа', 'труппа', 'ровесник']	
n_topics_15	n_topic_15	[' ', 'становиться', 'человек', 'жизнь', 'время', 'девушка', 'отец', 'сын', 'дочь', 'еврей']	
n_topics_16	n_topic_1	['дочь', 'тевье', 'молочник', ' ', 'человек', 'жена', 'жить', 'хотеть', 'говорить', 'считать']	
n_topics_16	n_topic_2	['друг', 'семья', 'считать', 'фирма', 'пытаться', 'узнавать', 'человек', 'происходить', 'говорить', 'письмо']	
n_topics_16	n_topic_3	['дочь', 'вставать', '   \n', 'семья', 'мать', 'отталкивать', 'время', 'просвещенный', 'мальчик', 'герой']	
n_topics_16	n_topic_4	['сносить', 'также', 'невежа', 'входить', 'прилетать', 'жительство', 'возлюбленный', 'смертельно', 'присутствие', 'неудача']	
n_topics_16	n_topic_5	['ничтожно', 'хохот', 'предлог', 'богатый', 'национал', 'людмила', 'снисходительно', 'праздник', 'контакт', 'мадам']	
n_topics_16	n_topic_6	['фелендер', 'сохраняться', 'рекламыштрум', 'жизненный', 'житься', 'вынужденный', 'озеро', 'защищать', 'исламистский', 'полиция']	
n_topics_16	n_topic_7	['мать', 'помещик', 'певец', 'объехать', 'причина', 'окружать', 'дочь', 'освобождение', 'повидаться', 'афера']	
