		lda	nmf
n_topics_10	n_topic_3	['ребенок', 'жизнь', 'деревня', 'человек', 'крестьянин', 'рука', 'лес', 'дом', 'штафета', 'приходить']	['царь', 'ирод', 'дворец', 'родственник', 'народ', 'враг', 'далеко', 'женщина', 'стараться', 'жестокость']
n_topics_10	n_topic_4	['клоун', 'жизнь', 'становиться', 'ребенок', 'решать', 'жить', 'давать', 'смерть', 'город', 'дело']	['деревня', 'староста', 'штафета', 'местный', 'крестьянин', 'фохт', 'королева', 'лес', 'двор', 'эстафета']
n_topics_10	n_topic_5	['царь', 'время', 'кухня', 'человек', 'женщина', 'пусть', 'жизнь', 'становиться', 'любить', 'лишь']	['пассажир', 'аниарец', 'мимороб', 'тундра', 'голдондер', 'человек', 'пыль', 'прошлое', 'монолог', 'путешествие']
n_topics_10	n_topic_6	['человек', 'храм', 'друг', 'становиться', 'решать', 'мир', 'ребенок', 'день', 'фритьоф', 'жизнь']	['лакей', 'пусть', 'кухня', 'жан', 'барыня', 'бежать', 'юлия', 'графский', 'кухарка', 'танцевать']
n_topics_10	n_topic_7	['год', 'скалистый', 'человек', 'жизнь', 'ребенок', 'помогать', 'редактор', 'молодой', 'здравствовать', 'чтить']	['клоун', 'синдикат', 'як', 'публика', 'секретарь', 'пакетик', 'дядя', 'юноша', 'выступление', 'поместье']
n_topics_10	n_topic_8	['жизнь', 'мертвый', 'человек', 'сказать', 'старик', 'жить', 'умирать', 'понимать', 'говорить', 'смерть']	['фритьоф', 'храм', 'бог', 'кунг', 'меч', 'конунг', 'сын', 'бонд', 'запястье', 'страна']
n_topics_10	n_topic_9	['бог', 'храм', 'фритьоф', 'сын', 'кунг', 'друг', 'меч', 'страна', 'становиться', 'конунг']	['мертвый', 'жизнь', 'старик', 'тьма', 'человек', 'пятнышко', 'сказать', 'земной', 'темнота', 'бороться']
n_topics_10	n_topic_10	['ребенок', 'девочка', 'решать', 'человек', 'становиться', 'жизнь', 'дом', 'отправляться', 'понимать', 'очень']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_11	n_topic_1	['мим', 'бессмыслица', 'тракбак', 'общий', 'предмет', 'поток', 'штафета', 'кровь', 'причал', 'секретарь']	['пастор', 'перстень', 'глас', 'баронесса', 'генерал', 'сын', 'жизнь', 'молодой', 'ребенок', 'помолвка']
n_topics_11	n_topic_2	['взять', 'мать', 'жизнь', 'пощадить', 'процент', 'день', 'простуживаться', 'ванна', 'жить', 'беглец']	['девочка', 'ребенок', 'пеппи', 'решать', 'отправляться', 'остров', 'вилла', 'очень', 'школа', 'лошадь']
n_topics_11	n_topic_3	['ребенок', 'человек', 'жизнь', 'мимороб', 'блистательный', 'приходить', 'пассажир', 'аниарец', 'очень', 'подымать']	['царь', 'ирод', 'дворец', 'родственник', 'народ', 'враг', 'далеко', 'женщина', 'стараться', 'жестокость']
n_topics_11	n_topic_4	['жизнь', 'ребенок', 'решать', 'город', 'примирение', 'разлад', 'карл', 'очередь', 'клоун', 'крайне']	['деревня', 'староста', 'штафета', 'местный', 'крестьянин', 'фохт', 'королева', 'лес', 'двор', 'эстафета']
n_topics_11	n_topic_5	['царь', 'кухня', 'пусть', 'время', 'женщина', 'любить', 'лакей', 'уходить', 'оставаться', 'лишь']	['пассажир', 'аниарец', 'мимороб', 'тундра', 'голдондер', 'человек', 'пыль', 'прошлое', 'монолог', 'путешествие']
n_topics_11	n_topic_6	['человек', 'друг', 'храм', 'ребенок', 'решать', 'мир', 'день', 'скоро', 'становиться', 'хотя']	['лакей', 'пусть', 'кухня', 'жан', 'барыня', 'бежать', 'юлия', 'графский', 'кухарка', 'танцевать']
n_topics_11	n_topic_7	['скалистый', 'год', 'помогать', 'чтить', 'редактор', 'запирать', 'мгновение', 'здравствовать', 'жизнь', 'выстрел']	['клоун', 'синдикат', 'як', 'публика', 'секретарь', 'пакетик', 'дядя', 'юноша', 'выступление', 'поместье']
n_topics_11	n_topic_8	['деревня', 'жизнь', 'рука', 'крестьянин', 'староста', 'штафета', 'новый', 'ребенок', 'человек', 'девочка']	['фритьоф', 'храм', 'бог', 'кунг', 'меч', 'конунг', 'сын', 'бонд', 'запястье', 'страна']
n_topics_11	n_topic_9	['храм', 'бог', 'фритьоф', 'сын', 'кунг', 'друг', 'меч', 'страна', 'конунг', 'становиться']	['мертвый', 'жизнь', 'старик', 'тьма', 'человек', 'пятнышко', 'сказать', 'земной', 'темнота', 'бороться']
n_topics_11	n_topic_10	['ребенок', 'девочка', 'решать', 'очень', 'отправляться', 'друг', 'пеппи', 'дом', 'остров', 'начинать']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_11	n_topic_11	['жизнь', 'человек', 'становиться', 'ребенок', 'жить', 'год', 'женщина', 'понимать', 'время', 'отец']	['ротмистр', 'жена', 'муж', 'пусть', 'ребенок', 'отец', 'мать', 'женщина', 'дело', 'кормилица']
n_topics_12	n_topic_1	['мим', 'бессмыслица', 'тракбак', 'общий', 'предмет', 'поток', 'кровь', 'причал', 'распинать', 'секретарь']	['глас', 'пастор', 'дневник', 'однако', 'долг', 'ради', 'жизнь', 'мысль', 'ненавистный', 'случай']
n_topics_12	n_topic_2	['мать', 'взять', 'пощадить', 'процент', 'простуживаться', 'день', 'ванна', 'жизнь', 'умышленно', 'доставаться']	['девочка', 'ребенок', 'пеппи', 'решать', 'отправляться', 'остров', 'вилла', 'очень', 'школа', 'лошадь']
n_topics_12	n_topic_3	['ребенок', 'жизнь', 'человек', 'блистательный', 'мимороб', 'подымать', 'недомогание', 'приходить', 'очень', 'дом']	['царь', 'ирод', 'дворец', 'родственник', 'народ', 'далеко', 'враг', 'стараться', 'царица', 'отвращение']
n_topics_12	n_topic_4	['жизнь', 'ребенок', 'решать', 'примирение', 'город', 'разлад', 'клоун', 'карл', 'очередь', 'крайне']	['деревня', 'староста', 'штафета', 'местный', 'крестьянин', 'фохт', 'королева', 'лес', 'двор', 'эстафета']
n_topics_12	n_topic_5	['кухня', 'пусть', 'лакей', 'царь', 'уходить', 'бежать', 'время', 'пойти', 'жан', 'барыня']	['пассажир', 'аниарец', 'мимороб', 'тундра', 'голдондер', 'человек', 'пыль', 'прошлое', 'монолог', 'путешествие']
n_topics_12	n_topic_6	['человек', 'мир', 'друг', 'храм', 'решать', 'день', 'ребенок', 'становиться', 'скоро', 'год']	['лакей', 'пусть', 'кухня', 'жан', 'барыня', 'бежать', 'юлия', 'графский', 'кухарка', 'танцевать']
n_topics_12	n_topic_7	['скалистый', 'помогать', 'чтить', 'редактор', 'запирать', 'здравствовать', 'мгновение', 'выстрел', 'год', 'недомогание']	['клоун', 'синдикат', 'як', 'публика', 'секретарь', 'пакетик', 'дядя', 'юноша', 'выступление', 'поместье']
n_topics_12	n_topic_8	['жизнь', 'рука', 'деревня', 'ребенок', 'новый', 'крестьянин', 'девочка', 'решать', 'староста', 'штафета']	['фритьоф', 'храм', 'бог', 'кунг', 'меч', 'конунг', 'сын', 'бонд', 'запястье', 'страна']
n_topics_12	n_topic_9	['храм', 'бог', 'фритьоф', 'сын', 'кунг', 'друг', 'меч', 'конунг', 'страна', 'жена']	['мертвый', 'жизнь', 'старик', 'тьма', 'человек', 'пятнышко', 'сказать', 'земной', 'темнота', 'бороться']
n_topics_12	n_topic_10	['ребенок', 'девочка', 'решать', 'очень', 'отправляться', 'пеппи', 'друг', 'остров', 'дом', 'начинать']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_12	n_topic_11	['жизнь', 'человек', 'становиться', 'ребенок', 'жить', 'женщина', 'год', 'понимать', 'время', 'самый']	['ротмистр', 'жена', 'муж', 'пусть', 'ребенок', 'отец', 'мать', 'женщина', 'дело', 'кормилица']
n_topics_12	n_topic_12	['человек', 'дом', 'далекарлийка', 'становиться', 'перстень', 'пастор', 'оставаться', 'понимать', 'молодой', 'говорить']	['война', 'жених', 'бог', 'царь', 'вернуться', 'убивать', 'год', 'человек', 'выбор', 'прогресс']
n_topics_13	n_topic_1	['мим', 'бессмыслица', 'тракбак', 'общий', 'предмет', 'поток', 'штафета', 'кровь', 'причал', 'секретарь']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_13	n_topic_2	['мать', 'взять', 'пощадить', 'клоун', 'процент', 'день', 'жизнь', 'ротмистр', 'простуживаться', 'жить']	['девочка', 'ребенок', 'пеппи', 'решать', 'отправляться', 'остров', 'вилла', 'очень', 'школа', 'лошадь']
n_topics_13	n_topic_3	['ребенок', 'жизнь', 'человек', 'блистательный', 'мимороб', 'приходить', 'подымать', 'недомогание', 'дом', 'отказываться']	['царь', 'ирод', 'дворец', 'родственник', 'народ', 'далеко', 'враг', 'стараться', 'царица', 'отвращение']
n_topics_13	n_topic_4	['жизнь', 'решать', 'ребенок', 'примирение', 'город', 'разлад', 'очередь', 'карл', 'крайне', 'клоун']	['деревня', 'староста', 'штафета', 'местный', 'крестьянин', 'фохт', 'королева', 'лес', 'двор', 'эстафета']
n_topics_13	n_topic_5	['царь', 'кухня', 'пусть', 'время', 'женщина', 'лакей', 'любить', 'уходить', 'ирод', 'оставаться']	['пассажир', 'аниарец', 'мимороб', 'тундра', 'голдондер', 'человек', 'пыль', 'прошлое', 'монолог', 'путешествие']
n_topics_13	n_topic_6	['человек', 'храм', 'друг', 'мир', 'решать', 'фритьоф', 'становиться', 'день', 'скоро', 'ребенок']	['лакей', 'пусть', 'кухня', 'жан', 'барыня', 'бежать', 'юлия', 'графский', 'кухарка', 'танцевать']
n_topics_13	n_topic_7	['скалистый', 'чтить', 'редактор', 'помогать', 'год', 'запирать', 'здравствовать', 'мгновение', 'выстрел', 'недомогание']	['клоун', 'синдикат', 'як', 'публика', 'секретарь', 'пакетик', 'дядя', 'юноша', 'выступление', 'поместье']
n_topics_13	n_topic_8	['жизнь', 'рука', 'ребенок', 'новый', 'деревня', 'крестьянин', 'девочка', 'человек', 'решать', 'часть']	['фритьоф', 'храм', 'бог', 'кунг', 'меч', 'конунг', 'сын', 'бонд', 'запястье', 'страна']
n_topics_13	n_topic_9	['храм', 'бог', 'фритьоф', 'кунг', 'сын', 'друг', 'меч', 'конунг', 'страна', 'жена']	['мертвый', 'жизнь', 'старик', 'тьма', 'человек', 'пятнышко', 'сказать', 'земной', 'темнота', 'бороться']
n_topics_13	n_topic_10	['ребенок', 'девочка', 'решать', 'очень', 'отправляться', 'пеппи', 'друг', 'дом', 'остров', 'начинать']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_13	n_topic_11	['жизнь', 'человек', 'становиться', 'жить', 'ребенок', 'год', 'женщина', 'понимать', 'время', 'самый']	['ротмистр', 'жена', 'муж', 'пусть', 'ребенок', 'отец', 'мать', 'женщина', 'дело', 'кормилица']
n_topics_13	n_topic_12	['человек', 'дом', 'далекарлийка', 'становиться', 'перстень', 'пастор', 'молодой', 'оставаться', 'понимать', 'говорить']	['война', 'жених', 'бог', 'царь', 'вернуться', 'убивать', 'год', 'человек', 'выбор', 'прогресс']
n_topics_13	n_topic_13	['дом', 'навоз', 'повесть', 'надежда', 'корабль', 'риск', 'нос', 'именно', 'постепенно', 'падший']	['перстень', 'пастор', 'баронесса', 'генерал', 'сын', 'молодой', 'ребенок', 'дом', 'пасторский', 'карл']
n_topics_14	n_topic_1	['мим', 'бессмыслица', 'тракбак', 'общий', 'предмет', 'поток', 'кровь', 'причал', 'штафета', 'секретарь']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_14	n_topic_2	['взять', 'мать', 'жизнь', 'день', 'решать', 'жить', 'пощадить', 'процент', 'клоун', 'простуживаться']	['девочка', 'ребенок', 'пеппи', 'решать', 'отправляться', 'остров', 'вилла', 'очень', 'школа', 'лошадь']
n_topics_14	n_topic_3	['ребенок', 'человек', 'жизнь', 'мимороб', 'блистательный', 'очень', 'подымать', 'дом', 'приходить', 'недомогание']	['царь', 'ирод', 'дворец', 'родственник', 'народ', 'далеко', 'враг', 'стараться', 'царица', 'отвращение']
n_topics_14	n_topic_4	['жизнь', 'примирение', 'город', 'разлад', 'решать', 'ребенок', 'карл', 'клоун', 'крайне', 'очередь']	['деревня', 'староста', 'штафета', 'местный', 'крестьянин', 'фохт', 'королева', 'лес', 'двор', 'эстафета']
n_topics_14	n_topic_5	['царь', 'кухня', 'пусть', 'лакей', 'уходить', 'время', 'бежать', 'оставаться', 'видеть', 'пойти']	['пассажир', 'аниарец', 'мимороб', 'тундра', 'голдондер', 'человек', 'пыль', 'прошлое', 'монолог', 'путешествие']
n_topics_14	n_topic_6	['человек', 'мир', 'друг', 'храм', 'ребенок', 'скоро', 'день', 'решать', 'становиться', 'год']	['лакей', 'пусть', 'кухня', 'жан', 'барыня', 'бежать', 'юлия', 'графский', 'кухарка', 'танцевать']
n_topics_14	n_topic_7	['скалистый', 'год', 'помогать', 'редактор', 'чтить', 'здравствовать', 'запирать', 'мгновение', 'выстрел', 'воцаряться']	['клоун', 'синдикат', 'як', 'публика', 'секретарь', 'пакетик', 'дядя', 'юноша', 'выступление', 'поместье']
n_topics_14	n_topic_8	['жизнь', 'ребенок', 'девочка', 'рука', 'новый', 'решать', 'деревня', 'человек', 'крестьянин', 'часть']	['фритьоф', 'храм', 'бог', 'кунг', 'меч', 'конунг', 'сын', 'бонд', 'запястье', 'страна']
n_topics_14	n_topic_9	['храм', 'бог', 'фритьоф', 'сын', 'кунг', 'друг', 'меч', 'конунг', 'страна', 'жена']	['мертвый', 'жизнь', 'старик', 'тьма', 'человек', 'пятнышко', 'сказать', 'земной', 'темнота', 'бороться']
n_topics_14	n_topic_10	['ребенок', 'девочка', 'решать', 'очень', 'отправляться', 'пеппи', 'друг', 'остров', 'дом', 'начинать']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_14	n_topic_11	['жизнь', 'человек', 'становиться', 'ребенок', 'жить', 'женщина', 'год', 'понимать', 'время', 'самый']	['ротмистр', 'жена', 'муж', 'пусть', 'ребенок', 'отец', 'мать', 'женщина', 'дело', 'кормилица']
n_topics_14	n_topic_12	['человек', 'далекарлийка', 'дом', 'становиться', 'перстень', 'дикарь', 'пастор', 'ненавидеть', 'говорить', 'понимать']	['война', 'жених', 'бог', 'царь', 'вернуться', 'убивать', 'год', 'человек', 'выбор', 'прогресс']
n_topics_14	n_topic_13	['навоз', 'дом', 'повесть', 'корабль', 'надежда', 'риск', 'нос', 'разлучать', 'угрюмый', 'падший']	['перстень', 'пастор', 'баронесса', 'генерал', 'сын', 'молодой', 'ребенок', 'дом', 'пасторский', 'карл']
n_topics_14	n_topic_14	['риск', 'оставаться', 'жизнь', 'однако', 'глас', 'органический', 'заря', 'эрудиция', 'протягивать', 'заводить']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_15	n_topic_1	['мим', 'бессмыслица', 'тракбак', 'общий', 'предмет', 'штафета', 'поток', 'кровь', 'причал', 'секретарь']	['глас', 'пастор', 'дневник', 'однако', 'долг', 'ради', 'мысль', 'ненавистный', 'жизнь', 'случай']
n_topics_15	n_topic_2	['мать', 'взять', 'пощадить', 'жизнь', 'процент', 'простуживаться', 'ванна', 'умышленно', 'день', 'клоун']	['девочка', 'ребенок', 'пеппи', 'решать', 'отправляться', 'школа', 'вилла', 'остров', 'очень', 'лошадь']
n_topics_15	n_topic_3	['ребенок', 'жизнь', 'человек', 'блистательный', 'мимороб', 'подымать', 'недомогание', 'дом', 'очень', 'царь']	['царь', 'ирод', 'дворец', 'родственник', 'народ', 'далеко', 'враг', 'стараться', 'царица', 'отвращение']
n_topics_15	n_topic_4	['жизнь', 'примирение', 'ребенок', 'решать', 'город', 'разлад', 'карл', 'очередь', 'крайне', 'администрация']	['деревня', 'староста', 'штафета', 'местный', 'крестьянин', 'фохт', 'королева', 'лес', 'двор', 'эстафета']
n_topics_15	n_topic_5	['царь', 'ирод', 'кухня', 'пусть', 'женщина', 'народ', 'лакей', 'родственник', 'дворец', 'любить']	['пассажир', 'аниарец', 'мимороб', 'тундра', 'голдондер', 'человек', 'пыль', 'прошлое', 'монолог', 'путешествие']
n_topics_15	n_topic_6	['храм', 'человек', 'друг', 'мир', 'фритьоф', 'решать', 'день', 'скоро', 'становиться', 'бог']	['лакей', 'пусть', 'кухня', 'жан', 'барыня', 'бежать', 'юлия', 'графский', 'кухарка', 'танцевать']
n_topics_15	n_topic_7	['скалистый', 'чтить', 'редактор', 'запирать', 'здравствовать', 'мгновение', 'помогать', 'выстрел', 'недомогание', 'воцаряться']	['клоун', 'синдикат', 'як', 'публика', 'секретарь', 'пакетик', 'дядя', 'юноша', 'выступление', 'поместье']
n_topics_15	n_topic_8	['жизнь', 'рука', 'ребенок', 'деревня', 'новый', 'девочка', 'крестьянин', 'решать', 'человек', 'староста']	['фритьоф', 'храм', 'бог', 'кунг', 'меч', 'конунг', 'сын', 'бонд', 'запястье', 'страна']
n_topics_15	n_topic_9	['храм', 'фритьоф', 'бог', 'кунг', 'сын', 'конунг', 'меч', 'друг', 'страна', 'сестра']	['мертвый', 'жизнь', 'старик', 'тьма', 'человек', 'пятнышко', 'сказать', 'земной', 'темнота', 'бороться']
n_topics_15	n_topic_10	['ребенок', 'девочка', 'решать', 'очень', 'отправляться', 'пеппи', 'друг', 'остров', 'дом', 'начинать']	['„', 'купаться', 'лавировать', 'лава', 'лабиринт', 'кучка', 'куча', 'кухня', 'кухарка', 'куст']
n_topics_15	n_topic_11	['жизнь', 'человек', 'становиться', 'ребенок', 'жить', 'женщина', 'время', 'год', 'понимать', 'самый']	['ротмистр', 'жена', 'муж', 'пусть', 'ребенок', 'отец', 'мать', 'женщина', 'дело', 'кормилица']
