		lda	nmf
n_topics_6	n_topic_6	['собираться', 'фиванский', 'твой', 'говорить', 'оказываться', 'трагедия', 'рассказ', 'супруга', 'шагать', 'знать']	['храм', 'богиня', 'кумир', 'царь', 'стоять', 'развязка', 'лживый', 'ифигения', 'жертва', 'орест']
n_topics_7	n_topic_1	['царь', 'богиня', 'отец', 'хор', 'знать', 'бог', 'ребенок', 'жена', 'дочь', 'жертва']	
n_topics_7	n_topic_2	['вздувать', 'жертва', 'умирать', 'мешать', 'служить', 'стонать', 'дворец', 'брат', 'святость', 'жертвоприношение']	
n_topics_7	n_topic_3	['пенять', 'твой', 'тропа', 'воротиться', 'заканчивать', 'поначалу', 'лучник', 'смятение', 'гневить', 'навстречу']	
n_topics_7	n_topic_4	['умирать', 'друг', 'бог', 'хор', 'царь', 'жена', 'жизнь', 'добрый', 'ребенок', 'отец']	
n_topics_7	n_topic_5	['сцена', 'говорить', 'прикручивать', 'земля', 'страж', 'сражать', 'солнце', 'служить', 'небо', 'царствовать']	
n_topics_7	n_topic_6	['собираться', 'говорить', 'твой', 'фиванский', 'оказываться', 'знать', 'трагедия', 'вестник', 'супруга', 'рассказ']	
n_topics_7	n_topic_7	['умный', 'должный', 'злой', 'обязанный', 'сидеть', 'общий', 'вызывать', 'старый', 'крушить', 'валиться']	
n_topics_8	n_topic_1	['царь', 'хор', 'отец', 'богиня', 'бог', 'знать', 'жена', 'ребенок', 'дочь', 'сын']	
n_topics_8	n_topic_2	['вздувать', 'умирать', 'мешать', 'служить', 'жертва', 'стонать', 'дворец', 'святость', 'брат', 'статуя']	
n_topics_8	n_topic_3	['пенять', 'твой', 'дочь', 'тропа', 'воротиться', 'заканчивать', 'страждущий', 'лучник', 'поначалу', 'смятение']	
n_topics_8	n_topic_4	['умирать', 'друг', 'бог', 'хор', 'жена', 'царь', 'добрый', 'жизнь', 'ребенок', 'твой']	
n_topics_8	n_topic_5	['сцена', 'прикручивать', 'говорить', 'страж', 'сражать', 'земля', 'солнце', 'служить', 'небо', 'царствовать']	
n_topics_8	n_topic_6	['собираться', 'фиванский', 'оказываться', 'говорить', 'твой', 'супруга', 'шагать', 'рассказ', 'вестник', 'въезжать']	
n_topics_8	n_topic_7	['должный', 'умный', 'злой', 'мертвый', 'обязанный', 'сидеть', 'отец', 'богиня', 'общий', 'старый']	
n_topics_8	n_topic_8	['мучиться', 'взять', 'человек', 'греческий', 'любовь', 'выводить', 'домашний', 'больно', 'глаз', 'жена']	
n_topics_9	n_topic_1	['царь', 'богиня', 'отец', 'хор', 'знать', 'бог', 'жена', 'ребенок', 'дочь', 'жертва']	
n_topics_9	n_topic_2	['вздувать', 'умирать', 'служить', 'мешать', 'жертва', 'стонать', 'дворец', 'святость', 'брат', 'статуя']	
n_topics_9	n_topic_3	['пенять', 'твой', 'ребенок', 'тропа', 'воротиться', 'заканчивать', 'лучник', 'смятение', 'поначалу', 'страждущий']	
n_topics_9	n_topic_4	['умирать', 'друг', 'бог', 'хор', 'жена', 'царь', 'жизнь', 'добрый', 'смерть', 'ребенок']	
n_topics_9	n_topic_5	['сцена', 'прикручивать', 'страж', 'говорить', 'сражать', 'земля', 'солнце', 'служить', 'небо', 'царствовать']	
n_topics_9	n_topic_6	['собираться', 'фиванский', 'оказываться', 'супруга', 'рассказ', 'шагать', 'въезжать', 'говорить', 'вестник', 'поводить']	
n_topics_9	n_topic_7	['должный', 'умный', 'злой', 'мертвый', 'обязанный', 'сидеть', 'отец', 'общий', 'богиня', 'старый']	
n_topics_9	n_topic_8	['мучиться', 'человек', 'любовь', 'взять', 'греческий', 'выводить', 'глаз', 'домашний', 'ипполит', 'больно']	
n_topics_9	n_topic_9	['счастливый', 'плечо', 'освобождать', 'шатер', 'укладывать', 'гордыня', 'надежда', 'зритель', 'поискать', 'благодаря']	
n_topics_10	n_topic_1	['царь', 'хор', 'отец', 'бог', 'богиня', 'знать', 'жена', 'ребенок', 'дочь', 'сын']	
n_topics_10	n_topic_2	['вздувать', 'умирать', 'мешать', 'жертва', 'служить', 'стонать', 'дворец', 'святость', 'брат', 'статуя']	
n_topics_10	n_topic_3	['пенять', 'твой', 'тропа', 'воротиться', 'ребенок', 'заканчивать', 'лучник', 'смятение', 'поначалу', 'гневить']	
n_topics_10	n_topic_4	['умирать', 'друг', 'бог', 'хор', 'жена', 'добрый', 'царь', 'жизнь', 'ребенок', 'твой']	
n_topics_10	n_topic_5	['сцена', 'прикручивать', 'страж', 'сражать', 'говорить', 'земля', 'солнце', 'царствовать', 'служить', 'небо']	
n_topics_10	n_topic_6	['собираться', 'фиванский', 'оказываться', 'супруга', 'шагать', 'рассказ', 'въезжать', 'поводить', 'поникать', 'вестник']	
n_topics_10	n_topic_7	['умный', 'должный', 'злой', 'обязанный', 'сидеть', 'мертвый', 'общий', 'вызывать', 'старый', 'крушить']	
n_topics_10	n_topic_8	['мучиться', 'взять', 'любовь', 'греческий', 'человек', 'выводить', 'домашний', 'больно', 'ипполит', 'глаз']	
n_topics_10	n_topic_9	['счастливый', 'плечо', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'надежда', 'зритель', 'поискать', 'благодаря']	
n_topics_10	n_topic_10	['твой', 'дочь', 'смерть', 'богиня', 'друг', 'сын', 'хор', 'бог', 'написать', 'царство']	
n_topics_11	n_topic_1	['царь', 'богиня', 'отец', 'знать', 'хор', 'бог', 'дочь', 'жертва', 'жена', 'ребенок']	
n_topics_11	n_topic_2	['вздувать', 'умирать', 'мешать', 'жертва', 'служить', 'стонать', 'святость', 'дворец', 'брат', 'командование']	
n_topics_11	n_topic_3	['пенять', 'твой', 'тропа', 'воротиться', 'заканчивать', 'поначалу', 'лучник', 'смятение', 'гневить', 'страждущий']	
n_topics_11	n_topic_4	['друг', 'умирать', 'бог', 'хор', 'царь', 'жена', 'жизнь', 'ребенок', 'отец', 'добрый']	
n_topics_11	n_topic_5	['сцена', 'прикручивать', 'страж', 'сражать', 'говорить', 'земля', 'солнце', 'служить', 'небо', 'царствовать']	
n_topics_11	n_topic_6	['собираться', 'фиванский', 'оказываться', 'супруга', 'шагать', 'говорить', 'въезжать', 'рассказ', 'вестник', 'поводить']	
n_topics_11	n_topic_7	['умный', 'должный', 'злой', 'обязанный', 'сидеть', 'общий', 'старый', 'мертвый', 'вызывать', 'крушить']	
n_topics_11	n_topic_8	['мучиться', 'взять', 'греческий', 'человек', 'выводить', 'любовь', 'домашний', 'больно', 'глаз', 'ипполит']	
n_topics_11	n_topic_9	['счастливый', 'плечо', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'надежда', 'поискать', 'зритель', 'благодаря']	
n_topics_11	n_topic_10	['твой', 'смерть', 'богиня', 'дочь', 'бог', 'сын', 'хор', 'знать', 'отец', 'убивать']	
n_topics_11	n_topic_11	['обличение', 'послушно', 'виноватый', 'спор', 'нить', 'воительница', 'жалкий', 'растить', 'вина', 'пересиливать']	
n_topics_12	n_topic_1	['царь', 'богиня', 'отец', 'хор', 'знать', 'бог', 'ребенок', 'жена', 'дочь', 'жертва']	
n_topics_12	n_topic_2	['вздувать', 'умирать', 'мешать', 'служить', 'стонать', 'жертва', 'дворец', 'святость', 'статуя', 'брат']	
n_topics_12	n_topic_3	['пенять', 'твой', 'тропа', 'воротиться', 'заканчивать', 'лучник', 'плеск', 'смятение', 'поначалу', 'гневить']	
n_topics_12	n_topic_4	['умирать', 'друг', 'бог', 'хор', 'жена', 'царь', 'жизнь', 'добрый', 'смерть', 'ребенок']	
n_topics_12	n_topic_5	['сцена', 'прикручивать', 'говорить', 'страж', 'сражать', 'земля', 'солнце', 'служить', 'небо', 'царствовать']	
n_topics_12	n_topic_6	['собираться', 'фиванский', 'оказываться', 'супруга', 'шагать', 'рассказ', 'въезжать', 'поводить', 'вестник', 'поникать']	
n_topics_12	n_topic_7	['умный', 'должный', 'обязанный', 'злой', 'сидеть', 'общий', 'вызывать', 'крушить', 'неведомый', 'валиться']	
n_topics_12	n_topic_8	['мучиться', 'взять', 'человек', 'греческий', 'любовь', 'выводить', 'домашний', 'больно', 'глаз', 'ипполит']	
n_topics_12	n_topic_9	['счастливый', 'плечо', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'надежда', 'поискать', 'зритель', 'благодаря']	
n_topics_12	n_topic_10	['смерть', 'твой', 'дочь', 'богиня', 'написать', 'сын', 'бог', 'друг', 'хор', 'царство']	
n_topics_12	n_topic_11	['обличение', 'послушно', 'виноватый', 'спор', 'нить', 'воительница', 'жалкий', 'растить', 'вина', 'пересиливать']	
n_topics_12	n_topic_12	['чудовищный', 'трудно', 'таврический', 'шагать', 'взламывать', 'просьба', 'госпожа', 'защитник', 'вырывать', 'лекарство']	
n_topics_13	n_topic_1	['царь', 'хор', 'отец', 'бог', 'богиня', 'знать', 'жена', 'ребенок', 'сын', 'дочь']	
n_topics_13	n_topic_2	['вздувать', 'умирать', 'жертва', 'мешать', 'служить', 'стонать', 'дворец', 'брат', 'святость', 'жертвоприношение']	
n_topics_13	n_topic_3	['пенять', 'твой', 'тропа', 'воротиться', 'заканчивать', 'лучник', 'поначалу', 'страждущий', 'плеск', 'смятение']	
n_topics_13	n_topic_4	['умирать', 'друг', 'бог', 'хор', 'добрый', 'жена', 'жизнь', 'царь', 'ребенок', 'старый']	
n_topics_13	n_topic_5	['сцена', 'прикручивать', 'страж', 'сражать', 'земля', 'говорить', 'солнце', 'царствовать', 'небо', 'служить']	
n_topics_13	n_topic_6	['собираться', 'фиванский', 'оказываться', 'говорить', 'супруга', 'шагать', 'рассказ', 'вестник', 'въезжать', 'поводить']	
n_topics_13	n_topic_7	['умный', 'должный', 'злой', 'обязанный', 'сидеть', 'общий', 'вызывать', 'крушить', 'старый', 'валиться']	
n_topics_13	n_topic_8	['мучиться', 'любовь', 'греческий', 'взять', 'человек', 'домашний', 'выводить', 'ипполит', 'больно', 'глаз']	
n_topics_13	n_topic_9	['счастливый', 'плечо', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'надежда', 'поискать', 'зритель', 'благодаря']	
n_topics_13	n_topic_10	['твой', 'смерть', 'дочь', 'богиня', 'бог', 'накликать', 'друг', 'написать', 'образовывать', 'казнь']	
n_topics_13	n_topic_11	['обличение', 'послушно', 'виноватый', 'нить', 'спор', 'воительница', 'жалкий', 'растить', 'вина', 'пересиливать']	
n_topics_13	n_topic_12	['трудно', 'чудовищный', 'таврический', 'шагать', 'взламывать', 'госпожа', 'защитник', 'просьба', 'вырывать', 'лекарство']	
n_topics_13	n_topic_13	['завязнуть', 'свадьба', 'геракл', 'ронять', 'прославлять', 'расправляться', 'забота', 'отворотиться', 'приходить', 'лик']	
n_topics_14	n_topic_1	['царь', 'богиня', 'отец', 'знать', 'хор', 'бог', 'ребенок', 'дочь', 'жертва', 'жена']	
n_topics_14	n_topic_2	['вздувать', 'умирать', 'мешать', 'служить', 'стонать', 'жертва', 'святость', 'дворец', 'брат', 'командование']	
n_topics_14	n_topic_3	['пенять', 'тропа', 'воротиться', 'лучник', 'поначалу', 'смятение', 'страждущий', 'заканчивать', 'гневить', 'плеск']	
n_topics_14	n_topic_4	['друг', 'умирать', 'бог', 'хор', 'царь', 'жена', 'жизнь', 'отец', 'добрый', 'смерть']	
n_topics_14	n_topic_5	['сцена', 'прикручивать', 'говорить', 'страж', 'сражать', 'земля', 'солнце', 'царствовать', 'небо', 'служить']	
n_topics_14	n_topic_6	['собираться', 'фиванский', 'оказываться', 'супруга', 'шагать', 'рассказ', 'въезжать', 'поводить', 'вестник', 'поникать']	
n_topics_14	n_topic_7	['умный', 'должный', 'злой', 'обязанный', 'сидеть', 'общий', 'вызывать', 'старый', 'мертвый', 'крушить']	
n_topics_14	n_topic_8	['мучиться', 'взять', 'греческий', 'человек', 'любовь', 'выводить', 'домашний', 'больно', 'ипполит', 'глаз']	
n_topics_14	n_topic_9	['счастливый', 'плечо', 'освобождать', 'шатер', 'укладывать', 'гордыня', 'надежда', 'поискать', 'зритель', 'благодаря']	
n_topics_14	n_topic_10	['твой', 'дочь', 'смерть', 'богиня', 'накликать', 'написать', 'образовывать', 'бог', 'сестра', 'убивать']	
n_topics_14	n_topic_11	['обличение', 'послушно', 'виноватый', 'спор', 'нить', 'воительница', 'жалкий', 'вина', 'растить', 'пересиливать']	
n_topics_14	n_topic_12	['трудно', 'чудовищный', 'таврический', 'шагать', 'взламывать', 'госпожа', 'защитник', 'просьба', 'лекарство', 'вырывать']	
n_topics_14	n_topic_13	['завязнуть', 'свадьба', 'геракл', 'ронять', 'прославлять', 'расправляться', 'забота', 'отворотиться', 'лик', 'начинать']	
n_topics_14	n_topic_14	['попробовать', 'умирать', 'жалость', 'смерть', 'осыпать', 'мудрый', 'колесница', 'вечный', 'сказать', 'велеть']	
n_topics_15	n_topic_1	['царь', 'хор', 'бог', 'отец', 'богиня', 'жена', 'знать', 'ребенок', 'сын', 'дочь']	
n_topics_15	n_topic_2	['вздувать', 'умирать', 'мешать', 'жертва', 'служить', 'стонать', 'дворец', 'брат', 'святость', 'статуя']	
n_topics_15	n_topic_3	['пенять', 'тропа', 'воротиться', 'поначалу', 'заканчивать', 'лучник', 'твой', 'смятение', 'гневить', 'страждущий']	
n_topics_15	n_topic_4	['друг', 'бог', 'хор', 'умирать', 'ребенок', 'царь', 'добрый', 'старый', 'жена', 'жизнь']	
n_topics_15	n_topic_5	['сцена', 'прикручивать', 'страж', 'сражать', 'солнце', 'земля', 'служить', 'царствовать', 'небо', 'говорить']	
n_topics_15	n_topic_6	['собираться', 'оказываться', 'фиванский', 'супруга', 'шагать', 'въезжать', 'рассказ', 'поводить', 'поникать', 'вестник']	
n_topics_15	n_topic_7	['умный', 'должный', 'обязанный', 'злой', 'сидеть', 'общий', 'старый', 'вызывать', 'крушить', 'неведомый']	
n_topics_15	n_topic_8	['мучиться', 'взять', 'греческий', 'выводить', 'домашний', 'любовь', 'человек', 'больно', 'ипполит', 'глаз']	
n_topics_15	n_topic_9	['счастливый', 'плечо', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'надежда', 'поискать', 'зритель', 'благодаря']	
n_topics_15	n_topic_10	['твой', 'смерть', 'дочь', 'богиня', 'накликать', 'написать', 'образовывать', 'казнь', 'друг', 'самосожжение']	
n_topics_15	n_topic_11	['обличение', 'послушно', 'виноватый', 'спор', 'нить', 'воительница', 'жалкий', 'вина', 'растить', 'пересиливать']	
n_topics_15	n_topic_12	['трудно', 'чудовищный', 'таврический', 'шагать', 'взламывать', 'госпожа', 'защитник', 'просьба', 'лекарство', 'вырывать']	
n_topics_15	n_topic_13	['завязнуть', 'свадьба', 'геракл', 'ронять', 'прославлять', 'расправляться', 'забота', 'отворотиться', 'лик', 'начинать']	
n_topics_15	n_topic_14	['умирать', 'попробовать', 'смерть', 'бог', 'друг', 'жалость', 'вечный', 'сказать', 'осыпать', 'колесница']	
n_topics_15	n_topic_15	['мера', 'метаться', 'мертвый', 'возмущаться', 'нечестивец', 'уходить', 'очередной', 'удар', 'головной', 'зевс']	
n_topics_16	n_topic_1	['царь', 'богиня', 'жертва', 'дочь', 'дело', 'храм', 'знать', 'пусть', 'хор', 'песня']	
n_topics_16	n_topic_2	['вздувать', 'мешать', 'умирать', 'служить', 'стонать', 'жертва', 'святость', 'дворец', 'командование', 'статуя']	
n_topics_16	n_topic_3	['пенять', 'воротиться', 'тропа', 'лучник', 'смятение', 'гневить', 'поначалу', 'заканчивать', 'страждущий', 'плеск']	
n_topics_16	n_topic_4	['умирать', 'друг', 'бог', 'хор', 'царь', 'жена', 'жизнь', 'добрый', 'смерть', 'ребенок']	
n_topics_16	n_topic_5	['сцена', 'прикручивать', 'страж', 'сражать', 'солнце', 'царствовать', 'земля', 'говорить', 'старик', 'золото']	
n_topics_16	n_topic_6	['собираться', 'фиванский', 'оказываться', 'супруга', 'шагать', 'въезжать', 'поводить', 'рассказ', 'поникать', 'вестник']	
n_topics_16	n_topic_7	['умный', 'должный', 'обязанный', 'злой', 'сидеть', 'общий', 'старый', 'вызывать', 'неведомый', 'крушить']	
n_topics_16	n_topic_8	['мучиться', 'греческий', 'взять', 'выводить', 'домашний', 'больно', 'человек', 'любовь', 'ипполит', 'глаз']	
n_topics_16	n_topic_9	['счастливый', 'плечо', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'надежда', 'поискать', 'зритель', 'благодаря']	
n_topics_16	n_topic_10	['дочь', 'твой', 'смерть', 'накликать', 'образовывать', 'первый', 'развлекаться', 'самосожжение', 'сестра', 'написать']	
n_topics_16	n_topic_11	['обличение', 'послушно', 'виноватый', 'нить', 'спор', 'воительница', 'жалкий', 'растить', 'вина', 'пересиливать']	
n_topics_16	n_topic_12	['трудно', 'чудовищный', 'таврический', 'шагать', 'взламывать', 'госпожа', 'защитник', 'просьба', 'лекарство', 'вырывать']	
n_topics_16	n_topic_13	['завязнуть', 'свадьба', 'геракл', 'ронять', 'прославлять', 'расправляться', 'отворотиться', 'забота', 'лик', 'начинать']	
n_topics_16	n_topic_14	['умирать', 'попробовать', 'смерть', 'жалость', 'осыпать', 'вечный', 'мудрый', 'сказать', 'колесница', 'велеть']	
n_topics_16	n_topic_15	['мера', 'метаться', 'возмущаться', 'нечестивец', 'очередной', 'удар', 'головной', 'дорогой', 'зевс', 'мертвый']	
n_topics_16	n_topic_16	['ребенок', 'царь', 'отец', 'хор', 'знать', 'бог', 'сын', 'жена', 'трагедия', 'сцена']	
n_topics_17	n_topic_1	['царь', 'знать', 'богиня', 'хор', 'бог', 'отец', 'жертва', 'дочь', 'жена', 'пусть']	
n_topics_17	n_topic_2	['вздувать', 'служить', 'мешать', 'умирать', 'стонать', 'святость', 'дворец', 'статуя', 'жертва', 'мгновение']	
n_topics_17	n_topic_3	['пенять', 'тропа', 'воротиться', 'лучник', 'поначалу', 'страждущий', 'смятение', 'гневить', 'заканчивать', 'плеск']	
n_topics_17	n_topic_4	['умирать', 'друг', 'бог', 'царь', 'жена', 'хор', 'жизнь', 'добрый', 'смерть', 'говорить']	
n_topics_17	n_topic_5	['прикручивать', 'страж', 'сражать', 'сцена', 'солнце', 'царствовать', 'старик', 'золото', 'земля', 'направляться']	
n_topics_17	n_topic_6	['собираться', 'оказываться', 'фиванский', 'супруга', 'шагать', 'въезжать', 'поводить', 'рассказ', 'поникать', 'вестник']	
n_topics_17	n_topic_7	['умный', 'обязанный', 'сидеть', 'должный', 'общий', 'злой', 'вызывать', 'неведомый', 'крушить', 'спартанский']	
n_topics_17	n_topic_8	['мучиться', 'взять', 'греческий', 'выводить', 'домашний', 'любовь', 'человек', 'больно', 'ипполит', 'глаз']	
n_topics_17	n_topic_9	['счастливый', 'плечо', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'поискать', 'надежда', 'зритель', 'благодаря']	
n_topics_17	n_topic_10	['твой', 'дочь', 'смерть', 'накликать', 'бог', 'богиня', 'первый', 'сестра', 'образовывать', 'написать']	
n_topics_17	n_topic_11	['обличение', 'послушно', 'виноватый', 'спор', 'нить', 'воительница', 'жалкий', 'вина', 'растить', 'пересиливать']	
n_topics_17	n_topic_12	['трудно', 'чудовищный', 'таврический', 'шагать', 'взламывать', 'госпожа', 'защитник', 'просьба', 'лекарство', 'вырывать']	
n_topics_17	n_topic_13	['завязнуть', 'свадьба', 'геракл', 'ронять', 'прославлять', 'расправляться', 'отворотиться', 'забота', 'лик', 'начинать']	
n_topics_17	n_topic_14	['умирать', 'попробовать', 'жалость', 'смерть', 'сказать', 'осыпать', 'колесница', 'мудрый', 'вечный', 'мочь']	
n_topics_17	n_topic_15	['мера', 'метаться', 'возмущаться', 'нечестивец', 'очередной', 'удар', 'головной', 'дорогой', 'зевс', 'земнородный']	
n_topics_17	n_topic_16	['сын', 'царь', 'отец', 'ребенок', 'сцена', 'богиня', 'подвиг', 'хор', 'мертвый', 'трагедия']	
n_topics_17	n_topic_17	['хор', 'кровожадный', 'бесплатенвходить', 'царь', 'день', 'сердце', 'память', 'плохой', 'говорить', 'отплывать']	
n_topics_18	n_topic_1	['царь', 'богиня', 'знать', 'хор', 'жертва', 'дочь', 'бог', 'отец', 'дело', 'пусть']	
n_topics_18	n_topic_2	['вздувать', 'мешать', 'умирать', 'стонать', 'служить', 'святость', 'дворец', 'жертва', 'командование', 'мгновение']	
n_topics_18	n_topic_3	['пенять', 'воротиться', 'тропа', 'лучник', 'смятение', 'страждущий', 'поначалу', 'гневить', 'плеск', 'заканчивать']	
n_topics_18	n_topic_4	['умирать', 'друг', 'бог', 'хор', 'царь', 'жена', 'жизнь', 'ребенок', 'добрый', 'отец']	
n_topics_18	n_topic_5	['прикручивать', 'сцена', 'страж', 'сражать', 'солнце', 'царствовать', 'земля', 'служить', 'золото', 'направляться']	
n_topics_18	n_topic_6	['собираться', 'оказываться', 'фиванский', 'супруга', 'шагать', 'въезжать', 'поводить', 'поникать', 'рассказ', 'вестник']	
n_topics_18	n_topic_7	['умный', 'должный', 'злой', 'обязанный', 'сидеть', 'мертвый', 'общий', 'крушить', 'валиться', 'вызывать']	
n_topics_18	n_topic_8	['мучиться', 'греческий', 'взять', 'выводить', 'домашний', 'больно', 'прощаться', 'глаз', 'рок', 'ипполит']	
n_topics_18	n_topic_9	['плечо', 'счастливый', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'поискать', 'надежда', 'зритель', 'деревянный']	
n_topics_18	n_topic_10	['твой', 'смерть', 'дочь', 'накликать', 'образовывать', 'самосожжение', 'первый', 'богиня', 'развлекаться', 'сестра']	
n_topics_18	n_topic_11	['обличение', 'послушно', 'виноватый', 'нить', 'спор', 'воительница', 'жалкий', 'растить', 'вина', 'пересиливать']	
n_topics_18	n_topic_12	['трудно', 'чудовищный', 'таврический', 'шагать', 'взламывать', 'госпожа', 'защитник', 'просьба', 'лекарство', 'вырывать']	
n_topics_18	n_topic_13	['завязнуть', 'свадьба', 'геракл', 'ронять', 'прославлять', 'расправляться', 'забота', 'отворотиться', 'лик', 'начинать']	
n_topics_18	n_topic_14	['умирать', 'попробовать', 'смерть', 'жалость', 'сказать', 'осыпать', 'вечный', 'колесница', 'мудрый', 'велеть']	
n_topics_18	n_topic_15	['мера', 'метаться', 'возмущаться', 'нечестивец', 'очередной', 'удар', 'головной', 'дорогой', 'зевс', 'земнородный']	
n_topics_18	n_topic_16	['сын', 'царь', 'отец', 'богиня', 'сцена', 'трагедия', 'ребенок', 'хор', 'подвиг', 'бог']	
n_topics_18	n_topic_17	['хор', 'царь', 'кровожадный', 'бесплатенвходить', 'знать', 'сердце', 'говорить', 'день', 'память', 'плохой']	
n_topics_18	n_topic_18	['смилостивиться', 'омовение', 'стена', 'вводить', 'сын', 'начинаться', 'слышный', 'бесплатенон', 'тоска', 'скифский']	
n_topics_19	n_topic_1	['царь', 'хор', 'бог', 'отец', 'богиня', 'жена', 'знать', 'ребенок', 'сын', 'дочь']	
n_topics_19	n_topic_2	['вздувать', 'умирать', 'мешать', 'служить', 'стонать', 'жертва', 'святость', 'командование', 'статуя', 'мгновение']	
n_topics_19	n_topic_3	['пенять', 'воротиться', 'тропа', 'лучник', 'смятение', 'страждущий', 'гневить', 'поначалу', 'плеск', 'заканчивать']	
n_topics_19	n_topic_4	['бог', 'умирать', 'друг', 'хор', 'добрый', 'жена', 'ребенок', 'старый', 'царь', 'жизнь']	
n_topics_19	n_topic_5	['прикручивать', 'страж', 'сцена', 'сражать', 'солнце', 'царствовать', 'земля', 'золото', 'небо', 'направляться']	
n_topics_19	n_topic_6	['собираться', 'фиванский', 'оказываться', 'супруга', 'шагать', 'въезжать', 'поводить', 'поникать', 'рассказ', 'адский']	
n_topics_19	n_topic_7	['умный', 'обязанный', 'должный', 'сидеть', 'злой', 'общий', 'вызывать', 'неведомый', 'крушить', 'спартанский']	
n_topics_19	n_topic_8	['мучиться', 'греческий', 'взять', 'выводить', 'домашний', 'больно', 'глаз', 'прощаться', 'человек', 'рок']	
n_topics_19	n_topic_9	['счастливый', 'плечо', 'освобождать', 'укладывать', 'шатер', 'гордыня', 'надежда', 'поискать', 'зритель', 'благодаря']	
n_topics_19	n_topic_10	['твой', 'дочь', 'накликать', 'смерть', 'образовывать', 'первый', 'развлекаться', 'сестра', 'самосожжение', 'переделка']	
n_topics_19	n_topic_11	['обличение', 'послушно', 'виноватый', 'спор', 'нить', 'воительница', 'жалкий', 'растить', 'вина', 'пересиливать']	
n_topics_19	n_topic_12	['трудно', 'чудовищный', 'таврический', 'шагать', 'взламывать', 'госпожа', 'защитник', 'просьба', 'лекарство', 'вырывать']	
n_topics_19	n_topic_13	['завязнуть', 'свадьба', 'геракл', 'ронять', 'прославлять', 'расправляться', 'отворотиться', 'забота', 'лик', 'начинать']	
n_topics_19	n_topic_14	['умирать', 'попробовать', 'жалость', 'смерть', 'осыпать', 'мудрый', 'вечный', 'колесница', 'сказать', 'велеть']	
n_topics_19	n_topic_15	['мера', 'метаться', 'возмущаться', 'нечестивец', 'очередной', 'удар', 'головной', 'дорогой', 'зевс', 'земнородный']	
n_topics_19	n_topic_16	['царь', 'трагедия', 'жена', 'твой', 'друг', 'бог', 'знать', 'сын', 'отец', 'спасать']	
