		lda	nmf
n_topics_9	n_topic_4	['король', 'оказываться', 'отомщать', 'наедине', 'время', 'отважный', 'путь', 'меч', 'доротея', 'свидание']	
n_topics_9	n_topic_5	['человек', 'ждать', 'девушка', 'ребенок', 'власть', 'сын', 'юноша', 'рассказывать', 'хороший', 'нищий']	
n_topics_9	n_topic_6	['человек', 'кандид', 'друг', 'никто', 'барон', 'узнавать', 'оставаться', 'жизнь', 'жить', 'корабль']	
n_topics_9	n_topic_7	['шейх', 'сопротивление', 'женатый', 'держать', 'считаться', 'святой', 'овладевать', 'неограниченный', 'друг', 'воля']	
n_topics_9	n_topic_8	['шейх', 'разбираться', 'бунт', 'покрывать', 'сеид', 'склонять', 'толпа', 'отец', 'коварство', 'англичанин']	
n_topics_9	n_topic_9	['человек', 'король', 'юноша', 'англичанин', 'время', 'узнавать', 'оказываться', 'девушка', 'святой', 'мочь']	
n_topics_10	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'никто', 'заключать', 'любить', 'происходить', 'благодаря', 'название']	
n_topics_10	n_topic_2	['стальной', 'карлик', 'лжечуда', 'иметь', 'написать', 'отпускать', 'любовь', 'туго', 'прочь', 'племя']	
n_topics_10	n_topic_3	['царь', 'юноша', 'задиг', 'человек', 'царица', 'первый', 'оказываться', 'доспехи', 'друг', 'становиться']	
n_topics_10	n_topic_4	['король', 'отомщать', 'оказываться', 'наедине', 'отважный', 'путь', 'время', 'меч', 'доротея', 'свидание']	
n_topics_10	n_topic_5	['человек', 'ждать', 'хороший', 'нищий', 'власть', 'сын', 'рассказывать', 'ребенок', 'путем', 'уединяться']	
n_topics_10	n_topic_6	['человек', 'кандид', 'друг', 'никто', 'барон', 'оставаться', 'узнавать', 'жизнь', 'жить', 'корабль']	
n_topics_10	n_topic_7	['сопротивление', 'женатый', 'держать', 'святой', 'неограниченный', 'овладевать', 'считаться', 'шейх', 'уносить', 'друг']	
n_topics_10	n_topic_8	['шейх', 'отец', 'сеид', 'бунт', 'город', 'разбираться', 'толпа', 'девушка', 'англичанин', 'открывать']	
n_topics_10	n_topic_9	['человек', 'юноша', 'король', 'время', 'англичанин', 'узнавать', 'оказываться', 'девушка', 'мочь', 'святой']	
n_topics_10	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'узнавать', 'приводить', 'едва', 'заключать']	
n_topics_11	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'заключать', 'любить', 'благодаря', 'никто', 'происходить', 'название']	
n_topics_11	n_topic_2	['стальной', 'карлик', 'лжечуда', 'написать', 'отпускать', 'иметь', 'прочь', 'туго', 'племя', 'любовь']	
n_topics_11	n_topic_3	['юноша', 'царь', 'задиг', 'человек', 'царица', 'первый', 'друг', 'доспехи', 'оказываться', 'становиться']	
n_topics_11	n_topic_4	['король', 'оказываться', 'отомщать', 'меч', 'время', 'англичанин', 'монах', 'отважный', 'доротея', 'узнавать']	
n_topics_11	n_topic_5	['человек', 'ждать', 'нищий', 'хороший', 'путем', 'власть', 'рассказывать', 'сын', 'уединяться', 'ребенок']	
n_topics_11	n_topic_6	['человек', 'кандид', 'друг', 'никто', 'оставаться', 'барон', 'узнавать', 'жизнь', 'жить', 'корабль']	
n_topics_11	n_topic_7	['сопротивление', 'женатый', 'держать', 'считаться', 'неограниченный', 'овладевать', 'святой', 'шейх', 'воля', 'отрезать']	
n_topics_11	n_topic_8	['покрывать', 'разбираться', 'шейх', 'бунт', 'склонять', 'сеид', 'козявка', 'коварство', 'пожаловаться', 'чувство']	
n_topics_11	n_topic_9	['человек', 'юноша', 'король', 'время', 'англичанин', 'узнавать', 'девушка', 'оказываться', 'мочь', 'шейх']	
n_topics_11	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'приводить', 'едва', 'заключать', 'самоцвет']	
n_topics_11	n_topic_11	['человек', 'оказываться', 'прекрасный', 'француз', 'нежный', 'сохранять', 'отправляться', 'англичанин', 'изгонять', 'друг']	
n_topics_12	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'заключать', 'никто', 'любить', 'благодаря', 'происходить', 'название']	
n_topics_12	n_topic_2	['стальной', 'карлик', 'лжечуда', 'написать', 'иметь', 'любовь', 'отпускать', 'туго', 'прочь', 'пристанище']	
n_topics_12	n_topic_3	['юноша', 'царь', 'задиг', 'человек', 'царица', 'первый', 'доспехи', 'оказываться', 'становиться', 'друг']	
n_topics_12	n_topic_4	['король', 'отомщать', 'оказываться', 'наедине', 'отважный', 'время', 'путь', 'доротея', 'меч', 'свидание']	
n_topics_12	n_topic_5	['человек', 'ждать', 'ребенок', 'сын', 'власть', 'девушка', 'хороший', 'нищий', 'рассказывать', 'путем']	
n_topics_12	n_topic_6	['человек', 'кандид', 'никто', 'оставаться', 'друг', 'страна', 'корабль', 'жизнь', 'жить', 'встречать']	
n_topics_12	n_topic_7	['сопротивление', 'женатый', 'держать', 'считаться', 'неограниченный', 'овладевать', 'святой', 'шейх', 'уносить', 'воля']	
n_topics_12	n_topic_8	['шейх', 'разбираться', 'покрывать', 'бунт', 'склонять', 'сеид', 'англичанин', 'козявка', 'коварство', 'ум']	
n_topics_12	n_topic_9	['человек', 'юноша', 'шейх', 'король', 'мочь', 'время', 'лишь', 'знать', 'простодушный', 'девушка']	
n_topics_12	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'приводить', 'землетрясение', 'едва', 'заключать', 'беседа']	
n_topics_12	n_topic_11	['англичанин', 'человек', 'узнавать', 'оказываться', 'святой', 'король', 'отправляться', 'друг', 'замок', 'меч']	
n_topics_12	n_topic_12	['столько', 'похожий', 'обитель', 'дело', 'значение', 'отвергать', 'злой', 'сражаться', 'старуха', 'глаз']	
n_topics_13	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'заключать', 'любить', 'никто', 'благодаря', 'происходить', 'название']	
n_topics_13	n_topic_2	['стальной', 'карлик', 'лжечуда', 'написать', 'иметь', 'отпускать', 'прочь', 'туго', 'племя', 'сударь']	
n_topics_13	n_topic_3	['юноша', 'царь', 'человек', 'задиг', 'царица', 'первый', 'друг', 'оказываться', 'становиться', 'доспехи']	
n_topics_13	n_topic_4	['король', 'отомщать', 'оказываться', 'наедине', 'отважный', 'доротея', 'время', 'путь', 'меч', 'свидание']	
n_topics_13	n_topic_5	['человек', 'ждать', 'путем', 'власть', 'уединяться', 'прямо', 'здравомыслие', 'компания', 'прием', 'буквально']	
n_topics_13	n_topic_6	['человек', 'кандид', 'друг', 'никто', 'оставаться', 'барон', 'узнавать', 'жизнь', 'жить', 'корабль']	
n_topics_13	n_topic_7	['женатый', 'сопротивление', 'святой', 'держать', 'считаться', 'овладевать', 'неограниченный', 'шейх', 'друг', 'воля']	
n_topics_13	n_topic_8	['шейх', 'отец', 'бунт', 'сеид', 'разбираться', 'город', 'толпа', 'девушка', 'открывать', 'покрывать']	
n_topics_13	n_topic_9	['человек', 'юноша', 'король', 'время', 'англичанин', 'узнавать', 'девушка', 'оказываться', 'мочь', 'святой']	
n_topics_13	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'приводить', 'едва', 'заключать', 'самоцвет']	
n_topics_13	n_topic_11	['человек', 'оказываться', 'прекрасный', 'француз', 'англичанин', 'отправляться', 'узнавать', 'сохранять', 'друг', 'святой']	
n_topics_13	n_topic_12	['столько', 'похожий', 'обитель', 'дело', 'злой', 'отвергать', 'значение', 'старуха', 'сражаться', 'коварный']	
n_topics_13	n_topic_13	['мочь', 'умный', 'прощать', 'ум', 'хотеться', 'чиновник', 'астролог', 'благородный', 'предсказывать', 'эдикт']	
n_topics_14	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'заключать', 'любить', 'никто', 'происходить', 'название', 'десять']	
n_topics_14	n_topic_2	['стальной', 'карлик', 'лжечуда', 'написать', 'иметь', 'отпускать', 'прочь', 'туго', 'племя', 'сударь']	
n_topics_14	n_topic_3	['человек', 'юноша', 'царь', 'друг', 'задиг', 'узнавать', 'встречать', 'царица', 'оказываться', 'жить']	
n_topics_14	n_topic_4	['король', 'отомщать', 'оказываться', 'меч', 'отважный', 'наедине', 'время', 'доротея', 'свидание', 'путь']	
n_topics_14	n_topic_5	['человек', 'ждать', 'хороший', 'нищий', 'власть', 'сын', 'ребенок', 'рассказывать', 'путем', 'уединяться']	
n_topics_14	n_topic_6	['никто', 'кандид', 'человек', 'оставаться', 'страна', 'девушка', 'бледнеть', 'оказываться', 'друг', 'дорогой']	
n_topics_14	n_topic_7	['сопротивление', 'женатый', 'считаться', 'неограниченный', 'держать', 'овладевать', 'святой', 'отрезать', 'уносить', 'воля']	
n_topics_14	n_topic_8	['шейх', 'отец', 'сеид', 'бунт', 'город', 'разбираться', 'толпа', 'девушка', 'открывать', 'тайна']	
n_topics_14	n_topic_9	['человек', 'юноша', 'король', 'время', 'англичанин', 'узнавать', 'оказываться', 'девушка', 'мочь', 'святой']	
n_topics_14	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'приводить', 'едва', 'внутри', 'заключать']	
n_topics_14	n_topic_11	['человек', 'нежный', 'сохранять', 'прекрасный', 'продавать', 'изгонять', 'хватать', 'окно', 'оказываться', 'неизвестный']	
n_topics_14	n_topic_12	['столько', 'похожий', 'обитель', 'злой', 'отвергать', 'значение', 'дело', 'сражаться', 'глаз', 'коварный']	
n_topics_14	n_topic_13	['мочь', 'умный', 'ум', 'прощать', 'чиновник', 'хотеться', 'астролог', 'благородный', 'предсказывать', 'узнавать']	
n_topics_14	n_topic_14	['враг', 'чрез', 'доказывать', 'добровольно', 'королевство', 'душа', 'всесильный', 'смирение', 'расправляться', 'род']	
n_topics_15	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'заключать', 'любить', 'происходить', 'никто', 'благодаря', 'название']	
n_topics_15	n_topic_2	['стальной', 'карлик', 'лжечуда', 'написать', 'отпускать', 'иметь', 'прочь', 'туго', 'племя', 'сударь']	
n_topics_15	n_topic_3	['юноша', 'царь', 'человек', 'задиг', 'царица', 'первый', 'друг', 'становиться', 'оказываться', 'доспехи']	
n_topics_15	n_topic_4	['отомщать', 'король', 'наедине', 'отважный', 'оказываться', 'доротея', 'эскадра', 'радостный', 'опыт', 'свидание']	
n_topics_15	n_topic_5	['человек', 'ждать', 'нищий', 'хороший', 'путем', 'рассказывать', 'кандид', 'сын', 'оставаться', 'власть']	
n_topics_15	n_topic_6	['человек', 'кандид', 'никто', 'друг', 'оставаться', 'барон', 'жизнь', 'жить', 'корабль', 'узнавать']	
n_topics_15	n_topic_7	['сопротивление', 'женатый', 'держать', 'неограниченный', 'овладевать', 'считаться', 'шейх', 'святой', 'уносить', 'воля']	
n_topics_15	n_topic_8	['покрывать', 'разбираться', 'шейх', 'бунт', 'склонять', 'козявка', 'сеид', 'англичанин', 'коварство', 'пожаловаться']	
n_topics_15	n_topic_9	['человек', 'юноша', 'мочь', 'шейх', 'знать', 'лишь', 'простодушный', 'время', 'король', 'тысяча']	
n_topics_15	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'приводить', 'едва', 'заключать', 'самоцвет']	
n_topics_15	n_topic_11	['человек', 'нежный', 'сохранять', 'прекрасный', 'изгонять', 'оказываться', 'хватать', 'окно', 'продавать', 'француз']	
n_topics_15	n_topic_12	['столько', 'похожий', 'обитель', 'дело', 'значение', 'глаз', 'сражаться', 'злой', 'отвергать', 'старуха']	
n_topics_15	n_topic_13	['мочь', 'умный', 'прощать', 'ум', 'хотеться', 'астролог', 'чиновник', 'предсказывать', 'благородный', 'эдикт']	
n_topics_15	n_topic_14	['чрез', 'добровольно', 'враг', 'королевство', 'доказывать', 'всесильный', 'смирение', 'расправляться', 'извлекать', 'теряться']	
n_topics_15	n_topic_15	['англичанин', 'святой', 'узнавать', 'меч', 'король', 'оказываться', 'отправляться', 'время', 'войско', 'монах']	
n_topics_16	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'любить', 'заключать', 'благодаря', 'никто', 'происходить', 'название']	
n_topics_16	n_topic_2	['стальной', 'карлик', 'лжечуда', 'написать', 'отпускать', 'иметь', 'туго', 'прочь', 'племя', 'любовь']	
n_topics_16	n_topic_3	['юноша', 'царь', 'задиг', 'человек', 'царица', 'первый', 'доспехи', 'оказываться', 'становиться', 'друг']	
n_topics_16	n_topic_4	['отомщать', 'наедине', 'отважный', 'король', 'оказываться', 'опыт', 'путь', 'отвечать', 'доротея', 'эскадра']	
n_topics_16	n_topic_5	['человек', 'ждать', 'ребенок', 'власть', 'сын', 'девушка', 'путем', 'хороший', 'рассказывать', 'нищий']	
n_topics_16	n_topic_6	['человек', 'кандид', 'друг', 'никто', 'оставаться', 'барон', 'узнавать', 'жизнь', 'жить', 'корабль']	
n_topics_16	n_topic_7	['сопротивление', 'женатый', 'держать', 'шейх', 'овладевать', 'неограниченный', 'считаться', 'святой', 'воля', 'уносить']	
n_topics_16	n_topic_8	['шейх', 'город', 'отец', 'тайна', 'девушка', 'ребенок', 'поэтому', 'юноша', 'смерть', 'военачальник']	
n_topics_16	n_topic_9	['человек', 'юноша', 'простодушный', 'мочь', 'король', 'тысяча', 'наш', 'время', 'решать', 'душа']	
n_topics_16	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'приводить', 'едва', 'самоцвет', 'заключать']	
n_topics_16	n_topic_11	['человек', 'кандид', 'друг', 'жить', 'сохранять', 'прекрасный', 'продавать', 'оказываться', 'барон', 'старуха']	
n_topics_16	n_topic_12	['столько', 'похожий', 'обитель', 'злой', 'значение', 'отвергать', 'сражаться', 'дело', 'коварный', 'глаз']	
n_topics_16	n_topic_13	['мочь', 'умный', 'прощать', 'ум', 'хотеться', 'астролог', 'чиновник', 'благородный', 'предсказывать', 'царь']	
n_topics_16	n_topic_14	['чрез', 'добровольно', 'враг', 'доказывать', 'королевство', 'всесильный', 'смирение', 'душа', 'расправляться', 'извлекать']	
n_topics_16	n_topic_15	['англичанин', 'святой', 'узнавать', 'король', 'меч', 'оказываться', 'время', 'отправляться', 'войско', 'монах']	
n_topics_16	n_topic_16	['женщина', 'море', 'человек', 'фантастика', 'страдать', 'честь', 'сенат', 'пиршество', 'похвала', 'ранить']	
n_topics_17	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'никто', 'заключать', 'любить', 'благодаря', 'происходить', 'название']	
n_topics_17	n_topic_2	['стальной', 'карлик', 'лжечуда', 'написать', 'иметь', 'отпускать', 'прочь', 'туго', 'сударь', 'племя']	
n_topics_17	n_topic_3	['человек', 'юноша', 'царь', 'друг', 'задиг', 'узнавать', 'встречать', 'кандид', 'царица', 'жить']	
n_topics_17	n_topic_4	['отомщать', 'наедине', 'отважный', 'король', 'путь', 'оказываться', 'отвечать', 'опыт', 'возражать', 'эскадра']	
n_topics_17	n_topic_5	['человек', 'ждать', 'ребенок', 'сын', 'власть', 'девушка', 'путем', 'нищий', 'хороший', 'рассказывать']	
n_topics_17	n_topic_6	['бледнеть', 'никто', 'министр', 'девушка', 'дорогой', 'страна', 'оставаться', 'ужас', 'вполне', 'оказываться']	
n_topics_17	n_topic_7	['сопротивление', 'женатый', 'считаться', 'держать', 'неограниченный', 'овладевать', 'святой', 'уносить', 'отрезать', 'упоение']	
n_topics_17	n_topic_8	['покрывать', 'разбираться', 'бунт', 'шейх', 'склонять', 'козявка', 'коварство', 'пожаловаться', 'сеид', 'критика']	
n_topics_17	n_topic_9	['человек', 'юноша', 'простодушный', 'мочь', 'король', 'тысяча', 'наш', 'время', 'решать', 'душа']	
n_topics_17	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'приводить', 'едва', 'заключать', 'самоцвет']	
n_topics_17	n_topic_11	['человек', 'кандид', 'сохранять', 'продавать', 'нежный', 'жить', 'прекрасный', 'окно', 'изгонять', 'старуха']	
n_topics_17	n_topic_12	['столько', 'похожий', 'обитель', 'злой', 'значение', 'отвергать', 'дело', 'сражаться', 'коварный', 'религия']	
n_topics_17	n_topic_13	['мочь', 'умный', 'прощать', 'ум', 'хотеться', 'астролог', 'царь', 'благородный', 'чиновник', 'предсказывать']	
n_topics_17	n_topic_14	['чрез', 'добровольно', 'враг', 'королевство', 'доказывать', 'всесильный', 'смирение', 'душа', 'извлекать', 'расправляться']	
n_topics_17	n_topic_15	['англичанин', 'узнавать', 'святой', 'меч', 'шейх', 'девушка', 'войско', 'король', 'народ', 'отправляться']	
n_topics_17	n_topic_16	['женщина', 'море', 'фантастика', 'страдать', 'сенат', 'честь', 'пиршество', 'похвала', 'продавать', 'ранить']	
n_topics_17	n_topic_17	['юный', 'затрещина', 'британец', 'оскорбляться', 'сопровождение', 'польза', 'провинция', 'попадать', 'омрачать', 'слуга']	
n_topics_18	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'заключать', 'никто', 'происходить', 'любить', 'название', 'десять']	
n_topics_18	n_topic_2	['стальной', 'лжечуда', 'карлик', 'написать', 'отпускать', 'прочь', 'иметь', 'туго', 'племя', 'сударь']	
n_topics_18	n_topic_3	['человек', 'кандид', 'друг', 'барон', 'узнавать', 'жить', 'встречать', 'никто', 'решать', 'корабль']	
n_topics_18	n_topic_4	['король', 'отомщать', 'оказываться', 'наедине', 'отважный', 'меч', 'путь', 'доротея', 'время', 'свидание']	
n_topics_18	n_topic_5	['человек', 'ждать', 'власть', 'путем', 'уединяться', 'сын', 'ребенок', 'нищий', 'хороший', 'прямо']	
n_topics_18	n_topic_6	['бледнеть', 'никто', 'министр', 'девушка', 'дорогой', 'страна', 'оставаться', 'вполне', 'ужас', 'жестокий']	
n_topics_18	n_topic_7	['сопротивление', 'женатый', 'держать', 'неограниченный', 'считаться', 'овладевать', 'святой', 'уносить', 'отрезать', 'упоение']	
n_topics_18	n_topic_8	['покрывать', 'разбираться', 'бунт', 'англичанин', 'козявка', 'склонять', 'пожаловаться', 'коварство', 'критика', 'наука']	
n_topics_18	n_topic_9	['человек', 'юноша', 'шейх', 'мочь', 'лишь', 'знать', 'простодушный', 'время', 'год', 'король']	
n_topics_18	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'приводить', 'едва', 'самоцвет', 'заключать']	
n_topics_18	n_topic_11	['человек', 'нежный', 'сохранять', 'хватать', 'окно', 'изгонять', 'заверение', 'неизвестный', 'продавать', 'пиршество']	
n_topics_18	n_topic_12	['столько', 'похожий', 'обитель', 'значение', 'злой', 'отвергать', 'дело', 'сражаться', 'коварный', 'религия']	
n_topics_18	n_topic_13	['умный', 'мочь', 'прощать', 'хотеться', 'ум', 'астролог', 'предсказывать', 'благородный', 'чиновник', 'эдикт']	
n_topics_18	n_topic_14	['чрез', 'добровольно', 'доказывать', 'враг', 'королевство', 'всесильный', 'смирение', 'душа', 'извлекать', 'расправляться']	
n_topics_18	n_topic_15	['англичанин', 'святой', 'узнавать', 'король', 'меч', 'оказываться', 'отправляться', 'время', 'монах', 'войско']	
n_topics_18	n_topic_16	['женщина', 'море', 'фантастика', 'честь', 'страдать', 'сенат', 'пиршество', 'ранить', 'похвала', 'добрый']	
n_topics_18	n_topic_17	['британец', 'юный', 'затрещина', 'оскорбляться', 'сопровождение', 'польза', 'попадать', 'воин', 'омрачать', 'провинция']	
n_topics_18	n_topic_18	['царь', 'юноша', 'задиг', 'человек', 'царица', 'становиться', 'доспехи', 'оказываться', 'первый', 'немой']	
n_topics_19	n_topic_1	['священник', 'ведомо', 'юный', 'принц', 'происходить', 'никто', 'название', 'заключать', 'десять', 'напротив']	
n_topics_19	n_topic_2	['стальной', 'карлик', 'лжечуда', 'написать', 'иметь', 'отпускать', 'прочь', 'туго', 'племя', 'сударь']	
n_topics_19	n_topic_3	['человек', 'кандид', 'друг', 'узнавать', 'барон', 'жить', 'встречать', 'никто', 'решать', 'корабль']	
n_topics_19	n_topic_4	['отомщать', 'король', 'наедине', 'отважный', 'оказываться', 'путь', 'опыт', 'доротея', 'эскадра', 'возражать']	
n_topics_19	n_topic_5	['человек', 'ждать', 'власть', 'ребенок', 'сын', 'хороший', 'девушка', 'нищий', 'рассказывать', 'прямо']	
n_topics_19	n_topic_6	['бледнеть', 'министр', 'девушка', 'никто', 'дорогой', 'ужас', 'вполне', 'жестокий', 'геометрия', 'страна']	
n_topics_19	n_topic_7	['сопротивление', 'женатый', 'держать', 'неограниченный', 'считаться', 'овладевать', 'святой', 'уносить', 'отрезать', 'упоение']	
n_topics_19	n_topic_8	['шейх', 'разбираться', 'бунт', 'покрывать', 'сеид', 'склонять', 'толпа', 'отец', 'коварство', 'открывать']	
n_topics_19	n_topic_9	['человек', 'юноша', 'мочь', 'знать', 'простодушный', 'лишь', 'шейх', 'король', 'время', 'тысяча']	
n_topics_19	n_topic_10	['толк', 'ибо', 'пока', 'смятение', 'разбираться', 'землетрясение', 'приводить', 'едва', 'самоцвет', 'заключать']	
n_topics_19	n_topic_11	['человек', 'сохранять', 'нежный', 'окно', 'продавать', 'изгонять', 'хватать', 'заверение', 'неизвестный', 'пиршество']	
n_topics_19	n_topic_12	['столько', 'похожий', 'обитель', 'дело', 'значение', 'злой', 'отвергать', 'сражаться', 'старуха', 'коварный']	
n_topics_19	n_topic_13	['умный', 'прощать', 'мочь', 'хотеться', 'астролог', 'ум', 'предсказывать', 'благородный', 'чиновник', 'эдикт']	
n_topics_19	n_topic_14	['чрез', 'враг', 'добровольно', 'доказывать', 'королевство', 'всесильный', 'смирение', 'расправляться', 'душа', 'извлекать']	
n_topics_19	n_topic_15	['англичанин', 'святой', 'узнавать', 'король', 'меч', 'оказываться', 'отправляться', 'время', 'войско', 'монах']	
n_topics_19	n_topic_16	['женщина', 'море', 'страдать', 'фантастика', 'человек', 'честь', 'пиршество', 'сенат', 'похвала', 'продавать']	
n_topics_19	n_topic_17	['британец', 'юный', 'затрещина', 'оскорбляться', 'сопровождение', 'воин', 'попадать', 'польза', 'омрачать', 'слуга']	
n_topics_19	n_topic_18	['царь', 'юноша', 'задиг', 'человек', 'царица', 'становиться', 'доспехи', 'оказываться', 'первый', 'раб']	
n_topics_19	n_topic_19	['пиршество', 'раскаяние', 'сознание', 'прочитывать', 'обагрять', 'приор', 'спорить', 'дух', 'таинство', 'благословенный']	
