		lda	nmf
n_topics_9	n_topic_9	['дон', 'дверь', 'словом', 'обращаться', 'усматривать', 'человек', 'объединять', 'брат', 'описание', 'поиск']	
n_topics_10	n_topic_1	['дон', 'дом', 'комната', 'дверь', 'сестра', 'слуга', 'потайной', 'время', 'неожиданно', 'поединок']	
n_topics_10	n_topic_2	['гость', 'король', 'человек', 'плащ', 'принц', 'открываться', 'посуда', 'самый', 'утверждать', 'смердеть']	
n_topics_10	n_topic_3	['дон', 'донья', 'голова', 'дом', 'решать', 'ошибка', 'говорить', 'нетрудно', 'подруга', 'далекий']	
n_topics_10	n_topic_4	['дон', 'король', 'донья', 'принц', 'жена', 'приходить', 'смерть', 'появляться', 'говорить', 'хотеть']	
n_topics_10	n_topic_5	['тонкий', 'капитан', 'вне', 'взвод', 'короткий', 'поспешно', 'ум', 'происходить', 'вооружаться', 'бытие']	
n_topics_10	n_topic_6	['дон', 'донья', 'союз', 'решать', 'капитан', 'оба', 'начинать', 'носить', 'король', 'проситель']	
n_topics_10	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'столько', 'одевать', 'таков', 'враг', 'решать', 'арест', 'против']	
n_topics_10	n_topic_8	['дон', 'донья', 'король', 'дом', 'комната', 'капитан', 'слуга', 'дверь', 'хотеть', 'брат']	
n_topics_10	n_topic_9	['дон', 'словом', 'дверь', 'обращаться', 'усматривать', 'объединять', 'человек', 'описание', 'поиск', 'скелет']	
n_topics_10	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'португальский', 'ибо', 'хотеть', 'смерть', 'готовый']	
n_topics_11	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'брат', 'потайной', 'сестра', 'время', 'неожиданно']	
n_topics_11	n_topic_2	['гость', 'человек', 'плащ', 'открываться', 'посуда', 'самый', 'утверждать', 'описание', 'смердеть', 'театр']	
n_topics_11	n_topic_3	['дон', 'голова', 'ошибка', 'дом', 'донья', 'решать', 'нетрудно', 'далекий', 'подруга', 'говорить']	
n_topics_11	n_topic_4	['дон', 'король', 'донья', 'принц', 'жена', 'приходить', 'появляться', 'умышленно', 'смерть', 'жизнь']	
n_topics_11	n_topic_5	['тонкий', 'капитан', 'вне', 'взвод', 'поспешно', 'короткий', 'ум', 'происходить', 'вооружаться', 'бытие']	
n_topics_11	n_topic_6	['дон', 'донья', 'союз', 'решать', 'принц', 'король', 'капитан', 'оба', 'начинать', 'носить']	
n_topics_11	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'решать', 'столько', 'одевать', 'дон', 'арест', 'открыто', 'останавливать']	
n_topics_11	n_topic_8	['дон', 'донья', 'король', 'дом', 'капитан', 'комната', 'хотеть', 'слуга', 'дама', 'время']	
n_topics_11	n_topic_9	['дон', 'дверь', 'словом', 'обращаться', 'человек', 'усматривать', 'объединять', 'брат', 'описание', 'комната']	
n_topics_11	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'португальский', 'ибо', 'хотеть', 'смерть', 'готовый']	
n_topics_11	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'власть', 'радоваться', 'признавать', 'прослеживать', 'отрицать']	
n_topics_12	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'брат', 'потайной', 'сестра', 'время', 'неожиданно']	
n_topics_12	n_topic_2	['гость', 'плащ', 'открываться', 'человек', 'посуда', 'самый', 'утверждать', 'смердеть', 'описание', 'король']	
n_topics_12	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'далекий', 'подруга', 'судить', 'решать', 'натура', 'монастырь']	
n_topics_12	n_topic_4	['дон', 'король', 'донья', 'жена', 'принц', 'приходить', 'появляться', 'умышленно', 'смерть', 'идти']	
n_topics_12	n_topic_5	['тонкий', 'капитан', 'вне', 'взвод', 'поспешно', 'короткий', 'ум', 'происходить', 'бытие', 'дерзость']	
n_topics_12	n_topic_6	['дон', 'донья', 'решать', 'союз', 'капитан', 'король', 'принц', 'оба', 'начинать', 'носить']	
n_topics_12	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'столько', 'принц', 'одевать', 'решать', 'таков', 'враг', 'арест']	
n_topics_12	n_topic_8	['дон', 'донья', 'король', 'дом', 'капитан', 'комната', 'хотеть', 'дама', 'слуга', 'время']	
n_topics_12	n_topic_9	['дон', 'словом', 'обращаться', 'усматривать', 'объединять', 'описание', 'поиск', 'скелет', 'человек', 'дверь']	
n_topics_12	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'португальский', 'хотеть', 'ибо', 'смерть', 'судьба']	
n_topics_12	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'власть', 'радоваться', 'признавать', 'прослеживать', 'отрицать']	
n_topics_12	n_topic_12	['дон', 'дом', 'обещать', 'дверь', 'вуаль', 'услышать', 'приходить', 'старик', 'слово', 'многое']	
n_topics_13	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'брат', 'потайной', 'сестра', 'время', 'неожиданно']	
n_topics_13	n_topic_2	['гость', 'плащ', 'открываться', 'человек', 'посуда', 'самый', 'король', 'утверждать', 'смердеть', 'описание']	
n_topics_13	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'подруга', 'далекий', 'решать', 'судить', 'натура', 'позор']	
n_topics_13	n_topic_4	['дон', 'донья', 'король', 'жена', 'принц', 'приходить', 'смерть', 'кинжал', 'говорить', 'появляться']	
n_topics_13	n_topic_5	['тонкий', 'капитан', 'вне', 'взвод', 'короткий', 'поспешно', 'ум', 'вооружаться', 'происходить', 'дерзость']	
n_topics_13	n_topic_6	['дон', 'донья', 'союз', 'решать', 'принц', 'оба', 'король', 'начинать', 'носить', 'проситель']	
n_topics_13	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'столько', 'принц', 'одевать', 'решать', 'таков', 'враг', 'арест']	
n_topics_13	n_topic_8	['дон', 'донья', 'король', 'дом', 'капитан', 'комната', 'дама', 'хотеть', 'слуга', 'время']	
n_topics_13	n_topic_9	['дон', 'дверь', 'словом', 'усматривать', 'обращаться', 'объединять', 'человек', 'описание', 'брат', 'скелет']	
n_topics_13	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'португальский', 'хотеть', 'ибо', 'смерть', 'судьба']	
n_topics_13	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'радоваться', 'власть', 'признавать', 'прослеживать', 'отрицать']	
n_topics_13	n_topic_12	['дон', 'дом', 'обещать', 'вуаль', 'старик', 'услышать', 'приходить', 'слово', 'многое', 'зверь']	
n_topics_13	n_topic_13	['сын', 'дон', 'вместе', 'время', 'горе', 'король', 'присутствовать', 'переодевать', 'вклад', 'реклама']	
n_topics_14	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'брат', 'потайной', 'сестра', 'неожиданно', 'время']	
n_topics_14	n_topic_2	['гость', 'плащ', 'открываться', 'человек', 'посуда', 'самый', 'смердеть', 'утверждать', 'описание', 'театр']	
n_topics_14	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'далекий', 'подруга', 'натура', 'судить', 'еда', 'позор']	
n_topics_14	n_topic_4	['дон', 'донья', 'король', 'жена', 'приходить', 'принц', 'умышленно', 'появляться', 'идти', 'кинжал']	
n_topics_14	n_topic_5	['тонкий', 'вне', 'взвод', 'капитан', 'поспешно', 'короткий', 'ум', 'происходить', 'дерзость', 'бытие']	
n_topics_14	n_topic_6	['дон', 'донья', 'союз', 'решать', 'оба', 'начинать', 'носить', 'проситель', 'утешаться', 'xvii']	
n_topics_14	n_topic_7	['живой', 'бесплатенкосм', 'принц', 'быстро', 'столько', 'одевать', 'таков', 'враг', 'против', 'решать']	
n_topics_14	n_topic_8	['дон', 'донья', 'король', 'дом', 'капитан', 'комната', 'хотеть', 'дама', 'слуга', 'время']	
n_topics_14	n_topic_9	['дон', 'словом', 'усматривать', 'объединять', 'дверь', 'обращаться', 'скелет', 'описание', 'поиск', 'обидчик']	
n_topics_14	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'португальский', 'хотеть', 'ибо', 'смерть', 'судьба']	
n_topics_14	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'власть', 'радоваться', 'признавать', 'прослеживать', 'отрицать']	
n_topics_14	n_topic_12	['дон', 'дом', 'обещать', 'вуаль', 'услышать', 'дверь', 'старик', 'приходить', 'слово', 'многое']	
n_topics_14	n_topic_13	['дон', 'сын', 'вместе', 'время', 'король', 'горе', 'присутствовать', 'переодевать', 'вклад', 'реклама']	
n_topics_14	n_topic_14	['капитан', 'король', 'дон', 'селение', 'отец', 'дело', 'человек', 'дочь', 'девушка', 'тяжело']	
n_topics_15	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'брат', 'потайной', 'сестра', 'время', 'неожиданно']	
n_topics_15	n_topic_2	['гость', 'плащ', 'открываться', 'посуда', 'человек', 'самый', 'описание', 'смердеть', 'утверждать', 'театр']	
n_topics_15	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'подруга', 'судить', 'дом', 'далекий', 'еда', 'монастырь']	
n_topics_15	n_topic_4	['дон', 'король', 'донья', 'жена', 'приходить', 'принц', 'умышленно', 'появляться', 'идти', 'дверь']	
n_topics_15	n_topic_5	['тонкий', 'вне', 'взвод', 'поспешно', 'короткий', 'ум', 'происходить', 'дерзость', 'бытие', 'раздор']	
n_topics_15	n_topic_6	['дон', 'донья', 'союз', 'принц', 'решать', 'король', 'оба', 'начинать', 'носить', 'возможность']	
n_topics_15	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'столько', 'одевать', 'арест', 'хватать', 'открыто', 'таков', 'враг']	
n_topics_15	n_topic_8	['дон', 'донья', 'король', 'дом', 'комната', 'капитан', 'хотеть', 'дама', 'слуга', 'время']	
n_topics_15	n_topic_9	['дон', 'словом', 'обращаться', 'усматривать', 'объединять', 'человек', 'описание', 'поиск', 'скелет', 'дверь']	
n_topics_15	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'хотеть', 'португальский', 'ибо', 'смерть', 'видеть']	
n_topics_15	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'радоваться', 'власть', 'признавать', 'прослеживать', 'отрицать']	
n_topics_15	n_topic_12	['дон', 'дом', 'обещать', 'вуаль', 'услышать', 'старик', 'приходить', 'многое', 'слово', 'зверь']	
n_topics_15	n_topic_13	['дон', 'сын', 'вместе', 'время', 'горе', 'король', 'переодевать', 'присутствовать', 'вклад', 'реклама']	
n_topics_15	n_topic_14	['капитан', 'король', 'селение', 'девушка', 'дон', 'отец', 'человек', 'дочь', 'дело', 'солдат']	
n_topics_15	n_topic_15	['цитадель', 'пускать', 'предсказание', 'лохмотья', 'цветок', 'край', 'бдительный', 'тронуть', 'описание', 'нести']	
n_topics_16	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'сестра', 'потайной', 'неожиданно', 'поединок', 'время']	
n_topics_16	n_topic_2	['гость', 'плащ', 'открываться', 'человек', 'посуда', 'самый', 'смердеть', 'утверждать', 'описание', 'театр']	
n_topics_16	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'подруга', 'судить', 'далекий', 'натура', 'монастырь', 'еда']	
n_topics_16	n_topic_4	['дон', 'король', 'донья', 'жена', 'принц', 'приходить', 'появляться', 'кинжал', 'умышленно', 'смерть']	
n_topics_16	n_topic_5	['тонкий', 'вне', 'взвод', 'поспешно', 'короткий', 'ум', 'происходить', 'дерзость', 'бытие', 'вооружаться']	
n_topics_16	n_topic_6	['дон', 'донья', 'союз', 'решать', 'оба', 'начинать', 'носить', 'проситель', 'утешаться', 'принц']	
n_topics_16	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'столько', 'одевать', 'арест', 'открыто', 'хватать', 'таков', 'враг']	
n_topics_16	n_topic_8	['дон', 'донья', 'дом', 'король', 'комната', 'дверь', 'слуга', 'хотеть', 'брат', 'время']	
n_topics_16	n_topic_9	['дон', 'словом', 'усматривать', 'обращаться', 'объединять', 'описание', 'скелет', 'поиск', 'дверь', 'человек']	
n_topics_16	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'португальский', 'хотеть', 'ибо', 'смерть', 'судьба']	
n_topics_16	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'власть', 'радоваться', 'признавать', 'прослеживать', 'отрицать']	
n_topics_16	n_topic_12	['дон', 'дом', 'обещать', 'вуаль', 'услышать', 'старик', 'приходить', 'многое', 'зверь', 'слово']	
n_topics_16	n_topic_13	['дон', 'сын', 'вместе', 'горе', 'время', 'вклад', 'присутствовать', 'переодевать', 'забирать', 'реклама']	
n_topics_16	n_topic_14	['капитан', 'девушка', 'отец', 'дочь', 'человек', 'селение', 'солдат', 'король', 'постоять', 'дон']	
n_topics_16	n_topic_15	['цитадель', 'пускать', 'предсказание', 'лохмотья', 'цветок', 'край', 'бдительный', 'тронуть', 'описание', 'нести']	
n_topics_16	n_topic_16	['дон', 'узнавать', 'появляться', 'избирать', 'необходимо', 'инфанта', 'дожидаться', 'принц', 'адрес', 'добыча']	
n_topics_17	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'брат', 'потайной', 'сестра', 'неожиданно', 'время']	
n_topics_17	n_topic_2	['гость', 'плащ', 'открываться', 'посуда', 'человек', 'самый', 'описание', 'смердеть', 'утверждать', 'театр']	
n_topics_17	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'подруга', 'судить', 'далекий', 'натура', 'еда', 'монастырь']	
n_topics_17	n_topic_4	['дон', 'король', 'донья', 'жена', 'приходить', 'умышленно', 'принц', 'идти', 'появляться', 'кинжал']	
n_topics_17	n_topic_5	['тонкий', 'капитан', 'вне', 'взвод', 'поспешно', 'короткий', 'ум', 'происходить', 'вооружаться', 'дерзость']	
n_topics_17	n_topic_6	['дон', 'донья', 'союз', 'оба', 'решать', 'носить', 'начинать', 'проситель', 'утешаться', 'шут']	
n_topics_17	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'столько', 'одевать', 'таков', 'враг', 'арест', 'открыто', 'против']	
n_topics_17	n_topic_8	['дон', 'донья', 'дом', 'король', 'комната', 'хотеть', 'дама', 'дверь', 'слуга', 'входить']	
n_topics_17	n_topic_9	['дон', 'словом', 'усматривать', 'объединять', 'обращаться', 'скелет', 'описание', 'поиск', 'обидчик', 'де']	
n_topics_17	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'ибо', 'смерть', 'хотеть', 'португальский', 'видеть']	
n_topics_17	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'власть', 'радоваться', 'признавать', 'прослеживать', 'отрицать']	
n_topics_17	n_topic_12	['дон', 'дом', 'обещать', 'вуаль', 'старик', 'услышать', 'многое', 'зверь', 'трудно', 'слово']	
n_topics_17	n_topic_13	['дон', 'вместе', 'сын', 'горе', 'время', 'присутствовать', 'вклад', 'переодевать', 'забирать', 'реклама']	
n_topics_17	n_topic_14	['капитан', 'дон', 'девушка', 'дочь', 'человек', 'отец', 'король', 'солдат', 'селение', 'оставаться']	
n_topics_17	n_topic_15	['цитадель', 'пускать', 'предсказание', 'лохмотья', 'цветок', 'край', 'бдительный', 'тронуть', 'описание', 'нести']	
n_topics_17	n_topic_16	['дон', 'узнавать', 'появляться', 'дожидаться', 'избирать', 'необходимо', 'инфанта', 'адрес', 'добыча', 'слышаться']	
n_topics_17	n_topic_17	['дон', 'донья', 'принц', 'король', 'хотеть', 'говорить', 'узнавать', 'дом', 'жена', 'решать']	
n_topics_18	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'брат', 'сестра', 'потайной', 'время', 'неожиданно']	
n_topics_18	n_topic_2	['гость', 'плащ', 'открываться', 'человек', 'посуда', 'самый', 'смердеть', 'описание', 'утверждать', 'театр']	
n_topics_18	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'подруга', 'судить', 'позор', 'еда', 'натура', 'монастырь']	
n_topics_18	n_topic_4	['дон', 'донья', 'король', 'жена', 'принц', 'приходить', 'появляться', 'кинжал', 'смерть', 'честь']	
n_topics_18	n_topic_5	['тонкий', 'вне', 'взвод', 'капитан', 'поспешно', 'короткий', 'ум', 'происходить', 'дерзость', 'бытие']	
n_topics_18	n_topic_6	['дон', 'донья', 'союз', 'оба', 'решать', 'начинать', 'носить', 'проситель', 'утешаться', 'шут']	
n_topics_18	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'столько', 'одевать', 'арест', 'хватать', 'открыто', 'останавливать', 'таков']	
n_topics_18	n_topic_8	['дон', 'донья', 'король', 'дом', 'комната', 'хотеть', 'дама', 'принц', 'дверь', 'слуга']	
n_topics_18	n_topic_9	['дон', 'словом', 'усматривать', 'объединять', 'обращаться', 'скелет', 'описание', 'поиск', 'обидчик', 'де']	
n_topics_18	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'португальский', 'ибо', 'хотеть', 'готовый', 'смерть']	
n_topics_18	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'власть', 'радоваться', 'признавать', 'прослеживать', 'отрицать']	
n_topics_18	n_topic_12	['дон', 'дом', 'обещать', 'вуаль', 'старик', 'услышать', 'многое', 'зверь', 'трудно', 'слово']	
n_topics_18	n_topic_13	['дон', 'вместе', 'сын', 'горе', 'время', 'присутствовать', 'вклад', 'переодевать', 'забирать', 'реклама']	
n_topics_18	n_topic_14	['капитан', 'девушка', 'дочь', 'отец', 'человек', 'дон', 'солдат', 'селение', 'король', 'постоять']	
n_topics_18	n_topic_15	['цитадель', 'пускать', 'предсказание', 'лохмотья', 'цветок', 'край', 'бдительный', 'тронуть', 'описание', 'нести']	
n_topics_18	n_topic_16	['дон', 'узнавать', 'появляться', 'избирать', 'необходимо', 'дожидаться', 'инфанта', 'адрес', 'добыча', 'слышаться']	
n_topics_18	n_topic_17	['дон', 'донья', 'принц', 'король', 'дом', 'узнавать', 'хотеть', 'дверь', 'говорить', 'решать']	
n_topics_18	n_topic_18	['король', 'смерть', 'жизнь', 'принц', 'сын', 'решать', 'башня', 'конец', 'трон', 'старик']	
n_topics_19	n_topic_1	['дон', 'дом', 'комната', 'сестра', 'дверь', 'слуга', 'король', 'время', 'хотеть', 'служанка']	
n_topics_19	n_topic_2	['гость', 'плащ', 'открываться', 'посуда', 'человек', 'самый', 'описание', 'смердеть', 'утверждать', 'театр']	
n_topics_19	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'судить', 'подруга', 'далекий', 'натура', 'еда', 'монастырь']	
n_topics_19	n_topic_4	['дон', 'король', 'донья', 'жена', 'принц', 'приходить', 'появляться', 'умышленно', 'кинжал', 'идти']	
n_topics_19	n_topic_5	['тонкий', 'вне', 'взвод', 'поспешно', 'короткий', 'ум', 'происходить', 'дерзость', 'бытие', 'вооружаться']	
n_topics_19	n_topic_6	['дон', 'донья', 'союз', 'оба', 'решать', 'начинать', 'носить', 'утешаться', 'проситель', 'шут']	
n_topics_19	n_topic_7	['живой', 'бесплатенкосм', 'быстро', 'столько', 'одевать', 'арест', 'хватать', 'открыто', 'таков', 'враг']	
n_topics_19	n_topic_8	['дон', 'донья', 'дом', 'король', 'комната', 'дверь', 'слуга', 'брат', 'хотеть', 'время']	
n_topics_19	n_topic_9	['дон', 'словом', 'усматривать', 'объединять', 'обращаться', 'скелет', 'описание', 'поиск', 'обидчик', 'де']	
n_topics_19	n_topic_10	['король', 'принц', 'дон', 'отдавать', 'жизнь', 'португальский', 'ибо', 'хотеть', 'смерть', 'судьба']	
n_topics_19	n_topic_11	['каждый', 'размышлять', 'единственный', 'алькальд', 'вклад', 'власть', 'радоваться', 'признавать', 'прослеживать', 'отрицать']	
n_topics_19	n_topic_12	['дон', 'дом', 'обещать', 'вуаль', 'старик', 'услышать', 'многое', 'зверь', 'трудно', 'приходить']	
n_topics_19	n_topic_13	['вместе', 'дон', 'сын', 'горе', 'присутствовать', 'вклад', 'время', 'переодевать', 'забирать', 'реклама']	
n_topics_19	n_topic_14	['капитан', 'селение', 'отец', 'девушка', 'дочь', 'человек', 'солдат', 'получать', 'дело', 'постоять']	
n_topics_19	n_topic_15	['цитадель', 'пускать', 'предсказание', 'лохмотья', 'цветок', 'край', 'бдительный', 'тронуть', 'описание', 'нести']	
n_topics_19	n_topic_16	['дон', 'узнавать', 'появляться', 'избирать', 'необходимо', 'дожидаться', 'адрес', 'инфанта', 'шкаф', 'добыча']	
n_topics_19	n_topic_17	['дон', 'принц', 'король', 'донья', 'узнавать', 'рука', 'хотеть', 'говорить', 'сын', 'решать']	
n_topics_19	n_topic_18	['король', 'потеря', 'смерть', 'видеться', 'колебаться', 'сметь', 'христианский', 'госпожа', 'свидание', 'трон']	
n_topics_19	n_topic_19	['дон', 'король', 'донья', 'поединок', 'готовый', 'событие', 'имя', 'дверь', 'обо', 'молва']	
n_topics_20	n_topic_1	['дон', 'дом', 'дверь', 'комната', 'слуга', 'брат', 'потайной', 'сестра', 'неожиданно', 'девушка']	
n_topics_20	n_topic_2	['гость', 'плащ', 'открываться', 'человек', 'посуда', 'самый', 'смердеть', 'описание', 'утверждать', 'театр']	
n_topics_20	n_topic_3	['дон', 'голова', 'ошибка', 'нетрудно', 'судить', 'подруга', 'еда', 'монастырь', 'натура', 'позор']	
n_topics_20	n_topic_4	['дон', 'король', 'донья', 'жена', 'приходить', 'умышленно', 'идти', 'кинжал', 'появляться', 'пробираться']	
n_topics_20	n_topic_5	['тонкий', 'капитан', 'вне', 'взвод', 'поспешно', 'короткий', 'ум', 'происходить', 'дерзость', 'вооружаться']	
