"123_part1" "123_part2" "belov_part1" "belov_part2" "erkhov_part1" "erkhov_part2" "gasparov_part1" "gasparov_part2" "gasparov_part3" "gasparov_part4" "karelsky_part1" "karelsky_part2" "karelsky_part3" "karelsky_part4" "sanovich_part1" "sanovich_part2" "shishkin_part1" "shishkin_part2" "smirnov_part1" "smirnov_part2"
"всякой" 0 0 0 0 0 0.0099403578528827 0.0099039318609488 0.00994629003381739 0.00993147283742179 0 0 0.00991276764472641 0 0 0 0 0 0 0 0
"втроём" 0 0.00992555831265509 0 0.00991571641051066 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0
"вчера" 0.0198471767391089 0 0.00991768322919766 0 0.00994925878022087 0 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0 0 0
"выбегает" 0 0 0 0 0 0 0 0 0.0198629456748436 0.00995222929936306 0 0 0 0 0.00987654320987654 0 0 0.00994925878022087 0 0
"выбрал" 0 0 0 0 0 0.0099403578528827 0.0099039318609488 0.00994629003381739 0 0 0 0 0 0 0 0.00995123892924669 0 0 0.00990982063224656 0
"выдаёт" 0.00992358836955443 0 0 0 0 0.0099403578528827 0.0099039318609488 0 0 0 0 0 0 0 0 0.00995123892924669 0.00994530084535057 0 0 0
"выжить" 0 0 0.00991768322919766 0.00991571641051066 0 0.0099403578528827 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"вызвать" 0 0 0.00991768322919766 0.00991571641051066 0 0.0099403578528827 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0 0 0 0 0 0 0
"вызывают" 0 0.0198511166253102 0.00991768322919766 0.00991571641051066 0.00994925878022087 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"выкуп" 0 0 0.00991768322919766 0 0 0 0 0.00994629003381739 0.0198629456748436 0 0 0 0 0.00990982063224656 0 0 0 0 0 0
"вырваться" 0 0 0.0198353664583953 0.00991571641051066 0 0 0 0 0 0 0.00989511181476351 0 0 0 0 0 0 0 0 0.00989902989507028
"высоким" 0 0 0.00991768322919766 0 0 0.0099403578528827 0.0099039318609488 0 0 0 0.00989511181476351 0 0 0 0 0 0 0 0.00990982063224656 0
"высокую" 0 0.00992555831265509 0 0 0.00994925878022087 0 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0.00989902989507028
"выстрелы" 0 0.0297766749379653 0 0 0 0 0 0 0 0 0.00989511181476351 0 0 0 0 0.00995123892924669 0 0 0 0
"выступления" 0.00992358836955443 0.0198511166253102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00994530084535057 0.00994925878022087 0 0
"выхватывает" 0.00992358836955443 0 0 0 0 0.0099403578528827 0.0099039318609488 0 0 0 0 0 0.00994134605825629 0 0 0 0 0.00994925878022087 0 0
"выяснить" 0 0.00992555831265509 0.00991768322919766 0 0.00994925878022087 0 0 0 0 0 0 0 0 0 0 0 0.00994530084535057 0 0.00990982063224656 0
"газету" 0.0198471767391089 0 0 0 0 0.0099403578528827 0 0 0 0 0.019790223629527 0 0 0 0 0 0 0 0 0
"гарри" 0 0 0.0198353664583953 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0298359025360517 0 0 0
"гаспар" 0 0.0496277915632754 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"гдр" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0497462939011044 0 0
"гейши" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0395061728395062 0.00995123892924669 0 0 0 0
"генерал" 0.00992358836955443 0 0.0198353664583953 0.00991571641051066 0 0 0 0 0 0 0 0 0 0 0 0 0.00994530084535057 0 0 0
"герд" 0 0 0 0 0.0497462939011044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"гермес" 0 0 0 0 0 0 0.0198078637218976 0.00994629003381739 0.00993147283742179 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"геры" 0 0 0 0 0 0 0 0 0.0397258913496872 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"гетера" 0 0 0 0 0 0 0 0 0.0496573641871089 0 0 0 0 0 0 0 0 0 0 0
"гибель" 0 0 0 0.0198314328210213 0 0 0.0099039318609488 0 0 0 0.019790223629527 0 0 0 0 0 0 0 0 0
"гибнут" 0 0 0 0.00991571641051066 0 0 0.0198078637218976 0 0 0 0 0 0.00994134605825629 0 0 0.00995123892924669 0 0 0 0
"главной" 0 0 0.00991768322919766 0.0198314328210213 0.00994925878022087 0 0 0 0 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"глух" 0 0 0 0.00991571641051066 0 0 0 0 0 0 0.00989511181476351 0 0.00994134605825629 0.00990982063224656 0 0 0.00994530084535057 0 0 0
"глуши" 0 0 0 0 0.00994925878022087 0 0 0 0 0 0.0296853354442905 0 0 0 0 0 0.00994530084535057 0 0 0
"глядят" 0 0 0.00991768322919766 0 0 0 0 0 0.00993147283742179 0.00995222929936306 0 0 0 0 0 0.00995123892924669 0 0 0 0.00989902989507028
"гневе" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0 0.00990982063224656 0 0 0.00994530084535057 0.00994925878022087 0.00990982063224656 0
"говорится" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0 0 0 0 0 0 0.0297294618967397 0.00989902989507028
"голосом" 0 0 0 0 0 0 0 0 0.00993147283742179 0.00995222929936306 0 0 0.00994134605825629 0.00990982063224656 0.00987654320987654 0 0 0 0 0
"горациев" 0 0 0 0 0 0 0 0 0 0 0 0 0.0497067302912814 0 0 0 0 0 0 0
"гордыня" 0 0 0 0 0 0 0 0.0198925800676348 0 0.0199044585987261 0 0 0 0 0 0 0.00994530084535057 0 0 0
"гормас" 0 0 0 0 0 0 0 0 0 0 0 0 0.0497067302912814 0 0 0 0 0 0 0
"гормаса" 0 0 0 0 0 0 0 0 0 0 0 0 0.0497067302912814 0 0 0 0 0 0 0
"городской" 0 0 0 0 0 0 0 0.00994629003381739 0 0.00995222929936306 0 0 0 0.0198196412644931 0 0 0.00994530084535057 0 0 0
"господином" 0.00992358836955443 0 0 0 0 0 0 0 0 0 0 0 0.0198826921165126 0.00990982063224656 0 0 0 0 0 0.00989902989507028
"госпожи" 0 0 0 0 0 0 0 0 0 0 0 0 0.00994134605825629 0 0 0 0 0.00994925878022087 0 0.0296970896852108
"госпожу" 0.00992358836955443 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0 0 0 0 0 0.00994925878022087 0.00990982063224656 0.00989902989507028
"гостях" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0 0.00995123892924669 0.0198906016907011 0 0 0.00989902989507028
"государем" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00995123892924669 0 0 0.0198196412644931 0.0197980597901406
"готовностью" 0.00992358836955443 0 0 0 0 0 0.0099039318609488 0 0 0 0 0.0297383029341792 0 0 0 0 0 0 0 0
"граждан" 0.00992358836955443 0 0 0 0.00994925878022087 0 0.0198078637218976 0 0 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"графини" 0 0 0 0 0 0 0 0 0 0 0 0.049563838223632 0 0 0 0 0 0 0 0
"грегерса" 0 0 0 0 0.0497462939011044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"греха" 0 0 0.00991768322919766 0.00991571641051066 0 0 0 0.00994629003381739 0 0 0.00989511181476351 0 0 0.00990982063224656 0 0 0 0 0 0
"грецию" 0 0 0 0 0.00994925878022087 0 0.0099039318609488 0 0 0.0298566878980892 0 0 0 0 0 0 0 0 0 0
"грифитс" 0 0 0.0198353664583953 0.029747149231532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"гробом" 0 0 0 0 0.00994925878022087 0 0 0.00994629003381739 0 0 0 0 0 0.00990982063224656 0 0 0 0.00994925878022087 0 0.00989902989507028
"грушенькой" 0.0297707651086633 0.0198511166253102 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"губы" 0 0 0 0 0 0 0 0.00994629003381739 0.00993147283742179 0 0 0 0.00994134605825629 0 0.00987654320987654 0.00995123892924669 0 0 0 0
"гуйфэй" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0494951494753514
"давали" 0 0 0 0 0 0 0 0 0 0.0199044585987261 0.00989511181476351 0 0 0.00990982063224656 0 0 0 0 0.00990982063224656 0
"давнюю" 0 0.00992555831265509 0 0 0.00994925878022087 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0297294618967397 0
"дальней" 0 0 0 0 0 0 0.0099039318609488 0.00994629003381739 0 0.00995222929936306 0 0 0 0 0 0 0 0 0.00990982063224656 0.00989902989507028
"дальний" 0 0 0 0 0 0 0.0099039318609488 0.00994629003381739 0.00993147283742179 0.00995222929936306 0 0 0 0 0 0 0 0 0 0.00989902989507028
"дамы" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0 0 0 0 0.0397812033814023 0 0 0
"дарит" 0.00992358836955443 0 0 0 0 0 0 0 0.00993147283742179 0 0 0 0 0 0 0.0199024778584934 0 0.00994925878022087 0 0
"движется" 0 0 0 0.00991571641051066 0 0 0.0099039318609488 0 0.00993147283742179 0 0 0 0 0 0.00987654320987654 0 0.00994530084535057 0 0 0
"двинулись" 0 0 0 0 0 0.0198807157057654 0 0 0 0 0 0 0 0 0 0 0 0 0.0198196412644931 0.00989902989507028
"двор" 0.0198471767391089 0 0 0 0 0 0 0 0 0 0.00989511181476351 0 0 0 0 0.00995123892924669 0 0 0 0.00989902989507028
"двум" 0 0 0 0.00991571641051066 0 0 0 0 0 0 0 0.0198255352894528 0.00994134605825629 0 0 0 0 0.00994925878022087 0 0
"девицы" 0.00992358836955443 0 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0 0 0 0 0.0198196412644931 0.00989902989507028
"действий" 0 0.00992555831265509 0 0.029747149231532 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"действует" 0.00992358836955443 0 0 0.00991571641051066 0 0.0099403578528827 0 0 0 0 0 0 0 0 0 0 0.0198906016907011 0 0 0
"действуют" 0 0 0 0 0.00994925878022087 0.0099403578528827 0.0099039318609488 0 0 0 0 0 0 0 0 0 0.00994530084535057 0.00994925878022087 0 0
"делали" 0 0.00992555831265509 0.00991768322919766 0 0.00994925878022087 0 0 0 0 0 0 0 0 0 0.00987654320987654 0 0 0 0.00990982063224656 0
"дель" 0 0 0 0 0 0 0 0 0 0 0 0.0297383029341792 0 0 0 0.0199024778584934 0 0 0 0
"демоны" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0.0395961195802811
"деревенских" 0 0 0 0 0 0 0 0 0 0 0 0.0297383029341792 0 0 0.00987654320987654 0.00995123892924669 0 0 0 0
"держится" 0.00992358836955443 0 0 0 0 0.0099403578528827 0 0 0 0.00995222929936306 0.00989511181476351 0 0 0 0 0.00995123892924669 0 0 0 0
"детскую" 0 0.00992555831265509 0.00991768322919766 0 0.00994925878022087 0 0 0 0.00993147283742179 0 0 0 0 0.00990982063224656 0 0 0 0 0 0
"джефферсоне" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495491031612328 0 0 0 0 0 0
"джоном" 0 0 0 0 0 0 0 0 0 0 0.039580447259054 0.00991276764472641 0 0 0 0 0 0 0 0
"джону" 0 0 0 0.0396628656420426 0 0 0 0 0 0 0.00989511181476351 0 0 0 0 0 0 0 0 0
"диване" 0 0.00992555831265509 0 0.00991571641051066 0 0 0 0 0 0 0 0.0297383029341792 0 0 0 0 0 0 0 0
"дикий" 0 0 0 0 0 0 0.0198078637218976 0 0 0.0199044585987261 0.00989511181476351 0 0 0 0 0 0 0 0 0
"дикого" 0 0 0 0 0 0 0.0099039318609488 0 0.0198629456748436 0 0 0.00991276764472641 0 0 0.00987654320987654 0 0 0 0 0
"дин" 0 0 0 0 0 0 0 0 0 0 0.0494755590738175 0 0 0 0 0 0 0 0 0
"директор" 0 0.00992555831265509 0 0 0.0198985175604417 0.0198807157057654 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"дитя" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0 0 0 0.00987654320987654 0 0.00994530084535057 0.00994925878022087 0 0.00989902989507028
"добрался" 0 0 0.00991768322919766 0 0 0 0 0 0.00993147283742179 0 0.019790223629527 0 0 0 0.00987654320987654 0 0 0 0 0
"добру" 0 0 0 0 0 0 0.0198078637218976 0 0.00993147283742179 0.0199044585987261 0 0 0 0 0 0 0 0 0 0
"довести" 0 0 0.00991768322919766 0.0198314328210213 0 0.0099403578528827 0 0 0 0 0 0 0 0 0 0 0 0 0.00990982063224656 0
"доводам" 0 0.00992555831265509 0 0.00991571641051066 0 0 0 0 0 0 0 0.00991276764472641 0.0198826921165126 0 0 0 0 0 0 0
"доводы" 0 0.00992555831265509 0.00991768322919766 0 0 0 0 0 0 0 0 0 0.0198826921165126 0 0 0 0 0.00994925878022087 0 0
"дождавшись" 0.00992358836955443 0 0 0 0 0 0 0 0.00993147283742179 0 0 0 0 0.00990982063224656 0.00987654320987654 0.00995123892924669 0 0 0 0
"дождаться" 0 0 0.00991768322919766 0 0 0 0 0 0 0.00995222929936306 0 0 0 0 0 0 0.00994530084535057 0 0.00990982063224656 0.00989902989507028
"дожидаясь" 0.00992358836955443 0 0 0 0.0198985175604417 0 0 0 0 0 0 0.0198255352894528 0 0 0 0 0 0 0 0
"дозу" 0 0.00992555831265509 0 0 0 0 0 0 0 0 0.019790223629527 0 0 0 0.00987654320987654 0 0.00994530084535057 0 0 0
"долга" 0 0 0 0 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0 0.0198826921165126 0 0 0.00995123892924669 0 0 0 0
"долгу" 0 0 0 0 0 0 0 0 0 0 0 0 0.0198826921165126 0 0 0 0 0.0298477763406626 0 0
"доложили" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0.0198196412644931 0 0 0 0 0 0.00989902989507028
"домам" 0.00992358836955443 0 0 0.00991571641051066 0 0 0 0 0 0.0199044585987261 0 0 0 0 0 0.00995123892924669 0 0 0 0
"домах" 0 0.00992555831265509 0 0.00991571641051066 0 0.0099403578528827 0 0 0 0.00995222929936306 0 0 0.00994134605825629 0 0 0 0 0 0 0
"домов" 0 0 0 0 0.00994925878022087 0 0 0.00994629003381739 0 0.00995222929936306 0 0 0 0 0.00987654320987654 0 0 0 0.00990982063224656 0
"допросе" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0493827160493827 0 0 0 0 0
"допустить" 0 0 0 0.00991571641051066 0 0.0099403578528827 0 0 0 0 0 0.0297383029341792 0 0 0 0 0 0 0 0
"дороже" 0.00992358836955443 0 0 0 0 0 0 0.00994629003381739 0 0.00995222929936306 0 0.00991276764472641 0.00994134605825629 0 0 0 0 0 0 0
"доспехах" 0 0 0 0 0 0 0.0099039318609488 0.0198925800676348 0 0.00995222929936306 0 0 0 0.00990982063224656 0 0 0 0 0 0
"доставили" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00987654320987654 0 0 0 0.0198196412644931 0.0197980597901406
"достойную" 0.00992358836955443 0 0 0 0.00994925878022087 0 0 0 0 0 0 0.0198255352894528 0 0 0 0 0 0 0.00990982063224656 0
"драки" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0.0198255352894528 0 0 0 0.0199024778584934 0 0 0 0
"дракон" 0 0 0 0 0 0 0.0099039318609488 0 0 0.00995222929936306 0 0 0.0198826921165126 0 0 0 0 0.00994925878022087 0 0
"драться" 0 0 0 0 0 0.0099403578528827 0 0 0 0 0 0 0.0198826921165126 0 0 0 0.0198906016907011 0 0 0
"древностей" 0.00992358836955443 0 0 0 0 0 0 0 0 0 0 0.0297383029341792 0 0 0 0 0 0 0.00990982063224656 0
"дровосека" 0 0 0.0495884161459883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"дряхлый" 0 0 0 0 0 0 0.0297117955828464 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0
"ду" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495491031612328 0
"думали" 0 0 0 0 0 0.0099403578528827 0 0.0298388701014522 0 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"дурак" 0 0 0.00991768322919766 0 0 0 0 0 0 0 0 0 0 0.0297294618967397 0 0 0.00994530084535057 0 0 0
"дьяволом" 0 0 0 0 0.0298477763406626 0.0099403578528827 0 0 0 0 0 0.00991276764472641 0 0 0 0 0 0 0 0
"дяде" 0 0 0 0.00991571641051066 0 0 0 0 0 0 0 0 0 0 0 0.0199024778584934 0.0198906016907011 0 0 0
"еврей" 0.0396943534782177 0 0 0.00991571641051066 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"единственным" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0 0 0.00990982063224656 0 0 0 0.0198985175604417 0 0.00989902989507028
"едут" 0 0.0198511166253102 0 0.00991571641051066 0.00994925878022087 0 0 0 0 0 0 0 0 0 0.00987654320987654 0 0 0 0 0
"епанчиных" 0.0496179418477722 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"жалко" 0.00992358836955443 0 0 0 0 0 0 0 0.0297944185122654 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"жану" 0 0 0 0 0 0.0497017892644135 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"жаркое" 0 0 0 0 0 0 0.0198078637218976 0 0 0 0 0.00991276764472641 0 0 0 0 0 0 0.00990982063224656 0.00989902989507028
"желал" 0 0 0 0 0 0.0099403578528827 0 0.00994629003381739 0 0 0 0.00991276764472641 0.00994134605825629 0 0 0 0 0 0 0.00989902989507028
"женить" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0 0 0.00987654320987654 0 0 0 0.00990982063224656 0.0197980597901406
"женский" 0 0.00992555831265509 0 0 0 0 0.0198078637218976 0 0 0 0 0 0 0 0.00987654320987654 0 0 0.00994925878022087 0 0
"женского" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0.00991276764472641 0 0 0 0 0.0198906016907011 0 0.00990982063224656 0
"жертв" 0 0 0 0 0.00994925878022087 0.0099403578528827 0 0 0.00993147283742179 0.00995222929936306 0 0 0 0 0 0 0.00994530084535057 0 0 0
"жест" 0.0198471767391089 0 0 0 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0.00991276764472641 0 0 0 0 0 0 0 0
"жестокая" 0 0 0 0.00991571641051066 0 0 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0.0198196412644931 0 0 0 0 0 0
"жестоким" 0 0 0.00991768322919766 0 0 0.0099403578528827 0 0 0.00993147283742179 0 0 0.00991276764472641 0 0 0 0 0 0.00994925878022087 0 0
"живо" 0 0 0 0 0 0 0.0099039318609488 0 0 0 0.00989511181476351 0.0198255352894528 0 0 0 0 0 0 0.00990982063224656 0
"живого" 0 0 0 0 0 0.0198807157057654 0 0 0 0 0 0 0 0.00990982063224656 0.00987654320987654 0 0.00994530084535057 0 0 0
"животное" 0 0 0.00991768322919766 0 0.00994925878022087 0 0 0 0.00993147283742179 0 0.00989511181476351 0 0 0 0.00987654320987654 0 0 0 0 0
"живые" 0 0 0.0198353664583953 0 0 0.0198807157057654 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0 0 0
"забирает" 0 0 0.00991768322919766 0.00991571641051066 0 0 0 0 0.00993147283742179 0 0 0 0 0.00990982063224656 0 0 0.00994530084535057 0 0 0
"забыли" 0 0 0 0 0 0 0.0099039318609488 0.00994629003381739 0.00993147283742179 0 0.00989511181476351 0 0 0 0 0 0.00994530084535057 0 0 0
"забыть" 0 0.00992555831265509 0 0 0 0.0099403578528827 0.0099039318609488 0 0 0.00995222929936306 0 0 0.00994134605825629 0 0 0 0 0 0 0
"завладеть" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0.00990982063224656 0.00987654320987654 0 0 0 0 0.00989902989507028
"заговаривает" 0 0 0 0 0 0 0.0099039318609488 0 0 0 0 0 0.00994134605825629 0 0.0296296296296296 0 0 0 0 0
"заговора" 0 0 0 0 0 0.0099403578528827 0 0 0 0 0 0 0.0298240381747689 0 0 0.00995123892924669 0 0 0 0
"заговорил" 0 0 0 0 0 0.0099403578528827 0 0 0 0 0 0.0198255352894528 0 0 0.00987654320987654 0 0 0 0 0.00989902989507028
"заколоть" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0.0298240381747689 0.00990982063224656 0 0 0 0 0 0
"замысел" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0.00990982063224656 0 0 0 0.00994925878022087 0.00990982063224656 0
"замысла" 0 0 0 0 0 0 0 0 0 0 0 0.00991276764472641 0.00994134605825629 0.0198196412644931 0 0 0 0.00994925878022087 0 0
"занимает" 0 0.00992555831265509 0 0 0.00994925878022087 0 0.0099039318609488 0.00994629003381739 0 0 0 0 0 0 0 0 0.00994530084535057 0 0 0
"запада" 0 0 0.00991768322919766 0 0 0 0 0.00994629003381739 0 0 0.00989511181476351 0 0 0 0 0 0 0.00994925878022087 0.00990982063224656 0
"заподозрил" 0 0 0.00991768322919766 0 0 0.0099403578528827 0 0 0 0 0.00989511181476351 0 0 0.00990982063224656 0 0 0 0 0.00990982063224656 0
"заполучить" 0 0 0 0 0 0 0 0 0 0 0 0.0198255352894528 0.0198826921165126 0 0 0 0 0 0 0.00989902989507028
"заслужил" 0 0 0 0 0.00994925878022087 0 0 0 0 0.00995222929936306 0 0 0 0.00990982063224656 0 0 0 0.0198985175604417 0 0
"застал" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0 0 0.0198196412644931 0 0 0 0.00994925878022087 0 0.00989902989507028
"застрелил" 0 0 0 0.00991571641051066 0.00994925878022087 0 0 0 0 0 0 0 0 0.0198196412644931 0 0.00995123892924669 0 0 0 0
"затеял" 0 0 0 0 0 0.0198807157057654 0 0.00994629003381739 0 0 0 0 0 0.00990982063224656 0 0 0 0 0 0.00989902989507028
"захочет" 0 0 0.00991768322919766 0 0 0 0 0 0 0 0 0.00991276764472641 0 0 0.00987654320987654 0 0 0.00994925878022087 0.00990982063224656 0
"зашёл" 0 0 0.00991768322919766 0 0 0 0 0 0 0 0.019790223629527 0 0 0 0 0 0 0 0 0.0197980597901406
"защиту" 0 0.0198511166253102 0 0 0.00994925878022087 0 0 0 0 0.00995222929936306 0 0 0 0 0 0 0.00994530084535057 0 0 0
"защищать" 0 0 0 0 0 0.0198807157057654 0 0.00994629003381739 0.00993147283742179 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"зверя" 0 0 0 0 0 0 0 0 0.00993147283742179 0 0 0.00991276764472641 0.00994134605825629 0 0.00987654320987654 0 0.00994530084535057 0 0 0
"здешних" 0 0 0 0 0 0.0198807157057654 0.0099039318609488 0 0 0 0 0.00991276764472641 0 0 0 0 0 0 0 0.00989902989507028
"зелима" 0 0 0 0 0 0 0 0 0 0 0 0.049563838223632 0 0 0 0 0 0 0 0
"злого" 0 0 0 0 0 0 0 0 0 0.0199044585987261 0.00989511181476351 0.00991276764472641 0 0 0 0 0 0 0.00990982063224656 0
"злодеев" 0 0 0 0 0 0 0 0.00994629003381739 0 0 0 0 0 0 0.00987654320987654 0 0 0 0.0297294618967397 0
"змеи" 0 0 0 0 0 0 0.0099039318609488 0 0.00993147283742179 0.00995222929936306 0 0 0 0 0 0 0.0198906016907011 0 0 0
"змея" 0 0 0 0 0 0 0.0198078637218976 0.00994629003381739 0 0.00995222929936306 0 0 0 0 0.00987654320987654 0 0 0 0 0
"знакомство" 0.00992358836955443 0 0 0.0198314328210213 0 0 0 0 0 0 0 0 0 0 0.00987654320987654 0 0 0 0.00990982063224656 0
"знаменитым" 0 0.00992555831265509 0 0 0.00994925878022087 0 0.0198078637218976 0 0 0 0 0 0 0 0 0 0 0.00994925878022087 0 0
"золотым" 0 0 0 0 0 0 0 0 0.00993147283742179 0.0298566878980892 0 0 0 0 0 0 0 0 0 0.00989902989507028
"зря" 0 0.00992555831265509 0 0 0 0.0099403578528827 0 0 0 0.00995222929936306 0 0 0 0 0.00987654320987654 0 0 0 0.00990982063224656 0
"играл" 0 0 0.0198353664583953 0 0 0 0 0.00994629003381739 0.00993147283742179 0.00995222929936306 0 0 0 0 0 0 0 0 0 0
"игрушку" 0 0 0 0 0 0 0 0 0 0.00995222929936306 0 0 0 0 0.0395061728395062 0 0 0 0 0
"идеалы" 0 0 0 0.00991571641051066 0.0198985175604417 0.0099403578528827 0 0 0 0 0 0 0 0 0 0 0.00994530084535057 0 0 0
"идеей" 0.0198471767391089 0 0 0 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0 0 0 0 0 0.00994530084535057 0 0 0
"идет" 0 0.0198511166253102 0 0.00991571641051066 0 0 0 0 0 0 0 0 0 0 0.0197530864197531 0 0 0 0 0
"идея" 0.00992358836955443 0 0 0.00991571641051066 0.00994925878022087 0.0099403578528827 0 0 0 0 0 0 0 0 0.00987654320987654 0 0 0 0 0
"иерусалима" 0 0 0 0 0 0.0298210735586481 0 0 0 0 0 0 0 0.0198196412644931 0 0 0 0 0 0
"избрал" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0 0.00994134605825629 0.0198196412644931 0 0 0.00994530084535057 0 0 0
"изловить" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0494951494753514
"изумлению" 0 0.00992555831265509 0 0 0 0 0 0 0 0 0 0.0198255352894528 0 0.00990982063224656 0 0 0.00994530084535057 0 0 0
"илиаде" 0 0 0 0 0 0 0.0297117955828464 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0
"имеется" 0 0.00992555831265509 0 0 0.0298477763406626 0 0 0 0 0 0 0 0 0 0 0.00995123892924669 0 0 0 0
"имелось" 0 0 0 0.00991571641051066 0 0 0 0 0 0 0.00989511181476351 0 0 0.0198196412644931 0 0.00995123892924669 0 0 0 0
"имён" 0 0 0 0 0 0 0.0297117955828464 0.0198925800676348 0 0 0 0 0 0 0 0 0 0 0 0
"имея" 0 0.0198511166253102 0 0 0 0 0 0 0 0 0.00989511181476351 0 0 0 0.00987654320987654 0 0 0.00994925878022087 0 0
"ин" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0495491031612328 0
"индию" 0 0 0 0 0 0 0 0 0 0 0.00989511181476351 0.00991276764472641 0 0 0 0 0 0.00994925878022087 0 0.0197980597901406
"интересовался" 0 0 0.00991768322919766 0 0 0 0.0099039318609488 0 0 0 0 0 0 0 0 0 0 0 0.0297294618967397 0
"интересом" 0 0.00992555831265509 0.0198353664583953 0 0 0 0 0 0 0 0 0 0 0 0.00987654320987654 0.00995123892924669 0 0 0 0
"иодая" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0497462939011044 0 0
"иокаста" 0 0 0 0 0 0 0 0 0 0.0497611464968153 0 0 0 0 0 0 0 0 0 0
"ипполиту" 0 0 0 0 0 0 0 0.00994629003381739 0 0 0 0 0 0 0 0 0 0.0397970351208835 0 0
"ира" 0 0 0 0 0 0 0 0 0 0 0.0494755590738175 0 0 0 0 0 0 0 0 0
"ироду" 0 0 0 0 0.00994925878022087 0.0397614314115308 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"исполнилось" 0 0 0 0.00991571641051066 0.00994925878022087 0 0 0 0 0 0.00989511181476351 0 0 0.00990982063224656 0 0 0 0 0.00990982063224656 0
"истина" 0 0.00992555831265509 0.00991768322919766 0 0.00994925878022087 0.0198807157057654 0 0 0 0 0 0 0 0 0 0 0 0 0 0
